	ECM8000_TF_0_135		
5273.437500	2.42	-39.58	0.99
5276.367188	2.41	-39.56	0.99
5279.296875	2.41	-39.55	0.99
5282.226563	2.40	-39.53	0.99
5285.156250	2.39	-39.52	0.99
5288.085938	2.38	-39.51	0.98
5291.015625	2.38	-39.50	0.97
5293.945313	2.37	-39.48	0.97
5296.875000	2.36	-39.45	0.98
5299.804688	2.36	-39.42	0.99
5302.734375	2.35	-39.39	1.00
5305.664063	2.35	-39.37	1.00
5308.593750	2.34	-39.34	0.99
5311.523438	2.34	-39.32	0.99
5314.453125	2.33	-39.31	0.98
5317.382813	2.33	-39.30	0.98
5320.312500	2.32	-39.29	0.99
5323.242188	2.32	-39.28	0.99
5326.171875	2.31	-39.27	0.99
5329.101563	2.30	-39.25	0.99
5332.031250	2.29	-39.23	1.00
5334.960938	2.28	-39.20	0.99
5337.890625	2.27	-39.17	1.00
5340.820313	2.27	-39.13	1.00
5343.750000	2.26	-39.09	0.99
5346.679688	2.25	-39.06	0.99
5349.609375	2.24	-39.02	0.99
5352.539063	2.24	-38.98	0.99
5355.468750	2.23	-38.94	1.00
5358.398438	2.23	-38.90	0.99
5361.328125	2.22	-38.86	0.99
5364.257813	2.21	-38.82	0.99
5367.187500	2.21	-38.78	1.00
5370.117188	2.20	-38.74	0.99
5373.046875	2.20	-38.70	0.99
5375.976563	2.19	-38.66	0.99
5378.906250	2.19	-38.63	0.98
5381.835938	2.18	-38.59	0.98
5384.765625	2.18	-38.56	0.98
5387.695313	2.17	-38.52	0.99
5390.625000	2.17	-38.49	1.00
5393.554688	2.16	-38.45	1.00
5396.484375	2.16	-38.42	1.00
5399.414063	2.15	-38.39	0.99
5402.343750	2.15	-38.35	1.00
5405.273438	2.15	-38.32	1.00
5408.203125	2.14	-38.28	1.00
5411.132813	2.14	-38.25	1.00
5414.062500	2.13	-38.22	1.00
5416.992188	2.13	-38.19	0.99
5419.921875	2.13	-38.16	0.99
5422.851563	2.12	-38.15	0.99
5425.781250	2.12	-38.13	0.99
5428.710938	2.11	-38.10	0.99
5431.640625	2.11	-38.08	0.99
5434.570313	2.10	-38.06	1.00
5437.500000	2.09	-38.03	0.98
5440.429688	2.09	-38.00	0.99
5443.359375	2.08	-37.97	0.99
5446.289063	2.08	-37.94	1.00
5449.218750	2.07	-37.90	0.99
5452.148438	2.07	-37.87	1.00
5455.078125	2.06	-37.83	1.00
5458.007813	2.06	-37.81	1.00
5460.937500	2.06	-37.78	0.99
5463.867188	2.05	-37.76	0.99
5466.796875	2.05	-37.73	0.99
5469.726563	2.04	-37.71	0.99
5472.656250	2.04	-37.70	0.99
5475.585938	2.03	-37.68	0.98
5478.515625	2.02	-37.65	0.97
5481.445313	2.02	-37.62	0.99
5484.375000	2.01	-37.58	1.00
5487.304688	2.00	-37.55	1.00
5490.234375	2.00	-37.51	0.99
5493.164063	1.99	-37.47	1.00
5496.093750	1.99	-37.43	1.00
5499.023438	1.98	-37.39	1.00
5501.953125	1.98	-37.35	1.00
5504.882813	1.98	-37.32	1.00
5507.812500	1.97	-37.29	1.00
5510.742188	1.97	-37.26	1.00
5513.671875	1.97	-37.24	1.00
5516.601563	1.97	-37.21	0.99
5519.531250	1.96	-37.19	0.97
5522.460938	1.96	-37.17	0.99
5525.390625	1.96	-37.15	0.98
5528.320313	1.95	-37.13	0.98
5531.250000	1.95	-37.10	0.99
5534.179688	1.94	-37.07	0.99
5537.109375	1.94	-37.04	1.00
5540.039063	1.94	-37.02	1.00
5542.968750	1.94	-37.00	0.99
5545.898438	1.93	-36.98	1.00
5548.828125	1.93	-36.96	0.99
5551.757813	1.93	-36.95	0.99
5554.687500	1.93	-36.94	0.99
5557.617188	1.93	-36.93	0.99
5560.546875	1.92	-36.93	0.99
5563.476563	1.92	-36.94	0.96
5566.406250	1.92	-36.94	0.98
5569.335938	1.91	-36.94	0.98
5572.265625	1.91	-36.93	0.99
5575.195313	1.90	-36.93	0.99
5578.125000	1.90	-36.92	1.00
5581.054688	1.89	-36.90	0.99
5583.984375	1.89	-36.89	0.99
5586.914063	1.88	-36.87	0.99
5589.843750	1.88	-36.85	0.99
5592.773438	1.87	-36.84	0.99
5595.703125	1.87	-36.83	0.99
5598.632813	1.87	-36.83	0.99
5601.562500	1.86	-36.83	0.99
5604.492188	1.86	-36.84	0.99
5607.421875	1.86	-36.85	0.98
5610.351563	1.85	-36.88	0.99
5613.281250	1.84	-36.89	0.99
5616.210938	1.83	-36.90	0.98
5619.140625	1.82	-36.90	0.99
5622.070313	1.81	-36.89	0.99
5625.000000	1.81	-36.88	0.99
5627.929688	1.80	-36.85	0.97
5630.859375	1.79	-36.82	0.99
5633.789063	1.78	-36.79	0.98
5636.718750	1.78	-36.76	0.95
5639.648438	1.77	-36.74	0.98
5642.578125	1.77	-36.71	0.99
5645.507813	1.76	-36.70	1.00
5648.437500	1.76	-36.68	0.99
5651.367188	1.76	-36.67	0.99
5654.296875	1.75	-36.66	0.99
5657.226563	1.75	-36.65	1.00
5660.156250	1.74	-36.64	0.99
5663.085938	1.74	-36.62	0.99
5666.015625	1.73	-36.59	0.98
5668.945313	1.73	-36.56	0.99
5671.875000	1.73	-36.52	0.99
5674.804688	1.73	-36.49	0.97
5677.734375	1.72	-36.45	0.99
5680.664063	1.73	-36.41	1.00
5683.593750	1.73	-36.39	1.00
5686.523438	1.73	-36.36	0.99
5689.453125	1.73	-36.35	0.99
5692.382813	1.73	-36.34	0.99
5695.312500	1.73	-36.34	0.98
5698.242188	1.74	-36.35	0.99
5701.171875	1.74	-36.37	0.97
5704.101563	1.73	-36.39	0.98
5707.031250	1.73	-36.41	0.98
5709.960938	1.73	-36.42	0.98
5712.890625	1.72	-36.43	0.98
5715.820313	1.72	-36.43	0.97
5718.750000	1.71	-36.42	0.98
5721.679688	1.71	-36.41	0.94
5724.609375	1.71	-36.39	0.98
5727.539063	1.70	-36.38	0.99
5730.468750	1.70	-36.37	0.99
5733.398438	1.70	-36.36	0.99
5736.328125	1.70	-36.36	1.00
5739.257813	1.70	-36.37	0.99
5742.187500	1.69	-36.37	0.99
5745.117188	1.69	-36.38	0.99
5748.046875	1.69	-36.39	0.99
5750.976563	1.68	-36.40	0.99
5753.906250	1.68	-36.40	0.98
5756.835938	1.67	-36.39	0.99
5759.765625	1.66	-36.39	1.00
5762.695313	1.66	-36.38	0.99
5765.625000	1.65	-36.36	0.99
5768.554688	1.65	-36.34	0.98
5771.484375	1.64	-36.32	0.98
5774.414063	1.64	-36.30	0.99
5777.343750	1.64	-36.28	0.99
5780.273438	1.64	-36.26	0.99
5783.203125	1.63	-36.26	1.00
5786.132813	1.63	-36.25	1.00
5789.062500	1.63	-36.25	0.99
5791.992188	1.63	-36.26	0.99
5794.921875	1.62	-36.26	1.00
5797.851563	1.62	-36.27	1.00
5800.781250	1.61	-36.27	0.97
5803.710938	1.61	-36.27	0.96
5806.640625	1.60	-36.27	0.98
5809.570313	1.60	-36.26	0.99
5812.500000	1.60	-36.25	0.99
5815.429688	1.59	-36.24	0.99
5818.359375	1.59	-36.24	0.99
5821.289063	1.59	-36.23	0.99
5824.218750	1.58	-36.23	0.99
5827.148438	1.58	-36.23	1.00
5830.078125	1.58	-36.23	1.00
5833.007813	1.57	-36.23	1.00
5835.937500	1.57	-36.23	0.99
5838.867188	1.57	-36.23	0.99
5841.796875	1.57	-36.23	0.99
5844.726563	1.56	-36.24	0.98
5847.656250	1.56	-36.25	0.99
5850.585938	1.55	-36.27	0.97
5853.515625	1.55	-36.27	0.97
5856.445313	1.54	-36.27	0.97
5859.375000	1.53	-36.26	0.99
5862.304688	1.53	-36.25	0.99
5865.234375	1.52	-36.24	1.00
5868.164063	1.52	-36.22	0.99
5871.093750	1.52	-36.21	0.99
5874.023438	1.51	-36.19	1.00
5876.953125	1.51	-36.18	1.00
5879.882813	1.51	-36.17	1.00
5882.812500	1.51	-36.17	0.99
5885.742188	1.51	-36.17	0.99
5888.671875	1.50	-36.17	0.99
5891.601563	1.50	-36.18	0.98
5894.531250	1.50	-36.19	0.99
5897.460938	1.49	-36.19	0.99
5900.390625	1.49	-36.19	0.99
5903.320313	1.49	-36.19	0.99
5906.250000	1.48	-36.18	0.99
5909.179688	1.48	-36.16	0.99
5912.109375	1.48	-36.14	0.98
5915.039063	1.48	-36.13	0.98
5917.968750	1.48	-36.12	0.98
5920.898438	1.48	-36.11	0.99
5923.828125	1.48	-36.11	1.00
5926.757813	1.48	-36.11	0.99
5929.687500	1.49	-36.13	0.98
5932.617188	1.49	-36.15	0.98
5935.546875	1.49	-36.17	0.99
5938.476563	1.49	-36.20	0.99
5941.406250	1.48	-36.22	0.98
5944.335938	1.48	-36.23	1.00
5947.265625	1.48	-36.24	0.99
5950.195313	1.48	-36.25	0.99
5953.125000	1.48	-36.26	0.99
5956.054688	1.48	-36.26	0.99
5958.984375	1.48	-36.27	0.99
5961.914063	1.48	-36.28	0.99
5964.843750	1.49	-36.30	0.98
5967.773438	1.49	-36.33	0.99
5970.703125	1.49	-36.36	0.99
5973.632813	1.49	-36.40	1.00
5976.562500	1.49	-36.43	0.99
5979.492188	1.49	-36.47	0.99
5982.421875	1.49	-36.50	0.99
5985.351563	1.49	-36.53	0.99
5988.281250	1.49	-36.56	0.98
5991.210938	1.49	-36.58	0.99
5994.140625	1.49	-36.60	1.00
5997.070313	1.48	-36.62	1.00
6000.000000	1.48	-36.64	0.99
6002.929688	1.48	-36.66	0.99
6005.859375	1.49	-36.69	0.99
6008.789063	1.49	-36.72	0.99
6011.718750	1.49	-36.75	0.99
6014.648438	1.49	-36.78	0.99
6017.578125	1.49	-36.82	0.99
6020.507813	1.49	-36.86	1.00
6023.437500	1.48	-36.90	1.00
6026.367188	1.48	-36.94	1.00
6029.296875	1.48	-36.98	0.99
6032.226563	1.48	-37.02	0.99
6035.156250	1.47	-37.05	0.99
6038.085938	1.47	-37.08	0.99
6041.015625	1.47	-37.10	1.00
6043.945313	1.47	-37.13	1.00
6046.875000	1.47	-37.15	0.99
6049.804688	1.46	-37.17	0.99
6052.734375	1.46	-37.20	1.00
6055.664063	1.46	-37.22	0.99
6058.593750	1.46	-37.25	0.99
6061.523438	1.46	-37.27	0.99
6064.453125	1.46	-37.30	1.00
6067.382813	1.46	-37.33	1.00
6070.312500	1.46	-37.36	1.00
6073.242188	1.46	-37.39	1.00
6076.171875	1.46	-37.43	1.00
6079.101563	1.45	-37.46	1.00
6082.031250	1.45	-37.50	1.00
6084.960938	1.45	-37.53	0.99
6087.890625	1.45	-37.57	0.99
6090.820313	1.45	-37.61	1.00
6093.750000	1.45	-37.64	1.00
6096.679688	1.45	-37.68	1.00
6099.609375	1.44	-37.72	0.99
6102.539063	1.44	-37.75	0.99
6105.468750	1.44	-37.78	1.00
6108.398438	1.44	-37.82	1.00
6111.328125	1.44	-37.86	1.00
6114.257813	1.44	-37.90	1.00
6117.187500	1.44	-37.95	0.98
6120.117188	1.44	-37.99	0.99
6123.046875	1.44	-38.04	0.99
6125.976563	1.43	-38.08	0.99
6128.906250	1.43	-38.13	0.99
6131.835938	1.43	-38.19	0.98
6134.765625	1.43	-38.24	0.99
6137.695313	1.43	-38.30	0.99
6140.625000	1.43	-38.35	0.99
6143.554688	1.42	-38.40	0.99
6146.484375	1.42	-38.45	0.99
6149.414063	1.42	-38.50	0.99
6152.343750	1.42	-38.56	0.99
6155.273438	1.41	-38.62	1.00
6158.203125	1.41	-38.68	0.99
6161.132813	1.41	-38.74	0.99
6164.062500	1.41	-38.80	0.99
6166.992188	1.40	-38.86	0.98
6169.921875	1.40	-38.93	1.00
6172.851563	1.40	-39.00	0.99
6175.781250	1.39	-39.07	0.98
6178.710938	1.39	-39.14	0.99
6181.640625	1.38	-39.20	0.99
6184.570313	1.38	-39.25	1.00
6187.500000	1.37	-39.30	0.99
6190.429688	1.37	-39.34	1.00
6193.359375	1.36	-39.37	0.99
6196.289063	1.36	-39.41	0.99
6199.218750	1.36	-39.44	0.99
6202.148438	1.35	-39.48	0.99
6205.078125	1.35	-39.52	0.99
6208.007813	1.35	-39.56	1.00
6210.937500	1.34	-39.61	0.99
6213.867188	1.34	-39.65	0.99
6216.796875	1.34	-39.70	0.99
6219.726563	1.33	-39.75	0.99
6222.656250	1.33	-39.80	1.00
6225.585938	1.33	-39.84	1.00
6228.515625	1.32	-39.88	1.00
6231.445313	1.32	-39.92	1.00
6234.375000	1.31	-39.95	0.99
6237.304688	1.31	-39.98	0.98
6240.234375	1.30	-40.01	0.97
6243.164063	1.30	-40.04	0.99
6246.093750	1.30	-40.07	0.98
6249.023438	1.29	-40.10	0.99
6251.953125	1.29	-40.14	0.99
6254.882813	1.29	-40.17	0.99
6257.812500	1.28	-40.20	1.00
6260.742188	1.28	-40.23	0.99
6263.671875	1.28	-40.26	0.99
6266.601563	1.27	-40.28	0.99
6269.531250	1.27	-40.32	0.99
6272.460938	1.27	-40.35	0.99
6275.390625	1.27	-40.38	0.99
6278.320313	1.26	-40.42	0.99
6281.250000	1.26	-40.45	1.00
6284.179688	1.26	-40.49	0.99
6287.109375	1.26	-40.53	0.99
6290.039063	1.25	-40.57	0.99
6292.968750	1.25	-40.60	0.99
6295.898438	1.25	-40.64	1.00
6298.828125	1.25	-40.68	0.99
6301.757813	1.24	-40.73	0.99
6304.687500	1.24	-40.77	0.99
6307.617188	1.24	-40.82	1.00
6310.546875	1.24	-40.86	0.98
6313.476563	1.24	-40.91	0.97
6316.406250	1.23	-40.97	0.97
6319.335938	1.23	-41.02	0.98
6322.265625	1.22	-41.07	0.98
6325.195313	1.22	-41.12	0.99
6328.125000	1.21	-41.17	1.00
6331.054688	1.21	-41.21	0.99
6333.984375	1.20	-41.26	1.00
6336.914063	1.20	-41.30	1.00
6339.843750	1.19	-41.34	0.99
6342.773438	1.19	-41.39	0.99
6345.703125	1.18	-41.43	0.99
6348.632813	1.18	-41.48	1.00
6351.562500	1.18	-41.53	1.00
6354.492188	1.17	-41.58	0.99
6357.421875	1.17	-41.63	0.99
6360.351563	1.16	-41.68	0.99
6363.281250	1.16	-41.74	0.99
6366.210938	1.15	-41.79	1.00
6369.140625	1.14	-41.84	0.99
6372.070313	1.14	-41.89	0.99
6375.000000	1.13	-41.93	0.98
6377.929688	1.13	-41.97	0.98
6380.859375	1.12	-42.01	0.98
6383.789063	1.11	-42.04	0.98
6386.718750	1.11	-42.07	0.99
6389.648438	1.10	-42.10	0.99
6392.578125	1.10	-42.13	1.00
6395.507813	1.09	-42.17	1.00
6398.437500	1.09	-42.21	0.99
6401.367188	1.09	-42.25	0.99
6404.296875	1.08	-42.30	0.99
6407.226563	1.08	-42.34	1.00
6410.156250	1.07	-42.38	1.00
6413.085938	1.06	-42.42	0.99
6416.015625	1.06	-42.46	0.99
6418.945313	1.05	-42.49	1.00
6421.875000	1.05	-42.53	1.00
6424.804688	1.04	-42.56	0.99
6427.734375	1.04	-42.59	0.97
6430.664063	1.03	-42.62	0.98
6433.593750	1.03	-42.65	0.99
6436.523438	1.02	-42.68	1.00
6439.453125	1.02	-42.71	1.00
6442.382813	1.02	-42.75	1.00
6445.312500	1.01	-42.78	1.00
6448.242188	1.01	-42.82	0.99
6451.171875	1.00	-42.86	0.99
6454.101563	1.00	-42.90	0.99
6457.031250	0.99	-42.94	0.99
6459.960938	0.99	-42.97	0.98
6462.890625	0.99	-43.01	0.99
6465.820313	0.98	-43.04	0.98
6468.750000	0.98	-43.07	0.99
6471.679688	0.98	-43.10	0.99
6474.609375	0.97	-43.14	0.99
6477.539063	0.97	-43.18	0.99
6480.468750	0.97	-43.22	1.00
6483.398438	0.97	-43.26	0.99
6486.328125	0.96	-43.30	0.99
6489.257813	0.96	-43.34	1.00
6492.187500	0.96	-43.38	0.99
6495.117188	0.95	-43.42	0.99
6498.046875	0.95	-43.46	0.99
6500.976563	0.95	-43.50	0.99
6503.906250	0.94	-43.55	0.99
6506.835938	0.94	-43.60	0.99
6509.765625	0.94	-43.65	0.99
6512.695313	0.93	-43.69	0.98
6515.625000	0.93	-43.73	0.97
6518.554688	0.92	-43.76	0.98
6521.484375	0.92	-43.79	0.99
6524.414063	0.91	-43.82	0.98
6527.343750	0.91	-43.84	0.95
6530.273438	0.91	-43.86	0.96
6533.203125	0.91	-43.89	0.99
6536.132813	0.91	-43.92	0.99
6539.062500	0.91	-43.96	1.00
6541.992188	0.91	-43.99	1.00
6544.921875	0.91	-44.03	0.99
6547.851563	0.91	-44.08	0.99
6550.781250	0.91	-44.12	0.99
6553.710938	0.90	-44.16	0.98
6556.640625	0.90	-44.21	0.99
6559.570313	0.90	-44.25	0.99
6562.500000	0.89	-44.28	0.99
6565.429688	0.89	-44.32	0.99
6568.359375	0.89	-44.35	0.99
6571.289063	0.89	-44.38	0.98
6574.218750	0.89	-44.41	0.99
6577.148438	0.89	-44.45	1.00
6580.078125	0.89	-44.49	1.00
6583.007813	0.89	-44.53	1.00
6585.937500	0.88	-44.58	1.00
6588.867188	0.88	-44.63	1.00
6591.796875	0.88	-44.68	1.00
6594.726563	0.88	-44.74	0.97
6597.656250	0.88	-44.79	0.97
6600.585938	0.87	-44.84	0.92
6603.515625	0.87	-44.89	0.97
6606.445313	0.87	-44.93	1.00
6609.375000	0.86	-44.97	1.00
6612.304688	0.86	-45.01	1.00
6615.234375	0.86	-45.05	0.99
6618.164063	0.85	-45.09	0.99
6621.093750	0.85	-45.12	0.99
6624.023438	0.85	-45.16	1.00
6626.953125	0.84	-45.20	1.00
6629.882813	0.84	-45.24	1.00
6632.812500	0.84	-45.28	1.00
6635.742188	0.84	-45.33	0.99
6638.671875	0.83	-45.38	0.99
6641.601563	0.83	-45.42	0.99
6644.531250	0.83	-45.47	0.98
6647.460938	0.82	-45.51	0.98
6650.390625	0.82	-45.54	0.99
6653.320313	0.81	-45.57	0.99
6656.250000	0.81	-45.59	0.99
6659.179688	0.81	-45.62	1.00
6662.109375	0.80	-45.64	0.99
6665.039063	0.80	-45.66	0.99
6667.968750	0.80	-45.68	0.99
6670.898438	0.80	-45.71	0.98
6673.828125	0.80	-45.73	0.99
6676.757813	0.80	-45.77	0.99
6679.687500	0.80	-45.80	0.98
6682.617188	0.79	-45.84	0.99
6685.546875	0.79	-45.88	0.99
6688.476563	0.79	-45.92	0.99
6691.406250	0.79	-45.96	0.99
6694.335938	0.79	-46.00	0.99
6697.265625	0.79	-46.04	0.99
6700.195313	0.78	-46.07	0.96
6703.125000	0.78	-46.11	0.98
6706.054688	0.78	-46.14	0.98
6708.984375	0.78	-46.18	0.98
6711.914063	0.78	-46.22	0.99
6714.843750	0.78	-46.26	0.99
6717.773438	0.78	-46.31	0.99
6720.703125	0.78	-46.35	0.99
6723.632813	0.78	-46.40	0.99
6726.562500	0.78	-46.45	1.00
6729.492188	0.78	-46.51	0.99
6732.421875	0.78	-46.57	0.99
6735.351563	0.78	-46.63	0.99
6738.281250	0.77	-46.68	1.00
6741.210938	0.77	-46.74	0.99
6744.140625	0.77	-46.80	0.99
6747.070313	0.77	-46.86	0.99
6750.000000	0.77	-46.91	1.00
6752.929688	0.77	-46.96	0.99
6755.859375	0.76	-47.01	0.98
6758.789063	0.76	-47.06	0.99
6761.718750	0.76	-47.12	0.98
6764.648438	0.76	-47.17	0.98
6767.578125	0.75	-47.22	0.99
6770.507813	0.75	-47.27	0.99
6773.437500	0.75	-47.32	1.00
6776.367188	0.75	-47.37	0.99
6779.296875	0.74	-47.43	0.99
6782.226563	0.74	-47.49	0.99
6785.156250	0.73	-47.55	0.98
6788.085938	0.73	-47.61	0.95
6791.015625	0.72	-47.66	0.98
6793.945313	0.72	-47.70	0.99
6796.875000	0.71	-47.74	0.98
6799.804688	0.71	-47.77	0.94
6802.734375	0.70	-47.81	0.99
6805.664063	0.70	-47.84	0.99
6808.593750	0.70	-47.87	0.99
6811.523438	0.70	-47.91	0.98
6814.453125	0.70	-47.95	0.99
6817.382813	0.69	-47.99	0.99
6820.312500	0.69	-48.04	0.99
6823.242188	0.69	-48.09	0.98
6826.171875	0.69	-48.15	0.95
6829.101563	0.68	-48.20	0.94
6832.031250	0.68	-48.26	0.97
6834.960938	0.67	-48.32	0.98
6837.890625	0.67	-48.37	0.98
6840.820313	0.66	-48.41	0.92
6843.750000	0.65	-48.44	0.94
6846.679688	0.65	-48.47	0.98
6849.609375	0.65	-48.51	0.98
6852.539063	0.64	-48.54	0.98
6855.468750	0.64	-48.58	0.99
6858.398438	0.64	-48.62	0.99
6861.328125	0.63	-48.66	0.98
6864.257813	0.63	-48.70	0.99
6867.187500	0.63	-48.74	1.00
6870.117188	0.62	-48.79	0.96
6873.046875	0.62	-48.84	0.97
6875.976563	0.62	-48.88	0.97
6878.906250	0.61	-48.92	0.99
6881.835938	0.61	-48.96	0.99
6884.765625	0.60	-48.99	0.99
6887.695313	0.60	-49.03	0.99
6890.625000	0.60	-49.06	0.99
6893.554688	0.59	-49.09	0.98
6896.484375	0.59	-49.12	0.99
6899.414063	0.59	-49.16	0.98
6902.343750	0.59	-49.20	0.99
6905.273438	0.58	-49.24	0.99
6908.203125	0.58	-49.28	0.99
6911.132813	0.58	-49.33	0.98
6914.062500	0.57	-49.38	0.98
6916.992188	0.57	-49.43	0.98
6919.921875	0.56	-49.48	0.99
6922.851563	0.56	-49.52	0.98
6925.781250	0.56	-49.56	0.98
6928.710938	0.55	-49.60	0.97
6931.640625	0.54	-49.63	0.98
6934.570313	0.54	-49.66	0.98
6937.500000	0.54	-49.69	0.99
6940.429688	0.53	-49.72	0.99
6943.359375	0.53	-49.75	0.99
6946.289063	0.52	-49.78	0.99
6949.218750	0.52	-49.81	0.99
6952.148438	0.52	-49.84	0.99
6955.078125	0.51	-49.87	1.00
6958.007813	0.51	-49.90	0.99
6960.937500	0.51	-49.93	0.99
6963.867188	0.50	-49.96	0.99
6966.796875	0.50	-49.99	0.99
6969.726563	0.50	-50.02	0.98
6972.656250	0.49	-50.06	0.99
6975.585938	0.49	-50.09	0.99
6978.515625	0.49	-50.12	0.99
6981.445313	0.48	-50.15	0.99
6984.375000	0.48	-50.18	0.99
6987.304688	0.48	-50.21	0.99
6990.234375	0.47	-50.23	1.00
6993.164063	0.47	-50.26	1.00
6996.093750	0.46	-50.29	0.99
6999.023438	0.46	-50.31	0.99
7001.953125	0.46	-50.34	0.99
7004.882813	0.45	-50.36	0.99
7007.812500	0.45	-50.39	0.99
7010.742188	0.45	-50.41	0.99
7013.671875	0.44	-50.44	0.99
7016.601563	0.44	-50.46	0.99
7019.531250	0.43	-50.49	0.99
7022.460938	0.43	-50.51	1.00
7025.390625	0.42	-50.53	0.99
7028.320313	0.42	-50.55	0.99
7031.250000	0.42	-50.56	0.99
7034.179688	0.41	-50.58	0.98
7037.109375	0.41	-50.60	0.98
7040.039063	0.41	-50.62	0.98
7042.968750	0.40	-50.63	0.99
7045.898438	0.40	-50.65	0.99
7048.828125	0.40	-50.67	0.99
7051.757813	0.39	-50.68	0.99
7054.687500	0.39	-50.70	1.00
7057.617188	0.39	-50.72	0.99
7060.546875	0.39	-50.74	0.99
7063.476563	0.39	-50.76	0.99
7066.406250	0.38	-50.78	0.98
7069.335938	0.38	-50.81	0.95
7072.265625	0.38	-50.83	0.92
7075.195313	0.37	-50.84	0.98
7078.125000	0.37	-50.86	0.99
7081.054688	0.37	-50.87	0.99
7083.984375	0.37	-50.88	0.98
7086.914063	0.36	-50.90	0.98
7089.843750	0.36	-50.91	0.99
7092.773438	0.36	-50.93	0.99
7095.703125	0.36	-50.94	0.99
7098.632813	0.36	-50.96	0.99
7101.562500	0.36	-50.98	0.99
7104.492188	0.36	-51.01	0.99
7107.421875	0.36	-51.03	1.00
7110.351563	0.36	-51.05	1.00
7113.281250	0.35	-51.07	0.99
7116.210938	0.35	-51.09	0.98
7119.140625	0.35	-51.11	0.96
7122.070313	0.35	-51.13	0.96
7125.000000	0.35	-51.15	0.95
7127.929688	0.35	-51.16	0.95
7130.859375	0.35	-51.17	0.98
7133.789063	0.35	-51.18	0.99
7136.718750	0.35	-51.20	0.98
7139.648438	0.35	-51.21	0.99
7142.578125	0.35	-51.23	1.00
7145.507813	0.35	-51.25	0.98
7148.437500	0.36	-51.27	0.97
7151.367188	0.36	-51.30	0.96
7154.296875	0.36	-51.33	0.96
7157.226563	0.36	-51.36	0.98
7160.156250	0.36	-51.39	0.98
7163.085938	0.36	-51.41	0.99
7166.015625	0.36	-51.43	0.99
7168.945313	0.35	-51.45	0.99
7171.875000	0.35	-51.47	0.99
7174.804688	0.35	-51.50	1.00
7177.734375	0.35	-51.52	1.00
7180.664063	0.35	-51.54	1.00
7183.593750	0.35	-51.57	0.99
7186.523438	0.35	-51.59	0.98
7189.453125	0.35	-51.62	0.99
7192.382813	0.35	-51.64	0.99
7195.312500	0.35	-51.67	0.99
7198.242188	0.35	-51.69	0.99
7201.171875	0.35	-51.71	0.99
7204.101563	0.35	-51.74	0.99
7207.031250	0.35	-51.77	0.98
7209.960938	0.35	-51.80	0.98
7212.890625	0.35	-51.82	0.99
7215.820313	0.35	-51.84	1.00
7218.750000	0.35	-51.87	1.00
7221.679688	0.35	-51.89	0.99
7224.609375	0.35	-51.91	0.99
7227.539063	0.35	-51.93	0.99
7230.468750	0.35	-51.95	0.99
7233.398438	0.35	-51.97	0.98
7236.328125	0.35	-51.99	0.98
7239.257813	0.36	-52.01	0.99
7242.187500	0.36	-52.02	0.99
7245.117188	0.36	-52.05	0.99
7248.046875	0.36	-52.07	1.00
7250.976563	0.36	-52.09	0.99
7253.906250	0.36	-52.11	0.99
7256.835938	0.36	-52.13	0.99
7259.765625	0.37	-52.15	1.00
7262.695313	0.37	-52.17	0.98
7265.625000	0.37	-52.20	0.97
7268.554688	0.37	-52.22	0.99
7271.484375	0.38	-52.24	0.99
7274.414063	0.38	-52.26	0.99
7277.343750	0.38	-52.28	0.97
7280.273438	0.38	-52.31	0.99
7283.203125	0.39	-52.33	0.99
7286.132813	0.39	-52.36	1.00
7289.062500	0.39	-52.39	1.00
7291.992188	0.40	-52.42	1.00
7294.921875	0.40	-52.46	0.99
7297.851563	0.40	-52.49	0.99
7300.781250	0.41	-52.53	0.98
7303.710938	0.41	-52.57	0.99
7306.640625	0.41	-52.60	0.98
7309.570313	0.42	-52.65	0.98
7312.500000	0.42	-52.69	0.99
7315.429688	0.42	-52.73	1.00
7318.359375	0.43	-52.78	0.99
7321.289063	0.43	-52.82	0.99
7324.218750	0.43	-52.87	0.99
7327.148438	0.43	-52.92	1.00
7330.078125	0.44	-52.96	1.00
7333.007813	0.44	-53.01	1.00
7335.937500	0.44	-53.07	0.99
7338.867188	0.45	-53.12	1.00
7341.796875	0.45	-53.17	0.99
7344.726563	0.45	-53.22	0.99
7347.656250	0.45	-53.28	0.99
7350.585938	0.46	-53.34	0.98
7353.515625	0.46	-53.40	0.98
7356.445313	0.46	-53.46	0.98
7359.375000	0.46	-53.51	1.00
7362.304688	0.46	-53.56	1.00
7365.234375	0.46	-53.61	0.99
7368.164063	0.46	-53.66	0.99
7371.093750	0.46	-53.71	0.98
7374.023438	0.46	-53.75	0.99
7376.953125	0.46	-53.79	0.98
7379.882813	0.46	-53.83	0.99
7382.812500	0.46	-53.88	0.99
7385.742188	0.46	-53.92	0.99
7388.671875	0.46	-53.96	0.99
7391.601563	0.46	-54.00	0.99
7394.531250	0.46	-54.04	1.00
7397.460938	0.46	-54.09	1.00
7400.390625	0.46	-54.13	0.99
7403.320313	0.46	-54.17	0.98
7406.250000	0.46	-54.21	0.96
7409.179688	0.45	-54.25	0.99
7412.109375	0.45	-54.29	0.99
7415.039063	0.45	-54.32	0.99
7417.968750	0.45	-54.35	0.99
7420.898438	0.45	-54.38	0.99
7423.828125	0.45	-54.41	0.99
7426.757813	0.45	-54.44	0.99
