	ECM8000_TF_0_150		
12618.164063	-1.19	-103.98	0.97
12621.093750	-1.20	-104.03	1.00
12624.023438	-1.20	-104.09	0.99
12626.953125	-1.20	-104.14	0.99
12629.882813	-1.20	-104.20	0.99
12632.812500	-1.21	-104.26	0.99
12635.742188	-1.21	-104.31	0.99
12638.671875	-1.21	-104.37	0.99
12641.601563	-1.21	-104.43	0.98
12644.531250	-1.21	-104.49	0.99
12647.460938	-1.21	-104.54	0.99
12650.390625	-1.22	-104.61	0.99
12653.320313	-1.22	-104.67	0.99
12656.250000	-1.22	-104.73	0.99
12659.179688	-1.22	-104.80	0.99
12662.109375	-1.23	-104.87	0.99
12665.039063	-1.23	-104.93	0.98
12667.968750	-1.23	-105.00	0.98
12670.898438	-1.23	-105.06	0.98
12673.828125	-1.24	-105.12	0.99
12676.757813	-1.24	-105.18	0.99
12679.687500	-1.24	-105.25	0.99
12682.617188	-1.25	-105.31	0.98
12685.546875	-1.25	-105.37	0.99
12688.476563	-1.25	-105.43	0.97
12691.406250	-1.26	-105.49	0.97
12694.335938	-1.26	-105.56	0.98
12697.265625	-1.26	-105.62	0.99
12700.195313	-1.27	-105.69	0.99
12703.125000	-1.27	-105.76	0.99
12706.054688	-1.28	-105.82	0.99
12708.984375	-1.28	-105.89	0.99
12711.914063	-1.29	-105.95	0.99
12714.843750	-1.29	-106.01	0.99
12717.773438	-1.30	-106.08	0.99
12720.703125	-1.30	-106.14	0.98
12723.632813	-1.31	-106.20	0.98
12726.562500	-1.31	-106.25	0.99
12729.492188	-1.32	-106.31	0.99
12732.421875	-1.32	-106.37	0.98
12735.351563	-1.32	-106.43	0.98
12738.281250	-1.33	-106.49	0.96
12741.210938	-1.33	-106.56	0.99
12744.140625	-1.34	-106.62	0.99
12747.070313	-1.34	-106.68	0.99
12750.000000	-1.35	-106.74	0.99
12752.929688	-1.36	-106.80	0.99
12755.859375	-1.36	-106.86	0.98
12758.789063	-1.37	-106.92	0.98
12761.718750	-1.37	-106.99	0.98
12764.648438	-1.38	-107.05	0.99
12767.578125	-1.38	-107.11	0.99
12770.507813	-1.39	-107.17	0.98
12773.437500	-1.40	-107.23	0.99
12776.367188	-1.40	-107.29	0.99
12779.296875	-1.41	-107.34	0.99
12782.226563	-1.41	-107.40	0.99
12785.156250	-1.42	-107.46	0.98
12788.085938	-1.43	-107.52	0.99
12791.015625	-1.43	-107.58	0.99
12793.945313	-1.44	-107.64	0.98
12796.875000	-1.45	-107.70	0.99
12799.804688	-1.45	-107.77	0.99
12802.734375	-1.46	-107.83	0.96
12805.664063	-1.47	-107.89	0.98
12808.593750	-1.47	-107.95	0.99
12811.523438	-1.48	-108.01	0.99
12814.453125	-1.49	-108.07	0.99
12817.382813	-1.50	-108.13	0.99
12820.312500	-1.50	-108.18	1.00
12823.242188	-1.51	-108.24	1.00
12826.171875	-1.52	-108.29	1.00
12829.101563	-1.53	-108.35	0.99
12832.031250	-1.53	-108.40	0.98
12834.960938	-1.54	-108.46	0.99
12837.890625	-1.55	-108.51	1.00
12840.820313	-1.56	-108.56	1.00
12843.750000	-1.57	-108.62	1.00
12846.679688	-1.57	-108.67	0.99
12849.609375	-1.58	-108.72	0.99
12852.539063	-1.59	-108.77	0.97
12855.468750	-1.60	-108.82	0.99
12858.398438	-1.61	-108.87	0.98
12861.328125	-1.62	-108.92	0.99
12864.257813	-1.63	-108.96	0.99
12867.187500	-1.64	-109.00	0.98
12870.117188	-1.64	-109.05	0.98
12873.046875	-1.65	-109.09	0.99
12875.976563	-1.66	-109.13	0.98
12878.906250	-1.67	-109.17	0.97
12881.835938	-1.68	-109.22	0.99
12884.765625	-1.69	-109.26	0.99
12887.695313	-1.69	-109.30	0.99
12890.625000	-1.70	-109.35	0.99
12893.554688	-1.71	-109.39	0.99
12896.484375	-1.72	-109.43	0.99
12899.414063	-1.73	-109.47	0.99
12902.343750	-1.74	-109.50	0.98
12905.273438	-1.75	-109.54	0.99
12908.203125	-1.76	-109.58	1.00
12911.132813	-1.77	-109.62	0.99
12914.062500	-1.77	-109.65	1.00
12916.992188	-1.78	-109.69	1.00
12919.921875	-1.79	-109.72	0.98
12922.851563	-1.80	-109.76	0.96
12925.781250	-1.81	-109.79	0.97
12928.710938	-1.82	-109.83	0.98
12931.640625	-1.83	-109.86	0.99
12934.570313	-1.84	-109.90	0.99
12937.500000	-1.84	-109.94	1.00
12940.429688	-1.85	-109.97	0.99
12943.359375	-1.86	-110.01	0.99
12946.289063	-1.87	-110.04	0.98
12949.218750	-1.88	-110.07	0.99
12952.148438	-1.89	-110.10	0.98
12955.078125	-1.90	-110.12	0.96
12958.007813	-1.91	-110.15	0.97
12960.937500	-1.92	-110.17	0.98
12963.867188	-1.93	-110.20	0.99
12966.796875	-1.94	-110.22	0.99
12969.726563	-1.95	-110.25	0.99
12972.656250	-1.95	-110.27	0.98
12975.585938	-1.96	-110.30	0.99
12978.515625	-1.97	-110.32	0.99
12981.445313	-1.98	-110.35	0.98
12984.375000	-1.99	-110.37	0.98
12987.304688	-2.00	-110.39	0.99
12990.234375	-2.01	-110.41	0.99
12993.164063	-2.02	-110.43	0.99
12996.093750	-2.03	-110.44	0.99
12999.023438	-2.04	-110.46	0.99
13001.953125	-2.05	-110.47	0.98
13004.882813	-2.06	-110.48	0.99
13007.812500	-2.07	-110.49	0.98
13010.742188	-2.08	-110.51	0.98
13013.671875	-2.09	-110.52	0.99
13016.601563	-2.10	-110.53	0.99
13019.531250	-2.10	-110.54	0.99
13022.460938	-2.11	-110.55	0.99
13025.390625	-2.12	-110.56	0.98
13028.320313	-2.13	-110.57	0.98
13031.250000	-2.14	-110.58	0.98
13034.179688	-2.15	-110.59	0.99
13037.109375	-2.15	-110.60	0.99
13040.039063	-2.16	-110.61	0.98
13042.968750	-2.17	-110.61	0.98
13045.898438	-2.18	-110.62	0.97
13048.828125	-2.19	-110.63	0.99
13051.757813	-2.20	-110.63	0.99
13054.687500	-2.21	-110.64	0.99
13057.617188	-2.21	-110.64	0.97
13060.546875	-2.22	-110.65	0.97
13063.476563	-2.23	-110.65	0.99
13066.406250	-2.24	-110.65	1.00
13069.335938	-2.25	-110.65	0.99
13072.265625	-2.25	-110.65	0.99
13075.195313	-2.26	-110.65	0.95
13078.125000	-2.27	-110.65	0.97
13081.054688	-2.28	-110.65	0.99
13083.984375	-2.28	-110.64	0.99
13086.914063	-2.29	-110.64	0.98
13089.843750	-2.30	-110.64	0.99
13092.773438	-2.31	-110.64	1.00
13095.703125	-2.31	-110.64	0.99
13098.632813	-2.32	-110.63	1.00
13101.562500	-2.33	-110.63	0.99
13104.492188	-2.33	-110.62	0.99
13107.421875	-2.34	-110.62	0.99
13110.351563	-2.35	-110.61	0.99
13113.281250	-2.35	-110.61	0.99
13116.210938	-2.36	-110.60	0.98
13119.140625	-2.37	-110.60	0.99
13122.070313	-2.37	-110.59	0.98
13125.000000	-2.38	-110.58	0.99
13127.929688	-2.39	-110.57	0.99
13130.859375	-2.39	-110.57	0.99
13133.789063	-2.40	-110.56	0.99
13136.718750	-2.40	-110.55	0.98
13139.648438	-2.41	-110.55	0.99
13142.578125	-2.41	-110.54	0.99
13145.507813	-2.42	-110.53	0.98
13148.437500	-2.43	-110.52	0.98
13151.367188	-2.43	-110.51	0.99
13154.296875	-2.44	-110.50	0.98
13157.226563	-2.44	-110.49	0.99
13160.156250	-2.44	-110.48	0.97
13163.085938	-2.45	-110.47	0.97
13166.015625	-2.45	-110.46	0.99
13168.945313	-2.46	-110.45	0.99
13171.875000	-2.46	-110.45	0.98
13174.804688	-2.46	-110.44	0.99
13177.734375	-2.47	-110.44	0.98
13180.664063	-2.47	-110.43	0.99
13183.593750	-2.48	-110.43	0.99
13186.523438	-2.48	-110.42	0.98
13189.453125	-2.48	-110.42	0.96
13192.382813	-2.49	-110.42	0.96
13195.312500	-2.49	-110.42	0.97
13198.242188	-2.49	-110.41	0.98
13201.171875	-2.50	-110.40	0.98
13204.101563	-2.50	-110.40	0.99
13207.031250	-2.51	-110.39	0.99
13209.960938	-2.51	-110.39	0.99
13212.890625	-2.51	-110.38	0.99
13215.820313	-2.52	-110.37	0.99
13218.750000	-2.52	-110.37	0.98
13221.679688	-2.52	-110.36	0.99
13224.609375	-2.52	-110.36	0.98
13227.539063	-2.53	-110.35	0.99
13230.468750	-2.53	-110.35	0.99
13233.398438	-2.53	-110.34	0.99
13236.328125	-2.54	-110.33	0.99
13239.257813	-2.54	-110.33	0.98
13242.187500	-2.54	-110.32	0.98
13245.117188	-2.55	-110.31	0.99
13248.046875	-2.55	-110.30	0.95
13250.976563	-2.55	-110.29	0.96
13253.906250	-2.55	-110.29	0.98
13256.835938	-2.55	-110.28	0.98
13259.765625	-2.55	-110.27	0.98
13262.695313	-2.56	-110.26	0.99
13265.625000	-2.56	-110.26	0.99
13268.554688	-2.56	-110.25	0.99
13271.484375	-2.56	-110.25	0.99
13274.414063	-2.56	-110.25	0.99
13277.343750	-2.56	-110.25	0.98
13280.273438	-2.56	-110.24	0.99
13283.203125	-2.56	-110.24	0.98
13286.132813	-2.57	-110.24	0.98
13289.062500	-2.57	-110.24	0.99
13291.992188	-2.57	-110.23	0.99
13294.921875	-2.57	-110.23	0.99
13297.851563	-2.57	-110.23	0.99
13300.781250	-2.57	-110.23	0.98
13303.710938	-2.57	-110.22	0.97
13306.640625	-2.57	-110.22	0.99
13309.570313	-2.57	-110.22	0.99
13312.500000	-2.57	-110.21	0.97
13315.429688	-2.57	-110.21	0.99
13318.359375	-2.57	-110.21	0.99
13321.289063	-2.57	-110.21	0.99
13324.218750	-2.57	-110.21	1.00
13327.148438	-2.57	-110.21	1.00
13330.078125	-2.57	-110.21	0.99
13333.007813	-2.57	-110.21	0.98
13335.937500	-2.57	-110.21	0.98
13338.867188	-2.57	-110.21	0.99
13341.796875	-2.57	-110.21	0.97
13344.726563	-2.57	-110.21	0.96
13347.656250	-2.57	-110.21	0.99
13350.585938	-2.57	-110.21	0.98
13353.515625	-2.57	-110.22	0.95
13356.445313	-2.57	-110.22	0.97
13359.375000	-2.57	-110.23	0.99
13362.304688	-2.56	-110.24	0.99
13365.234375	-2.56	-110.25	0.98
13368.164063	-2.56	-110.26	0.99
13371.093750	-2.56	-110.27	0.99
13374.023438	-2.56	-110.28	0.98
13376.953125	-2.56	-110.29	0.98
13379.882813	-2.56	-110.30	0.99
13382.812500	-2.56	-110.30	0.99
13385.742188	-2.56	-110.31	0.97
13388.671875	-2.56	-110.32	0.97
13391.601563	-2.56	-110.33	0.91
13394.531250	-2.56	-110.34	0.98
13397.460938	-2.56	-110.34	0.98
13400.390625	-2.55	-110.35	0.99
13403.320313	-2.55	-110.36	0.99
13406.250000	-2.55	-110.38	1.00
13409.179688	-2.55	-110.39	1.00
13412.109375	-2.55	-110.40	0.99
13415.039063	-2.55	-110.42	0.98
13417.968750	-2.55	-110.44	0.96
13420.898438	-2.54	-110.46	0.98
13423.828125	-2.54	-110.48	0.99
13426.757813	-2.54	-110.50	0.99
13429.687500	-2.54	-110.51	0.97
13432.617188	-2.54	-110.53	0.98
13435.546875	-2.54	-110.55	0.97
13438.476563	-2.54	-110.57	0.97
13441.406250	-2.54	-110.58	0.97
13444.335938	-2.54	-110.60	0.98
13447.265625	-2.53	-110.62	0.98
13450.195313	-2.53	-110.65	0.98
13453.125000	-2.53	-110.67	0.99
13456.054688	-2.53	-110.69	0.99
13458.984375	-2.53	-110.72	0.99
13461.914063	-2.53	-110.75	0.99
13464.843750	-2.53	-110.77	0.99
13467.773438	-2.53	-110.80	0.99
13470.703125	-2.53	-110.83	0.99
13473.632813	-2.52	-110.85	0.99
13476.562500	-2.52	-110.88	0.99
13479.492188	-2.52	-110.90	0.99
13482.421875	-2.52	-110.93	0.99
13485.351563	-2.52	-110.96	0.95
13488.281250	-2.52	-110.98	0.98
13491.210938	-2.52	-111.01	0.99
13494.140625	-2.52	-111.04	0.99
13497.070313	-2.51	-111.07	1.00
13500.000000	-2.51	-111.10	0.99
13502.929688	-2.51	-111.14	0.98
13505.859375	-2.51	-111.17	0.99
13508.789063	-2.51	-111.21	0.99
13511.718750	-2.51	-111.24	0.99
13514.648438	-2.51	-111.28	0.98
13517.578125	-2.51	-111.31	0.99
13520.507813	-2.51	-111.35	0.99
13523.437500	-2.51	-111.38	0.99
13526.367188	-2.51	-111.41	0.99
13529.296875	-2.51	-111.45	0.99
13532.226563	-2.51	-111.48	0.99
13535.156250	-2.51	-111.51	0.99
13538.085938	-2.51	-111.55	0.99
13541.015625	-2.51	-111.59	0.99
13543.945313	-2.51	-111.62	0.99
13546.875000	-2.51	-111.66	0.99
13549.804688	-2.50	-111.70	0.99
13552.734375	-2.50	-111.74	0.99
13555.664063	-2.50	-111.78	0.99
13558.593750	-2.50	-111.83	0.99
13561.523438	-2.50	-111.87	0.99
13564.453125	-2.50	-111.91	0.99
13567.382813	-2.50	-111.96	0.99
13570.312500	-2.51	-112.00	0.98
13573.242188	-2.51	-112.04	0.99
13576.171875	-2.51	-112.08	1.00
13579.101563	-2.51	-112.12	0.99
13582.031250	-2.51	-112.17	1.00
13584.960938	-2.51	-112.21	1.00
13587.890625	-2.51	-112.26	0.98
13590.820313	-2.51	-112.30	0.98
13593.750000	-2.51	-112.35	1.00
13596.679688	-2.51	-112.39	0.99
13599.609375	-2.51	-112.44	0.96
13602.539063	-2.52	-112.49	0.99
13605.468750	-2.52	-112.53	0.98
13608.398438	-2.52	-112.58	0.99
13611.328125	-2.52	-112.62	0.98
13614.257813	-2.52	-112.66	0.99
13617.187500	-2.53	-112.70	0.99
13620.117188	-2.53	-112.74	0.97
13623.046875	-2.53	-112.78	0.99
13625.976563	-2.53	-112.83	0.99
13628.906250	-2.53	-112.87	0.99
13631.835938	-2.53	-112.91	0.99
13634.765625	-2.53	-112.96	0.99
13637.695313	-2.54	-113.00	1.00
13640.625000	-2.54	-113.05	0.99
13643.554688	-2.54	-113.09	0.99
13646.484375	-2.54	-113.14	0.98
13649.414063	-2.54	-113.18	0.98
13652.343750	-2.55	-113.23	0.99
13655.273438	-2.55	-113.27	0.99
13658.203125	-2.55	-113.32	0.99
13661.132813	-2.56	-113.36	1.00
13664.062500	-2.56	-113.40	0.99
13666.992188	-2.56	-113.44	0.98
13669.921875	-2.56	-113.48	0.99
13672.851563	-2.57	-113.53	1.00
13675.781250	-2.57	-113.57	0.96
13678.710938	-2.57	-113.61	0.98
13681.640625	-2.57	-113.66	0.99
13684.570313	-2.58	-113.70	0.99
13687.500000	-2.58	-113.75	0.99
13690.429688	-2.58	-113.80	1.00
13693.359375	-2.59	-113.84	1.00
13696.289063	-2.59	-113.89	1.00
13699.218750	-2.59	-113.94	0.99
13702.148438	-2.60	-113.98	0.98
13705.078125	-2.60	-114.02	0.95
13708.007813	-2.61	-114.06	0.99
13710.937500	-2.61	-114.10	1.00
13713.867188	-2.61	-114.15	0.97
13716.796875	-2.62	-114.19	0.97
13719.726563	-2.62	-114.23	0.99
13722.656250	-2.62	-114.27	0.98
13725.585938	-2.63	-114.32	0.99
13728.515625	-2.63	-114.36	0.99
13731.445313	-2.64	-114.41	0.99
13734.375000	-2.64	-114.45	0.99
13737.304688	-2.65	-114.50	0.99
13740.234375	-2.65	-114.54	0.98
13743.164063	-2.65	-114.58	0.97
13746.093750	-2.66	-114.62	0.98
13749.023438	-2.66	-114.66	0.99
13751.953125	-2.67	-114.70	0.98
13754.882813	-2.67	-114.74	0.99
13757.812500	-2.68	-114.78	0.99
13760.742188	-2.68	-114.82	0.97
13763.671875	-2.69	-114.86	0.99
13766.601563	-2.69	-114.89	0.99
13769.531250	-2.70	-114.93	0.99
13772.460938	-2.70	-114.98	0.99
13775.390625	-2.71	-115.02	0.99
13778.320313	-2.71	-115.06	0.99
13781.250000	-2.72	-115.10	0.99
13784.179688	-2.72	-115.14	0.99
13787.109375	-2.73	-115.18	0.99
13790.039063	-2.74	-115.22	0.99
13792.968750	-2.74	-115.25	0.99
13795.898438	-2.75	-115.29	0.99
13798.828125	-2.75	-115.33	0.99
13801.757813	-2.76	-115.36	0.99
13804.687500	-2.76	-115.40	0.99
13807.617188	-2.77	-115.43	0.99
13810.546875	-2.78	-115.46	0.99
13813.476563	-2.78	-115.50	0.99
13816.406250	-2.79	-115.53	0.99
13819.335938	-2.80	-115.56	1.00
13822.265625	-2.80	-115.59	0.99
13825.195313	-2.81	-115.62	0.99
13828.125000	-2.81	-115.65	0.99
13831.054688	-2.82	-115.68	0.99
13833.984375	-2.83	-115.71	0.99
13836.914063	-2.83	-115.74	0.99
13839.843750	-2.84	-115.77	0.98
13842.773438	-2.84	-115.80	0.99
13845.703125	-2.85	-115.82	0.98
13848.632813	-2.86	-115.85	0.98
13851.562500	-2.86	-115.87	0.99
13854.492188	-2.87	-115.89	0.99
13857.421875	-2.88	-115.91	0.99
13860.351563	-2.88	-115.94	0.99
13863.281250	-2.89	-115.96	1.00
13866.210938	-2.89	-115.98	1.00
13869.140625	-2.90	-116.00	0.99
13872.070313	-2.91	-116.03	0.98
13875.000000	-2.91	-116.05	0.99
13877.929688	-2.92	-116.07	0.99
13880.859375	-2.92	-116.10	0.99
13883.789063	-2.93	-116.12	0.99
13886.718750	-2.94	-116.14	0.99
13889.648438	-2.94	-116.16	0.98
13892.578125	-2.95	-116.17	0.99
13895.507813	-2.96	-116.19	0.98
13898.437500	-2.96	-116.21	0.96
13901.367188	-2.97	-116.22	0.96
13904.296875	-2.97	-116.24	0.95
13907.226563	-2.98	-116.25	0.99
13910.156250	-2.98	-116.26	0.99
13913.085938	-2.99	-116.28	0.97
13916.015625	-3.00	-116.30	0.93
13918.945313	-3.00	-116.31	0.99
13921.875000	-3.01	-116.33	1.00
13924.804688	-3.01	-116.34	0.99
13927.734375	-3.02	-116.35	0.98
13930.664063	-3.02	-116.36	0.98
13933.593750	-3.03	-116.38	0.99
13936.523438	-3.03	-116.39	0.97
13939.453125	-3.04	-116.40	0.97
13942.382813	-3.04	-116.41	0.98
13945.312500	-3.05	-116.42	0.96
13948.242188	-3.05	-116.43	0.96
13951.171875	-3.06	-116.44	0.98
13954.101563	-3.06	-116.45	0.99
13957.031250	-3.07	-116.46	0.98
13959.960938	-3.07	-116.48	0.99
13962.890625	-3.07	-116.49	0.99
13965.820313	-3.08	-116.50	0.99
13968.750000	-3.08	-116.51	0.98
13971.679688	-3.09	-116.52	0.97
13974.609375	-3.09	-116.54	0.98
13977.539063	-3.10	-116.55	0.99
13980.468750	-3.10	-116.56	0.98
13983.398438	-3.11	-116.57	0.98
13986.328125	-3.11	-116.58	0.98
13989.257813	-3.12	-116.59	0.99
13992.187500	-3.12	-116.60	0.98
13995.117188	-3.13	-116.60	0.99
13998.046875	-3.13	-116.61	0.99
14000.976563	-3.14	-116.62	0.99
14003.906250	-3.14	-116.63	0.99
14006.835938	-3.14	-116.64	0.99
14009.765625	-3.15	-116.65	0.99
14012.695313	-3.15	-116.66	0.99
14015.625000	-3.16	-116.67	0.99
14018.554688	-3.16	-116.68	0.99
14021.484375	-3.16	-116.69	0.99
14024.414063	-3.17	-116.70	0.99
14027.343750	-3.17	-116.71	0.98
14030.273438	-3.18	-116.72	0.98
14033.203125	-3.18	-116.73	0.98
14036.132813	-3.18	-116.74	0.99
14039.062500	-3.19	-116.75	0.99
14041.992188	-3.19	-116.77	0.99
14044.921875	-3.19	-116.78	0.99
14047.851563	-3.20	-116.79	1.00
14050.781250	-3.20	-116.80	0.99
14053.710938	-3.20	-116.81	0.99
14056.640625	-3.21	-116.83	1.00
14059.570313	-3.21	-116.84	0.99
14062.500000	-3.21	-116.85	1.00
14065.429688	-3.22	-116.87	0.99
14068.359375	-3.22	-116.88	0.99
14071.289063	-3.22	-116.90	1.00
14074.218750	-3.23	-116.91	0.99
14077.148438	-3.23	-116.93	0.99
14080.078125	-3.23	-116.94	0.99
14083.007813	-3.24	-116.95	0.99
14085.937500	-3.24	-116.97	0.99
14088.867188	-3.24	-116.98	0.99
14091.796875	-3.25	-117.00	0.98
14094.726563	-3.25	-117.01	0.99
14097.656250	-3.25	-117.02	0.99
14100.585938	-3.25	-117.04	0.98
14103.515625	-3.26	-117.05	0.99
14106.445313	-3.26	-117.07	0.99
14109.375000	-3.26	-117.09	0.98
14112.304688	-3.27	-117.11	0.98
14115.234375	-3.27	-117.13	0.99
14118.164063	-3.27	-117.15	0.99
14121.093750	-3.28	-117.17	0.98
14124.023438	-3.28	-117.19	0.99
14126.953125	-3.28	-117.21	0.99
14129.882813	-3.29	-117.24	0.98
14132.812500	-3.29	-117.26	0.99
14135.742188	-3.29	-117.28	0.99
14138.671875	-3.30	-117.30	0.99
14141.601563	-3.30	-117.33	0.98
14144.531250	-3.30	-117.35	0.99
14147.460938	-3.31	-117.37	0.99
14150.390625	-3.31	-117.40	0.99
14153.320313	-3.31	-117.42	0.99
14156.250000	-3.32	-117.45	0.99
14159.179688	-3.32	-117.48	0.99
14162.109375	-3.32	-117.50	0.99
14165.039063	-3.33	-117.53	0.98
14167.968750	-3.33	-117.56	1.00
14170.898438	-3.34	-117.59	0.99
14173.828125	-3.34	-117.62	1.00
14176.757813	-3.35	-117.64	1.00
14179.687500	-3.35	-117.67	0.99
14182.617188	-3.35	-117.69	0.99
14185.546875	-3.36	-117.71	0.98
14188.476563	-3.36	-117.74	0.98
14191.406250	-3.37	-117.76	0.96
14194.335938	-3.37	-117.78	0.99
14197.265625	-3.38	-117.81	0.99
14200.195313	-3.38	-117.83	0.99
14203.125000	-3.39	-117.85	0.99
14206.054688	-3.39	-117.88	0.99
14208.984375	-3.40	-117.90	0.98
14211.914063	-3.40	-117.93	0.98
14214.843750	-3.41	-117.95	0.99
14217.773438	-3.41	-117.98	1.00
14220.703125	-3.42	-118.00	1.00
14223.632813	-3.42	-118.03	0.99
14226.562500	-3.43	-118.05	0.99
14229.492188	-3.43	-118.07	0.99
14232.421875	-3.44	-118.09	0.95
14235.351563	-3.44	-118.11	0.97
14238.281250	-3.45	-118.13	0.98
14241.210938	-3.45	-118.16	0.98
14244.140625	-3.46	-118.18	0.99
14247.070313	-3.46	-118.20	0.99
14250.000000	-3.47	-118.23	0.98
14252.929688	-3.47	-118.25	0.99
14255.859375	-3.48	-118.28	0.99
14258.789063	-3.48	-118.30	1.00
14261.718750	-3.49	-118.33	1.00
14264.648438	-3.49	-118.35	1.00
14267.578125	-3.50	-118.38	1.00
14270.507813	-3.50	-118.40	1.00
14273.437500	-3.51	-118.42	0.98
14276.367188	-3.52	-118.44	0.98
14279.296875	-3.52	-118.46	0.99
14282.226563	-3.53	-118.48	0.98
14285.156250	-3.53	-118.50	0.98
14288.085938	-3.54	-118.52	0.98
14291.015625	-3.55	-118.54	0.99
14293.945313	-3.55	-118.56	0.99
14296.875000	-3.56	-118.57	0.98
14299.804688	-3.56	-118.59	0.96
14302.734375	-3.57	-118.61	0.97
14305.664063	-3.57	-118.63	0.96
14308.593750	-3.58	-118.65	0.99
14311.523438	-3.59	-118.67	0.98
14314.453125	-3.59	-118.68	0.98
14317.382813	-3.60	-118.70	0.98
14320.312500	-3.61	-118.71	0.96
14323.242188	-3.61	-118.73	0.92
14326.171875	-3.62	-118.74	0.94
14329.101563	-3.62	-118.75	0.98
14332.031250	-3.63	-118.76	0.99
14334.960938	-3.64	-118.77	0.99
14337.890625	-3.64	-118.79	0.99
14340.820313	-3.65	-118.80	1.00
14343.750000	-3.65	-118.81	0.99
14346.679688	-3.66	-118.83	0.98
14349.609375	-3.66	-118.85	0.98
14352.539063	-3.67	-118.86	0.98
14355.468750	-3.68	-118.88	0.98
14358.398438	-3.68	-118.89	0.99
14361.328125	-3.69	-118.90	0.99
14364.257813	-3.70	-118.91	0.99
14367.187500	-3.70	-118.92	0.99
14370.117188	-3.71	-118.93	0.98
14373.046875	-3.72	-118.93	0.97
14375.976563	-3.72	-118.94	0.99
14378.906250	-3.73	-118.94	0.97
14381.835938	-3.74	-118.94	0.99
14384.765625	-3.74	-118.95	0.96
14387.695313	-3.75	-118.95	0.99
14390.625000	-3.76	-118.96	0.99
14393.554688	-3.76	-118.97	0.99
14396.484375	-3.77	-118.97	0.99
14399.414063	-3.78	-118.97	0.98
14402.343750	-3.79	-118.98	0.99
14405.273438	-3.79	-118.97	0.99
14408.203125	-3.80	-118.97	0.99
14411.132813	-3.81	-118.97	0.99
14414.062500	-3.81	-118.96	0.98
14416.992188	-3.82	-118.96	0.96
14419.921875	-3.83	-118.95	0.94
14422.851563	-3.83	-118.94	0.87
14425.781250	-3.84	-118.94	0.97
14428.710938	-3.85	-118.93	0.98
14431.640625	-3.85	-118.93	0.98
14434.570313	-3.86	-118.92	0.98
14437.500000	-3.86	-118.92	0.99
14440.429688	-3.87	-118.91	0.99
14443.359375	-3.87	-118.91	0.99
14446.289063	-3.88	-118.91	0.99
14449.218750	-3.89	-118.90	0.99
14452.148438	-3.89	-118.90	0.98
14455.078125	-3.90	-118.89	0.98
14458.007813	-3.91	-118.88	0.99
14460.937500	-3.91	-118.87	0.98
14463.867188	-3.92	-118.86	0.92
14466.796875	-3.93	-118.84	0.96
14469.726563	-3.93	-118.83	0.99
14472.656250	-3.94	-118.82	0.99
14475.585938	-3.94	-118.80	0.97
14478.515625	-3.95	-118.79	0.98
14481.445313	-3.95	-118.78	0.99
14484.375000	-3.96	-118.76	0.99
14487.304688	-3.96	-118.75	0.99
14490.234375	-3.97	-118.74	0.99
14493.164063	-3.97	-118.73	0.99
14496.093750	-3.98	-118.72	0.99
14499.023438	-3.98	-118.70	0.99
14501.953125	-3.99	-118.69	0.96
14504.882813	-3.99	-118.67	0.97
14507.812500	-4.00	-118.65	0.96
14510.742188	-4.00	-118.63	0.97
14513.671875	-4.01	-118.61	0.97
14516.601563	-4.01	-118.59	0.97
14519.531250	-4.01	-118.58	0.96
14522.460938	-4.02	-118.56	0.96
14525.390625	-4.02	-118.54	0.99
14528.320313	-4.02	-118.53	0.99
14531.250000	-4.03	-118.51	0.98
14534.179688	-4.03	-118.50	0.99
14537.109375	-4.03	-118.48	0.98
14540.039063	-4.04	-118.47	0.99
14542.968750	-4.04	-118.46	0.99
14545.898438	-4.04	-118.44	0.98
14548.828125	-4.04	-118.43	0.99
14551.757813	-4.05	-118.41	0.98
14554.687500	-4.05	-118.39	0.99
14557.617188	-4.05	-118.38	0.98
14560.546875	-4.06	-118.36	0.91
14563.476563	-4.06	-118.34	0.94
14566.406250	-4.06	-118.33	0.99
14569.335938	-4.06	-118.31	0.99
14572.265625	-4.06	-118.29	0.99
14575.195313	-4.06	-118.28	0.99
14578.125000	-4.07	-118.27	0.99
14581.054688	-4.07	-118.25	0.99
14583.984375	-4.07	-118.24	0.99
14586.914063	-4.07	-118.23	0.98
14589.843750	-4.07	-118.22	0.98
14592.773438	-4.07	-118.21	0.98
14595.703125	-4.07	-118.20	0.99
14598.632813	-4.08	-118.18	0.99
14601.562500	-4.08	-118.17	0.99
14604.492188	-4.08	-118.16	0.99
14607.421875	-4.08	-118.15	0.98
14610.351563	-4.08	-118.13	0.96
14613.281250	-4.08	-118.12	0.98
14616.210938	-4.08	-118.11	0.99
14619.140625	-4.08	-118.10	0.99
14622.070313	-4.08	-118.09	0.99
14625.000000	-4.08	-118.09	1.00
14627.929688	-4.08	-118.08	1.00
14630.859375	-4.08	-118.08	0.99
14633.789063	-4.08	-118.07	0.99
14636.718750	-4.08	-118.07	0.99
14639.648438	-4.08	-118.07	0.99
14642.578125	-4.08	-118.06	0.99
14645.507813	-4.08	-118.06	0.99
14648.437500	-4.08	-118.05	0.99
14651.367188	-4.08	-118.05	0.98
14654.296875	-4.08	-118.05	0.99
14657.226563	-4.08	-118.04	0.97
14660.156250	-4.08	-118.04	0.98
14663.085938	-4.08	-118.04	0.98
