	ECM8000_TF_0_15		
5868.164063	2.71	21.89	1.00
5871.093750	2.71	21.87	1.00
5874.023438	2.70	21.86	1.00
5876.953125	2.70	21.84	0.99
5879.882813	2.70	21.83	0.98
5882.812500	2.69	21.82	0.98
5885.742188	2.69	21.80	0.99
5888.671875	2.69	21.79	1.00
5891.601563	2.68	21.77	1.00
5894.531250	2.68	21.75	1.00
5897.460938	2.68	21.74	1.00
5900.390625	2.67	21.73	0.99
5903.320313	2.67	21.72	0.99
5906.250000	2.66	21.71	1.00
5909.179688	2.66	21.70	0.99
5912.109375	2.66	21.69	0.99
5915.039063	2.65	21.68	0.99
5917.968750	2.65	21.67	0.99
5920.898438	2.65	21.66	0.99
5923.828125	2.64	21.64	1.00
5926.757813	2.64	21.63	1.00
5929.687500	2.64	21.62	0.99
5932.617188	2.63	21.60	0.99
5935.546875	2.63	21.59	1.00
5938.476563	2.62	21.58	1.00
5941.406250	2.62	21.57	1.00
5944.335938	2.61	21.56	1.00
5947.265625	2.61	21.55	1.00
5950.195313	2.61	21.55	1.00
5953.125000	2.60	21.54	1.00
5956.054688	2.60	21.54	1.00
5958.984375	2.59	21.54	1.00
5961.914063	2.59	21.54	0.99
5964.843750	2.58	21.53	0.99
5967.773438	2.58	21.53	0.99
5970.703125	2.57	21.53	0.99
5973.632813	2.57	21.54	1.00
5976.562500	2.57	21.54	0.99
5979.492188	2.56	21.54	1.00
5982.421875	2.56	21.54	1.00
5985.351563	2.55	21.54	1.00
5988.281250	2.55	21.54	1.00
5991.210938	2.54	21.55	1.00
5994.140625	2.54	21.55	1.00
5997.070313	2.54	21.55	1.00
6000.000000	2.53	21.54	0.99
6002.929688	2.53	21.54	0.99
6005.859375	2.52	21.53	0.99
6008.789063	2.52	21.53	1.00
6011.718750	2.51	21.53	0.99
6014.648438	2.51	21.53	1.00
6017.578125	2.50	21.53	0.99
6020.507813	2.50	21.54	0.99
6023.437500	2.49	21.54	1.00
6026.367188	2.49	21.55	1.00
6029.296875	2.48	21.55	1.00
6032.226563	2.48	21.56	1.00
6035.156250	2.47	21.58	0.99
6038.085938	2.47	21.59	0.99
6041.015625	2.46	21.61	1.00
6043.945313	2.46	21.63	1.00
6046.875000	2.45	21.65	0.99
6049.804688	2.45	21.67	0.99
6052.734375	2.45	21.69	1.00
6055.664063	2.44	21.72	1.00
6058.593750	2.44	21.74	0.99
6061.523438	2.44	21.76	0.99
6064.453125	2.44	21.78	0.99
6067.382813	2.43	21.81	1.00
6070.312500	2.43	21.83	1.00
6073.242188	2.43	21.86	0.99
6076.171875	2.43	21.89	0.99
6079.101563	2.43	21.92	0.99
6082.031250	2.43	21.95	0.99
6084.960938	2.42	21.98	0.99
6087.890625	2.43	22.00	0.99
6090.820313	2.43	22.02	0.99
6093.750000	2.43	22.04	1.00
6096.679688	2.43	22.05	0.99
6099.609375	2.43	22.07	0.99
6102.539063	2.43	22.08	0.99
6105.468750	2.43	22.09	0.99
6108.398438	2.43	22.10	0.99
6111.328125	2.43	22.11	0.99
6114.257813	2.43	22.12	1.00
6117.187500	2.43	22.12	1.00
6120.117188	2.43	22.13	1.00
6123.046875	2.43	22.14	1.00
6125.976563	2.43	22.14	0.99
6128.906250	2.43	22.14	0.98
6131.835938	2.43	22.14	0.99
6134.765625	2.43	22.14	1.00
6137.695313	2.43	22.14	1.00
6140.625000	2.43	22.13	0.99
6143.554688	2.43	22.13	0.99
6146.484375	2.43	22.13	0.99
6149.414063	2.43	22.13	0.99
6152.343750	2.43	22.13	0.99
6155.273438	2.43	22.14	1.00
6158.203125	2.43	22.14	0.99
6161.132813	2.44	22.14	0.99
6164.062500	2.44	22.14	0.99
6166.992188	2.44	22.14	1.00
6169.921875	2.44	22.13	1.00
6172.851563	2.44	22.13	1.00
6175.781250	2.44	22.12	0.99
6178.710938	2.44	22.11	0.99
6181.640625	2.44	22.11	0.99
6184.570313	2.44	22.10	1.00
6187.500000	2.44	22.09	1.00
6190.429688	2.44	22.08	0.99
6193.359375	2.44	22.07	0.99
6196.289063	2.44	22.06	0.99
6199.218750	2.44	22.05	0.98
6202.148438	2.44	22.05	0.98
6205.078125	2.44	22.04	0.99
6208.007813	2.44	22.03	1.00
6210.937500	2.44	22.02	0.99
6213.867188	2.45	22.01	0.99
6216.796875	2.45	22.00	1.00
6219.726563	2.45	21.99	1.00
6222.656250	2.45	21.99	1.00
6225.585938	2.45	21.98	1.00
6228.515625	2.45	21.97	0.99
6231.445313	2.45	21.95	1.00
6234.375000	2.45	21.94	1.00
6237.304688	2.45	21.93	0.99
6240.234375	2.46	21.91	0.99
6243.164063	2.46	21.90	0.99
6246.093750	2.46	21.89	0.99
6249.023438	2.46	21.87	0.99
6251.953125	2.46	21.86	1.00
6254.882813	2.46	21.84	0.99
6257.812500	2.46	21.83	1.00
6260.742188	2.46	21.82	0.99
6263.671875	2.46	21.81	0.99
6266.601563	2.46	21.79	0.99
6269.531250	2.46	21.78	0.99
6272.460938	2.46	21.76	0.99
6275.390625	2.46	21.74	0.99
6278.320313	2.46	21.72	0.99
6281.250000	2.47	21.69	0.99
6284.179688	2.47	21.67	1.00
6287.109375	2.47	21.64	0.99
6290.039063	2.47	21.62	0.99
6292.968750	2.46	21.59	1.00
6295.898438	2.46	21.57	0.99
6298.828125	2.46	21.54	1.00
6301.757813	2.46	21.52	1.00
6304.687500	2.46	21.49	0.99
6307.617188	2.46	21.46	0.99
6310.546875	2.46	21.43	0.99
6313.476563	2.46	21.40	0.98
6316.406250	2.45	21.36	0.99
6319.335938	2.45	21.33	0.99
6322.265625	2.45	21.30	0.99
6325.195313	2.45	21.27	0.99
6328.125000	2.44	21.25	0.99
6331.054688	2.44	21.22	0.99
6333.984375	2.44	21.20	1.00
6336.914063	2.43	21.18	1.00
6339.843750	2.43	21.16	0.99
6342.773438	2.43	21.14	1.00
6345.703125	2.42	21.12	1.00
6348.632813	2.42	21.10	1.00
6351.562500	2.42	21.09	1.00
6354.492188	2.41	21.07	0.99
6357.421875	2.41	21.06	0.99
6360.351563	2.41	21.05	0.99
6363.281250	2.40	21.03	0.99
6366.210938	2.40	21.02	0.99
6369.140625	2.40	21.00	0.99
6372.070313	2.40	20.98	1.00
6375.000000	2.39	20.96	0.99
6377.929688	2.39	20.94	1.00
6380.859375	2.39	20.92	1.00
6383.789063	2.38	20.90	1.00
6386.718750	2.38	20.89	1.00
6389.648438	2.38	20.88	1.00
6392.578125	2.37	20.87	1.00
6395.507813	2.37	20.86	1.00
6398.437500	2.37	20.85	0.99
6401.367188	2.36	20.85	1.00
6404.296875	2.36	20.84	1.00
6407.226563	2.36	20.83	1.00
6410.156250	2.35	20.82	1.00
6413.085938	2.35	20.82	1.00
6416.015625	2.34	20.81	1.00
6418.945313	2.34	20.80	1.00
6421.875000	2.34	20.80	1.00
6424.804688	2.33	20.80	1.00
6427.734375	2.33	20.80	1.00
6430.664063	2.32	20.80	1.00
6433.593750	2.32	20.80	1.00
6436.523438	2.32	20.80	0.99
6439.453125	2.31	20.80	0.99
6442.382813	2.31	20.80	1.00
6445.312500	2.31	20.80	1.00
6448.242188	2.30	20.80	0.99
6451.171875	2.30	20.80	0.99
6454.101563	2.30	20.79	1.00
6457.031250	2.29	20.79	0.99
6459.960938	2.29	20.79	0.99
6462.890625	2.29	20.80	1.00
6465.820313	2.28	20.80	1.00
6468.750000	2.28	20.80	1.00
6471.679688	2.27	20.80	1.00
6474.609375	2.27	20.81	1.00
6477.539063	2.26	20.81	1.00
6480.468750	2.26	20.82	1.00
6483.398438	2.26	20.83	1.00
6486.328125	2.25	20.84	1.00
6489.257813	2.25	20.85	0.99
6492.187500	2.24	20.86	1.00
6495.117188	2.24	20.87	1.00
6498.046875	2.24	20.88	0.99
6500.976563	2.23	20.89	0.99
6503.906250	2.23	20.90	0.99
6506.835938	2.22	20.91	1.00
6509.765625	2.22	20.92	0.99
6512.695313	2.22	20.94	0.99
6515.625000	2.21	20.96	0.99
6518.554688	2.21	20.98	0.99
6521.484375	2.21	21.00	1.00
6524.414063	2.20	21.02	1.00
6527.343750	2.20	21.04	1.00
6530.273438	2.20	21.06	0.99
6533.203125	2.20	21.07	0.99
6536.132813	2.20	21.09	1.00
6539.062500	2.19	21.11	0.99
6541.992188	2.19	21.12	1.00
6544.921875	2.19	21.13	0.99
6547.851563	2.19	21.15	1.00
6550.781250	2.19	21.16	1.00
6553.710938	2.19	21.17	0.99
6556.640625	2.19	21.17	0.99
6559.570313	2.19	21.18	0.99
6562.500000	2.19	21.19	0.99
6565.429688	2.19	21.19	0.99
6568.359375	2.19	21.19	0.99
6571.289063	2.19	21.19	0.99
6574.218750	2.19	21.19	1.00
6577.148438	2.19	21.19	1.00
6580.078125	2.19	21.20	1.00
6583.007813	2.19	21.20	1.00
6585.937500	2.18	21.20	1.00
6588.867188	2.18	21.20	1.00
6591.796875	2.18	21.20	0.99
6594.726563	2.18	21.20	0.99
6597.656250	2.18	21.21	1.00
6600.585938	2.18	21.21	0.99
6603.515625	2.18	21.22	0.99
6606.445313	2.18	21.22	1.00
6609.375000	2.17	21.22	1.00
6612.304688	2.17	21.23	1.00
6615.234375	2.17	21.24	1.00
6618.164063	2.17	21.25	1.00
6621.093750	2.17	21.26	1.00
6624.023438	2.17	21.27	1.00
6626.953125	2.17	21.28	1.00
6629.882813	2.17	21.30	0.99
6632.812500	2.17	21.31	0.99
6635.742188	2.16	21.33	0.99
6638.671875	2.16	21.35	1.00
6641.601563	2.16	21.36	1.00
6644.531250	2.16	21.38	1.00
6647.460938	2.16	21.40	1.00
6650.390625	2.16	21.42	1.00
6653.320313	2.16	21.44	0.99
6656.250000	2.16	21.46	1.00
6659.179688	2.17	21.48	1.00
6662.109375	2.17	21.50	1.00
6665.039063	2.17	21.53	0.99
6667.968750	2.17	21.55	0.99
6670.898438	2.17	21.57	1.00
6673.828125	2.18	21.59	1.00
6676.757813	2.18	21.61	1.00
6679.687500	2.19	21.63	0.99
6682.617188	2.19	21.65	1.00
6685.546875	2.20	21.66	1.00
6688.476563	2.20	21.67	0.99
6691.406250	2.20	21.67	0.99
6694.335938	2.21	21.68	0.99
6697.265625	2.21	21.68	1.00
6700.195313	2.22	21.68	0.99
6703.125000	2.22	21.67	0.98
6706.054688	2.23	21.67	0.99
6708.984375	2.23	21.67	0.99
6711.914063	2.24	21.66	0.99
6714.843750	2.24	21.65	0.99
6717.773438	2.25	21.64	1.00
6720.703125	2.25	21.63	0.99
6723.632813	2.25	21.62	0.99
6726.562500	2.26	21.61	0.99
6729.492188	2.26	21.59	0.99
6732.421875	2.27	21.58	0.99
6735.351563	2.27	21.57	1.00
6738.281250	2.27	21.55	1.00
6741.210938	2.28	21.53	1.00
6744.140625	2.28	21.51	1.00
6747.070313	2.28	21.49	1.00
6750.000000	2.28	21.47	0.99
6752.929688	2.29	21.45	0.99
6755.859375	2.29	21.43	1.00
6758.789063	2.29	21.41	1.00
6761.718750	2.29	21.40	1.00
6764.648438	2.30	21.38	0.99
6767.578125	2.30	21.36	0.99
6770.507813	2.30	21.34	0.99
6773.437500	2.30	21.33	1.00
6776.367188	2.30	21.31	0.99
6779.296875	2.30	21.30	0.99
6782.226563	2.30	21.29	1.00
6785.156250	2.31	21.28	0.99
6788.085938	2.31	21.27	0.99
6791.015625	2.31	21.25	0.99
6793.945313	2.31	21.25	0.99
6796.875000	2.31	21.24	1.00
6799.804688	2.31	21.23	0.99
6802.734375	2.31	21.22	1.00
6805.664063	2.32	21.22	1.00
6808.593750	2.32	21.22	1.00
6811.523438	2.32	21.21	1.00
6814.453125	2.32	21.21	1.00
6817.382813	2.32	21.21	1.00
6820.312500	2.32	21.20	0.99
6823.242188	2.33	21.20	0.99
6826.171875	2.33	21.19	0.99
6829.101563	2.33	21.19	0.99
6832.031250	2.33	21.18	0.99
6834.960938	2.33	21.18	0.99
6837.890625	2.33	21.17	1.00
6840.820313	2.34	21.16	0.99
6843.750000	2.34	21.16	1.00
6846.679688	2.34	21.15	1.00
6849.609375	2.34	21.15	0.99
6852.539063	2.34	21.14	0.99
6855.468750	2.34	21.13	1.00
6858.398438	2.35	21.13	1.00
6861.328125	2.35	21.12	0.99
6864.257813	2.35	21.12	0.99
6867.187500	2.35	21.11	0.99
6870.117188	2.35	21.11	0.98
6873.046875	2.36	21.10	0.99
6875.976563	2.36	21.09	0.99
6878.906250	2.36	21.08	0.99
6881.835938	2.36	21.07	0.99
6884.765625	2.36	21.05	0.99
6887.695313	2.37	21.04	1.00
6890.625000	2.37	21.03	1.00
6893.554688	2.37	21.01	0.99
6896.484375	2.37	20.99	1.00
6899.414063	2.37	20.98	0.99
6902.343750	2.38	20.96	0.99
6905.273438	2.38	20.94	1.00
6908.203125	2.38	20.92	1.00
6911.132813	2.38	20.90	0.99
6914.062500	2.38	20.89	1.00
6916.992188	2.38	20.87	1.00
6919.921875	2.38	20.85	1.00
6922.851563	2.38	20.84	0.99
6925.781250	2.38	20.82	1.00
6928.710938	2.38	20.81	0.99
6931.640625	2.38	20.79	0.99
6934.570313	2.38	20.78	1.00
6937.500000	2.38	20.77	1.00
6940.429688	2.38	20.75	0.99
6943.359375	2.38	20.74	1.00
6946.289063	2.38	20.73	0.99
6949.218750	2.38	20.72	1.00
6952.148438	2.38	20.71	1.00
6955.078125	2.38	20.70	1.00
6958.007813	2.38	20.70	1.00
6960.937500	2.38	20.69	1.00
6963.867188	2.38	20.68	0.99
6966.796875	2.38	20.67	0.99
6969.726563	2.38	20.66	0.99
6972.656250	2.38	20.65	0.99
6975.585938	2.38	20.64	1.00
6978.515625	2.38	20.63	0.99
6981.445313	2.38	20.62	0.99
6984.375000	2.39	20.61	0.99
6987.304688	2.39	20.60	0.99
6990.234375	2.39	20.60	0.99
6993.164063	2.39	20.59	1.00
6996.093750	2.39	20.58	0.99
6999.023438	2.39	20.57	0.99
7001.953125	2.39	20.56	1.00
7004.882813	2.39	20.55	1.00
7007.812500	2.39	20.54	0.99
7010.742188	2.39	20.53	0.99
7013.671875	2.39	20.53	1.00
7016.601563	2.39	20.52	1.00
7019.531250	2.40	20.51	0.99
7022.460938	2.40	20.50	1.00
7025.390625	2.40	20.50	1.00
7028.320313	2.40	20.49	1.00
7031.250000	2.40	20.49	0.99
7034.179688	2.40	20.49	1.00
7037.109375	2.40	20.48	1.00
7040.039063	2.40	20.48	0.99
7042.968750	2.41	20.48	0.99
7045.898438	2.41	20.47	0.99
7048.828125	2.41	20.47	0.99
7051.757813	2.41	20.46	0.99
7054.687500	2.41	20.45	1.00
7057.617188	2.42	20.45	1.00
7060.546875	2.42	20.44	0.99
7063.476563	2.42	20.43	0.99
7066.406250	2.42	20.43	0.99
7069.335938	2.42	20.42	0.99
7072.265625	2.43	20.41	1.00
7075.195313	2.43	20.39	1.00
7078.125000	2.43	20.38	1.00
7081.054688	2.43	20.37	0.99
7083.984375	2.43	20.36	0.99
7086.914063	2.43	20.35	0.99
7089.843750	2.44	20.34	0.99
7092.773438	2.44	20.32	0.99
7095.703125	2.44	20.31	0.99
7098.632813	2.44	20.30	1.00
7101.562500	2.44	20.29	1.00
7104.492188	2.44	20.28	0.99
7107.421875	2.44	20.26	0.99
7110.351563	2.45	20.25	1.00
7113.281250	2.45	20.24	0.99
7116.210938	2.45	20.22	1.00
7119.140625	2.45	20.21	0.99
7122.070313	2.45	20.19	0.99
7125.000000	2.46	20.18	1.00
7127.929688	2.46	20.16	0.99
7130.859375	2.46	20.15	0.99
7133.789063	2.46	20.13	0.99
7136.718750	2.46	20.11	0.99
7139.648438	2.47	20.09	0.99
7142.578125	2.47	20.07	1.00
7145.507813	2.47	20.04	0.99
7148.437500	2.47	20.02	0.99
7151.367188	2.47	20.00	0.99
7154.296875	2.48	19.97	1.00
7157.226563	2.48	19.95	0.99
7160.156250	2.48	19.92	0.99
7163.085938	2.48	19.90	0.99
7166.015625	2.48	19.88	1.00
7168.945313	2.48	19.86	1.00
7171.875000	2.48	19.84	0.99
7174.804688	2.48	19.81	1.00
7177.734375	2.48	19.79	0.99
7180.664063	2.48	19.78	1.00
7183.593750	2.48	19.76	0.98
7186.523438	2.48	19.75	0.99
7189.453125	2.48	19.73	1.00
7192.382813	2.48	19.72	1.00
7195.312500	2.48	19.70	1.00
7198.242188	2.48	19.69	1.00
7201.171875	2.48	19.68	0.99
7204.101563	2.48	19.66	1.00
7207.031250	2.48	19.65	0.99
7209.960938	2.48	19.64	0.99
7212.890625	2.47	19.64	0.99
7215.820313	2.47	19.63	1.00
7218.750000	2.47	19.62	1.00
7221.679688	2.47	19.62	0.99
7224.609375	2.47	19.61	1.00
7227.539063	2.47	19.61	1.00
7230.468750	2.47	19.60	0.99
7233.398438	2.47	19.60	1.00
7236.328125	2.47	19.60	1.00
7239.257813	2.47	19.60	1.00
7242.187500	2.47	19.59	1.00
7245.117188	2.47	19.59	0.99
7248.046875	2.48	19.59	1.00
7250.976563	2.48	19.59	0.99
7253.906250	2.48	19.59	1.00
7256.835938	2.48	19.59	1.00
7259.765625	2.48	19.58	1.00
7262.695313	2.48	19.58	0.99
7265.625000	2.49	19.57	0.99
7268.554688	2.49	19.56	1.00
7271.484375	2.49	19.55	1.00
7274.414063	2.49	19.54	1.00
7277.343750	2.50	19.53	0.99
7280.273438	2.50	19.52	1.00
7283.203125	2.50	19.51	1.00
7286.132813	2.50	19.49	1.00
7289.062500	2.50	19.48	1.00
7291.992188	2.51	19.47	0.99
7294.921875	2.51	19.46	0.99
7297.851563	2.51	19.44	0.99
7300.781250	2.51	19.43	0.99
7303.710938	2.51	19.41	0.99
7306.640625	2.52	19.40	0.99
7309.570313	2.52	19.38	0.98
7312.500000	2.52	19.36	0.99
7315.429688	2.52	19.34	1.00
7318.359375	2.52	19.32	0.99
7321.289063	2.52	19.30	0.99
7324.218750	2.52	19.29	0.99
7327.148438	2.52	19.27	0.99
7330.078125	2.53	19.26	1.00
7333.007813	2.53	19.24	1.00
7335.937500	2.53	19.23	0.99
7338.867188	2.53	19.21	1.00
7341.796875	2.53	19.20	0.99
7344.726563	2.53	19.18	0.98
7347.656250	2.53	19.16	0.99
7350.585938	2.53	19.14	1.00
7353.515625	2.53	19.13	1.00
7356.445313	2.53	19.11	0.99
7359.375000	2.53	19.10	1.00
7362.304688	2.53	19.09	1.00
7365.234375	2.53	19.08	1.00
7368.164063	2.53	19.07	1.00
7371.093750	2.53	19.06	1.00
7374.023438	2.53	19.06	1.00
7376.953125	2.53	19.05	1.00
7379.882813	2.53	19.04	0.99
7382.812500	2.53	19.04	1.00
7385.742188	2.53	19.03	1.00
7388.671875	2.53	19.03	0.99
7391.601563	2.53	19.03	0.99
7394.531250	2.54	19.02	0.99
7397.460938	2.54	19.02	0.99
7400.390625	2.54	19.02	0.99
7403.320313	2.54	19.02	0.99
7406.250000	2.54	19.02	1.00
7409.179688	2.54	19.02	0.99
7412.109375	2.54	19.02	0.99
7415.039063	2.55	19.02	0.99
7417.968750	2.55	19.02	0.99
7420.898438	2.55	19.02	0.99
7423.828125	2.55	19.01	0.99
7426.757813	2.56	19.01	0.99
7429.687500	2.56	19.00	0.99
7432.617188	2.56	19.00	1.00
7435.546875	2.56	18.99	0.99
7438.476563	2.57	18.99	1.00
7441.406250	2.57	18.98	1.00
7444.335938	2.57	18.98	0.99
7447.265625	2.58	18.97	0.99
7450.195313	2.58	18.96	0.99
7453.125000	2.58	18.95	0.99
7456.054688	2.58	18.93	0.99
7458.984375	2.59	18.92	1.00
7461.914063	2.59	18.91	1.00
7464.843750	2.59	18.89	1.00
7467.773438	2.60	18.87	1.00
7470.703125	2.60	18.86	1.00
7473.632813	2.60	18.84	1.00
7476.562500	2.60	18.82	1.00
7479.492188	2.60	18.80	0.99
7482.421875	2.61	18.79	0.99
7485.351563	2.61	18.77	0.99
7488.281250	2.61	18.75	1.00
7491.210938	2.61	18.73	1.00
7494.140625	2.62	18.71	1.00
7497.070313	2.62	18.69	0.99
7500.000000	2.62	18.67	0.99
7502.929688	2.62	18.64	1.00
7505.859375	2.62	18.62	1.00
7508.789063	2.63	18.60	1.00
7511.718750	2.63	18.57	1.00
7514.648438	2.63	18.54	1.00
7517.578125	2.63	18.52	1.00
7520.507813	2.63	18.50	0.99
7523.437500	2.64	18.47	1.00
7526.367188	2.64	18.45	0.99
7529.296875	2.64	18.42	1.00
7532.226563	2.64	18.40	0.99
7535.156250	2.64	18.37	0.99
7538.085938	2.64	18.34	0.99
7541.015625	2.65	18.31	0.99
7543.945313	2.65	18.28	0.99
7546.875000	2.65	18.25	0.99
7549.804688	2.65	18.22	0.99
7552.734375	2.65	18.19	0.99
7555.664063	2.65	18.16	0.99
7558.593750	2.65	18.13	1.00
7561.523438	2.65	18.10	0.99
7564.453125	2.65	18.08	0.99
7567.382813	2.65	18.05	1.00
7570.312500	2.65	18.02	0.99
7573.242188	2.65	18.00	0.99
7576.171875	2.65	17.97	0.99
7579.101563	2.65	17.95	1.00
7582.031250	2.65	17.93	1.00
7584.960938	2.66	17.90	0.99
7587.890625	2.66	17.88	0.99
7590.820313	2.66	17.86	1.00
7593.750000	2.66	17.83	1.00
7596.679688	2.66	17.81	1.00
7599.609375	2.66	17.79	1.00
7602.539063	2.66	17.77	1.00
7605.468750	2.66	17.75	1.00
7608.398438	2.66	17.72	1.00
7611.328125	2.66	17.70	1.00
7614.257813	2.66	17.68	1.00
7617.187500	2.66	17.66	1.00
7620.117188	2.66	17.64	0.99
7623.046875	2.66	17.62	1.00
7625.976563	2.66	17.60	1.00
7628.906250	2.66	17.58	1.00
7631.835938	2.66	17.56	1.00
7634.765625	2.66	17.54	0.99
7637.695313	2.66	17.52	0.99
7640.625000	2.66	17.49	1.00
7643.554688	2.66	17.47	1.00
7646.484375	2.66	17.45	1.00
7649.414063	2.66	17.43	1.00
7652.343750	2.66	17.41	1.00
7655.273438	2.67	17.39	1.00
7658.203125	2.67	17.38	0.99
7661.132813	2.67	17.36	0.99
7664.062500	2.67	17.34	0.99
7666.992188	2.67	17.31	0.99
7669.921875	2.67	17.29	0.99
7672.851563	2.67	17.27	0.99
7675.781250	2.67	17.24	0.99
7678.710938	2.67	17.22	1.00
7681.640625	2.67	17.19	0.99
7684.570313	2.67	17.17	0.99
7687.500000	2.67	17.14	0.99
7690.429688	2.67	17.12	0.99
7693.359375	2.67	17.10	1.00
7696.289063	2.67	17.07	1.00
7699.218750	2.67	17.05	1.00
7702.148438	2.67	17.02	1.00
7705.078125	2.67	17.00	1.00
7708.007813	2.67	16.97	1.00
7710.937500	2.67	16.95	0.99
7713.867188	2.66	16.93	1.00
7716.796875	2.66	16.90	0.99
7719.726563	2.66	16.88	0.99
7722.656250	2.66	16.85	0.99
7725.585938	2.66	16.83	0.99
7728.515625	2.66	16.80	0.98
7731.445313	2.66	16.77	0.99
7734.375000	2.66	16.75	0.99
7737.304688	2.66	16.72	1.00
7740.234375	2.66	16.69	1.00
7743.164063	2.65	16.66	1.00
7746.093750	2.65	16.64	1.00
7749.023438	2.65	16.61	1.00
7751.953125	2.65	16.59	0.99
7754.882813	2.65	16.56	0.99
7757.812500	2.64	16.54	1.00
7760.742188	2.64	16.52	1.00
7763.671875	2.64	16.50	1.00
7766.601563	2.64	16.48	1.00
7769.531250	2.63	16.46	1.00
7772.460938	2.63	16.44	1.00
7775.390625	2.63	16.43	1.00
7778.320313	2.62	16.41	1.00
7781.250000	2.62	16.40	1.00
7784.179688	2.62	16.38	1.00
7787.109375	2.61	16.37	1.00
7790.039063	2.61	16.36	1.00
7792.968750	2.61	16.35	1.00
7795.898438	2.60	16.35	1.00
7798.828125	2.60	16.34	1.00
7801.757813	2.60	16.34	1.00
7804.687500	2.60	16.33	1.00
7807.617188	2.59	16.33	1.00
7810.546875	2.59	16.33	0.99
7813.476563	2.59	16.33	1.00
7816.406250	2.59	16.33	1.00
7819.335938	2.58	16.33	1.00
7822.265625	2.58	16.33	1.00
7825.195313	2.58	16.33	0.99
7828.125000	2.58	16.33	1.00
7831.054688	2.57	16.33	1.00
7833.984375	2.57	16.33	1.00
7836.914063	2.57	16.33	1.00
7839.843750	2.57	16.33	1.00
7842.773438	2.57	16.33	1.00
7845.703125	2.56	16.34	1.00
7848.632813	2.56	16.34	1.00
7851.562500	2.56	16.34	0.99
7854.492188	2.56	16.34	0.99
7857.421875	2.56	16.34	1.00
7860.351563	2.56	16.34	0.99
7863.281250	2.56	16.34	0.98
7866.210938	2.55	16.34	0.99
7869.140625	2.55	16.33	1.00
7872.070313	2.55	16.33	1.00
7875.000000	2.55	16.33	1.00
7877.929688	2.55	16.33	1.00
7880.859375	2.55	16.33	1.00
7883.789063	2.55	16.32	1.00
7886.718750	2.55	16.32	1.00
7889.648438	2.54	16.32	0.99
7892.578125	2.54	16.32	1.00
7895.507813	2.54	16.31	1.00
7898.437500	2.54	16.31	0.99
7901.367188	2.54	16.31	1.00
7904.296875	2.54	16.30	1.00
7907.226563	2.54	16.30	1.00
7910.156250	2.54	16.30	1.00
7913.085938	2.53	16.29	1.00
7916.015625	2.53	16.29	1.00
7918.945313	2.53	16.29	0.99
7921.875000	2.53	16.28	1.00
7924.804688	2.53	16.28	1.00
7927.734375	2.53	16.27	1.00
7930.664063	2.53	16.27	1.00
7933.593750	2.53	16.27	1.00
7936.523438	2.52	16.27	1.00
7939.453125	2.52	16.27	0.99
7942.382813	2.52	16.27	1.00
7945.312500	2.52	16.27	1.00
7948.242188	2.52	16.28	1.00
7951.171875	2.52	16.28	1.00
7954.101563	2.52	16.28	1.00
7957.031250	2.51	16.29	1.00
7959.960938	2.51	16.29	1.00
7962.890625	2.51	16.30	1.00
7965.820313	2.51	16.31	1.00
7968.750000	2.51	16.32	1.00
7971.679688	2.51	16.33	1.00
7974.609375	2.51	16.34	0.99
7977.539063	2.51	16.36	0.99
7980.468750	2.51	16.37	0.99
7983.398438	2.51	16.38	0.99
7986.328125	2.51	16.40	0.99
7989.257813	2.51	16.41	1.00
7992.187500	2.50	16.42	1.00
7995.117188	2.50	16.44	0.99
7998.046875	2.50	16.46	1.00
8000.976563	2.50	16.47	1.00
8003.906250	2.50	16.49	1.00
8006.835938	2.50	16.51	1.00
8009.765625	2.50	16.53	1.00
8012.695313	2.51	16.55	1.00
8015.625000	2.51	16.57	1.00
8018.554688	2.51	16.59	1.00
8021.484375	2.51	16.61	1.00
8024.414063	2.51	16.63	1.00
8027.343750	2.51	16.65	0.99
8030.273438	2.51	16.66	0.99
8033.203125	2.51	16.68	0.99
8036.132813	2.52	16.70	0.99
8039.062500	2.52	16.72	0.99
8041.992188	2.52	16.74	1.00
8044.921875	2.52	16.76	0.99
8047.851563	2.52	16.77	0.99
8050.781250	2.53	16.79	0.99
8053.710938	2.53	16.81	0.99
8056.640625	2.53	16.82	1.00
8059.570313	2.54	16.83	1.00
8062.500000	2.54	16.84	1.00
8065.429688	2.54	16.85	1.00
8068.359375	2.54	16.86	1.00
8071.289063	2.55	16.87	1.00
8074.218750	2.55	16.88	1.00
8077.148438	2.55	16.89	1.00
8080.078125	2.55	16.90	1.00
8083.007813	2.56	16.91	0.99
8085.937500	2.56	16.92	0.98
8088.867188	2.56	16.92	0.99
8091.796875	2.56	16.93	0.99
8094.726563	2.57	16.94	1.00
8097.656250	2.57	16.95	1.00
8100.585938	2.57	16.95	1.00
8103.515625	2.57	16.96	0.99
8106.445313	2.58	16.97	0.98
8109.375000	2.58	16.97	0.99
8112.304688	2.58	16.98	0.99
8115.234375	2.58	16.99	0.99
8118.164063	2.59	17.00	1.00
8121.093750	2.59	17.00	0.99
8124.023438	2.59	17.01	1.00
8126.953125	2.60	17.02	0.98
8129.882813	2.60	17.03	0.98
8132.812500	2.60	17.03	0.99
8135.742188	2.61	17.04	0.99
8138.671875	2.61	17.04	0.99
