	ECM8000_TF_0_75		
5059.570313	1.60	-0.05	1.00
5062.500000	1.61	-0.00	1.00
5065.429688	1.61	0.05	1.00
5068.359375	1.62	0.10	1.00
5071.289063	1.62	0.14	1.00
5074.218750	1.62	0.19	1.00
5077.148438	1.63	0.23	1.00
5080.078125	1.63	0.27	1.00
5083.007813	1.64	0.31	1.00
5085.937500	1.64	0.35	1.00
5088.867188	1.65	0.39	1.00
5091.796875	1.65	0.42	1.00
5094.726563	1.66	0.46	1.00
5097.656250	1.66	0.49	1.00
5100.585938	1.67	0.52	1.00
5103.515625	1.67	0.55	1.00
5106.445313	1.68	0.58	1.00
5109.375000	1.69	0.61	1.00
5112.304688	1.69	0.63	1.00
5115.234375	1.70	0.65	1.00
5118.164063	1.70	0.66	1.00
5121.093750	1.71	0.67	1.00
5124.023438	1.71	0.67	0.99
5126.953125	1.72	0.68	0.99
5129.882813	1.72	0.68	0.99
5132.812500	1.73	0.68	0.99
5135.742188	1.73	0.68	0.99
5138.671875	1.74	0.67	1.00
5141.601563	1.74	0.67	1.00
5144.531250	1.75	0.65	1.00
5147.460938	1.75	0.64	0.99
5150.390625	1.75	0.61	0.99
5153.320313	1.76	0.59	0.99
5156.250000	1.76	0.57	0.99
5159.179688	1.76	0.54	0.99
5162.109375	1.76	0.51	1.00
5165.039063	1.76	0.49	1.00
5167.968750	1.76	0.46	1.00
5170.898438	1.76	0.44	1.00
5173.828125	1.75	0.42	1.00
5176.757813	1.75	0.40	1.00
5179.687500	1.74	0.39	1.00
5182.617188	1.74	0.39	1.00
5185.546875	1.73	0.39	1.00
5188.476563	1.73	0.39	1.00
5191.406250	1.73	0.39	1.00
5194.335938	1.72	0.39	0.99
5197.265625	1.72	0.39	1.00
5200.195313	1.71	0.40	1.00
5203.125000	1.71	0.40	1.00
5206.054688	1.70	0.41	1.00
5208.984375	1.70	0.42	1.00
5211.914063	1.70	0.43	1.00
5214.843750	1.69	0.44	1.00
5217.773438	1.69	0.45	1.00
5220.703125	1.68	0.46	1.00
5223.632813	1.68	0.47	1.00
5226.562500	1.67	0.49	1.00
5229.492188	1.67	0.51	1.00
5232.421875	1.66	0.52	1.00
5235.351563	1.66	0.53	1.00
5238.281250	1.65	0.54	1.00
5241.210938	1.65	0.55	1.00
5244.140625	1.64	0.56	1.00
5247.070313	1.64	0.57	1.00
5250.000000	1.63	0.58	1.00
5252.929688	1.63	0.60	1.00
5255.859375	1.62	0.62	1.00
5258.789063	1.61	0.64	1.00
5261.718750	1.61	0.67	1.00
5264.648438	1.60	0.69	1.00
5267.578125	1.59	0.72	1.00
5270.507813	1.59	0.74	1.00
5273.437500	1.58	0.77	1.00
5276.367188	1.58	0.79	1.00
5279.296875	1.57	0.82	1.00
5282.226563	1.57	0.84	1.00
5285.156250	1.56	0.87	1.00
5288.085938	1.55	0.90	1.00
5291.015625	1.55	0.94	1.00
5293.945313	1.54	0.97	1.00
5296.875000	1.53	1.00	1.00
5299.804688	1.53	1.04	1.00
5302.734375	1.52	1.07	1.00
5305.664063	1.51	1.10	1.00
5308.593750	1.50	1.14	1.00
5311.523438	1.50	1.18	1.00
5314.453125	1.49	1.23	1.00
5317.382813	1.48	1.27	0.99
5320.312500	1.47	1.32	1.00
5323.242188	1.47	1.38	1.00
5326.171875	1.46	1.43	1.00
5329.101563	1.45	1.49	1.00
5332.031250	1.45	1.55	1.00
5334.960938	1.44	1.60	1.00
5337.890625	1.44	1.66	1.00
5340.820313	1.43	1.71	1.00
5343.750000	1.43	1.77	1.00
5346.679688	1.43	1.82	1.00
5349.609375	1.42	1.87	0.99
5352.539063	1.42	1.93	0.99
5355.468750	1.41	1.98	1.00
5358.398438	1.41	2.04	1.00
5361.328125	1.41	2.09	1.00
5364.257813	1.40	2.14	0.99
5367.187500	1.40	2.19	1.00
5370.117188	1.40	2.24	1.00
5373.046875	1.39	2.28	0.99
5375.976563	1.39	2.32	0.99
5378.906250	1.39	2.36	1.00
5381.835938	1.38	2.40	1.00
5384.765625	1.38	2.44	1.00
5387.695313	1.37	2.48	1.00
5390.625000	1.37	2.52	1.00
5393.554688	1.36	2.56	1.00
5396.484375	1.36	2.60	1.00
5399.414063	1.35	2.64	1.00
5402.343750	1.35	2.69	1.00
5405.273438	1.34	2.73	1.00
5408.203125	1.34	2.78	1.00
5411.132813	1.33	2.83	1.00
5414.062500	1.33	2.88	1.00
5416.992188	1.32	2.92	1.00
5419.921875	1.32	2.97	1.00
5422.851563	1.31	3.02	1.00
5425.781250	1.30	3.06	1.00
5428.710938	1.30	3.11	1.00
5431.640625	1.29	3.17	1.00
5434.570313	1.29	3.22	1.00
5437.500000	1.28	3.28	1.00
5440.429688	1.27	3.34	1.00
5443.359375	1.27	3.40	1.00
5446.289063	1.26	3.46	1.00
5449.218750	1.26	3.53	1.00
5452.148438	1.25	3.59	1.00
5455.078125	1.25	3.65	1.00
5458.007813	1.24	3.72	1.00
5460.937500	1.24	3.78	1.00
5463.867188	1.23	3.85	1.00
5466.796875	1.23	3.92	1.00
5469.726563	1.22	3.99	1.00
5472.656250	1.22	4.06	0.99
5475.585938	1.22	4.13	0.99
5478.515625	1.21	4.19	1.00
5481.445313	1.21	4.26	0.99
5484.375000	1.20	4.33	0.99
5487.304688	1.20	4.40	0.99
5490.234375	1.20	4.47	1.00
5493.164063	1.20	4.54	1.00
5496.093750	1.20	4.61	1.00
5499.023438	1.19	4.68	1.00
5501.953125	1.19	4.76	1.00
5504.882813	1.19	4.83	1.00
5507.812500	1.19	4.90	1.00
5510.742188	1.19	4.98	1.00
5513.671875	1.19	5.06	0.99
5516.601563	1.19	5.14	1.00
5519.531250	1.19	5.21	0.99
5522.460938	1.19	5.28	0.99
5525.390625	1.19	5.35	1.00
5528.320313	1.20	5.41	1.00
5531.250000	1.20	5.48	1.00
5534.179688	1.20	5.54	1.00
5537.109375	1.20	5.61	1.00
5540.039063	1.20	5.67	1.00
5542.968750	1.21	5.73	1.00
5545.898438	1.21	5.79	1.00
5548.828125	1.21	5.85	1.00
5551.757813	1.22	5.90	1.00
5554.687500	1.22	5.95	1.00
5557.617188	1.23	5.99	1.00
5560.546875	1.23	6.03	0.99
5563.476563	1.23	6.07	0.98
5566.406250	1.23	6.10	0.99
5569.335938	1.24	6.13	0.99
5572.265625	1.24	6.17	1.00
5575.195313	1.24	6.20	1.00
5578.125000	1.24	6.24	1.00
5581.054688	1.24	6.29	1.00
5583.984375	1.24	6.33	1.00
5586.914063	1.24	6.38	1.00
5589.843750	1.24	6.42	1.00
5592.773438	1.25	6.46	1.00
5595.703125	1.25	6.50	1.00
5598.632813	1.25	6.54	1.00
5601.562500	1.25	6.57	0.99
5604.492188	1.26	6.60	0.99
5607.421875	1.26	6.63	0.99
5610.351563	1.26	6.66	1.00
5613.281250	1.26	6.69	1.00
5616.210938	1.26	6.73	1.00
5619.140625	1.26	6.76	1.00
5622.070313	1.27	6.80	1.00
5625.000000	1.27	6.83	1.00
5627.929688	1.27	6.87	0.99
5630.859375	1.27	6.91	1.00
5633.789063	1.27	6.95	1.00
5636.718750	1.28	6.99	1.00
5639.648438	1.28	7.03	1.00
5642.578125	1.28	7.06	1.00
5645.507813	1.29	7.10	1.00
5648.437500	1.29	7.13	1.00
5651.367188	1.29	7.16	1.00
5654.296875	1.30	7.18	1.00
5657.226563	1.30	7.21	1.00
5660.156250	1.30	7.24	1.00
5663.085938	1.30	7.27	1.00
5666.015625	1.31	7.30	1.00
5668.945313	1.31	7.33	1.00
5671.875000	1.31	7.36	1.00
5674.804688	1.32	7.39	0.99
5677.734375	1.32	7.42	1.00
5680.664063	1.33	7.44	1.00
5683.593750	1.33	7.46	1.00
5686.523438	1.34	7.48	1.00
5689.453125	1.34	7.49	0.99
5692.382813	1.35	7.50	1.00
5695.312500	1.35	7.50	1.00
5698.242188	1.36	7.51	0.99
5701.171875	1.36	7.51	0.99
5704.101563	1.36	7.51	0.99
5707.031250	1.37	7.51	0.99
5709.960938	1.37	7.51	1.00
5712.890625	1.38	7.51	0.99
5715.820313	1.38	7.51	1.00
5718.750000	1.38	7.51	0.99
5721.679688	1.39	7.51	0.99
5724.609375	1.39	7.51	1.00
5727.539063	1.39	7.51	0.99
5730.468750	1.40	7.51	1.00
5733.398438	1.40	7.50	1.00
5736.328125	1.40	7.49	1.00
5739.257813	1.41	7.48	1.00
5742.187500	1.41	7.47	0.99
5745.117188	1.41	7.47	0.99
5748.046875	1.41	7.47	1.00
5750.976563	1.41	7.46	1.00
5753.906250	1.42	7.45	1.00
5756.835938	1.42	7.45	1.00
5759.765625	1.42	7.44	1.00
5762.695313	1.42	7.44	0.99
5765.625000	1.43	7.44	0.99
5768.554688	1.43	7.43	0.99
5771.484375	1.43	7.42	0.99
5774.414063	1.43	7.40	0.99
5777.343750	1.44	7.38	1.00
5780.273438	1.44	7.36	1.00
5783.203125	1.44	7.34	1.00
5786.132813	1.44	7.32	0.99
5789.062500	1.44	7.29	0.99
5791.992188	1.44	7.27	0.99
5794.921875	1.44	7.25	0.99
5797.851563	1.44	7.23	0.99
5800.781250	1.44	7.22	0.99
5803.710938	1.44	7.20	0.99
5806.640625	1.44	7.18	0.99
5809.570313	1.44	7.16	1.00
5812.500000	1.44	7.14	1.00
5815.429688	1.45	7.11	1.00
5818.359375	1.45	7.09	1.00
5821.289063	1.45	7.06	0.99
5824.218750	1.45	7.03	0.99
5827.148438	1.44	7.00	0.99
5830.078125	1.44	6.97	0.99
5833.007813	1.44	6.94	0.99
5835.937500	1.44	6.92	0.99
5838.867188	1.44	6.89	0.99
5841.796875	1.44	6.85	0.98
5844.726563	1.44	6.82	0.99
5847.656250	1.44	6.77	0.99
5850.585938	1.44	6.73	0.99
5853.515625	1.43	6.69	0.99
5856.445313	1.43	6.65	0.99
5859.375000	1.43	6.62	1.00
5862.304688	1.42	6.59	1.00
5865.234375	1.42	6.56	0.99
5868.164063	1.42	6.53	0.99
5871.093750	1.41	6.50	1.00
5874.023438	1.41	6.47	1.00
5876.953125	1.41	6.44	1.00
5879.882813	1.40	6.41	0.99
5882.812500	1.40	6.39	0.99
5885.742188	1.40	6.36	0.99
5888.671875	1.39	6.33	0.99
5891.601563	1.39	6.31	0.99
5894.531250	1.38	6.28	1.00
5897.460938	1.38	6.26	1.00
5900.390625	1.37	6.24	1.00
5903.320313	1.37	6.23	1.00
5906.250000	1.36	6.22	0.99
5909.179688	1.36	6.21	1.00
5912.109375	1.35	6.20	1.00
5915.039063	1.35	6.19	1.00
5917.968750	1.34	6.17	1.00
5920.898438	1.34	6.16	1.00
5923.828125	1.33	6.15	1.00
5926.757813	1.33	6.14	1.00
5929.687500	1.32	6.13	1.00
5932.617188	1.32	6.12	1.00
5935.546875	1.31	6.11	1.00
5938.476563	1.30	6.10	1.00
5941.406250	1.30	6.09	1.00
5944.335938	1.29	6.08	1.00
5947.265625	1.29	6.08	1.00
5950.195313	1.28	6.07	1.00
5953.125000	1.28	6.06	1.00
5956.054688	1.27	6.06	1.00
5958.984375	1.27	6.05	1.00
5961.914063	1.26	6.04	1.00
5964.843750	1.26	6.03	1.00
5967.773438	1.25	6.02	1.00
5970.703125	1.25	6.00	1.00
5973.632813	1.24	5.99	1.00
5976.562500	1.23	5.98	1.00
5979.492188	1.23	5.97	1.00
5982.421875	1.22	5.97	1.00
5985.351563	1.22	5.97	1.00
5988.281250	1.21	5.96	0.99
5991.210938	1.20	5.96	1.00
5994.140625	1.20	5.96	1.00
5997.070313	1.19	5.96	1.00
6000.000000	1.19	5.96	1.00
6002.929688	1.18	5.95	1.00
6005.859375	1.18	5.95	1.00
6008.789063	1.17	5.94	1.00
6011.718750	1.16	5.94	1.00
6014.648438	1.16	5.93	1.00
6017.578125	1.15	5.94	1.00
6020.507813	1.14	5.94	1.00
6023.437500	1.14	5.95	1.00
6026.367188	1.13	5.96	1.00
6029.296875	1.12	5.97	1.00
6032.226563	1.12	5.98	1.00
6035.156250	1.11	6.00	1.00
6038.085938	1.11	6.02	0.99
6041.015625	1.10	6.04	0.99
6043.945313	1.10	6.06	0.99
6046.875000	1.09	6.08	1.00
6049.804688	1.09	6.10	0.99
6052.734375	1.09	6.12	0.99
6055.664063	1.08	6.13	0.99
6058.593750	1.08	6.15	1.00
6061.523438	1.08	6.17	1.00
6064.453125	1.07	6.18	1.00
6067.382813	1.07	6.20	1.00
6070.312500	1.07	6.22	1.00
6073.242188	1.06	6.24	0.99
6076.171875	1.06	6.26	0.99
6079.101563	1.06	6.28	1.00
6082.031250	1.06	6.30	0.99
6084.960938	1.06	6.32	0.99
6087.890625	1.06	6.34	0.99
6090.820313	1.06	6.35	0.99
6093.750000	1.06	6.35	0.99
6096.679688	1.06	6.36	0.99
6099.609375	1.06	6.36	0.99
6102.539063	1.06	6.37	1.00
6105.468750	1.06	6.37	1.00
6108.398438	1.06	6.38	1.00
6111.328125	1.05	6.38	0.99
6114.257813	1.05	6.38	0.99
6117.187500	1.05	6.38	0.99
6120.117188	1.05	6.37	1.00
6123.046875	1.05	6.37	1.00
6125.976563	1.05	6.37	1.00
6128.906250	1.05	6.37	0.99
6131.835938	1.05	6.36	1.00
6134.765625	1.05	6.36	1.00
6137.695313	1.05	6.35	1.00
6140.625000	1.05	6.34	1.00
6143.554688	1.05	6.34	1.00
6146.484375	1.04	6.34	1.00
6149.414063	1.04	6.33	1.00
6152.343750	1.04	6.33	1.00
6155.273438	1.04	6.33	1.00
6158.203125	1.04	6.33	1.00
6161.132813	1.04	6.32	1.00
6164.062500	1.04	6.32	1.00
6166.992188	1.03	6.32	1.00
6169.921875	1.03	6.31	1.00
6172.851563	1.03	6.30	1.00
6175.781250	1.03	6.29	1.00
6178.710938	1.03	6.29	1.00
6181.640625	1.03	6.29	1.00
6184.570313	1.02	6.28	1.00
6187.500000	1.02	6.28	1.00
6190.429688	1.02	6.28	1.00
6193.359375	1.02	6.29	1.00
6196.289063	1.02	6.29	0.99
6199.218750	1.01	6.29	1.00
6202.148438	1.01	6.29	1.00
6205.078125	1.01	6.29	1.00
6208.007813	1.01	6.29	1.00
6210.937500	1.01	6.30	1.00
6213.867188	1.01	6.30	0.99
6216.796875	1.01	6.30	0.99
6219.726563	1.01	6.31	1.00
6222.656250	1.00	6.31	1.00
6225.585938	1.00	6.32	1.00
6228.515625	1.00	6.33	1.00
6231.445313	1.00	6.33	1.00
6234.375000	1.00	6.34	1.00
6237.304688	1.00	6.35	1.00
6240.234375	1.00	6.35	1.00
6243.164063	1.00	6.35	1.00
6246.093750	1.00	6.35	0.99
6249.023438	1.00	6.35	0.99
6251.953125	1.00	6.35	0.99
6254.882813	1.00	6.34	0.99
6257.812500	1.00	6.34	1.00
6260.742188	1.00	6.34	1.00
6263.671875	1.00	6.33	1.00
6266.601563	1.00	6.33	1.00
6269.531250	1.00	6.32	1.00
6272.460938	1.00	6.32	1.00
6275.390625	1.00	6.31	1.00
6278.320313	1.01	6.30	0.99
6281.250000	1.01	6.29	0.99
6284.179688	1.01	6.27	0.99
6287.109375	1.01	6.25	0.99
6290.039063	1.01	6.23	0.99
6292.968750	1.01	6.21	1.00
6295.898438	1.01	6.19	1.00
6298.828125	1.00	6.17	1.00
6301.757813	1.00	6.15	1.00
6304.687500	1.00	6.14	0.99
6307.617188	1.00	6.12	0.99
6310.546875	1.00	6.11	0.99
6313.476563	1.00	6.09	0.99
6316.406250	1.00	6.07	0.99
6319.335938	1.00	6.05	0.98
6322.265625	1.00	6.04	0.98
6325.195313	0.99	6.02	0.99
6328.125000	0.99	6.00	1.00
6331.054688	0.99	5.99	1.00
6333.984375	0.99	5.97	0.99
6336.914063	0.99	5.96	0.99
6339.843750	0.99	5.94	1.00
6342.773438	0.99	5.92	1.00
6345.703125	0.98	5.90	0.99
6348.632813	0.98	5.88	0.99
6351.562500	0.98	5.86	0.99
6354.492188	0.98	5.84	1.00
6357.421875	0.98	5.81	0.99
6360.351563	0.98	5.79	0.99
6363.281250	0.97	5.77	0.99
6366.210938	0.97	5.74	0.99
6369.140625	0.97	5.71	0.99
6372.070313	0.97	5.68	0.99
6375.000000	0.96	5.66	0.99
6377.929688	0.96	5.64	0.99
6380.859375	0.96	5.62	0.99
6383.789063	0.95	5.61	1.00
6386.718750	0.95	5.59	1.00
6389.648438	0.94	5.57	1.00
6392.578125	0.94	5.56	1.00
6395.507813	0.94	5.55	0.99
6398.437500	0.93	5.54	0.99
6401.367188	0.93	5.53	0.99
6404.296875	0.93	5.52	0.99
6407.226563	0.92	5.51	0.99
6410.156250	0.92	5.50	0.99
6413.085938	0.92	5.48	1.00
6416.015625	0.91	5.47	0.99
6418.945313	0.91	5.45	0.99
6421.875000	0.91	5.44	0.99
6424.804688	0.90	5.43	0.99
6427.734375	0.90	5.42	1.00
6430.664063	0.89	5.41	1.00
6433.593750	0.89	5.40	1.00
6436.523438	0.89	5.40	1.00
6439.453125	0.88	5.39	1.00
6442.382813	0.88	5.38	0.99
6445.312500	0.88	5.37	0.99
6448.242188	0.87	5.36	0.99
6451.171875	0.87	5.35	1.00
6454.101563	0.86	5.34	1.00
6457.031250	0.86	5.34	0.99
6459.960938	0.85	5.33	0.99
6462.890625	0.85	5.33	1.00
6465.820313	0.85	5.32	0.99
6468.750000	0.84	5.32	0.99
6471.679688	0.84	5.32	1.00
6474.609375	0.83	5.32	1.00
6477.539063	0.83	5.33	1.00
6480.468750	0.82	5.33	0.99
6483.398438	0.82	5.34	1.00
6486.328125	0.82	5.35	1.00
6489.257813	0.81	5.36	0.99
6492.187500	0.81	5.37	1.00
6495.117188	0.80	5.38	0.99
6498.046875	0.80	5.39	0.99
6500.976563	0.80	5.40	0.99
6503.906250	0.79	5.42	0.99
6506.835938	0.79	5.43	0.99
6509.765625	0.79	5.44	0.99
6512.695313	0.79	5.45	0.98
6515.625000	0.78	5.47	0.99
6518.554688	0.78	5.49	0.99
6521.484375	0.78	5.51	0.99
6524.414063	0.78	5.52	0.99
6527.343750	0.78	5.54	0.99
6530.273438	0.78	5.55	0.98
6533.203125	0.78	5.56	0.98
6536.132813	0.78	5.56	0.99
6539.062500	0.78	5.57	0.99
6541.992188	0.78	5.56	0.99
6544.921875	0.79	5.56	0.99
6547.851563	0.79	5.56	0.99
6550.781250	0.79	5.55	0.99
6553.710938	0.79	5.54	1.00
6556.640625	0.78	5.53	1.00
6559.570313	0.78	5.53	0.99
6562.500000	0.78	5.52	0.99
6565.429688	0.78	5.52	1.00
6568.359375	0.78	5.51	0.99
6571.289063	0.78	5.50	0.99
6574.218750	0.78	5.49	1.00
6577.148438	0.78	5.48	0.99
6580.078125	0.78	5.47	0.99
6583.007813	0.78	5.46	1.00
6585.937500	0.78	5.45	1.00
6588.867188	0.78	5.44	0.99
6591.796875	0.78	5.42	0.99
6594.726563	0.78	5.41	1.00
6597.656250	0.78	5.40	0.98
6600.585938	0.78	5.39	0.98
6603.515625	0.78	5.39	0.99
6606.445313	0.78	5.38	0.99
6609.375000	0.78	5.37	0.99
6612.304688	0.77	5.36	0.99
6615.234375	0.77	5.35	0.98
6618.164063	0.77	5.35	0.99
6621.093750	0.77	5.34	0.99
6624.023438	0.77	5.33	0.99
6626.953125	0.77	5.33	1.00
6629.882813	0.77	5.32	1.00
6632.812500	0.76	5.32	1.00
6635.742188	0.76	5.31	1.00
6638.671875	0.76	5.31	0.99
6641.601563	0.76	5.31	0.99
6644.531250	0.76	5.31	1.00
6647.460938	0.76	5.31	1.00
6650.390625	0.76	5.32	1.00
6653.320313	0.75	5.33	1.00
6656.250000	0.75	5.34	1.00
6659.179688	0.75	5.35	0.99
6662.109375	0.75	5.36	0.99
6665.039063	0.75	5.38	0.99
6667.968750	0.76	5.39	1.00
6670.898438	0.76	5.40	0.99
6673.828125	0.76	5.40	0.99
6676.757813	0.76	5.41	0.98
6679.687500	0.76	5.42	0.99
6682.617188	0.77	5.42	0.99
6685.546875	0.77	5.43	0.99
6688.476563	0.77	5.44	0.99
6691.406250	0.77	5.44	0.99
6694.335938	0.78	5.44	0.99
6697.265625	0.78	5.45	0.99
6700.195313	0.78	5.45	0.99
6703.125000	0.79	5.45	0.99
6706.054688	0.79	5.44	0.99
6708.984375	0.80	5.43	0.99
6711.914063	0.80	5.42	1.00
6714.843750	0.80	5.41	1.00
6717.773438	0.81	5.39	0.99
6720.703125	0.81	5.37	0.99
6723.632813	0.81	5.36	1.00
6726.562500	0.82	5.34	0.99
6729.492188	0.82	5.32	0.99
6732.421875	0.82	5.30	1.00
6735.351563	0.82	5.28	0.99
6738.281250	0.83	5.26	0.99
6741.210938	0.83	5.24	0.99
6744.140625	0.83	5.22	0.99
6747.070313	0.84	5.19	0.99
6750.000000	0.84	5.17	1.00
6752.929688	0.84	5.14	1.00
6755.859375	0.84	5.11	0.99
6758.789063	0.85	5.08	1.00
6761.718750	0.85	5.05	1.00
6764.648438	0.85	5.02	1.00
6767.578125	0.85	4.99	1.00
6770.507813	0.85	4.96	1.00
6773.437500	0.86	4.92	0.99
6776.367188	0.86	4.89	0.99
6779.296875	0.86	4.86	0.99
6782.226563	0.86	4.83	0.99
6785.156250	0.86	4.80	0.99
6788.085938	0.86	4.77	0.99
6791.015625	0.86	4.74	0.99
6793.945313	0.86	4.71	1.00
6796.875000	0.86	4.68	0.99
6799.804688	0.87	4.65	0.99
6802.734375	0.87	4.61	0.99
6805.664063	0.87	4.58	0.99
6808.593750	0.87	4.55	1.00
6811.523438	0.87	4.52	0.99
6814.453125	0.87	4.48	0.99
6817.382813	0.87	4.45	0.99
6820.312500	0.87	4.42	0.99
6823.242188	0.87	4.38	0.98
6826.171875	0.87	4.35	0.99
6829.101563	0.87	4.32	0.99
6832.031250	0.87	4.28	0.99
6834.960938	0.87	4.25	0.98
6837.890625	0.86	4.22	0.99
6840.820313	0.86	4.19	0.98
6843.750000	0.86	4.16	0.99
6846.679688	0.86	4.14	0.99
6849.609375	0.86	4.11	0.99
6852.539063	0.86	4.08	1.00
6855.468750	0.86	4.06	0.99
6858.398438	0.86	4.04	0.99
6861.328125	0.86	4.01	0.98
6864.257813	0.86	3.99	0.96
6867.187500	0.85	3.97	0.98
6870.117188	0.85	3.95	0.99
6873.046875	0.85	3.93	0.99
6875.976563	0.85	3.91	1.00
6878.906250	0.85	3.90	0.99
6881.835938	0.85	3.88	0.99
6884.765625	0.85	3.87	1.00
6887.695313	0.85	3.86	1.00
6890.625000	0.85	3.84	0.99
6893.554688	0.85	3.83	1.00
6896.484375	0.85	3.81	1.00
6899.414063	0.85	3.80	0.98
6902.343750	0.85	3.78	0.98
6905.273438	0.85	3.75	0.99
6908.203125	0.85	3.73	0.99
6911.132813	0.85	3.71	1.00
6914.062500	0.85	3.68	0.99
6916.992188	0.85	3.66	0.99
6919.921875	0.85	3.64	0.99
6922.851563	0.85	3.62	1.00
6925.781250	0.84	3.60	1.00
6928.710938	0.84	3.59	0.99
6931.640625	0.84	3.57	0.99
6934.570313	0.84	3.55	0.99
6937.500000	0.84	3.53	0.99
6940.429688	0.84	3.51	0.99
6943.359375	0.84	3.49	0.99
6946.289063	0.84	3.48	0.98
6949.218750	0.84	3.46	0.98
6952.148438	0.83	3.45	0.99
6955.078125	0.83	3.44	0.99
6958.007813	0.83	3.43	0.99
6960.937500	0.83	3.41	0.99
6963.867188	0.83	3.40	1.00
6966.796875	0.83	3.38	1.00
6969.726563	0.83	3.37	1.00
6972.656250	0.83	3.35	1.00
6975.585938	0.83	3.33	1.00
6978.515625	0.83	3.32	1.00
6981.445313	0.83	3.30	1.00
6984.375000	0.83	3.29	1.00
6987.304688	0.83	3.28	1.00
6990.234375	0.83	3.26	0.99
6993.164063	0.83	3.25	1.00
6996.093750	0.83	3.24	1.00
6999.023438	0.83	3.22	1.00
7001.953125	0.83	3.21	0.99
7004.882813	0.83	3.19	0.99
7007.812500	0.83	3.17	0.99
7010.742188	0.83	3.15	0.99
7013.671875	0.83	3.12	0.99
7016.601563	0.83	3.09	0.99
7019.531250	0.83	3.06	0.99
7022.460938	0.83	3.04	1.00
7025.390625	0.83	3.01	1.00
7028.320313	0.83	2.98	0.99
7031.250000	0.83	2.96	0.99
7034.179688	0.83	2.93	0.99
7037.109375	0.83	2.91	0.99
7040.039063	0.83	2.89	0.99
7042.968750	0.83	2.86	1.00
7045.898438	0.83	2.84	1.00
7048.828125	0.82	2.81	0.99
7051.757813	0.82	2.79	0.99
7054.687500	0.82	2.76	1.00
7057.617188	0.82	2.74	0.99
7060.546875	0.82	2.72	0.99
7063.476563	0.82	2.69	0.99
7066.406250	0.82	2.67	0.99
7069.335938	0.82	2.65	1.00
7072.265625	0.81	2.63	0.99
7075.195313	0.81	2.61	0.99
7078.125000	0.81	2.59	0.99
7081.054688	0.81	2.57	0.99
7083.984375	0.81	2.55	0.99
7086.914063	0.81	2.53	0.99
7089.843750	0.81	2.51	0.99
7092.773438	0.81	2.49	0.99
7095.703125	0.81	2.47	0.99
7098.632813	0.81	2.45	0.99
7101.562500	0.81	2.44	0.99
7104.492188	0.80	2.42	0.99
7107.421875	0.80	2.40	0.99
7110.351563	0.80	2.39	0.99
7113.281250	0.80	2.37	0.99
7116.210938	0.80	2.36	0.99
7119.140625	0.80	2.34	0.99
7122.070313	0.80	2.32	0.99
7125.000000	0.80	2.30	0.99
7127.929688	0.80	2.28	1.00
7130.859375	0.80	2.26	1.00
7133.789063	0.80	2.23	1.00
7136.718750	0.80	2.21	1.00
7139.648438	0.80	2.19	1.00
7142.578125	0.80	2.16	0.99
7145.507813	0.80	2.14	0.99
7148.437500	0.80	2.12	1.00
7151.367188	0.80	2.10	1.00
7154.296875	0.80	2.08	0.99
7157.226563	0.80	2.06	1.00
7160.156250	0.79	2.04	0.99
7163.085938	0.79	2.02	0.99
7166.015625	0.79	2.00	0.99
7168.945313	0.79	1.98	1.00
7171.875000	0.79	1.96	1.00
7174.804688	0.79	1.94	1.00
7177.734375	0.79	1.92	0.99
7180.664063	0.79	1.90	0.99
7183.593750	0.78	1.88	0.99
7186.523438	0.78	1.86	0.99
7189.453125	0.78	1.84	0.99
7192.382813	0.78	1.82	1.00
7195.312500	0.78	1.80	1.00
7198.242188	0.78	1.78	1.00
7201.171875	0.78	1.76	0.99
7204.101563	0.77	1.74	0.99
7207.031250	0.77	1.72	1.00
7209.960938	0.77	1.70	0.99
7212.890625	0.77	1.68	1.00
7215.820313	0.77	1.66	1.00
7218.750000	0.77	1.64	1.00
7221.679688	0.76	1.62	0.99
7224.609375	0.76	1.61	0.99
7227.539063	0.76	1.59	1.00
7230.468750	0.76	1.57	0.99
7233.398438	0.75	1.55	1.00
7236.328125	0.75	1.54	1.00
7239.257813	0.75	1.52	1.00
7242.187500	0.75	1.50	1.00
7245.117188	0.74	1.49	1.00
7248.046875	0.74	1.48	1.00
7250.976563	0.74	1.47	1.00
7253.906250	0.74	1.46	1.00
7256.835938	0.74	1.45	0.99
7259.765625	0.73	1.44	0.99
7262.695313	0.73	1.42	0.99
7265.625000	0.73	1.41	0.99
7268.554688	0.73	1.40	1.00
7271.484375	0.73	1.38	1.00
7274.414063	0.73	1.36	1.00
7277.343750	0.73	1.34	1.00
7280.273438	0.73	1.33	1.00
7283.203125	0.73	1.31	1.00
7286.132813	0.72	1.29	1.00
7289.062500	0.72	1.28	0.99
7291.992188	0.72	1.26	0.99
7294.921875	0.72	1.25	0.99
7297.851563	0.72	1.23	1.00
7300.781250	0.72	1.21	1.00
7303.710938	0.72	1.19	0.99
7306.640625	0.72	1.17	1.00
7309.570313	0.71	1.15	1.00
7312.500000	0.71	1.13	0.99
7315.429688	0.71	1.11	0.99
7318.359375	0.71	1.08	1.00
7321.289063	0.71	1.06	1.00
7324.218750	0.71	1.04	1.00
7327.148438	0.70	1.02	1.00
7330.078125	0.70	1.00	1.00
