	ECM8000_TF_0_105		
6527.343750	0.27	-10.97	0.99
6530.273438	0.28	-10.96	0.99
6533.203125	0.28	-10.96	0.99
6536.132813	0.28	-10.96	0.99
6539.062500	0.29	-10.96	0.97
6541.992188	0.29	-10.98	0.99
6544.921875	0.29	-10.99	1.00
6547.851563	0.29	-11.01	1.00
6550.781250	0.29	-11.03	0.99
6553.710938	0.29	-11.05	0.99
6556.640625	0.29	-11.06	0.99
6559.570313	0.29	-11.08	1.00
6562.500000	0.29	-11.10	0.99
6565.429688	0.29	-11.12	1.00
6568.359375	0.29	-11.15	1.00
6571.289063	0.29	-11.17	1.00
6574.218750	0.29	-11.19	1.00
6577.148438	0.29	-11.21	1.00
6580.078125	0.29	-11.23	1.00
6583.007813	0.29	-11.25	1.00
6585.937500	0.29	-11.27	1.00
6588.867188	0.29	-11.29	1.00
6591.796875	0.29	-11.30	1.00
6594.726563	0.29	-11.32	0.99
6597.656250	0.28	-11.33	0.98
6600.585938	0.28	-11.34	0.99
6603.515625	0.28	-11.35	1.00
6606.445313	0.28	-11.36	1.00
6609.375000	0.28	-11.37	1.00
6612.304688	0.28	-11.38	1.00
6615.234375	0.27	-11.39	1.00
6618.164063	0.27	-11.40	1.00
6621.093750	0.27	-11.40	1.00
6624.023438	0.27	-11.41	1.00
6626.953125	0.27	-11.41	1.00
6629.882813	0.27	-11.42	1.00
6632.812500	0.26	-11.42	0.99
6635.742188	0.26	-11.43	0.99
6638.671875	0.26	-11.43	0.99
6641.601563	0.26	-11.43	0.99
6644.531250	0.26	-11.43	1.00
6647.460938	0.26	-11.42	1.00
6650.390625	0.26	-11.41	1.00
6653.320313	0.26	-11.40	1.00
6656.250000	0.26	-11.39	1.00
6659.179688	0.26	-11.39	0.99
6662.109375	0.26	-11.38	1.00
6665.039063	0.26	-11.37	1.00
6667.968750	0.26	-11.37	1.00
6670.898438	0.26	-11.37	0.99
6673.828125	0.26	-11.37	1.00
6676.757813	0.26	-11.37	1.00
6679.687500	0.27	-11.36	0.99
6682.617188	0.27	-11.36	0.99
6685.546875	0.27	-11.36	0.99
6688.476563	0.27	-11.36	1.00
6691.406250	0.28	-11.36	1.00
6694.335938	0.28	-11.35	1.00
6697.265625	0.28	-11.35	1.00
6700.195313	0.29	-11.35	1.00
6703.125000	0.29	-11.36	1.00
6706.054688	0.30	-11.36	1.00
6708.984375	0.30	-11.37	1.00
6711.914063	0.31	-11.38	1.00
6714.843750	0.31	-11.40	0.99
6717.773438	0.32	-11.41	0.99
6720.703125	0.32	-11.43	1.00
6723.632813	0.32	-11.46	0.99
6726.562500	0.33	-11.48	1.00
6729.492188	0.33	-11.51	1.00
6732.421875	0.33	-11.53	0.99
6735.351563	0.34	-11.56	0.99
6738.281250	0.34	-11.59	1.00
6741.210938	0.34	-11.61	1.00
6744.140625	0.35	-11.64	0.99
6747.070313	0.35	-11.67	0.99
6750.000000	0.35	-11.69	1.00
6752.929688	0.35	-11.72	1.00
6755.859375	0.36	-11.75	1.00
6758.789063	0.36	-11.79	1.00
6761.718750	0.36	-11.82	1.00
6764.648438	0.36	-11.85	0.99
6767.578125	0.36	-11.88	0.99
6770.507813	0.37	-11.91	0.99
6773.437500	0.37	-11.94	0.99
6776.367188	0.37	-11.97	0.99
6779.296875	0.37	-12.00	0.99
6782.226563	0.37	-12.02	0.99
6785.156250	0.37	-12.04	1.00
6788.085938	0.37	-12.06	0.99
6791.015625	0.37	-12.08	0.99
6793.945313	0.37	-12.10	1.00
6796.875000	0.38	-12.13	1.00
6799.804688	0.38	-12.15	1.00
6802.734375	0.38	-12.17	1.00
6805.664063	0.38	-12.20	0.99
6808.593750	0.38	-12.23	0.99
6811.523438	0.39	-12.26	0.99
6814.453125	0.39	-12.29	1.00
6817.382813	0.39	-12.32	1.00
6820.312500	0.39	-12.36	1.00
6823.242188	0.39	-12.39	0.99
6826.171875	0.39	-12.42	0.99
6829.101563	0.39	-12.45	0.98
6832.031250	0.39	-12.48	0.98
6834.960938	0.39	-12.51	0.98
6837.890625	0.40	-12.53	0.99
6840.820313	0.40	-12.56	0.99
6843.750000	0.40	-12.58	1.00
6846.679688	0.40	-12.61	1.00
6849.609375	0.41	-12.64	1.00
6852.539063	0.41	-12.68	1.00
6855.468750	0.41	-12.72	1.00
6858.398438	0.41	-12.75	1.00
6861.328125	0.41	-12.79	0.99
6864.257813	0.42	-12.83	0.98
6867.187500	0.42	-12.87	0.99
6870.117188	0.42	-12.91	0.99
6873.046875	0.42	-12.94	0.99
6875.976563	0.42	-12.98	0.98
6878.906250	0.42	-13.01	0.98
6881.835938	0.42	-13.03	0.99
6884.765625	0.42	-13.06	0.99
6887.695313	0.42	-13.09	0.99
6890.625000	0.42	-13.12	0.99
6893.554688	0.43	-13.15	1.00
6896.484375	0.43	-13.19	1.00
6899.414063	0.43	-13.22	1.00
6902.343750	0.43	-13.27	0.99
6905.273438	0.43	-13.31	0.99
6908.203125	0.43	-13.36	0.98
6911.132813	0.43	-13.41	0.98
6914.062500	0.43	-13.45	1.00
6916.992188	0.43	-13.49	1.00
6919.921875	0.43	-13.52	0.99
6922.851563	0.42	-13.56	0.99
6925.781250	0.42	-13.59	1.00
6928.710938	0.42	-13.61	0.99
6931.640625	0.42	-13.64	0.99
6934.570313	0.42	-13.67	0.99
6937.500000	0.42	-13.70	1.00
6940.429688	0.42	-13.74	0.99
6943.359375	0.42	-13.77	1.00
6946.289063	0.41	-13.80	1.00
6949.218750	0.41	-13.82	1.00
6952.148438	0.41	-13.85	0.99
6955.078125	0.41	-13.88	1.00
6958.007813	0.41	-13.90	1.00
6960.937500	0.41	-13.93	0.99
6963.867188	0.41	-13.95	1.00
6966.796875	0.41	-13.98	1.00
6969.726563	0.40	-14.01	1.00
6972.656250	0.40	-14.04	0.99
6975.585938	0.40	-14.07	0.99
6978.515625	0.40	-14.09	0.99
6981.445313	0.40	-14.12	0.99
6984.375000	0.40	-14.15	0.99
6987.304688	0.40	-14.18	0.99
6990.234375	0.40	-14.20	1.00
6993.164063	0.40	-14.22	1.00
6996.093750	0.39	-14.24	1.00
6999.023438	0.39	-14.27	0.99
7001.953125	0.39	-14.29	1.00
7004.882813	0.39	-14.31	0.99
7007.812500	0.39	-14.33	1.00
7010.742188	0.39	-14.36	1.00
7013.671875	0.39	-14.38	1.00
7016.601563	0.39	-14.40	1.00
7019.531250	0.39	-14.42	0.99
7022.460938	0.39	-14.44	1.00
7025.390625	0.39	-14.45	0.99
7028.320313	0.39	-14.46	0.99
7031.250000	0.39	-14.48	0.99
7034.179688	0.39	-14.49	0.99
7037.109375	0.39	-14.51	1.00
7040.039063	0.39	-14.53	1.00
7042.968750	0.39	-14.55	1.00
7045.898438	0.39	-14.57	1.00
7048.828125	0.39	-14.59	1.00
7051.757813	0.39	-14.62	1.00
7054.687500	0.39	-14.64	0.99
7057.617188	0.39	-14.67	0.98
7060.546875	0.39	-14.69	0.98
7063.476563	0.39	-14.72	0.99
7066.406250	0.39	-14.74	0.99
7069.335938	0.39	-14.76	0.99
7072.265625	0.39	-14.78	0.99
7075.195313	0.39	-14.80	0.99
7078.125000	0.39	-14.82	1.00
7081.054688	0.39	-14.84	1.00
7083.984375	0.39	-14.87	1.00
7086.914063	0.39	-14.89	1.00
7089.843750	0.39	-14.91	1.00
7092.773438	0.39	-14.93	0.99
7095.703125	0.39	-14.95	0.99
7098.632813	0.40	-14.97	0.99
7101.562500	0.40	-14.98	0.99
7104.492188	0.40	-15.00	0.99
7107.421875	0.40	-15.01	1.00
7110.351563	0.40	-15.03	1.00
7113.281250	0.40	-15.04	0.99
7116.210938	0.40	-15.06	0.99
7119.140625	0.41	-15.08	0.99
7122.070313	0.41	-15.11	0.99
7125.000000	0.41	-15.13	1.00
7127.929688	0.41	-15.15	1.00
7130.859375	0.41	-15.18	1.00
7133.789063	0.42	-15.21	1.00
7136.718750	0.42	-15.23	1.00
7139.648438	0.42	-15.26	1.00
7142.578125	0.42	-15.29	0.99
7145.507813	0.42	-15.32	0.99
7148.437500	0.42	-15.35	0.99
7151.367188	0.42	-15.38	0.99
7154.296875	0.43	-15.40	0.99
7157.226563	0.43	-15.43	0.99
7160.156250	0.43	-15.46	1.00
7163.085938	0.43	-15.50	1.00
7166.015625	0.43	-15.53	1.00
7168.945313	0.43	-15.56	0.99
7171.875000	0.43	-15.59	0.99
7174.804688	0.43	-15.62	0.99
7177.734375	0.43	-15.65	0.99
7180.664063	0.43	-15.69	1.00
7183.593750	0.43	-15.73	1.00
7186.523438	0.43	-15.76	1.00
7189.453125	0.43	-15.80	1.00
7192.382813	0.43	-15.83	0.99
7195.312500	0.43	-15.87	0.99
7198.242188	0.43	-15.90	0.99
7201.171875	0.43	-15.93	0.99
7204.101563	0.43	-15.97	1.00
7207.031250	0.43	-16.00	1.00
7209.960938	0.43	-16.03	1.00
7212.890625	0.43	-16.06	1.00
7215.820313	0.43	-16.09	1.00
7218.750000	0.43	-16.12	1.00
7221.679688	0.43	-16.15	0.99
7224.609375	0.43	-16.18	0.99
7227.539063	0.42	-16.21	1.00
7230.468750	0.42	-16.24	0.99
7233.398438	0.42	-16.28	0.99
7236.328125	0.42	-16.31	0.99
7239.257813	0.42	-16.34	1.00
7242.187500	0.42	-16.38	1.00
7245.117188	0.42	-16.41	1.00
7248.046875	0.42	-16.44	1.00
7250.976563	0.42	-16.46	1.00
7253.906250	0.42	-16.49	1.00
7256.835938	0.41	-16.52	1.00
7259.765625	0.41	-16.54	0.99
7262.695313	0.41	-16.57	1.00
7265.625000	0.41	-16.60	1.00
7268.554688	0.41	-16.63	1.00
7271.484375	0.41	-16.66	1.00
7274.414063	0.42	-16.69	1.00
7277.343750	0.42	-16.72	1.00
7280.273438	0.42	-16.76	1.00
7283.203125	0.42	-16.79	1.00
7286.132813	0.42	-16.83	1.00
7289.062500	0.42	-16.86	0.99
7291.992188	0.42	-16.89	1.00
7294.921875	0.42	-16.93	1.00
7297.851563	0.42	-16.97	1.00
7300.781250	0.42	-17.01	0.99
7303.710938	0.43	-17.06	0.99
7306.640625	0.43	-17.11	1.00
7309.570313	0.43	-17.16	1.00
7312.500000	0.43	-17.21	0.99
7315.429688	0.43	-17.26	1.00
7318.359375	0.43	-17.31	1.00
7321.289063	0.43	-17.36	1.00
7324.218750	0.42	-17.41	1.00
7327.148438	0.42	-17.46	1.00
7330.078125	0.42	-17.51	1.00
7333.007813	0.42	-17.56	1.00
7335.937500	0.42	-17.61	1.00
7338.867188	0.41	-17.66	1.00
7341.796875	0.41	-17.71	1.00
7344.726563	0.41	-17.76	1.00
7347.656250	0.40	-17.80	1.00
7350.585938	0.40	-17.84	1.00
7353.515625	0.40	-17.88	1.00
7356.445313	0.39	-17.92	1.00
7359.375000	0.39	-17.96	1.00
7362.304688	0.39	-17.99	0.98
7365.234375	0.38	-18.02	0.98
7368.164063	0.38	-18.05	0.99
7371.093750	0.38	-18.08	1.00
7374.023438	0.38	-18.11	0.99
7376.953125	0.37	-18.14	0.99
7379.882813	0.37	-18.17	0.99
7382.812500	0.37	-18.20	1.00
7385.742188	0.36	-18.23	1.00
7388.671875	0.36	-18.26	1.00
7391.601563	0.36	-18.29	1.00
7394.531250	0.36	-18.31	1.00
7397.460938	0.35	-18.34	0.99
7400.390625	0.35	-18.36	1.00
7403.320313	0.35	-18.38	0.99
7406.250000	0.34	-18.40	0.99
7409.179688	0.34	-18.42	0.98
7412.109375	0.34	-18.44	0.97
7415.039063	0.34	-18.46	1.00
7417.968750	0.34	-18.48	1.00
7420.898438	0.34	-18.50	1.00
7423.828125	0.33	-18.53	1.00
7426.757813	0.33	-18.55	1.00
7429.687500	0.33	-18.58	1.00
7432.617188	0.33	-18.61	0.99
7435.546875	0.33	-18.64	0.99
7438.476563	0.33	-18.67	0.99
7441.406250	0.32	-18.69	1.00
7444.335938	0.32	-18.72	1.00
7447.265625	0.32	-18.75	1.00
7450.195313	0.32	-18.77	0.99
7453.125000	0.32	-18.80	0.99
7456.054688	0.31	-18.83	1.00
7458.984375	0.31	-18.85	1.00
7461.914063	0.31	-18.88	1.00
7464.843750	0.31	-18.91	1.00
7467.773438	0.31	-18.94	1.00
7470.703125	0.31	-18.97	1.00
7473.632813	0.31	-19.01	0.99
7476.562500	0.30	-19.04	0.99
7479.492188	0.30	-19.07	0.99
7482.421875	0.30	-19.11	0.98
7485.351563	0.30	-19.14	0.98
7488.281250	0.30	-19.16	0.99
7491.210938	0.29	-19.19	1.00
7494.140625	0.29	-19.22	0.99
7497.070313	0.29	-19.25	0.99
7500.000000	0.29	-19.28	0.99
7502.929688	0.29	-19.31	0.99
7505.859375	0.29	-19.34	0.99
7508.789063	0.28	-19.37	1.00
7511.718750	0.28	-19.40	1.00
7514.648438	0.28	-19.44	1.00
7517.578125	0.28	-19.47	1.00
7520.507813	0.27	-19.50	1.00
7523.437500	0.27	-19.53	1.00
7526.367188	0.27	-19.56	1.00
7529.296875	0.27	-19.59	1.00
7532.226563	0.26	-19.62	1.00
7535.156250	0.26	-19.65	0.99
7538.085938	0.26	-19.67	0.99
7541.015625	0.25	-19.70	1.00
7543.945313	0.25	-19.72	0.99
7546.875000	0.25	-19.75	0.99
7549.804688	0.25	-19.77	0.99
7552.734375	0.24	-19.80	0.99
7555.664063	0.24	-19.82	0.99
7558.593750	0.24	-19.84	0.99
7561.523438	0.24	-19.87	0.99
7564.453125	0.23	-19.90	1.00
7567.382813	0.23	-19.92	0.99
7570.312500	0.23	-19.95	1.00
7573.242188	0.22	-19.98	1.00
7576.171875	0.22	-20.01	0.99
7579.101563	0.22	-20.03	0.99
7582.031250	0.21	-20.06	0.99
7584.960938	0.21	-20.08	1.00
7587.890625	0.21	-20.10	1.00
7590.820313	0.20	-20.12	1.00
7593.750000	0.20	-20.14	1.00
7596.679688	0.20	-20.16	1.00
7599.609375	0.19	-20.17	1.00
7602.539063	0.19	-20.19	1.00
7605.468750	0.19	-20.20	1.00
7608.398438	0.18	-20.22	1.00
7611.328125	0.18	-20.23	1.00
7614.257813	0.18	-20.24	1.00
7617.187500	0.17	-20.25	1.00
7620.117188	0.17	-20.26	0.99
7623.046875	0.17	-20.27	1.00
7625.976563	0.17	-20.28	1.00
7628.906250	0.16	-20.30	1.00
7631.835938	0.16	-20.31	1.00
7634.765625	0.16	-20.31	0.99
7637.695313	0.16	-20.32	0.99
7640.625000	0.16	-20.33	0.99
7643.554688	0.16	-20.34	0.99
7646.484375	0.15	-20.34	0.98
7649.414063	0.15	-20.35	0.99
7652.343750	0.15	-20.36	0.99
7655.273438	0.15	-20.37	1.00
7658.203125	0.15	-20.38	1.00
7661.132813	0.15	-20.39	1.00
7664.062500	0.15	-20.40	0.99
7666.992188	0.15	-20.41	0.99
7669.921875	0.15	-20.42	0.98
7672.851563	0.15	-20.44	0.99
7675.781250	0.15	-20.45	0.99
7678.710938	0.15	-20.47	0.99
7681.640625	0.15	-20.48	0.98
7684.570313	0.15	-20.50	0.99
7687.500000	0.15	-20.51	1.00
7690.429688	0.15	-20.52	0.99
7693.359375	0.15	-20.54	0.99
7696.289063	0.15	-20.55	1.00
7699.218750	0.15	-20.57	1.00
7702.148438	0.15	-20.59	1.00
7705.078125	0.15	-20.61	1.00
7708.007813	0.15	-20.63	1.00
7710.937500	0.15	-20.65	1.00
7713.867188	0.15	-20.67	0.99
7716.796875	0.15	-20.69	0.99
7719.726563	0.15	-20.71	1.00
7722.656250	0.15	-20.73	1.00
7725.585938	0.15	-20.74	0.99
7728.515625	0.15	-20.76	1.00
7731.445313	0.15	-20.78	1.00
7734.375000	0.14	-20.79	0.99
7737.304688	0.14	-20.81	0.99
7740.234375	0.14	-20.82	0.99
7743.164063	0.14	-20.84	0.99
7746.093750	0.14	-20.86	1.00
7749.023438	0.14	-20.88	1.00
7751.953125	0.14	-20.91	0.99
7754.882813	0.14	-20.93	0.99
7757.812500	0.14	-20.96	1.00
7760.742188	0.14	-20.98	1.00
7763.671875	0.13	-21.00	1.00
7766.601563	0.13	-21.02	0.98
7769.531250	0.13	-21.04	0.99
7772.460938	0.13	-21.05	0.99
7775.390625	0.13	-21.07	1.00
7778.320313	0.12	-21.08	1.00
7781.250000	0.12	-21.10	1.00
7784.179688	0.12	-21.11	1.00
7787.109375	0.12	-21.13	1.00
7790.039063	0.12	-21.15	1.00
7792.968750	0.12	-21.16	1.00
7795.898438	0.11	-21.18	1.00
7798.828125	0.11	-21.20	0.99
7801.757813	0.11	-21.21	0.99
7804.687500	0.11	-21.23	1.00
7807.617188	0.10	-21.24	0.99
7810.546875	0.10	-21.24	0.99
7813.476563	0.10	-21.25	0.98
7816.406250	0.10	-21.25	0.99
7819.335938	0.10	-21.26	0.99
7822.265625	0.10	-21.27	0.99
7825.195313	0.10	-21.28	0.99
7828.125000	0.10	-21.29	1.00
7831.054688	0.10	-21.30	1.00
7833.984375	0.10	-21.31	1.00
7836.914063	0.10	-21.33	1.00
7839.843750	0.10	-21.34	1.00
7842.773438	0.10	-21.36	1.00
7845.703125	0.10	-21.37	1.00
7848.632813	0.10	-21.39	0.99
7851.562500	0.10	-21.42	1.00
7854.492188	0.10	-21.44	1.00
7857.421875	0.10	-21.46	0.99
7860.351563	0.10	-21.48	0.99
7863.281250	0.10	-21.50	0.99
7866.210938	0.10	-21.52	0.99
7869.140625	0.10	-21.54	1.00
7872.070313	0.09	-21.56	1.00
7875.000000	0.09	-21.58	1.00
7877.929688	0.09	-21.60	1.00
7880.859375	0.09	-21.62	1.00
7883.789063	0.09	-21.64	0.99
7886.718750	0.09	-21.66	0.99
7889.648438	0.09	-21.69	1.00
7892.578125	0.09	-21.71	1.00
7895.507813	0.09	-21.73	1.00
7898.437500	0.09	-21.76	1.00
7901.367188	0.09	-21.78	1.00
7904.296875	0.08	-21.81	0.99
7907.226563	0.08	-21.83	1.00
7910.156250	0.08	-21.85	1.00
7913.085938	0.08	-21.87	1.00
7916.015625	0.08	-21.89	1.00
7918.945313	0.08	-21.91	1.00
7921.875000	0.08	-21.93	1.00
7924.804688	0.08	-21.95	1.00
7927.734375	0.08	-21.97	1.00
7930.664063	0.08	-22.00	1.00
7933.593750	0.07	-22.02	1.00
7936.523438	0.07	-22.05	1.00
7939.453125	0.07	-22.08	0.99
7942.382813	0.07	-22.10	1.00
7945.312500	0.07	-22.13	1.00
7948.242188	0.07	-22.16	1.00
7951.171875	0.06	-22.18	0.99
7954.101563	0.06	-22.20	1.00
7957.031250	0.06	-22.22	1.00
7959.960938	0.06	-22.24	1.00
7962.890625	0.05	-22.26	1.00
7965.820313	0.05	-22.28	0.99
7968.750000	0.05	-22.29	1.00
7971.679688	0.05	-22.31	1.00
7974.609375	0.05	-22.33	1.00
7977.539063	0.05	-22.35	1.00
7980.468750	0.04	-22.37	0.99
7983.398438	0.04	-22.39	1.00
7986.328125	0.04	-22.41	1.00
7989.257813	0.04	-22.43	1.00
7992.187500	0.04	-22.46	1.00
7995.117188	0.04	-22.48	1.00
7998.046875	0.03	-22.49	1.00
8000.976563	0.03	-22.51	1.00
8003.906250	0.03	-22.53	1.00
8006.835938	0.03	-22.54	0.98
8009.765625	0.03	-22.56	0.99
8012.695313	0.03	-22.57	0.99
8015.625000	0.02	-22.59	1.00
8018.554688	0.02	-22.61	1.00
8021.484375	0.02	-22.63	0.99
8024.414063	0.02	-22.65	1.00
8027.343750	0.02	-22.67	1.00
8030.273438	0.02	-22.69	1.00
8033.203125	0.02	-22.72	0.98
8036.132813	0.01	-22.74	0.98
8039.062500	0.01	-22.76	0.99
8041.992188	0.01	-22.78	1.00
8044.921875	0.01	-22.80	1.00
8047.851563	0.01	-22.82	0.99
8050.781250	0.01	-22.84	0.99
8053.710938	0.01	-22.86	1.00
8056.640625	0.00	-22.88	1.00
8059.570313	0.00	-22.90	1.00
8062.500000	0.00	-22.92	1.00
8065.429688	0.00	-22.95	0.99
8068.359375	-0.00	-22.97	1.00
8071.289063	-0.00	-23.00	0.99
8074.218750	-0.00	-23.02	1.00
8077.148438	-0.01	-23.04	0.99
8080.078125	-0.01	-23.06	0.99
8083.007813	-0.01	-23.09	1.00
8085.937500	-0.01	-23.11	1.00
8088.867188	-0.01	-23.13	0.99
8091.796875	-0.02	-23.14	0.99
8094.726563	-0.02	-23.16	1.00
8097.656250	-0.02	-23.18	0.99
8100.585938	-0.02	-23.20	1.00
8103.515625	-0.02	-23.22	0.99
8106.445313	-0.02	-23.24	0.99
8109.375000	-0.03	-23.27	1.00
8112.304688	-0.03	-23.29	1.00
8115.234375	-0.03	-23.31	1.00
8118.164063	-0.03	-23.33	0.99
8121.093750	-0.03	-23.36	0.99
8124.023438	-0.04	-23.38	0.99
8126.953125	-0.04	-23.40	0.98
8129.882813	-0.04	-23.43	0.99
8132.812500	-0.04	-23.45	1.00
8135.742188	-0.04	-23.48	0.99
8138.671875	-0.05	-23.50	0.99
8141.601563	-0.05	-23.53	0.99
8144.531250	-0.05	-23.55	1.00
8147.460938	-0.05	-23.57	0.99
8150.390625	-0.06	-23.59	0.99
8153.320313	-0.06	-23.61	0.99
8156.250000	-0.06	-23.63	1.00
8159.179688	-0.06	-23.64	0.99
8162.109375	-0.07	-23.66	0.99
8165.039063	-0.07	-23.67	1.00
8167.968750	-0.07	-23.69	1.00
8170.898438	-0.08	-23.70	0.99
8173.828125	-0.08	-23.72	0.99
8176.757813	-0.08	-23.73	0.99
8179.687500	-0.08	-23.75	1.00
8182.617188	-0.09	-23.76	0.99
8185.546875	-0.09	-23.78	0.98
8188.476563	-0.09	-23.79	0.97
8191.406250	-0.09	-23.80	0.98
8194.335938	-0.10	-23.81	0.99
8197.265625	-0.10	-23.82	0.99
8200.195313	-0.10	-23.83	0.99
8203.125000	-0.10	-23.85	1.00
8206.054688	-0.10	-23.86	1.00
8208.984375	-0.11	-23.87	0.99
8211.914063	-0.11	-23.88	0.99
8214.843750	-0.11	-23.89	0.99
8217.773438	-0.11	-23.90	0.99
8220.703125	-0.12	-23.92	0.98
8223.632813	-0.12	-23.92	0.98
8226.562500	-0.12	-23.93	0.98
8229.492188	-0.12	-23.94	0.99
8232.421875	-0.12	-23.95	0.99
8235.351563	-0.13	-23.96	0.99
8238.281250	-0.13	-23.97	1.00
8241.210938	-0.13	-23.99	1.00
8244.140625	-0.13	-24.00	1.00
8247.070313	-0.13	-24.01	1.00
8250.000000	-0.14	-24.03	1.00
8252.929688	-0.14	-24.04	0.98
8255.859375	-0.14	-24.06	0.98
8258.789063	-0.14	-24.07	0.99
8261.718750	-0.14	-24.09	0.99
8264.648438	-0.15	-24.10	0.99
8267.578125	-0.15	-24.11	0.99
8270.507813	-0.15	-24.13	1.00
8273.437500	-0.15	-24.14	1.00
8276.367188	-0.15	-24.15	0.99
8279.296875	-0.16	-24.17	0.99
8282.226563	-0.16	-24.18	1.00
8285.156250	-0.16	-24.20	1.00
8288.085938	-0.16	-24.22	0.99
8291.015625	-0.16	-24.23	0.99
8293.945313	-0.16	-24.25	1.00
8296.875000	-0.17	-24.26	0.99
8299.804688	-0.17	-24.27	1.00
8302.734375	-0.17	-24.29	1.00
8305.664063	-0.17	-24.30	1.00
8308.593750	-0.17	-24.31	1.00
8311.523438	-0.18	-24.32	0.99
8314.453125	-0.18	-24.34	0.99
8317.382813	-0.18	-24.35	1.00
8320.312500	-0.18	-24.37	1.00
8323.242188	-0.18	-24.38	1.00
8326.171875	-0.18	-24.40	1.00
8329.101563	-0.18	-24.42	0.99
8332.031250	-0.18	-24.44	0.98
8334.960938	-0.19	-24.46	0.99
8337.890625	-0.19	-24.47	1.00
8340.820313	-0.19	-24.49	1.00
8343.750000	-0.19	-24.51	1.00
8346.679688	-0.19	-24.53	1.00
8349.609375	-0.19	-24.55	1.00
8352.539063	-0.20	-24.57	0.99
8355.468750	-0.20	-24.59	0.99
8358.398438	-0.20	-24.61	0.99
8361.328125	-0.20	-24.63	1.00
8364.257813	-0.21	-24.65	1.00
8367.187500	-0.21	-24.67	1.00
8370.117188	-0.21	-24.69	1.00
8373.046875	-0.21	-24.71	1.00
8375.976563	-0.22	-24.73	1.00
8378.906250	-0.22	-24.74	1.00
8381.835938	-0.23	-24.75	1.00
8384.765625	-0.23	-24.76	1.00
8387.695313	-0.23	-24.77	1.00
8390.625000	-0.24	-24.78	1.00
8393.554688	-0.24	-24.78	0.99
8396.484375	-0.24	-24.79	0.99
8399.414063	-0.25	-24.79	0.99
8402.343750	-0.25	-24.79	1.00
8405.273438	-0.25	-24.79	1.00
8408.203125	-0.26	-24.79	0.99
8411.132813	-0.26	-24.79	1.00
8414.062500	-0.26	-24.79	1.00
8416.992188	-0.26	-24.79	0.98
8419.921875	-0.26	-24.79	0.99
8422.851563	-0.27	-24.79	1.00
8425.781250	-0.27	-24.79	1.00
8428.710938	-0.27	-24.79	1.00
8431.640625	-0.27	-24.79	1.00
8434.570313	-0.27	-24.79	1.00
8437.500000	-0.27	-24.79	1.00
8440.429688	-0.27	-24.80	1.00
8443.359375	-0.27	-24.80	0.99
8446.289063	-0.27	-24.80	0.99
8449.218750	-0.27	-24.81	1.00
8452.148438	-0.27	-24.81	1.00
8455.078125	-0.27	-24.82	1.00
8458.007813	-0.27	-24.83	1.00
8460.937500	-0.28	-24.84	1.00
8463.867188	-0.28	-24.85	1.00
8466.796875	-0.28	-24.86	1.00
8469.726563	-0.28	-24.87	1.00
8472.656250	-0.28	-24.88	0.98
8475.585938	-0.28	-24.89	0.99
8478.515625	-0.28	-24.90	1.00
8481.445313	-0.28	-24.91	1.00
8484.375000	-0.28	-24.92	1.00
8487.304688	-0.28	-24.93	1.00
8490.234375	-0.28	-24.94	0.99
8493.164063	-0.28	-24.95	1.00
8496.093750	-0.29	-24.96	1.00
8499.023438	-0.29	-24.97	1.00
8501.953125	-0.29	-24.99	1.00
8504.882813	-0.29	-25.01	0.99
8507.812500	-0.29	-25.02	1.00
8510.742188	-0.29	-25.03	1.00
8513.671875	-0.29	-25.05	1.00
8516.601563	-0.30	-25.06	0.99
8519.531250	-0.30	-25.08	0.99
8522.460938	-0.30	-25.09	0.98
8525.390625	-0.30	-25.10	0.99
8528.320313	-0.30	-25.11	1.00
8531.250000	-0.31	-25.12	1.00
8534.179688	-0.31	-25.13	1.00
8537.109375	-0.31	-25.14	1.00
8540.039063	-0.31	-25.15	1.00
8542.968750	-0.32	-25.15	1.00
8545.898438	-0.32	-25.16	1.00
8548.828125	-0.32	-25.16	1.00
8551.757813	-0.33	-25.17	1.00
8554.687500	-0.33	-25.17	1.00
8557.617188	-0.33	-25.17	1.00
8560.546875	-0.33	-25.17	1.00
8563.476563	-0.34	-25.17	0.99
8566.406250	-0.34	-25.17	0.98
8569.335938	-0.34	-25.17	0.99
8572.265625	-0.34	-25.16	0.99
8575.195313	-0.34	-25.16	0.99
8578.125000	-0.35	-25.16	1.00
8581.054688	-0.35	-25.15	1.00
8583.984375	-0.35	-25.15	1.00
8586.914063	-0.35	-25.14	1.00
8589.843750	-0.35	-25.14	1.00
8592.773438	-0.35	-25.14	1.00
8595.703125	-0.35	-25.13	1.00
8598.632813	-0.35	-25.13	0.99
8601.562500	-0.35	-25.12	0.99
8604.492188	-0.35	-25.12	0.99
8607.421875	-0.35	-25.12	1.00
8610.351563	-0.35	-25.12	1.00
8613.281250	-0.35	-25.12	1.00
8616.210938	-0.35	-25.12	1.00
8619.140625	-0.35	-25.12	1.00
8622.070313	-0.35	-25.12	1.00
8625.000000	-0.35	-25.12	0.99
8627.929688	-0.35	-25.12	1.00
8630.859375	-0.35	-25.13	1.00
8633.789063	-0.35	-25.13	1.00
8636.718750	-0.35	-25.14	1.00
8639.648438	-0.35	-25.14	1.00
8642.578125	-0.34	-25.15	1.00
8645.507813	-0.34	-25.17	1.00
8648.437500	-0.34	-25.18	1.00
