	ECM8000_TF_0_30		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
11950.195313	1.59	3.09	1.00
11953.125000	1.58	3.09	1.00
11956.054688	1.58	3.09	0.99
11958.984375	1.58	3.09	1.00
11961.914063	1.57	3.09	1.00
11964.843750	1.57	3.09	1.00
11967.773438	1.57	3.09	0.99
11970.703125	1.56	3.09	0.99
11973.632813	1.56	3.09	0.99
11976.562500	1.56	3.08	0.99
11979.492188	1.56	3.08	1.00
11982.421875	1.55	3.08	1.00
11985.351563	1.55	3.08	1.00
11988.281250	1.55	3.07	1.00
11991.210938	1.54	3.07	1.00
11994.140625	1.54	3.06	1.00
11997.070313	1.54	3.06	1.00
12000.000000	1.53	3.06	1.00
12002.929688	1.53	3.06	1.00
12005.859375	1.53	3.05	1.00
12008.789063	1.52	3.05	1.00
12011.718750	1.52	3.05	1.00
12014.648438	1.52	3.05	1.00
12017.578125	1.51	3.05	1.00
12020.507813	1.51	3.05	1.00
12023.437500	1.51	3.05	0.99
12026.367188	1.50	3.05	1.00
12029.296875	1.50	3.05	1.00
12032.226563	1.50	3.05	1.00
12035.156250	1.49	3.05	0.99
12038.085938	1.49	3.05	1.00
12041.015625	1.49	3.05	1.00
12043.945313	1.48	3.05	0.99
12046.875000	1.48	3.05	1.00
12049.804688	1.48	3.05	1.00
12052.734375	1.47	3.05	0.99
12055.664063	1.47	3.05	0.99
12058.593750	1.46	3.05	1.00
12061.523438	1.46	3.05	1.00
12064.453125	1.46	3.05	1.00
12067.382813	1.45	3.05	1.00
12070.312500	1.45	3.05	1.00
12073.242188	1.45	3.05	1.00
12076.171875	1.44	3.06	1.00
12079.101563	1.44	3.06	1.00
12082.031250	1.44	3.06	1.00
12084.960938	1.43	3.06	1.00
12087.890625	1.43	3.07	0.99
12090.820313	1.43	3.07	1.00
12093.750000	1.42	3.07	1.00
12096.679688	1.42	3.08	1.00
12099.609375	1.42	3.08	1.00
12102.539063	1.41	3.08	1.00
12105.468750	1.41	3.09	1.00
12108.398438	1.41	3.09	1.00
12111.328125	1.40	3.10	1.00
12114.257813	1.40	3.11	1.00
12117.187500	1.40	3.11	0.99
12120.117188	1.39	3.12	0.99
12123.046875	1.39	3.12	1.00
12125.976563	1.39	3.13	1.00
12128.906250	1.38	3.14	1.00
12131.835938	1.38	3.14	1.00
12134.765625	1.38	3.15	1.00
12137.695313	1.37	3.15	1.00
12140.625000	1.37	3.15	0.99
12143.554688	1.37	3.16	0.98
12146.484375	1.36	3.16	0.98
12149.414063	1.36	3.16	0.98
12152.343750	1.36	3.17	0.99
12155.273438	1.35	3.17	1.00
12158.203125	1.35	3.18	1.00
12161.132813	1.35	3.18	1.00
12164.062500	1.34	3.19	1.00
12166.992188	1.34	3.20	1.00
12169.921875	1.34	3.20	0.99
12172.851563	1.34	3.21	0.98
12175.781250	1.33	3.21	0.98
12178.710938	1.33	3.22	0.99
12181.640625	1.33	3.22	0.99
12184.570313	1.32	3.23	0.99
12187.500000	1.32	3.23	0.99
12190.429688	1.32	3.24	0.99
12193.359375	1.31	3.25	0.99
12196.289063	1.31	3.25	1.00
12199.218750	1.31	3.26	0.99
12202.148438	1.31	3.27	0.99
12205.078125	1.30	3.27	1.00
12208.007813	1.30	3.28	1.00
12210.937500	1.30	3.29	1.00
12213.867188	1.29	3.30	0.99
12216.796875	1.29	3.30	0.99
12219.726563	1.29	3.31	0.99
12222.656250	1.28	3.32	1.00
12225.585938	1.28	3.33	0.99
12228.515625	1.28	3.34	0.99
12231.445313	1.28	3.35	0.99
12234.375000	1.27	3.36	0.98
12237.304688	1.27	3.37	0.98
12240.234375	1.27	3.38	0.99
12243.164063	1.26	3.39	0.99
12246.093750	1.26	3.40	0.99
12249.023438	1.26	3.41	0.99
12251.953125	1.26	3.42	0.99
12254.882813	1.25	3.43	0.99
12257.812500	1.25	3.44	0.99
12260.742188	1.25	3.44	0.99
12263.671875	1.24	3.45	0.99
12266.601563	1.24	3.46	0.99
12269.531250	1.24	3.47	0.98
12272.460938	1.24	3.48	0.98
12275.390625	1.23	3.49	0.99
12278.320313	1.23	3.50	0.99
12281.250000	1.23	3.51	0.99
12284.179688	1.23	3.52	1.00
12287.109375	1.22	3.53	1.00
12290.039063	1.22	3.54	0.99
12292.968750	1.22	3.55	0.99
12295.898438	1.21	3.56	1.00
12298.828125	1.21	3.58	1.00
12301.757813	1.21	3.59	1.00
12304.687500	1.21	3.60	0.99
12307.617188	1.20	3.62	0.99
12310.546875	1.20	3.64	1.00
12313.476563	1.20	3.65	0.99
12316.406250	1.20	3.67	0.99
12319.335938	1.19	3.69	1.00
12322.265625	1.19	3.71	0.99
12325.195313	1.19	3.72	0.99
12328.125000	1.19	3.74	1.00
12331.054688	1.19	3.76	1.00
12333.984375	1.18	3.78	1.00
12336.914063	1.18	3.79	1.00
12339.843750	1.18	3.81	1.00
12342.773438	1.18	3.83	1.00
12345.703125	1.18	3.85	0.99
12348.632813	1.18	3.86	0.99
12351.562500	1.18	3.88	0.98
12354.492188	1.17	3.89	0.99
12357.421875	1.17	3.91	1.00
12360.351563	1.17	3.92	1.00
12363.281250	1.17	3.94	1.00
12366.210938	1.17	3.95	1.00
12369.140625	1.17	3.97	1.00
12372.070313	1.17	3.98	0.99
12375.000000	1.17	4.00	0.99
12377.929688	1.17	4.01	0.99
12380.859375	1.16	4.02	1.00
12383.789063	1.16	4.04	1.00
12386.718750	1.16	4.05	1.00
12389.648438	1.16	4.06	1.00
12392.578125	1.16	4.08	1.00
12395.507813	1.16	4.09	0.99
12398.437500	1.16	4.11	0.99
12401.367188	1.16	4.12	0.99
12404.296875	1.16	4.13	0.98
12407.226563	1.15	4.15	0.98
12410.156250	1.15	4.16	1.00
12413.085938	1.15	4.17	1.00
12416.015625	1.15	4.19	1.00
12418.945313	1.15	4.20	1.00
12421.875000	1.15	4.22	1.00
12424.804688	1.15	4.23	1.00
12427.734375	1.15	4.24	1.00
12430.664063	1.15	4.26	1.00
12433.593750	1.15	4.27	1.00
12436.523438	1.15	4.29	1.00
12439.453125	1.15	4.31	0.99
12442.382813	1.15	4.32	0.99
12445.312500	1.14	4.34	1.00
12448.242188	1.14	4.35	1.00
12451.171875	1.14	4.37	1.00
12454.101563	1.14	4.39	1.00
12457.031250	1.14	4.40	1.00
12459.960938	1.14	4.42	1.00
12462.890625	1.14	4.43	1.00
12465.820313	1.15	4.45	1.00
12468.750000	1.15	4.46	1.00
12471.679688	1.15	4.47	1.00
12474.609375	1.15	4.49	1.00
12477.539063	1.15	4.50	1.00
12480.468750	1.15	4.51	0.99
12483.398438	1.15	4.53	0.99
12486.328125	1.15	4.54	0.99
12489.257813	1.15	4.55	1.00
12492.187500	1.15	4.57	1.00
12495.117188	1.15	4.58	1.00
12498.046875	1.15	4.59	0.99
12500.976563	1.15	4.61	0.99
12503.906250	1.15	4.62	1.00
12506.835938	1.15	4.64	1.00
12509.765625	1.15	4.65	1.00
12512.695313	1.15	4.67	1.00
12515.625000	1.16	4.68	0.99
12518.554688	1.16	4.69	0.98
12521.484375	1.16	4.71	0.99
12524.414063	1.16	4.72	0.99
12527.343750	1.16	4.73	1.00
12530.273438	1.16	4.74	1.00
12533.203125	1.16	4.76	1.00
12536.132813	1.16	4.77	1.00
12539.062500	1.17	4.78	1.00
12541.992188	1.17	4.79	1.00
12544.921875	1.17	4.80	1.00
12547.851563	1.17	4.82	0.99
12550.781250	1.17	4.83	0.99
12553.710938	1.17	4.84	1.00
12556.640625	1.18	4.85	1.00
12559.570313	1.18	4.86	0.99
12562.500000	1.18	4.86	0.99
12565.429688	1.18	4.87	0.99
12568.359375	1.18	4.88	0.99
12571.289063	1.18	4.89	0.98
12574.218750	1.19	4.89	0.99
12577.148438	1.19	4.90	1.00
12580.078125	1.19	4.90	1.00
12583.007813	1.19	4.91	1.00
12585.937500	1.19	4.91	1.00
12588.867188	1.19	4.92	1.00
12591.796875	1.20	4.92	1.00
12594.726563	1.20	4.93	1.00
12597.656250	1.20	4.94	1.00
12600.585938	1.20	4.94	0.99
12603.515625	1.20	4.94	0.99
12606.445313	1.20	4.95	0.98
12609.375000	1.21	4.95	0.99
12612.304688	1.21	4.95	1.00
12615.234375	1.21	4.95	1.00
12618.164063	1.21	4.96	1.00
12621.093750	1.21	4.96	1.00
12624.023438	1.21	4.96	0.99
12626.953125	1.22	4.96	0.99
12629.882813	1.22	4.96	1.00
12632.812500	1.22	4.96	0.99
12635.742188	1.22	4.96	0.99
12638.671875	1.22	4.97	0.99
12641.601563	1.23	4.97	1.00
12644.531250	1.23	4.97	0.99
12647.460938	1.23	4.96	0.99
12650.390625	1.23	4.96	0.99
12653.320313	1.23	4.96	1.00
12656.250000	1.24	4.95	1.00
12659.179688	1.24	4.95	0.99
12662.109375	1.24	4.94	0.98
12665.039063	1.24	4.94	0.98
12667.968750	1.24	4.93	0.99
12670.898438	1.24	4.93	1.00
12673.828125	1.25	4.93	1.00
12676.757813	1.25	4.92	1.00
12679.687500	1.25	4.92	1.00
12682.617188	1.25	4.92	1.00
12685.546875	1.25	4.92	1.00
12688.476563	1.25	4.91	0.99
12691.406250	1.26	4.91	0.99
12694.335938	1.26	4.91	1.00
12697.265625	1.26	4.91	1.00
12700.195313	1.26	4.90	1.00
12703.125000	1.26	4.90	1.00
12706.054688	1.26	4.90	0.99
12708.984375	1.27	4.89	1.00
12711.914063	1.27	4.88	1.00
12714.843750	1.27	4.88	1.00
12717.773438	1.27	4.87	0.99
12720.703125	1.28	4.86	1.00
12723.632813	1.28	4.86	1.00
12726.562500	1.28	4.85	0.99
12729.492188	1.28	4.84	0.99
12732.421875	1.29	4.83	0.99
12735.351563	1.29	4.82	0.99
12738.281250	1.29	4.81	0.99
12741.210938	1.29	4.80	1.00
12744.140625	1.29	4.78	1.00
12747.070313	1.30	4.77	1.00
12750.000000	1.30	4.75	1.00
12752.929688	1.30	4.74	1.00
12755.859375	1.30	4.72	1.00
12758.789063	1.30	4.71	1.00
12761.718750	1.30	4.70	0.99
12764.648438	1.31	4.68	1.00
12767.578125	1.31	4.67	1.00
12770.507813	1.31	4.65	1.00
12773.437500	1.31	4.64	1.00
12776.367188	1.31	4.62	1.00
12779.296875	1.31	4.61	1.00
12782.226563	1.31	4.59	1.00
12785.156250	1.31	4.58	0.99
12788.085938	1.31	4.56	1.00
12791.015625	1.32	4.55	0.99
12793.945313	1.32	4.53	1.00
12796.875000	1.32	4.51	1.00
12799.804688	1.32	4.50	0.99
12802.734375	1.32	4.48	1.00
12805.664063	1.32	4.46	1.00
12808.593750	1.32	4.44	0.99
12811.523438	1.32	4.42	0.99
12814.453125	1.32	4.40	1.00
12817.382813	1.32	4.38	1.00
12820.312500	1.32	4.36	1.00
12823.242188	1.32	4.35	1.00
12826.171875	1.32	4.33	1.00
12829.101563	1.32	4.31	0.99
12832.031250	1.32	4.29	0.99
12834.960938	1.32	4.27	0.99
12837.890625	1.32	4.25	0.99
12840.820313	1.33	4.23	1.00
12843.750000	1.33	4.21	0.99
12846.679688	1.33	4.19	0.99
12849.609375	1.33	4.17	0.99
12852.539063	1.33	4.15	1.00
12855.468750	1.33	4.12	1.00
12858.398438	1.33	4.10	1.00
12861.328125	1.33	4.08	1.00
12864.257813	1.33	4.06	1.00
12867.187500	1.32	4.04	0.99
12870.117188	1.32	4.03	1.00
12873.046875	1.32	4.01	1.00
12875.976563	1.32	3.99	0.99
12878.906250	1.32	3.97	0.99
12881.835938	1.32	3.95	0.99
12884.765625	1.32	3.93	1.00
12887.695313	1.32	3.91	1.00
12890.625000	1.32	3.88	0.99
12893.554688	1.32	3.86	0.99
12896.484375	1.32	3.84	1.00
12899.414063	1.32	3.82	0.99
12902.343750	1.32	3.80	1.00
12905.273438	1.32	3.77	1.00
12908.203125	1.32	3.75	1.00
12911.132813	1.32	3.73	1.00
12914.062500	1.32	3.71	1.00
12916.992188	1.32	3.69	1.00
12919.921875	1.32	3.67	1.00
12922.851563	1.32	3.65	1.00
12925.781250	1.32	3.63	0.99
12928.710938	1.32	3.60	0.98
12931.640625	1.32	3.58	0.99
12934.570313	1.31	3.56	1.00
12937.500000	1.31	3.53	0.99
12940.429688	1.31	3.51	0.99
12943.359375	1.31	3.48	0.99
12946.289063	1.31	3.46	0.99
12949.218750	1.31	3.43	0.99
12952.148438	1.31	3.41	1.00
12955.078125	1.31	3.38	0.99
12958.007813	1.31	3.36	0.99
12960.937500	1.30	3.33	1.00
12963.867188	1.30	3.31	1.00
12966.796875	1.30	3.28	1.00
12969.726563	1.30	3.26	0.99
12972.656250	1.30	3.23	0.99
12975.585938	1.30	3.21	0.99
12978.515625	1.29	3.18	1.00
12981.445313	1.29	3.15	1.00
12984.375000	1.29	3.13	1.00
12987.304688	1.29	3.10	1.00
12990.234375	1.29	3.08	0.99
12993.164063	1.28	3.05	0.99
12996.093750	1.28	3.03	1.00
12999.023438	1.28	3.01	1.00
13001.953125	1.28	2.98	1.00
13004.882813	1.27	2.96	1.00
13007.812500	1.27	2.94	1.00
13010.742188	1.27	2.92	1.00
13013.671875	1.27	2.90	1.00
13016.601563	1.26	2.87	1.00
13019.531250	1.26	2.85	1.00
13022.460938	1.26	2.83	1.00
13025.390625	1.25	2.81	0.99
13028.320313	1.25	2.79	1.00
13031.250000	1.25	2.77	1.00
13034.179688	1.24	2.75	1.00
13037.109375	1.24	2.73	0.99
13040.039063	1.24	2.71	0.99
13042.968750	1.23	2.69	0.98
13045.898438	1.23	2.68	0.99
13048.828125	1.23	2.66	0.99
13051.757813	1.22	2.64	1.00
13054.687500	1.22	2.63	0.99
13057.617188	1.22	2.61	0.99
13060.546875	1.21	2.60	0.97
13063.476563	1.21	2.58	0.98
13066.406250	1.20	2.57	1.00
13069.335938	1.20	2.56	1.00
13072.265625	1.20	2.54	1.00
13075.195313	1.19	2.53	1.00
13078.125000	1.19	2.52	1.00
13081.054688	1.18	2.51	1.00
13083.984375	1.18	2.50	1.00
13086.914063	1.18	2.49	1.00
13089.843750	1.17	2.48	1.00
13092.773438	1.17	2.47	0.99
13095.703125	1.16	2.47	0.99
13098.632813	1.16	2.46	0.99
13101.562500	1.16	2.45	1.00
13104.492188	1.15	2.44	0.99
13107.421875	1.15	2.43	1.00
13110.351563	1.14	2.42	1.00
13113.281250	1.14	2.42	1.00
13116.210938	1.14	2.41	0.99
13119.140625	1.13	2.40	1.00
13122.070313	1.13	2.39	1.00
13125.000000	1.12	2.38	1.00
13127.929688	1.12	2.38	0.99
13130.859375	1.11	2.37	1.00
13133.789063	1.11	2.36	1.00
13136.718750	1.11	2.36	1.00
13139.648438	1.10	2.35	1.00
13142.578125	1.10	2.35	1.00
13145.507813	1.09	2.34	1.00
13148.437500	1.09	2.34	1.00
13151.367188	1.08	2.33	1.00
13154.296875	1.08	2.33	1.00
13157.226563	1.07	2.33	1.00
13160.156250	1.07	2.32	1.00
13163.085938	1.06	2.32	1.00
13166.015625	1.06	2.32	1.00
13168.945313	1.06	2.32	1.00
13171.875000	1.05	2.31	1.00
13174.804688	1.05	2.31	1.00
13177.734375	1.04	2.31	1.00
13180.664063	1.04	2.31	1.00
13183.593750	1.03	2.31	1.00
13186.523438	1.03	2.31	1.00
13189.453125	1.02	2.31	1.00
13192.382813	1.02	2.31	0.99
13195.312500	1.01	2.31	1.00
13198.242188	1.01	2.31	1.00
13201.171875	1.00	2.31	0.99
13204.101563	1.00	2.31	0.99
13207.031250	0.99	2.31	1.00
13209.960938	0.99	2.31	1.00
13212.890625	0.98	2.32	1.00
13215.820313	0.98	2.32	1.00
13218.750000	0.97	2.33	1.00
13221.679688	0.97	2.33	1.00
13224.609375	0.96	2.34	1.00
13227.539063	0.96	2.34	1.00
13230.468750	0.95	2.35	1.00
13233.398438	0.95	2.35	1.00
13236.328125	0.94	2.36	1.00
13239.257813	0.94	2.37	1.00
13242.187500	0.94	2.37	1.00
13245.117188	0.93	2.38	1.00
13248.046875	0.93	2.39	1.00
13250.976563	0.92	2.40	1.00
13253.906250	0.92	2.41	1.00
13256.835938	0.91	2.42	1.00
13259.765625	0.91	2.43	1.00
13262.695313	0.90	2.44	1.00
13265.625000	0.90	2.45	1.00
13268.554688	0.89	2.46	1.00
13271.484375	0.89	2.47	1.00
13274.414063	0.88	2.48	1.00
13277.343750	0.88	2.50	1.00
13280.273438	0.87	2.51	1.00
13283.203125	0.87	2.53	1.00
13286.132813	0.86	2.54	1.00
13289.062500	0.86	2.55	1.00
13291.992188	0.85	2.57	1.00
13294.921875	0.85	2.59	1.00
13297.851563	0.85	2.60	1.00
13300.781250	0.84	2.62	1.00
13303.710938	0.84	2.64	0.99
13306.640625	0.83	2.66	0.99
13309.570313	0.83	2.67	0.99
13312.500000	0.82	2.69	1.00
13315.429688	0.82	2.71	1.00
13318.359375	0.82	2.73	1.00
13321.289063	0.81	2.75	1.00
13324.218750	0.81	2.76	1.00
13327.148438	0.80	2.78	1.00
13330.078125	0.80	2.80	1.00
13333.007813	0.80	2.82	1.00
13335.937500	0.79	2.84	1.00
13338.867188	0.79	2.86	1.00
13341.796875	0.78	2.88	0.99
13344.726563	0.78	2.90	0.99
13347.656250	0.78	2.92	0.99
13350.585938	0.77	2.94	0.99
13353.515625	0.77	2.96	1.00
13356.445313	0.76	2.98	1.00
13359.375000	0.76	3.00	1.00
13362.304688	0.76	3.02	1.00
13365.234375	0.75	3.04	1.00
13368.164063	0.75	3.06	0.99
13371.093750	0.74	3.08	1.00
13374.023438	0.74	3.11	1.00
13376.953125	0.74	3.13	0.99
13379.882813	0.73	3.15	1.00
13382.812500	0.73	3.18	1.00
13385.742188	0.73	3.20	0.99
13388.671875	0.72	3.22	1.00
13391.601563	0.72	3.25	1.00
13394.531250	0.72	3.27	1.00
13397.460938	0.71	3.30	1.00
13400.390625	0.71	3.32	1.00
13403.320313	0.71	3.34	1.00
13406.250000	0.70	3.37	0.99
13409.179688	0.70	3.40	0.98
13412.109375	0.70	3.42	1.00
13415.039063	0.69	3.45	1.00
13417.968750	0.69	3.47	1.00
13420.898438	0.69	3.50	1.00
13423.828125	0.69	3.53	1.00
13426.757813	0.68	3.55	1.00
13429.687500	0.68	3.58	1.00
13432.617188	0.68	3.60	0.99
13435.546875	0.67	3.63	0.99
13438.476563	0.67	3.65	1.00
13441.406250	0.67	3.68	1.00
13444.335938	0.67	3.71	1.00
13447.265625	0.66	3.73	1.00
13450.195313	0.66	3.76	0.99
13453.125000	0.66	3.78	1.00
13456.054688	0.66	3.81	1.00
13458.984375	0.66	3.84	1.00
13461.914063	0.65	3.86	1.00
13464.843750	0.65	3.89	1.00
13467.773438	0.65	3.92	0.99
13470.703125	0.65	3.94	0.99
13473.632813	0.65	3.97	0.99
13476.562500	0.64	4.00	0.99
13479.492188	0.64	4.02	0.99
13482.421875	0.64	4.05	1.00
13485.351563	0.64	4.08	1.00
13488.281250	0.64	4.10	1.00
13491.210938	0.64	4.13	1.00
13494.140625	0.63	4.16	1.00
13497.070313	0.63	4.19	1.00
13500.000000	0.63	4.21	1.00
13502.929688	0.63	4.24	1.00
13505.859375	0.63	4.27	1.00
13508.789063	0.63	4.29	1.00
13511.718750	0.63	4.32	1.00
13514.648438	0.63	4.35	1.00
13517.578125	0.63	4.37	1.00
13520.507813	0.63	4.40	1.00
13523.437500	0.63	4.43	1.00
13526.367188	0.63	4.45	1.00
13529.296875	0.63	4.48	1.00
13532.226563	0.63	4.50	1.00
13535.156250	0.62	4.53	1.00
13538.085938	0.62	4.55	1.00
13541.015625	0.62	4.58	1.00
13543.945313	0.62	4.60	1.00
13546.875000	0.62	4.63	1.00
13549.804688	0.62	4.65	0.99
13552.734375	0.62	4.67	0.99
13555.664063	0.62	4.70	1.00
13558.593750	0.62	4.72	1.00
13561.523438	0.62	4.74	1.00
13564.453125	0.62	4.77	1.00
13567.382813	0.62	4.79	1.00
13570.312500	0.62	4.81	1.00
13573.242188	0.62	4.84	1.00
13576.171875	0.62	4.86	1.00
13579.101563	0.62	4.88	0.99
13582.031250	0.62	4.91	1.00
13584.960938	0.62	4.93	0.99
13587.890625	0.62	4.95	0.99
13590.820313	0.63	4.97	1.00
13593.750000	0.63	5.00	1.00
13596.679688	0.63	5.02	1.00
13599.609375	0.63	5.04	1.00
13602.539063	0.63	5.06	1.00
13605.468750	0.63	5.08	1.00
13608.398438	0.63	5.11	1.00
13611.328125	0.63	5.13	1.00
13614.257813	0.63	5.15	0.99
13617.187500	0.63	5.17	0.99
13620.117188	0.63	5.19	0.99
13623.046875	0.63	5.22	0.99
13625.976563	0.63	5.24	0.99
13628.906250	0.63	5.26	1.00
13631.835938	0.63	5.28	1.00
13634.765625	0.63	5.30	0.99
13637.695313	0.64	5.32	0.99
13640.625000	0.64	5.34	1.00
13643.554688	0.64	5.36	1.00
13646.484375	0.64	5.38	1.00
13649.414063	0.64	5.40	1.00
13652.343750	0.64	5.42	1.00
13655.273438	0.64	5.44	1.00
13658.203125	0.64	5.45	1.00
13661.132813	0.64	5.47	0.99
13664.062500	0.65	5.49	0.99
13666.992188	0.65	5.51	1.00
13669.921875	0.65	5.52	1.00
13672.851563	0.65	5.54	1.00
13675.781250	0.65	5.56	1.00
13678.710938	0.65	5.57	1.00
13681.640625	0.65	5.59	0.99
13684.570313	0.65	5.61	0.99
13687.500000	0.66	5.62	1.00
13690.429688	0.66	5.64	1.00
13693.359375	0.66	5.65	1.00
13696.289063	0.66	5.67	1.00
13699.218750	0.66	5.68	1.00
13702.148438	0.66	5.70	1.00
13705.078125	0.66	5.71	0.99
13708.007813	0.66	5.73	0.99
13710.937500	0.67	5.74	0.99
13713.867188	0.67	5.76	0.99
13716.796875	0.67	5.77	0.99
13719.726563	0.67	5.79	1.00
13722.656250	0.67	5.80	0.99
13725.585938	0.68	5.81	0.99
13728.515625	0.68	5.82	0.99
13731.445313	0.68	5.83	0.99
13734.375000	0.68	5.84	0.99
13737.304688	0.68	5.85	0.99
13740.234375	0.68	5.86	0.99
13743.164063	0.69	5.87	0.99
13746.093750	0.69	5.88	0.99
13749.023438	0.69	5.88	0.99
13751.953125	0.69	5.89	0.99
13754.882813	0.69	5.90	1.00
13757.812500	0.70	5.90	1.00
13760.742188	0.70	5.91	1.00
13763.671875	0.70	5.92	1.00
13766.601563	0.70	5.92	1.00
13769.531250	0.70	5.93	1.00
13772.460938	0.70	5.94	1.00
13775.390625	0.71	5.94	1.00
13778.320313	0.71	5.95	1.00
13781.250000	0.71	5.95	1.00
13784.179688	0.71	5.95	1.00
13787.109375	0.71	5.96	1.00
13790.039063	0.71	5.96	1.00
13792.968750	0.72	5.96	0.99
13795.898438	0.72	5.96	0.99
13798.828125	0.72	5.96	1.00
13801.757813	0.72	5.97	1.00
13804.687500	0.72	5.97	1.00
13807.617188	0.72	5.97	0.99
13810.546875	0.73	5.97	1.00
13813.476563	0.73	5.97	0.99
13816.406250	0.73	5.97	1.00
13819.335938	0.73	5.97	1.00
13822.265625	0.73	5.98	1.00
13825.195313	0.73	5.98	0.99
13828.125000	0.73	5.98	1.00
13831.054688	0.73	5.98	1.00
13833.984375	0.74	5.98	1.00
13836.914063	0.74	5.98	0.99
13839.843750	0.74	5.97	1.00
13842.773438	0.74	5.97	0.99
13845.703125	0.74	5.97	0.99
13848.632813	0.74	5.97	1.00
13851.562500	0.74	5.97	1.00
13854.492188	0.74	5.97	0.99
13857.421875	0.75	5.97	1.00
13860.351563	0.75	5.97	1.00
13863.281250	0.75	5.97	0.99
13866.210938	0.75	5.97	0.99
13869.140625	0.75	5.97	1.00
13872.070313	0.75	5.97	1.00
13875.000000	0.75	5.97	1.00
13877.929688	0.75	5.97	1.00
13880.859375	0.75	5.96	1.00
13883.789063	0.76	5.96	1.00
13886.718750	0.76	5.96	1.00
13889.648438	0.76	5.96	1.00
13892.578125	0.76	5.95	1.00
13895.507813	0.76	5.95	1.00
13898.437500	0.76	5.95	1.00
13901.367188	0.76	5.95	1.00
13904.296875	0.76	5.95	0.99
13907.226563	0.76	5.95	1.00
13910.156250	0.76	5.94	1.00
13913.085938	0.77	5.94	1.00
13916.015625	0.77	5.94	1.00
13918.945313	0.77	5.93	1.00
13921.875000	0.77	5.92	0.99
13924.804688	0.77	5.92	0.99
13927.734375	0.77	5.91	1.00
13930.664063	0.77	5.90	0.99
13933.593750	0.77	5.89	0.99
13936.523438	0.77	5.89	0.98
13939.453125	0.77	5.88	0.99
13942.382813	0.77	5.87	1.00
13945.312500	0.77	5.87	1.00
13948.242188	0.77	5.86	1.00
13951.171875	0.77	5.85	0.99
13954.101563	0.77	5.85	0.99
13957.031250	0.77	5.84	1.00
13959.960938	0.77	5.83	0.99
13962.890625	0.77	5.82	1.00
13965.820313	0.77	5.81	1.00
13968.750000	0.77	5.81	1.00
13971.679688	0.77	5.80	1.00
13974.609375	0.77	5.79	1.00
13977.539063	0.77	5.78	1.00
13980.468750	0.77	5.78	1.00
13983.398438	0.77	5.77	1.00
13986.328125	0.77	5.76	0.99
13989.257813	0.77	5.76	0.99
13992.187500	0.77	5.75	0.99
13995.117188	0.77	5.74	0.99
13998.046875	0.77	5.74	1.00
14000.976563	0.77	5.73	0.99
14003.906250	0.77	5.73	1.00
14006.835938	0.77	5.72	1.00
14009.765625	0.77	5.72	1.00
14012.695313	0.77	5.71	0.99
14015.625000	0.77	5.71	1.00
14018.554688	0.77	5.70	1.00
14021.484375	0.77	5.70	1.00
14024.414063	0.77	5.69	0.99
14027.343750	0.77	5.69	1.00
14030.273438	0.77	5.68	1.00
14033.203125	0.77	5.68	1.00
14036.132813	0.77	5.67	1.00
14039.062500	0.77	5.67	1.00
14041.992188	0.77	5.67	1.00
14044.921875	0.77	5.66	1.00
14047.851563	0.77	5.66	1.00
14050.781250	0.77	5.65	1.00
14053.710938	0.77	5.65	1.00
14056.640625	0.77	5.65	1.00
14059.570313	0.77	5.64	1.00
14062.500000	0.77	5.64	1.00
14065.429688	0.77	5.64	1.00
14068.359375	0.77	5.63	1.00
14071.289063	0.77	5.63	1.00
14074.218750	0.77	5.62	0.99
14077.148438	0.77	5.62	1.00
14080.078125	0.76	5.61	1.00
14083.007813	0.76	5.61	1.00
14085.937500	0.76	5.60	1.00
14088.867188	0.76	5.60	1.00
14091.796875	0.76	5.60	1.00
14094.726563	0.76	5.59	1.00
14097.656250	0.76	5.59	1.00
14100.585938	0.76	5.59	0.99
14103.515625	0.76	5.58	1.00
14106.445313	0.76	5.58	0.99
14109.375000	0.76	5.57	0.99
14112.304688	0.76	5.56	1.00
14115.234375	0.76	5.55	0.99
14118.164063	0.76	5.54	1.00
14121.093750	0.76	5.53	0.99
14124.023438	0.76	5.53	1.00
14126.953125	0.76	5.52	0.99
14129.882813	0.76	5.51	1.00
14132.812500	0.76	5.50	1.00
14135.742188	0.76	5.49	1.00
14138.671875	0.76	5.49	1.00
14141.601563	0.76	5.48	0.99
14144.531250	0.76	5.47	0.99
14147.460938	0.76	5.46	0.99
14150.390625	0.76	5.45	0.99
14153.320313	0.76	5.44	1.00
14156.250000	0.76	5.43	1.00
14159.179688	0.76	5.43	1.00
14162.109375	0.76	5.42	0.99
14165.039063	0.76	5.41	0.99
14167.968750	0.76	5.40	1.00
14170.898438	0.75	5.39	1.00
14173.828125	0.75	5.38	0.99
14176.757813	0.75	5.38	1.00
14179.687500	0.75	5.37	1.00
14182.617188	0.75	5.36	1.00
14185.546875	0.75	5.36	1.00
14188.476563	0.75	5.35	0.99
14191.406250	0.75	5.34	0.99
14194.335938	0.75	5.33	1.00
14197.265625	0.75	5.32	0.99
14200.195313	0.75	5.32	1.00
14203.125000	0.75	5.31	1.00
14206.054688	0.75	5.30	0.99
14208.984375	0.74	5.29	0.99
14211.914063	0.74	5.28	0.99
14214.843750	0.74	5.27	0.98
14217.773438	0.74	5.26	0.99
