	ECM8000_TF_0_90		
11844.726563	-1.40	-21.88	1.00
11847.656250	-1.41	-21.88	1.00
11850.585938	-1.41	-21.89	1.00
11853.515625	-1.42	-21.89	0.99
11856.445313	-1.43	-21.90	0.99
11859.375000	-1.43	-21.90	0.99
11862.304688	-1.44	-21.90	0.98
11865.234375	-1.44	-21.90	0.99
11868.164063	-1.45	-21.90	0.99
11871.093750	-1.46	-21.90	0.99
11874.023438	-1.46	-21.91	1.00
11876.953125	-1.47	-21.91	1.00
11879.882813	-1.47	-21.91	1.00
11882.812500	-1.48	-21.91	1.00
11885.742188	-1.49	-21.91	0.99
11888.671875	-1.49	-21.92	0.99
11891.601563	-1.50	-21.92	0.99
11894.531250	-1.51	-21.92	1.00
11897.460938	-1.51	-21.92	1.00
11900.390625	-1.52	-21.92	1.00
11903.320313	-1.52	-21.93	1.00
11906.250000	-1.53	-21.93	1.00
11909.179688	-1.54	-21.93	1.00
11912.109375	-1.54	-21.93	1.00
11915.039063	-1.55	-21.92	1.00
11917.968750	-1.56	-21.92	1.00
11920.898438	-1.56	-21.92	0.99
11923.828125	-1.57	-21.92	1.00
11926.757813	-1.58	-21.92	0.99
11929.687500	-1.58	-21.92	0.99
11932.617188	-1.59	-21.92	1.00
11935.546875	-1.59	-21.91	1.00
11938.476563	-1.60	-21.91	0.99
11941.406250	-1.61	-21.91	1.00
11944.335938	-1.61	-21.90	0.99
11947.265625	-1.62	-21.90	1.00
11950.195313	-1.63	-21.89	0.99
11953.125000	-1.63	-21.89	1.00
11956.054688	-1.64	-21.88	1.00
11958.984375	-1.64	-21.88	1.00
11961.914063	-1.65	-21.87	0.99
11964.843750	-1.66	-21.87	0.99
11967.773438	-1.66	-21.87	1.00
11970.703125	-1.67	-21.87	1.00
11973.632813	-1.68	-21.86	0.99
11976.562500	-1.68	-21.86	0.98
11979.492188	-1.69	-21.85	0.99
11982.421875	-1.70	-21.85	0.99
11985.351563	-1.70	-21.84	0.99
11988.281250	-1.71	-21.83	0.99
11991.210938	-1.72	-21.82	1.00
11994.140625	-1.72	-21.81	1.00
11997.070313	-1.73	-21.81	0.99
12000.000000	-1.73	-21.80	0.99
12002.929688	-1.74	-21.79	0.99
12005.859375	-1.75	-21.78	1.00
12008.789063	-1.75	-21.77	0.99
12011.718750	-1.76	-21.76	0.99
12014.648438	-1.77	-21.75	0.99
12017.578125	-1.77	-21.74	0.99
12020.507813	-1.78	-21.73	1.00
12023.437500	-1.78	-21.72	0.99
12026.367188	-1.79	-21.71	0.99
12029.296875	-1.80	-21.70	0.99
12032.226563	-1.80	-21.68	0.99
12035.156250	-1.81	-21.67	0.99
12038.085938	-1.82	-21.66	0.99
12041.015625	-1.82	-21.64	0.99
12043.945313	-1.83	-21.63	1.00
12046.875000	-1.83	-21.62	1.00
12049.804688	-1.84	-21.61	1.00
12052.734375	-1.85	-21.59	1.00
12055.664063	-1.85	-21.58	0.99
12058.593750	-1.86	-21.57	1.00
12061.523438	-1.86	-21.56	1.00
12064.453125	-1.87	-21.54	1.00
12067.382813	-1.88	-21.53	1.00
12070.312500	-1.88	-21.51	1.00
12073.242188	-1.89	-21.50	0.99
12076.171875	-1.90	-21.48	1.00
12079.101563	-1.90	-21.47	1.00
12082.031250	-1.91	-21.45	1.00
12084.960938	-1.91	-21.43	0.99
12087.890625	-1.92	-21.42	0.99
12090.820313	-1.93	-21.40	0.99
12093.750000	-1.93	-21.38	0.98
12096.679688	-1.94	-21.36	0.99
12099.609375	-1.95	-21.34	0.99
12102.539063	-1.95	-21.32	0.99
12105.468750	-1.96	-21.30	1.00
12108.398438	-1.96	-21.28	1.00
12111.328125	-1.97	-21.26	1.00
12114.257813	-1.98	-21.24	0.99
12117.187500	-1.98	-21.22	0.99
12120.117188	-1.99	-21.19	0.99
12123.046875	-1.99	-21.17	0.99
12125.976563	-2.00	-21.15	0.98
12128.906250	-2.01	-21.13	0.99
12131.835938	-2.01	-21.10	0.99
12134.765625	-2.02	-21.08	1.00
12137.695313	-2.02	-21.06	1.00
12140.625000	-2.03	-21.03	0.99
12143.554688	-2.03	-21.01	0.99
12146.484375	-2.04	-20.98	0.99
12149.414063	-2.04	-20.96	1.00
12152.343750	-2.05	-20.93	1.00
12155.273438	-2.06	-20.91	1.00
12158.203125	-2.06	-20.88	1.00
12161.132813	-2.07	-20.86	0.99
12164.062500	-2.07	-20.84	1.00
12166.992188	-2.08	-20.81	0.99
12169.921875	-2.08	-20.79	0.99
12172.851563	-2.08	-20.77	0.99
12175.781250	-2.09	-20.75	0.99
12178.710938	-2.10	-20.73	1.00
12181.640625	-2.10	-20.70	1.00
12184.570313	-2.11	-20.68	0.99
12187.500000	-2.11	-20.66	0.99
12190.429688	-2.12	-20.64	0.99
12193.359375	-2.12	-20.61	1.00
12196.289063	-2.13	-20.59	1.00
12199.218750	-2.13	-20.56	0.99
12202.148438	-2.14	-20.54	1.00
12205.078125	-2.14	-20.51	1.00
12208.007813	-2.15	-20.49	1.00
12210.937500	-2.15	-20.46	1.00
12213.867188	-2.16	-20.44	1.00
12216.796875	-2.16	-20.41	1.00
12219.726563	-2.17	-20.39	0.99
12222.656250	-2.18	-20.36	0.98
12225.585938	-2.18	-20.33	0.99
12228.515625	-2.19	-20.30	0.99
12231.445313	-2.19	-20.27	0.99
12234.375000	-2.20	-20.24	0.99
12237.304688	-2.20	-20.20	0.99
12240.234375	-2.21	-20.17	0.99
12243.164063	-2.21	-20.14	0.99
12246.093750	-2.22	-20.11	0.99
12249.023438	-2.22	-20.08	0.99
12251.953125	-2.23	-20.04	1.00
12254.882813	-2.23	-20.01	1.00
12257.812500	-2.24	-19.98	1.00
12260.742188	-2.24	-19.95	1.00
12263.671875	-2.25	-19.92	1.00
12266.601563	-2.25	-19.89	1.00
12269.531250	-2.25	-19.85	1.00
12272.460938	-2.26	-19.82	0.99
12275.390625	-2.26	-19.78	0.99
12278.320313	-2.27	-19.75	0.99
12281.250000	-2.27	-19.72	1.00
12284.179688	-2.28	-19.68	1.00
12287.109375	-2.28	-19.65	1.00
12290.039063	-2.29	-19.61	0.99
12292.968750	-2.29	-19.58	0.99
12295.898438	-2.30	-19.54	0.99
12298.828125	-2.30	-19.50	0.99
12301.757813	-2.30	-19.47	1.00
12304.687500	-2.31	-19.43	0.99
12307.617188	-2.31	-19.39	0.99
12310.546875	-2.31	-19.35	0.99
12313.476563	-2.32	-19.31	0.99
12316.406250	-2.32	-19.28	0.99
12319.335938	-2.33	-19.24	0.99
12322.265625	-2.33	-19.21	0.99
12325.195313	-2.33	-19.17	0.99
12328.125000	-2.34	-19.13	0.99
12331.054688	-2.34	-19.10	0.99
12333.984375	-2.34	-19.06	1.00
12336.914063	-2.35	-19.02	0.99
12339.843750	-2.35	-18.99	0.99
12342.773438	-2.35	-18.95	0.99
12345.703125	-2.35	-18.91	1.00
12348.632813	-2.36	-18.88	0.99
12351.562500	-2.36	-18.84	1.00
12354.492188	-2.36	-18.80	1.00
12357.421875	-2.37	-18.77	1.00
12360.351563	-2.37	-18.73	1.00
12363.281250	-2.37	-18.69	1.00
12366.210938	-2.38	-18.66	0.99
12369.140625	-2.38	-18.62	0.99
12372.070313	-2.38	-18.58	1.00
12375.000000	-2.38	-18.54	1.00
12377.929688	-2.39	-18.51	1.00
12380.859375	-2.39	-18.47	1.00
12383.789063	-2.39	-18.43	1.00
12386.718750	-2.39	-18.39	0.99
12389.648438	-2.40	-18.35	0.98
12392.578125	-2.40	-18.31	1.00
12395.507813	-2.40	-18.28	0.99
12398.437500	-2.40	-18.24	0.99
12401.367188	-2.41	-18.20	0.99
12404.296875	-2.41	-18.16	0.99
12407.226563	-2.41	-18.12	0.99
12410.156250	-2.41	-18.08	0.99
12413.085938	-2.42	-18.04	0.98
12416.015625	-2.42	-18.00	0.99
12418.945313	-2.42	-17.96	0.99
12421.875000	-2.42	-17.92	0.99
12424.804688	-2.43	-17.88	0.99
12427.734375	-2.43	-17.84	0.99
12430.664063	-2.43	-17.80	0.99
12433.593750	-2.43	-17.76	1.00
12436.523438	-2.43	-17.72	0.99
12439.453125	-2.43	-17.68	0.99
12442.382813	-2.44	-17.63	0.99
12445.312500	-2.44	-17.59	0.99
12448.242188	-2.44	-17.55	1.00
12451.171875	-2.44	-17.51	0.99
12454.101563	-2.44	-17.48	0.99
12457.031250	-2.44	-17.44	0.99
12459.960938	-2.44	-17.40	0.99
12462.890625	-2.45	-17.36	0.99
12465.820313	-2.45	-17.32	0.98
12468.750000	-2.45	-17.28	0.96
12471.679688	-2.45	-17.24	0.98
12474.609375	-2.45	-17.20	0.99
12477.539063	-2.45	-17.16	1.00
12480.468750	-2.46	-17.11	0.99
12483.398438	-2.46	-17.07	1.00
12486.328125	-2.46	-17.03	0.99
12489.257813	-2.46	-16.99	1.00
12492.187500	-2.46	-16.95	1.00
12495.117188	-2.46	-16.91	0.99
12498.046875	-2.46	-16.87	1.00
12500.976563	-2.46	-16.83	1.00
12503.906250	-2.46	-16.79	1.00
12506.835938	-2.47	-16.75	1.00
12509.765625	-2.47	-16.71	1.00
12512.695313	-2.47	-16.67	0.99
12515.625000	-2.47	-16.62	0.97
12518.554688	-2.47	-16.58	0.99
12521.484375	-2.47	-16.54	0.99
12524.414063	-2.47	-16.50	1.00
12527.343750	-2.47	-16.45	1.00
12530.273438	-2.47	-16.41	0.99
12533.203125	-2.47	-16.37	0.99
12536.132813	-2.47	-16.33	0.99
12539.062500	-2.47	-16.29	1.00
12541.992188	-2.47	-16.25	0.99
12544.921875	-2.47	-16.21	0.99
12547.851563	-2.47	-16.17	0.99
12550.781250	-2.47	-16.13	0.99
12553.710938	-2.47	-16.09	1.00
12556.640625	-2.47	-16.06	1.00
12559.570313	-2.47	-16.02	0.98
12562.500000	-2.47	-15.98	0.98
12565.429688	-2.47	-15.94	0.98
12568.359375	-2.47	-15.90	0.99
12571.289063	-2.47	-15.87	0.99
12574.218750	-2.47	-15.83	0.99
12577.148438	-2.47	-15.79	1.00
12580.078125	-2.47	-15.76	0.99
12583.007813	-2.47	-15.72	0.99
12585.937500	-2.47	-15.68	0.99
12588.867188	-2.48	-15.65	0.99
12591.796875	-2.48	-15.61	0.99
12594.726563	-2.48	-15.57	1.00
12597.656250	-2.48	-15.53	1.00
12600.585938	-2.48	-15.49	0.99
12603.515625	-2.48	-15.45	1.00
12606.445313	-2.48	-15.41	0.98
12609.375000	-2.48	-15.37	0.99
12612.304688	-2.48	-15.33	0.98
12615.234375	-2.48	-15.28	1.00
12618.164063	-2.48	-15.24	1.00
12621.093750	-2.48	-15.19	0.99
12624.023438	-2.48	-15.15	0.99
12626.953125	-2.48	-15.11	0.99
12629.882813	-2.47	-15.07	0.99
12632.812500	-2.47	-15.02	0.99
12635.742188	-2.47	-14.98	1.00
12638.671875	-2.47	-14.94	1.00
12641.601563	-2.47	-14.90	1.00
12644.531250	-2.47	-14.86	1.00
12647.460938	-2.47	-14.82	1.00
12650.390625	-2.46	-14.78	0.99
12653.320313	-2.46	-14.74	0.99
12656.250000	-2.46	-14.70	0.99
12659.179688	-2.46	-14.67	0.99
12662.109375	-2.46	-14.63	1.00
12665.039063	-2.46	-14.59	1.00
12667.968750	-2.45	-14.55	0.99
12670.898438	-2.45	-14.51	1.00
12673.828125	-2.45	-14.47	0.99
12676.757813	-2.45	-14.44	1.00
12679.687500	-2.45	-14.40	0.99
12682.617188	-2.44	-14.36	0.99
12685.546875	-2.44	-14.33	0.99
12688.476563	-2.44	-14.29	0.99
12691.406250	-2.44	-14.25	1.00
12694.335938	-2.44	-14.21	0.99
12697.265625	-2.44	-14.17	0.99
12700.195313	-2.43	-14.13	0.99
12703.125000	-2.43	-14.09	0.99
12706.054688	-2.43	-14.05	0.99
12708.984375	-2.43	-14.01	1.00
12711.914063	-2.42	-13.97	1.00
12714.843750	-2.42	-13.94	0.99
12717.773438	-2.42	-13.90	0.99
12720.703125	-2.41	-13.86	0.99
12723.632813	-2.41	-13.82	0.99
12726.562500	-2.41	-13.79	0.99
12729.492188	-2.40	-13.75	0.99
12732.421875	-2.40	-13.72	1.00
12735.351563	-2.40	-13.68	0.99
12738.281250	-2.39	-13.65	0.99
12741.210938	-2.39	-13.62	0.99
12744.140625	-2.38	-13.59	0.99
12747.070313	-2.38	-13.56	1.00
12750.000000	-2.38	-13.53	0.99
12752.929688	-2.37	-13.50	0.99
12755.859375	-2.37	-13.47	0.98
12758.789063	-2.37	-13.44	1.00
12761.718750	-2.36	-13.41	0.99
12764.648438	-2.36	-13.39	0.99
12767.578125	-2.36	-13.36	1.00
12770.507813	-2.35	-13.33	0.99
12773.437500	-2.35	-13.30	0.99
12776.367188	-2.35	-13.27	0.99
12779.296875	-2.34	-13.24	0.98
12782.226563	-2.34	-13.21	0.99
12785.156250	-2.34	-13.18	0.99
12788.085938	-2.33	-13.15	0.99
12791.015625	-2.33	-13.12	0.98
12793.945313	-2.33	-13.09	0.98
12796.875000	-2.32	-13.06	0.97
12799.804688	-2.32	-13.04	0.97
12802.734375	-2.32	-13.01	0.99
12805.664063	-2.31	-12.98	0.99
12808.593750	-2.31	-12.96	1.00
12811.523438	-2.30	-12.93	1.00
12814.453125	-2.30	-12.91	0.99
12817.382813	-2.30	-12.88	1.00
12820.312500	-2.29	-12.86	0.99
12823.242188	-2.29	-12.83	0.99
12826.171875	-2.28	-12.80	0.99
12829.101563	-2.28	-12.78	0.99
12832.031250	-2.28	-12.75	0.99
12834.960938	-2.27	-12.73	0.99
12837.890625	-2.27	-12.70	0.97
12840.820313	-2.26	-12.68	0.99
12843.750000	-2.26	-12.66	0.99
12846.679688	-2.25	-12.63	0.99
12849.609375	-2.25	-12.61	1.00
12852.539063	-2.25	-12.58	0.99
12855.468750	-2.24	-12.56	0.99
12858.398438	-2.24	-12.54	0.99
12861.328125	-2.23	-12.51	0.99
12864.257813	-2.23	-12.49	0.99
12867.187500	-2.23	-12.47	0.99
12870.117188	-2.22	-12.44	1.00
12873.046875	-2.22	-12.42	0.99
12875.976563	-2.21	-12.40	0.99
12878.906250	-2.21	-12.37	0.99
12881.835938	-2.20	-12.35	0.98
12884.765625	-2.20	-12.33	0.99
12887.695313	-2.19	-12.30	0.99
12890.625000	-2.19	-12.28	1.00
12893.554688	-2.18	-12.26	0.99
12896.484375	-2.18	-12.23	0.98
12899.414063	-2.17	-12.21	0.99
12902.343750	-2.17	-12.19	0.99
12905.273438	-2.16	-12.17	0.99
12908.203125	-2.16	-12.15	0.99
12911.132813	-2.15	-12.13	0.98
12914.062500	-2.15	-12.11	0.98
12916.992188	-2.14	-12.09	0.98
12919.921875	-2.13	-12.07	0.98
12922.851563	-2.13	-12.06	0.98
12925.781250	-2.12	-12.04	0.98
12928.710938	-2.12	-12.03	1.00
12931.640625	-2.11	-12.01	0.99
12934.570313	-2.11	-12.00	0.99
12937.500000	-2.10	-11.99	0.99
12940.429688	-2.09	-11.98	0.99
12943.359375	-2.09	-11.96	0.99
12946.289063	-2.08	-11.95	0.99
12949.218750	-2.08	-11.94	0.99
12952.148438	-2.07	-11.93	1.00
12955.078125	-2.07	-11.92	0.99
12958.007813	-2.06	-11.91	0.99
12960.937500	-2.06	-11.90	0.99
12963.867188	-2.05	-11.89	0.99
12966.796875	-2.04	-11.88	0.99
12969.726563	-2.04	-11.87	1.00
12972.656250	-2.03	-11.86	0.99
12975.585938	-2.03	-11.85	0.98
12978.515625	-2.02	-11.84	0.99
12981.445313	-2.02	-11.83	0.99
12984.375000	-2.01	-11.82	0.99
12987.304688	-2.00	-11.81	0.99
12990.234375	-2.00	-11.80	0.99
12993.164063	-1.99	-11.79	0.98
12996.093750	-1.99	-11.79	0.99
12999.023438	-1.98	-11.78	0.97
13001.953125	-1.97	-11.77	0.98
13004.882813	-1.97	-11.76	0.97
13007.812500	-1.96	-11.76	0.99
13010.742188	-1.95	-11.75	0.98
13013.671875	-1.95	-11.75	0.99
13016.601563	-1.94	-11.75	0.99
13019.531250	-1.94	-11.75	0.98
13022.460938	-1.93	-11.75	0.96
13025.390625	-1.92	-11.76	0.98
13028.320313	-1.92	-11.76	0.99
13031.250000	-1.91	-11.76	0.99
13034.179688	-1.91	-11.76	0.99
13037.109375	-1.90	-11.76	0.98
13040.039063	-1.89	-11.77	0.99
13042.968750	-1.89	-11.77	0.99
13045.898438	-1.88	-11.78	0.99
13048.828125	-1.88	-11.78	0.99
13051.757813	-1.87	-11.79	0.99
13054.687500	-1.86	-11.79	0.99
13057.617188	-1.86	-11.80	0.99
13060.546875	-1.85	-11.80	0.99
13063.476563	-1.85	-11.81	1.00
13066.406250	-1.84	-11.81	1.00
13069.335938	-1.83	-11.82	0.98
13072.265625	-1.83	-11.82	0.99
13075.195313	-1.82	-11.83	0.99
13078.125000	-1.82	-11.84	0.99
13081.054688	-1.81	-11.85	0.99
13083.984375	-1.81	-11.85	0.99
13086.914063	-1.80	-11.86	1.00
13089.843750	-1.79	-11.87	0.99
13092.773438	-1.79	-11.88	0.99
13095.703125	-1.78	-11.88	1.00
13098.632813	-1.78	-11.89	1.00
13101.562500	-1.77	-11.90	1.00
13104.492188	-1.77	-11.91	0.99
13107.421875	-1.76	-11.92	0.99
13110.351563	-1.75	-11.94	0.99
13113.281250	-1.75	-11.95	0.99
13116.210938	-1.74	-11.96	0.99
13119.140625	-1.74	-11.98	0.99
13122.070313	-1.73	-11.99	0.99
13125.000000	-1.73	-12.01	0.99
13127.929688	-1.72	-12.03	1.00
13130.859375	-1.72	-12.04	1.00
13133.789063	-1.71	-12.06	0.99
13136.718750	-1.70	-12.08	0.99
13139.648438	-1.70	-12.10	1.00
13142.578125	-1.69	-12.11	0.99
13145.507813	-1.69	-12.13	0.99
13148.437500	-1.68	-12.15	1.00
13151.367188	-1.68	-12.17	0.99
13154.296875	-1.68	-12.19	0.98
13157.226563	-1.67	-12.21	0.99
13160.156250	-1.67	-12.23	0.99
13163.085938	-1.66	-12.25	0.99
13166.015625	-1.66	-12.27	0.99
13168.945313	-1.65	-12.29	0.98
13171.875000	-1.65	-12.31	0.99
13174.804688	-1.64	-12.33	0.99
13177.734375	-1.64	-12.35	1.00
13180.664063	-1.63	-12.37	0.99
13183.593750	-1.63	-12.39	0.99
13186.523438	-1.62	-12.41	1.00
13189.453125	-1.62	-12.43	0.99
13192.382813	-1.62	-12.46	1.00
13195.312500	-1.61	-12.48	0.99
13198.242188	-1.61	-12.50	1.00
13201.171875	-1.60	-12.53	0.99
13204.101563	-1.60	-12.55	0.99
13207.031250	-1.60	-12.57	1.00
13209.960938	-1.59	-12.60	1.00
13212.890625	-1.59	-12.62	0.99
13215.820313	-1.58	-12.64	1.00
13218.750000	-1.58	-12.66	1.00
13221.679688	-1.58	-12.68	0.99
13224.609375	-1.57	-12.71	0.99
13227.539063	-1.57	-12.73	0.99
13230.468750	-1.56	-12.75	0.99
13233.398438	-1.56	-12.78	1.00
13236.328125	-1.56	-12.80	0.99
13239.257813	-1.55	-12.82	0.99
13242.187500	-1.55	-12.85	0.99
13245.117188	-1.55	-12.87	0.99
13248.046875	-1.54	-12.90	0.99
13250.976563	-1.54	-12.92	1.00
13253.906250	-1.54	-12.94	1.00
13256.835938	-1.53	-12.97	0.99
13259.765625	-1.53	-12.99	0.99
13262.695313	-1.53	-13.01	0.99
13265.625000	-1.52	-13.04	0.99
13268.554688	-1.52	-13.06	0.99
13271.484375	-1.52	-13.09	1.00
13274.414063	-1.51	-13.11	0.98
13277.343750	-1.51	-13.14	0.99
13280.273438	-1.51	-13.16	0.99
13283.203125	-1.50	-13.19	1.00
13286.132813	-1.50	-13.21	1.00
13289.062500	-1.50	-13.23	1.00
13291.992188	-1.49	-13.26	1.00
13294.921875	-1.49	-13.28	0.99
13297.851563	-1.49	-13.31	0.99
13300.781250	-1.48	-13.33	0.99
13303.710938	-1.48	-13.36	0.99
13306.640625	-1.48	-13.38	0.99
13309.570313	-1.47	-13.41	1.00
13312.500000	-1.47	-13.44	1.00
13315.429688	-1.47	-13.47	0.99
13318.359375	-1.46	-13.50	0.99
13321.289063	-1.46	-13.53	0.99
13324.218750	-1.46	-13.56	0.99
13327.148438	-1.45	-13.59	0.99
13330.078125	-1.45	-13.62	0.99
13333.007813	-1.45	-13.65	0.99
13335.937500	-1.44	-13.68	0.99
13338.867188	-1.44	-13.71	0.99
13341.796875	-1.44	-13.74	1.00
13344.726563	-1.44	-13.78	0.99
13347.656250	-1.43	-13.81	0.99
13350.585938	-1.43	-13.84	0.99
13353.515625	-1.43	-13.88	0.99
13356.445313	-1.43	-13.91	0.99
13359.375000	-1.43	-13.94	0.99
13362.304688	-1.43	-13.97	0.99
13365.234375	-1.42	-14.00	0.99
13368.164063	-1.42	-14.03	0.99
13371.093750	-1.42	-14.06	0.99
13374.023438	-1.42	-14.09	0.99
13376.953125	-1.42	-14.12	0.99
13379.882813	-1.42	-14.14	1.00
13382.812500	-1.41	-14.17	1.00
13385.742188	-1.41	-14.20	1.00
13388.671875	-1.41	-14.23	1.00
13391.601563	-1.41	-14.26	1.00
13394.531250	-1.41	-14.29	1.00
13397.460938	-1.40	-14.32	0.99
13400.390625	-1.40	-14.35	0.99
13403.320313	-1.40	-14.38	1.00
13406.250000	-1.40	-14.41	0.99
13409.179688	-1.40	-14.45	0.99
13412.109375	-1.40	-14.48	0.99
13415.039063	-1.40	-14.51	1.00
13417.968750	-1.39	-14.54	0.99
13420.898438	-1.39	-14.57	0.99
13423.828125	-1.39	-14.60	0.99
13426.757813	-1.39	-14.63	0.99
13429.687500	-1.39	-14.66	1.00
13432.617188	-1.39	-14.69	1.00
13435.546875	-1.38	-14.73	1.00
13438.476563	-1.38	-14.76	0.99
13441.406250	-1.38	-14.79	0.99
13444.335938	-1.38	-14.82	0.99
13447.265625	-1.38	-14.85	1.00
13450.195313	-1.38	-14.88	1.00
13453.125000	-1.38	-14.91	0.99
13456.054688	-1.38	-14.94	1.00
13458.984375	-1.38	-14.98	1.00
13461.914063	-1.38	-15.01	1.00
13464.843750	-1.37	-15.04	1.00
13467.773438	-1.37	-15.07	0.99
13470.703125	-1.37	-15.10	1.00
13473.632813	-1.37	-15.13	1.00
13476.562500	-1.37	-15.16	1.00
13479.492188	-1.37	-15.19	1.00
13482.421875	-1.37	-15.22	1.00
13485.351563	-1.37	-15.25	0.99
13488.281250	-1.37	-15.28	1.00
13491.210938	-1.37	-15.31	0.99
13494.140625	-1.37	-15.34	0.99
13497.070313	-1.37	-15.37	0.99
13500.000000	-1.37	-15.40	1.00
13502.929688	-1.37	-15.43	1.00
13505.859375	-1.37	-15.46	0.99
13508.789063	-1.36	-15.49	0.99
13511.718750	-1.36	-15.53	1.00
13514.648438	-1.36	-15.56	0.99
13517.578125	-1.36	-15.59	0.99
13520.507813	-1.36	-15.62	1.00
13523.437500	-1.36	-15.65	0.99
13526.367188	-1.36	-15.69	1.00
13529.296875	-1.36	-15.72	1.00
13532.226563	-1.36	-15.75	1.00
13535.156250	-1.36	-15.78	0.99
13538.085938	-1.36	-15.81	0.99
13541.015625	-1.36	-15.84	1.00
13543.945313	-1.36	-15.88	1.00
13546.875000	-1.36	-15.91	0.99
13549.804688	-1.36	-15.94	0.99
13552.734375	-1.36	-15.97	0.99
13555.664063	-1.36	-16.00	1.00
13558.593750	-1.36	-16.03	1.00
13561.523438	-1.36	-16.06	1.00
13564.453125	-1.36	-16.09	1.00
13567.382813	-1.36	-16.12	1.00
13570.312500	-1.36	-16.15	1.00
13573.242188	-1.36	-16.18	1.00
13576.171875	-1.36	-16.21	1.00
13579.101563	-1.36	-16.24	0.99
13582.031250	-1.36	-16.27	0.99
13584.960938	-1.36	-16.30	0.99
13587.890625	-1.36	-16.33	0.99
13590.820313	-1.36	-16.36	1.00
13593.750000	-1.36	-16.39	0.99
13596.679688	-1.36	-16.42	0.99
13599.609375	-1.36	-16.45	0.99
13602.539063	-1.37	-16.48	1.00
13605.468750	-1.37	-16.51	0.99
13608.398438	-1.37	-16.54	0.98
13611.328125	-1.37	-16.57	0.99
13614.257813	-1.37	-16.60	0.99
13617.187500	-1.37	-16.63	0.99
13620.117188	-1.37	-16.66	0.99
13623.046875	-1.37	-16.69	0.99
13625.976563	-1.37	-16.73	1.00
13628.906250	-1.37	-16.76	0.99
13631.835938	-1.37	-16.79	1.00
13634.765625	-1.37	-16.82	0.99
13637.695313	-1.37	-16.86	1.00
13640.625000	-1.37	-16.89	1.00
13643.554688	-1.37	-16.92	1.00
13646.484375	-1.37	-16.95	0.99
13649.414063	-1.37	-16.98	0.99
13652.343750	-1.37	-17.01	1.00
13655.273438	-1.38	-17.04	0.99
13658.203125	-1.38	-17.07	0.99
13661.132813	-1.38	-17.11	0.99
13664.062500	-1.38	-17.14	1.00
13666.992188	-1.38	-17.17	1.00
13669.921875	-1.38	-17.20	1.00
13672.851563	-1.38	-17.23	1.00
13675.781250	-1.38	-17.27	0.99
13678.710938	-1.38	-17.30	0.99
13681.640625	-1.39	-17.33	0.99
13684.570313	-1.39	-17.36	0.99
13687.500000	-1.39	-17.39	0.98
13690.429688	-1.39	-17.41	0.98
13693.359375	-1.39	-17.44	0.99
13696.289063	-1.39	-17.47	0.99
13699.218750	-1.39	-17.50	0.99
13702.148438	-1.40	-17.53	0.99
13705.078125	-1.40	-17.56	0.99
13708.007813	-1.40	-17.59	0.99
13710.937500	-1.40	-17.62	0.99
13713.867188	-1.40	-17.65	1.00
13716.796875	-1.40	-17.69	0.99
13719.726563	-1.40	-17.72	0.99
13722.656250	-1.41	-17.75	0.99
13725.585938	-1.41	-17.78	1.00
13728.515625	-1.41	-17.81	1.00
13731.445313	-1.41	-17.84	0.99
13734.375000	-1.41	-17.87	0.98
13737.304688	-1.41	-17.90	0.99
13740.234375	-1.42	-17.93	0.99
13743.164063	-1.42	-17.96	0.99
13746.093750	-1.42	-17.99	0.99
13749.023438	-1.42	-18.03	0.99
13751.953125	-1.42	-18.06	0.99
13754.882813	-1.42	-18.09	0.99
13757.812500	-1.43	-18.12	1.00
13760.742188	-1.43	-18.15	0.99
13763.671875	-1.43	-18.18	0.99
13766.601563	-1.43	-18.21	1.00
13769.531250	-1.43	-18.24	0.99
13772.460938	-1.44	-18.27	0.98
13775.390625	-1.44	-18.30	0.99
13778.320313	-1.44	-18.33	0.98
13781.250000	-1.44	-18.36	0.97
13784.179688	-1.44	-18.39	0.99
13787.109375	-1.45	-18.43	0.99
13790.039063	-1.45	-18.46	0.99
13792.968750	-1.45	-18.49	1.00
13795.898438	-1.45	-18.52	0.99
13798.828125	-1.46	-18.56	0.99
13801.757813	-1.46	-18.59	0.99
13804.687500	-1.46	-18.62	0.99
13807.617188	-1.46	-18.65	0.99
13810.546875	-1.47	-18.68	1.00
13813.476563	-1.47	-18.72	0.99
13816.406250	-1.47	-18.75	0.99
13819.335938	-1.47	-18.78	0.99
13822.265625	-1.48	-18.81	0.99
13825.195313	-1.48	-18.84	0.98
13828.125000	-1.48	-18.87	0.99
13831.054688	-1.48	-18.91	0.99
13833.984375	-1.49	-18.94	0.98
13836.914063	-1.49	-18.97	0.99
13839.843750	-1.49	-19.00	1.00
13842.773438	-1.49	-19.03	0.99
13845.703125	-1.50	-19.05	0.99
13848.632813	-1.50	-19.08	0.99
13851.562500	-1.50	-19.11	0.99
13854.492188	-1.51	-19.14	0.99
13857.421875	-1.51	-19.17	1.00
13860.351563	-1.51	-19.20	0.99
13863.281250	-1.51	-19.23	0.98
13866.210938	-1.52	-19.26	0.99
13869.140625	-1.52	-19.29	0.99
13872.070313	-1.52	-19.32	1.00
13875.000000	-1.52	-19.34	1.00
13877.929688	-1.53	-19.37	0.99
13880.859375	-1.53	-19.40	0.99
13883.789063	-1.53	-19.43	1.00
13886.718750	-1.54	-19.46	0.99
13889.648438	-1.54	-19.49	0.99
