	ECM8000_TF_0_165		
13356.445313	-1.26	-118.95	1.00
13359.375000	-1.26	-118.95	0.99
13362.304688	-1.25	-118.95	0.99
13365.234375	-1.25	-118.96	1.00
13368.164063	-1.25	-118.96	1.00
13371.093750	-1.25	-118.97	1.00
13374.023438	-1.25	-118.97	0.98
13376.953125	-1.25	-118.98	0.99
13379.882813	-1.25	-118.99	0.99
13382.812500	-1.24	-118.99	0.99
13385.742188	-1.24	-119.00	0.99
13388.671875	-1.24	-119.01	0.98
13391.601563	-1.24	-119.02	0.99
13394.531250	-1.24	-119.02	1.00
13397.460938	-1.24	-119.03	0.99
13400.390625	-1.23	-119.04	1.00
13403.320313	-1.23	-119.05	0.99
13406.250000	-1.23	-119.06	0.99
13409.179688	-1.23	-119.06	0.99
13412.109375	-1.23	-119.07	0.99
13415.039063	-1.23	-119.08	0.99
13417.968750	-1.22	-119.10	1.00
13420.898438	-1.22	-119.11	1.00
13423.828125	-1.22	-119.12	0.99
13426.757813	-1.22	-119.13	0.99
13429.687500	-1.21	-119.14	0.99
13432.617188	-1.21	-119.16	1.00
13435.546875	-1.21	-119.17	0.99
13438.476563	-1.21	-119.18	0.97
13441.406250	-1.20	-119.20	0.98
13444.335938	-1.20	-119.21	0.99
13447.265625	-1.20	-119.23	0.99
13450.195313	-1.20	-119.25	0.99
13453.125000	-1.19	-119.27	0.99
13456.054688	-1.19	-119.29	0.99
13458.984375	-1.19	-119.31	0.99
13461.914063	-1.19	-119.33	0.99
13464.843750	-1.18	-119.35	0.99
13467.773438	-1.18	-119.37	0.98
13470.703125	-1.18	-119.39	0.98
13473.632813	-1.18	-119.41	0.99
13476.562500	-1.17	-119.43	0.99
13479.492188	-1.17	-119.45	0.99
13482.421875	-1.17	-119.47	1.00
13485.351563	-1.16	-119.50	0.99
13488.281250	-1.16	-119.52	1.00
13491.210938	-1.16	-119.55	1.00
13494.140625	-1.15	-119.57	0.99
13497.070313	-1.15	-119.60	1.00
13500.000000	-1.15	-119.63	1.00
13502.929688	-1.15	-119.66	1.00
13505.859375	-1.14	-119.69	1.00
13508.789063	-1.14	-119.72	0.99
13511.718750	-1.14	-119.75	0.99
13514.648438	-1.14	-119.78	0.99
13517.578125	-1.13	-119.81	1.00
13520.507813	-1.13	-119.84	0.99
13523.437500	-1.13	-119.88	0.99
13526.367188	-1.12	-119.91	0.99
13529.296875	-1.12	-119.95	0.98
13532.226563	-1.12	-119.98	0.99
13535.156250	-1.12	-120.02	0.99
13538.085938	-1.11	-120.06	0.98
13541.015625	-1.11	-120.09	0.98
13543.945313	-1.11	-120.13	0.99
13546.875000	-1.11	-120.17	0.99
13549.804688	-1.11	-120.21	0.99
13552.734375	-1.10	-120.25	1.00
13555.664063	-1.10	-120.29	0.99
13558.593750	-1.10	-120.33	0.99
13561.523438	-1.10	-120.37	0.99
13564.453125	-1.10	-120.41	1.00
13567.382813	-1.09	-120.45	0.99
13570.312500	-1.09	-120.49	0.99
13573.242188	-1.09	-120.53	1.00
13576.171875	-1.09	-120.58	0.99
13579.101563	-1.09	-120.62	0.99
13582.031250	-1.09	-120.67	0.99
13584.960938	-1.08	-120.71	0.99
13587.890625	-1.08	-120.76	0.99
13590.820313	-1.08	-120.81	1.00
13593.750000	-1.08	-120.86	1.00
13596.679688	-1.08	-120.91	0.98
13599.609375	-1.08	-120.95	0.98
13602.539063	-1.08	-121.00	0.99
13605.468750	-1.08	-121.05	1.00
13608.398438	-1.08	-121.09	0.99
13611.328125	-1.08	-121.14	0.99
13614.257813	-1.08	-121.18	0.99
13617.187500	-1.08	-121.23	0.99
13620.117188	-1.08	-121.27	0.99
13623.046875	-1.08	-121.32	0.99
13625.976563	-1.08	-121.37	0.98
13628.906250	-1.07	-121.41	0.99
13631.835938	-1.07	-121.46	1.00
13634.765625	-1.07	-121.51	1.00
13637.695313	-1.07	-121.56	0.99
13640.625000	-1.07	-121.62	0.99
13643.554688	-1.07	-121.67	0.99
13646.484375	-1.07	-121.72	1.00
13649.414063	-1.07	-121.77	0.99
13652.343750	-1.08	-121.82	0.97
13655.273438	-1.08	-121.87	0.97
13658.203125	-1.08	-121.92	0.96
13661.132813	-1.08	-121.96	0.98
13664.062500	-1.08	-122.01	0.99
13666.992188	-1.08	-122.06	0.99
13669.921875	-1.08	-122.11	0.98
13672.851563	-1.08	-122.16	0.99
13675.781250	-1.08	-122.21	0.99
13678.710938	-1.08	-122.27	1.00
13681.640625	-1.08	-122.32	0.98
13684.570313	-1.08	-122.37	0.99
13687.500000	-1.08	-122.42	0.99
13690.429688	-1.09	-122.47	1.00
13693.359375	-1.09	-122.52	0.99
13696.289063	-1.09	-122.57	0.99
13699.218750	-1.09	-122.62	0.97
13702.148438	-1.09	-122.66	0.95
13705.078125	-1.09	-122.71	0.99
13708.007813	-1.09	-122.75	0.99
13710.937500	-1.10	-122.80	0.98
13713.867188	-1.10	-122.85	0.97
13716.796875	-1.10	-122.89	0.98
13719.726563	-1.10	-122.94	0.99
13722.656250	-1.10	-122.99	1.00
13725.585938	-1.10	-123.05	0.99
13728.515625	-1.10	-123.10	0.98
13731.445313	-1.10	-123.15	1.00
13734.375000	-1.11	-123.21	1.00
13737.304688	-1.11	-123.26	1.00
13740.234375	-1.11	-123.31	1.00
13743.164063	-1.11	-123.36	1.00
13746.093750	-1.12	-123.41	0.99
13749.023438	-1.12	-123.46	0.99
13751.953125	-1.12	-123.50	0.99
13754.882813	-1.12	-123.55	0.99
13757.812500	-1.13	-123.60	1.00
13760.742188	-1.13	-123.64	0.99
13763.671875	-1.13	-123.69	0.99
13766.601563	-1.13	-123.74	0.98
13769.531250	-1.13	-123.78	0.99
13772.460938	-1.14	-123.83	1.00
13775.390625	-1.14	-123.88	1.00
13778.320313	-1.14	-123.93	0.99
13781.250000	-1.15	-123.97	0.99
13784.179688	-1.15	-124.02	0.99
13787.109375	-1.15	-124.06	0.99
13790.039063	-1.15	-124.11	0.99
13792.968750	-1.16	-124.15	0.99
13795.898438	-1.16	-124.20	0.98
13798.828125	-1.16	-124.24	0.98
13801.757813	-1.17	-124.28	1.00
13804.687500	-1.17	-124.33	0.99
13807.617188	-1.17	-124.37	0.99
13810.546875	-1.18	-124.42	0.99
13813.476563	-1.18	-124.46	0.99
13816.406250	-1.18	-124.51	1.00
13819.335938	-1.19	-124.56	0.99
13822.265625	-1.19	-124.60	0.98
13825.195313	-1.19	-124.65	0.98
13828.125000	-1.20	-124.70	0.97
13831.054688	-1.20	-124.74	0.98
13833.984375	-1.21	-124.78	0.99
13836.914063	-1.21	-124.82	1.00
13839.843750	-1.21	-124.86	0.99
13842.773438	-1.22	-124.90	0.99
13845.703125	-1.22	-124.94	1.00
13848.632813	-1.23	-124.97	0.99
13851.562500	-1.23	-125.01	0.98
13854.492188	-1.24	-125.04	0.96
13857.421875	-1.24	-125.08	0.99
13860.351563	-1.24	-125.12	0.99
13863.281250	-1.25	-125.15	0.99
13866.210938	-1.25	-125.19	0.99
13869.140625	-1.25	-125.23	0.99
13872.070313	-1.26	-125.27	0.98
13875.000000	-1.26	-125.31	0.99
13877.929688	-1.27	-125.34	0.99
13880.859375	-1.27	-125.38	0.98
13883.789063	-1.28	-125.41	0.99
13886.718750	-1.28	-125.44	0.99
13889.648438	-1.29	-125.47	0.99
13892.578125	-1.29	-125.49	0.97
13895.507813	-1.29	-125.52	0.98
13898.437500	-1.30	-125.55	0.98
13901.367188	-1.30	-125.58	0.98
13904.296875	-1.30	-125.61	0.99
13907.226563	-1.31	-125.64	0.99
13910.156250	-1.31	-125.67	0.98
13913.085938	-1.32	-125.71	0.98
13916.015625	-1.32	-125.74	0.97
13918.945313	-1.32	-125.77	1.00
13921.875000	-1.33	-125.80	1.00
13924.804688	-1.33	-125.83	0.98
13927.734375	-1.34	-125.86	0.99
13930.664063	-1.34	-125.88	0.99
13933.593750	-1.35	-125.90	0.99
13936.523438	-1.35	-125.93	0.92
13939.453125	-1.35	-125.95	0.63
13942.382813	-1.36	-125.97	0.89
13945.312500	-1.36	-126.00	0.97
13948.242188	-1.36	-126.02	0.99
13951.171875	-1.36	-126.05	0.99
13954.101563	-1.37	-126.08	0.99
13957.031250	-1.37	-126.11	0.98
13959.960938	-1.37	-126.14	0.99
13962.890625	-1.38	-126.17	1.00
13965.820313	-1.38	-126.20	0.99
13968.750000	-1.38	-126.23	0.99
13971.679688	-1.39	-126.25	0.97
13974.609375	-1.39	-126.27	0.98
13977.539063	-1.39	-126.30	1.00
13980.468750	-1.40	-126.32	0.99
13983.398438	-1.40	-126.34	0.97
13986.328125	-1.40	-126.36	0.96
13989.257813	-1.41	-126.39	0.97
13992.187500	-1.41	-126.41	0.99
13995.117188	-1.41	-126.43	0.97
13998.046875	-1.41	-126.46	0.98
14000.976563	-1.42	-126.49	0.99
14003.906250	-1.42	-126.51	0.99
14006.835938	-1.42	-126.54	0.98
14009.765625	-1.43	-126.57	0.98
14012.695313	-1.43	-126.59	0.97
14015.625000	-1.43	-126.62	0.98
14018.554688	-1.43	-126.64	0.99
14021.484375	-1.44	-126.67	0.99
14024.414063	-1.44	-126.69	0.98
14027.343750	-1.44	-126.71	0.98
14030.273438	-1.45	-126.74	0.99
14033.203125	-1.45	-126.76	0.99
14036.132813	-1.45	-126.78	0.99
14039.062500	-1.45	-126.80	0.99
14041.992188	-1.46	-126.83	0.99
14044.921875	-1.46	-126.85	0.99
14047.851563	-1.46	-126.88	1.00
14050.781250	-1.46	-126.90	0.99
14053.710938	-1.46	-126.93	0.99
14056.640625	-1.47	-126.96	0.99
14059.570313	-1.47	-126.98	0.99
14062.500000	-1.47	-127.01	0.99
14065.429688	-1.47	-127.04	0.99
14068.359375	-1.48	-127.06	0.98
14071.289063	-1.48	-127.09	0.99
14074.218750	-1.48	-127.11	0.99
14077.148438	-1.48	-127.14	0.99
14080.078125	-1.49	-127.16	0.97
14083.007813	-1.49	-127.19	0.98
14085.937500	-1.49	-127.21	0.99
14088.867188	-1.49	-127.24	1.00
14091.796875	-1.49	-127.26	0.98
14094.726563	-1.50	-127.29	0.99
14097.656250	-1.50	-127.32	0.99
14100.585938	-1.50	-127.35	0.99
14103.515625	-1.50	-127.38	0.99
14106.445313	-1.50	-127.41	0.99
14109.375000	-1.51	-127.44	0.98
14112.304688	-1.51	-127.47	0.99
14115.234375	-1.51	-127.50	0.99
14118.164063	-1.51	-127.53	0.99
14121.093750	-1.52	-127.56	0.99
14124.023438	-1.52	-127.58	0.99
14126.953125	-1.52	-127.61	0.98
14129.882813	-1.52	-127.64	0.99
14132.812500	-1.52	-127.67	0.99
14135.742188	-1.53	-127.70	0.99
14138.671875	-1.53	-127.73	0.99
14141.601563	-1.53	-127.76	1.00
14144.531250	-1.53	-127.80	0.99
14147.460938	-1.53	-127.83	0.98
14150.390625	-1.54	-127.87	0.98
14153.320313	-1.54	-127.91	0.99
14156.250000	-1.54	-127.94	0.99
14159.179688	-1.54	-127.97	0.99
14162.109375	-1.55	-128.01	0.99
14165.039063	-1.55	-128.04	0.99
14167.968750	-1.55	-128.07	0.98
14170.898438	-1.55	-128.11	0.99
14173.828125	-1.56	-128.14	0.99
14176.757813	-1.56	-128.17	1.00
14179.687500	-1.56	-128.21	0.99
14182.617188	-1.56	-128.24	1.00
14185.546875	-1.57	-128.28	1.00
14188.476563	-1.57	-128.31	1.00
14191.406250	-1.57	-128.35	0.99
14194.335938	-1.58	-128.39	0.99
14197.265625	-1.58	-128.43	1.00
14200.195313	-1.58	-128.46	0.99
14203.125000	-1.59	-128.50	1.00
14206.054688	-1.59	-128.53	1.00
14208.984375	-1.59	-128.57	0.99
14211.914063	-1.60	-128.60	0.99
14214.843750	-1.60	-128.64	1.00
14217.773438	-1.60	-128.67	0.99
14220.703125	-1.61	-128.71	0.99
14223.632813	-1.61	-128.74	0.99
14226.562500	-1.61	-128.78	0.99
14229.492188	-1.62	-128.82	0.99
14232.421875	-1.62	-128.85	0.99
14235.351563	-1.62	-128.89	0.99
14238.281250	-1.63	-128.92	0.99
14241.210938	-1.63	-128.96	0.99
14244.140625	-1.64	-128.99	0.99
14247.070313	-1.64	-129.03	0.99
14250.000000	-1.64	-129.07	0.99
14252.929688	-1.65	-129.10	0.98
14255.859375	-1.65	-129.13	0.99
14258.789063	-1.66	-129.17	0.99
14261.718750	-1.66	-129.20	0.99
14264.648438	-1.66	-129.23	0.99
14267.578125	-1.67	-129.26	0.99
14270.507813	-1.67	-129.29	0.99
14273.437500	-1.68	-129.33	0.99
14276.367188	-1.68	-129.36	0.99
14279.296875	-1.69	-129.39	1.00
14282.226563	-1.69	-129.42	0.99
14285.156250	-1.69	-129.46	0.99
14288.085938	-1.70	-129.49	0.99
14291.015625	-1.70	-129.52	0.98
14293.945313	-1.71	-129.56	0.99
14296.875000	-1.71	-129.59	0.99
14299.804688	-1.72	-129.62	0.99
14302.734375	-1.72	-129.65	0.98
14305.664063	-1.73	-129.68	0.99
14308.593750	-1.73	-129.71	0.99
14311.523438	-1.74	-129.74	1.00
14314.453125	-1.74	-129.77	1.00
14317.382813	-1.75	-129.80	1.00
14320.312500	-1.76	-129.83	0.99
14323.242188	-1.76	-129.85	0.99
14326.171875	-1.77	-129.88	0.99
14329.101563	-1.77	-129.91	0.99
14332.031250	-1.78	-129.93	0.98
14334.960938	-1.78	-129.96	0.98
14337.890625	-1.79	-129.99	0.99
14340.820313	-1.79	-130.02	1.00
14343.750000	-1.80	-130.04	0.99
14346.679688	-1.80	-130.07	0.99
14349.609375	-1.81	-130.10	0.99
14352.539063	-1.81	-130.13	1.00
14355.468750	-1.82	-130.15	1.00
14358.398438	-1.82	-130.17	0.98
14361.328125	-1.83	-130.20	0.98
14364.257813	-1.83	-130.22	0.99
14367.187500	-1.84	-130.24	0.97
14370.117188	-1.85	-130.26	0.99
14373.046875	-1.85	-130.29	0.99
14375.976563	-1.86	-130.31	0.99
14378.906250	-1.86	-130.33	0.97
14381.835938	-1.87	-130.36	0.97
14384.765625	-1.87	-130.38	0.99
14387.695313	-1.88	-130.40	0.99
14390.625000	-1.88	-130.42	0.99
14393.554688	-1.89	-130.44	0.99
14396.484375	-1.90	-130.46	0.99
14399.414063	-1.90	-130.48	0.99
14402.343750	-1.91	-130.49	1.00
14405.273438	-1.92	-130.51	0.99
14408.203125	-1.92	-130.52	0.99
14411.132813	-1.93	-130.53	1.00
14414.062500	-1.93	-130.54	0.99
14416.992188	-1.94	-130.55	0.97
14419.921875	-1.94	-130.56	0.98
14422.851563	-1.95	-130.57	0.99
14425.781250	-1.96	-130.58	0.99
14428.710938	-1.96	-130.59	0.99
14431.640625	-1.97	-130.60	0.99
14434.570313	-1.97	-130.62	0.97
14437.500000	-1.98	-130.63	0.98
14440.429688	-1.98	-130.64	1.00
14443.359375	-1.99	-130.65	0.99
14446.289063	-1.99	-130.66	0.99
14449.218750	-2.00	-130.67	0.99
14452.148438	-2.00	-130.68	0.99
14455.078125	-2.01	-130.68	0.98
14458.007813	-2.02	-130.69	0.98
14460.937500	-2.02	-130.69	0.99
14463.867188	-2.03	-130.69	0.99
14466.796875	-2.03	-130.69	0.99
14469.726563	-2.04	-130.70	0.97
14472.656250	-2.04	-130.70	0.99
14475.585938	-2.05	-130.70	0.96
14478.515625	-2.05	-130.70	0.99
14481.445313	-2.06	-130.71	0.99
14484.375000	-2.06	-130.71	1.00
14487.304688	-2.06	-130.71	0.99
14490.234375	-2.07	-130.71	0.99
14493.164063	-2.07	-130.71	1.00
14496.093750	-2.08	-130.71	0.99
14499.023438	-2.08	-130.71	0.97
14501.953125	-2.09	-130.71	0.97
14504.882813	-2.09	-130.70	0.94
14507.812500	-2.10	-130.70	0.92
14510.742188	-2.10	-130.69	0.98
14513.671875	-2.10	-130.69	0.98
14516.601563	-2.11	-130.68	0.98
14519.531250	-2.11	-130.68	0.98
14522.460938	-2.11	-130.67	0.98
14525.390625	-2.12	-130.67	0.99
14528.320313	-2.12	-130.67	0.99
14531.250000	-2.12	-130.67	0.98
14534.179688	-2.13	-130.67	0.99
14537.109375	-2.13	-130.66	0.99
14540.039063	-2.13	-130.66	0.99
14542.968750	-2.14	-130.66	0.99
14545.898438	-2.14	-130.65	0.98
14548.828125	-2.14	-130.65	0.99
14551.757813	-2.14	-130.64	0.98
14554.687500	-2.15	-130.64	0.99
14557.617188	-2.15	-130.63	0.98
14560.546875	-2.15	-130.63	0.99
14563.476563	-2.15	-130.62	0.99
14566.406250	-2.15	-130.62	0.98
14569.335938	-2.15	-130.62	0.99
14572.265625	-2.15	-130.61	0.99
14575.195313	-2.16	-130.61	0.99
14578.125000	-2.16	-130.61	0.99
14581.054688	-2.16	-130.61	0.97
14583.984375	-2.16	-130.61	0.97
14586.914063	-2.16	-130.61	0.96
14589.843750	-2.16	-130.61	0.98
14592.773438	-2.16	-130.60	0.98
14595.703125	-2.16	-130.60	0.97
14598.632813	-2.16	-130.60	0.99
14601.562500	-2.17	-130.60	1.00
14604.492188	-2.17	-130.59	1.00
14607.421875	-2.17	-130.59	0.99
14610.351563	-2.17	-130.59	0.96
14613.281250	-2.17	-130.59	0.96
14616.210938	-2.17	-130.59	0.98
14619.140625	-2.17	-130.59	0.99
14622.070313	-2.17	-130.59	0.99
14625.000000	-2.17	-130.59	0.98
14627.929688	-2.17	-130.59	0.99
14630.859375	-2.17	-130.59	0.99
14633.789063	-2.16	-130.60	0.98
14636.718750	-2.16	-130.60	0.97
14639.648438	-2.16	-130.60	0.96
14642.578125	-2.16	-130.60	0.83
14645.507813	-2.16	-130.60	0.77
14648.437500	-2.16	-130.60	0.94
14651.367188	-2.16	-130.60	0.98
14654.296875	-2.16	-130.61	0.99
14657.226563	-2.16	-130.61	0.99
14660.156250	-2.16	-130.61	0.98
14663.085938	-2.15	-130.62	0.99
14666.015625	-2.15	-130.63	0.98
14668.945313	-2.15	-130.64	0.98
14671.875000	-2.15	-130.65	0.99
14674.804688	-2.15	-130.66	1.00
14677.734375	-2.14	-130.67	1.00
14680.664063	-2.14	-130.68	1.00
14683.593750	-2.14	-130.69	0.99
14686.523438	-2.14	-130.70	0.99
14689.453125	-2.14	-130.71	0.97
14692.382813	-2.14	-130.72	0.99
14695.312500	-2.13	-130.73	0.99
14698.242188	-2.13	-130.74	0.99
14701.171875	-2.13	-130.75	0.98
14704.101563	-2.13	-130.76	0.99
14707.031250	-2.13	-130.77	0.99
14709.960938	-2.12	-130.79	0.99
14712.890625	-2.12	-130.80	1.00
14715.820313	-2.12	-130.82	1.00
14718.750000	-2.12	-130.84	1.00
14721.679688	-2.12	-130.86	0.99
14724.609375	-2.11	-130.88	0.99
14727.539063	-2.11	-130.90	0.98
14730.468750	-2.11	-130.92	0.98
14733.398438	-2.11	-130.94	0.97
14736.328125	-2.11	-130.96	0.98
14739.257813	-2.10	-130.98	0.99
14742.187500	-2.10	-131.00	0.99
14745.117188	-2.10	-131.02	1.00
14748.046875	-2.10	-131.04	0.99
14750.976563	-2.10	-131.07	0.99
14753.906250	-2.10	-131.09	0.97
14756.835938	-2.09	-131.12	0.98
14759.765625	-2.09	-131.15	0.99
14762.695313	-2.09	-131.18	0.99
14765.625000	-2.09	-131.20	0.99
14768.554688	-2.09	-131.23	0.99
14771.484375	-2.09	-131.26	0.99
14774.414063	-2.09	-131.29	0.99
14777.343750	-2.09	-131.31	0.99
14780.273438	-2.09	-131.34	0.99
14783.203125	-2.09	-131.36	0.98
14786.132813	-2.08	-131.39	0.98
14789.062500	-2.08	-131.42	0.99
14791.992188	-2.08	-131.44	0.99
14794.921875	-2.08	-131.47	1.00
14797.851563	-2.08	-131.50	1.00
14800.781250	-2.08	-131.52	0.99
14803.710938	-2.08	-131.55	1.00
14806.640625	-2.08	-131.59	1.00
14809.570313	-2.08	-131.62	1.00
14812.500000	-2.08	-131.65	0.99
14815.429688	-2.08	-131.68	0.99
14818.359375	-2.08	-131.71	1.00
14821.289063	-2.08	-131.75	1.00
14824.218750	-2.07	-131.78	0.99
14827.148438	-2.07	-131.81	0.98
14830.078125	-2.07	-131.84	0.99
14833.007813	-2.07	-131.87	0.99
14835.937500	-2.07	-131.90	1.00
14838.867188	-2.07	-131.93	0.99
14841.796875	-2.07	-131.96	0.99
14844.726563	-2.07	-131.99	0.98
14847.656250	-2.07	-132.02	0.97
14850.585938	-2.07	-132.06	0.99
14853.515625	-2.07	-132.09	1.00
14856.445313	-2.07	-132.13	1.00
14859.375000	-2.07	-132.16	1.00
14862.304688	-2.07	-132.20	1.00
14865.234375	-2.07	-132.23	1.00
14868.164063	-2.07	-132.27	1.00
14871.093750	-2.08	-132.31	1.00
14874.023438	-2.08	-132.34	0.99
14876.953125	-2.08	-132.37	0.99
14879.882813	-2.08	-132.41	0.99
14882.812500	-2.08	-132.44	0.99
14885.742188	-2.08	-132.47	0.99
14888.671875	-2.08	-132.51	0.99
14891.601563	-2.08	-132.54	0.99
14894.531250	-2.08	-132.57	1.00
14897.460938	-2.08	-132.61	0.99
14900.390625	-2.08	-132.65	0.99
14903.320313	-2.08	-132.68	0.99
14906.250000	-2.09	-132.72	0.99
14909.179688	-2.09	-132.75	0.99
14912.109375	-2.09	-132.79	0.99
14915.039063	-2.09	-132.82	1.00
14917.968750	-2.09	-132.86	0.99
14920.898438	-2.09	-132.89	0.99
14923.828125	-2.09	-132.92	0.99
14926.757813	-2.10	-132.95	1.00
14929.687500	-2.10	-132.98	0.99
14932.617188	-2.10	-133.02	0.99
14935.546875	-2.10	-133.05	0.99
14938.476563	-2.10	-133.08	0.99
14941.406250	-2.10	-133.12	0.99
14944.335938	-2.11	-133.15	1.00
14947.265625	-2.11	-133.18	1.00
14950.195313	-2.11	-133.22	1.00
14953.125000	-2.11	-133.25	0.99
14956.054688	-2.11	-133.28	0.99
14958.984375	-2.12	-133.31	0.99
14961.914063	-2.12	-133.34	0.99
14964.843750	-2.12	-133.38	0.99
14967.773438	-2.12	-133.41	1.00
14970.703125	-2.12	-133.44	1.00
14973.632813	-2.13	-133.46	0.99
14976.562500	-2.13	-133.49	0.99
14979.492188	-2.13	-133.52	0.99
14982.421875	-2.13	-133.55	0.99
14985.351563	-2.14	-133.57	0.99
14988.281250	-2.14	-133.60	0.99
14991.210938	-2.14	-133.63	0.99
14994.140625	-2.14	-133.65	0.99
14997.070313	-2.14	-133.68	1.00
15000.000000	-2.15	-133.71	1.00
15002.929688	-2.15	-133.73	0.99
15005.859375	-2.15	-133.76	0.99
15008.789063	-2.15	-133.79	0.99
15011.718750	-2.15	-133.81	0.99
15014.648438	-2.16	-133.84	0.99
15017.578125	-2.16	-133.87	0.98
15020.507813	-2.16	-133.89	0.99
15023.437500	-2.16	-133.92	1.00
15026.367188	-2.16	-133.94	0.99
15029.296875	-2.17	-133.97	0.98
15032.226563	-2.17	-133.99	0.99
15035.156250	-2.17	-134.02	1.00
15038.085938	-2.17	-134.04	1.00
15041.015625	-2.17	-134.07	1.00
15043.945313	-2.18	-134.09	1.00
15046.875000	-2.18	-134.12	0.99
15049.804688	-2.18	-134.15	0.99
15052.734375	-2.18	-134.17	1.00
15055.664063	-2.19	-134.20	0.99
15058.593750	-2.19	-134.22	0.99
15061.523438	-2.19	-134.24	0.98
15064.453125	-2.19	-134.27	0.98
15067.382813	-2.19	-134.29	0.99
15070.312500	-2.20	-134.31	0.99
15073.242188	-2.20	-134.33	0.99
15076.171875	-2.20	-134.36	0.99
15079.101563	-2.20	-134.38	0.99
15082.031250	-2.20	-134.40	1.00
15084.960938	-2.21	-134.42	1.00
15087.890625	-2.21	-134.45	0.99
15090.820313	-2.21	-134.47	0.99
15093.750000	-2.21	-134.49	0.99
15096.679688	-2.21	-134.52	1.00
15099.609375	-2.22	-134.54	1.00
15102.539063	-2.22	-134.56	0.99
15105.468750	-2.22	-134.58	0.99
15108.398438	-2.22	-134.60	0.96
15111.328125	-2.22	-134.62	0.98
15114.257813	-2.23	-134.64	0.98
15117.187500	-2.23	-134.66	0.99
15120.117188	-2.23	-134.68	0.99
15123.046875	-2.23	-134.70	1.00
15125.976563	-2.23	-134.73	1.00
15128.906250	-2.23	-134.75	0.99
15131.835938	-2.23	-134.77	0.99
15134.765625	-2.23	-134.80	0.99
15137.695313	-2.24	-134.82	0.99
15140.625000	-2.24	-134.85	1.00
15143.554688	-2.24	-134.87	1.00
15146.484375	-2.24	-134.89	1.00
15149.414063	-2.24	-134.92	1.00
15152.343750	-2.24	-134.94	0.99
15155.273438	-2.24	-134.97	0.99
15158.203125	-2.24	-134.99	0.98
15161.132813	-2.24	-135.01	0.97
15164.062500	-2.25	-135.04	0.99
15166.992188	-2.25	-135.06	0.99
15169.921875	-2.25	-135.09	0.99
15172.851563	-2.25	-135.11	0.99
15175.781250	-2.25	-135.14	0.99
15178.710938	-2.25	-135.17	0.99
15181.640625	-2.25	-135.19	0.99
15184.570313	-2.25	-135.22	0.99
15187.500000	-2.25	-135.25	0.99
15190.429688	-2.26	-135.28	1.00
15193.359375	-2.26	-135.31	0.99
15196.289063	-2.26	-135.33	0.99
15199.218750	-2.26	-135.36	0.99
15202.148438	-2.26	-135.39	0.99
15205.078125	-2.26	-135.41	0.97
15208.007813	-2.26	-135.44	0.99
15210.937500	-2.26	-135.47	0.99
15213.867188	-2.26	-135.50	0.99
15216.796875	-2.26	-135.53	0.99
15219.726563	-2.26	-135.56	0.99
15222.656250	-2.27	-135.59	1.00
15225.585938	-2.27	-135.63	0.99
15228.515625	-2.27	-135.66	0.99
15231.445313	-2.27	-135.70	1.00
15234.375000	-2.27	-135.73	1.00
15237.304688	-2.27	-135.76	0.99
15240.234375	-2.27	-135.80	1.00
15243.164063	-2.27	-135.83	0.99
15246.093750	-2.28	-135.86	0.99
15249.023438	-2.28	-135.89	0.99
15251.953125	-2.28	-135.93	0.99
15254.882813	-2.28	-135.96	0.99
15257.812500	-2.28	-136.00	1.00
15260.742188	-2.28	-136.03	0.99
15263.671875	-2.28	-136.07	1.00
15266.601563	-2.28	-136.10	1.00
15269.531250	-2.29	-136.14	1.00
15272.460938	-2.29	-136.18	1.00
15275.390625	-2.29	-136.21	0.99
15278.320313	-2.29	-136.25	1.00
15281.250000	-2.29	-136.29	0.99
15284.179688	-2.29	-136.32	0.99
15287.109375	-2.30	-136.36	1.00
15290.039063	-2.30	-136.40	0.99
15292.968750	-2.30	-136.43	1.00
15295.898438	-2.30	-136.47	1.00
15298.828125	-2.30	-136.51	0.99
15301.757813	-2.31	-136.55	0.99
15304.687500	-2.31	-136.59	0.99
15307.617188	-2.31	-136.63	0.99
15310.546875	-2.31	-136.67	1.00
15313.476563	-2.32	-136.71	1.00
15316.406250	-2.32	-136.75	0.98
15319.335938	-2.32	-136.79	1.00
15322.265625	-2.32	-136.83	0.99
15325.195313	-2.33	-136.86	0.99
15328.125000	-2.33	-136.90	0.99
15331.054688	-2.33	-136.94	0.99
15333.984375	-2.33	-136.98	0.99
15336.914063	-2.34	-137.02	0.99
15339.843750	-2.34	-137.06	1.00
15342.773438	-2.34	-137.10	1.00
15345.703125	-2.35	-137.14	1.00
15348.632813	-2.35	-137.18	1.00
15351.562500	-2.35	-137.22	0.99
15354.492188	-2.36	-137.26	1.00
15357.421875	-2.36	-137.30	1.00
15360.351563	-2.36	-137.34	0.99
15363.281250	-2.37	-137.37	0.99
15366.210938	-2.37	-137.41	0.97
15369.140625	-2.37	-137.45	0.98
15372.070313	-2.38	-137.48	0.98
15375.000000	-2.38	-137.52	0.99
15377.929688	-2.39	-137.56	0.99
15380.859375	-2.39	-137.60	0.99
15383.789063	-2.39	-137.63	0.99
15386.718750	-2.40	-137.67	1.00
15389.648438	-2.40	-137.70	1.00
15392.578125	-2.41	-137.74	1.00
15395.507813	-2.41	-137.77	0.99
15398.437500	-2.41	-137.81	0.98
15401.367188	-2.42	-137.84	0.99
