	ECM8000_TF_0_45		
12717.773438	1.43	-5.75	1.00
12720.703125	1.43	-5.76	1.00
12723.632813	1.43	-5.77	1.00
12726.562500	1.43	-5.79	1.00
12729.492188	1.43	-5.80	1.00
12732.421875	1.43	-5.81	1.00
12735.351563	1.43	-5.83	1.00
12738.281250	1.43	-5.84	1.00
12741.210938	1.43	-5.86	1.00
12744.140625	1.43	-5.87	1.00
12747.070313	1.43	-5.89	1.00
12750.000000	1.42	-5.90	1.00
12752.929688	1.42	-5.92	1.00
12755.859375	1.42	-5.93	1.00
12758.789063	1.42	-5.95	1.00
12761.718750	1.42	-5.96	1.00
12764.648438	1.42	-5.97	1.00
12767.578125	1.42	-5.99	1.00
12770.507813	1.42	-6.00	1.00
12773.437500	1.42	-6.02	1.00
12776.367188	1.42	-6.03	1.00
12779.296875	1.42	-6.04	1.00
12782.226563	1.42	-6.06	1.00
12785.156250	1.42	-6.07	1.00
12788.085938	1.41	-6.08	1.00
12791.015625	1.41	-6.10	1.00
12793.945313	1.41	-6.11	1.00
12796.875000	1.41	-6.12	1.00
12799.804688	1.41	-6.14	1.00
12802.734375	1.41	-6.15	1.00
12805.664063	1.41	-6.17	1.00
12808.593750	1.41	-6.18	1.00
12811.523438	1.41	-6.20	1.00
12814.453125	1.41	-6.21	1.00
12817.382813	1.40	-6.23	1.00
12820.312500	1.40	-6.24	1.00
12823.242188	1.40	-6.25	1.00
12826.171875	1.40	-6.26	1.00
12829.101563	1.40	-6.28	1.00
12832.031250	1.40	-6.29	1.00
12834.960938	1.40	-6.31	1.00
12837.890625	1.40	-6.32	1.00
12840.820313	1.40	-6.33	1.00
12843.750000	1.39	-6.35	1.00
12846.679688	1.39	-6.36	1.00
12849.609375	1.39	-6.38	1.00
12852.539063	1.39	-6.39	1.00
12855.468750	1.39	-6.41	1.00
12858.398438	1.39	-6.42	1.00
12861.328125	1.39	-6.43	1.00
12864.257813	1.38	-6.44	1.00
12867.187500	1.38	-6.45	1.00
12870.117188	1.38	-6.47	1.00
12873.046875	1.38	-6.48	1.00
12875.976563	1.38	-6.49	1.00
12878.906250	1.38	-6.50	1.00
12881.835938	1.38	-6.52	0.99
12884.765625	1.37	-6.53	1.00
12887.695313	1.37	-6.54	1.00
12890.625000	1.37	-6.56	1.00
12893.554688	1.37	-6.57	1.00
12896.484375	1.37	-6.58	1.00
12899.414063	1.37	-6.60	1.00
12902.343750	1.36	-6.61	1.00
12905.273438	1.36	-6.62	1.00
12908.203125	1.36	-6.63	1.00
12911.132813	1.36	-6.64	1.00
12914.062500	1.36	-6.65	1.00
12916.992188	1.36	-6.66	1.00
12919.921875	1.35	-6.68	1.00
12922.851563	1.35	-6.69	0.99
12925.781250	1.35	-6.70	0.99
12928.710938	1.35	-6.71	1.00
12931.640625	1.35	-6.72	1.00
12934.570313	1.34	-6.73	1.00
12937.500000	1.34	-6.74	1.00
12940.429688	1.34	-6.75	1.00
12943.359375	1.34	-6.76	1.00
12946.289063	1.34	-6.77	1.00
12949.218750	1.33	-6.78	1.00
12952.148438	1.33	-6.79	1.00
12955.078125	1.33	-6.80	1.00
12958.007813	1.33	-6.81	1.00
12960.937500	1.33	-6.82	1.00
12963.867188	1.33	-6.83	1.00
12966.796875	1.32	-6.85	1.00
12969.726563	1.32	-6.86	1.00
12972.656250	1.32	-6.87	1.00
12975.585938	1.32	-6.88	1.00
12978.515625	1.31	-6.89	1.00
12981.445313	1.31	-6.90	1.00
12984.375000	1.31	-6.91	1.00
12987.304688	1.31	-6.92	1.00
12990.234375	1.30	-6.93	1.00
12993.164063	1.30	-6.93	1.00
12996.093750	1.30	-6.94	1.00
12999.023438	1.30	-6.95	1.00
13001.953125	1.29	-6.96	0.99
13004.882813	1.29	-6.96	1.00
13007.812500	1.29	-6.97	1.00
13010.742188	1.29	-6.97	1.00
13013.671875	1.28	-6.98	1.00
13016.601563	1.28	-6.99	1.00
13019.531250	1.28	-6.99	1.00
13022.460938	1.28	-7.00	1.00
13025.390625	1.28	-7.00	1.00
13028.320313	1.27	-7.01	1.00
13031.250000	1.27	-7.01	1.00
13034.179688	1.27	-7.02	1.00
13037.109375	1.27	-7.02	1.00
13040.039063	1.26	-7.03	1.00
13042.968750	1.26	-7.03	1.00
13045.898438	1.26	-7.04	1.00
13048.828125	1.26	-7.04	1.00
13051.757813	1.25	-7.04	1.00
13054.687500	1.25	-7.05	1.00
13057.617188	1.25	-7.05	1.00
13060.546875	1.25	-7.06	1.00
13063.476563	1.24	-7.06	1.00
13066.406250	1.24	-7.06	1.00
13069.335938	1.24	-7.07	1.00
13072.265625	1.24	-7.07	1.00
13075.195313	1.23	-7.07	1.00
13078.125000	1.23	-7.07	1.00
13081.054688	1.23	-7.08	1.00
13083.984375	1.22	-7.08	0.99
13086.914063	1.22	-7.08	1.00
13089.843750	1.22	-7.08	1.00
13092.773438	1.22	-7.08	1.00
13095.703125	1.21	-7.08	1.00
13098.632813	1.21	-7.08	1.00
13101.562500	1.21	-7.08	1.00
13104.492188	1.21	-7.08	1.00
13107.421875	1.21	-7.08	1.00
13110.351563	1.20	-7.08	1.00
13113.281250	1.20	-7.08	1.00
13116.210938	1.20	-7.09	1.00
13119.140625	1.20	-7.09	1.00
13122.070313	1.19	-7.09	1.00
13125.000000	1.19	-7.09	1.00
13127.929688	1.19	-7.09	1.00
13130.859375	1.19	-7.09	1.00
13133.789063	1.18	-7.09	1.00
13136.718750	1.18	-7.10	1.00
13139.648438	1.18	-7.10	1.00
13142.578125	1.18	-7.10	1.00
13145.507813	1.17	-7.10	1.00
13148.437500	1.17	-7.10	1.00
13151.367188	1.17	-7.10	1.00
13154.296875	1.17	-7.10	1.00
13157.226563	1.17	-7.10	1.00
13160.156250	1.16	-7.10	1.00
13163.085938	1.16	-7.10	1.00
13166.015625	1.16	-7.10	1.00
13168.945313	1.16	-7.10	1.00
13171.875000	1.15	-7.10	1.00
13174.804688	1.15	-7.09	1.00
13177.734375	1.15	-7.09	1.00
13180.664063	1.15	-7.09	1.00
13183.593750	1.14	-7.09	1.00
13186.523438	1.14	-7.09	1.00
13189.453125	1.14	-7.09	1.00
13192.382813	1.14	-7.09	1.00
13195.312500	1.13	-7.09	1.00
13198.242188	1.13	-7.09	1.00
13201.171875	1.13	-7.09	1.00
13204.101563	1.13	-7.09	1.00
13207.031250	1.12	-7.09	1.00
13209.960938	1.12	-7.09	1.00
13212.890625	1.12	-7.09	1.00
13215.820313	1.12	-7.09	1.00
13218.750000	1.11	-7.09	1.00
13221.679688	1.11	-7.08	1.00
13224.609375	1.11	-7.08	1.00
13227.539063	1.11	-7.08	1.00
13230.468750	1.10	-7.07	1.00
13233.398438	1.10	-7.07	1.00
13236.328125	1.10	-7.06	1.00
13239.257813	1.10	-7.06	1.00
13242.187500	1.09	-7.05	1.00
13245.117188	1.09	-7.05	1.00
13248.046875	1.09	-7.05	1.00
13250.976563	1.09	-7.04	1.00
13253.906250	1.08	-7.04	1.00
13256.835938	1.08	-7.03	1.00
13259.765625	1.08	-7.02	1.00
13262.695313	1.08	-7.02	1.00
13265.625000	1.07	-7.01	1.00
13268.554688	1.07	-7.00	1.00
13271.484375	1.07	-7.00	1.00
13274.414063	1.07	-6.99	1.00
13277.343750	1.06	-6.98	1.00
13280.273438	1.06	-6.97	1.00
13283.203125	1.06	-6.97	1.00
13286.132813	1.06	-6.96	1.00
13289.062500	1.05	-6.95	1.00
13291.992188	1.05	-6.94	1.00
13294.921875	1.05	-6.93	1.00
13297.851563	1.05	-6.92	1.00
13300.781250	1.05	-6.91	1.00
13303.710938	1.04	-6.90	1.00
13306.640625	1.04	-6.89	1.00
13309.570313	1.04	-6.88	1.00
13312.500000	1.04	-6.88	0.99
13315.429688	1.04	-6.87	1.00
13318.359375	1.03	-6.86	1.00
13321.289063	1.03	-6.85	1.00
13324.218750	1.03	-6.84	1.00
13327.148438	1.03	-6.83	1.00
13330.078125	1.03	-6.83	1.00
13333.007813	1.03	-6.82	1.00
13335.937500	1.02	-6.81	1.00
13338.867188	1.02	-6.80	1.00
13341.796875	1.02	-6.79	1.00
13344.726563	1.02	-6.78	1.00
13347.656250	1.02	-6.78	1.00
13350.585938	1.02	-6.77	1.00
13353.515625	1.01	-6.76	1.00
13356.445313	1.01	-6.75	1.00
13359.375000	1.01	-6.74	1.00
13362.304688	1.01	-6.73	1.00
13365.234375	1.01	-6.71	1.00
13368.164063	1.00	-6.70	1.00
13371.093750	1.00	-6.69	1.00
13374.023438	1.00	-6.68	1.00
13376.953125	1.00	-6.67	1.00
13379.882813	1.00	-6.66	1.00
13382.812500	1.00	-6.65	1.00
13385.742188	1.00	-6.64	1.00
13388.671875	0.99	-6.62	1.00
13391.601563	0.99	-6.61	1.00
13394.531250	0.99	-6.60	1.00
13397.460938	0.99	-6.59	1.00
13400.390625	0.99	-6.58	1.00
13403.320313	0.99	-6.57	1.00
13406.250000	0.99	-6.55	1.00
13409.179688	0.99	-6.54	0.99
13412.109375	0.98	-6.53	1.00
13415.039063	0.98	-6.52	1.00
13417.968750	0.98	-6.50	1.00
13420.898438	0.98	-6.49	1.00
13423.828125	0.98	-6.48	1.00
13426.757813	0.98	-6.47	1.00
13429.687500	0.98	-6.46	1.00
13432.617188	0.98	-6.45	1.00
13435.546875	0.98	-6.43	1.00
13438.476563	0.98	-6.42	1.00
13441.406250	0.98	-6.41	1.00
13444.335938	0.98	-6.40	1.00
13447.265625	0.97	-6.39	1.00
13450.195313	0.97	-6.38	1.00
13453.125000	0.97	-6.37	1.00
13456.054688	0.97	-6.35	1.00
13458.984375	0.97	-6.34	1.00
13461.914063	0.97	-6.33	1.00
13464.843750	0.97	-6.31	1.00
13467.773438	0.97	-6.30	1.00
13470.703125	0.97	-6.28	1.00
13473.632813	0.97	-6.27	1.00
13476.562500	0.97	-6.26	1.00
13479.492188	0.97	-6.24	1.00
13482.421875	0.97	-6.23	0.99
13485.351563	0.97	-6.22	0.99
13488.281250	0.97	-6.20	1.00
13491.210938	0.97	-6.19	1.00
13494.140625	0.97	-6.18	1.00
13497.070313	0.97	-6.17	1.00
13500.000000	0.97	-6.15	1.00
13502.929688	0.97	-6.14	1.00
13505.859375	0.97	-6.13	1.00
13508.789063	0.97	-6.12	1.00
13511.718750	0.97	-6.10	1.00
13514.648438	0.97	-6.09	1.00
13517.578125	0.97	-6.08	1.00
13520.507813	0.97	-6.07	1.00
13523.437500	0.97	-6.06	1.00
13526.367188	0.97	-6.05	1.00
13529.296875	0.97	-6.04	1.00
13532.226563	0.98	-6.03	1.00
13535.156250	0.98	-6.02	1.00
13538.085938	0.98	-6.01	1.00
13541.015625	0.98	-6.00	1.00
13543.945313	0.98	-5.99	0.99
13546.875000	0.98	-5.99	1.00
13549.804688	0.98	-5.98	1.00
13552.734375	0.98	-5.97	1.00
13555.664063	0.98	-5.96	0.99
13558.593750	0.98	-5.95	0.99
13561.523438	0.98	-5.94	0.99
13564.453125	0.98	-5.94	1.00
13567.382813	0.98	-5.93	0.99
13570.312500	0.98	-5.92	1.00
13573.242188	0.98	-5.92	1.00
13576.171875	0.99	-5.91	0.99
13579.101563	0.99	-5.90	0.99
13582.031250	0.99	-5.89	1.00
13584.960938	0.99	-5.88	1.00
13587.890625	0.99	-5.87	1.00
13590.820313	0.99	-5.87	1.00
13593.750000	0.99	-5.86	1.00
13596.679688	0.99	-5.85	1.00
13599.609375	0.99	-5.84	1.00
13602.539063	0.99	-5.83	1.00
13605.468750	0.99	-5.83	1.00
13608.398438	1.00	-5.82	1.00
13611.328125	1.00	-5.81	1.00
13614.257813	1.00	-5.81	1.00
13617.187500	1.00	-5.80	1.00
13620.117188	1.00	-5.79	1.00
13623.046875	1.00	-5.79	1.00
13625.976563	1.00	-5.78	1.00
13628.906250	1.01	-5.78	0.99
13631.835938	1.01	-5.77	1.00
13634.765625	1.01	-5.77	1.00
13637.695313	1.01	-5.76	1.00
13640.625000	1.01	-5.76	1.00
13643.554688	1.01	-5.76	1.00
13646.484375	1.01	-5.76	1.00
13649.414063	1.01	-5.76	1.00
13652.343750	1.02	-5.75	1.00
13655.273438	1.02	-5.75	0.99
13658.203125	1.02	-5.75	0.99
13661.132813	1.02	-5.75	1.00
13664.062500	1.02	-5.74	1.00
13666.992188	1.02	-5.74	1.00
13669.921875	1.02	-5.74	1.00
13672.851563	1.02	-5.74	1.00
13675.781250	1.03	-5.74	1.00
13678.710938	1.03	-5.74	1.00
13681.640625	1.03	-5.74	1.00
13684.570313	1.03	-5.74	0.99
13687.500000	1.03	-5.74	0.99
13690.429688	1.03	-5.74	1.00
13693.359375	1.03	-5.74	1.00
13696.289063	1.03	-5.74	1.00
13699.218750	1.03	-5.74	1.00
13702.148438	1.04	-5.74	1.00
13705.078125	1.04	-5.74	1.00
13708.007813	1.04	-5.74	1.00
13710.937500	1.04	-5.74	1.00
13713.867188	1.04	-5.74	0.99
13716.796875	1.04	-5.74	1.00
13719.726563	1.05	-5.74	1.00
13722.656250	1.05	-5.75	1.00
13725.585938	1.05	-5.75	1.00
13728.515625	1.05	-5.75	1.00
13731.445313	1.05	-5.76	1.00
13734.375000	1.05	-5.76	1.00
13737.304688	1.05	-5.77	1.00
13740.234375	1.05	-5.78	1.00
13743.164063	1.06	-5.78	1.00
13746.093750	1.06	-5.79	1.00
13749.023438	1.06	-5.79	1.00
13751.953125	1.06	-5.80	1.00
13754.882813	1.06	-5.80	1.00
13757.812500	1.06	-5.81	1.00
13760.742188	1.06	-5.81	1.00
13763.671875	1.06	-5.82	1.00
13766.601563	1.06	-5.82	1.00
13769.531250	1.06	-5.82	1.00
13772.460938	1.06	-5.83	1.00
13775.390625	1.07	-5.83	1.00
13778.320313	1.07	-5.84	1.00
13781.250000	1.07	-5.84	0.99
13784.179688	1.07	-5.85	1.00
13787.109375	1.07	-5.85	1.00
13790.039063	1.07	-5.86	1.00
13792.968750	1.07	-5.87	1.00
13795.898438	1.07	-5.87	0.99
13798.828125	1.07	-5.88	1.00
13801.757813	1.07	-5.89	1.00
13804.687500	1.07	-5.89	1.00
13807.617188	1.08	-5.90	1.00
13810.546875	1.08	-5.91	1.00
13813.476563	1.08	-5.92	1.00
13816.406250	1.08	-5.93	1.00
13819.335938	1.08	-5.93	1.00
13822.265625	1.08	-5.94	0.99
13825.195313	1.08	-5.95	0.99
13828.125000	1.08	-5.96	1.00
13831.054688	1.08	-5.97	1.00
13833.984375	1.08	-5.98	1.00
13836.914063	1.08	-5.99	1.00
13839.843750	1.08	-6.00	1.00
13842.773438	1.08	-6.01	1.00
13845.703125	1.08	-6.01	0.99
13848.632813	1.08	-6.02	0.99
13851.562500	1.08	-6.02	0.99
13854.492188	1.08	-6.03	1.00
13857.421875	1.08	-6.04	1.00
13860.351563	1.08	-6.04	1.00
13863.281250	1.08	-6.05	1.00
13866.210938	1.08	-6.06	0.99
13869.140625	1.08	-6.07	1.00
13872.070313	1.08	-6.07	0.99
13875.000000	1.08	-6.08	1.00
13877.929688	1.08	-6.09	1.00
13880.859375	1.08	-6.10	1.00
13883.789063	1.08	-6.10	1.00
13886.718750	1.09	-6.11	1.00
13889.648438	1.09	-6.12	1.00
13892.578125	1.09	-6.12	1.00
13895.507813	1.09	-6.13	1.00
13898.437500	1.09	-6.14	1.00
13901.367188	1.09	-6.15	0.99
13904.296875	1.09	-6.16	0.99
13907.226563	1.09	-6.16	1.00
13910.156250	1.09	-6.18	0.99
13913.085938	1.09	-6.19	1.00
13916.015625	1.09	-6.20	1.00
13918.945313	1.09	-6.21	1.00
13921.875000	1.09	-6.22	1.00
13924.804688	1.09	-6.23	1.00
13927.734375	1.09	-6.25	1.00
13930.664063	1.09	-6.26	1.00
13933.593750	1.09	-6.27	1.00
13936.523438	1.09	-6.28	0.99
13939.453125	1.09	-6.29	1.00
13942.382813	1.09	-6.30	1.00
13945.312500	1.09	-6.31	1.00
13948.242188	1.09	-6.32	1.00
13951.171875	1.09	-6.33	1.00
13954.101563	1.09	-6.34	1.00
13957.031250	1.09	-6.35	1.00
13959.960938	1.09	-6.36	1.00
13962.890625	1.09	-6.37	1.00
13965.820313	1.08	-6.38	1.00
13968.750000	1.08	-6.39	1.00
13971.679688	1.08	-6.40	1.00
13974.609375	1.08	-6.41	1.00
13977.539063	1.08	-6.42	1.00
13980.468750	1.08	-6.43	1.00
13983.398438	1.08	-6.44	1.00
13986.328125	1.08	-6.45	0.99
13989.257813	1.08	-6.46	1.00
13992.187500	1.08	-6.47	1.00
13995.117188	1.08	-6.49	1.00
13998.046875	1.08	-6.50	1.00
14000.976563	1.08	-6.51	1.00
14003.906250	1.08	-6.52	1.00
14006.835938	1.08	-6.53	1.00
14009.765625	1.08	-6.54	1.00
14012.695313	1.08	-6.55	1.00
14015.625000	1.07	-6.56	1.00
14018.554688	1.07	-6.57	1.00
14021.484375	1.07	-6.58	1.00
14024.414063	1.07	-6.59	1.00
14027.343750	1.07	-6.60	1.00
14030.273438	1.07	-6.61	1.00
14033.203125	1.07	-6.62	1.00
14036.132813	1.07	-6.62	1.00
14039.062500	1.07	-6.63	1.00
14041.992188	1.06	-6.64	1.00
14044.921875	1.06	-6.65	1.00
14047.851563	1.06	-6.65	1.00
14050.781250	1.06	-6.66	1.00
14053.710938	1.06	-6.67	1.00
14056.640625	1.06	-6.68	1.00
14059.570313	1.06	-6.68	1.00
14062.500000	1.06	-6.69	1.00
14065.429688	1.06	-6.70	1.00
14068.359375	1.05	-6.70	1.00
14071.289063	1.05	-6.71	1.00
14074.218750	1.05	-6.71	1.00
14077.148438	1.05	-6.72	1.00
14080.078125	1.05	-6.73	1.00
14083.007813	1.05	-6.73	1.00
14085.937500	1.05	-6.74	1.00
14088.867188	1.05	-6.74	1.00
14091.796875	1.05	-6.75	1.00
14094.726563	1.05	-6.76	1.00
14097.656250	1.05	-6.76	1.00
14100.585938	1.05	-6.77	1.00
14103.515625	1.04	-6.78	1.00
14106.445313	1.04	-6.79	0.99
14109.375000	1.04	-6.80	1.00
14112.304688	1.04	-6.81	1.00
14115.234375	1.04	-6.82	1.00
14118.164063	1.04	-6.83	1.00
14121.093750	1.04	-6.83	1.00
14124.023438	1.04	-6.84	1.00
14126.953125	1.03	-6.85	1.00
14129.882813	1.03	-6.85	1.00
14132.812500	1.03	-6.86	1.00
14135.742188	1.03	-6.87	1.00
14138.671875	1.03	-6.88	1.00
14141.601563	1.03	-6.88	1.00
14144.531250	1.03	-6.89	0.99
14147.460938	1.03	-6.90	1.00
14150.390625	1.02	-6.91	1.00
14153.320313	1.02	-6.91	1.00
14156.250000	1.02	-6.92	1.00
14159.179688	1.02	-6.92	1.00
14162.109375	1.02	-6.93	0.99
14165.039063	1.02	-6.93	0.99
14167.968750	1.01	-6.94	0.99
14170.898438	1.01	-6.94	1.00
14173.828125	1.01	-6.95	1.00
14176.757813	1.01	-6.95	0.99
14179.687500	1.01	-6.95	1.00
14182.617188	1.01	-6.96	0.99
14185.546875	1.01	-6.97	1.00
14188.476563	1.00	-6.97	1.00
14191.406250	1.00	-6.98	1.00
14194.335938	1.00	-6.98	1.00
14197.265625	1.00	-6.99	1.00
14200.195313	1.00	-7.00	1.00
14203.125000	1.00	-7.00	1.00
14206.054688	1.00	-7.01	1.00
14208.984375	1.00	-7.01	1.00
14211.914063	0.99	-7.02	1.00
14214.843750	0.99	-7.02	1.00
14217.773438	0.99	-7.03	1.00
14220.703125	0.99	-7.04	1.00
14223.632813	0.99	-7.04	1.00
14226.562500	0.99	-7.05	1.00
14229.492188	0.99	-7.05	1.00
14232.421875	0.98	-7.06	1.00
14235.351563	0.98	-7.06	1.00
14238.281250	0.98	-7.07	1.00
14241.210938	0.98	-7.07	1.00
14244.140625	0.98	-7.08	1.00
14247.070313	0.98	-7.08	1.00
14250.000000	0.97	-7.08	1.00
14252.929688	0.97	-7.09	1.00
14255.859375	0.97	-7.09	1.00
14258.789063	0.97	-7.09	1.00
14261.718750	0.97	-7.09	1.00
14264.648438	0.97	-7.09	1.00
14267.578125	0.96	-7.10	1.00
14270.507813	0.96	-7.10	1.00
14273.437500	0.96	-7.10	1.00
14276.367188	0.96	-7.11	1.00
14279.296875	0.96	-7.11	1.00
14282.226563	0.96	-7.11	1.00
14285.156250	0.96	-7.12	1.00
14288.085938	0.95	-7.12	1.00
14291.015625	0.95	-7.13	1.00
14293.945313	0.95	-7.13	0.99
14296.875000	0.95	-7.13	0.99
14299.804688	0.95	-7.14	0.99
14302.734375	0.95	-7.14	1.00
14305.664063	0.95	-7.15	1.00
14308.593750	0.95	-7.15	1.00
14311.523438	0.94	-7.16	1.00
14314.453125	0.94	-7.16	1.00
14317.382813	0.94	-7.17	1.00
14320.312500	0.94	-7.17	1.00
14323.242188	0.94	-7.17	1.00
14326.171875	0.94	-7.18	1.00
14329.101563	0.93	-7.18	1.00
14332.031250	0.93	-7.19	1.00
14334.960938	0.93	-7.19	1.00
14337.890625	0.93	-7.20	1.00
14340.820313	0.93	-7.20	1.00
14343.750000	0.93	-7.21	1.00
14346.679688	0.92	-7.21	1.00
14349.609375	0.92	-7.22	1.00
14352.539063	0.92	-7.22	1.00
14355.468750	0.92	-7.22	1.00
14358.398438	0.92	-7.22	1.00
14361.328125	0.91	-7.23	1.00
14364.257813	0.91	-7.23	1.00
14367.187500	0.91	-7.23	1.00
14370.117188	0.91	-7.23	1.00
14373.046875	0.91	-7.23	1.00
14375.976563	0.90	-7.24	1.00
14378.906250	0.90	-7.24	1.00
14381.835938	0.90	-7.24	1.00
14384.765625	0.90	-7.25	1.00
14387.695313	0.90	-7.25	1.00
14390.625000	0.89	-7.25	1.00
14393.554688	0.89	-7.25	1.00
14396.484375	0.89	-7.26	1.00
14399.414063	0.89	-7.26	1.00
14402.343750	0.89	-7.26	1.00
14405.273438	0.88	-7.26	1.00
14408.203125	0.88	-7.27	1.00
14411.132813	0.88	-7.27	1.00
14414.062500	0.88	-7.27	1.00
14416.992188	0.87	-7.27	1.00
14419.921875	0.87	-7.27	1.00
14422.851563	0.87	-7.27	1.00
14425.781250	0.87	-7.27	1.00
14428.710938	0.86	-7.27	1.00
14431.640625	0.86	-7.27	1.00
14434.570313	0.86	-7.27	1.00
14437.500000	0.86	-7.27	1.00
14440.429688	0.85	-7.26	1.00
14443.359375	0.85	-7.26	1.00
14446.289063	0.85	-7.26	1.00
14449.218750	0.85	-7.25	1.00
14452.148438	0.84	-7.25	1.00
14455.078125	0.84	-7.25	1.00
14458.007813	0.84	-7.25	1.00
14460.937500	0.84	-7.24	1.00
14463.867188	0.84	-7.24	1.00
14466.796875	0.83	-7.24	1.00
14469.726563	0.83	-7.23	1.00
14472.656250	0.83	-7.23	1.00
14475.585938	0.83	-7.23	1.00
14478.515625	0.82	-7.23	1.00
14481.445313	0.82	-7.22	1.00
14484.375000	0.82	-7.22	1.00
14487.304688	0.82	-7.22	1.00
14490.234375	0.81	-7.21	1.00
14493.164063	0.81	-7.21	1.00
14496.093750	0.81	-7.21	1.00
14499.023438	0.81	-7.20	1.00
14501.953125	0.81	-7.20	1.00
14504.882813	0.80	-7.20	1.00
14507.812500	0.80	-7.20	1.00
14510.742188	0.80	-7.19	1.00
14513.671875	0.80	-7.19	1.00
14516.601563	0.79	-7.19	1.00
14519.531250	0.79	-7.18	1.00
14522.460938	0.79	-7.18	0.99
14525.390625	0.79	-7.17	1.00
14528.320313	0.78	-7.17	0.99
14531.250000	0.78	-7.16	1.00
14534.179688	0.78	-7.15	1.00
14537.109375	0.77	-7.15	1.00
14540.039063	0.77	-7.14	1.00
14542.968750	0.77	-7.13	0.99
14545.898438	0.77	-7.12	1.00
14548.828125	0.76	-7.11	1.00
14551.757813	0.76	-7.10	1.00
14554.687500	0.76	-7.10	1.00
14557.617188	0.75	-7.09	1.00
14560.546875	0.75	-7.08	1.00
14563.476563	0.75	-7.07	1.00
14566.406250	0.75	-7.05	1.00
14569.335938	0.74	-7.04	1.00
14572.265625	0.74	-7.03	1.00
14575.195313	0.74	-7.02	1.00
14578.125000	0.74	-7.01	1.00
14581.054688	0.73	-7.00	1.00
14583.984375	0.73	-6.98	1.00
14586.914063	0.73	-6.97	1.00
14589.843750	0.73	-6.96	0.99
14592.773438	0.72	-6.94	1.00
14595.703125	0.72	-6.93	1.00
14598.632813	0.72	-6.91	1.00
14601.562500	0.72	-6.90	1.00
14604.492188	0.71	-6.88	1.00
14607.421875	0.71	-6.86	1.00
14610.351563	0.71	-6.85	1.00
14613.281250	0.71	-6.83	1.00
14616.210938	0.70	-6.81	0.99
14619.140625	0.70	-6.80	1.00
14622.070313	0.70	-6.78	1.00
14625.000000	0.70	-6.76	1.00
14627.929688	0.70	-6.74	1.00
14630.859375	0.69	-6.72	1.00
14633.789063	0.69	-6.71	1.00
14636.718750	0.69	-6.69	1.00
14639.648438	0.69	-6.67	1.00
14642.578125	0.69	-6.65	1.00
14645.507813	0.68	-6.63	1.00
14648.437500	0.68	-6.61	1.00
14651.367188	0.68	-6.59	1.00
14654.296875	0.68	-6.57	1.00
14657.226563	0.68	-6.55	1.00
14660.156250	0.68	-6.53	1.00
14663.085938	0.68	-6.51	1.00
14666.015625	0.67	-6.49	1.00
14668.945313	0.67	-6.47	1.00
14671.875000	0.67	-6.45	0.99
14674.804688	0.67	-6.43	1.00
14677.734375	0.67	-6.41	1.00
14680.664063	0.67	-6.39	1.00
14683.593750	0.67	-6.37	1.00
14686.523438	0.66	-6.35	1.00
14689.453125	0.66	-6.33	1.00
14692.382813	0.66	-6.31	1.00
14695.312500	0.66	-6.29	1.00
14698.242188	0.66	-6.27	1.00
14701.171875	0.66	-6.25	1.00
14704.101563	0.66	-6.23	1.00
14707.031250	0.66	-6.21	1.00
14709.960938	0.66	-6.18	1.00
14712.890625	0.65	-6.16	1.00
14715.820313	0.65	-6.14	1.00
14718.750000	0.65	-6.11	0.99
14721.679688	0.65	-6.09	1.00
14724.609375	0.65	-6.07	1.00
14727.539063	0.65	-6.04	1.00
14730.468750	0.65	-6.02	1.00
14733.398438	0.65	-5.99	1.00
14736.328125	0.65	-5.97	1.00
14739.257813	0.65	-5.95	1.00
14742.187500	0.65	-5.92	1.00
14745.117188	0.65	-5.90	1.00
14748.046875	0.65	-5.88	1.00
14750.976563	0.65	-5.85	1.00
14753.906250	0.65	-5.83	1.00
14756.835938	0.65	-5.81	1.00
14759.765625	0.65	-5.78	1.00
14762.695313	0.65	-5.76	1.00
14765.625000	0.65	-5.74	1.00
14768.554688	0.65	-5.72	1.00
14771.484375	0.65	-5.69	1.00
14774.414063	0.65	-5.67	1.00
14777.343750	0.65	-5.65	1.00
14780.273438	0.65	-5.62	1.00
14783.203125	0.65	-5.60	1.00
14786.132813	0.65	-5.58	1.00
14789.062500	0.65	-5.56	1.00
14791.992188	0.66	-5.53	0.99
14794.921875	0.66	-5.51	0.99
14797.851563	0.66	-5.49	1.00
14800.781250	0.66	-5.47	1.00
14803.710938	0.66	-5.45	1.00
14806.640625	0.66	-5.42	0.99
14809.570313	0.66	-5.40	1.00
14812.500000	0.66	-5.38	1.00
14815.429688	0.66	-5.36	1.00
14818.359375	0.67	-5.34	1.00
14821.289063	0.67	-5.31	1.00
14824.218750	0.67	-5.29	1.00
14827.148438	0.67	-5.27	1.00
14830.078125	0.67	-5.25	1.00
14833.007813	0.67	-5.23	1.00
14835.937500	0.68	-5.21	1.00
14838.867188	0.68	-5.20	1.00
14841.796875	0.68	-5.18	1.00
14844.726563	0.68	-5.16	1.00
14847.656250	0.68	-5.14	1.00
14850.585938	0.68	-5.12	1.00
14853.515625	0.69	-5.11	0.99
14856.445313	0.69	-5.09	0.99
14859.375000	0.69	-5.07	0.99
14862.304688	0.69	-5.06	1.00
14865.234375	0.70	-5.04	1.00
14868.164063	0.70	-5.03	1.00
14871.093750	0.70	-5.01	1.00
