	ECM8000_TF_0_120		
11956.054688	-3.30	-94.64	0.99
11958.984375	-3.30	-94.65	0.99
11961.914063	-3.31	-94.67	1.00
11964.843750	-3.31	-94.68	1.00
11967.773438	-3.31	-94.70	1.00
11970.703125	-3.31	-94.72	0.99
11973.632813	-3.31	-94.73	0.99
11976.562500	-3.31	-94.75	0.99
11979.492188	-3.32	-94.77	0.99
11982.421875	-3.32	-94.79	1.00
11985.351563	-3.32	-94.80	0.99
11988.281250	-3.32	-94.82	1.00
11991.210938	-3.33	-94.84	1.00
11994.140625	-3.33	-94.85	0.99
11997.070313	-3.33	-94.87	0.99
12000.000000	-3.33	-94.89	1.00
12002.929688	-3.33	-94.90	1.00
12005.859375	-3.34	-94.92	0.99
12008.789063	-3.34	-94.94	0.98
12011.718750	-3.34	-94.96	0.99
12014.648438	-3.34	-94.97	1.00
12017.578125	-3.34	-94.99	1.00
12020.507813	-3.35	-95.02	0.99
12023.437500	-3.35	-95.04	0.99
12026.367188	-3.35	-95.06	1.00
12029.296875	-3.35	-95.08	1.00
12032.226563	-3.35	-95.11	0.99
12035.156250	-3.36	-95.13	0.99
12038.085938	-3.36	-95.15	0.99
12041.015625	-3.36	-95.17	0.98
12043.945313	-3.37	-95.19	0.99
12046.875000	-3.37	-95.20	0.99
12049.804688	-3.37	-95.22	0.99
12052.734375	-3.37	-95.24	0.99
12055.664063	-3.38	-95.26	0.99
12058.593750	-3.38	-95.27	0.99
12061.523438	-3.38	-95.29	0.99
12064.453125	-3.39	-95.31	0.99
12067.382813	-3.39	-95.33	0.99
12070.312500	-3.39	-95.35	0.98
12073.242188	-3.39	-95.36	0.99
12076.171875	-3.40	-95.37	0.99
12079.101563	-3.40	-95.39	1.00
12082.031250	-3.40	-95.40	1.00
12084.960938	-3.41	-95.41	1.00
12087.890625	-3.41	-95.42	1.00
12090.820313	-3.41	-95.43	0.99
12093.750000	-3.42	-95.44	0.99
12096.679688	-3.42	-95.45	0.99
12099.609375	-3.42	-95.47	0.99
12102.539063	-3.42	-95.48	0.99
12105.468750	-3.43	-95.49	0.99
12108.398438	-3.43	-95.50	0.98
12111.328125	-3.43	-95.51	0.99
12114.257813	-3.43	-95.52	0.99
12117.187500	-3.44	-95.53	1.00
12120.117188	-3.44	-95.54	1.00
12123.046875	-3.44	-95.55	1.00
12125.976563	-3.44	-95.56	1.00
12128.906250	-3.45	-95.58	1.00
12131.835938	-3.45	-95.59	0.98
12134.765625	-3.45	-95.60	0.98
12137.695313	-3.45	-95.60	0.98
12140.625000	-3.46	-95.61	0.98
12143.554688	-3.46	-95.62	0.99
12146.484375	-3.46	-95.63	0.99
12149.414063	-3.46	-95.63	1.00
12152.343750	-3.47	-95.64	0.99
12155.273438	-3.47	-95.65	0.99
12158.203125	-3.47	-95.66	0.99
12161.132813	-3.47	-95.66	0.99
12164.062500	-3.48	-95.67	0.99
12166.992188	-3.48	-95.67	0.99
12169.921875	-3.48	-95.68	0.99
12172.851563	-3.49	-95.68	0.99
12175.781250	-3.49	-95.68	0.99
12178.710938	-3.49	-95.68	0.99
12181.640625	-3.49	-95.69	0.99
12184.570313	-3.49	-95.69	0.99
12187.500000	-3.50	-95.69	0.98
12190.429688	-3.50	-95.69	0.99
12193.359375	-3.50	-95.70	0.99
12196.289063	-3.50	-95.70	0.99
12199.218750	-3.50	-95.70	0.99
12202.148438	-3.50	-95.71	0.99
12205.078125	-3.51	-95.71	1.00
12208.007813	-3.51	-95.71	0.99
12210.937500	-3.51	-95.72	0.99
12213.867188	-3.51	-95.72	0.98
12216.796875	-3.51	-95.72	1.00
12219.726563	-3.51	-95.72	1.00
12222.656250	-3.51	-95.73	0.99
12225.585938	-3.51	-95.73	1.00
12228.515625	-3.52	-95.73	1.00
12231.445313	-3.52	-95.74	0.99
12234.375000	-3.52	-95.74	0.99
12237.304688	-3.52	-95.74	0.99
12240.234375	-3.52	-95.75	0.99
12243.164063	-3.52	-95.75	0.99
12246.093750	-3.52	-95.76	0.99
12249.023438	-3.52	-95.76	0.99
12251.953125	-3.52	-95.77	0.99
12254.882813	-3.52	-95.77	1.00
12257.812500	-3.53	-95.77	1.00
12260.742188	-3.53	-95.78	1.00
12263.671875	-3.53	-95.78	1.00
12266.601563	-3.53	-95.78	0.99
12269.531250	-3.53	-95.78	1.00
12272.460938	-3.53	-95.79	1.00
12275.390625	-3.53	-95.79	0.99
12278.320313	-3.53	-95.79	0.99
12281.250000	-3.53	-95.79	0.99
12284.179688	-3.53	-95.80	0.99
12287.109375	-3.53	-95.80	0.99
12290.039063	-3.54	-95.80	0.99
12292.968750	-3.54	-95.81	0.99
12295.898438	-3.54	-95.81	0.99
12298.828125	-3.54	-95.81	0.99
12301.757813	-3.54	-95.81	1.00
12304.687500	-3.54	-95.81	0.99
12307.617188	-3.54	-95.82	0.98
12310.546875	-3.54	-95.81	0.99
12313.476563	-3.54	-95.81	0.98
12316.406250	-3.54	-95.81	0.99
12319.335938	-3.54	-95.81	0.98
12322.265625	-3.54	-95.81	0.97
12325.195313	-3.54	-95.81	0.97
12328.125000	-3.54	-95.81	0.98
12331.054688	-3.53	-95.81	0.99
12333.984375	-3.53	-95.82	0.99
12336.914063	-3.53	-95.82	0.99
12339.843750	-3.53	-95.83	0.99
12342.773438	-3.53	-95.83	0.98
12345.703125	-3.53	-95.84	0.98
12348.632813	-3.53	-95.85	0.99
12351.562500	-3.53	-95.85	0.98
12354.492188	-3.53	-95.86	0.97
12357.421875	-3.53	-95.87	0.98
12360.351563	-3.53	-95.87	0.99
12363.281250	-3.52	-95.88	0.99
12366.210938	-3.52	-95.88	0.99
12369.140625	-3.52	-95.89	0.99
12372.070313	-3.52	-95.90	0.98
12375.000000	-3.52	-95.90	0.98
12377.929688	-3.52	-95.91	0.99
12380.859375	-3.52	-95.92	0.99
12383.789063	-3.52	-95.93	0.98
12386.718750	-3.51	-95.93	0.98
12389.648438	-3.51	-95.94	0.98
12392.578125	-3.51	-95.95	0.99
12395.507813	-3.51	-95.96	0.99
12398.437500	-3.51	-95.97	0.99
12401.367188	-3.51	-95.97	0.99
12404.296875	-3.50	-95.98	0.99
12407.226563	-3.50	-95.99	0.99
12410.156250	-3.50	-96.00	0.99
12413.085938	-3.50	-96.01	0.99
12416.015625	-3.50	-96.02	0.99
12418.945313	-3.50	-96.03	0.96
12421.875000	-3.49	-96.05	0.98
12424.804688	-3.49	-96.06	0.99
12427.734375	-3.49	-96.08	0.99
12430.664063	-3.49	-96.09	1.00
12433.593750	-3.49	-96.11	1.00
12436.523438	-3.49	-96.12	1.00
12439.453125	-3.49	-96.13	0.99
12442.382813	-3.48	-96.15	0.99
12445.312500	-3.48	-96.16	0.99
12448.242188	-3.48	-96.17	0.99
12451.171875	-3.48	-96.19	0.99
12454.101563	-3.48	-96.20	1.00
12457.031250	-3.48	-96.21	0.99
12459.960938	-3.48	-96.22	0.98
12462.890625	-3.47	-96.23	0.98
12465.820313	-3.47	-96.25	0.98
12468.750000	-3.47	-96.26	1.00
12471.679688	-3.47	-96.27	0.99
12474.609375	-3.47	-96.29	0.99
12477.539063	-3.46	-96.30	0.99
12480.468750	-3.46	-96.31	0.99
12483.398438	-3.46	-96.33	1.00
12486.328125	-3.46	-96.35	0.99
12489.257813	-3.45	-96.36	0.99
12492.187500	-3.45	-96.38	0.99
12495.117188	-3.45	-96.40	0.99
12498.046875	-3.45	-96.42	0.98
12500.976563	-3.44	-96.44	0.99
12503.906250	-3.44	-96.46	0.99
12506.835938	-3.44	-96.48	1.00
12509.765625	-3.43	-96.50	1.00
12512.695313	-3.43	-96.53	1.00
12515.625000	-3.43	-96.55	1.00
12518.554688	-3.43	-96.58	0.99
12521.484375	-3.42	-96.60	0.99
12524.414063	-3.42	-96.63	0.99
12527.343750	-3.42	-96.65	1.00
12530.273438	-3.42	-96.68	1.00
12533.203125	-3.41	-96.71	1.00
12536.132813	-3.41	-96.73	1.00
12539.062500	-3.41	-96.76	1.00
12541.992188	-3.41	-96.78	1.00
12544.921875	-3.40	-96.81	0.99
12547.851563	-3.40	-96.84	0.99
12550.781250	-3.40	-96.86	1.00
12553.710938	-3.40	-96.89	0.99
12556.640625	-3.39	-96.92	0.99
12559.570313	-3.39	-96.96	1.00
12562.500000	-3.39	-96.99	1.00
12565.429688	-3.39	-97.02	0.99
12568.359375	-3.38	-97.05	0.98
12571.289063	-3.38	-97.08	0.98
12574.218750	-3.38	-97.11	0.97
12577.148438	-3.37	-97.15	0.99
12580.078125	-3.37	-97.18	0.99
12583.007813	-3.37	-97.21	0.99
12585.937500	-3.37	-97.25	0.98
12588.867188	-3.36	-97.28	0.97
12591.796875	-3.36	-97.32	0.99
12594.726563	-3.36	-97.36	0.97
12597.656250	-3.35	-97.40	0.98
12600.585938	-3.35	-97.45	0.98
12603.515625	-3.35	-97.49	0.99
12606.445313	-3.35	-97.53	1.00
12609.375000	-3.35	-97.57	1.00
12612.304688	-3.34	-97.62	1.00
12615.234375	-3.34	-97.66	1.00
12618.164063	-3.34	-97.70	0.99
12621.093750	-3.34	-97.75	0.99
12624.023438	-3.34	-97.79	1.00
12626.953125	-3.34	-97.84	0.99
12629.882813	-3.34	-97.89	0.99
12632.812500	-3.33	-97.93	0.99
12635.742188	-3.33	-97.98	0.99
12638.671875	-3.33	-98.03	0.99
12641.601563	-3.33	-98.07	0.99
12644.531250	-3.33	-98.11	0.99
12647.460938	-3.33	-98.16	0.99
12650.390625	-3.33	-98.20	1.00
12653.320313	-3.33	-98.25	0.99
12656.250000	-3.33	-98.29	0.98
12659.179688	-3.33	-98.34	0.99
12662.109375	-3.33	-98.38	1.00
12665.039063	-3.33	-98.43	1.00
12667.968750	-3.33	-98.47	0.99
12670.898438	-3.33	-98.52	1.00
12673.828125	-3.33	-98.57	1.00
12676.757813	-3.33	-98.61	1.00
12679.687500	-3.33	-98.66	0.99
12682.617188	-3.33	-98.70	0.99
12685.546875	-3.33	-98.75	0.99
12688.476563	-3.33	-98.80	0.99
12691.406250	-3.33	-98.84	0.99
12694.335938	-3.33	-98.89	0.99
12697.265625	-3.33	-98.95	0.99
12700.195313	-3.33	-99.00	0.99
12703.125000	-3.33	-99.05	0.99
12706.054688	-3.33	-99.10	0.99
12708.984375	-3.33	-99.15	0.99
12711.914063	-3.33	-99.20	0.99
12714.843750	-3.33	-99.24	1.00
12717.773438	-3.33	-99.29	1.00
12720.703125	-3.33	-99.35	0.99
12723.632813	-3.33	-99.40	0.99
12726.562500	-3.34	-99.45	0.99
12729.492188	-3.34	-99.50	0.99
12732.421875	-3.34	-99.55	0.98
12735.351563	-3.34	-99.60	1.00
12738.281250	-3.34	-99.65	0.99
12741.210938	-3.34	-99.70	1.00
12744.140625	-3.34	-99.76	0.98
12747.070313	-3.34	-99.81	0.99
12750.000000	-3.34	-99.86	0.99
12752.929688	-3.35	-99.91	0.99
12755.859375	-3.35	-99.97	0.99
12758.789063	-3.35	-100.02	0.99
12761.718750	-3.35	-100.07	0.98
12764.648438	-3.35	-100.12	0.99
12767.578125	-3.35	-100.18	0.99
12770.507813	-3.35	-100.23	0.99
12773.437500	-3.36	-100.29	0.99
12776.367188	-3.36	-100.35	1.00
12779.296875	-3.36	-100.40	0.99
12782.226563	-3.36	-100.46	0.99
12785.156250	-3.37	-100.51	1.00
12788.085938	-3.37	-100.57	0.99
12791.015625	-3.37	-100.62	0.99
12793.945313	-3.37	-100.68	0.99
12796.875000	-3.38	-100.73	0.99
12799.804688	-3.38	-100.79	0.99
12802.734375	-3.38	-100.84	0.99
12805.664063	-3.39	-100.89	0.99
12808.593750	-3.39	-100.95	0.98
12811.523438	-3.39	-101.00	0.99
12814.453125	-3.40	-101.05	0.99
12817.382813	-3.40	-101.10	0.99
12820.312500	-3.41	-101.16	0.99
12823.242188	-3.41	-101.21	0.99
12826.171875	-3.41	-101.26	0.99
12829.101563	-3.42	-101.31	0.99
12832.031250	-3.42	-101.36	0.99
12834.960938	-3.43	-101.40	0.99
12837.890625	-3.43	-101.45	0.99
12840.820313	-3.44	-101.50	1.00
12843.750000	-3.44	-101.55	1.00
12846.679688	-3.44	-101.60	1.00
12849.609375	-3.45	-101.64	0.99
12852.539063	-3.45	-101.69	0.99
12855.468750	-3.46	-101.74	1.00
12858.398438	-3.46	-101.78	1.00
12861.328125	-3.47	-101.83	1.00
12864.257813	-3.47	-101.87	0.99
12867.187500	-3.48	-101.92	1.00
12870.117188	-3.48	-101.96	1.00
12873.046875	-3.49	-102.01	1.00
12875.976563	-3.49	-102.05	0.99
12878.906250	-3.50	-102.10	1.00
12881.835938	-3.50	-102.14	1.00
12884.765625	-3.50	-102.19	0.99
12887.695313	-3.51	-102.23	1.00
12890.625000	-3.51	-102.27	1.00
12893.554688	-3.52	-102.32	1.00
12896.484375	-3.52	-102.36	1.00
12899.414063	-3.53	-102.41	1.00
12902.343750	-3.53	-102.45	0.99
12905.273438	-3.54	-102.49	1.00
12908.203125	-3.55	-102.54	1.00
12911.132813	-3.55	-102.58	1.00
12914.062500	-3.56	-102.62	0.99
12916.992188	-3.56	-102.66	0.99
12919.921875	-3.57	-102.70	0.99
12922.851563	-3.57	-102.75	0.99
12925.781250	-3.58	-102.79	0.98
12928.710938	-3.59	-102.83	0.99
12931.640625	-3.59	-102.87	0.99
12934.570313	-3.60	-102.91	1.00
12937.500000	-3.60	-102.94	0.99
12940.429688	-3.61	-102.98	0.99
12943.359375	-3.62	-103.02	1.00
12946.289063	-3.62	-103.06	0.99
12949.218750	-3.63	-103.10	0.99
12952.148438	-3.63	-103.13	0.99
12955.078125	-3.64	-103.17	0.99
12958.007813	-3.65	-103.21	0.99
12960.937500	-3.65	-103.24	0.99
12963.867188	-3.66	-103.28	1.00
12966.796875	-3.67	-103.32	0.99
12969.726563	-3.67	-103.35	0.99
12972.656250	-3.68	-103.39	0.99
12975.585938	-3.69	-103.42	1.00
12978.515625	-3.69	-103.46	1.00
12981.445313	-3.70	-103.49	0.99
12984.375000	-3.71	-103.52	1.00
12987.304688	-3.71	-103.55	1.00
12990.234375	-3.72	-103.58	0.99
12993.164063	-3.73	-103.61	0.98
12996.093750	-3.73	-103.64	0.99
12999.023438	-3.74	-103.67	0.99
13001.953125	-3.75	-103.70	0.99
13004.882813	-3.75	-103.72	0.99
13007.812500	-3.76	-103.75	0.98
13010.742188	-3.77	-103.77	0.99
13013.671875	-3.77	-103.80	0.99
13016.601563	-3.78	-103.82	0.98
13019.531250	-3.79	-103.85	0.99
13022.460938	-3.80	-103.87	0.99
13025.390625	-3.80	-103.89	0.99
13028.320313	-3.81	-103.92	0.98
13031.250000	-3.82	-103.94	0.99
13034.179688	-3.82	-103.96	0.99
13037.109375	-3.83	-103.98	0.99
13040.039063	-3.84	-104.00	0.98
13042.968750	-3.84	-104.01	0.98
13045.898438	-3.85	-104.03	0.98
13048.828125	-3.86	-104.05	0.99
13051.757813	-3.86	-104.06	0.99
13054.687500	-3.87	-104.08	0.99
13057.617188	-3.88	-104.09	0.99
13060.546875	-3.88	-104.11	0.99
13063.476563	-3.89	-104.12	0.99
13066.406250	-3.90	-104.14	0.99
13069.335938	-3.90	-104.15	0.99
13072.265625	-3.91	-104.16	0.99
13075.195313	-3.91	-104.18	0.99
13078.125000	-3.92	-104.19	0.99
13081.054688	-3.93	-104.20	1.00
13083.984375	-3.93	-104.21	0.99
13086.914063	-3.94	-104.22	1.00
13089.843750	-3.95	-104.23	0.98
13092.773438	-3.95	-104.24	0.98
13095.703125	-3.96	-104.25	0.99
13098.632813	-3.97	-104.26	1.00
13101.562500	-3.97	-104.27	1.00
13104.492188	-3.98	-104.27	0.99
13107.421875	-3.98	-104.28	0.99
13110.351563	-3.99	-104.29	1.00
13113.281250	-3.99	-104.29	0.99
13116.210938	-4.00	-104.30	0.99
13119.140625	-4.01	-104.30	0.98
13122.070313	-4.01	-104.31	0.99
13125.000000	-4.02	-104.32	0.99
13127.929688	-4.02	-104.32	0.99
13130.859375	-4.03	-104.33	0.99
13133.789063	-4.03	-104.33	0.99
13136.718750	-4.04	-104.34	0.99
13139.648438	-4.04	-104.34	0.99
13142.578125	-4.05	-104.35	0.99
13145.507813	-4.05	-104.35	0.99
13148.437500	-4.06	-104.35	0.99
13151.367188	-4.06	-104.36	1.00
13154.296875	-4.07	-104.36	1.00
13157.226563	-4.07	-104.36	1.00
13160.156250	-4.08	-104.36	0.99
13163.085938	-4.08	-104.36	0.99
13166.015625	-4.09	-104.36	0.98
13168.945313	-4.09	-104.36	0.99
13171.875000	-4.10	-104.36	0.99
13174.804688	-4.10	-104.36	1.00
13177.734375	-4.11	-104.35	0.99
13180.664063	-4.11	-104.35	0.99
13183.593750	-4.11	-104.35	0.99
13186.523438	-4.12	-104.35	0.99
13189.453125	-4.12	-104.35	0.99
13192.382813	-4.12	-104.35	0.99
13195.312500	-4.13	-104.35	0.99
13198.242188	-4.13	-104.35	0.99
13201.171875	-4.13	-104.35	0.99
13204.101563	-4.14	-104.35	1.00
13207.031250	-4.14	-104.35	1.00
13209.960938	-4.15	-104.35	1.00
13212.890625	-4.15	-104.35	0.99
13215.820313	-4.15	-104.35	1.00
13218.750000	-4.16	-104.35	0.99
13221.679688	-4.16	-104.35	1.00
13224.609375	-4.16	-104.35	1.00
13227.539063	-4.17	-104.35	0.99
13230.468750	-4.17	-104.35	0.99
13233.398438	-4.17	-104.35	0.99
13236.328125	-4.18	-104.34	0.99
13239.257813	-4.18	-104.34	1.00
13242.187500	-4.18	-104.33	0.99
13245.117188	-4.19	-104.33	0.99
13248.046875	-4.19	-104.33	0.99
13250.976563	-4.19	-104.32	0.99
13253.906250	-4.20	-104.32	1.00
13256.835938	-4.20	-104.31	1.00
13259.765625	-4.20	-104.31	0.99
13262.695313	-4.20	-104.30	0.99
13265.625000	-4.21	-104.30	1.00
13268.554688	-4.21	-104.30	0.99
13271.484375	-4.21	-104.29	0.98
13274.414063	-4.21	-104.29	0.99
13277.343750	-4.22	-104.28	0.99
13280.273438	-4.22	-104.28	0.99
13283.203125	-4.22	-104.27	0.99
13286.132813	-4.22	-104.26	0.99
13289.062500	-4.23	-104.26	0.99
13291.992188	-4.23	-104.25	0.98
13294.921875	-4.23	-104.24	0.99
13297.851563	-4.23	-104.24	0.99
13300.781250	-4.23	-104.23	0.99
13303.710938	-4.23	-104.22	0.98
13306.640625	-4.24	-104.21	0.99
13309.570313	-4.24	-104.21	0.99
13312.500000	-4.24	-104.20	0.98
13315.429688	-4.24	-104.19	0.99
13318.359375	-4.24	-104.18	0.99
13321.289063	-4.24	-104.17	0.98
13324.218750	-4.24	-104.16	0.99
13327.148438	-4.24	-104.15	0.99
13330.078125	-4.25	-104.14	0.99
13333.007813	-4.25	-104.13	0.99
13335.937500	-4.25	-104.12	0.99
13338.867188	-4.25	-104.11	0.99
13341.796875	-4.25	-104.10	0.98
13344.726563	-4.25	-104.10	0.97
13347.656250	-4.25	-104.09	0.98
13350.585938	-4.25	-104.08	0.99
13353.515625	-4.25	-104.08	0.99
13356.445313	-4.25	-104.07	0.99
13359.375000	-4.25	-104.07	0.99
13362.304688	-4.25	-104.06	0.99
13365.234375	-4.25	-104.06	1.00
13368.164063	-4.25	-104.05	1.00
13371.093750	-4.25	-104.05	1.00
13374.023438	-4.25	-104.04	0.99
13376.953125	-4.25	-104.04	1.00
13379.882813	-4.25	-104.03	0.99
13382.812500	-4.25	-104.02	0.99
13385.742188	-4.25	-104.02	0.99
13388.671875	-4.24	-104.01	0.99
13391.601563	-4.24	-104.01	0.99
13394.531250	-4.24	-104.00	0.99
13397.460938	-4.24	-104.00	0.99
13400.390625	-4.24	-103.99	0.99
13403.320313	-4.24	-103.99	0.99
13406.250000	-4.24	-103.98	1.00
13409.179688	-4.24	-103.98	1.00
13412.109375	-4.24	-103.98	0.99
13415.039063	-4.24	-103.98	0.99
13417.968750	-4.23	-103.98	0.99
13420.898438	-4.23	-103.98	1.00
13423.828125	-4.23	-103.97	1.00
13426.757813	-4.23	-103.97	0.99
13429.687500	-4.23	-103.97	1.00
13432.617188	-4.23	-103.97	1.00
13435.546875	-4.23	-103.97	1.00
13438.476563	-4.22	-103.97	0.99
13441.406250	-4.22	-103.97	0.99
13444.335938	-4.22	-103.97	0.99
13447.265625	-4.22	-103.97	0.99
13450.195313	-4.22	-103.98	1.00
13453.125000	-4.22	-103.98	0.99
13456.054688	-4.21	-103.98	0.99
13458.984375	-4.21	-103.98	1.00
13461.914063	-4.21	-103.98	1.00
13464.843750	-4.21	-103.99	1.00
13467.773438	-4.21	-103.99	0.99
13470.703125	-4.20	-103.99	0.99
13473.632813	-4.20	-103.99	0.99
13476.562500	-4.20	-104.00	1.00
13479.492188	-4.20	-104.00	0.98
13482.421875	-4.20	-104.00	0.99
13485.351563	-4.19	-104.01	0.99
13488.281250	-4.19	-104.01	0.99
13491.210938	-4.19	-104.02	0.99
13494.140625	-4.18	-104.02	1.00
13497.070313	-4.18	-104.03	0.99
13500.000000	-4.18	-104.04	1.00
13502.929688	-4.18	-104.05	0.99
13505.859375	-4.17	-104.06	0.99
13508.789063	-4.17	-104.07	0.99
13511.718750	-4.17	-104.09	0.99
13514.648438	-4.16	-104.10	0.99
13517.578125	-4.16	-104.12	1.00
13520.507813	-4.16	-104.13	1.00
13523.437500	-4.16	-104.14	0.99
13526.367188	-4.15	-104.16	0.99
13529.296875	-4.15	-104.17	0.99
13532.226563	-4.15	-104.19	0.99
13535.156250	-4.15	-104.20	0.99
13538.085938	-4.14	-104.22	0.99
13541.015625	-4.14	-104.24	0.99
13543.945313	-4.14	-104.26	0.99
13546.875000	-4.13	-104.28	1.00
13549.804688	-4.13	-104.30	1.00
13552.734375	-4.13	-104.32	0.99
13555.664063	-4.13	-104.34	1.00
13558.593750	-4.12	-104.37	1.00
13561.523438	-4.12	-104.39	1.00
13564.453125	-4.12	-104.41	1.00
13567.382813	-4.12	-104.44	1.00
13570.312500	-4.11	-104.46	0.99
13573.242188	-4.11	-104.49	1.00
13576.171875	-4.11	-104.51	1.00
13579.101563	-4.11	-104.54	0.99
13582.031250	-4.11	-104.56	1.00
13584.960938	-4.10	-104.59	1.00
13587.890625	-4.10	-104.62	0.99
13590.820313	-4.10	-104.65	1.00
13593.750000	-4.10	-104.68	1.00
13596.679688	-4.09	-104.71	0.99
13599.609375	-4.09	-104.75	0.99
13602.539063	-4.09	-104.78	0.99
13605.468750	-4.09	-104.81	0.99
13608.398438	-4.09	-104.85	0.99
13611.328125	-4.09	-104.88	1.00
13614.257813	-4.09	-104.91	1.00
13617.187500	-4.08	-104.95	1.00
13620.117188	-4.08	-104.98	0.99
13623.046875	-4.08	-105.02	0.99
13625.976563	-4.08	-105.05	0.99
13628.906250	-4.08	-105.09	0.99
13631.835938	-4.08	-105.12	0.98
13634.765625	-4.08	-105.16	0.99
13637.695313	-4.08	-105.20	0.98
13640.625000	-4.07	-105.23	0.99
13643.554688	-4.07	-105.27	0.99
13646.484375	-4.07	-105.31	1.00
13649.414063	-4.07	-105.34	1.00
13652.343750	-4.07	-105.38	1.00
13655.273438	-4.07	-105.42	1.00
13658.203125	-4.07	-105.45	1.00
13661.132813	-4.07	-105.49	0.99
13664.062500	-4.07	-105.53	1.00
13666.992188	-4.07	-105.56	0.99
13669.921875	-4.07	-105.60	0.99
13672.851563	-4.07	-105.63	0.99
13675.781250	-4.07	-105.67	0.99
13678.710938	-4.07	-105.70	0.99
13681.640625	-4.07	-105.74	0.99
13684.570313	-4.07	-105.77	0.99
13687.500000	-4.07	-105.81	0.99
13690.429688	-4.07	-105.85	1.00
13693.359375	-4.07	-105.89	1.00
13696.289063	-4.07	-105.93	1.00
13699.218750	-4.07	-105.96	0.99
13702.148438	-4.07	-106.00	0.99
13705.078125	-4.07	-106.04	0.99
13708.007813	-4.07	-106.08	1.00
13710.937500	-4.07	-106.12	1.00
13713.867188	-4.07	-106.15	0.99
13716.796875	-4.07	-106.19	0.98
13719.726563	-4.07	-106.23	0.99
13722.656250	-4.07	-106.28	0.99
13725.585938	-4.07	-106.32	1.00
13728.515625	-4.07	-106.36	0.99
13731.445313	-4.07	-106.40	1.00
13734.375000	-4.08	-106.45	0.99
13737.304688	-4.08	-106.49	1.00
13740.234375	-4.08	-106.53	0.99
13743.164063	-4.08	-106.57	0.99
13746.093750	-4.08	-106.61	1.00
13749.023438	-4.08	-106.65	1.00
13751.953125	-4.09	-106.69	0.99
13754.882813	-4.09	-106.73	1.00
13757.812500	-4.09	-106.77	1.00
13760.742188	-4.09	-106.80	1.00
13763.671875	-4.09	-106.84	0.99
13766.601563	-4.10	-106.88	0.99
13769.531250	-4.10	-106.92	1.00
13772.460938	-4.10	-106.96	0.99
13775.390625	-4.10	-106.99	0.99
13778.320313	-4.10	-107.03	0.99
13781.250000	-4.11	-107.07	0.99
13784.179688	-4.11	-107.11	0.99
13787.109375	-4.11	-107.14	0.99
13790.039063	-4.11	-107.18	0.99
13792.968750	-4.12	-107.22	0.99
13795.898438	-4.12	-107.25	0.99
13798.828125	-4.12	-107.29	1.00
13801.757813	-4.13	-107.32	1.00
13804.687500	-4.13	-107.36	1.00
13807.617188	-4.13	-107.40	0.99
13810.546875	-4.13	-107.43	1.00
13813.476563	-4.14	-107.47	0.99
13816.406250	-4.14	-107.50	1.00
13819.335938	-4.14	-107.54	0.99
13822.265625	-4.15	-107.57	0.99
13825.195313	-4.15	-107.61	0.99
13828.125000	-4.15	-107.64	0.99
13831.054688	-4.16	-107.68	0.99
13833.984375	-4.16	-107.71	0.99
13836.914063	-4.16	-107.75	1.00
13839.843750	-4.17	-107.78	1.00
13842.773438	-4.17	-107.81	1.00
13845.703125	-4.17	-107.85	0.99
13848.632813	-4.18	-107.88	0.99
13851.562500	-4.18	-107.91	0.98
13854.492188	-4.18	-107.94	0.98
13857.421875	-4.19	-107.97	0.99
13860.351563	-4.19	-108.00	0.99
13863.281250	-4.19	-108.03	0.99
13866.210938	-4.20	-108.06	1.00
13869.140625	-4.20	-108.08	1.00
13872.070313	-4.21	-108.11	0.99
13875.000000	-4.21	-108.14	0.99
13877.929688	-4.21	-108.16	0.99
13880.859375	-4.22	-108.19	0.99
13883.789063	-4.22	-108.22	0.99
13886.718750	-4.22	-108.24	0.99
13889.648438	-4.23	-108.27	0.98
13892.578125	-4.23	-108.29	1.00
13895.507813	-4.23	-108.31	1.00
13898.437500	-4.24	-108.34	0.99
13901.367188	-4.24	-108.36	0.99
13904.296875	-4.24	-108.38	0.98
13907.226563	-4.25	-108.41	0.99
13910.156250	-4.25	-108.43	0.99
13913.085938	-4.25	-108.45	0.99
13916.015625	-4.26	-108.48	0.99
13918.945313	-4.26	-108.50	1.00
13921.875000	-4.27	-108.52	1.00
13924.804688	-4.27	-108.55	0.99
13927.734375	-4.27	-108.57	1.00
13930.664063	-4.28	-108.59	0.99
13933.593750	-4.28	-108.61	0.99
13936.523438	-4.28	-108.63	0.99
13939.453125	-4.29	-108.65	0.99
13942.382813	-4.29	-108.68	0.99
13945.312500	-4.29	-108.70	0.99
13948.242188	-4.30	-108.72	0.99
13951.171875	-4.30	-108.74	0.99
13954.101563	-4.30	-108.76	0.99
13957.031250	-4.31	-108.78	0.99
13959.960938	-4.31	-108.80	1.00
13962.890625	-4.31	-108.82	0.99
13965.820313	-4.32	-108.85	0.99
13968.750000	-4.32	-108.87	0.99
13971.679688	-4.32	-108.88	1.00
13974.609375	-4.33	-108.90	1.00
13977.539063	-4.33	-108.92	1.00
13980.468750	-4.33	-108.94	0.99
13983.398438	-4.34	-108.96	0.99
13986.328125	-4.34	-108.98	0.99
13989.257813	-4.34	-109.00	0.99
13992.187500	-4.35	-109.02	0.99
13995.117188	-4.35	-109.03	0.99
13998.046875	-4.35	-109.05	0.99
14000.976563	-4.36	-109.07	0.99
