	ECM8000_TF_0_60		
13382.812500	0.13	-14.75	0.99
13385.742188	0.13	-14.72	1.00
13388.671875	0.13	-14.70	0.99
13391.601563	0.13	-14.67	1.00
13394.531250	0.13	-14.64	1.00
13397.460938	0.13	-14.62	1.00
13400.390625	0.12	-14.59	1.00
13403.320313	0.12	-14.56	0.99
13406.250000	0.12	-14.53	0.99
13409.179688	0.12	-14.51	0.99
13412.109375	0.12	-14.48	0.99
13415.039063	0.12	-14.45	0.99
13417.968750	0.12	-14.43	0.99
13420.898438	0.12	-14.40	1.00
13423.828125	0.12	-14.37	1.00
13426.757813	0.12	-14.34	1.00
13429.687500	0.12	-14.32	1.00
13432.617188	0.12	-14.29	1.00
13435.546875	0.12	-14.27	1.00
13438.476563	0.12	-14.24	0.99
13441.406250	0.12	-14.21	0.99
13444.335938	0.12	-14.19	1.00
13447.265625	0.12	-14.16	1.00
13450.195313	0.12	-14.14	1.00
13453.125000	0.12	-14.12	0.99
13456.054688	0.12	-14.09	1.00
13458.984375	0.12	-14.07	1.00
13461.914063	0.12	-14.04	1.00
13464.843750	0.12	-14.02	1.00
13467.773438	0.12	-13.99	1.00
13470.703125	0.12	-13.97	1.00
13473.632813	0.12	-13.94	1.00
13476.562500	0.12	-13.92	1.00
13479.492188	0.12	-13.89	1.00
13482.421875	0.12	-13.87	1.00
13485.351563	0.12	-13.84	1.00
13488.281250	0.12	-13.82	1.00
13491.210938	0.12	-13.79	1.00
13494.140625	0.13	-13.77	1.00
13497.070313	0.13	-13.74	1.00
13500.000000	0.13	-13.72	0.99
13502.929688	0.13	-13.69	0.99
13505.859375	0.13	-13.67	1.00
13508.789063	0.13	-13.65	0.99
13511.718750	0.13	-13.62	0.99
13514.648438	0.13	-13.60	0.99
13517.578125	0.13	-13.57	0.99
13520.507813	0.14	-13.55	0.99
13523.437500	0.14	-13.53	1.00
13526.367188	0.14	-13.50	1.00
13529.296875	0.14	-13.48	1.00
13532.226563	0.14	-13.46	1.00
13535.156250	0.15	-13.44	0.99
13538.085938	0.15	-13.42	1.00
13541.015625	0.15	-13.39	1.00
13543.945313	0.15	-13.37	1.00
13546.875000	0.15	-13.35	0.99
13549.804688	0.16	-13.33	1.00
13552.734375	0.16	-13.31	0.99
13555.664063	0.16	-13.29	1.00
13558.593750	0.16	-13.27	1.00
13561.523438	0.16	-13.25	1.00
13564.453125	0.17	-13.23	0.99
13567.382813	0.17	-13.21	0.99
13570.312500	0.17	-13.19	0.99
13573.242188	0.17	-13.17	1.00
13576.171875	0.17	-13.15	1.00
13579.101563	0.18	-13.13	1.00
13582.031250	0.18	-13.12	1.00
13584.960938	0.18	-13.10	1.00
13587.890625	0.18	-13.08	1.00
13590.820313	0.19	-13.06	1.00
13593.750000	0.19	-13.04	0.99
13596.679688	0.19	-13.02	1.00
13599.609375	0.19	-13.01	0.99
13602.539063	0.20	-12.99	1.00
13605.468750	0.20	-12.97	1.00
13608.398438	0.20	-12.95	1.00
13611.328125	0.20	-12.94	1.00
13614.257813	0.21	-12.92	1.00
13617.187500	0.21	-12.90	0.99
13620.117188	0.21	-12.89	0.99
13623.046875	0.21	-12.87	0.99
13625.976563	0.22	-12.85	0.99
13628.906250	0.22	-12.84	1.00
13631.835938	0.22	-12.82	1.00
13634.765625	0.22	-12.80	1.00
13637.695313	0.23	-12.79	0.99
13640.625000	0.23	-12.77	0.99
13643.554688	0.23	-12.76	0.99
13646.484375	0.24	-12.74	1.00
13649.414063	0.24	-12.73	1.00
13652.343750	0.24	-12.71	0.99
13655.273438	0.24	-12.70	0.99
13658.203125	0.25	-12.68	0.99
13661.132813	0.25	-12.67	0.99
13664.062500	0.25	-12.66	1.00
13666.992188	0.26	-12.64	1.00
13669.921875	0.26	-12.63	1.00
13672.851563	0.26	-12.62	1.00
13675.781250	0.27	-12.61	1.00
13678.710938	0.27	-12.59	0.99
13681.640625	0.27	-12.58	1.00
13684.570313	0.28	-12.57	1.00
13687.500000	0.28	-12.56	1.00
13690.429688	0.28	-12.55	0.99
13693.359375	0.29	-12.54	0.99
13696.289063	0.29	-12.52	0.99
13699.218750	0.29	-12.51	0.99
13702.148438	0.30	-12.50	0.99
13705.078125	0.30	-12.49	1.00
13708.007813	0.31	-12.48	1.00
13710.937500	0.31	-12.48	1.00
13713.867188	0.31	-12.47	1.00
13716.796875	0.32	-12.46	1.00
13719.726563	0.32	-12.45	1.00
13722.656250	0.33	-12.45	1.00
13725.585938	0.33	-12.44	0.99
13728.515625	0.33	-12.43	0.98
13731.445313	0.34	-12.43	0.99
13734.375000	0.34	-12.42	1.00
13737.304688	0.35	-12.42	0.99
13740.234375	0.35	-12.41	0.99
13743.164063	0.35	-12.41	0.99
13746.093750	0.36	-12.40	0.99
13749.023438	0.36	-12.40	0.99
13751.953125	0.37	-12.40	1.00
13754.882813	0.37	-12.40	1.00
13757.812500	0.38	-12.40	1.00
13760.742188	0.38	-12.39	1.00
13763.671875	0.38	-12.39	0.99
13766.601563	0.39	-12.39	0.99
13769.531250	0.39	-12.39	0.99
13772.460938	0.40	-12.38	0.99
13775.390625	0.40	-12.38	1.00
13778.320313	0.40	-12.38	1.00
13781.250000	0.41	-12.38	0.99
13784.179688	0.41	-12.38	0.99
13787.109375	0.42	-12.38	0.97
13790.039063	0.42	-12.38	0.99
13792.968750	0.43	-12.38	0.99
13795.898438	0.43	-12.38	0.99
13798.828125	0.43	-12.39	0.99
13801.757813	0.44	-12.39	1.00
13804.687500	0.44	-12.40	0.99
13807.617188	0.45	-12.40	1.00
13810.546875	0.45	-12.40	1.00
13813.476563	0.45	-12.41	0.99
13816.406250	0.46	-12.41	1.00
13819.335938	0.46	-12.42	1.00
13822.265625	0.47	-12.42	0.99
13825.195313	0.47	-12.43	0.99
13828.125000	0.48	-12.43	1.00
13831.054688	0.48	-12.44	0.99
13833.984375	0.48	-12.45	0.99
13836.914063	0.49	-12.45	0.99
13839.843750	0.49	-12.46	0.99
13842.773438	0.50	-12.47	1.00
13845.703125	0.50	-12.48	1.00
13848.632813	0.51	-12.49	1.00
13851.562500	0.51	-12.50	1.00
13854.492188	0.51	-12.51	0.99
13857.421875	0.52	-12.52	0.99
13860.351563	0.52	-12.53	1.00
13863.281250	0.53	-12.54	1.00
13866.210938	0.53	-12.55	0.99
13869.140625	0.54	-12.56	0.99
13872.070313	0.54	-12.57	1.00
13875.000000	0.55	-12.59	1.00
13877.929688	0.55	-12.60	0.99
13880.859375	0.55	-12.62	1.00
13883.789063	0.56	-12.63	0.99
13886.718750	0.56	-12.65	0.99
13889.648438	0.57	-12.66	0.99
13892.578125	0.57	-12.68	1.00
13895.507813	0.57	-12.69	1.00
13898.437500	0.58	-12.71	1.00
13901.367188	0.58	-12.73	1.00
13904.296875	0.59	-12.74	0.99
13907.226563	0.59	-12.76	0.99
13910.156250	0.59	-12.78	0.99
13913.085938	0.60	-12.79	1.00
13916.015625	0.60	-12.81	0.99
13918.945313	0.61	-12.83	1.00
13921.875000	0.61	-12.85	0.99
13924.804688	0.61	-12.87	1.00
13927.734375	0.62	-12.90	1.00
13930.664063	0.62	-12.92	1.00
13933.593750	0.62	-12.94	1.00
13936.523438	0.63	-12.96	1.00
13939.453125	0.63	-12.98	0.99
13942.382813	0.63	-13.00	0.99
13945.312500	0.64	-13.02	0.99
13948.242188	0.64	-13.05	0.99
13951.171875	0.65	-13.07	0.99
13954.101563	0.65	-13.10	1.00
13957.031250	0.65	-13.12	1.00
13959.960938	0.65	-13.15	1.00
13962.890625	0.66	-13.18	0.99
13965.820313	0.66	-13.20	0.99
13968.750000	0.66	-13.23	1.00
13971.679688	0.67	-13.26	0.99
13974.609375	0.67	-13.29	0.98
13977.539063	0.67	-13.31	0.99
13980.468750	0.67	-13.34	1.00
13983.398438	0.68	-13.37	1.00
13986.328125	0.68	-13.40	1.00
13989.257813	0.68	-13.43	0.99
13992.187500	0.68	-13.46	0.99
13995.117188	0.68	-13.49	0.99
13998.046875	0.69	-13.51	1.00
14000.976563	0.69	-13.54	1.00
14003.906250	0.69	-13.57	1.00
14006.835938	0.69	-13.60	1.00
14009.765625	0.69	-13.62	1.00
14012.695313	0.70	-13.65	1.00
14015.625000	0.70	-13.68	1.00
14018.554688	0.70	-13.70	1.00
14021.484375	0.70	-13.73	0.99
14024.414063	0.70	-13.76	0.99
14027.343750	0.71	-13.78	0.99
14030.273438	0.71	-13.81	1.00
14033.203125	0.71	-13.84	1.00
14036.132813	0.71	-13.86	1.00
14039.062500	0.71	-13.89	1.00
14041.992188	0.71	-13.91	1.00
14044.921875	0.72	-13.94	1.00
14047.851563	0.72	-13.97	1.00
14050.781250	0.72	-14.00	1.00
14053.710938	0.72	-14.02	0.99
14056.640625	0.72	-14.05	0.99
14059.570313	0.72	-14.08	0.99
14062.500000	0.73	-14.11	1.00
14065.429688	0.73	-14.14	1.00
14068.359375	0.73	-14.17	0.99
14071.289063	0.73	-14.20	0.99
14074.218750	0.73	-14.23	1.00
14077.148438	0.73	-14.26	1.00
14080.078125	0.73	-14.29	1.00
14083.007813	0.73	-14.32	0.99
14085.937500	0.74	-14.35	1.00
14088.867188	0.74	-14.38	1.00
14091.796875	0.74	-14.41	1.00
14094.726563	0.74	-14.44	0.99
14097.656250	0.74	-14.47	0.99
14100.585938	0.74	-14.50	0.99
14103.515625	0.74	-14.53	0.99
14106.445313	0.74	-14.56	0.99
14109.375000	0.74	-14.59	0.99
14112.304688	0.74	-14.62	0.99
14115.234375	0.74	-14.65	0.99
14118.164063	0.74	-14.68	0.99
14121.093750	0.75	-14.71	0.99
14124.023438	0.75	-14.75	0.99
14126.953125	0.75	-14.78	0.98
14129.882813	0.75	-14.80	0.99
14132.812500	0.75	-14.83	0.99
14135.742188	0.75	-14.86	0.99
14138.671875	0.75	-14.89	1.00
14141.601563	0.75	-14.92	1.00
14144.531250	0.75	-14.95	0.99
14147.460938	0.75	-14.99	0.98
14150.390625	0.75	-15.02	0.99
14153.320313	0.75	-15.05	0.99
14156.250000	0.75	-15.08	0.99
14159.179688	0.75	-15.11	1.00
14162.109375	0.75	-15.14	1.00
14165.039063	0.75	-15.17	1.00
14167.968750	0.75	-15.20	0.99
14170.898438	0.75	-15.23	0.99
14173.828125	0.75	-15.26	1.00
14176.757813	0.75	-15.29	1.00
14179.687500	0.75	-15.32	1.00
14182.617188	0.75	-15.35	1.00
14185.546875	0.75	-15.38	1.00
14188.476563	0.75	-15.41	1.00
14191.406250	0.75	-15.44	0.99
14194.335938	0.75	-15.47	1.00
14197.265625	0.75	-15.50	1.00
14200.195313	0.75	-15.53	1.00
14203.125000	0.75	-15.56	0.99
14206.054688	0.75	-15.59	1.00
14208.984375	0.75	-15.62	1.00
14211.914063	0.74	-15.65	1.00
14214.843750	0.74	-15.68	1.00
14217.773438	0.74	-15.71	0.99
14220.703125	0.74	-15.73	0.99
14223.632813	0.74	-15.76	1.00
14226.562500	0.74	-15.79	1.00
14229.492188	0.74	-15.82	1.00
14232.421875	0.74	-15.85	1.00
14235.351563	0.74	-15.88	0.99
14238.281250	0.74	-15.91	0.99
14241.210938	0.74	-15.94	0.99
14244.140625	0.74	-15.98	1.00
14247.070313	0.74	-16.01	0.99
14250.000000	0.74	-16.04	1.00
14252.929688	0.74	-16.07	0.99
14255.859375	0.73	-16.10	1.00
14258.789063	0.73	-16.13	1.00
14261.718750	0.73	-16.16	1.00
14264.648438	0.73	-16.19	1.00
14267.578125	0.73	-16.22	1.00
14270.507813	0.73	-16.25	1.00
14273.437500	0.73	-16.28	1.00
14276.367188	0.73	-16.32	1.00
14279.296875	0.73	-16.35	1.00
14282.226563	0.72	-16.38	1.00
14285.156250	0.72	-16.41	1.00
14288.085938	0.72	-16.44	1.00
14291.015625	0.72	-16.47	1.00
14293.945313	0.72	-16.50	1.00
14296.875000	0.72	-16.53	1.00
14299.804688	0.71	-16.56	0.99
14302.734375	0.71	-16.59	0.99
14305.664063	0.71	-16.62	1.00
14308.593750	0.71	-16.65	1.00
14311.523438	0.71	-16.68	1.00
14314.453125	0.71	-16.71	1.00
14317.382813	0.70	-16.74	0.99
14320.312500	0.70	-16.77	0.99
14323.242188	0.70	-16.80	1.00
14326.171875	0.70	-16.83	1.00
14329.101563	0.70	-16.87	1.00
14332.031250	0.69	-16.90	1.00
14334.960938	0.69	-16.93	0.99
14337.890625	0.69	-16.96	0.99
14340.820313	0.69	-16.99	1.00
14343.750000	0.68	-17.02	0.99
14346.679688	0.68	-17.06	1.00
14349.609375	0.68	-17.09	1.00
14352.539063	0.67	-17.12	1.00
14355.468750	0.67	-17.14	1.00
14358.398438	0.67	-17.17	0.99
14361.328125	0.66	-17.20	0.99
14364.257813	0.66	-17.23	0.99
14367.187500	0.66	-17.26	0.99
14370.117188	0.65	-17.28	1.00
14373.046875	0.65	-17.31	1.00
14375.976563	0.65	-17.33	1.00
14378.906250	0.64	-17.36	1.00
14381.835938	0.64	-17.38	1.00
14384.765625	0.64	-17.41	0.99
14387.695313	0.63	-17.44	0.99
14390.625000	0.63	-17.46	1.00
14393.554688	0.63	-17.49	1.00
14396.484375	0.62	-17.51	1.00
14399.414063	0.62	-17.53	1.00
14402.343750	0.61	-17.55	0.99
14405.273438	0.61	-17.58	0.99
14408.203125	0.61	-17.60	0.99
14411.132813	0.60	-17.62	1.00
14414.062500	0.60	-17.65	1.00
14416.992188	0.60	-17.67	0.99
14419.921875	0.59	-17.69	1.00
14422.851563	0.59	-17.72	1.00
14425.781250	0.59	-17.74	0.99
14428.710938	0.58	-17.76	0.99
14431.640625	0.58	-17.79	1.00
14434.570313	0.57	-17.81	0.99
14437.500000	0.57	-17.83	0.99
14440.429688	0.56	-17.85	1.00
14443.359375	0.56	-17.87	1.00
14446.289063	0.56	-17.89	0.99
14449.218750	0.55	-17.91	0.99
14452.148438	0.55	-17.93	1.00
14455.078125	0.54	-17.95	1.00
14458.007813	0.54	-17.97	1.00
14460.937500	0.53	-17.98	1.00
14463.867188	0.53	-18.00	1.00
14466.796875	0.52	-18.02	1.00
14469.726563	0.52	-18.03	1.00
14472.656250	0.51	-18.05	1.00
14475.585938	0.51	-18.07	0.99
14478.515625	0.50	-18.08	1.00
14481.445313	0.50	-18.09	1.00
14484.375000	0.50	-18.11	1.00
14487.304688	0.49	-18.12	1.00
14490.234375	0.49	-18.13	1.00
14493.164063	0.48	-18.14	1.00
14496.093750	0.48	-18.15	1.00
14499.023438	0.47	-18.16	1.00
14501.953125	0.47	-18.17	1.00
14504.882813	0.46	-18.18	1.00
14507.812500	0.46	-18.20	1.00
14510.742188	0.45	-18.21	1.00
14513.671875	0.45	-18.22	0.99
14516.601563	0.44	-18.23	0.99
14519.531250	0.44	-18.24	1.00
14522.460938	0.44	-18.25	1.00
14525.390625	0.43	-18.26	1.00
14528.320313	0.43	-18.27	1.00
14531.250000	0.42	-18.28	0.99
14534.179688	0.42	-18.30	0.99
14537.109375	0.41	-18.31	0.99
14540.039063	0.41	-18.31	1.00
14542.968750	0.40	-18.32	1.00
14545.898438	0.40	-18.33	1.00
14548.828125	0.39	-18.34	1.00
14551.757813	0.39	-18.35	1.00
14554.687500	0.38	-18.35	0.99
14557.617188	0.38	-18.36	0.99
14560.546875	0.37	-18.36	1.00
14563.476563	0.37	-18.37	1.00
14566.406250	0.36	-18.37	1.00
14569.335938	0.36	-18.37	1.00
14572.265625	0.35	-18.38	1.00
14575.195313	0.35	-18.38	0.99
14578.125000	0.34	-18.38	0.99
14581.054688	0.34	-18.38	0.99
14583.984375	0.33	-18.38	1.00
14586.914063	0.33	-18.38	1.00
14589.843750	0.32	-18.38	1.00
14592.773438	0.32	-18.38	1.00
14595.703125	0.31	-18.38	0.99
14598.632813	0.31	-18.38	1.00
14601.562500	0.30	-18.38	1.00
14604.492188	0.30	-18.38	1.00
14607.421875	0.29	-18.38	1.00
14610.351563	0.29	-18.38	1.00
14613.281250	0.28	-18.37	1.00
14616.210938	0.28	-18.37	1.00
14619.140625	0.27	-18.37	1.00
14622.070313	0.27	-18.36	1.00
14625.000000	0.26	-18.36	0.99
14627.929688	0.26	-18.36	1.00
14630.859375	0.26	-18.35	1.00
14633.789063	0.25	-18.35	1.00
14636.718750	0.25	-18.35	1.00
14639.648438	0.24	-18.34	1.00
14642.578125	0.24	-18.33	1.00
14645.507813	0.23	-18.33	1.00
14648.437500	0.23	-18.32	1.00
14651.367188	0.23	-18.32	1.00
14654.296875	0.22	-18.31	1.00
14657.226563	0.22	-18.30	1.00
14660.156250	0.21	-18.29	1.00
14663.085938	0.21	-18.29	1.00
14666.015625	0.20	-18.28	1.00
14668.945313	0.20	-18.27	1.00
14671.875000	0.20	-18.26	1.00
14674.804688	0.19	-18.26	1.00
14677.734375	0.19	-18.25	1.00
14680.664063	0.18	-18.24	1.00
14683.593750	0.18	-18.23	1.00
14686.523438	0.18	-18.22	1.00
14689.453125	0.17	-18.21	1.00
14692.382813	0.17	-18.20	1.00
14695.312500	0.17	-18.19	1.00
14698.242188	0.16	-18.18	1.00
14701.171875	0.16	-18.17	1.00
14704.101563	0.15	-18.16	1.00
14707.031250	0.15	-18.15	1.00
14709.960938	0.15	-18.14	0.99
14712.890625	0.14	-18.13	0.99
14715.820313	0.14	-18.12	0.99
14718.750000	0.14	-18.11	0.99
14721.679688	0.13	-18.10	0.99
14724.609375	0.13	-18.09	0.99
14727.539063	0.13	-18.08	0.98
14730.468750	0.12	-18.07	0.99
14733.398438	0.12	-18.06	1.00
14736.328125	0.12	-18.05	1.00
14739.257813	0.11	-18.04	1.00
14742.187500	0.11	-18.03	0.99
14745.117188	0.11	-18.02	1.00
14748.046875	0.11	-18.01	0.99
14750.976563	0.10	-18.00	0.99
14753.906250	0.10	-17.98	0.99
14756.835938	0.10	-17.97	0.99
14759.765625	0.09	-17.96	0.99
14762.695313	0.09	-17.95	0.99
14765.625000	0.09	-17.94	0.99
14768.554688	0.08	-17.92	1.00
14771.484375	0.08	-17.91	1.00
14774.414063	0.08	-17.90	1.00
14777.343750	0.08	-17.88	1.00
14780.273438	0.07	-17.87	1.00
14783.203125	0.07	-17.85	1.00
14786.132813	0.07	-17.84	0.99
14789.062500	0.06	-17.82	1.00
14791.992188	0.06	-17.81	1.00
14794.921875	0.06	-17.79	1.00
14797.851563	0.06	-17.78	1.00
14800.781250	0.05	-17.77	0.99
14803.710938	0.05	-17.75	0.99
14806.640625	0.05	-17.74	0.99
14809.570313	0.05	-17.72	1.00
14812.500000	0.04	-17.71	1.00
14815.429688	0.04	-17.69	1.00
14818.359375	0.04	-17.68	1.00
14821.289063	0.04	-17.66	1.00
14824.218750	0.04	-17.65	1.00
14827.148438	0.03	-17.63	1.00
14830.078125	0.03	-17.61	1.00
14833.007813	0.03	-17.60	1.00
14835.937500	0.03	-17.58	1.00
14838.867188	0.03	-17.57	0.99
14841.796875	0.02	-17.55	0.99
14844.726563	0.02	-17.54	1.00
14847.656250	0.02	-17.52	1.00
14850.585938	0.02	-17.51	0.99
14853.515625	0.02	-17.49	0.99
14856.445313	0.01	-17.48	1.00
14859.375000	0.01	-17.46	1.00
14862.304688	0.01	-17.44	1.00
14865.234375	0.01	-17.43	1.00
14868.164063	0.01	-17.41	1.00
14871.093750	0.01	-17.39	1.00
14874.023438	0.00	-17.38	0.99
14876.953125	0.00	-17.36	1.00
14879.882813	0.00	-17.34	1.00
14882.812500	-0.00	-17.33	1.00
14885.742188	-0.00	-17.31	1.00
14888.671875	-0.00	-17.29	1.00
14891.601563	-0.00	-17.28	0.99
14894.531250	-0.01	-17.26	0.99
14897.460938	-0.01	-17.24	0.98
14900.390625	-0.01	-17.23	0.97
14903.320313	-0.01	-17.21	0.99
14906.250000	-0.01	-17.19	0.99
14909.179688	-0.01	-17.18	0.99
14912.109375	-0.01	-17.16	0.99
14915.039063	-0.01	-17.15	0.99
14917.968750	-0.02	-17.13	1.00
14920.898438	-0.02	-17.11	1.00
14923.828125	-0.02	-17.10	1.00
14926.757813	-0.02	-17.08	1.00
14929.687500	-0.02	-17.07	0.99
14932.617188	-0.02	-17.05	1.00
14935.546875	-0.02	-17.03	0.99
14938.476563	-0.02	-17.02	0.99
14941.406250	-0.02	-17.00	1.00
14944.335938	-0.03	-16.99	1.00
14947.265625	-0.03	-16.97	1.00
14950.195313	-0.03	-16.95	0.99
14953.125000	-0.03	-16.94	0.99
14956.054688	-0.03	-16.92	0.99
14958.984375	-0.03	-16.90	0.99
14961.914063	-0.03	-16.89	0.99
14964.843750	-0.03	-16.87	0.99
14967.773438	-0.04	-16.85	0.99
14970.703125	-0.04	-16.83	0.99
14973.632813	-0.04	-16.81	0.99
14976.562500	-0.04	-16.79	1.00
14979.492188	-0.04	-16.78	0.99
14982.421875	-0.04	-16.76	0.99
14985.351563	-0.04	-16.74	0.99
14988.281250	-0.04	-16.72	1.00
14991.210938	-0.04	-16.70	1.00
14994.140625	-0.04	-16.69	1.00
14997.070313	-0.04	-16.67	1.00
15000.000000	-0.04	-16.65	1.00
15002.929688	-0.04	-16.64	0.99
15005.859375	-0.04	-16.62	0.99
15008.789063	-0.04	-16.61	1.00
15011.718750	-0.05	-16.59	1.00
15014.648438	-0.05	-16.57	0.99
15017.578125	-0.05	-16.56	1.00
15020.507813	-0.05	-16.54	0.99
15023.437500	-0.05	-16.53	1.00
15026.367188	-0.05	-16.51	1.00
15029.296875	-0.05	-16.50	1.00
15032.226563	-0.05	-16.48	1.00
15035.156250	-0.05	-16.46	1.00
15038.085938	-0.05	-16.45	0.99
15041.015625	-0.05	-16.43	1.00
15043.945313	-0.05	-16.41	1.00
15046.875000	-0.05	-16.39	0.99
15049.804688	-0.05	-16.38	1.00
15052.734375	-0.05	-16.36	1.00
15055.664063	-0.05	-16.34	1.00
15058.593750	-0.05	-16.33	1.00
15061.523438	-0.05	-16.31	1.00
15064.453125	-0.05	-16.29	0.99
15067.382813	-0.05	-16.28	0.99
15070.312500	-0.05	-16.26	1.00
15073.242188	-0.05	-16.24	1.00
15076.171875	-0.05	-16.22	1.00
15079.101563	-0.05	-16.20	1.00
15082.031250	-0.05	-16.19	0.99
15084.960938	-0.05	-16.17	0.99
15087.890625	-0.05	-16.15	1.00
15090.820313	-0.05	-16.13	1.00
15093.750000	-0.05	-16.12	1.00
15096.679688	-0.05	-16.10	1.00
15099.609375	-0.05	-16.09	1.00
15102.539063	-0.05	-16.07	1.00
15105.468750	-0.05	-16.06	1.00
15108.398438	-0.05	-16.04	0.99
15111.328125	-0.05	-16.02	0.99
15114.257813	-0.05	-16.01	0.99
15117.187500	-0.05	-15.99	0.99
15120.117188	-0.05	-15.97	0.99
15123.046875	-0.05	-15.95	0.99
15125.976563	-0.05	-15.94	1.00
15128.906250	-0.05	-15.92	1.00
15131.835938	-0.05	-15.90	1.00
15134.765625	-0.05	-15.89	1.00
15137.695313	-0.05	-15.87	0.99
15140.625000	-0.05	-15.85	0.99
15143.554688	-0.04	-15.83	1.00
15146.484375	-0.04	-15.82	1.00
15149.414063	-0.04	-15.80	1.00
15152.343750	-0.04	-15.78	1.00
15155.273438	-0.04	-15.76	1.00
15158.203125	-0.04	-15.74	1.00
15161.132813	-0.04	-15.73	0.99
15164.062500	-0.04	-15.71	1.00
15166.992188	-0.04	-15.69	1.00
15169.921875	-0.04	-15.67	1.00
15172.851563	-0.04	-15.65	0.99
15175.781250	-0.04	-15.63	0.99
15178.710938	-0.04	-15.61	0.99
15181.640625	-0.04	-15.60	0.99
15184.570313	-0.04	-15.58	1.00
15187.500000	-0.03	-15.56	0.99
15190.429688	-0.03	-15.55	0.99
15193.359375	-0.03	-15.53	1.00
15196.289063	-0.03	-15.51	1.00
15199.218750	-0.03	-15.50	1.00
15202.148438	-0.03	-15.48	1.00
15205.078125	-0.03	-15.47	1.00
15208.007813	-0.03	-15.45	1.00
15210.937500	-0.03	-15.43	1.00
15213.867188	-0.02	-15.42	1.00
15216.796875	-0.02	-15.40	1.00
15219.726563	-0.02	-15.39	1.00
15222.656250	-0.02	-15.37	1.00
15225.585938	-0.02	-15.35	1.00
15228.515625	-0.02	-15.34	1.00
15231.445313	-0.02	-15.32	0.99
15234.375000	-0.01	-15.31	0.99
15237.304688	-0.01	-15.29	0.99
15240.234375	-0.01	-15.27	0.99
15243.164063	-0.01	-15.26	0.99
15246.093750	-0.01	-15.24	1.00
15249.023438	-0.01	-15.22	1.00
15251.953125	-0.01	-15.21	0.99
15254.882813	-0.00	-15.19	0.99
15257.812500	-0.00	-15.17	1.00
15260.742188	-0.00	-15.16	1.00
15263.671875	0.00	-15.14	1.00
15266.601563	0.00	-15.13	1.00
15269.531250	0.01	-15.11	1.00
15272.460938	0.01	-15.10	1.00
15275.390625	0.01	-15.08	1.00
15278.320313	0.01	-15.07	1.00
15281.250000	0.01	-15.05	0.98
15284.179688	0.02	-15.04	0.99
15287.109375	0.02	-15.03	1.00
15290.039063	0.02	-15.01	0.99
15292.968750	0.02	-15.00	1.00
15295.898438	0.02	-14.98	1.00
15298.828125	0.03	-14.97	1.00
15301.757813	0.03	-14.96	1.00
15304.687500	0.03	-14.94	1.00
15307.617188	0.03	-14.93	0.99
15310.546875	0.04	-14.91	0.99
15313.476563	0.04	-14.90	1.00
15316.406250	0.04	-14.89	0.99
15319.335938	0.04	-14.87	0.99
15322.265625	0.05	-14.86	0.99
15325.195313	0.05	-14.85	0.99
15328.125000	0.05	-14.83	0.99
15331.054688	0.05	-14.82	0.99
15333.984375	0.06	-14.81	1.00
15336.914063	0.06	-14.80	1.00
15339.843750	0.06	-14.79	1.00
15342.773438	0.07	-14.77	0.99
15345.703125	0.07	-14.76	0.99
15348.632813	0.07	-14.75	1.00
15351.562500	0.07	-14.74	0.99
15354.492188	0.08	-14.73	1.00
15357.421875	0.08	-14.72	0.99
15360.351563	0.08	-14.71	0.99
15363.281250	0.09	-14.70	1.00
15366.210938	0.09	-14.69	0.99
15369.140625	0.09	-14.68	1.00
15372.070313	0.10	-14.67	0.99
15375.000000	0.10	-14.66	1.00
15377.929688	0.11	-14.65	0.99
15380.859375	0.11	-14.65	0.99
15383.789063	0.11	-14.64	0.99
15386.718750	0.12	-14.63	0.99
15389.648438	0.12	-14.63	0.99
15392.578125	0.12	-14.62	0.99
15395.507813	0.13	-14.62	1.00
15398.437500	0.13	-14.61	0.99
15401.367188	0.13	-14.61	1.00
15404.296875	0.14	-14.60	0.99
15407.226563	0.14	-14.60	0.99
15410.156250	0.14	-14.59	0.99
15413.085938	0.15	-14.59	0.99
15416.015625	0.15	-14.59	0.99
15418.945313	0.16	-14.59	0.99
15421.875000	0.16	-14.59	1.00
15424.804688	0.16	-14.59	0.99
15427.734375	0.17	-14.59	0.99
15430.664063	0.17	-14.59	1.00
15433.593750	0.17	-14.59	1.00
15436.523438	0.18	-14.59	1.00
15439.453125	0.18	-14.59	0.99
15442.382813	0.18	-14.59	1.00
15445.312500	0.19	-14.60	1.00
15448.242188	0.19	-14.60	0.99
15451.171875	0.20	-14.60	0.99
15454.101563	0.20	-14.60	0.99
15457.031250	0.20	-14.61	1.00
15459.960938	0.21	-14.61	1.00
15462.890625	0.21	-14.62	1.00
15465.820313	0.21	-14.62	1.00
15468.750000	0.22	-14.63	1.00
15471.679688	0.22	-14.63	1.00
15474.609375	0.22	-14.64	1.00
15477.539063	0.23	-14.65	0.99
15480.468750	0.23	-14.65	0.98
15483.398438	0.23	-14.66	0.99
15486.328125	0.24	-14.67	1.00
15489.257813	0.24	-14.67	0.99
15492.187500	0.24	-14.68	0.99
15495.117188	0.25	-14.69	0.99
15498.046875	0.25	-14.70	0.99
15500.976563	0.25	-14.71	0.99
15503.906250	0.26	-14.72	0.99
15506.835938	0.26	-14.73	0.99
15509.765625	0.26	-14.74	1.00
15512.695313	0.27	-14.75	0.99
15515.625000	0.27	-14.75	0.99
