	ECM8000_TF_0_180		
4927.734375	2.82	-39.06	1.00
4930.664063	2.82	-39.02	1.00
4933.593750	2.83	-39.00	0.99
4936.523438	2.83	-38.98	1.00
4939.453125	2.84	-38.96	1.00
4942.382813	2.84	-38.95	0.99
4945.312500	2.85	-38.94	1.00
4948.242188	2.85	-38.94	1.00
4951.171875	2.86	-38.95	0.99
4954.101563	2.86	-38.96	0.99
4957.031250	2.86	-38.97	0.99
4959.960938	2.86	-38.98	0.99
4962.890625	2.87	-38.98	0.99
4965.820313	2.87	-38.98	0.99
4968.750000	2.87	-38.97	0.99
4971.679688	2.87	-38.97	0.99
4974.609375	2.87	-38.96	0.99
4977.539063	2.87	-38.95	0.99
4980.468750	2.87	-38.94	0.99
4983.398438	2.88	-38.94	1.00
4986.328125	2.88	-38.93	1.00
4989.257813	2.88	-38.93	0.99
4992.187500	2.89	-38.94	0.99
4995.117188	2.89	-38.95	0.97
4998.046875	2.89	-38.96	0.97
5000.976563	2.89	-38.97	0.98
5003.906250	2.89	-38.97	0.99
5006.835938	2.89	-38.97	0.98
5009.765625	2.89	-38.97	0.98
5012.695313	2.89	-38.96	0.99
5015.625000	2.89	-38.95	0.99
5018.554688	2.89	-38.94	0.99
5021.484375	2.88	-38.92	0.99
5024.414063	2.88	-38.90	0.99
5027.343750	2.89	-38.88	0.99
5030.273438	2.89	-38.85	0.99
5033.203125	2.89	-38.83	1.00
5036.132813	2.89	-38.81	0.99
5039.062500	2.90	-38.80	0.98
5041.992188	2.90	-38.80	0.99
5044.921875	2.90	-38.79	1.00
5047.851563	2.90	-38.79	1.00
5050.781250	2.90	-38.78	0.99
5053.710938	2.90	-38.78	0.95
5056.640625	2.90	-38.77	0.98
5059.570313	2.89	-38.74	0.99
5062.500000	2.89	-38.71	0.99
5065.429688	2.89	-38.67	0.99
5068.359375	2.89	-38.63	0.99
5071.289063	2.89	-38.58	0.97
5074.218750	2.89	-38.54	1.00
5077.148438	2.90	-38.50	1.00
5080.078125	2.90	-38.47	0.99
5083.007813	2.91	-38.45	0.98
5085.937500	2.91	-38.43	0.99
5088.867188	2.91	-38.43	0.99
5091.796875	2.92	-38.43	0.99
5094.726563	2.92	-38.43	0.99
5097.656250	2.92	-38.44	0.99
5100.585938	2.92	-38.44	0.97
5103.515625	2.93	-38.44	0.98
5106.445313	2.93	-38.44	0.98
5109.375000	2.93	-38.43	0.97
5112.304688	2.93	-38.42	0.98
5115.234375	2.93	-38.42	0.99
5118.164063	2.94	-38.43	0.99
5121.093750	2.94	-38.44	1.00
5124.023438	2.94	-38.46	0.99
5126.953125	2.95	-38.49	0.98
5129.882813	2.95	-38.51	0.99
5132.812500	2.95	-38.54	0.98
5135.742188	2.95	-38.58	0.99
5138.671875	2.95	-38.61	0.98
5141.601563	2.95	-38.66	0.96
5144.531250	2.95	-38.70	0.98
5147.460938	2.94	-38.74	0.99
5150.390625	2.94	-38.79	0.98
5153.320313	2.94	-38.82	0.98
5156.250000	2.93	-38.85	0.98
5159.179688	2.93	-38.88	0.99
5162.109375	2.92	-38.90	0.98
5165.039063	2.92	-38.93	0.99
5167.968750	2.91	-38.96	0.99
5170.898438	2.91	-38.99	1.00
5173.828125	2.90	-39.02	1.00
5176.757813	2.90	-39.06	0.99
5179.687500	2.89	-39.10	0.99
5182.617188	2.88	-39.14	0.98
5185.546875	2.87	-39.17	0.99
5188.476563	2.87	-39.20	1.00
5191.406250	2.86	-39.22	1.00
5194.335938	2.85	-39.25	1.00
5197.265625	2.84	-39.27	0.99
5200.195313	2.83	-39.29	0.98
5203.125000	2.83	-39.30	0.98
5206.054688	2.82	-39.32	0.99
5208.984375	2.81	-39.34	1.00
5211.914063	2.81	-39.36	1.00
5214.843750	2.80	-39.39	0.99
5217.773438	2.79	-39.41	0.99
5220.703125	2.79	-39.44	0.99
5223.632813	2.78	-39.47	0.99
5226.562500	2.77	-39.50	0.99
5229.492188	2.76	-39.52	0.99
5232.421875	2.75	-39.53	0.99
5235.351563	2.74	-39.55	0.97
5238.281250	2.74	-39.56	0.98
5241.210938	2.73	-39.58	1.00
5244.140625	2.72	-39.58	0.99
5247.070313	2.71	-39.59	1.00
5250.000000	2.70	-39.59	1.00
5252.929688	2.69	-39.59	1.00
5255.859375	2.68	-39.58	1.00
5258.789063	2.67	-39.58	0.99
5261.718750	2.66	-39.57	1.00
5264.648438	2.65	-39.56	1.00
5267.578125	2.65	-39.56	0.99
5270.507813	2.64	-39.56	0.98
5273.437500	2.64	-39.56	0.99
5276.367188	2.63	-39.56	0.99
5279.296875	2.62	-39.57	0.98
5282.226563	2.62	-39.58	0.99
5285.156250	2.61	-39.58	0.99
5288.085938	2.60	-39.59	0.99
5291.015625	2.59	-39.60	0.97
5293.945313	2.58	-39.60	0.96
5296.875000	2.57	-39.59	0.97
5299.804688	2.57	-39.58	0.99
5302.734375	2.56	-39.57	1.00
5305.664063	2.55	-39.56	0.99
5308.593750	2.55	-39.56	0.99
5311.523438	2.54	-39.56	0.99
5314.453125	2.53	-39.57	0.99
5317.382813	2.53	-39.58	0.99
5320.312500	2.52	-39.59	0.99
5323.242188	2.51	-39.60	0.97
5326.171875	2.50	-39.61	0.98
5329.101563	2.49	-39.61	0.99
5332.031250	2.48	-39.61	0.99
5334.960938	2.47	-39.60	0.99
5337.890625	2.46	-39.58	0.99
5340.820313	2.45	-39.55	0.99
5343.750000	2.44	-39.53	1.00
5346.679688	2.43	-39.50	1.00
5349.609375	2.42	-39.48	0.99
5352.539063	2.41	-39.45	1.00
5355.468750	2.41	-39.42	1.00
5358.398438	2.40	-39.39	1.00
5361.328125	2.40	-39.36	1.00
5364.257813	2.39	-39.34	1.00
5367.187500	2.39	-39.32	1.00
5370.117188	2.38	-39.31	1.00
5373.046875	2.38	-39.29	1.00
5375.976563	2.37	-39.28	0.98
5378.906250	2.37	-39.28	0.97
5381.835938	2.36	-39.28	0.96
5384.765625	2.36	-39.27	0.98
5387.695313	2.35	-39.26	1.00
5390.625000	2.35	-39.26	1.00
5393.554688	2.34	-39.25	1.00
5396.484375	2.34	-39.25	1.00
5399.414063	2.33	-39.25	1.00
5402.343750	2.33	-39.25	0.99
5405.273438	2.32	-39.25	0.99
5408.203125	2.32	-39.25	0.99
5411.132813	2.31	-39.26	1.00
5414.062500	2.31	-39.27	1.00
5416.992188	2.30	-39.29	1.00
5419.921875	2.30	-39.30	0.99
5422.851563	2.29	-39.32	0.99
5425.781250	2.28	-39.32	0.99
5428.710938	2.27	-39.33	0.99
5431.640625	2.27	-39.33	1.00
5434.570313	2.26	-39.33	0.99
5437.500000	2.25	-39.33	1.00
5440.429688	2.24	-39.32	0.99
5443.359375	2.23	-39.31	1.00
5446.289063	2.22	-39.30	0.99
5449.218750	2.22	-39.29	1.00
5452.148438	2.21	-39.29	0.99
5455.078125	2.20	-39.28	1.00
5458.007813	2.20	-39.28	1.00
5460.937500	2.19	-39.28	1.00
5463.867188	2.19	-39.27	1.00
5466.796875	2.18	-39.27	1.00
5469.726563	2.17	-39.26	0.99
5472.656250	2.17	-39.26	0.99
5475.585938	2.16	-39.25	1.00
5478.515625	2.15	-39.25	1.00
5481.445313	2.15	-39.24	1.00
5484.375000	2.14	-39.24	1.00
5487.304688	2.13	-39.23	0.99
5490.234375	2.13	-39.22	0.99
5493.164063	2.12	-39.21	1.00
5496.093750	2.12	-39.20	1.00
5499.023438	2.11	-39.19	1.00
5501.953125	2.11	-39.18	1.00
5504.882813	2.10	-39.17	1.00
5507.812500	2.10	-39.16	1.00
5510.742188	2.09	-39.16	1.00
5513.671875	2.09	-39.16	1.00
5516.601563	2.08	-39.16	0.99
5519.531250	2.08	-39.15	0.99
5522.460938	2.07	-39.15	0.99
5525.390625	2.07	-39.16	1.00
5528.320313	2.06	-39.15	1.00
5531.250000	2.06	-39.15	0.99
5534.179688	2.05	-39.15	0.98
5537.109375	2.05	-39.14	0.99
5540.039063	2.05	-39.14	0.99
5542.968750	2.04	-39.14	1.00
5545.898438	2.04	-39.14	1.00
5548.828125	2.04	-39.14	1.00
5551.757813	2.04	-39.14	1.00
5554.687500	2.03	-39.15	1.00
5557.617188	2.03	-39.17	0.99
5560.546875	2.03	-39.19	0.99
5563.476563	2.03	-39.22	0.97
5566.406250	2.02	-39.26	0.99
5569.335938	2.02	-39.29	1.00
5572.265625	2.01	-39.33	0.99
5575.195313	2.01	-39.36	0.99
5578.125000	2.00	-39.38	0.99
5581.054688	1.99	-39.40	0.99
5583.984375	1.99	-39.41	0.99
5586.914063	1.98	-39.41	0.99
5589.843750	1.98	-39.42	0.99
5592.773438	1.97	-39.43	0.99
5595.703125	1.97	-39.44	1.00
5598.632813	1.96	-39.47	0.99
5601.562500	1.96	-39.49	0.99
5604.492188	1.96	-39.53	0.99
5607.421875	1.95	-39.57	0.99
5610.351563	1.94	-39.61	0.99
5613.281250	1.93	-39.66	1.00
5616.210938	1.93	-39.70	0.99
5619.140625	1.92	-39.73	0.99
5622.070313	1.91	-39.76	1.00
5625.000000	1.89	-39.77	0.99
5627.929688	1.88	-39.79	0.99
5630.859375	1.88	-39.79	0.99
5633.789063	1.87	-39.80	1.00
5636.718750	1.86	-39.80	0.99
5639.648438	1.85	-39.81	1.00
5642.578125	1.84	-39.82	1.00
5645.507813	1.83	-39.83	1.00
5648.437500	1.83	-39.84	0.99
5651.367188	1.82	-39.86	0.98
5654.296875	1.81	-39.87	0.99
5657.226563	1.80	-39.88	0.99
5660.156250	1.79	-39.89	0.99
5663.085938	1.78	-39.89	0.98
5666.015625	1.78	-39.88	0.99
5668.945313	1.77	-39.87	0.99
5671.875000	1.76	-39.85	1.00
5674.804688	1.75	-39.84	0.97
5677.734375	1.75	-39.82	0.98
5680.664063	1.74	-39.81	0.98
5683.593750	1.74	-39.81	0.99
5686.523438	1.74	-39.81	0.99
5689.453125	1.74	-39.81	0.97
5692.382813	1.73	-39.82	1.00
5695.312500	1.73	-39.83	0.99
5698.242188	1.73	-39.86	0.99
5701.171875	1.72	-39.89	1.00
5704.101563	1.72	-39.93	0.97
5707.031250	1.71	-39.97	0.99
5709.960938	1.70	-40.01	1.00
5712.890625	1.70	-40.05	0.97
5715.820313	1.69	-40.07	0.98
5718.750000	1.68	-40.09	0.96
5721.679688	1.67	-40.09	0.99
5724.609375	1.66	-40.10	0.99
5727.539063	1.65	-40.10	0.99
5730.468750	1.64	-40.10	0.99
5733.398438	1.64	-40.10	0.98
5736.328125	1.63	-40.11	0.99
5739.257813	1.62	-40.12	1.00
5742.187500	1.62	-40.14	0.99
5745.117188	1.61	-40.15	0.99
5748.046875	1.60	-40.17	0.99
5750.976563	1.60	-40.19	1.00
5753.906250	1.59	-40.21	0.99
5756.835938	1.58	-40.22	0.98
5759.765625	1.57	-40.23	0.99
5762.695313	1.56	-40.22	0.99
5765.625000	1.55	-40.21	0.98
5768.554688	1.54	-40.19	0.99
5771.484375	1.53	-40.17	0.98
5774.414063	1.53	-40.15	0.95
5777.343750	1.52	-40.14	0.98
5780.273438	1.52	-40.13	1.00
5783.203125	1.51	-40.12	1.00
5786.132813	1.51	-40.13	0.99
5789.062500	1.50	-40.13	0.99
5791.992188	1.50	-40.14	0.99
5794.921875	1.49	-40.15	0.99
5797.851563	1.48	-40.16	0.99
5800.781250	1.48	-40.16	0.99
5803.710938	1.47	-40.15	0.99
5806.640625	1.46	-40.14	1.00
5809.570313	1.46	-40.13	0.99
5812.500000	1.45	-40.12	0.98
5815.429688	1.45	-40.11	0.99
5818.359375	1.45	-40.10	0.99
5821.289063	1.44	-40.10	1.00
5824.218750	1.44	-40.10	1.00
5827.148438	1.44	-40.11	0.99
5830.078125	1.44	-40.11	1.00
5833.007813	1.43	-40.13	0.99
5835.937500	1.43	-40.14	0.99
5838.867188	1.42	-40.15	0.99
5841.796875	1.42	-40.16	0.99
5844.726563	1.42	-40.18	0.99
5847.656250	1.41	-40.20	0.99
5850.585938	1.41	-40.22	0.98
5853.515625	1.40	-40.23	0.99
5856.445313	1.40	-40.24	0.99
5859.375000	1.39	-40.25	1.00
5862.304688	1.39	-40.25	1.00
5865.234375	1.39	-40.25	0.99
5868.164063	1.38	-40.25	0.99
5871.093750	1.38	-40.25	0.99
5874.023438	1.38	-40.25	1.00
5876.953125	1.37	-40.25	1.00
5879.882813	1.37	-40.26	1.00
5882.812500	1.37	-40.27	0.99
5885.742188	1.37	-40.28	0.99
5888.671875	1.36	-40.30	0.98
5891.601563	1.36	-40.32	0.98
5894.531250	1.36	-40.34	0.99
5897.460938	1.35	-40.36	0.99
5900.390625	1.35	-40.37	0.98
5903.320313	1.34	-40.38	0.98
5906.250000	1.33	-40.38	0.99
5909.179688	1.33	-40.37	0.99
5912.109375	1.32	-40.36	1.00
5915.039063	1.32	-40.35	0.99
5917.968750	1.32	-40.34	0.99
5920.898438	1.32	-40.33	0.99
5923.828125	1.32	-40.33	0.98
5926.757813	1.32	-40.33	0.99
5929.687500	1.32	-40.33	0.99
5932.617188	1.33	-40.35	0.99
5935.546875	1.33	-40.36	1.00
5938.476563	1.33	-40.38	0.99
5941.406250	1.33	-40.39	0.99
5944.335938	1.33	-40.40	0.99
5947.265625	1.33	-40.41	1.00
5950.195313	1.33	-40.41	0.99
5953.125000	1.33	-40.41	0.98
5956.054688	1.33	-40.41	0.98
5958.984375	1.33	-40.42	0.99
5961.914063	1.33	-40.42	1.00
5964.843750	1.34	-40.44	1.00
5967.773438	1.34	-40.46	0.99
5970.703125	1.35	-40.49	1.00
5973.632813	1.35	-40.53	0.99
5976.562500	1.35	-40.58	1.00
5979.492188	1.35	-40.62	0.99
5982.421875	1.35	-40.67	0.99
5985.351563	1.35	-40.72	1.00
5988.281250	1.35	-40.76	0.99
5991.210938	1.35	-40.80	0.98
5994.140625	1.35	-40.84	0.98
5997.070313	1.35	-40.86	0.98
6000.000000	1.35	-40.88	0.99
6002.929688	1.35	-40.91	1.00
6005.859375	1.35	-40.93	1.00
6008.789063	1.35	-40.96	0.99
6011.718750	1.35	-40.99	0.99
6014.648438	1.36	-41.03	1.00
6017.578125	1.36	-41.07	1.00
6020.507813	1.36	-41.11	1.00
6023.437500	1.36	-41.16	1.00
6026.367188	1.36	-41.20	1.00
6029.296875	1.36	-41.24	1.00
6032.226563	1.36	-41.28	0.99
6035.156250	1.36	-41.32	1.00
6038.085938	1.36	-41.36	1.00
6041.015625	1.36	-41.39	0.99
6043.945313	1.36	-41.42	1.00
6046.875000	1.36	-41.45	1.00
6049.804688	1.36	-41.48	0.99
6052.734375	1.36	-41.51	1.00
6055.664063	1.36	-41.55	1.00
6058.593750	1.36	-41.58	1.00
6061.523438	1.36	-41.62	1.00
6064.453125	1.36	-41.66	1.00
6067.382813	1.36	-41.70	1.00
6070.312500	1.36	-41.74	1.00
6073.242188	1.37	-41.78	1.00
6076.171875	1.37	-41.82	0.99
6079.101563	1.37	-41.86	0.99
6082.031250	1.37	-41.90	0.99
6084.960938	1.37	-41.93	0.99
6087.890625	1.37	-41.96	1.00
6090.820313	1.37	-42.00	1.00
6093.750000	1.37	-42.04	1.00
6096.679688	1.38	-42.07	1.00
6099.609375	1.38	-42.11	1.00
6102.539063	1.38	-42.15	1.00
6105.468750	1.38	-42.19	1.00
6108.398438	1.38	-42.24	1.00
6111.328125	1.39	-42.28	1.00
6114.257813	1.39	-42.33	1.00
6117.187500	1.39	-42.38	1.00
6120.117188	1.39	-42.44	0.99
6123.046875	1.39	-42.49	1.00
6125.976563	1.39	-42.55	1.00
6128.906250	1.39	-42.60	1.00
6131.835938	1.39	-42.66	1.00
6134.765625	1.39	-42.72	1.00
6137.695313	1.40	-42.78	1.00
6140.625000	1.40	-42.83	0.99
6143.554688	1.40	-42.89	1.00
6146.484375	1.40	-42.94	1.00
6149.414063	1.40	-43.00	1.00
6152.343750	1.40	-43.06	1.00
6155.273438	1.40	-43.12	0.99
6158.203125	1.40	-43.18	1.00
6161.132813	1.40	-43.24	0.99
6164.062500	1.40	-43.30	1.00
6166.992188	1.40	-43.37	0.98
6169.921875	1.40	-43.44	0.99
6172.851563	1.40	-43.51	1.00
6175.781250	1.39	-43.57	1.00
6178.710938	1.39	-43.64	1.00
6181.640625	1.39	-43.71	0.99
6184.570313	1.39	-43.77	0.99
6187.500000	1.39	-43.83	1.00
6190.429688	1.38	-43.89	0.99
6193.359375	1.38	-43.94	1.00
6196.289063	1.38	-43.99	1.00
6199.218750	1.38	-44.04	1.00
6202.148438	1.38	-44.09	1.00
6205.078125	1.38	-44.15	1.00
6208.007813	1.37	-44.20	1.00
6210.937500	1.37	-44.26	1.00
6213.867188	1.37	-44.32	0.99
6216.796875	1.37	-44.38	0.98
6219.726563	1.37	-44.45	0.99
6222.656250	1.37	-44.52	1.00
6225.585938	1.36	-44.58	1.00
6228.515625	1.36	-44.63	1.00
6231.445313	1.36	-44.69	1.00
6234.375000	1.36	-44.75	1.00
6237.304688	1.35	-44.80	0.99
6240.234375	1.35	-44.85	0.99
6243.164063	1.35	-44.90	0.99
6246.093750	1.35	-44.95	1.00
6249.023438	1.35	-45.00	1.00
6251.953125	1.34	-45.06	1.00
6254.882813	1.34	-45.12	0.99
6257.812500	1.34	-45.18	0.99
6260.742188	1.34	-45.23	0.99
6263.671875	1.34	-45.29	0.99
6266.601563	1.34	-45.35	1.00
6269.531250	1.33	-45.41	1.00
6272.460938	1.33	-45.47	0.99
6275.390625	1.33	-45.52	1.00
6278.320313	1.33	-45.58	0.99
6281.250000	1.33	-45.63	0.98
6284.179688	1.32	-45.69	0.97
6287.109375	1.32	-45.75	0.99
6290.039063	1.32	-45.81	0.99
6292.968750	1.32	-45.86	1.00
6295.898438	1.32	-45.92	1.00
6298.828125	1.32	-45.98	1.00
6301.757813	1.31	-46.04	1.00
6304.687500	1.31	-46.09	1.00
6307.617188	1.31	-46.15	1.00
6310.546875	1.31	-46.22	1.00
6313.476563	1.31	-46.28	1.00
6316.406250	1.31	-46.35	0.99
6319.335938	1.30	-46.42	0.99
6322.265625	1.30	-46.48	1.00
6325.195313	1.30	-46.55	0.99
6328.125000	1.29	-46.60	0.99
6331.054688	1.29	-46.66	1.00
6333.984375	1.29	-46.72	1.00
6336.914063	1.29	-46.77	1.00
6339.843750	1.28	-46.83	1.00
6342.773438	1.28	-46.88	0.99
6345.703125	1.28	-46.93	0.99
6348.632813	1.28	-46.99	1.00
6351.562500	1.28	-47.05	1.00
6354.492188	1.28	-47.11	1.00
6357.421875	1.28	-47.17	0.99
6360.351563	1.28	-47.24	0.99
6363.281250	1.27	-47.31	0.99
6366.210938	1.27	-47.38	0.98
6369.140625	1.27	-47.44	0.99
6372.070313	1.27	-47.50	1.00
6375.000000	1.26	-47.56	1.00
6377.929688	1.26	-47.61	0.99
6380.859375	1.26	-47.66	0.99
6383.789063	1.26	-47.71	0.99
6386.718750	1.25	-47.76	1.00
6389.648438	1.25	-47.81	1.00
6392.578125	1.25	-47.86	0.99
6395.507813	1.25	-47.92	1.00
6398.437500	1.25	-47.98	1.00
6401.367188	1.25	-48.04	1.00
6404.296875	1.25	-48.11	1.00
6407.226563	1.25	-48.17	0.99
6410.156250	1.24	-48.24	1.00
6413.085938	1.24	-48.30	0.99
6416.015625	1.24	-48.36	0.99
6418.945313	1.23	-48.42	0.99
6421.875000	1.23	-48.47	0.99
6424.804688	1.23	-48.52	0.99
6427.734375	1.22	-48.56	0.98
6430.664063	1.22	-48.60	0.98
6433.593750	1.22	-48.64	0.99
6436.523438	1.22	-48.69	1.00
6439.453125	1.22	-48.73	0.99
6442.382813	1.22	-48.79	0.99
6445.312500	1.22	-48.84	1.00
6448.242188	1.21	-48.90	1.00
6451.171875	1.21	-48.96	1.00
6454.101563	1.21	-49.02	1.00
6457.031250	1.21	-49.08	0.99
6459.960938	1.21	-49.15	0.98
6462.890625	1.20	-49.21	0.97
6465.820313	1.20	-49.27	0.99
6468.750000	1.20	-49.32	0.99
6471.679688	1.20	-49.37	0.99
6474.609375	1.19	-49.43	0.99
6477.539063	1.19	-49.48	0.99
6480.468750	1.19	-49.54	1.00
6483.398438	1.19	-49.60	1.00
6486.328125	1.19	-49.66	1.00
6489.257813	1.19	-49.72	1.00
6492.187500	1.18	-49.77	0.99
6495.117188	1.18	-49.83	0.99
6498.046875	1.18	-49.88	0.99
6500.976563	1.18	-49.93	0.99
6503.906250	1.17	-49.98	0.99
6506.835938	1.17	-50.03	1.00
6509.765625	1.17	-50.09	1.00
6512.695313	1.17	-50.13	1.00
6515.625000	1.16	-50.18	1.00
6518.554688	1.16	-50.22	1.00
6521.484375	1.16	-50.26	1.00
6524.414063	1.15	-50.29	0.99
6527.343750	1.15	-50.33	0.98
6530.273438	1.15	-50.36	0.97
6533.203125	1.15	-50.39	0.99
6536.132813	1.15	-50.43	0.99
6539.062500	1.15	-50.47	0.99
6541.992188	1.15	-50.50	0.99
6544.921875	1.15	-50.55	0.99
6547.851563	1.15	-50.60	1.00
6550.781250	1.15	-50.65	1.00
6553.710938	1.15	-50.70	1.00
6556.640625	1.15	-50.75	0.99
6559.570313	1.15	-50.80	0.99
6562.500000	1.15	-50.85	0.99
6565.429688	1.15	-50.89	0.99
6568.359375	1.14	-50.94	0.99
6571.289063	1.14	-50.99	0.99
6574.218750	1.14	-51.03	0.98
6577.148438	1.14	-51.07	0.99
6580.078125	1.14	-51.12	0.99
6583.007813	1.14	-51.17	0.99
6585.937500	1.14	-51.22	1.00
6588.867188	1.14	-51.28	1.00
6591.796875	1.14	-51.33	0.99
6594.726563	1.14	-51.39	0.99
6597.656250	1.14	-51.46	0.98
6600.585938	1.14	-51.52	0.99
6603.515625	1.14	-51.58	0.99
6606.445313	1.14	-51.64	0.99
6609.375000	1.14	-51.69	1.00
6612.304688	1.13	-51.74	1.00
6615.234375	1.13	-51.78	0.99
6618.164063	1.13	-51.83	1.00
6621.093750	1.13	-51.87	1.00
6624.023438	1.13	-51.91	1.00
6626.953125	1.12	-51.95	1.00
6629.882813	1.12	-51.99	1.00
6632.812500	1.12	-52.04	0.99
6635.742188	1.12	-52.08	0.99
6638.671875	1.12	-52.13	0.98
6641.601563	1.12	-52.18	0.98
6644.531250	1.12	-52.23	0.97
6647.460938	1.11	-52.28	0.98
6650.390625	1.11	-52.31	0.99
6653.320313	1.11	-52.35	0.99
6656.250000	1.11	-52.38	0.99
6659.179688	1.11	-52.40	0.98
6662.109375	1.11	-52.43	0.99
6665.039063	1.11	-52.46	1.00
6667.968750	1.11	-52.49	0.99
6670.898438	1.11	-52.52	0.99
6673.828125	1.11	-52.55	0.99
6676.757813	1.11	-52.59	1.00
6679.687500	1.12	-52.63	1.00
6682.617188	1.12	-52.67	1.00
6685.546875	1.12	-52.72	1.00
6688.476563	1.12	-52.77	0.98
6691.406250	1.12	-52.82	0.99
6694.335938	1.13	-52.87	0.98
6697.265625	1.13	-52.93	0.99
6700.195313	1.13	-52.98	1.00
6703.125000	1.13	-53.02	0.99
6706.054688	1.13	-53.07	1.00
6708.984375	1.13	-53.12	1.00
6711.914063	1.13	-53.16	1.00
6714.843750	1.13	-53.21	1.00
6717.773438	1.13	-53.26	1.00
6720.703125	1.14	-53.31	1.00
6723.632813	1.14	-53.36	1.00
6726.562500	1.14	-53.42	1.00
6729.492188	1.14	-53.48	1.00
6732.421875	1.14	-53.55	0.99
6735.351563	1.15	-53.62	0.99
6738.281250	1.15	-53.69	1.00
6741.210938	1.15	-53.76	0.99
6744.140625	1.14	-53.82	1.00
6747.070313	1.14	-53.88	1.00
6750.000000	1.14	-53.94	0.99
6752.929688	1.14	-53.99	0.99
6755.859375	1.14	-54.04	0.99
6758.789063	1.14	-54.09	0.99
6761.718750	1.14	-54.14	1.00
6764.648438	1.14	-54.20	0.99
6767.578125	1.14	-54.26	1.00
6770.507813	1.14	-54.32	0.99
6773.437500	1.14	-54.38	0.99
6776.367188	1.14	-54.45	0.99
6779.296875	1.14	-54.52	0.99
6782.226563	1.14	-54.59	0.99
6785.156250	1.14	-54.66	0.99
6788.085938	1.14	-54.72	0.98
6791.015625	1.14	-54.78	0.99
6793.945313	1.13	-54.84	0.99
6796.875000	1.13	-54.89	0.98
6799.804688	1.13	-54.94	0.99
6802.734375	1.13	-54.99	0.98
6805.664063	1.12	-55.04	0.99
6808.593750	1.12	-55.08	0.98
6811.523438	1.12	-55.13	1.00
6814.453125	1.12	-55.18	1.00
6817.382813	1.12	-55.24	1.00
6820.312500	1.12	-55.30	1.00
6823.242188	1.12	-55.36	0.99
6826.171875	1.12	-55.42	0.99
6829.101563	1.12	-55.49	0.98
6832.031250	1.11	-55.55	0.97
6834.960938	1.11	-55.61	0.99
6837.890625	1.10	-55.66	0.99
6840.820313	1.10	-55.70	0.96
6843.750000	1.10	-55.74	0.98
6846.679688	1.09	-55.77	0.99
6849.609375	1.09	-55.81	1.00
6852.539063	1.09	-55.85	0.99
6855.468750	1.09	-55.89	0.99
6858.398438	1.09	-55.93	0.99
6861.328125	1.08	-55.97	0.99
6864.257813	1.08	-56.01	0.99
6867.187500	1.08	-56.06	0.99
6870.117188	1.08	-56.12	0.98
6873.046875	1.08	-56.18	0.99
6875.976563	1.08	-56.23	0.99
6878.906250	1.08	-56.28	1.00
6881.835938	1.07	-56.33	1.00
6884.765625	1.07	-56.37	1.00
6887.695313	1.07	-56.42	1.00
6890.625000	1.07	-56.46	1.00
6893.554688	1.06	-56.50	0.99
6896.484375	1.06	-56.53	0.98
6899.414063	1.06	-56.57	0.98
6902.343750	1.06	-56.60	0.99
6905.273438	1.06	-56.64	0.99
6908.203125	1.06	-56.68	0.99
6911.132813	1.06	-56.73	0.98
6914.062500	1.06	-56.79	0.97
6916.992188	1.06	-56.84	0.99
6919.921875	1.05	-56.90	0.99
6922.851563	1.05	-56.96	1.00
6925.781250	1.05	-57.02	1.00
6928.710938	1.04	-57.08	0.99
6931.640625	1.04	-57.13	0.98
6934.570313	1.04	-57.18	0.99
6937.500000	1.03	-57.22	0.98
6940.429688	1.03	-57.26	0.99
6943.359375	1.03	-57.31	1.00
6946.289063	1.02	-57.36	1.00
6949.218750	1.02	-57.41	1.00
6952.148438	1.01	-57.46	1.00
6955.078125	1.01	-57.51	1.00
6958.007813	1.01	-57.56	1.00
6960.937500	1.00	-57.61	1.00
6963.867188	1.00	-57.66	1.00
6966.796875	0.99	-57.71	0.99
6969.726563	0.99	-57.75	0.99
6972.656250	0.98	-57.80	0.98
6975.585938	0.97	-57.84	0.99
6978.515625	0.97	-57.89	0.99
6981.445313	0.96	-57.92	0.98
6984.375000	0.96	-57.96	0.98
6987.304688	0.95	-57.99	0.99
6990.234375	0.95	-58.03	0.99
6993.164063	0.95	-58.07	1.00
6996.093750	0.94	-58.11	1.00
6999.023438	0.94	-58.14	0.99
7001.953125	0.93	-58.18	1.00
7004.882813	0.93	-58.22	1.00
7007.812500	0.93	-58.27	1.00
7010.742188	0.92	-58.31	0.99
7013.671875	0.92	-58.36	0.98
7016.601563	0.91	-58.40	0.99
7019.531250	0.91	-58.45	0.98
7022.460938	0.90	-58.49	0.99
7025.390625	0.90	-58.52	0.99
7028.320313	0.89	-58.55	0.99
7031.250000	0.89	-58.59	1.00
7034.179688	0.88	-58.62	1.00
7037.109375	0.88	-58.65	0.99
7040.039063	0.87	-58.68	1.00
7042.968750	0.87	-58.72	1.00
7045.898438	0.87	-58.75	1.00
7048.828125	0.86	-58.79	1.00
7051.757813	0.86	-58.82	1.00
7054.687500	0.85	-58.85	1.00
7057.617188	0.85	-58.89	1.00
7060.546875	0.85	-58.92	0.99
7063.476563	0.84	-58.96	0.98
7066.406250	0.84	-59.00	0.98
7069.335938	0.83	-59.03	0.97
7072.265625	0.83	-59.06	0.94
7075.195313	0.82	-59.08	0.98
7078.125000	0.82	-59.09	0.99
7081.054688	0.81	-59.11	0.99
