	SM57_TF_0_60		
11528.320313	-18.62	31.57	0.99
11531.250000	-18.61	31.47	0.99
11534.179688	-18.59	31.37	0.98
11537.109375	-18.57	31.27	0.97
11540.039063	-18.55	31.18	0.93
11542.968750	-18.53	31.08	0.98
11545.898438	-18.52	30.99	0.99
11548.828125	-18.50	30.89	0.99
11551.757813	-18.48	30.79	0.98
11554.687500	-18.46	30.70	0.98
11557.617188	-18.44	30.60	0.96
11560.546875	-18.42	30.51	0.96
11563.476563	-18.41	30.42	0.93
11566.406250	-18.39	30.33	0.96
11569.335938	-18.37	30.23	0.96
11572.265625	-18.35	30.14	0.93
11575.195313	-18.33	30.05	0.89
11578.125000	-18.31	29.96	0.92
11581.054688	-18.29	29.87	0.98
11583.984375	-18.27	29.78	0.96
11586.914063	-18.25	29.69	0.96
11589.843750	-18.23	29.60	0.99
11592.773438	-18.22	29.51	0.99
11595.703125	-18.20	29.42	0.99
11598.632813	-18.18	29.33	0.99
11601.562500	-18.16	29.24	0.95
11604.492188	-18.14	29.14	0.89
11607.421875	-18.12	29.05	0.93
11610.351563	-18.10	28.96	0.97
11613.281250	-18.08	28.87	0.99
11616.210938	-18.06	28.78	0.99
11619.140625	-18.04	28.69	0.98
11622.070313	-18.02	28.60	0.97
11625.000000	-18.00	28.51	0.98
11627.929688	-17.98	28.42	0.97
11630.859375	-17.96	28.33	0.97
11633.789063	-17.94	28.25	0.99
11636.718750	-17.92	28.16	0.99
11639.648438	-17.90	28.07	0.98
11642.578125	-17.88	27.98	0.97
11645.507813	-17.86	27.90	0.98
11648.437500	-17.84	27.81	0.99
11651.367188	-17.82	27.73	0.98
11654.296875	-17.80	27.64	0.92
11657.226563	-17.78	27.56	0.91
11660.156250	-17.76	27.47	0.96
11663.085938	-17.74	27.39	0.94
11666.015625	-17.72	27.31	0.97
11668.945313	-17.70	27.23	0.97
11671.875000	-17.68	27.15	0.96
11674.804688	-17.66	27.07	0.96
11677.734375	-17.64	26.98	0.97
11680.664063	-17.61	26.90	0.98
11683.593750	-17.59	26.81	0.96
11686.523438	-17.57	26.73	0.96
11689.453125	-17.55	26.65	0.97
11692.382813	-17.53	26.56	0.98
11695.312500	-17.51	26.48	0.95
11698.242188	-17.48	26.39	0.97
11701.171875	-17.46	26.31	0.96
11704.101563	-17.44	26.22	0.99
11707.031250	-17.42	26.13	0.97
11709.960938	-17.40	26.05	0.94
11712.890625	-17.38	25.96	0.95
11715.820313	-17.35	25.87	0.96
11718.750000	-17.33	25.78	0.95
11721.679688	-17.31	25.69	0.98
11724.609375	-17.29	25.60	0.97
11727.539063	-17.27	25.51	0.98
11730.468750	-17.25	25.42	0.97
11733.398438	-17.22	25.34	0.96
11736.328125	-17.20	25.25	0.99
11739.257813	-17.18	25.17	0.99
11742.187500	-17.16	25.08	1.00
11745.117188	-17.14	24.99	0.99
11748.046875	-17.11	24.91	0.99
11750.976563	-17.09	24.82	0.98
11753.906250	-17.07	24.73	0.97
11756.835938	-17.05	24.65	0.97
11759.765625	-17.03	24.56	0.99
11762.695313	-17.00	24.47	0.99
11765.625000	-16.98	24.38	0.98
11768.554688	-16.96	24.30	0.98
11771.484375	-16.94	24.21	0.97
11774.414063	-16.91	24.13	0.93
11777.343750	-16.89	24.04	0.95
11780.273438	-16.87	23.96	0.97
11783.203125	-16.85	23.87	0.91
11786.132813	-16.82	23.78	0.94
11789.062500	-16.80	23.69	0.96
11791.992188	-16.78	23.61	0.98
11794.921875	-16.75	23.52	0.98
11797.851563	-16.73	23.43	0.99
11800.781250	-16.71	23.35	0.99
11803.710938	-16.69	23.26	0.96
11806.640625	-16.66	23.17	0.98
11809.570313	-16.64	23.08	0.98
11812.500000	-16.62	22.99	0.99
11815.429688	-16.59	22.90	0.98
11818.359375	-16.57	22.81	0.97
11821.289063	-16.55	22.73	0.95
11824.218750	-16.53	22.64	0.99
11827.148438	-16.50	22.55	1.00
11830.078125	-16.48	22.47	0.99
11833.007813	-16.46	22.38	0.98
11835.937500	-16.44	22.29	0.95
11838.867188	-16.41	22.20	0.97
11841.796875	-16.39	22.12	0.99
11844.726563	-16.37	22.03	0.98
11847.656250	-16.35	21.93	0.98
11850.585938	-16.32	21.84	0.99
11853.515625	-16.30	21.76	0.97
11856.445313	-16.28	21.67	0.98
11859.375000	-16.25	21.58	0.98
11862.304688	-16.23	21.49	1.00
11865.234375	-16.21	21.40	0.99
11868.164063	-16.19	21.31	0.99
11871.093750	-16.16	21.22	0.97
11874.023438	-16.14	21.12	0.99
11876.953125	-16.12	21.03	1.00
11879.882813	-16.09	20.94	0.99
11882.812500	-16.07	20.85	0.99
11885.742188	-16.05	20.76	0.99
11888.671875	-16.03	20.67	0.98
11891.601563	-16.00	20.57	0.99
11894.531250	-15.98	20.48	0.99
11897.460938	-15.96	20.39	0.98
11900.390625	-15.93	20.30	0.98
11903.320313	-15.91	20.21	0.97
11906.250000	-15.89	20.12	0.97
11909.179688	-15.87	20.02	0.98
11912.109375	-15.84	19.93	0.99
11915.039063	-15.82	19.84	1.00
11917.968750	-15.80	19.75	0.99
11920.898438	-15.77	19.66	0.99
11923.828125	-15.75	19.57	0.98
11926.757813	-15.73	19.47	0.99
11929.687500	-15.71	19.38	0.98
11932.617188	-15.68	19.29	0.98
11935.546875	-15.66	19.19	0.98
11938.476563	-15.64	19.09	0.98
11941.406250	-15.61	19.00	0.99
11944.335938	-15.59	18.90	0.99
11947.265625	-15.57	18.80	0.99
11950.195313	-15.54	18.70	1.00
11953.125000	-15.52	18.60	0.99
11956.054688	-15.50	18.50	1.00
11958.984375	-15.48	18.40	1.00
11961.914063	-15.45	18.30	0.99
11964.843750	-15.43	18.20	0.99
11967.773438	-15.41	18.10	0.99
11970.703125	-15.39	18.00	0.98
11973.632813	-15.36	17.90	0.99
11976.562500	-15.34	17.80	0.99
11979.492188	-15.32	17.70	0.99
11982.421875	-15.29	17.59	0.99
11985.351563	-15.27	17.49	0.99
11988.281250	-15.25	17.39	0.99
11991.210938	-15.23	17.29	0.99
11994.140625	-15.20	17.18	0.99
11997.070313	-15.18	17.08	0.99
12000.000000	-15.16	16.98	0.99
12002.929688	-15.14	16.87	0.98
12005.859375	-15.12	16.77	0.98
12008.789063	-15.09	16.67	0.95
12011.718750	-15.07	16.57	0.95
12014.648438	-15.05	16.47	0.98
12017.578125	-15.03	16.37	0.98
12020.507813	-15.01	16.26	0.99
12023.437500	-14.98	16.16	0.99
12026.367188	-14.96	16.06	1.00
12029.296875	-14.94	15.95	1.00
12032.226563	-14.92	15.85	1.00
12035.156250	-14.89	15.74	0.99
12038.085938	-14.87	15.63	0.99
12041.015625	-14.85	15.52	1.00
12043.945313	-14.83	15.41	0.99
12046.875000	-14.81	15.31	0.99
12049.804688	-14.79	15.20	0.99
12052.734375	-14.77	15.09	0.99
12055.664063	-14.74	14.98	0.99
12058.593750	-14.72	14.87	0.99
12061.523438	-14.70	14.76	0.99
12064.453125	-14.68	14.66	0.99
12067.382813	-14.66	14.55	0.99
12070.312500	-14.64	14.44	0.99
12073.242188	-14.62	14.33	0.99
12076.171875	-14.60	14.22	0.99
12079.101563	-14.57	14.11	0.99
12082.031250	-14.55	14.00	0.98
12084.960938	-14.53	13.89	0.98
12087.890625	-14.51	13.79	0.99
12090.820313	-14.49	13.68	0.99
12093.750000	-14.47	13.57	1.00
12096.679688	-14.45	13.46	0.99
12099.609375	-14.43	13.35	0.98
12102.539063	-14.41	13.25	0.99
12105.468750	-14.39	13.14	0.99
12108.398438	-14.37	13.03	0.99
12111.328125	-14.35	12.92	1.00
12114.257813	-14.33	12.81	1.00
12117.187500	-14.31	12.70	0.99
12120.117188	-14.28	12.59	0.99
12123.046875	-14.26	12.48	0.98
12125.976563	-14.24	12.37	0.99
12128.906250	-14.22	12.25	0.99
12131.835938	-14.20	12.14	0.99
12134.765625	-14.18	12.03	0.99
12137.695313	-14.16	11.92	0.99
12140.625000	-14.14	11.81	1.00
12143.554688	-14.12	11.70	1.00
12146.484375	-14.10	11.59	1.00
12149.414063	-14.08	11.48	0.99
12152.343750	-14.06	11.37	0.97
12155.273438	-14.04	11.26	0.98
12158.203125	-14.02	11.15	0.98
12161.132813	-14.00	11.03	0.98
12164.062500	-13.98	10.92	0.96
12166.992188	-13.96	10.81	0.95
12169.921875	-13.94	10.70	0.98
12172.851563	-13.92	10.59	0.99
12175.781250	-13.90	10.48	0.99
12178.710938	-13.88	10.36	1.00
12181.640625	-13.86	10.25	0.99
12184.570313	-13.84	10.14	1.00
12187.500000	-13.82	10.02	0.99
12190.429688	-13.80	9.91	0.99
12193.359375	-13.78	9.80	0.99
12196.289063	-13.76	9.69	0.97
12199.218750	-13.74	9.57	0.97
12202.148438	-13.72	9.46	0.99
12205.078125	-13.70	9.35	0.99
12208.007813	-13.68	9.23	0.99
12210.937500	-13.66	9.12	0.99
12213.867188	-13.64	9.00	0.98
12216.796875	-13.62	8.89	0.99
12219.726563	-13.60	8.78	0.99
12222.656250	-13.58	8.66	0.99
12225.585938	-13.57	8.55	0.99
12228.515625	-13.55	8.44	1.00
12231.445313	-13.53	8.32	1.00
12234.375000	-13.51	8.21	0.99
12237.304688	-13.49	8.09	0.99
12240.234375	-13.47	7.98	1.00
12243.164063	-13.45	7.87	1.00
12246.093750	-13.43	7.75	0.99
12249.023438	-13.41	7.64	0.99
12251.953125	-13.39	7.52	0.99
12254.882813	-13.37	7.41	0.99
12257.812500	-13.35	7.29	0.99
12260.742188	-13.33	7.18	0.99
12263.671875	-13.31	7.06	0.99
12266.601563	-13.30	6.95	0.99
12269.531250	-13.28	6.83	0.99
12272.460938	-13.26	6.72	0.98
12275.390625	-13.24	6.60	0.97
12278.320313	-13.22	6.49	0.98
12281.250000	-13.20	6.37	0.98
12284.179688	-13.18	6.26	0.97
12287.109375	-13.16	6.14	0.98
12290.039063	-13.14	6.02	0.99
12292.968750	-13.12	5.91	0.99
12295.898438	-13.10	5.79	0.99
12298.828125	-13.08	5.67	0.99
12301.757813	-13.07	5.55	0.98
12304.687500	-13.05	5.43	0.98
12307.617188	-13.03	5.31	0.99
12310.546875	-13.01	5.20	1.00
12313.476563	-12.99	5.08	0.99
12316.406250	-12.97	4.96	0.99
12319.335938	-12.95	4.84	1.00
12322.265625	-12.93	4.72	1.00
12325.195313	-12.92	4.60	0.99
12328.125000	-12.90	4.48	0.99
12331.054688	-12.88	4.36	0.99
12333.984375	-12.86	4.25	0.97
12336.914063	-12.84	4.13	0.99
12339.843750	-12.82	4.01	0.99
12342.773438	-12.80	3.89	0.97
12345.703125	-12.79	3.77	0.98
12348.632813	-12.77	3.65	0.97
12351.562500	-12.75	3.53	0.98
12354.492188	-12.73	3.41	0.98
12357.421875	-12.71	3.29	0.98
12360.351563	-12.69	3.17	0.99
12363.281250	-12.67	3.05	0.99
12366.210938	-12.66	2.93	0.99
12369.140625	-12.64	2.81	0.99
12372.070313	-12.62	2.69	1.00
12375.000000	-12.60	2.57	1.00
12377.929688	-12.58	2.44	0.99
12380.859375	-12.56	2.32	0.99
12383.789063	-12.54	2.20	0.99
12386.718750	-12.53	2.07	0.99
12389.648438	-12.51	1.94	0.98
12392.578125	-12.49	1.82	0.99
12395.507813	-12.47	1.69	0.99
12398.437500	-12.45	1.56	0.99
12401.367188	-12.44	1.44	0.98
12404.296875	-12.42	1.31	0.99
12407.226563	-12.40	1.18	0.99
12410.156250	-12.38	1.06	0.99
12413.085938	-12.36	0.93	0.99
12416.015625	-12.35	0.80	1.00
12418.945313	-12.33	0.67	0.99
12421.875000	-12.31	0.55	1.00
12424.804688	-12.30	0.42	1.00
12427.734375	-12.28	0.29	0.99
12430.664063	-12.26	0.16	0.99
12433.593750	-12.24	0.03	1.00
12436.523438	-12.23	-0.10	1.00
12439.453125	-12.21	-0.23	0.99
12442.382813	-12.19	-0.35	1.00
12445.312500	-12.18	-0.48	1.00
12448.242188	-12.16	-0.61	0.99
12451.171875	-12.14	-0.73	1.00
12454.101563	-12.13	-0.86	0.99
12457.031250	-12.11	-0.99	0.99
12459.960938	-12.09	-1.12	0.99
12462.890625	-12.07	-1.25	1.00
12465.820313	-12.06	-1.38	1.00
12468.750000	-12.04	-1.51	0.99
12471.679688	-12.02	-1.65	0.99
12474.609375	-12.01	-1.78	1.00
12477.539063	-11.99	-1.91	0.99
12480.468750	-11.98	-2.05	0.99
12483.398438	-11.96	-2.18	1.00
12486.328125	-11.94	-2.31	1.00
12489.257813	-11.93	-2.45	1.00
12492.187500	-11.91	-2.58	1.00
12495.117188	-11.90	-2.71	1.00
12498.046875	-11.88	-2.85	1.00
12500.976563	-11.86	-2.98	1.00
12503.906250	-11.85	-3.12	1.00
12506.835938	-11.83	-3.25	0.99
12509.765625	-11.82	-3.39	0.99
12512.695313	-11.80	-3.52	0.99
12515.625000	-11.79	-3.66	0.99
12518.554688	-11.77	-3.79	0.99
12521.484375	-11.76	-3.93	0.99
12524.414063	-11.74	-4.07	1.00
12527.343750	-11.73	-4.21	0.98
12530.273438	-11.71	-4.34	0.98
12533.203125	-11.70	-4.48	0.98
12536.132813	-11.68	-4.62	0.99
12539.062500	-11.67	-4.76	0.99
12541.992188	-11.65	-4.89	0.99
12544.921875	-11.64	-5.03	0.99
12547.851563	-11.62	-5.17	0.99
12550.781250	-11.61	-5.31	0.99
12553.710938	-11.59	-5.45	1.00
12556.640625	-11.58	-5.59	1.00
12559.570313	-11.56	-5.73	0.99
12562.500000	-11.55	-5.87	0.99
12565.429688	-11.53	-6.02	1.00
12568.359375	-11.52	-6.16	1.00
12571.289063	-11.51	-6.30	1.00
12574.218750	-11.49	-6.45	1.00
12577.148438	-11.48	-6.59	1.00
12580.078125	-11.46	-6.74	1.00
12583.007813	-11.45	-6.89	1.00
12585.937500	-11.44	-7.03	0.99
12588.867188	-11.42	-7.18	0.99
12591.796875	-11.41	-7.32	1.00
12594.726563	-11.40	-7.47	1.00
12597.656250	-11.38	-7.62	0.99
12600.585938	-11.37	-7.76	0.99
12603.515625	-11.36	-7.91	0.99
12606.445313	-11.34	-8.06	0.99
12609.375000	-11.33	-8.21	0.99
12612.304688	-11.32	-8.36	0.99
12615.234375	-11.31	-8.51	0.99
12618.164063	-11.29	-8.66	0.97
12621.093750	-11.28	-8.81	0.98
12624.023438	-11.27	-8.95	0.97
12626.953125	-11.26	-9.10	0.95
12629.882813	-11.25	-9.25	0.97
12632.812500	-11.23	-9.40	0.99
12635.742188	-11.22	-9.55	1.00
12638.671875	-11.21	-9.69	0.99
12641.601563	-11.20	-9.84	0.98
12644.531250	-11.19	-9.99	0.98
12647.460938	-11.18	-10.14	0.99
12650.390625	-11.16	-10.29	0.99
12653.320313	-11.15	-10.44	0.99
12656.250000	-11.14	-10.60	1.00
12659.179688	-11.13	-10.75	0.99
12662.109375	-11.12	-10.91	0.98
12665.039063	-11.11	-11.06	0.99
12667.968750	-11.10	-11.22	0.99
12670.898438	-11.09	-11.37	0.99
12673.828125	-11.08	-11.53	0.99
12676.757813	-11.07	-11.68	0.99
12679.687500	-11.06	-11.84	0.99
12682.617188	-11.05	-11.99	0.99
12685.546875	-11.04	-12.15	0.99
12688.476563	-11.03	-12.30	0.99
12691.406250	-11.02	-12.46	0.99
12694.335938	-11.01	-12.61	0.99
12697.265625	-11.00	-12.77	1.00
12700.195313	-10.99	-12.92	0.99
12703.125000	-10.98	-13.08	0.99
12706.054688	-10.97	-13.23	0.99
12708.984375	-10.96	-13.38	1.00
12711.914063	-10.96	-13.53	1.00
12714.843750	-10.95	-13.69	0.99
12717.773438	-10.94	-13.84	0.99
12720.703125	-10.93	-13.99	1.00
12723.632813	-10.92	-14.14	1.00
12726.562500	-10.92	-14.29	0.99
12729.492188	-10.91	-14.44	0.99
12732.421875	-10.90	-14.58	0.98
12735.351563	-10.89	-14.73	0.99
12738.281250	-10.88	-14.88	1.00
12741.210938	-10.88	-15.03	1.00
12744.140625	-10.87	-15.18	0.99
12747.070313	-10.86	-15.33	0.98
12750.000000	-10.85	-15.47	0.97
12752.929688	-10.85	-15.62	0.98
12755.859375	-10.84	-15.77	0.99
12758.789063	-10.83	-15.92	0.99
12761.718750	-10.83	-16.06	0.99
12764.648438	-10.82	-16.21	0.99
12767.578125	-10.81	-16.36	0.99
12770.507813	-10.80	-16.51	1.00
12773.437500	-10.80	-16.65	1.00
12776.367188	-10.79	-16.80	1.00
12779.296875	-10.78	-16.95	0.99
12782.226563	-10.78	-17.10	0.99
12785.156250	-10.77	-17.25	0.99
12788.085938	-10.77	-17.39	1.00
12791.015625	-10.76	-17.54	1.00
12793.945313	-10.75	-17.69	1.00
12796.875000	-10.75	-17.84	1.00
12799.804688	-10.74	-17.98	1.00
12802.734375	-10.73	-18.13	1.00
12805.664063	-10.73	-18.28	1.00
12808.593750	-10.72	-18.42	0.99
12811.523438	-10.72	-18.57	0.99
12814.453125	-10.71	-18.72	0.99
12817.382813	-10.71	-18.86	1.00
12820.312500	-10.70	-19.01	1.00
12823.242188	-10.70	-19.15	0.99
12826.171875	-10.69	-19.30	0.99
12829.101563	-10.69	-19.44	0.99
12832.031250	-10.68	-19.59	1.00
12834.960938	-10.68	-19.73	0.99
12837.890625	-10.67	-19.87	0.99
12840.820313	-10.67	-20.02	0.99
12843.750000	-10.66	-20.16	0.99
12846.679688	-10.66	-20.30	0.99
12849.609375	-10.65	-20.45	0.98
12852.539063	-10.65	-20.59	0.99
12855.468750	-10.65	-20.74	0.99
12858.398438	-10.64	-20.88	0.99
12861.328125	-10.64	-21.02	0.98
12864.257813	-10.63	-21.16	0.99
12867.187500	-10.63	-21.30	1.00
12870.117188	-10.63	-21.44	0.99
12873.046875	-10.62	-21.58	0.99
12875.976563	-10.62	-21.72	0.99
12878.906250	-10.62	-21.86	0.99
12881.835938	-10.61	-22.00	0.99
12884.765625	-10.61	-22.14	0.99
12887.695313	-10.61	-22.28	0.99
12890.625000	-10.61	-22.42	0.99
12893.554688	-10.60	-22.55	0.99
12896.484375	-10.60	-22.69	0.99
12899.414063	-10.60	-22.82	0.98
12902.343750	-10.60	-22.96	0.97
12905.273438	-10.59	-23.09	0.98
12908.203125	-10.59	-23.23	0.98
12911.132813	-10.59	-23.36	0.99
12914.062500	-10.59	-23.49	1.00
12916.992188	-10.58	-23.62	1.00
12919.921875	-10.58	-23.75	1.00
12922.851563	-10.58	-23.88	0.99
12925.781250	-10.58	-24.01	0.99
12928.710938	-10.58	-24.14	0.99
12931.640625	-10.57	-24.27	0.99
12934.570313	-10.57	-24.40	1.00
12937.500000	-10.57	-24.53	1.00
12940.429688	-10.57	-24.66	1.00
12943.359375	-10.57	-24.79	1.00
12946.289063	-10.56	-24.92	1.00
12949.218750	-10.56	-25.05	1.00
12952.148438	-10.56	-25.18	1.00
12955.078125	-10.56	-25.30	0.99
12958.007813	-10.56	-25.43	1.00
12960.937500	-10.56	-25.55	0.99
12963.867188	-10.56	-25.68	0.99
12966.796875	-10.56	-25.80	1.00
12969.726563	-10.56	-25.92	0.99
12972.656250	-10.55	-26.05	0.98
12975.585938	-10.55	-26.17	0.99
12978.515625	-10.55	-26.29	0.99
12981.445313	-10.55	-26.42	0.99
12984.375000	-10.55	-26.54	0.99
12987.304688	-10.55	-26.66	0.97
12990.234375	-10.55	-26.78	0.98
12993.164063	-10.55	-26.89	0.98
12996.093750	-10.55	-27.01	0.98
12999.023438	-10.55	-27.13	0.99
13001.953125	-10.55	-27.25	1.00
13004.882813	-10.55	-27.37	1.00
13007.812500	-10.54	-27.49	0.99
13010.742188	-10.54	-27.61	0.99
13013.671875	-10.54	-27.73	0.99
13016.601563	-10.54	-27.84	0.99
13019.531250	-10.54	-27.96	1.00
13022.460938	-10.54	-28.08	0.99
13025.390625	-10.54	-28.19	1.00
13028.320313	-10.54	-28.31	1.00
13031.250000	-10.54	-28.42	1.00
13034.179688	-10.54	-28.54	0.99
13037.109375	-10.54	-28.65	0.99
13040.039063	-10.54	-28.77	0.99
13042.968750	-10.54	-28.88	1.00
13045.898438	-10.54	-28.99	0.99
13048.828125	-10.54	-29.11	0.99
13051.757813	-10.54	-29.22	1.00
13054.687500	-10.54	-29.34	1.00
13057.617188	-10.54	-29.45	1.00
13060.546875	-10.54	-29.56	1.00
13063.476563	-10.54	-29.68	1.00
13066.406250	-10.54	-29.79	1.00
13069.335938	-10.54	-29.90	1.00
13072.265625	-10.54	-30.01	1.00
13075.195313	-10.54	-30.12	0.99
13078.125000	-10.54	-30.23	0.99
13081.054688	-10.54	-30.34	0.99
13083.984375	-10.54	-30.45	0.99
13086.914063	-10.54	-30.56	0.99
13089.843750	-10.54	-30.67	1.00
13092.773438	-10.54	-30.78	1.00
13095.703125	-10.54	-30.88	1.00
13098.632813	-10.54	-30.99	1.00
13101.562500	-10.54	-31.10	1.00
13104.492188	-10.54	-31.21	1.00
13107.421875	-10.54	-31.32	1.00
13110.351563	-10.54	-31.43	1.00
13113.281250	-10.54	-31.54	1.00
13116.210938	-10.54	-31.64	0.99
13119.140625	-10.54	-31.75	0.99
13122.070313	-10.54	-31.86	0.99
13125.000000	-10.54	-31.97	0.99
13127.929688	-10.54	-32.07	1.00
13130.859375	-10.54	-32.18	1.00
13133.789063	-10.54	-32.29	0.99
13136.718750	-10.54	-32.39	1.00
13139.648438	-10.53	-32.50	1.00
13142.578125	-10.53	-32.61	0.99
13145.507813	-10.54	-32.72	1.00
13148.437500	-10.54	-32.82	0.99
13151.367188	-10.54	-32.93	0.99
13154.296875	-10.54	-33.03	1.00
13157.226563	-10.54	-33.14	1.00
13160.156250	-10.54	-33.24	1.00
13163.085938	-10.54	-33.35	0.99
13166.015625	-10.54	-33.45	1.00
13168.945313	-10.54	-33.55	1.00
13171.875000	-10.54	-33.66	1.00
13174.804688	-10.54	-33.76	1.00
13177.734375	-10.54	-33.86	1.00
13180.664063	-10.54	-33.96	0.99
13183.593750	-10.54	-34.06	1.00
13186.523438	-10.54	-34.17	1.00
13189.453125	-10.54	-34.27	1.00
13192.382813	-10.54	-34.37	0.99
13195.312500	-10.54	-34.47	1.00
13198.242188	-10.54	-34.57	1.00
13201.171875	-10.54	-34.67	1.00
13204.101563	-10.54	-34.78	0.99
13207.031250	-10.54	-34.88	0.99
13209.960938	-10.54	-34.98	0.99
13212.890625	-10.54	-35.08	0.99
13215.820313	-10.53	-35.18	0.99
13218.750000	-10.53	-35.28	0.99
13221.679688	-10.53	-35.38	0.99
13224.609375	-10.53	-35.48	1.00
13227.539063	-10.53	-35.58	1.00
13230.468750	-10.53	-35.68	0.99
13233.398438	-10.53	-35.78	0.99
13236.328125	-10.53	-35.88	1.00
13239.257813	-10.53	-35.98	0.99
13242.187500	-10.53	-36.08	0.99
13245.117188	-10.53	-36.18	1.00
13248.046875	-10.53	-36.28	1.00
13250.976563	-10.53	-36.37	0.99
13253.906250	-10.53	-36.47	0.99
13256.835938	-10.53	-36.57	1.00
13259.765625	-10.53	-36.67	0.99
13262.695313	-10.53	-36.77	0.99
13265.625000	-10.53	-36.86	1.00
13268.554688	-10.53	-36.96	1.00
13271.484375	-10.53	-37.06	1.00
13274.414063	-10.53	-37.15	1.00
13277.343750	-10.53	-37.25	1.00
13280.273438	-10.53	-37.35	1.00
13283.203125	-10.53	-37.44	1.00
13286.132813	-10.53	-37.54	1.00
13289.062500	-10.53	-37.64	0.99
13291.992188	-10.53	-37.73	1.00
13294.921875	-10.53	-37.83	1.00
13297.851563	-10.53	-37.93	0.99
13300.781250	-10.53	-38.02	1.00
13303.710938	-10.53	-38.12	1.00
13306.640625	-10.53	-38.22	1.00
13309.570313	-10.53	-38.31	1.00
13312.500000	-10.53	-38.41	1.00
13315.429688	-10.53	-38.50	0.99
13318.359375	-10.53	-38.59	1.00
13321.289063	-10.53	-38.69	1.00
13324.218750	-10.53	-38.78	1.00
13327.148438	-10.53	-38.88	0.99
13330.078125	-10.53	-38.97	1.00
13333.007813	-10.53	-39.06	1.00
13335.937500	-10.53	-39.16	1.00
13338.867188	-10.53	-39.25	1.00
13341.796875	-10.53	-39.35	1.00
13344.726563	-10.53	-39.44	1.00
13347.656250	-10.53	-39.53	1.00
13350.585938	-10.53	-39.63	1.00
13353.515625	-10.53	-39.72	1.00
13356.445313	-10.53	-39.82	1.00
13359.375000	-10.53	-39.91	1.00
13362.304688	-10.53	-40.01	1.00
13365.234375	-10.53	-40.10	0.99
13368.164063	-10.53	-40.20	1.00
13371.093750	-10.53	-40.29	1.00
13374.023438	-10.53	-40.39	1.00
13376.953125	-10.53	-40.48	1.00
13379.882813	-10.53	-40.58	1.00
13382.812500	-10.53	-40.68	1.00
13385.742188	-10.53	-40.77	1.00
13388.671875	-10.53	-40.87	1.00
13391.601563	-10.52	-40.97	1.00
13394.531250	-10.52	-41.06	0.99
13397.460938	-10.52	-41.16	0.99
13400.390625	-10.52	-41.25	0.99
13403.320313	-10.52	-41.34	1.00
13406.250000	-10.52	-41.44	1.00
13409.179688	-10.52	-41.53	1.00
13412.109375	-10.52	-41.63	1.00
13415.039063	-10.52	-41.72	0.99
13417.968750	-10.52	-41.81	0.99
13420.898438	-10.52	-41.91	0.99
13423.828125	-10.52	-42.00	1.00
13426.757813	-10.52	-42.09	1.00
13429.687500	-10.52	-42.19	1.00
13432.617188	-10.52	-42.28	0.99
13435.546875	-10.52	-42.37	1.00
13438.476563	-10.52	-42.47	1.00
13441.406250	-10.52	-42.56	1.00
13444.335938	-10.52	-42.66	1.00
13447.265625	-10.52	-42.75	0.99
13450.195313	-10.52	-42.85	0.99
13453.125000	-10.52	-42.94	0.99
13456.054688	-10.52	-43.03	0.99
13458.984375	-10.52	-43.13	0.99
13461.914063	-10.52	-43.23	1.00
13464.843750	-10.52	-43.32	0.99
13467.773438	-10.52	-43.42	1.00
13470.703125	-10.52	-43.51	1.00
13473.632813	-10.52	-43.60	0.99
13476.562500	-10.52	-43.70	0.99
13479.492188	-10.52	-43.79	1.00
13482.421875	-10.52	-43.89	0.99
13485.351563	-10.52	-43.98	0.99
13488.281250	-10.52	-44.08	0.99
13491.210938	-10.52	-44.17	0.99
13494.140625	-10.52	-44.26	1.00
13497.070313	-10.52	-44.35	0.99
13500.000000	-10.52	-44.45	0.99
13502.929688	-10.52	-44.54	1.00
13505.859375	-10.52	-44.64	0.99
13508.789063	-10.52	-44.74	0.99
13511.718750	-10.52	-44.83	0.99
13514.648438	-10.52	-44.93	0.99
13517.578125	-10.52	-45.03	0.99
13520.507813	-10.52	-45.12	1.00
13523.437500	-10.52	-45.22	1.00
13526.367188	-10.52	-45.32	0.99
13529.296875	-10.52	-45.42	0.99
13532.226563	-10.52	-45.51	1.00
13535.156250	-10.52	-45.61	1.00
13538.085938	-10.53	-45.71	1.00
13541.015625	-10.53	-45.81	1.00
13543.945313	-10.53	-45.90	1.00
13546.875000	-10.53	-46.00	1.00
13549.804688	-10.53	-46.10	1.00
13552.734375	-10.53	-46.20	0.99
13555.664063	-10.53	-46.30	1.00
13558.593750	-10.53	-46.40	1.00
13561.523438	-10.53	-46.49	1.00
13564.453125	-10.53	-46.59	1.00
13567.382813	-10.53	-46.69	1.00
13570.312500	-10.53	-46.79	1.00
13573.242188	-10.53	-46.89	1.00
13576.171875	-10.53	-46.98	1.00
13579.101563	-10.53	-47.08	1.00
13582.031250	-10.54	-47.18	1.00
13584.960938	-10.54	-47.28	0.99
13587.890625	-10.54	-47.38	1.00
13590.820313	-10.54	-47.47	0.99
13593.750000	-10.54	-47.57	1.00
13596.679688	-10.54	-47.67	1.00
13599.609375	-10.54	-47.76	1.00
13602.539063	-10.54	-47.86	0.99
13605.468750	-10.55	-47.95	0.99
13608.398438	-10.55	-48.05	0.99
13611.328125	-10.55	-48.15	0.99
13614.257813	-10.55	-48.24	0.99
13617.187500	-10.55	-48.34	0.98
