	SM57_TF_0_45		
12931.640625	-17.47	-79.30	0.99
12934.570313	-17.46	-79.47	0.99
12937.500000	-17.46	-79.65	1.00
12940.429688	-17.45	-79.82	1.00
12943.359375	-17.44	-79.99	0.99
12946.289063	-17.44	-80.16	0.98
12949.218750	-17.43	-80.33	0.98
12952.148438	-17.43	-80.50	0.98
12955.078125	-17.42	-80.66	0.95
12958.007813	-17.42	-80.83	0.93
12960.937500	-17.41	-80.99	0.95
12963.867188	-17.41	-81.16	0.99
12966.796875	-17.40	-81.32	0.99
12969.726563	-17.40	-81.49	0.98
12972.656250	-17.40	-81.65	0.98
12975.585938	-17.39	-81.81	0.98
12978.515625	-17.39	-81.98	0.98
12981.445313	-17.38	-82.14	0.98
12984.375000	-17.38	-82.30	0.98
12987.304688	-17.37	-82.46	0.99
12990.234375	-17.37	-82.62	0.99
12993.164063	-17.37	-82.78	0.98
12996.093750	-17.36	-82.94	0.98
12999.023438	-17.36	-83.09	0.98
13001.953125	-17.35	-83.25	0.97
13004.882813	-17.35	-83.41	0.98
13007.812500	-17.34	-83.56	0.98
13010.742188	-17.34	-83.72	0.99
13013.671875	-17.33	-83.88	0.99
13016.601563	-17.33	-84.04	0.98
13019.531250	-17.33	-84.19	0.99
13022.460938	-17.32	-84.35	0.99
13025.390625	-17.32	-84.50	0.99
13028.320313	-17.32	-84.65	0.99
13031.250000	-17.31	-84.80	0.99
13034.179688	-17.31	-84.95	0.99
13037.109375	-17.30	-85.10	0.99
13040.039063	-17.30	-85.25	0.99
13042.968750	-17.30	-85.40	0.99
13045.898438	-17.29	-85.55	0.99
13048.828125	-17.29	-85.70	0.99
13051.757813	-17.29	-85.84	0.99
13054.687500	-17.28	-85.99	0.99
13057.617188	-17.28	-86.13	1.00
13060.546875	-17.28	-86.28	0.99
13063.476563	-17.27	-86.42	0.99
13066.406250	-17.27	-86.56	0.99
13069.335938	-17.27	-86.70	0.99
13072.265625	-17.27	-86.84	0.99
13075.195313	-17.26	-86.98	0.99
13078.125000	-17.26	-87.12	0.98
13081.054688	-17.26	-87.26	0.99
13083.984375	-17.25	-87.40	0.99
13086.914063	-17.25	-87.53	0.98
13089.843750	-17.25	-87.67	0.98
13092.773438	-17.25	-87.80	0.99
13095.703125	-17.24	-87.93	0.99
13098.632813	-17.24	-88.07	0.99
13101.562500	-17.24	-88.20	0.97
13104.492188	-17.23	-88.33	0.98
13107.421875	-17.23	-88.46	0.97
13110.351563	-17.23	-88.59	0.98
13113.281250	-17.22	-88.72	0.99
13116.210938	-17.22	-88.86	0.98
13119.140625	-17.22	-88.99	0.98
13122.070313	-17.21	-89.12	0.97
13125.000000	-17.21	-89.25	0.98
13127.929688	-17.21	-89.38	0.98
13130.859375	-17.20	-89.51	0.99
13133.789063	-17.20	-89.64	0.99
13136.718750	-17.20	-89.77	0.99
13139.648438	-17.20	-89.90	0.99
13142.578125	-17.19	-90.03	0.98
13145.507813	-17.19	-90.15	0.98
13148.437500	-17.19	-90.28	0.98
13151.367188	-17.18	-90.41	0.99
13154.296875	-17.18	-90.53	1.00
13157.226563	-17.18	-90.66	0.99
13160.156250	-17.17	-90.78	0.99
13163.085938	-17.17	-90.91	0.99
13166.015625	-17.17	-91.03	0.99
13168.945313	-17.17	-91.15	0.99
13171.875000	-17.16	-91.27	0.99
13174.804688	-17.16	-91.40	1.00
13177.734375	-17.16	-91.52	0.99
13180.664063	-17.15	-91.64	0.99
13183.593750	-17.15	-91.76	0.99
13186.523438	-17.15	-91.88	0.99
13189.453125	-17.14	-92.00	0.99
13192.382813	-17.14	-92.12	0.98
13195.312500	-17.14	-92.24	0.97
13198.242188	-17.13	-92.36	0.99
13201.171875	-17.13	-92.48	0.99
13204.101563	-17.13	-92.59	0.98
13207.031250	-17.12	-92.71	0.98
13209.960938	-17.12	-92.83	0.99
13212.890625	-17.12	-92.95	0.99
13215.820313	-17.11	-93.06	0.99
13218.750000	-17.11	-93.18	0.99
13221.679688	-17.11	-93.29	0.98
13224.609375	-17.10	-93.41	0.98
13227.539063	-17.10	-93.52	0.99
13230.468750	-17.10	-93.64	0.99
13233.398438	-17.09	-93.75	0.99
13236.328125	-17.09	-93.86	0.99
13239.257813	-17.09	-93.98	0.99
13242.187500	-17.08	-94.09	0.99
13245.117188	-17.08	-94.20	1.00
13248.046875	-17.08	-94.32	0.99
13250.976563	-17.07	-94.43	0.99
13253.906250	-17.07	-94.54	0.99
13256.835938	-17.07	-94.65	0.99
13259.765625	-17.06	-94.76	0.99
13262.695313	-17.06	-94.87	0.99
13265.625000	-17.05	-94.99	1.00
13268.554688	-17.05	-95.10	0.99
13271.484375	-17.05	-95.21	0.97
13274.414063	-17.04	-95.32	0.99
13277.343750	-17.04	-95.43	0.98
13280.273438	-17.04	-95.54	0.98
13283.203125	-17.03	-95.66	0.99
13286.132813	-17.03	-95.77	0.99
13289.062500	-17.02	-95.88	0.99
13291.992188	-17.02	-95.99	1.00
13294.921875	-17.02	-96.10	1.00
13297.851563	-17.01	-96.21	0.99
13300.781250	-17.01	-96.32	0.99
13303.710938	-17.00	-96.44	0.98
13306.640625	-17.00	-96.55	0.99
13309.570313	-17.00	-96.66	0.99
13312.500000	-16.99	-96.77	0.98
13315.429688	-16.99	-96.88	0.98
13318.359375	-16.99	-96.99	0.99
13321.289063	-16.98	-97.10	0.95
13324.218750	-16.98	-97.20	0.97
13327.148438	-16.97	-97.31	0.99
13330.078125	-16.97	-97.42	0.99
13333.007813	-16.97	-97.53	0.99
13335.937500	-16.96	-97.64	0.99
13338.867188	-16.96	-97.75	1.00
13341.796875	-16.95	-97.86	0.99
13344.726563	-16.95	-97.97	0.98
13347.656250	-16.94	-98.08	0.99
13350.585938	-16.94	-98.18	0.98
13353.515625	-16.94	-98.29	0.99
13356.445313	-16.93	-98.40	0.99
13359.375000	-16.93	-98.51	0.99
13362.304688	-16.92	-98.62	0.99
13365.234375	-16.92	-98.73	1.00
13368.164063	-16.92	-98.83	0.99
13371.093750	-16.91	-98.94	0.96
13374.023438	-16.91	-99.05	0.94
13376.953125	-16.90	-99.16	0.96
13379.882813	-16.90	-99.26	0.99
13382.812500	-16.89	-99.37	0.99
13385.742188	-16.89	-99.48	0.99
13388.671875	-16.89	-99.59	0.99
13391.601563	-16.88	-99.70	0.97
13394.531250	-16.88	-99.81	0.99
13397.460938	-16.87	-99.92	0.99
13400.390625	-16.87	-100.03	0.99
13403.320313	-16.87	-100.15	0.99
13406.250000	-16.86	-100.26	0.99
13409.179688	-16.86	-100.37	0.99
13412.109375	-16.85	-100.49	0.99
13415.039063	-16.85	-100.60	0.99
13417.968750	-16.85	-100.71	0.97
13420.898438	-16.84	-100.82	0.96
13423.828125	-16.84	-100.93	0.98
13426.757813	-16.84	-101.05	0.96
13429.687500	-16.83	-101.16	0.98
13432.617188	-16.83	-101.27	0.99
13435.546875	-16.82	-101.39	0.99
13438.476563	-16.82	-101.50	1.00
13441.406250	-16.82	-101.62	0.99
13444.335938	-16.81	-101.73	0.97
13447.265625	-16.81	-101.85	0.98
13450.195313	-16.81	-101.96	0.99
13453.125000	-16.81	-102.08	0.99
13456.054688	-16.80	-102.19	0.99
13458.984375	-16.80	-102.31	1.00
13461.914063	-16.80	-102.42	0.99
13464.843750	-16.79	-102.53	0.99
13467.773438	-16.79	-102.65	0.99
13470.703125	-16.79	-102.77	0.99
13473.632813	-16.78	-102.88	0.99
13476.562500	-16.78	-103.00	0.99
13479.492188	-16.78	-103.12	0.97
13482.421875	-16.78	-103.24	0.99
13485.351563	-16.77	-103.36	1.00
13488.281250	-16.77	-103.48	0.99
13491.210938	-16.77	-103.60	0.99
13494.140625	-16.77	-103.72	0.99
13497.070313	-16.77	-103.84	0.99
13500.000000	-16.76	-103.96	0.99
13502.929688	-16.76	-104.08	0.99
13505.859375	-16.76	-104.20	1.00
13508.789063	-16.76	-104.32	1.00
13511.718750	-16.76	-104.44	0.99
13514.648438	-16.75	-104.56	0.99
13517.578125	-16.75	-104.68	1.00
13520.507813	-16.75	-104.80	1.00
13523.437500	-16.75	-104.92	0.99
13526.367188	-16.75	-105.04	0.99
13529.296875	-16.75	-105.16	0.99
13532.226563	-16.74	-105.28	0.99
13535.156250	-16.74	-105.40	0.99
13538.085938	-16.74	-105.52	0.99
13541.015625	-16.74	-105.64	1.00
13543.945313	-16.74	-105.76	1.00
13546.875000	-16.74	-105.88	0.99
13549.804688	-16.74	-106.00	0.99
13552.734375	-16.74	-106.13	0.99
13555.664063	-16.74	-106.25	0.99
13558.593750	-16.74	-106.37	0.98
13561.523438	-16.74	-106.49	0.99
13564.453125	-16.74	-106.61	0.98
13567.382813	-16.73	-106.73	0.99
13570.312500	-16.73	-106.86	0.99
13573.242188	-16.73	-106.98	1.00
13576.171875	-16.73	-107.10	0.99
13579.101563	-16.73	-107.22	0.99
13582.031250	-16.73	-107.34	0.99
13584.960938	-16.73	-107.46	0.99
13587.890625	-16.73	-107.58	0.99
13590.820313	-16.73	-107.71	0.98
13593.750000	-16.73	-107.83	0.99
13596.679688	-16.74	-107.95	0.99
13599.609375	-16.74	-108.07	0.99
13602.539063	-16.74	-108.19	0.99
13605.468750	-16.74	-108.31	0.98
13608.398438	-16.74	-108.42	0.99
13611.328125	-16.74	-108.54	0.99
13614.257813	-16.74	-108.66	0.99
13617.187500	-16.74	-108.78	0.99
13620.117188	-16.74	-108.90	0.99
13623.046875	-16.74	-109.01	0.99
13625.976563	-16.74	-109.13	0.98
13628.906250	-16.75	-109.25	0.98
13631.835938	-16.75	-109.37	0.99
13634.765625	-16.75	-109.48	1.00
13637.695313	-16.75	-109.60	1.00
13640.625000	-16.75	-109.71	1.00
13643.554688	-16.75	-109.82	0.99
13646.484375	-16.75	-109.94	0.99
13649.414063	-16.76	-110.05	0.99
13652.343750	-16.76	-110.16	0.99
13655.273438	-16.76	-110.27	0.99
13658.203125	-16.76	-110.39	1.00
13661.132813	-16.76	-110.50	1.00
13664.062500	-16.77	-110.61	0.99
13666.992188	-16.77	-110.72	0.99
13669.921875	-16.77	-110.83	0.99
13672.851563	-16.77	-110.94	1.00
13675.781250	-16.77	-111.06	0.99
13678.710938	-16.78	-111.17	0.99
13681.640625	-16.78	-111.28	0.99
13684.570313	-16.78	-111.39	0.99
13687.500000	-16.79	-111.49	0.99
13690.429688	-16.79	-111.60	0.99
13693.359375	-16.79	-111.71	0.99
13696.289063	-16.79	-111.82	0.98
13699.218750	-16.80	-111.92	0.96
13702.148438	-16.80	-112.03	0.96
13705.078125	-16.80	-112.14	0.96
13708.007813	-16.81	-112.24	0.99
13710.937500	-16.81	-112.34	1.00
13713.867188	-16.81	-112.45	1.00
13716.796875	-16.82	-112.55	1.00
13719.726563	-16.82	-112.65	0.99
13722.656250	-16.82	-112.76	1.00
13725.585938	-16.83	-112.86	0.99
13728.515625	-16.83	-112.96	0.98
13731.445313	-16.84	-113.06	0.99
13734.375000	-16.84	-113.16	0.98
13737.304688	-16.84	-113.26	0.99
13740.234375	-16.85	-113.35	0.99
13743.164063	-16.85	-113.45	0.98
13746.093750	-16.86	-113.55	0.99
13749.023438	-16.86	-113.64	0.99
13751.953125	-16.86	-113.74	0.99
13754.882813	-16.87	-113.84	0.99
13757.812500	-16.87	-113.93	0.99
13760.742188	-16.88	-114.02	0.98
13763.671875	-16.88	-114.12	0.99
13766.601563	-16.89	-114.21	0.99
13769.531250	-16.89	-114.30	0.98
13772.460938	-16.89	-114.39	0.99
13775.390625	-16.90	-114.48	0.99
13778.320313	-16.90	-114.57	0.99
13781.250000	-16.91	-114.66	0.99
13784.179688	-16.91	-114.75	0.98
13787.109375	-16.92	-114.83	0.98
13790.039063	-16.92	-114.92	0.98
13792.968750	-16.93	-115.01	0.97
13795.898438	-16.93	-115.09	0.98
13798.828125	-16.94	-115.17	0.99
13801.757813	-16.94	-115.26	1.00
13804.687500	-16.95	-115.34	0.99
13807.617188	-16.95	-115.43	0.99
13810.546875	-16.96	-115.51	0.99
13813.476563	-16.96	-115.60	0.99
13816.406250	-16.97	-115.68	0.99
13819.335938	-16.97	-115.76	0.99
13822.265625	-16.98	-115.85	0.98
13825.195313	-16.98	-115.93	0.99
13828.125000	-16.99	-116.01	0.99
13831.054688	-16.99	-116.09	0.99
13833.984375	-17.00	-116.17	0.99
13836.914063	-17.00	-116.25	0.99
13839.843750	-17.01	-116.33	0.99
13842.773438	-17.01	-116.41	0.99
13845.703125	-17.02	-116.49	0.99
13848.632813	-17.02	-116.57	0.99
13851.562500	-17.03	-116.65	0.98
13854.492188	-17.04	-116.73	0.99
13857.421875	-17.04	-116.81	0.99
13860.351563	-17.05	-116.89	0.99
13863.281250	-17.05	-116.96	0.99
13866.210938	-17.06	-117.04	0.99
13869.140625	-17.06	-117.11	0.97
13872.070313	-17.07	-117.19	0.97
13875.000000	-17.08	-117.26	0.98
13877.929688	-17.08	-117.33	0.97
13880.859375	-17.09	-117.40	0.97
13883.789063	-17.09	-117.47	0.98
13886.718750	-17.10	-117.54	0.99
13889.648438	-17.10	-117.62	0.99
13892.578125	-17.11	-117.69	1.00
13895.507813	-17.11	-117.76	0.99
13898.437500	-17.12	-117.83	0.99
13901.367188	-17.12	-117.90	0.99
13904.296875	-17.13	-117.97	0.99
13907.226563	-17.13	-118.04	0.99
13910.156250	-17.14	-118.11	1.00
13913.085938	-17.15	-118.18	0.99
13916.015625	-17.15	-118.25	0.99
13918.945313	-17.16	-118.32	1.00
13921.875000	-17.16	-118.39	1.00
13924.804688	-17.17	-118.46	0.99
13927.734375	-17.17	-118.53	0.97
13930.664063	-17.18	-118.59	0.98
13933.593750	-17.18	-118.66	0.99
13936.523438	-17.19	-118.73	0.99
13939.453125	-17.20	-118.79	0.99
13942.382813	-17.20	-118.86	0.99
13945.312500	-17.21	-118.93	0.98
13948.242188	-17.21	-119.00	0.97
13951.171875	-17.22	-119.06	0.97
13954.101563	-17.22	-119.13	0.97
13957.031250	-17.23	-119.19	0.98
13959.960938	-17.23	-119.26	0.99
13962.890625	-17.24	-119.32	0.98
13965.820313	-17.24	-119.38	0.97
13968.750000	-17.25	-119.45	0.98
13971.679688	-17.25	-119.51	0.98
13974.609375	-17.26	-119.57	0.99
13977.539063	-17.26	-119.64	1.00
13980.468750	-17.27	-119.70	0.99
13983.398438	-17.27	-119.76	0.99
13986.328125	-17.28	-119.83	0.99
13989.257813	-17.28	-119.89	0.98
13992.187500	-17.29	-119.95	0.98
13995.117188	-17.29	-120.01	0.99
13998.046875	-17.30	-120.07	0.97
14000.976563	-17.30	-120.13	0.97
14003.906250	-17.31	-120.19	0.99
14006.835938	-17.31	-120.25	0.98
14009.765625	-17.32	-120.31	0.98
14012.695313	-17.32	-120.37	0.99
14015.625000	-17.33	-120.43	1.00
14018.554688	-17.33	-120.49	1.00
14021.484375	-17.34	-120.55	1.00
14024.414063	-17.34	-120.61	1.00
14027.343750	-17.35	-120.66	0.99
14030.273438	-17.35	-120.72	0.97
14033.203125	-17.36	-120.78	0.97
14036.132813	-17.36	-120.84	0.99
14039.062500	-17.37	-120.90	0.99
14041.992188	-17.37	-120.96	1.00
14044.921875	-17.37	-121.02	1.00
14047.851563	-17.38	-121.07	0.99
14050.781250	-17.38	-121.13	0.99
14053.710938	-17.39	-121.19	0.98
14056.640625	-17.39	-121.25	0.97
14059.570313	-17.40	-121.30	0.97
14062.500000	-17.40	-121.36	0.99
14065.429688	-17.41	-121.42	0.98
14068.359375	-17.41	-121.47	0.98
14071.289063	-17.42	-121.53	0.99
14074.218750	-17.42	-121.59	0.99
14077.148438	-17.43	-121.64	0.97
14080.078125	-17.43	-121.70	0.99
14083.007813	-17.44	-121.75	0.99
14085.937500	-17.44	-121.81	0.99
14088.867188	-17.45	-121.86	0.98
14091.796875	-17.45	-121.92	0.98
14094.726563	-17.46	-121.97	0.98
14097.656250	-17.46	-122.02	0.99
14100.585938	-17.47	-122.07	0.98
14103.515625	-17.47	-122.12	0.98
14106.445313	-17.48	-122.17	0.98
14109.375000	-17.48	-122.22	0.98
14112.304688	-17.49	-122.27	0.99
14115.234375	-17.49	-122.32	1.00
14118.164063	-17.50	-122.37	1.00
14121.093750	-17.50	-122.42	0.99
14124.023438	-17.50	-122.47	0.99
14126.953125	-17.51	-122.52	0.99
14129.882813	-17.51	-122.57	0.99
14132.812500	-17.52	-122.61	0.99
14135.742188	-17.52	-122.66	0.99
14138.671875	-17.53	-122.71	0.99
14141.601563	-17.53	-122.76	0.97
14144.531250	-17.53	-122.80	0.99
14147.460938	-17.54	-122.85	0.99
14150.390625	-17.54	-122.90	0.99
14153.320313	-17.55	-122.94	0.98
14156.250000	-17.55	-122.99	0.98
14159.179688	-17.55	-123.03	0.99
14162.109375	-17.56	-123.08	0.99
14165.039063	-17.56	-123.12	0.99
14167.968750	-17.57	-123.17	0.99
14170.898438	-17.57	-123.22	0.99
14173.828125	-17.57	-123.26	1.00
14176.757813	-17.58	-123.31	0.99
14179.687500	-17.58	-123.35	0.99
14182.617188	-17.58	-123.40	0.99
14185.546875	-17.59	-123.44	0.98
14188.476563	-17.59	-123.48	0.98
14191.406250	-17.59	-123.53	0.98
14194.335938	-17.60	-123.57	0.99
14197.265625	-17.60	-123.61	0.99
14200.195313	-17.61	-123.65	0.99
14203.125000	-17.61	-123.69	0.99
14206.054688	-17.61	-123.73	0.99
14208.984375	-17.62	-123.77	0.98
14211.914063	-17.62	-123.81	0.98
14214.843750	-17.63	-123.85	0.98
14217.773438	-17.63	-123.88	0.99
14220.703125	-17.63	-123.92	0.99
14223.632813	-17.64	-123.95	0.97
14226.562500	-17.64	-123.99	0.98
14229.492188	-17.64	-124.02	0.99
14232.421875	-17.65	-124.05	0.99
14235.351563	-17.65	-124.09	0.99
14238.281250	-17.65	-124.12	0.99
14241.210938	-17.66	-124.15	0.98
14244.140625	-17.66	-124.18	0.99
14247.070313	-17.66	-124.21	0.99
14250.000000	-17.67	-124.25	0.98
14252.929688	-17.67	-124.28	0.99
14255.859375	-17.67	-124.31	0.98
14258.789063	-17.68	-124.34	0.99
14261.718750	-17.68	-124.37	0.99
14264.648438	-17.68	-124.40	0.99
14267.578125	-17.68	-124.43	0.99
14270.507813	-17.69	-124.46	0.99
14273.437500	-17.69	-124.49	0.93
14276.367188	-17.69	-124.52	0.99
14279.296875	-17.70	-124.55	0.99
14282.226563	-17.70	-124.57	0.99
14285.156250	-17.70	-124.60	0.99
14288.085938	-17.70	-124.63	0.98
14291.015625	-17.71	-124.66	0.99
14293.945313	-17.71	-124.69	0.98
14296.875000	-17.71	-124.71	0.99
14299.804688	-17.71	-124.74	0.99
14302.734375	-17.72	-124.76	0.99
14305.664063	-17.72	-124.79	0.99
14308.593750	-17.72	-124.81	0.98
14311.523438	-17.72	-124.84	0.94
14314.453125	-17.72	-124.86	0.97
14317.382813	-17.73	-124.88	0.99
14320.312500	-17.73	-124.91	0.99
14323.242188	-17.73	-124.93	0.99
14326.171875	-17.73	-124.95	0.99
14329.101563	-17.73	-124.97	0.99
14332.031250	-17.73	-125.00	0.99
14334.960938	-17.74	-125.02	0.99
14337.890625	-17.74	-125.04	0.99
14340.820313	-17.74	-125.06	0.99
14343.750000	-17.74	-125.08	0.98
14346.679688	-17.74	-125.11	0.98
14349.609375	-17.74	-125.13	0.99
14352.539063	-17.74	-125.15	1.00
14355.468750	-17.74	-125.17	0.98
14358.398438	-17.75	-125.19	0.99
14361.328125	-17.75	-125.21	0.98
14364.257813	-17.75	-125.23	0.98
14367.187500	-17.75	-125.25	0.98
14370.117188	-17.75	-125.27	0.99
14373.046875	-17.75	-125.29	0.96
14375.976563	-17.75	-125.31	0.98
14378.906250	-17.75	-125.33	0.98
14381.835938	-17.75	-125.35	0.99
14384.765625	-17.75	-125.37	0.98
14387.695313	-17.75	-125.39	0.99
14390.625000	-17.75	-125.41	0.99
14393.554688	-17.75	-125.43	0.99
14396.484375	-17.75	-125.45	0.99
14399.414063	-17.75	-125.47	0.97
14402.343750	-17.75	-125.49	0.98
14405.273438	-17.75	-125.51	0.99
14408.203125	-17.75	-125.52	1.00
14411.132813	-17.75	-125.54	0.97
14414.062500	-17.75	-125.56	0.97
14416.992188	-17.75	-125.58	0.99
14419.921875	-17.75	-125.60	0.99
14422.851563	-17.75	-125.61	0.99
14425.781250	-17.75	-125.63	0.99
14428.710938	-17.75	-125.65	0.99
14431.640625	-17.74	-125.67	0.99
14434.570313	-17.74	-125.69	0.97
14437.500000	-17.74	-125.71	0.98
14440.429688	-17.74	-125.72	0.98
14443.359375	-17.74	-125.74	0.99
14446.289063	-17.74	-125.76	1.00
14449.218750	-17.74	-125.78	1.00
14452.148438	-17.73	-125.80	0.99
14455.078125	-17.73	-125.81	0.98
14458.007813	-17.73	-125.83	0.99
14460.937500	-17.73	-125.85	0.99
14463.867188	-17.72	-125.87	0.99
14466.796875	-17.72	-125.88	0.99
14469.726563	-17.72	-125.90	0.99
14472.656250	-17.72	-125.92	0.98
14475.585938	-17.71	-125.94	0.99
14478.515625	-17.71	-125.95	0.98
14481.445313	-17.71	-125.97	0.98
14484.375000	-17.70	-125.99	0.99
14487.304688	-17.70	-126.01	0.98
14490.234375	-17.70	-126.03	0.98
14493.164063	-17.69	-126.04	0.98
14496.093750	-17.69	-126.06	0.98
14499.023438	-17.69	-126.08	0.97
14501.953125	-17.68	-126.10	0.97
14504.882813	-17.68	-126.11	0.97
14507.812500	-17.67	-126.13	0.94
14510.742188	-17.67	-126.15	0.95
14513.671875	-17.66	-126.17	0.97
14516.601563	-17.66	-126.19	0.99
14519.531250	-17.65	-126.21	0.98
14522.460938	-17.65	-126.23	0.99
14525.390625	-17.64	-126.26	0.99
14528.320313	-17.64	-126.28	0.99
14531.250000	-17.63	-126.31	0.99
14534.179688	-17.63	-126.33	0.99
14537.109375	-17.62	-126.36	0.98
14540.039063	-17.61	-126.38	0.98
14542.968750	-17.61	-126.41	0.99
14545.898438	-17.60	-126.44	0.99
14548.828125	-17.60	-126.46	0.99
14551.757813	-17.59	-126.49	0.99
14554.687500	-17.58	-126.52	0.99
14557.617188	-17.58	-126.55	0.99
14560.546875	-17.57	-126.58	0.99
14563.476563	-17.56	-126.61	0.99
14566.406250	-17.56	-126.65	0.99
14569.335938	-17.55	-126.68	0.98
14572.265625	-17.54	-126.71	0.99
14575.195313	-17.54	-126.75	0.99
14578.125000	-17.53	-126.78	0.99
14581.054688	-17.52	-126.82	0.99
14583.984375	-17.52	-126.85	0.99
14586.914063	-17.51	-126.88	0.99
14589.843750	-17.50	-126.92	0.99
14592.773438	-17.49	-126.95	0.99
14595.703125	-17.49	-126.99	0.97
14598.632813	-17.48	-127.03	0.99
14601.562500	-17.47	-127.06	0.99
14604.492188	-17.46	-127.10	1.00
14607.421875	-17.46	-127.14	0.99
14610.351563	-17.45	-127.17	1.00
14613.281250	-17.44	-127.21	1.00
14616.210938	-17.43	-127.25	1.00
14619.140625	-17.43	-127.29	0.99
14622.070313	-17.42	-127.33	1.00
14625.000000	-17.41	-127.37	0.99
14627.929688	-17.40	-127.41	0.99
14630.859375	-17.39	-127.45	0.99
14633.789063	-17.38	-127.49	0.99
14636.718750	-17.38	-127.54	0.99
14639.648438	-17.37	-127.58	0.99
14642.578125	-17.36	-127.62	0.99
14645.507813	-17.35	-127.67	0.99
14648.437500	-17.34	-127.71	0.99
14651.367188	-17.33	-127.76	0.99
14654.296875	-17.32	-127.81	0.99
14657.226563	-17.31	-127.86	0.98
14660.156250	-17.31	-127.90	0.98
14663.085938	-17.30	-127.95	0.98
14666.015625	-17.29	-128.01	0.97
14668.945313	-17.28	-128.06	0.96
14671.875000	-17.27	-128.11	0.96
14674.804688	-17.26	-128.16	0.99
14677.734375	-17.25	-128.21	0.98
14680.664063	-17.24	-128.27	0.98
14683.593750	-17.23	-128.32	0.98
14686.523438	-17.22	-128.37	0.99
14689.453125	-17.21	-128.43	0.98
14692.382813	-17.21	-128.48	0.96
14695.312500	-17.20	-128.54	0.99
14698.242188	-17.19	-128.59	0.97
14701.171875	-17.18	-128.65	0.98
14704.101563	-17.17	-128.71	0.99
14707.031250	-17.16	-128.77	0.99
14709.960938	-17.15	-128.83	0.99
14712.890625	-17.14	-128.89	1.00
14715.820313	-17.13	-128.95	0.99
14718.750000	-17.12	-129.02	0.99
14721.679688	-17.11	-129.08	1.00
14724.609375	-17.10	-129.15	1.00
14727.539063	-17.09	-129.21	0.99
14730.468750	-17.08	-129.28	0.99
14733.398438	-17.07	-129.34	0.97
14736.328125	-17.06	-129.41	0.98
14739.257813	-17.05	-129.48	0.99
14742.187500	-17.04	-129.54	0.99
14745.117188	-17.03	-129.61	0.99
14748.046875	-17.02	-129.69	1.00
14750.976563	-17.01	-129.76	1.00
14753.906250	-17.00	-129.83	1.00
14756.835938	-16.99	-129.91	1.00
14759.765625	-16.98	-129.98	1.00
14762.695313	-16.97	-130.06	0.99
14765.625000	-16.96	-130.14	0.99
14768.554688	-16.95	-130.22	0.99
14771.484375	-16.94	-130.30	0.99
14774.414063	-16.93	-130.38	0.99
14777.343750	-16.92	-130.46	0.99
14780.273438	-16.91	-130.54	0.99
14783.203125	-16.90	-130.62	0.98
14786.132813	-16.89	-130.70	0.99
14789.062500	-16.88	-130.79	0.99
14791.992188	-16.87	-130.87	0.99
14794.921875	-16.87	-130.96	1.00
14797.851563	-16.86	-131.05	0.99
14800.781250	-16.85	-131.14	0.99
14803.710938	-16.84	-131.23	0.99
14806.640625	-16.83	-131.32	0.99
14809.570313	-16.82	-131.42	0.99
14812.500000	-16.81	-131.51	1.00
14815.429688	-16.81	-131.60	1.00
14818.359375	-16.80	-131.69	1.00
14821.289063	-16.79	-131.78	0.99
14824.218750	-16.78	-131.87	0.99
14827.148438	-16.77	-131.97	0.99
14830.078125	-16.77	-132.06	0.99
14833.007813	-16.76	-132.15	0.99
14835.937500	-16.75	-132.25	1.00
14838.867188	-16.74	-132.35	0.99
14841.796875	-16.74	-132.45	1.00
14844.726563	-16.73	-132.55	0.99
14847.656250	-16.72	-132.64	0.99
14850.585938	-16.71	-132.74	0.99
14853.515625	-16.71	-132.85	1.00
14856.445313	-16.70	-132.95	0.99
14859.375000	-16.69	-133.05	0.99
14862.304688	-16.69	-133.15	0.99
14865.234375	-16.68	-133.25	0.98
14868.164063	-16.67	-133.36	0.98
14871.093750	-16.67	-133.46	0.99
14874.023438	-16.66	-133.57	0.99
14876.953125	-16.65	-133.67	0.99
14879.882813	-16.65	-133.78	0.99
14882.812500	-16.64	-133.89	0.99
14885.742188	-16.64	-133.99	1.00
14888.671875	-16.63	-134.10	1.00
14891.601563	-16.62	-134.21	1.00
14894.531250	-16.62	-134.32	0.99
14897.460938	-16.61	-134.43	0.99
14900.390625	-16.61	-134.54	0.99
14903.320313	-16.60	-134.65	1.00
14906.250000	-16.60	-134.76	1.00
14909.179688	-16.59	-134.88	1.00
14912.109375	-16.59	-134.99	0.99
14915.039063	-16.58	-135.10	0.99
14917.968750	-16.58	-135.22	0.99
14920.898438	-16.57	-135.33	0.99
14923.828125	-16.57	-135.45	1.00
14926.757813	-16.57	-135.56	1.00
14929.687500	-16.56	-135.68	1.00
14932.617188	-16.56	-135.80	1.00
14935.546875	-16.55	-135.91	1.00
14938.476563	-16.55	-136.03	1.00
14941.406250	-16.55	-136.15	0.99
14944.335938	-16.54	-136.27	1.00
14947.265625	-16.54	-136.39	1.00
14950.195313	-16.54	-136.51	1.00
14953.125000	-16.53	-136.62	0.99
14956.054688	-16.53	-136.74	0.99
14958.984375	-16.53	-136.87	1.00
14961.914063	-16.52	-136.99	0.99
14964.843750	-16.52	-137.11	1.00
14967.773438	-16.52	-137.23	1.00
14970.703125	-16.52	-137.35	1.00
14973.632813	-16.51	-137.47	1.00
14976.562500	-16.51	-137.59	0.99
