	SM57_TF_0_120		
7391.601563	-14.12	30.59	0.98
7394.531250	-14.12	30.20	0.99
7397.460938	-14.12	29.81	0.94
7400.390625	-14.11	29.42	0.82
7403.320313	-14.11	29.03	0.92
7406.250000	-14.10	28.63	0.96
7409.179688	-14.10	28.23	0.99
7412.109375	-14.10	27.83	0.99
7415.039063	-14.09	27.44	0.97
7417.968750	-14.09	27.06	1.00
7420.898438	-14.09	26.67	0.99
7423.828125	-14.08	26.28	0.98
7426.757813	-14.08	25.90	0.95
7429.687500	-14.08	25.51	0.94
7432.617188	-14.07	25.13	0.93
7435.546875	-14.07	24.75	0.97
7438.476563	-14.07	24.37	0.98
7441.406250	-14.06	23.98	1.00
7444.335938	-14.06	23.59	0.99
7447.265625	-14.06	23.21	0.98
7450.195313	-14.06	22.82	0.97
7453.125000	-14.05	22.43	0.98
7456.054688	-14.05	22.03	0.97
7458.984375	-14.05	21.64	0.97
7461.914063	-14.05	21.25	0.94
7464.843750	-14.05	20.88	0.96
7467.773438	-14.06	20.52	0.84
7470.703125	-14.06	20.16	0.79
7473.632813	-14.06	19.80	0.90
7476.562500	-14.06	19.44	0.95
7479.492188	-14.06	19.08	0.97
7482.421875	-14.05	18.73	0.96
7485.351563	-14.05	18.37	0.96
7488.281250	-14.05	18.00	0.93
7491.210938	-14.05	17.63	0.98
7494.140625	-14.06	17.27	0.98
7497.070313	-14.06	16.91	0.95
7500.000000	-14.06	16.57	0.77
7502.929688	-14.06	16.23	0.89
7505.859375	-14.07	15.90	0.98
7508.789063	-14.07	15.56	0.97
7511.718750	-14.07	15.22	0.96
7514.648438	-14.07	14.89	0.95
7517.578125	-14.08	14.57	0.61
7520.507813	-14.08	14.26	0.60
7523.437500	-14.08	13.95	0.86
7526.367188	-14.08	13.63	0.94
7529.296875	-14.08	13.30	0.98
7532.226563	-14.08	12.97	0.99
7535.156250	-14.08	12.62	0.97
7538.085938	-14.08	12.27	0.98
7541.015625	-14.08	11.91	0.98
7543.945313	-14.09	11.54	0.97
7546.875000	-14.09	11.17	0.95
7549.804688	-14.09	10.80	0.97
7552.734375	-14.10	10.44	0.94
7555.664063	-14.11	10.09	0.97
7558.593750	-14.11	9.75	0.99
7561.523438	-14.12	9.41	0.97
7564.453125	-14.13	9.08	0.97
7567.382813	-14.14	8.76	0.98
7570.312500	-14.14	8.44	0.98
7573.242188	-14.15	8.12	0.85
7576.171875	-14.16	7.79	0.95
7579.101563	-14.17	7.45	0.96
7582.031250	-14.18	7.11	0.94
7584.960938	-14.19	6.78	0.94
7587.890625	-14.20	6.47	0.78
7590.820313	-14.21	6.17	0.84
7593.750000	-14.23	5.86	0.94
7596.679688	-14.24	5.55	0.93
7599.609375	-14.25	5.26	0.95
7602.539063	-14.27	4.97	0.98
7605.468750	-14.28	4.71	0.97
7608.398438	-14.30	4.46	0.92
7611.328125	-14.31	4.22	0.89
7614.257813	-14.32	3.98	0.95
7617.187500	-14.34	3.74	0.87
7620.117188	-14.34	3.50	0.20
7623.046875	-14.35	3.27	0.80
7625.976563	-14.36	3.02	0.95
7628.906250	-14.36	2.76	0.95
7631.835938	-14.37	2.49	0.98
7634.765625	-14.38	2.20	0.99
7637.695313	-14.39	1.91	0.98
7640.625000	-14.40	1.61	0.99
7643.554688	-14.41	1.32	0.99
7646.484375	-14.42	1.03	0.99
7649.414063	-14.44	0.76	0.98
7652.343750	-14.45	0.49	0.99
7655.273438	-14.46	0.23	0.97
7658.203125	-14.48	-0.02	0.89
7661.132813	-14.49	-0.27	0.78
7664.062500	-14.50	-0.50	0.66
7666.992188	-14.51	-0.74	0.86
7669.921875	-14.53	-0.98	0.95
7672.851563	-14.54	-1.22	0.94
7675.781250	-14.55	-1.45	0.92
7678.710938	-14.56	-1.69	0.96
7681.640625	-14.57	-1.93	0.99
7684.570313	-14.58	-2.16	0.99
7687.500000	-14.60	-2.39	0.97
7690.429688	-14.61	-2.61	0.99
7693.359375	-14.62	-2.82	0.98
7696.289063	-14.64	-3.01	0.98
7699.218750	-14.65	-3.20	0.98
7702.148438	-14.67	-3.37	0.97
7705.078125	-14.69	-3.54	0.86
7708.007813	-14.70	-3.69	0.63
7710.937500	-14.72	-3.84	0.37
7713.867188	-14.73	-3.99	0.94
7716.796875	-14.74	-4.15	0.93
7719.726563	-14.75	-4.30	0.93
7722.656250	-14.77	-4.45	0.78
7725.585938	-14.78	-4.58	0.65
7728.515625	-14.79	-4.71	0.57
7731.445313	-14.80	-4.85	0.78
7734.375000	-14.81	-4.99	0.95
7737.304688	-14.82	-5.15	0.98
7740.234375	-14.84	-5.32	0.95
7743.164063	-14.85	-5.48	0.94
7746.093750	-14.86	-5.64	0.96
7749.023438	-14.88	-5.79	0.98
7751.953125	-14.89	-5.93	0.99
7754.882813	-14.91	-6.06	0.99
7757.812500	-14.92	-6.18	0.99
7760.742188	-14.93	-6.29	0.98
7763.671875	-14.95	-6.40	0.98
7766.601563	-14.96	-6.49	0.92
7769.531250	-14.98	-6.57	0.58
7772.460938	-14.99	-6.65	0.75
7775.390625	-15.00	-6.73	0.94
7778.320313	-15.02	-6.81	0.97
7781.250000	-15.03	-6.89	0.97
7784.179688	-15.04	-6.96	0.99
7787.109375	-15.05	-7.02	0.97
7790.039063	-15.07	-7.07	0.94
7792.968750	-15.08	-7.10	0.96
7795.898438	-15.09	-7.13	0.98
7798.828125	-15.11	-7.14	0.96
7801.757813	-15.12	-7.15	0.91
7804.687500	-15.13	-7.15	0.93
7807.617188	-15.14	-7.15	0.81
7810.546875	-15.15	-7.17	0.90
7813.476563	-15.16	-7.19	0.94
7816.406250	-15.17	-7.22	0.87
7819.335938	-15.18	-7.27	0.96
7822.265625	-15.19	-7.32	0.97
7825.195313	-15.20	-7.38	0.98
7828.125000	-15.21	-7.45	0.99
7831.054688	-15.23	-7.52	0.96
7833.984375	-15.24	-7.58	0.97
7836.914063	-15.25	-7.64	0.97
7839.843750	-15.26	-7.69	0.92
7842.773438	-15.28	-7.73	0.78
7845.703125	-15.29	-7.76	0.82
7848.632813	-15.29	-7.80	0.81
7851.562500	-15.30	-7.84	0.93
7854.492188	-15.31	-7.88	0.59
7857.421875	-15.31	-7.91	0.73
7860.351563	-15.32	-7.95	0.88
7863.281250	-15.33	-7.99	0.92
7866.210938	-15.33	-8.03	0.95
7869.140625	-15.34	-8.07	0.96
7872.070313	-15.34	-8.09	0.75
7875.000000	-15.35	-8.11	0.91
7877.929688	-15.35	-8.12	0.98
7880.859375	-15.36	-8.13	0.97
7883.789063	-15.36	-8.14	0.96
7886.718750	-15.36	-8.14	0.97
7889.648438	-15.37	-8.12	0.92
7892.578125	-15.37	-8.09	0.92
7895.507813	-15.38	-8.05	0.89
7898.437500	-15.38	-8.01	0.89
7901.367188	-15.38	-7.96	0.87
7904.296875	-15.39	-7.92	0.92
7907.226563	-15.39	-7.90	0.97
7910.156250	-15.39	-7.89	0.99
7913.085938	-15.40	-7.89	0.99
7916.015625	-15.40	-7.90	0.98
7918.945313	-15.40	-7.92	0.98
7921.875000	-15.41	-7.96	0.98
7924.804688	-15.41	-8.01	0.97
7927.734375	-15.41	-8.06	0.97
7930.664063	-15.42	-8.10	0.97
7933.593750	-15.43	-8.14	0.99
7936.523438	-15.43	-8.18	0.98
7939.453125	-15.44	-8.21	0.91
7942.382813	-15.44	-8.24	0.50
7945.312500	-15.44	-8.26	0.71
7948.242188	-15.44	-8.29	0.85
7951.171875	-15.44	-8.32	0.93
7954.101563	-15.44	-8.36	0.92
7957.031250	-15.45	-8.41	0.78
7959.960938	-15.45	-8.46	0.93
7962.890625	-15.45	-8.52	0.95
7965.820313	-15.45	-8.60	0.99
7968.750000	-15.45	-8.68	0.97
7971.679688	-15.45	-8.76	0.96
7974.609375	-15.46	-8.83	0.95
7977.539063	-15.46	-8.88	0.96
7980.468750	-15.47	-8.91	0.98
7983.398438	-15.47	-8.93	0.99
7986.328125	-15.48	-8.94	0.92
7989.257813	-15.48	-8.93	0.82
7992.187500	-15.49	-8.92	0.89
7995.117188	-15.49	-8.91	0.93
7998.046875	-15.50	-8.92	0.98
8000.976563	-15.50	-8.93	0.98
8003.906250	-15.51	-8.96	0.96
8006.835938	-15.51	-9.00	0.97
8009.765625	-15.52	-9.06	0.97
8012.695313	-15.53	-9.13	0.98
8015.625000	-15.53	-9.20	0.98
8018.554688	-15.54	-9.29	0.99
8021.484375	-15.55	-9.37	0.99
8024.414063	-15.56	-9.44	0.98
8027.343750	-15.57	-9.52	0.97
8030.273438	-15.58	-9.59	0.93
8033.203125	-15.58	-9.65	0.85
8036.132813	-15.59	-9.71	0.58
8039.062500	-15.60	-9.77	0.32
8041.992188	-15.60	-9.83	0.87
8044.921875	-15.60	-9.89	0.90
8047.851563	-15.60	-9.96	0.90
8050.781250	-15.61	-10.06	0.94
8053.710938	-15.61	-10.16	0.97
8056.640625	-15.62	-10.27	0.96
8059.570313	-15.62	-10.38	0.96
8062.500000	-15.63	-10.51	0.94
8065.429688	-15.63	-10.62	0.98
8068.359375	-15.64	-10.73	0.96
8071.289063	-15.65	-10.82	0.96
8074.218750	-15.66	-10.91	0.67
8077.148438	-15.66	-11.00	0.71
8080.078125	-15.67	-11.09	0.92
8083.007813	-15.67	-11.18	0.92
8085.937500	-15.67	-11.27	0.68
8088.867188	-15.68	-11.36	0.81
8091.796875	-15.68	-11.46	0.79
8094.726563	-15.68	-11.58	0.96
8097.656250	-15.68	-11.70	0.90
8100.585938	-15.69	-11.82	0.95
8103.515625	-15.69	-11.94	0.95
8106.445313	-15.70	-12.05	0.96
8109.375000	-15.70	-12.16	0.95
8112.304688	-15.71	-12.28	0.93
8115.234375	-15.71	-12.38	0.93
8118.164063	-15.72	-12.48	0.90
8121.093750	-15.72	-12.58	0.61
8124.023438	-15.72	-12.66	0.86
8126.953125	-15.73	-12.75	0.94
8129.882813	-15.73	-12.85	0.88
8132.812500	-15.73	-12.95	0.92
8135.742188	-15.73	-13.06	0.93
8138.671875	-15.73	-13.18	0.99
8141.601563	-15.73	-13.31	0.98
8144.531250	-15.73	-13.46	0.98
8147.460938	-15.74	-13.62	0.97
8150.390625	-15.74	-13.79	0.96
8153.320313	-15.74	-13.96	0.95
8156.250000	-15.75	-14.12	0.99
8159.179688	-15.76	-14.29	0.99
8162.109375	-15.76	-14.46	0.99
8165.039063	-15.77	-14.62	0.97
8167.968750	-15.78	-14.78	0.89
8170.898438	-15.79	-14.93	0.87
8173.828125	-15.80	-15.06	0.15
8176.757813	-15.81	-15.20	0.85
8179.687500	-15.81	-15.34	0.95
8182.617188	-15.82	-15.49	0.98
8185.546875	-15.83	-15.64	0.99
8188.476563	-15.84	-15.80	0.98
8191.406250	-15.85	-15.95	0.98
8194.335938	-15.86	-16.10	0.97
8197.265625	-15.87	-16.25	0.98
8200.195313	-15.88	-16.39	0.96
8203.125000	-15.89	-16.55	0.97
8206.054688	-15.90	-16.70	0.93
8208.984375	-15.92	-16.84	0.96
8211.914063	-15.93	-16.98	0.96
8214.843750	-15.94	-17.12	0.98
8217.773438	-15.95	-17.26	0.96
8220.703125	-15.96	-17.39	0.97
8223.632813	-15.97	-17.52	0.88
8226.562500	-15.98	-17.64	0.76
8229.492188	-15.99	-17.76	0.96
8232.421875	-16.00	-17.89	0.96
8235.351563	-16.01	-18.02	0.99
8238.281250	-16.03	-18.15	0.97
8241.210938	-16.04	-18.28	0.84
8244.140625	-16.05	-18.41	0.91
8247.070313	-16.06	-18.54	0.96
8250.000000	-16.07	-18.68	0.99
8252.929688	-16.08	-18.83	0.98
8255.859375	-16.09	-18.97	0.95
8258.789063	-16.11	-19.12	0.95
8261.718750	-16.12	-19.26	0.95
8264.648438	-16.13	-19.40	0.94
8267.578125	-16.15	-19.53	0.98
8270.507813	-16.16	-19.67	0.97
8273.437500	-16.17	-19.80	0.97
8276.367188	-16.19	-19.94	0.99
8279.296875	-16.20	-20.09	0.99
8282.226563	-16.22	-20.23	0.99
8285.156250	-16.23	-20.37	0.99
8288.085938	-16.25	-20.51	0.97
8291.015625	-16.26	-20.64	0.95
8293.945313	-16.28	-20.76	0.94
8296.875000	-16.30	-20.87	0.93
8299.804688	-16.32	-20.98	0.98
8302.734375	-16.33	-21.09	0.97
8305.664063	-16.35	-21.19	0.94
8308.593750	-16.37	-21.28	0.95
8311.523438	-16.39	-21.37	0.98
8314.453125	-16.40	-21.46	0.96
8317.382813	-16.42	-21.55	0.98
8320.312500	-16.44	-21.63	0.97
8323.242188	-16.45	-21.71	0.94
8326.171875	-16.47	-21.79	0.77
8329.101563	-16.48	-21.86	0.91
8332.031250	-16.50	-21.95	0.92
8334.960938	-16.51	-22.03	0.98
8337.890625	-16.53	-22.13	0.98
8340.820313	-16.54	-22.22	0.99
8343.750000	-16.56	-22.31	0.99
8346.679688	-16.58	-22.40	0.99
8349.609375	-16.59	-22.48	0.99
8352.539063	-16.61	-22.55	0.99
8355.468750	-16.63	-22.61	0.99
8358.398438	-16.65	-22.67	0.99
8361.328125	-16.67	-22.72	1.00
8364.257813	-16.69	-22.76	0.99
8367.187500	-16.71	-22.79	0.96
8370.117188	-16.72	-22.82	0.91
8373.046875	-16.74	-22.84	0.91
8375.976563	-16.76	-22.86	0.77
8378.906250	-16.78	-22.89	0.94
8381.835938	-16.79	-22.91	0.94
8384.765625	-16.81	-22.94	0.96
8387.695313	-16.82	-22.97	0.98
8390.625000	-16.84	-23.00	0.98
8393.554688	-16.86	-23.02	0.97
8396.484375	-16.88	-23.04	0.98
8399.414063	-16.90	-23.04	0.96
8402.343750	-16.92	-23.03	0.93
8405.273438	-16.94	-23.01	0.74
8408.203125	-16.95	-22.99	0.43
8411.132813	-16.97	-22.97	0.57
8414.062500	-16.98	-22.95	0.84
8416.992188	-17.00	-22.94	0.93
8419.921875	-17.01	-22.93	0.97
8422.851563	-17.03	-22.93	0.96
8425.781250	-17.04	-22.93	0.95
8428.710938	-17.06	-22.93	0.98
8431.640625	-17.08	-22.93	0.98
8434.570313	-17.09	-22.92	0.95
8437.500000	-17.11	-22.91	0.96
8440.429688	-17.12	-22.90	0.99
8443.359375	-17.14	-22.89	0.99
8446.289063	-17.16	-22.87	0.99
8449.218750	-17.18	-22.85	0.99
8452.148438	-17.19	-22.81	0.97
8455.078125	-17.21	-22.78	0.95
8458.007813	-17.23	-22.73	0.96
8460.937500	-17.24	-22.69	0.97
8463.867188	-17.26	-22.63	0.98
8466.796875	-17.28	-22.57	0.98
8469.726563	-17.30	-22.51	0.99
8472.656250	-17.32	-22.43	0.99
8475.585938	-17.33	-22.35	0.96
8478.515625	-17.35	-22.26	0.65
8481.445313	-17.37	-22.16	0.83
8484.375000	-17.38	-22.06	0.94
8487.304688	-17.40	-21.96	0.97
8490.234375	-17.42	-21.85	0.94
8493.164063	-17.44	-21.73	0.89
8496.093750	-17.46	-21.59	0.78
8499.023438	-17.47	-21.46	0.59
8501.953125	-17.49	-21.33	0.81
8504.882813	-17.50	-21.20	0.94
8507.812500	-17.52	-21.07	0.89
8510.742188	-17.53	-20.95	0.92
8513.671875	-17.55	-20.83	0.84
8516.601563	-17.56	-20.70	0.91
8519.531250	-17.57	-20.59	0.98
8522.460938	-17.58	-20.47	0.99
8525.390625	-17.60	-20.35	0.98
8528.320313	-17.61	-20.23	0.84
8531.250000	-17.62	-20.11	0.76
8534.179688	-17.63	-20.00	0.93
8537.109375	-17.65	-19.89	0.97
8540.039063	-17.66	-19.77	0.97
8542.968750	-17.67	-19.65	0.98
8545.898438	-17.69	-19.52	0.97
8548.828125	-17.70	-19.38	0.93
8551.757813	-17.71	-19.23	0.76
8554.687500	-17.73	-19.08	0.77
8557.617188	-17.74	-18.93	0.87
8560.546875	-17.75	-18.78	0.91
8563.476563	-17.76	-18.63	0.95
8566.406250	-17.77	-18.48	0.94
8569.335938	-17.78	-18.32	0.97
8572.265625	-17.79	-18.15	0.96
8575.195313	-17.80	-17.99	0.96
8578.125000	-17.81	-17.81	0.96
8581.054688	-17.82	-17.63	0.98
8583.984375	-17.83	-17.45	0.97
8586.914063	-17.83	-17.26	0.95
8589.843750	-17.84	-17.06	0.96
8592.773438	-17.85	-16.85	0.69
8595.703125	-17.86	-16.63	0.64
8598.632813	-17.86	-16.42	0.77
8601.562500	-17.87	-16.21	0.87
8604.492188	-17.87	-16.01	0.90
8607.421875	-17.87	-15.80	0.85
8610.351563	-17.88	-15.60	0.85
8613.281250	-17.88	-15.39	0.38
8616.210938	-17.88	-15.18	0.84
8619.140625	-17.87	-14.98	0.94
8622.070313	-17.87	-14.78	0.89
8625.000000	-17.87	-14.60	0.95
8627.929688	-17.87	-14.42	0.97
8630.859375	-17.87	-14.24	0.98
8633.789063	-17.87	-14.05	0.95
8636.718750	-17.87	-13.87	0.91
8639.648438	-17.87	-13.67	0.94
8642.578125	-17.87	-13.48	0.93
8645.507813	-17.87	-13.29	0.94
8648.437500	-17.87	-13.09	0.92
8651.367188	-17.86	-12.88	0.49
8654.296875	-17.86	-12.67	0.72
8657.226563	-17.86	-12.47	0.85
8660.156250	-17.85	-12.27	0.90
8663.085938	-17.84	-12.07	0.90
8666.015625	-17.84	-11.88	0.92
8668.945313	-17.83	-11.69	0.97
8671.875000	-17.82	-11.49	0.97
8674.804688	-17.82	-11.30	0.97
8677.734375	-17.81	-11.10	0.91
8680.664063	-17.80	-10.90	0.92
8683.593750	-17.79	-10.68	0.87
8686.523438	-17.79	-10.46	0.86
8689.453125	-17.78	-10.25	0.75
8692.382813	-17.77	-10.04	0.52
8695.312500	-17.76	-9.83	0.81
8698.242188	-17.74	-9.62	0.92
8701.171875	-17.73	-9.42	0.91
8704.101563	-17.72	-9.23	0.93
8707.031250	-17.71	-9.05	0.96
8709.960938	-17.70	-8.87	0.93
8712.890625	-17.68	-8.70	0.96
8715.820313	-17.67	-8.55	0.96
8718.750000	-17.66	-8.40	0.99
8721.679688	-17.65	-8.26	0.98
8724.609375	-17.64	-8.13	0.95
8727.539063	-17.63	-8.00	0.95
8730.468750	-17.62	-7.86	0.93
8733.398438	-17.61	-7.72	0.96
8736.328125	-17.59	-7.59	0.95
8739.257813	-17.58	-7.46	0.96
8742.187500	-17.57	-7.33	0.95
8745.117188	-17.56	-7.20	0.94
8748.046875	-17.55	-7.06	0.82
8750.976563	-17.53	-6.93	0.77
8753.906250	-17.52	-6.80	0.91
8756.835938	-17.50	-6.67	0.92
8759.765625	-17.49	-6.54	0.83
8762.695313	-17.47	-6.41	0.96
8765.625000	-17.45	-6.29	0.93
8768.554688	-17.43	-6.18	0.80
8771.484375	-17.42	-6.07	0.91
8774.414063	-17.40	-5.95	0.77
8777.343750	-17.38	-5.83	0.47
8780.273438	-17.36	-5.71	0.88
8783.203125	-17.34	-5.60	0.94
8786.132813	-17.32	-5.50	0.99
8789.062500	-17.31	-5.40	0.98
8791.992188	-17.29	-5.30	0.97
8794.921875	-17.27	-5.22	0.98
8797.851563	-17.25	-5.13	0.97
8800.781250	-17.23	-5.05	0.94
8803.710938	-17.21	-4.98	0.93
8806.640625	-17.19	-4.91	0.94
8809.570313	-17.16	-4.85	0.96
8812.500000	-17.14	-4.80	0.95
8815.429688	-17.12	-4.75	0.99
8818.359375	-17.10	-4.71	0.97
8821.289063	-17.09	-4.66	0.95
8824.218750	-17.07	-4.62	0.98
8827.148438	-17.05	-4.58	0.97
8830.078125	-17.03	-4.55	0.92
8833.007813	-17.01	-4.51	0.97
8835.937500	-16.99	-4.49	0.98
8838.867188	-16.96	-4.46	0.99
8841.796875	-16.94	-4.45	0.98
8844.726563	-16.92	-4.44	0.81
8847.656250	-16.90	-4.43	0.87
8850.585938	-16.88	-4.42	0.92
8853.515625	-16.86	-4.42	0.96
8856.445313	-16.84	-4.44	0.96
8859.375000	-16.82	-4.46	0.98
8862.304688	-16.81	-4.48	0.97
8865.234375	-16.79	-4.50	0.92
8868.164063	-16.77	-4.52	0.96
8871.093750	-16.75	-4.53	0.92
8874.023438	-16.73	-4.54	0.93
8876.953125	-16.72	-4.54	0.72
8879.882813	-16.70	-4.55	0.82
8882.812500	-16.68	-4.56	0.85
8885.742188	-16.66	-4.58	0.96
8888.671875	-16.64	-4.61	0.97
8891.601563	-16.62	-4.65	0.98
8894.531250	-16.60	-4.71	0.96
8897.460938	-16.58	-4.76	0.99
8900.390625	-16.57	-4.81	0.96
8903.320313	-16.55	-4.86	0.97
8906.250000	-16.54	-4.89	0.95
8909.179688	-16.52	-4.93	0.98
8912.109375	-16.51	-4.97	0.96
8915.039063	-16.49	-5.00	0.88
8917.968750	-16.47	-5.03	0.86
8920.898438	-16.46	-5.07	0.95
8923.828125	-16.44	-5.10	0.98
8926.757813	-16.42	-5.14	0.99
8929.687500	-16.40	-5.19	0.98
8932.617188	-16.38	-5.24	0.99
8935.546875	-16.37	-5.30	0.99
8938.476563	-16.35	-5.35	0.98
8941.406250	-16.34	-5.41	0.95
8944.335938	-16.32	-5.47	0.90
8947.265625	-16.30	-5.52	0.83
8950.195313	-16.29	-5.58	0.97
8953.125000	-16.27	-5.64	0.98
8956.054688	-16.26	-5.70	0.99
8958.984375	-16.24	-5.76	0.99
8961.914063	-16.23	-5.82	0.99
8964.843750	-16.21	-5.88	0.99
8967.773438	-16.20	-5.94	0.99
8970.703125	-16.18	-6.00	0.99
8973.632813	-16.17	-6.06	0.97
8976.562500	-16.15	-6.12	0.97
8979.492188	-16.14	-6.18	0.94
8982.421875	-16.13	-6.24	0.97
8985.351563	-16.11	-6.29	0.98
8988.281250	-16.10	-6.34	0.99
8991.210938	-16.08	-6.40	0.97
8994.140625	-16.07	-6.45	0.81
8997.070313	-16.06	-6.49	0.91
9000.000000	-16.04	-6.54	0.94
9002.929688	-16.03	-6.59	0.98
9005.859375	-16.02	-6.64	0.97
9008.789063	-16.00	-6.69	0.97
9011.718750	-15.99	-6.74	0.91
9014.648438	-15.97	-6.79	0.96
9017.578125	-15.96	-6.84	0.98
9020.507813	-15.94	-6.90	0.97
9023.437500	-15.93	-6.95	0.83
9026.367188	-15.91	-7.00	0.78
9029.296875	-15.90	-7.05	0.96
9032.226563	-15.89	-7.11	0.97
9035.156250	-15.87	-7.18	0.99
9038.085938	-15.86	-7.26	0.98
9041.015625	-15.84	-7.33	0.98
9043.945313	-15.83	-7.42	0.99
9046.875000	-15.82	-7.50	0.98
9049.804688	-15.81	-7.58	0.99
9052.734375	-15.80	-7.66	0.98
9055.664063	-15.79	-7.73	0.95
9058.593750	-15.78	-7.80	0.90
9061.523438	-15.77	-7.86	0.89
9064.453125	-15.76	-7.93	0.96
9067.382813	-15.75	-8.00	0.94
9070.312500	-15.74	-8.07	0.92
9073.242188	-15.73	-8.14	0.94
9076.171875	-15.72	-8.21	0.99
9079.101563	-15.71	-8.29	0.97
9082.031250	-15.70	-8.37	0.98
9084.960938	-15.69	-8.45	0.95
9087.890625	-15.68	-8.53	0.97
9090.820313	-15.68	-8.59	0.90
9093.750000	-15.67	-8.65	0.85
9096.679688	-15.66	-8.70	0.72
9099.609375	-15.66	-8.75	0.92
9102.539063	-15.65	-8.81	0.96
9105.468750	-15.64	-8.87	0.98
9108.398438	-15.64	-8.94	0.98
9111.328125	-15.63	-9.00	0.99
9114.257813	-15.62	-9.06	0.98
9117.187500	-15.62	-9.12	0.98
9120.117188	-15.61	-9.19	0.99
9123.046875	-15.61	-9.25	0.98
9125.976563	-15.60	-9.31	0.92
9128.906250	-15.60	-9.36	0.81
9131.835938	-15.59	-9.41	0.70
9134.765625	-15.59	-9.46	0.91
9137.695313	-15.58	-9.52	0.96
9140.625000	-15.58	-9.57	0.98
9143.554688	-15.57	-9.63	0.97
9146.484375	-15.57	-9.67	0.96
9149.414063	-15.57	-9.71	0.98
9152.343750	-15.57	-9.75	0.94
9155.273438	-15.56	-9.78	0.97
9158.203125	-15.56	-9.81	0.96
9161.132813	-15.55	-9.83	0.96
9164.062500	-15.55	-9.86	0.96
9166.992188	-15.54	-9.88	0.77
9169.921875	-15.53	-9.90	0.96
9172.851563	-15.53	-9.93	0.96
9175.781250	-15.52	-9.96	0.99
9178.710938	-15.51	-9.99	0.97
9181.640625	-15.50	-10.02	0.95
9184.570313	-15.50	-10.05	0.97
9187.500000	-15.49	-10.09	0.97
9190.429688	-15.48	-10.12	0.96
9193.359375	-15.47	-10.16	0.97
9196.289063	-15.47	-10.19	0.92
9199.218750	-15.46	-10.21	0.89
9202.148438	-15.45	-10.24	0.96
9205.078125	-15.44	-10.27	0.99
9208.007813	-15.43	-10.31	0.99
9210.937500	-15.43	-10.35	0.97
9213.867188	-15.42	-10.39	0.98
9216.796875	-15.41	-10.42	0.98
9219.726563	-15.41	-10.45	0.97
9222.656250	-15.40	-10.48	0.96
9225.585938	-15.39	-10.50	0.98
9228.515625	-15.39	-10.51	0.96
9231.445313	-15.38	-10.53	0.94
9234.375000	-15.38	-10.54	0.97
9237.304688	-15.37	-10.55	0.98
9240.234375	-15.36	-10.56	0.92
9243.164063	-15.35	-10.58	0.91
9246.093750	-15.35	-10.58	0.82
9249.023438	-15.34	-10.59	0.65
9251.953125	-15.33	-10.59	0.91
9254.882813	-15.32	-10.60	0.98
9257.812500	-15.32	-10.61	0.95
9260.742188	-15.31	-10.62	0.85
9263.671875	-15.30	-10.63	0.86
9266.601563	-15.29	-10.64	0.90
9269.531250	-15.28	-10.65	0.91
9272.460938	-15.27	-10.67	0.96
9275.390625	-15.26	-10.69	0.94
9278.320313	-15.25	-10.70	0.95
9281.250000	-15.24	-10.72	0.94
9284.179688	-15.23	-10.74	0.98
9287.109375	-15.22	-10.77	0.97
9290.039063	-15.21	-10.78	0.99
9292.968750	-15.20	-10.81	0.99
9295.898438	-15.19	-10.83	0.98
9298.828125	-15.18	-10.85	0.97
9301.757813	-15.17	-10.87	0.98
9304.687500	-15.16	-10.89	0.98
9307.617188	-15.14	-10.92	0.99
9310.546875	-15.13	-10.94	0.98
9313.476563	-15.12	-10.97	0.97
9316.406250	-15.11	-10.99	0.96
9319.335938	-15.10	-11.01	0.97
9322.265625	-15.09	-11.04	0.96
9325.195313	-15.08	-11.06	0.99
9328.125000	-15.07	-11.08	0.99
9331.054688	-15.06	-11.10	0.98
9333.984375	-15.05	-11.12	0.94
9336.914063	-15.04	-11.13	0.86
9339.843750	-15.03	-11.14	0.46
9342.773438	-15.02	-11.15	0.62
9345.703125	-15.01	-11.15	0.90
9348.632813	-14.99	-11.16	0.98
9351.562500	-14.98	-11.18	0.97
9354.492188	-14.97	-11.19	0.97
9357.421875	-14.96	-11.21	0.95
9360.351563	-14.94	-11.23	0.96
9363.281250	-14.93	-11.24	0.87
9366.210938	-14.92	-11.26	0.92
9369.140625	-14.90	-11.27	0.97
9372.070313	-14.89	-11.29	0.97
9375.000000	-14.87	-11.31	0.98
9377.929688	-14.86	-11.33	0.98
9380.859375	-14.84	-11.36	0.90
9383.789063	-14.83	-11.37	0.95
9386.718750	-14.81	-11.39	0.96
9389.648438	-14.80	-11.42	0.98
9392.578125	-14.78	-11.44	0.99
9395.507813	-14.77	-11.47	0.97
9398.437500	-14.75	-11.50	0.94
9401.367188	-14.73	-11.53	0.87
9404.296875	-14.72	-11.56	0.99
9407.226563	-14.70	-11.59	0.99
9410.156250	-14.68	-11.63	0.98
9413.085938	-14.67	-11.67	0.95
9416.015625	-14.65	-11.71	0.87
9418.945313	-14.63	-11.76	0.94
9421.875000	-14.62	-11.82	0.91
9424.804688	-14.60	-11.88	0.98
9427.734375	-14.59	-11.95	0.97
9430.664063	-14.58	-12.00	0.92
9433.593750	-14.56	-12.05	0.76
9436.523438	-14.55	-12.10	0.91
9439.453125	-14.54	-12.15	0.96
9442.382813	-14.52	-12.19	0.98
9445.312500	-14.51	-12.24	0.98
9448.242188	-14.50	-12.28	0.94
