	SM57_TF_0_15		
12612.304688	-1.99	107.22	1.00
12615.234375	-2.00	107.15	0.99
12618.164063	-2.01	107.07	0.99
12621.093750	-2.02	107.00	0.99
12624.023438	-2.04	106.93	0.99
12626.953125	-2.05	106.85	0.99
12629.882813	-2.06	106.78	1.00
12632.812500	-2.07	106.71	0.99
12635.742188	-2.09	106.64	1.00
12638.671875	-2.10	106.57	0.99
12641.601563	-2.11	106.49	1.00
12644.531250	-2.12	106.42	0.99
12647.460938	-2.13	106.35	0.99
12650.390625	-2.15	106.27	0.99
12653.320313	-2.16	106.20	0.99
12656.250000	-2.17	106.13	0.99
12659.179688	-2.18	106.06	1.00
12662.109375	-2.20	105.98	1.00
12665.039063	-2.21	105.91	1.00
12667.968750	-2.22	105.84	0.99
12670.898438	-2.23	105.77	0.99
12673.828125	-2.25	105.70	1.00
12676.757813	-2.26	105.63	1.00
12679.687500	-2.27	105.56	1.00
12682.617188	-2.28	105.49	1.00
12685.546875	-2.30	105.42	1.00
12688.476563	-2.31	105.35	1.00
12691.406250	-2.32	105.28	1.00
12694.335938	-2.33	105.21	1.00
12697.265625	-2.35	105.14	0.99
12700.195313	-2.36	105.07	0.99
12703.125000	-2.37	105.00	1.00
12706.054688	-2.38	104.93	0.99
12708.984375	-2.40	104.86	1.00
12711.914063	-2.41	104.80	1.00
12714.843750	-2.42	104.73	1.00
12717.773438	-2.43	104.66	1.00
12720.703125	-2.45	104.59	1.00
12723.632813	-2.46	104.53	1.00
12726.562500	-2.47	104.46	1.00
12729.492188	-2.48	104.39	1.00
12732.421875	-2.50	104.33	1.00
12735.351563	-2.51	104.26	1.00
12738.281250	-2.52	104.19	1.00
12741.210938	-2.53	104.12	1.00
12744.140625	-2.54	104.06	0.99
12747.070313	-2.56	103.99	0.99
12750.000000	-2.57	103.92	0.99
12752.929688	-2.58	103.85	0.99
12755.859375	-2.59	103.79	1.00
12758.789063	-2.61	103.72	0.99
12761.718750	-2.62	103.66	1.00
12764.648438	-2.63	103.60	1.00
12767.578125	-2.64	103.53	1.00
12770.507813	-2.66	103.47	1.00
12773.437500	-2.67	103.40	1.00
12776.367188	-2.68	103.34	1.00
12779.296875	-2.69	103.27	1.00
12782.226563	-2.71	103.21	1.00
12785.156250	-2.72	103.15	1.00
12788.085938	-2.73	103.08	1.00
12791.015625	-2.74	103.02	1.00
12793.945313	-2.76	102.96	1.00
12796.875000	-2.77	102.89	1.00
12799.804688	-2.78	102.83	1.00
12802.734375	-2.79	102.77	1.00
12805.664063	-2.80	102.70	1.00
12808.593750	-2.82	102.64	1.00
12811.523438	-2.83	102.57	1.00
12814.453125	-2.84	102.51	1.00
12817.382813	-2.85	102.45	1.00
12820.312500	-2.87	102.38	1.00
12823.242188	-2.88	102.32	1.00
12826.171875	-2.89	102.26	1.00
12829.101563	-2.90	102.19	1.00
12832.031250	-2.92	102.13	1.00
12834.960938	-2.93	102.07	1.00
12837.890625	-2.94	102.01	1.00
12840.820313	-2.95	101.94	1.00
12843.750000	-2.97	101.88	1.00
12846.679688	-2.98	101.82	1.00
12849.609375	-2.99	101.76	1.00
12852.539063	-3.00	101.70	0.99
12855.468750	-3.02	101.64	1.00
12858.398438	-3.03	101.58	1.00
12861.328125	-3.04	101.52	1.00
12864.257813	-3.05	101.46	1.00
12867.187500	-3.06	101.40	1.00
12870.117188	-3.08	101.34	0.99
12873.046875	-3.09	101.29	1.00
12875.976563	-3.10	101.23	1.00
12878.906250	-3.11	101.17	0.99
12881.835938	-3.13	101.11	0.99
12884.765625	-3.14	101.05	1.00
12887.695313	-3.15	100.99	1.00
12890.625000	-3.16	100.93	1.00
12893.554688	-3.17	100.87	1.00
12896.484375	-3.19	100.81	1.00
12899.414063	-3.20	100.75	1.00
12902.343750	-3.21	100.69	1.00
12905.273438	-3.22	100.63	1.00
12908.203125	-3.24	100.57	1.00
12911.132813	-3.25	100.52	1.00
12914.062500	-3.26	100.46	1.00
12916.992188	-3.27	100.40	1.00
12919.921875	-3.29	100.35	1.00
12922.851563	-3.30	100.29	1.00
12925.781250	-3.31	100.23	1.00
12928.710938	-3.32	100.18	1.00
12931.640625	-3.34	100.12	1.00
12934.570313	-3.35	100.06	1.00
12937.500000	-3.36	100.01	1.00
12940.429688	-3.37	99.95	1.00
12943.359375	-3.39	99.90	1.00
12946.289063	-3.40	99.85	1.00
12949.218750	-3.41	99.79	1.00
12952.148438	-3.42	99.74	1.00
12955.078125	-3.44	99.69	0.99
12958.007813	-3.45	99.64	1.00
12960.937500	-3.46	99.59	1.00
12963.867188	-3.47	99.53	0.99
12966.796875	-3.48	99.48	1.00
12969.726563	-3.50	99.43	1.00
12972.656250	-3.51	99.37	1.00
12975.585938	-3.52	99.32	1.00
12978.515625	-3.53	99.27	1.00
12981.445313	-3.55	99.22	1.00
12984.375000	-3.56	99.16	0.99
12987.304688	-3.57	99.11	1.00
12990.234375	-3.58	99.06	1.00
12993.164063	-3.59	99.01	1.00
12996.093750	-3.61	98.96	1.00
12999.023438	-3.62	98.91	1.00
13001.953125	-3.63	98.87	1.00
13004.882813	-3.64	98.82	1.00
13007.812500	-3.66	98.77	1.00
13010.742188	-3.67	98.72	1.00
13013.671875	-3.68	98.67	0.99
13016.601563	-3.69	98.62	1.00
13019.531250	-3.70	98.58	1.00
13022.460938	-3.72	98.53	0.99
13025.390625	-3.73	98.49	0.99
13028.320313	-3.74	98.44	0.99
13031.250000	-3.75	98.40	1.00
13034.179688	-3.76	98.35	1.00
13037.109375	-3.78	98.31	0.99
13040.039063	-3.79	98.26	0.99
13042.968750	-3.80	98.22	1.00
13045.898438	-3.81	98.18	1.00
13048.828125	-3.82	98.13	1.00
13051.757813	-3.83	98.09	1.00
13054.687500	-3.85	98.05	1.00
13057.617188	-3.86	98.01	1.00
13060.546875	-3.87	97.97	1.00
13063.476563	-3.88	97.92	0.99
13066.406250	-3.89	97.88	0.99
13069.335938	-3.90	97.84	0.99
13072.265625	-3.91	97.80	1.00
13075.195313	-3.93	97.76	1.00
13078.125000	-3.94	97.72	1.00
13081.054688	-3.95	97.68	1.00
13083.984375	-3.96	97.64	1.00
13086.914063	-3.97	97.60	1.00
13089.843750	-3.98	97.56	1.00
13092.773438	-3.99	97.53	1.00
13095.703125	-4.00	97.49	1.00
13098.632813	-4.01	97.45	1.00
13101.562500	-4.02	97.41	1.00
13104.492188	-4.03	97.37	1.00
13107.421875	-4.05	97.33	1.00
13110.351563	-4.06	97.29	1.00
13113.281250	-4.07	97.26	1.00
13116.210938	-4.08	97.22	1.00
13119.140625	-4.09	97.18	1.00
13122.070313	-4.10	97.14	1.00
13125.000000	-4.11	97.10	1.00
13127.929688	-4.12	97.07	1.00
13130.859375	-4.13	97.03	1.00
13133.789063	-4.14	96.99	1.00
13136.718750	-4.15	96.96	1.00
13139.648438	-4.16	96.92	1.00
13142.578125	-4.17	96.88	1.00
13145.507813	-4.18	96.85	1.00
13148.437500	-4.19	96.81	1.00
13151.367188	-4.20	96.78	1.00
13154.296875	-4.21	96.74	1.00
13157.226563	-4.22	96.71	1.00
13160.156250	-4.23	96.67	1.00
13163.085938	-4.24	96.64	1.00
13166.015625	-4.25	96.60	1.00
13168.945313	-4.26	96.57	1.00
13171.875000	-4.27	96.53	1.00
13174.804688	-4.28	96.50	1.00
13177.734375	-4.29	96.46	1.00
13180.664063	-4.30	96.43	1.00
13183.593750	-4.31	96.39	1.00
13186.523438	-4.32	96.36	1.00
13189.453125	-4.33	96.33	1.00
13192.382813	-4.33	96.29	1.00
13195.312500	-4.34	96.26	1.00
13198.242188	-4.35	96.23	1.00
13201.171875	-4.36	96.19	1.00
13204.101563	-4.37	96.16	1.00
13207.031250	-4.38	96.13	1.00
13209.960938	-4.39	96.09	1.00
13212.890625	-4.40	96.06	1.00
13215.820313	-4.41	96.03	1.00
13218.750000	-4.42	95.99	1.00
13221.679688	-4.43	95.96	1.00
13224.609375	-4.43	95.93	1.00
13227.539063	-4.44	95.90	1.00
13230.468750	-4.45	95.87	1.00
13233.398438	-4.46	95.84	1.00
13236.328125	-4.47	95.81	1.00
13239.257813	-4.48	95.78	1.00
13242.187500	-4.49	95.75	1.00
13245.117188	-4.49	95.72	1.00
13248.046875	-4.50	95.68	1.00
13250.976563	-4.51	95.65	0.99
13253.906250	-4.52	95.62	1.00
13256.835938	-4.53	95.59	1.00
13259.765625	-4.53	95.56	1.00
13262.695313	-4.54	95.53	1.00
13265.625000	-4.55	95.50	1.00
13268.554688	-4.56	95.46	1.00
13271.484375	-4.56	95.43	1.00
13274.414063	-4.57	95.40	1.00
13277.343750	-4.58	95.37	1.00
13280.273438	-4.59	95.34	1.00
13283.203125	-4.59	95.31	1.00
13286.132813	-4.60	95.28	1.00
13289.062500	-4.61	95.25	1.00
13291.992188	-4.62	95.22	1.00
13294.921875	-4.62	95.19	1.00
13297.851563	-4.63	95.15	1.00
13300.781250	-4.64	95.12	1.00
13303.710938	-4.64	95.09	1.00
13306.640625	-4.65	95.06	1.00
13309.570313	-4.66	95.03	1.00
13312.500000	-4.66	94.99	1.00
13315.429688	-4.67	94.96	1.00
13318.359375	-4.68	94.93	1.00
13321.289063	-4.68	94.90	1.00
13324.218750	-4.69	94.87	1.00
13327.148438	-4.69	94.83	1.00
13330.078125	-4.70	94.80	1.00
13333.007813	-4.71	94.77	1.00
13335.937500	-4.71	94.74	1.00
13338.867188	-4.72	94.71	1.00
13341.796875	-4.72	94.67	1.00
13344.726563	-4.73	94.64	1.00
13347.656250	-4.73	94.61	1.00
13350.585938	-4.74	94.57	0.99
13353.515625	-4.74	94.54	1.00
13356.445313	-4.75	94.50	1.00
13359.375000	-4.75	94.47	1.00
13362.304688	-4.76	94.43	1.00
13365.234375	-4.76	94.40	1.00
13368.164063	-4.77	94.36	1.00
13371.093750	-4.78	94.32	1.00
13374.023438	-4.78	94.29	1.00
13376.953125	-4.79	94.25	1.00
13379.882813	-4.79	94.22	1.00
13382.812500	-4.80	94.18	1.00
13385.742188	-4.80	94.14	1.00
13388.671875	-4.80	94.11	1.00
13391.601563	-4.81	94.07	1.00
13394.531250	-4.81	94.03	1.00
13397.460938	-4.82	94.00	1.00
13400.390625	-4.82	93.96	1.00
13403.320313	-4.83	93.92	1.00
13406.250000	-4.83	93.88	1.00
13409.179688	-4.84	93.84	1.00
13412.109375	-4.84	93.80	1.00
13415.039063	-4.85	93.76	1.00
13417.968750	-4.85	93.72	1.00
13420.898438	-4.85	93.68	1.00
13423.828125	-4.86	93.64	1.00
13426.757813	-4.86	93.60	1.00
13429.687500	-4.87	93.56	1.00
13432.617188	-4.87	93.52	1.00
13435.546875	-4.88	93.48	1.00
13438.476563	-4.88	93.44	1.00
13441.406250	-4.88	93.40	1.00
13444.335938	-4.89	93.35	1.00
13447.265625	-4.89	93.31	1.00
13450.195313	-4.90	93.27	1.00
13453.125000	-4.90	93.22	1.00
13456.054688	-4.90	93.18	1.00
13458.984375	-4.91	93.13	0.98
13461.914063	-4.91	93.09	0.99
13464.843750	-4.92	93.04	1.00
13467.773438	-4.92	93.00	1.00
13470.703125	-4.92	92.96	1.00
13473.632813	-4.93	92.91	1.00
13476.562500	-4.93	92.87	1.00
13479.492188	-4.94	92.82	1.00
13482.421875	-4.94	92.78	1.00
13485.351563	-4.94	92.73	1.00
13488.281250	-4.95	92.69	1.00
13491.210938	-4.95	92.64	1.00
13494.140625	-4.95	92.59	1.00
13497.070313	-4.96	92.55	1.00
13500.000000	-4.96	92.50	1.00
13502.929688	-4.96	92.45	1.00
13505.859375	-4.97	92.40	1.00
13508.789063	-4.97	92.35	1.00
13511.718750	-4.97	92.31	1.00
13514.648438	-4.98	92.26	0.99
13517.578125	-4.98	92.21	0.99
13520.507813	-4.98	92.16	1.00
13523.437500	-4.99	92.11	1.00
13526.367188	-4.99	92.06	1.00
13529.296875	-4.99	92.02	1.00
13532.226563	-5.00	91.97	1.00
13535.156250	-5.00	91.92	1.00
13538.085938	-5.00	91.87	1.00
13541.015625	-5.00	91.81	1.00
13543.945313	-5.01	91.76	1.00
13546.875000	-5.01	91.71	1.00
13549.804688	-5.01	91.66	1.00
13552.734375	-5.02	91.61	1.00
13555.664063	-5.02	91.55	1.00
13558.593750	-5.02	91.50	1.00
13561.523438	-5.02	91.45	1.00
13564.453125	-5.03	91.39	1.00
13567.382813	-5.03	91.34	1.00
13570.312500	-5.03	91.28	1.00
13573.242188	-5.03	91.23	1.00
13576.171875	-5.04	91.17	1.00
13579.101563	-5.04	91.11	1.00
13582.031250	-5.04	91.06	1.00
13584.960938	-5.05	91.00	1.00
13587.890625	-5.05	90.94	1.00
13590.820313	-5.05	90.88	1.00
13593.750000	-5.05	90.82	1.00
13596.679688	-5.06	90.76	0.99
13599.609375	-5.06	90.69	0.99
13602.539063	-5.06	90.63	1.00
13605.468750	-5.06	90.57	1.00
13608.398438	-5.07	90.50	1.00
13611.328125	-5.07	90.44	1.00
13614.257813	-5.07	90.38	1.00
13617.187500	-5.08	90.31	1.00
13620.117188	-5.08	90.25	1.00
13623.046875	-5.08	90.18	1.00
13625.976563	-5.09	90.12	1.00
13628.906250	-5.09	90.05	1.00
13631.835938	-5.09	89.98	1.00
13634.765625	-5.10	89.92	1.00
13637.695313	-5.10	89.85	1.00
13640.625000	-5.10	89.79	1.00
13643.554688	-5.11	89.72	1.00
13646.484375	-5.11	89.66	1.00
13649.414063	-5.11	89.59	1.00
13652.343750	-5.12	89.53	1.00
13655.273438	-5.12	89.46	1.00
13658.203125	-5.13	89.40	1.00
13661.132813	-5.13	89.33	1.00
13664.062500	-5.13	89.27	1.00
13666.992188	-5.14	89.20	1.00
13669.921875	-5.14	89.14	1.00
13672.851563	-5.14	89.07	1.00
13675.781250	-5.15	89.01	1.00
13678.710938	-5.15	88.94	1.00
13681.640625	-5.15	88.88	1.00
13684.570313	-5.16	88.81	1.00
13687.500000	-5.16	88.75	1.00
13690.429688	-5.17	88.68	1.00
13693.359375	-5.17	88.61	1.00
13696.289063	-5.17	88.55	1.00
13699.218750	-5.18	88.48	1.00
13702.148438	-5.18	88.42	1.00
13705.078125	-5.18	88.35	1.00
13708.007813	-5.19	88.29	1.00
13710.937500	-5.19	88.22	1.00
13713.867188	-5.19	88.15	1.00
13716.796875	-5.20	88.09	1.00
13719.726563	-5.20	88.02	1.00
13722.656250	-5.20	87.95	1.00
13725.585938	-5.21	87.88	1.00
13728.515625	-5.21	87.81	1.00
13731.445313	-5.22	87.75	1.00
13734.375000	-5.22	87.68	1.00
13737.304688	-5.22	87.61	1.00
13740.234375	-5.23	87.54	1.00
13743.164063	-5.23	87.47	1.00
13746.093750	-5.23	87.40	1.00
13749.023438	-5.24	87.33	1.00
13751.953125	-5.24	87.26	1.00
13754.882813	-5.24	87.19	1.00
13757.812500	-5.25	87.12	1.00
13760.742188	-5.25	87.05	1.00
13763.671875	-5.25	86.97	1.00
13766.601563	-5.26	86.90	1.00
13769.531250	-5.26	86.83	1.00
13772.460938	-5.27	86.76	1.00
13775.390625	-5.27	86.69	1.00
13778.320313	-5.27	86.61	1.00
13781.250000	-5.28	86.54	1.00
13784.179688	-5.28	86.47	1.00
13787.109375	-5.28	86.39	1.00
13790.039063	-5.29	86.32	1.00
13792.968750	-5.29	86.25	1.00
13795.898438	-5.30	86.17	1.00
13798.828125	-5.30	86.10	1.00
13801.757813	-5.30	86.03	1.00
13804.687500	-5.31	85.96	1.00
13807.617188	-5.31	85.89	0.99
13810.546875	-5.32	85.81	0.99
13813.476563	-5.32	85.74	1.00
13816.406250	-5.32	85.67	1.00
13819.335938	-5.33	85.59	1.00
13822.265625	-5.33	85.52	1.00
13825.195313	-5.33	85.45	1.00
13828.125000	-5.34	85.37	1.00
13831.054688	-5.34	85.30	1.00
13833.984375	-5.35	85.23	1.00
13836.914063	-5.35	85.15	1.00
13839.843750	-5.35	85.08	1.00
13842.773438	-5.36	85.01	1.00
13845.703125	-5.36	84.94	1.00
13848.632813	-5.37	84.87	1.00
13851.562500	-5.37	84.79	1.00
13854.492188	-5.37	84.72	1.00
13857.421875	-5.38	84.65	1.00
13860.351563	-5.38	84.58	1.00
13863.281250	-5.38	84.50	1.00
13866.210938	-5.39	84.43	1.00
13869.140625	-5.39	84.36	1.00
13872.070313	-5.39	84.28	1.00
13875.000000	-5.40	84.21	1.00
13877.929688	-5.40	84.13	1.00
13880.859375	-5.40	84.06	1.00
13883.789063	-5.41	83.99	1.00
13886.718750	-5.41	83.91	1.00
13889.648438	-5.41	83.84	1.00
13892.578125	-5.42	83.76	1.00
13895.507813	-5.42	83.69	1.00
13898.437500	-5.42	83.61	1.00
13901.367188	-5.43	83.54	1.00
13904.296875	-5.43	83.46	1.00
13907.226563	-5.43	83.39	1.00
13910.156250	-5.44	83.31	1.00
13913.085938	-5.44	83.23	1.00
13916.015625	-5.44	83.16	1.00
13918.945313	-5.45	83.08	1.00
13921.875000	-5.45	83.00	1.00
13924.804688	-5.45	82.92	1.00
13927.734375	-5.46	82.85	1.00
13930.664063	-5.46	82.77	1.00
13933.593750	-5.46	82.69	1.00
13936.523438	-5.47	82.61	1.00
13939.453125	-5.47	82.54	1.00
13942.382813	-5.47	82.46	1.00
13945.312500	-5.48	82.38	1.00
13948.242188	-5.48	82.30	1.00
13951.171875	-5.48	82.22	1.00
13954.101563	-5.49	82.14	1.00
13957.031250	-5.49	82.06	1.00
13959.960938	-5.49	81.98	1.00
13962.890625	-5.50	81.90	1.00
13965.820313	-5.50	81.82	1.00
13968.750000	-5.50	81.74	1.00
13971.679688	-5.50	81.66	1.00
13974.609375	-5.51	81.58	1.00
13977.539063	-5.51	81.50	1.00
13980.468750	-5.51	81.41	1.00
13983.398438	-5.52	81.33	1.00
13986.328125	-5.52	81.25	1.00
13989.257813	-5.52	81.16	1.00
13992.187500	-5.53	81.08	1.00
13995.117188	-5.53	81.00	1.00
13998.046875	-5.53	80.91	1.00
14000.976563	-5.54	80.83	1.00
14003.906250	-5.54	80.74	1.00
14006.835938	-5.54	80.66	1.00
14009.765625	-5.55	80.57	1.00
14012.695313	-5.55	80.49	1.00
14015.625000	-5.55	80.40	1.00
14018.554688	-5.56	80.32	1.00
14021.484375	-5.56	80.23	1.00
14024.414063	-5.56	80.15	1.00
14027.343750	-5.57	80.06	1.00
14030.273438	-5.57	79.97	1.00
14033.203125	-5.57	79.89	1.00
14036.132813	-5.58	79.80	1.00
14039.062500	-5.58	79.71	1.00
14041.992188	-5.58	79.63	1.00
14044.921875	-5.58	79.54	1.00
14047.851563	-5.59	79.45	1.00
14050.781250	-5.59	79.36	1.00
14053.710938	-5.59	79.27	1.00
14056.640625	-5.60	79.18	1.00
14059.570313	-5.60	79.09	1.00
14062.500000	-5.60	79.00	1.00
14065.429688	-5.61	78.91	1.00
14068.359375	-5.61	78.82	1.00
14071.289063	-5.61	78.73	1.00
14074.218750	-5.62	78.63	1.00
14077.148438	-5.62	78.54	1.00
14080.078125	-5.63	78.45	1.00
14083.007813	-5.63	78.35	1.00
14085.937500	-5.63	78.26	1.00
14088.867188	-5.64	78.17	1.00
14091.796875	-5.64	78.07	1.00
14094.726563	-5.64	77.98	1.00
14097.656250	-5.65	77.88	1.00
14100.585938	-5.65	77.79	1.00
14103.515625	-5.65	77.70	1.00
14106.445313	-5.66	77.60	0.99
14109.375000	-5.66	77.50	1.00
14112.304688	-5.67	77.40	1.00
14115.234375	-5.67	77.31	1.00
14118.164063	-5.67	77.21	1.00
14121.093750	-5.68	77.11	1.00
14124.023438	-5.68	77.02	1.00
14126.953125	-5.69	76.92	1.00
14129.882813	-5.69	76.82	0.99
14132.812500	-5.69	76.72	1.00
14135.742188	-5.70	76.62	1.00
14138.671875	-5.70	76.52	1.00
14141.601563	-5.71	76.42	1.00
14144.531250	-5.71	76.32	1.00
14147.460938	-5.71	76.22	1.00
14150.390625	-5.72	76.12	1.00
14153.320313	-5.72	76.02	1.00
14156.250000	-5.73	75.92	0.99
14159.179688	-5.73	75.81	0.99
14162.109375	-5.73	75.71	1.00
14165.039063	-5.74	75.60	1.00
14167.968750	-5.74	75.49	1.00
14170.898438	-5.75	75.39	1.00
14173.828125	-5.75	75.28	1.00
14176.757813	-5.76	75.17	1.00
14179.687500	-5.76	75.06	1.00
14182.617188	-5.76	74.95	1.00
14185.546875	-5.77	74.84	1.00
14188.476563	-5.77	74.73	1.00
14191.406250	-5.78	74.62	1.00
14194.335938	-5.78	74.51	1.00
14197.265625	-5.79	74.40	0.99
14200.195313	-5.79	74.29	1.00
14203.125000	-5.80	74.18	1.00
14206.054688	-5.81	74.06	1.00
14208.984375	-5.81	73.95	1.00
14211.914063	-5.82	73.84	1.00
14214.843750	-5.82	73.73	1.00
14217.773438	-5.83	73.61	1.00
14220.703125	-5.83	73.50	1.00
14223.632813	-5.84	73.39	1.00
14226.562500	-5.85	73.28	1.00
14229.492188	-5.85	73.16	1.00
14232.421875	-5.86	73.05	1.00
14235.351563	-5.86	72.94	1.00
14238.281250	-5.87	72.83	1.00
14241.210938	-5.87	72.71	0.99
14244.140625	-5.88	72.60	0.99
14247.070313	-5.89	72.49	1.00
14250.000000	-5.89	72.37	1.00
14252.929688	-5.90	72.26	1.00
14255.859375	-5.91	72.14	1.00
14258.789063	-5.91	72.02	1.00
14261.718750	-5.92	71.91	1.00
14264.648438	-5.92	71.79	1.00
14267.578125	-5.93	71.67	1.00
14270.507813	-5.94	71.55	1.00
14273.437500	-5.94	71.44	1.00
14276.367188	-5.95	71.32	1.00
14279.296875	-5.96	71.20	1.00
14282.226563	-5.97	71.09	1.00
14285.156250	-5.97	70.97	1.00
14288.085938	-5.98	70.85	1.00
14291.015625	-5.99	70.73	1.00
14293.945313	-5.99	70.61	1.00
14296.875000	-6.00	70.49	0.99
14299.804688	-6.01	70.37	1.00
14302.734375	-6.02	70.25	0.99
14305.664063	-6.02	70.13	1.00
14308.593750	-6.03	70.01	1.00
14311.523438	-6.04	69.89	1.00
14314.453125	-6.05	69.77	1.00
14317.382813	-6.05	69.65	1.00
14320.312500	-6.06	69.53	1.00
14323.242188	-6.07	69.41	1.00
14326.171875	-6.08	69.29	1.00
14329.101563	-6.09	69.16	0.99
14332.031250	-6.09	69.04	0.99
14334.960938	-6.10	68.92	0.99
14337.890625	-6.11	68.79	0.99
14340.820313	-6.12	68.67	1.00
14343.750000	-6.13	68.54	1.00
14346.679688	-6.14	68.41	1.00
14349.609375	-6.14	68.29	1.00
14352.539063	-6.15	68.16	1.00
14355.468750	-6.16	68.04	1.00
14358.398438	-6.17	67.91	1.00
14361.328125	-6.18	67.79	1.00
14364.257813	-6.19	67.66	1.00
14367.187500	-6.20	67.54	1.00
14370.117188	-6.21	67.41	1.00
14373.046875	-6.22	67.28	1.00
14375.976563	-6.23	67.16	1.00
14378.906250	-6.24	67.03	1.00
14381.835938	-6.25	66.90	1.00
14384.765625	-6.26	66.77	1.00
14387.695313	-6.27	66.65	1.00
14390.625000	-6.28	66.52	1.00
14393.554688	-6.29	66.39	0.99
14396.484375	-6.30	66.26	0.99
14399.414063	-6.31	66.14	1.00
14402.343750	-6.32	66.01	1.00
14405.273438	-6.33	65.89	1.00
14408.203125	-6.34	65.76	1.00
14411.132813	-6.35	65.64	1.00
14414.062500	-6.36	65.52	1.00
14416.992188	-6.37	65.39	1.00
14419.921875	-6.39	65.27	1.00
14422.851563	-6.40	65.15	1.00
14425.781250	-6.41	65.02	1.00
14428.710938	-6.42	64.90	1.00
14431.640625	-6.43	64.77	1.00
14434.570313	-6.44	64.65	1.00
14437.500000	-6.45	64.53	1.00
14440.429688	-6.46	64.40	1.00
14443.359375	-6.48	64.28	1.00
14446.289063	-6.49	64.16	1.00
14449.218750	-6.50	64.04	1.00
14452.148438	-6.51	63.92	1.00
14455.078125	-6.52	63.80	1.00
14458.007813	-6.54	63.68	1.00
14460.937500	-6.55	63.56	1.00
14463.867188	-6.56	63.44	1.00
14466.796875	-6.57	63.32	1.00
14469.726563	-6.58	63.20	1.00
14472.656250	-6.60	63.08	1.00
14475.585938	-6.61	62.96	1.00
14478.515625	-6.62	62.83	1.00
14481.445313	-6.63	62.71	1.00
14484.375000	-6.65	62.59	1.00
14487.304688	-6.66	62.47	1.00
14490.234375	-6.67	62.36	1.00
14493.164063	-6.68	62.24	1.00
14496.093750	-6.70	62.12	1.00
14499.023438	-6.71	62.00	1.00
14501.953125	-6.72	61.88	1.00
14504.882813	-6.74	61.77	1.00
14507.812500	-6.75	61.65	1.00
14510.742188	-6.76	61.53	1.00
14513.671875	-6.77	61.41	1.00
14516.601563	-6.79	61.30	1.00
14519.531250	-6.80	61.18	1.00
14522.460938	-6.81	61.06	1.00
14525.390625	-6.83	60.94	0.99
14528.320313	-6.84	60.83	0.99
14531.250000	-6.85	60.71	1.00
14534.179688	-6.87	60.59	1.00
14537.109375	-6.88	60.47	1.00
14540.039063	-6.89	60.36	1.00
14542.968750	-6.91	60.24	1.00
14545.898438	-6.92	60.12	1.00
14548.828125	-6.94	60.01	0.99
14551.757813	-6.95	59.90	1.00
14554.687500	-6.96	59.78	1.00
14557.617188	-6.98	59.67	1.00
14560.546875	-6.99	59.55	1.00
14563.476563	-7.00	59.44	1.00
14566.406250	-7.02	59.32	0.99
14569.335938	-7.03	59.21	1.00
14572.265625	-7.05	59.09	1.00
14575.195313	-7.06	58.98	1.00
14578.125000	-7.08	58.86	1.00
14581.054688	-7.09	58.75	1.00
14583.984375	-7.10	58.64	1.00
14586.914063	-7.12	58.53	1.00
14589.843750	-7.13	58.41	1.00
14592.773438	-7.15	58.30	1.00
14595.703125	-7.16	58.19	1.00
14598.632813	-7.18	58.08	1.00
14601.562500	-7.19	57.97	1.00
14604.492188	-7.21	57.86	1.00
14607.421875	-7.22	57.75	0.99
14610.351563	-7.24	57.65	1.00
14613.281250	-7.25	57.53	0.99
14616.210938	-7.27	57.42	1.00
14619.140625	-7.28	57.31	1.00
14622.070313	-7.30	57.21	1.00
14625.000000	-7.31	57.10	1.00
14627.929688	-7.33	56.99	1.00
14630.859375	-7.34	56.88	1.00
14633.789063	-7.36	56.77	1.00
14636.718750	-7.37	56.67	1.00
14639.648438	-7.39	56.56	0.99
14642.578125	-7.40	56.45	1.00
14645.507813	-7.41	56.35	1.00
14648.437500	-7.43	56.24	1.00
14651.367188	-7.44	56.13	1.00
14654.296875	-7.46	56.03	1.00
14657.226563	-7.47	55.92	1.00
14660.156250	-7.49	55.81	1.00
14663.085938	-7.50	55.71	1.00
14666.015625	-7.52	55.60	1.00
14668.945313	-7.53	55.49	1.00
14671.875000	-7.55	55.39	1.00
14674.804688	-7.56	55.28	1.00
14677.734375	-7.58	55.18	1.00
14680.664063	-7.59	55.07	1.00
14683.593750	-7.61	54.97	1.00
14686.523438	-7.62	54.86	1.00
14689.453125	-7.64	54.76	1.00
14692.382813	-7.65	54.65	1.00
14695.312500	-7.67	54.55	1.00
14698.242188	-7.68	54.44	1.00
14701.171875	-7.70	54.34	1.00
14704.101563	-7.71	54.23	1.00
14707.031250	-7.73	54.13	1.00
14709.960938	-7.74	54.02	1.00
14712.890625	-7.76	53.91	1.00
14715.820313	-7.77	53.81	1.00
14718.750000	-7.79	53.70	1.00
14721.679688	-7.80	53.59	1.00
14724.609375	-7.82	53.49	1.00
14727.539063	-7.83	53.38	1.00
14730.468750	-7.85	53.28	1.00
14733.398438	-7.87	53.17	1.00
14736.328125	-7.88	53.06	1.00
14739.257813	-7.90	52.96	0.99
14742.187500	-7.91	52.85	1.00
14745.117188	-7.93	52.74	1.00
14748.046875	-7.94	52.64	1.00
14750.976563	-7.96	52.53	1.00
14753.906250	-7.97	52.42	1.00
14756.835938	-7.99	52.32	1.00
14759.765625	-8.00	52.21	1.00
14762.695313	-8.02	52.10	1.00
14765.625000	-8.03	51.99	1.00
