	SM57_TF_0_150		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
17979.492188	-30.71	114.61	1.00
17982.421875	-30.73	114.60	1.00
17985.351563	-30.75	114.59	0.99
17988.281250	-30.77	114.58	0.99
17991.210938	-30.79	114.57	1.00
17994.140625	-30.81	114.56	0.99
17997.070313	-30.83	114.55	0.99
18000.000000	-30.85	114.54	0.99
18002.929688	-30.87	114.54	0.99
18005.859375	-30.89	114.53	0.99
18008.789063	-30.91	114.52	0.98
18011.718750	-30.93	114.52	0.99
18014.648438	-30.95	114.51	1.00
18017.578125	-30.97	114.50	1.00
18020.507813	-30.99	114.50	1.00
18023.437500	-31.01	114.49	1.00
18026.367188	-31.03	114.49	0.99
18029.296875	-31.05	114.48	0.99
18032.226563	-31.07	114.47	1.00
18035.156250	-31.09	114.47	1.00
18038.085938	-31.11	114.46	1.00
18041.015625	-31.13	114.46	1.00
18043.945313	-31.15	114.45	0.97
18046.875000	-31.17	114.45	0.98
18049.804688	-31.19	114.44	0.99
18052.734375	-31.21	114.44	0.99
18055.664063	-31.23	114.44	0.99
18058.593750	-31.25	114.43	0.99
18061.523438	-31.27	114.43	0.99
18064.453125	-31.28	114.43	0.99
18067.382813	-31.30	114.42	0.99
18070.312500	-31.32	114.42	0.99
18073.242188	-31.34	114.41	0.99
18076.171875	-31.36	114.41	1.00
18079.101563	-31.38	114.40	0.99
18082.031250	-31.40	114.40	0.99
18084.960938	-31.42	114.39	1.00
18087.890625	-31.44	114.39	1.00
18090.820313	-31.46	114.38	1.00
18093.750000	-31.48	114.38	0.99
18096.679688	-31.49	114.37	1.00
18099.609375	-31.51	114.37	1.00
18102.539063	-31.53	114.36	0.99
18105.468750	-31.55	114.36	0.99
18108.398438	-31.57	114.35	0.96
18111.328125	-31.59	114.35	0.98
18114.257813	-31.61	114.35	0.99
18117.187500	-31.63	114.34	0.99
18120.117188	-31.65	114.34	0.99
18123.046875	-31.67	114.33	0.99
18125.976563	-31.69	114.33	0.99
18128.906250	-31.70	114.32	0.99
18131.835938	-31.72	114.32	0.99
18134.765625	-31.74	114.31	0.99
18137.695313	-31.76	114.31	0.99
18140.625000	-31.78	114.30	0.99
18143.554688	-31.80	114.30	0.99
18146.484375	-31.82	114.30	0.98
18149.414063	-31.84	114.29	0.97
18152.343750	-31.86	114.29	0.97
18155.273438	-31.87	114.29	0.97
18158.203125	-31.89	114.28	0.99
18161.132813	-31.91	114.28	0.99
18164.062500	-31.93	114.27	0.99
18166.992188	-31.95	114.27	0.99
18169.921875	-31.97	114.26	0.99
18172.851563	-31.99	114.26	1.00
18175.781250	-32.01	114.25	1.00
18178.710938	-32.02	114.25	0.99
18181.640625	-32.04	114.25	0.99
18184.570313	-32.06	114.24	0.99
18187.500000	-32.08	114.24	0.99
18190.429688	-32.10	114.24	0.98
18193.359375	-32.12	114.23	0.98
18196.289063	-32.14	114.23	0.97
18199.218750	-32.16	114.23	0.99
18202.148438	-32.17	114.23	0.99
18205.078125	-32.19	114.22	0.99
18208.007813	-32.21	114.22	0.99
18210.937500	-32.23	114.22	0.99
18213.867188	-32.25	114.22	0.99
18216.796875	-32.27	114.21	0.99
18219.726563	-32.29	114.21	0.99
18222.656250	-32.30	114.21	1.00
18225.585938	-32.32	114.21	1.00
18228.515625	-32.34	114.21	0.99
18231.445313	-32.36	114.20	1.00
18234.375000	-32.38	114.20	0.99
18237.304688	-32.40	114.20	0.99
18240.234375	-32.42	114.20	0.99
18243.164063	-32.43	114.20	1.00
18246.093750	-32.45	114.19	0.99
18249.023438	-32.47	114.19	0.99
18251.953125	-32.49	114.19	1.00
18254.882813	-32.51	114.19	0.99
18257.812500	-32.53	114.19	0.99
18260.742188	-32.55	114.19	0.99
18263.671875	-32.57	114.18	0.99
18266.601563	-32.58	114.18	1.00
18269.531250	-32.60	114.18	1.00
18272.460938	-32.62	114.18	0.99
18275.390625	-32.64	114.19	0.98
18278.320313	-32.66	114.19	0.99
18281.250000	-32.68	114.19	0.99
18284.179688	-32.70	114.19	0.98
18287.109375	-32.72	114.20	0.98
18290.039063	-32.74	114.20	0.99
18292.968750	-32.76	114.21	0.99
18295.898438	-32.78	114.21	0.99
18298.828125	-32.80	114.22	0.99
18301.757813	-32.82	114.22	0.99
18304.687500	-32.84	114.23	0.99
18307.617188	-32.86	114.24	0.99
18310.546875	-32.88	114.24	1.00
18313.476563	-32.90	114.25	0.99
18316.406250	-32.92	114.26	0.99
18319.335938	-32.94	114.27	0.99
18322.265625	-32.96	114.28	0.99
18325.195313	-32.98	114.29	0.99
18328.125000	-33.00	114.30	0.99
18331.054688	-33.02	114.32	0.99
18333.984375	-33.04	114.33	1.00
18336.914063	-33.06	114.34	0.99
18339.843750	-33.08	114.36	0.99
18342.773438	-33.10	114.37	0.99
18345.703125	-33.12	114.39	0.99
18348.632813	-33.14	114.41	0.95
18351.562500	-33.16	114.43	0.99
18354.492188	-33.18	114.45	0.99
18357.421875	-33.20	114.47	0.98
18360.351563	-33.22	114.49	0.99
18363.281250	-33.25	114.51	0.99
18366.210938	-33.27	114.53	0.99
18369.140625	-33.29	114.55	0.99
18372.070313	-33.31	114.58	0.98
18375.000000	-33.33	114.61	0.98
18377.929688	-33.35	114.63	0.99
18380.859375	-33.37	114.66	0.99
18383.789063	-33.39	114.69	0.99
18386.718750	-33.41	114.72	0.98
18389.648438	-33.44	114.75	0.98
18392.578125	-33.46	114.78	0.95
18395.507813	-33.48	114.82	0.96
18398.437500	-33.50	114.85	0.98
18401.367188	-33.52	114.89	0.99
18404.296875	-33.54	114.92	0.99
18407.226563	-33.56	114.96	0.99
18410.156250	-33.58	115.00	0.98
18413.085938	-33.60	115.04	0.97
18416.015625	-33.62	115.07	0.99
18418.945313	-33.65	115.11	0.99
18421.875000	-33.67	115.15	0.98
18424.804688	-33.69	115.20	0.96
18427.734375	-33.71	115.24	0.95
18430.664063	-33.73	115.28	0.97
18433.593750	-33.75	115.33	0.99
18436.523438	-33.77	115.37	0.98
18439.453125	-33.79	115.42	0.97
18442.382813	-33.81	115.46	0.95
18445.312500	-33.83	115.51	0.98
18448.242188	-33.85	115.55	0.98
18451.171875	-33.87	115.60	0.99
18454.101563	-33.89	115.64	0.98
18457.031250	-33.91	115.69	0.97
18459.960938	-33.93	115.74	0.98
18462.890625	-33.95	115.79	0.99
18465.820313	-33.97	115.84	0.99
18468.750000	-33.99	115.89	0.96
18471.679688	-34.01	115.94	0.96
18474.609375	-34.03	115.99	0.95
18477.539063	-34.05	116.04	0.96
18480.468750	-34.07	116.09	0.96
18483.398438	-34.09	116.14	0.97
18486.328125	-34.11	116.20	0.99
18489.257813	-34.13	116.25	0.99
18492.187500	-34.15	116.30	0.99
18495.117188	-34.17	116.36	0.99
18498.046875	-34.18	116.41	0.98
18500.976563	-34.20	116.46	0.98
18503.906250	-34.22	116.52	0.99
18506.835938	-34.24	116.57	1.00
18509.765625	-34.26	116.63	0.99
18512.695313	-34.28	116.68	0.98
18515.625000	-34.30	116.74	0.99
18518.554688	-34.32	116.80	0.95
18521.484375	-34.34	116.85	0.95
18524.414063	-34.35	116.91	0.98
18527.343750	-34.37	116.97	0.98
18530.273438	-34.39	117.03	0.92
18533.203125	-34.41	117.09	0.95
18536.132813	-34.43	117.15	0.89
18539.062500	-34.45	117.21	0.93
18541.992188	-34.46	117.27	0.96
18544.921875	-34.48	117.33	0.98
18547.851563	-34.50	117.39	0.99
18550.781250	-34.52	117.45	0.98
18553.710938	-34.53	117.51	0.99
18556.640625	-34.55	117.57	0.98
18559.570313	-34.57	117.63	0.94
18562.500000	-34.59	117.69	0.92
18565.429688	-34.60	117.75	0.91
18568.359375	-34.62	117.81	0.93
18571.289063	-34.64	117.88	0.93
18574.218750	-34.65	117.94	0.95
18577.148438	-34.67	118.00	0.94
18580.078125	-34.69	118.07	0.94
18583.007813	-34.70	118.13	0.98
18585.937500	-34.72	118.19	0.96
18588.867188	-34.74	118.25	0.99
18591.796875	-34.75	118.32	0.99
18594.726563	-34.77	118.38	0.98
18597.656250	-34.78	118.44	0.99
18600.585938	-34.80	118.50	0.97
18603.515625	-34.82	118.56	0.97
18606.445313	-34.83	118.63	0.98
18609.375000	-34.85	118.69	0.98
18612.304688	-34.86	118.75	0.94
18615.234375	-34.88	118.82	0.67
18618.164063	-34.89	118.88	0.78
18621.093750	-34.91	118.95	0.94
18624.023438	-34.92	119.01	0.94
18626.953125	-34.94	119.08	0.84
18629.882813	-34.95	119.14	0.91
18632.812500	-34.96	119.21	0.94
18635.742188	-34.98	119.27	0.95
18638.671875	-34.99	119.34	0.96
18641.601563	-35.00	119.40	0.96
18644.531250	-35.02	119.47	0.95
18647.460938	-35.03	119.53	0.90
18650.390625	-35.04	119.59	0.96
18653.320313	-35.06	119.66	0.97
18656.250000	-35.07	119.72	0.96
18659.179688	-35.08	119.79	0.94
18662.109375	-35.09	119.85	0.93
18665.039063	-35.11	119.92	0.95
18667.968750	-35.12	119.98	0.95
18670.898438	-35.13	120.04	0.95
18673.828125	-35.14	120.11	0.89
18676.757813	-35.15	120.17	0.95
18679.687500	-35.16	120.23	0.95
18682.617188	-35.18	120.30	0.97
18685.546875	-35.19	120.36	0.98
18688.476563	-35.20	120.42	0.97
18691.406250	-35.21	120.49	0.97
18694.335938	-35.22	120.55	0.96
18697.265625	-35.23	120.61	0.98
18700.195313	-35.25	120.68	0.96
18703.125000	-35.26	120.74	0.96
18706.054688	-35.27	120.81	0.93
18708.984375	-35.28	120.87	0.94
18711.914063	-35.29	120.94	0.84
18714.843750	-35.30	121.00	0.88
18717.773438	-35.31	121.07	0.86
18720.703125	-35.32	121.14	0.77
18723.632813	-35.33	121.21	0.87
18726.562500	-35.34	121.27	0.94
18729.492188	-35.35	121.34	0.97
18732.421875	-35.36	121.40	0.97
18735.351563	-35.37	121.47	0.95
18738.281250	-35.38	121.54	0.93
18741.210938	-35.39	121.60	0.95
18744.140625	-35.40	121.67	0.95
18747.070313	-35.41	121.73	0.97
18750.000000	-35.42	121.80	0.91
18752.929688	-35.43	121.87	0.90
18755.859375	-35.44	121.94	0.90
18758.789063	-35.45	122.00	0.47
18761.718750	-35.46	122.07	0.70
18764.648438	-35.47	122.14	0.79
18767.578125	-35.48	122.21	0.96
18770.507813	-35.48	122.28	0.98
18773.437500	-35.49	122.34	0.99
18776.367188	-35.50	122.41	0.99
18779.296875	-35.51	122.48	0.98
18782.226563	-35.52	122.54	0.97
18785.156250	-35.53	122.61	0.96
18788.085938	-35.54	122.67	0.97
18791.015625	-35.54	122.74	0.98
18793.945313	-35.55	122.81	0.99
18796.875000	-35.56	122.88	0.94
18799.804688	-35.57	122.94	0.89
18802.734375	-35.58	123.01	0.89
18805.664063	-35.59	123.08	0.77
18808.593750	-35.60	123.15	0.87
18811.523438	-35.60	123.22	0.94
18814.453125	-35.61	123.29	0.97
18817.382813	-35.62	123.36	0.96
18820.312500	-35.63	123.43	0.96
18823.242188	-35.63	123.50	0.99
18826.171875	-35.64	123.56	0.98
18829.101563	-35.65	123.63	0.96
18832.031250	-35.66	123.70	0.97
18834.960938	-35.67	123.77	0.98
18837.890625	-35.67	123.83	0.97
18840.820313	-35.68	123.90	0.96
18843.750000	-35.69	123.97	0.94
18846.679688	-35.70	124.04	0.96
18849.609375	-35.70	124.11	0.95
18852.539063	-35.71	124.18	0.87
18855.468750	-35.72	124.25	0.93
18858.398438	-35.72	124.32	0.96
18861.328125	-35.73	124.38	0.95
18864.257813	-35.74	124.45	0.98
18867.187500	-35.75	124.52	0.97
18870.117188	-35.75	124.58	0.98
18873.046875	-35.76	124.65	0.98
18875.976563	-35.77	124.71	0.98
18878.906250	-35.78	124.78	0.98
18881.835938	-35.78	124.84	0.98
18884.765625	-35.79	124.91	0.97
18887.695313	-35.80	124.98	0.96
18890.625000	-35.81	125.05	0.95
18893.554688	-35.82	125.12	0.86
18896.484375	-35.82	125.19	0.53
18899.414063	-35.83	125.26	0.86
18902.343750	-35.84	125.33	0.86
18905.273438	-35.85	125.41	0.97
18908.203125	-35.85	125.48	0.98
18911.132813	-35.86	125.55	0.95
18914.062500	-35.87	125.61	0.92
18916.992188	-35.88	125.68	0.99
18919.921875	-35.88	125.75	0.99
18922.851563	-35.89	125.82	0.98
18925.781250	-35.90	125.89	0.96
18928.710938	-35.91	125.96	0.96
18931.640625	-35.91	126.03	0.94
18934.570313	-35.92	126.10	0.94
18937.500000	-35.93	126.17	0.95
18940.429688	-35.94	126.25	0.85
18943.359375	-35.94	126.32	0.86
18946.289063	-35.95	126.39	0.90
18949.218750	-35.96	126.46	0.95
18952.148438	-35.96	126.53	0.96
18955.078125	-35.97	126.59	0.97
18958.007813	-35.98	126.66	0.98
18960.937500	-35.99	126.72	0.98
18963.867188	-35.99	126.79	0.97
18966.796875	-36.00	126.85	0.99
18969.726563	-36.01	126.92	0.99
18972.656250	-36.02	126.98	0.95
18975.585938	-36.03	127.05	0.95
18978.515625	-36.03	127.12	0.94
18981.445313	-36.04	127.18	0.92
18984.375000	-36.05	127.25	0.88
18987.304688	-36.06	127.32	0.94
18990.234375	-36.06	127.39	0.98
18993.164063	-36.07	127.45	0.98
18996.093750	-36.08	127.52	0.99
18999.023438	-36.09	127.58	0.98
19001.953125	-36.09	127.64	0.98
19004.882813	-36.10	127.70	0.98
19007.812500	-36.11	127.76	0.98
19010.742188	-36.12	127.83	0.98
19013.671875	-36.12	127.89	0.95
19016.601563	-36.13	127.95	0.98
19019.531250	-36.14	128.01	0.95
19022.460938	-36.15	128.07	0.92
19025.390625	-36.16	128.14	0.94
19028.320313	-36.16	128.20	0.96
19031.250000	-36.17	128.26	0.97
19034.179688	-36.18	128.32	0.97
19037.109375	-36.19	128.39	0.95
19040.039063	-36.20	128.45	0.94
19042.968750	-36.20	128.51	0.98
19045.898438	-36.21	128.56	0.98
19048.828125	-36.22	128.62	0.98
19051.757813	-36.23	128.68	0.99
19054.687500	-36.23	128.73	0.99
19057.617188	-36.24	128.79	1.00
19060.546875	-36.25	128.84	0.98
19063.476563	-36.26	128.89	0.95
19066.406250	-36.27	128.95	0.89
19069.335938	-36.28	129.00	0.86
19072.265625	-36.28	129.06	0.88
19075.195313	-36.29	129.11	0.90
19078.125000	-36.30	129.17	0.84
19081.054688	-36.31	129.22	0.97
19083.984375	-36.31	129.27	0.97
19086.914063	-36.32	129.32	0.98
19089.843750	-36.33	129.37	0.99
19092.773438	-36.34	129.42	0.98
19095.703125	-36.35	129.46	0.99
19098.632813	-36.35	129.51	0.98
19101.562500	-36.36	129.55	0.98
19104.492188	-36.37	129.59	0.98
19107.421875	-36.38	129.64	0.96
19110.351563	-36.39	129.68	0.95
19113.281250	-36.40	129.73	0.95
19116.210938	-36.41	129.77	0.96
19119.140625	-36.42	129.82	0.93
19122.070313	-36.42	129.86	0.95
19125.000000	-36.43	129.91	0.93
19127.929688	-36.44	129.96	0.92
19130.859375	-36.45	130.00	0.92
19133.789063	-36.46	130.04	0.97
19136.718750	-36.46	130.08	0.96
19139.648438	-36.47	130.12	0.97
19142.578125	-36.48	130.16	0.96
19145.507813	-36.49	130.20	0.97
19148.437500	-36.50	130.24	0.97
19151.367188	-36.51	130.27	0.97
19154.296875	-36.52	130.31	0.93
19157.226563	-36.52	130.35	0.90
19160.156250	-36.53	130.39	0.38
19163.085938	-36.54	130.43	0.59
19166.015625	-36.55	130.47	0.88
19168.945313	-36.56	130.50	0.96
19171.875000	-36.57	130.54	0.94
19174.804688	-36.58	130.58	0.95
19177.734375	-36.58	130.61	0.97
19180.664063	-36.59	130.65	0.98
19183.593750	-36.60	130.68	0.98
19186.523438	-36.61	130.71	0.97
19189.453125	-36.62	130.74	0.97
19192.382813	-36.63	130.76	0.98
19195.312500	-36.63	130.79	0.98
19198.242188	-36.64	130.82	0.97
19201.171875	-36.65	130.85	0.96
19204.101563	-36.66	130.87	0.96
19207.031250	-36.67	130.91	0.91
19209.960938	-36.68	130.94	0.73
19212.890625	-36.69	130.97	0.64
19215.820313	-36.70	131.00	0.76
19218.750000	-36.71	131.03	0.91
19221.679688	-36.72	131.07	0.91
19224.609375	-36.72	131.10	0.92
19227.539063	-36.73	131.13	0.90
19230.468750	-36.74	131.15	0.98
19233.398438	-36.75	131.18	0.98
19236.328125	-36.76	131.21	0.97
19239.257813	-36.77	131.23	0.98
19242.187500	-36.78	131.26	0.98
19245.117188	-36.78	131.29	0.98
19248.046875	-36.79	131.31	0.97
19250.976563	-36.80	131.34	0.92
19253.906250	-36.81	131.37	0.93
19256.835938	-36.82	131.40	0.95
19259.765625	-36.83	131.43	0.92
19262.695313	-36.84	131.46	0.72
19265.625000	-36.85	131.49	0.92
19268.554688	-36.86	131.52	0.96
19271.484375	-36.86	131.55	0.93
19274.414063	-36.87	131.58	0.95
19277.343750	-36.88	131.61	0.98
19280.273438	-36.89	131.63	0.99
19283.203125	-36.90	131.66	0.98
19286.132813	-36.91	131.69	1.00
19289.062500	-36.92	131.71	0.98
19291.992188	-36.92	131.74	0.96
19294.921875	-36.93	131.77	0.97
19297.851563	-36.94	131.80	0.97
19300.781250	-36.95	131.83	0.92
19303.710938	-36.96	131.86	0.88
19306.640625	-36.97	131.88	0.94
19309.570313	-36.98	131.91	0.94
19312.500000	-36.99	131.94	0.97
19315.429688	-36.99	131.97	0.97
19318.359375	-37.00	132.00	0.95
19321.289063	-37.01	132.03	0.97
19324.218750	-37.02	132.06	0.99
19327.148438	-37.03	132.09	0.97
19330.078125	-37.04	132.12	0.94
19333.007813	-37.05	132.15	0.97
19335.937500	-37.06	132.18	0.97
19338.867188	-37.06	132.21	0.95
19341.796875	-37.07	132.24	0.96
19344.726563	-37.08	132.27	0.96
19347.656250	-37.09	132.30	0.95
19350.585938	-37.10	132.34	0.94
19353.515625	-37.11	132.37	0.97
19356.445313	-37.12	132.41	0.94
19359.375000	-37.13	132.44	0.94
19362.304688	-37.14	132.48	0.96
19365.234375	-37.15	132.51	0.92
19368.164063	-37.15	132.55	0.92
19371.093750	-37.16	132.59	0.93
19374.023438	-37.17	132.62	0.97
19376.953125	-37.18	132.66	0.97
19379.882813	-37.19	132.70	0.97
19382.812500	-37.20	132.73	0.96
19385.742188	-37.21	132.77	0.98
19388.671875	-37.22	132.81	0.94
19391.601563	-37.23	132.85	0.84
19394.531250	-37.23	132.89	0.93
19397.460938	-37.24	132.93	0.97
19400.390625	-37.25	132.98	0.96
19403.320313	-37.26	133.02	0.97
19406.250000	-37.27	133.06	0.98
19409.179688	-37.28	133.11	0.89
19412.109375	-37.29	133.15	0.93
19415.039063	-37.30	133.20	0.94
19417.968750	-37.31	133.24	0.97
19420.898438	-37.32	133.29	0.99
19423.828125	-37.33	133.33	0.97
19426.757813	-37.33	133.38	0.97
19429.687500	-37.34	133.42	0.97
19432.617188	-37.35	133.47	0.95
19435.546875	-37.36	133.51	0.96
19438.476563	-37.37	133.56	0.97
19441.406250	-37.38	133.61	0.97
19444.335938	-37.39	133.66	0.87
19447.265625	-37.40	133.71	0.83
19450.195313	-37.41	133.76	0.92
19453.125000	-37.42	133.82	0.95
19456.054688	-37.43	133.87	0.82
19458.984375	-37.44	133.92	0.90
19461.914063	-37.45	133.97	0.93
19464.843750	-37.46	134.02	0.94
19467.773438	-37.47	134.07	0.95
19470.703125	-37.48	134.13	0.96
19473.632813	-37.49	134.18	0.92
19476.562500	-37.50	134.24	0.88
19479.492188	-37.51	134.29	0.96
19482.421875	-37.52	134.35	0.96
19485.351563	-37.53	134.41	0.93
19488.281250	-37.54	134.48	0.93
19491.210938	-37.55	134.54	0.90
19494.140625	-37.56	134.61	0.76
19497.070313	-37.57	134.67	0.53
19500.000000	-37.58	134.74	0.86
19502.929688	-37.59	134.81	0.96
19505.859375	-37.60	134.87	0.98
19508.789063	-37.61	134.94	0.96
19511.718750	-37.62	135.00	0.98
19514.648438	-37.63	135.07	0.98
19517.578125	-37.64	135.13	0.98
19520.507813	-37.65	135.20	0.97
19523.437500	-37.66	135.26	0.94
19526.367188	-37.67	135.33	0.98
19529.296875	-37.68	135.40	0.97
19532.226563	-37.69	135.47	0.92
19535.156250	-37.70	135.54	0.91
19538.085938	-37.71	135.62	0.94
19541.015625	-37.72	135.69	0.81
19543.945313	-37.73	135.77	0.51
19546.875000	-37.74	135.84	0.76
19549.804688	-37.75	135.92	0.94
19552.734375	-37.76	136.00	0.90
19555.664063	-37.77	136.07	0.96
19558.593750	-37.78	136.15	0.98
19561.523438	-37.79	136.23	0.97
19564.453125	-37.80	136.30	0.91
19567.382813	-37.81	136.38	0.96
19570.312500	-37.82	136.46	0.95
19573.242188	-37.83	136.54	0.83
19576.171875	-37.84	136.62	0.82
19579.101563	-37.85	136.70	0.27
19582.031250	-37.86	136.78	0.61
19584.960938	-37.87	136.86	0.79
19587.890625	-37.87	136.94	0.93
19590.820313	-37.88	137.02	0.78
19593.750000	-37.89	137.11	0.76
19596.679688	-37.90	137.19	0.85
19599.609375	-37.91	137.27	0.92
19602.539063	-37.92	137.35	0.96
19605.468750	-37.93	137.43	0.93
19608.398438	-37.93	137.51	0.97
19611.328125	-37.94	137.59	0.93
19614.257813	-37.95	137.67	0.95
19617.187500	-37.96	137.75	0.92
19620.117188	-37.97	137.84	0.94
19623.046875	-37.98	137.92	0.94
19625.976563	-37.98	138.00	0.87
19628.906250	-37.99	138.08	0.31
19631.835938	-38.00	138.17	0.46
19634.765625	-38.01	138.25	0.82
19637.695313	-38.02	138.34	0.85
19640.625000	-38.02	138.42	0.90
19643.554688	-38.03	138.50	0.95
19646.484375	-38.04	138.59	0.96
19649.414063	-38.05	138.67	0.96
19652.343750	-38.05	138.75	0.96
19655.273438	-38.06	138.83	0.96
19658.203125	-38.07	138.90	0.95
19661.132813	-38.07	138.98	0.96
19664.062500	-38.08	139.06	0.93
19666.992188	-38.09	139.14	0.95
19669.921875	-38.10	139.23	0.70
19672.851563	-38.11	139.31	0.85
19675.781250	-38.11	139.40	0.66
19678.710938	-38.12	139.48	0.12
19681.640625	-38.13	139.57	0.14
19684.570313	-38.13	139.65	0.65
19687.500000	-38.14	139.74	0.82
19690.429688	-38.15	139.83	0.93
19693.359375	-38.15	139.91	0.95
19696.289063	-38.16	140.00	0.84
19699.218750	-38.16	140.08	0.76
19702.148438	-38.17	140.16	0.67
19705.078125	-38.18	140.25	0.60
19708.007813	-38.18	140.33	0.86
19710.937500	-38.19	140.41	0.90
19713.867188	-38.19	140.50	0.88
19716.796875	-38.20	140.58	0.44
19719.726563	-38.20	140.66	0.68
19722.656250	-38.21	140.75	0.64
19725.585938	-38.21	140.83	0.73
19728.515625	-38.21	140.92	0.79
19731.445313	-38.22	141.00	0.76
19734.375000	-38.22	141.08	0.84
19737.304688	-38.23	141.17	0.85
19740.234375	-38.23	141.25	0.90
19743.164063	-38.23	141.33	0.94
19746.093750	-38.24	141.41	0.91
19749.023438	-38.24	141.49	0.70
19751.953125	-38.24	141.57	0.88
19754.882813	-38.25	141.65	0.87
19757.812500	-38.25	141.73	0.63
19760.742188	-38.25	141.80	0.60
19763.671875	-38.26	141.88	0.67
19766.601563	-38.26	141.96	0.79
19769.531250	-38.26	142.04	0.80
19772.460938	-38.26	142.12	0.91
19775.390625	-38.27	142.20	0.91
19778.320313	-38.27	142.28	0.95
19781.250000	-38.27	142.36	0.98
19784.179688	-38.27	142.44	0.93
19787.109375	-38.28	142.51	0.91
19790.039063	-38.28	142.58	0.95
19792.968750	-38.28	142.65	0.96
19795.898438	-38.28	142.73	0.97
19798.828125	-38.29	142.80	0.96
19801.757813	-38.29	142.87	0.94
19804.687500	-38.29	142.94	0.77
19807.617188	-38.29	143.01	0.79
19810.546875	-38.29	143.08	0.68
19813.476563	-38.30	143.16	0.80
19816.406250	-38.30	143.23	0.77
19819.335938	-38.30	143.30	0.88
19822.265625	-38.30	143.38	0.88
19825.195313	-38.30	143.45	0.95
19828.125000	-38.30	143.52	0.91
19831.054688	-38.30	143.59	0.94
19833.984375	-38.31	143.66	0.96
19836.914063	-38.31	143.73	0.97
19839.843750	-38.31	143.79	0.90
19842.773438	-38.31	143.86	0.83
19845.703125	-38.31	143.92	0.92
19848.632813	-38.31	143.99	0.95
19851.562500	-38.31	144.05	0.88
19854.492188	-38.31	144.11	0.72
19857.421875	-38.32	144.18	0.73
19860.351563	-38.32	144.24	0.82
19863.281250	-38.32	144.30	0.84
19866.210938	-38.32	144.37	0.91
19869.140625	-38.32	144.43	0.95
19872.070313	-38.32	144.48	0.89
19875.000000	-38.32	144.54	0.79
19877.929688	-38.32	144.60	0.82
19880.859375	-38.32	144.65	0.97
19883.789063	-38.32	144.70	0.90
19886.718750	-38.32	144.76	0.90
19889.648438	-38.33	144.81	0.91
19892.578125	-38.33	144.86	0.76
19895.507813	-38.33	144.91	0.32
19898.437500	-38.33	144.97	0.87
19901.367188	-38.33	145.02	0.88
19904.296875	-38.33	145.07	0.74
19907.226563	-38.33	145.12	0.85
19910.156250	-38.33	145.17	0.93
19913.085938	-38.33	145.22	0.93
19916.015625	-38.33	145.27	0.97
19918.945313	-38.33	145.32	0.92
19921.875000	-38.33	145.36	0.85
19924.804688	-38.33	145.41	0.89
19927.734375	-38.33	145.45	0.87
19930.664063	-38.33	145.49	0.88
19933.593750	-38.33	145.53	0.94
19936.523438	-38.33	145.57	0.92
19939.453125	-38.33	145.61	0.91
19942.382813	-38.33	145.64	0.98
19945.312500	-38.33	145.68	0.98
19948.242188	-38.32	145.71	0.94
19951.171875	-38.32	145.74	0.86
19954.101563	-38.32	145.78	0.85
19957.031250	-38.32	145.81	0.96
19959.960938	-38.32	145.84	0.95
19962.890625	-38.32	145.86	0.93
19965.820313	-38.32	145.89	0.98
19968.750000	-38.32	145.91	0.96
19971.679688	-38.32	145.93	0.98
19974.609375	-38.32	145.95	0.97
19977.539063	-38.32	145.97	0.97
19980.468750	-38.32	145.98	0.98
19983.398438	-38.32	146.00	0.93
19986.328125	-38.32	146.01	0.93
19989.257813	-38.32	146.02	0.95
19992.187500	-38.32	146.03	0.93
19995.117188	-38.32	146.04	0.90
19998.046875	-38.32	146.05	0.60
20000.976563	-38.32	146.06	0.44
20003.906250	-38.32	146.07	0.03
20006.835938	-38.32	146.08	0.99
20009.765625	1234.57	45.00	1.00
20012.695313	1234.57	45.00	1.00
20015.625000	1234.57	45.00	1.00
20018.554688	1234.57	45.00	1.00
20021.484375	1234.57	45.00	1.00
20024.414063	1234.57	45.00	1.00
20027.343750	1234.57	45.00	1.00
20030.273438	1234.57	45.00	1.00
20033.203125	1234.57	45.00	1.00
20036.132813	1234.57	45.00	1.00
20039.062500	1234.57	45.00	1.00
20041.992188	1234.57	45.00	1.00
20044.921875	1234.57	45.00	1.00
20047.851563	1234.57	45.00	1.00
20050.781250	1234.57	45.00	1.00
20053.710938	1234.57	45.00	1.00
20056.640625	1234.57	45.00	1.00
20059.570313	1234.57	45.00	1.00
20062.500000	1234.57	45.00	1.00
20065.429688	1234.57	45.00	1.00
20068.359375	1234.57	45.00	1.00
20071.289063	1234.57	45.00	1.00
20074.218750	1234.57	45.00	1.00
20077.148438	1234.57	45.00	1.00
20080.078125	1234.57	45.00	1.00
20083.007813	1234.57	45.00	1.00
20085.937500	1234.57	45.00	1.00
20088.867188	1234.57	45.00	1.00
20091.796875	1234.57	45.00	1.00
20094.726563	1234.57	45.00	1.00
20097.656250	1234.57	45.00	1.00
20100.585938	1234.57	45.00	1.00
20103.515625	1234.57	45.00	1.00
20106.445313	1234.57	45.00	1.00
20109.375000	1234.57	45.00	1.00
20112.304688	1234.57	45.00	1.00
20115.234375	1234.57	45.00	1.00
20118.164063	1234.57	45.00	1.00
20121.093750	1234.57	45.00	1.00
20124.023438	1234.57	45.00	1.00
20126.953125	1234.57	45.00	1.00
