	SM57_TF_0_165		
7426.757813	-9.30	18.99	0.96
7429.687500	-9.29	18.07	0.90
7432.617188	-9.27	17.19	0.44
7435.546875	-9.25	16.32	0.78
7438.476563	-9.24	15.45	0.83
7441.406250	-9.22	14.59	0.80
7444.335938	-9.20	13.73	0.42
7447.265625	-9.18	12.88	0.87
7450.195313	-9.16	12.00	0.92
7453.125000	-9.14	11.09	0.94
7456.054688	-9.12	10.17	0.98
7458.984375	-9.11	9.27	0.98
7461.914063	-9.10	8.39	0.98
7464.843750	-9.08	7.54	0.97
7467.773438	-9.07	6.72	0.87
7470.703125	-9.06	5.92	0.67
7473.632813	-9.04	5.15	0.59
7476.562500	-9.03	4.37	0.86
7479.492188	-9.01	3.60	0.89
7482.421875	-8.99	2.85	0.94
7485.351563	-8.97	2.09	0.95
7488.281250	-8.95	1.34	0.92
7491.210938	-8.93	0.57	0.96
7494.140625	-8.92	-0.22	0.94
7497.070313	-8.90	-1.03	0.91
7500.000000	-8.88	-1.85	0.85
7502.929688	-8.87	-2.65	0.53
7505.859375	-8.85	-3.45	0.82
7508.789063	-8.84	-4.23	0.96
7511.718750	-8.82	-5.02	0.98
7514.648438	-8.81	-5.79	0.98
7517.578125	-8.80	-6.53	0.92
7520.507813	-8.79	-7.25	0.97
7523.437500	-8.78	-7.93	0.92
7526.367188	-8.77	-8.60	0.91
7529.296875	-8.76	-9.24	0.55
7532.226563	-8.74	-9.88	0.71
7535.156250	-8.73	-10.51	0.91
7538.085938	-8.71	-11.15	0.94
7541.015625	-8.70	-11.79	0.94
7543.945313	-8.68	-12.43	0.86
7546.875000	-8.67	-13.09	0.90
7549.804688	-8.65	-13.76	0.96
7552.734375	-8.64	-14.43	0.91
7555.664063	-8.63	-15.08	0.89
7558.593750	-8.62	-15.73	0.96
7561.523438	-8.61	-16.40	0.94
7564.453125	-8.60	-17.05	0.96
7567.382813	-8.59	-17.68	0.93
7570.312500	-8.58	-18.29	0.81
7573.242188	-8.57	-18.88	0.26
7576.171875	-8.56	-19.47	0.90
7579.101563	-8.55	-20.06	0.95
7582.031250	-8.54	-20.66	0.96
7584.960938	-8.53	-21.26	0.95
7587.890625	-8.52	-21.86	0.71
7590.820313	-8.51	-22.45	0.89
7593.750000	-8.50	-23.04	0.92
7596.679688	-8.49	-23.65	0.95
7599.609375	-8.48	-24.26	0.98
7602.539063	-8.48	-24.86	0.98
7605.468750	-8.47	-25.45	0.94
7608.398438	-8.47	-26.02	0.93
7611.328125	-8.46	-26.58	0.99
7614.257813	-8.46	-27.14	0.99
7617.187500	-8.46	-27.69	0.99
7620.117188	-8.45	-28.23	0.97
7623.046875	-8.45	-28.76	0.97
7625.976563	-8.44	-29.27	0.85
7628.906250	-8.44	-29.78	0.36
7631.835938	-8.43	-30.27	0.87
7634.765625	-8.42	-30.78	0.94
7637.695313	-8.42	-31.31	0.97
7640.625000	-8.41	-31.83	0.98
7643.554688	-8.41	-32.36	0.97
7646.484375	-8.40	-32.89	0.96
7649.414063	-8.40	-33.42	0.99
7652.343750	-8.40	-33.94	0.98
7655.273438	-8.40	-34.46	0.97
7658.203125	-8.40	-34.96	0.96
7661.132813	-8.40	-35.45	0.98
7664.062500	-8.40	-35.92	0.99
7666.992188	-8.39	-36.39	0.99
7669.921875	-8.39	-36.84	0.98
7672.851563	-8.39	-37.30	0.95
7675.781250	-8.39	-37.74	0.86
7678.710938	-8.39	-38.18	0.96
7681.640625	-8.39	-38.62	0.92
7684.570313	-8.39	-39.04	0.89
7687.500000	-8.39	-39.47	0.92
7690.429688	-8.38	-39.90	0.99
7693.359375	-8.38	-40.34	0.98
7696.289063	-8.38	-40.78	0.98
7699.218750	-8.38	-41.23	0.95
7702.148438	-8.38	-41.67	0.98
7705.078125	-8.38	-42.09	0.98
7708.007813	-8.39	-42.50	0.99
7710.937500	-8.39	-42.89	0.98
7713.867188	-8.40	-43.27	0.97
7716.796875	-8.40	-43.64	0.94
7719.726563	-8.40	-44.01	0.95
7722.656250	-8.41	-44.35	0.97
7725.585938	-8.42	-44.67	0.90
7728.515625	-8.42	-44.98	0.76
7731.445313	-8.43	-45.27	0.46
7734.375000	-8.44	-45.57	0.84
7737.304688	-8.44	-45.88	0.42
7740.234375	-8.45	-46.18	0.79
7743.164063	-8.45	-46.50	0.95
7746.093750	-8.46	-46.83	0.98
7749.023438	-8.47	-47.15	0.98
7751.953125	-8.48	-47.46	0.97
7754.882813	-8.48	-47.76	0.84
7757.812500	-8.49	-48.06	0.92
7760.742188	-8.50	-48.36	0.99
7763.671875	-8.51	-48.66	0.92
7766.601563	-8.52	-48.95	0.93
7769.531250	-8.53	-49.23	0.81
7772.460938	-8.54	-49.50	0.22
7775.390625	-8.55	-49.75	0.66
7778.320313	-8.55	-50.02	0.90
7781.250000	-8.56	-50.30	0.94
7784.179688	-8.58	-50.56	0.98
7787.109375	-8.59	-50.81	0.99
7790.039063	-8.60	-51.05	0.97
7792.968750	-8.61	-51.28	0.97
7795.898438	-8.63	-51.50	0.97
7798.828125	-8.64	-51.71	0.97
7801.757813	-8.65	-51.90	0.98
7804.687500	-8.67	-52.07	0.96
7807.617188	-8.68	-52.23	0.58
7810.546875	-8.70	-52.38	0.86
7813.476563	-8.71	-52.53	0.95
7816.406250	-8.72	-52.67	0.87
7819.335938	-8.73	-52.80	0.76
7822.265625	-8.74	-52.94	0.62
7825.195313	-8.75	-53.08	0.85
7828.125000	-8.76	-53.22	0.94
7831.054688	-8.76	-53.36	0.96
7833.984375	-8.77	-53.50	0.96
7836.914063	-8.78	-53.64	0.93
7839.843750	-8.79	-53.78	0.93
7842.773438	-8.79	-53.92	0.98
7845.703125	-8.80	-54.06	1.00
7848.632813	-8.80	-54.20	0.98
7851.562500	-8.81	-54.34	0.98
7854.492188	-8.81	-54.48	0.94
7857.421875	-8.82	-54.61	0.90
7860.351563	-8.82	-54.74	0.47
7863.281250	-8.82	-54.86	0.91
7866.210938	-8.83	-54.99	0.97
7869.140625	-8.83	-55.12	0.97
7872.070313	-8.83	-55.24	0.91
7875.000000	-8.84	-55.35	0.94
7877.929688	-8.84	-55.47	0.91
7880.859375	-8.84	-55.58	0.92
7883.789063	-8.84	-55.71	0.96
7886.718750	-8.84	-55.84	0.99
7889.648438	-8.84	-55.99	0.98
7892.578125	-8.84	-56.13	0.97
7895.507813	-8.85	-56.27	0.99
7898.437500	-8.85	-56.40	0.99
7901.367188	-8.86	-56.52	0.98
7904.296875	-8.87	-56.62	0.98
7907.226563	-8.87	-56.70	0.97
7910.156250	-8.88	-56.77	0.82
7913.085938	-8.89	-56.84	0.69
7916.015625	-8.89	-56.90	0.60
7918.945313	-8.89	-56.97	0.76
7921.875000	-8.89	-57.04	0.81
7924.804688	-8.89	-57.11	0.97
7927.734375	-8.89	-57.19	0.96
7930.664063	-8.89	-57.28	0.96
7933.593750	-8.89	-57.37	0.97
7936.523438	-8.89	-57.47	0.98
7939.453125	-8.89	-57.56	0.97
7942.382813	-8.90	-57.64	0.95
7945.312500	-8.90	-57.70	0.94
7948.242188	-8.90	-57.76	0.77
7951.171875	-8.90	-57.81	0.90
7954.101563	-8.90	-57.85	0.90
7957.031250	-8.90	-57.90	0.57
7959.960938	-8.90	-57.94	0.59
7962.890625	-8.90	-57.98	0.90
7965.820313	-8.89	-58.03	0.94
7968.750000	-8.89	-58.09	0.84
7971.679688	-8.89	-58.16	0.96
7974.609375	-8.88	-58.24	0.97
7977.539063	-8.88	-58.33	0.98
7980.468750	-8.88	-58.41	0.98
7983.398438	-8.88	-58.49	0.99
7986.328125	-8.88	-58.56	0.98
7989.257813	-8.88	-58.63	0.98
7992.187500	-8.88	-58.68	0.99
7995.117188	-8.88	-58.73	0.96
7998.046875	-8.88	-58.77	0.97
8000.976563	-8.88	-58.80	0.96
8003.906250	-8.88	-58.83	0.82
8006.835938	-8.87	-58.86	0.57
8009.765625	-8.87	-58.89	0.16
8012.695313	-8.86	-58.92	0.85
8015.625000	-8.85	-58.96	0.89
8018.554688	-8.84	-59.00	0.98
8021.484375	-8.83	-59.05	0.97
8024.414063	-8.82	-59.11	0.96
8027.343750	-8.81	-59.17	0.97
8030.273438	-8.80	-59.24	0.98
8033.203125	-8.79	-59.30	0.99
8036.132813	-8.78	-59.36	0.98
8039.062500	-8.77	-59.42	0.96
8041.992188	-8.76	-59.47	0.94
8044.921875	-8.75	-59.52	0.82
8047.851563	-8.73	-59.57	0.82
8050.781250	-8.72	-59.62	0.94
8053.710938	-8.70	-59.67	0.88
8056.640625	-8.68	-59.73	0.92
8059.570313	-8.67	-59.79	0.92
8062.500000	-8.65	-59.87	0.95
8065.429688	-8.63	-59.95	0.99
8068.359375	-8.62	-60.04	0.97
8071.289063	-8.60	-60.13	0.98
8074.218750	-8.59	-60.22	0.99
8077.148438	-8.57	-60.30	0.99
8080.078125	-8.56	-60.39	0.99
8083.007813	-8.54	-60.48	0.99
8085.937500	-8.53	-60.57	0.99
8088.867188	-8.51	-60.65	0.95
8091.796875	-8.50	-60.72	0.67
8094.726563	-8.48	-60.80	0.92
8097.656250	-8.46	-60.88	0.95
8100.585938	-8.45	-60.97	0.99
8103.515625	-8.43	-61.05	0.93
8106.445313	-8.41	-61.13	0.71
8109.375000	-8.40	-61.21	0.87
8112.304688	-8.38	-61.30	0.90
8115.234375	-8.36	-61.39	0.97
8118.164063	-8.34	-61.48	0.98
8121.093750	-8.33	-61.56	0.95
8124.023438	-8.31	-61.64	0.96
8126.953125	-8.29	-61.72	0.98
8129.882813	-8.27	-61.80	0.97
8132.812500	-8.25	-61.88	0.98
8135.742188	-8.24	-61.96	0.96
8138.671875	-8.22	-62.04	0.94
8141.601563	-8.19	-62.12	0.88
8144.531250	-8.17	-62.19	0.96
8147.460938	-8.15	-62.28	0.99
8150.390625	-8.13	-62.36	0.97
8153.320313	-8.10	-62.45	0.96
8156.250000	-8.08	-62.54	0.99
8159.179688	-8.05	-62.64	0.97
8162.109375	-8.03	-62.74	0.97
8165.039063	-8.01	-62.84	0.98
8167.968750	-7.98	-62.95	0.96
8170.898438	-7.96	-63.05	0.99
8173.828125	-7.94	-63.16	0.95
8176.757813	-7.91	-63.27	0.87
8179.687500	-7.89	-63.37	0.93
8182.617188	-7.87	-63.48	0.97
8185.546875	-7.84	-63.59	0.99
8188.476563	-7.82	-63.70	0.99
8191.406250	-7.79	-63.81	0.98
8194.335938	-7.77	-63.92	0.91
8197.265625	-7.74	-64.03	0.93
8200.195313	-7.71	-64.15	0.97
8203.125000	-7.69	-64.27	0.97
8206.054688	-7.66	-64.39	0.94
8208.984375	-7.64	-64.51	0.94
8211.914063	-7.61	-64.63	0.91
8214.843750	-7.58	-64.76	0.97
8217.773438	-7.55	-64.90	0.95
8220.703125	-7.53	-65.05	0.93
8223.632813	-7.50	-65.20	0.96
8226.562500	-7.48	-65.35	0.94
8229.492188	-7.45	-65.50	0.90
8232.421875	-7.43	-65.64	0.96
8235.351563	-7.40	-65.79	0.98
8238.281250	-7.38	-65.94	0.97
8241.210938	-7.36	-66.08	0.99
8244.140625	-7.33	-66.23	0.98
8247.070313	-7.31	-66.38	0.92
8250.000000	-7.28	-66.52	0.93
8252.929688	-7.26	-66.68	0.98
8255.859375	-7.23	-66.84	0.98
8258.789063	-7.20	-67.00	0.98
8261.718750	-7.18	-67.18	0.96
8264.648438	-7.16	-67.36	0.97
8267.578125	-7.13	-67.55	0.96
8270.507813	-7.11	-67.73	0.95
8273.437500	-7.09	-67.91	0.94
8276.367188	-7.07	-68.09	0.99
8279.296875	-7.04	-68.27	0.99
8282.226563	-7.02	-68.45	0.99
8285.156250	-7.00	-68.64	0.99
8288.085938	-6.98	-68.83	0.95
8291.015625	-6.96	-69.02	0.93
8293.945313	-6.93	-69.21	0.94
8296.875000	-6.91	-69.41	0.97
8299.804688	-6.89	-69.62	0.98
8302.734375	-6.87	-69.84	0.96
8305.664063	-6.85	-70.07	0.99
8308.593750	-6.84	-70.30	1.00
8311.523438	-6.82	-70.52	1.00
8314.453125	-6.80	-70.74	1.00
8317.382813	-6.79	-70.96	1.00
8320.312500	-6.77	-71.18	1.00
8323.242188	-6.76	-71.39	0.99
8326.171875	-6.74	-71.60	0.99
8329.101563	-6.73	-71.80	0.99
8332.031250	-6.71	-72.00	1.00
8334.960938	-6.70	-72.19	0.98
8337.890625	-6.68	-72.39	0.92
8340.820313	-6.67	-72.58	0.91
8343.750000	-6.65	-72.78	0.97
8346.679688	-6.64	-72.98	1.00
8349.609375	-6.62	-73.18	1.00
8352.539063	-6.61	-73.38	0.99
8355.468750	-6.60	-73.59	0.96
8358.398438	-6.58	-73.79	0.96
8361.328125	-6.57	-74.00	0.99
8364.257813	-6.55	-74.21	0.98
8367.187500	-6.54	-74.43	0.97
8370.117188	-6.53	-74.64	0.96
8373.046875	-6.52	-74.84	0.98
8375.976563	-6.51	-75.04	0.99
8378.906250	-6.50	-75.25	0.98
8381.835938	-6.49	-75.45	0.96
8384.765625	-6.47	-75.66	0.93
8387.695313	-6.46	-75.87	0.91
8390.625000	-6.45	-76.10	0.96
8393.554688	-6.44	-76.32	0.99
8396.484375	-6.44	-76.53	0.99
8399.414063	-6.43	-76.75	0.98
8402.343750	-6.42	-76.97	0.99
8405.273438	-6.41	-77.18	0.99
8408.203125	-6.41	-77.39	0.99
8411.132813	-6.40	-77.60	0.99
8414.062500	-6.39	-77.80	0.99
8416.992188	-6.39	-77.99	0.98
8419.921875	-6.38	-78.18	0.99
8422.851563	-6.38	-78.37	0.97
8425.781250	-6.37	-78.55	0.99
8428.710938	-6.37	-78.73	0.99
8431.640625	-6.36	-78.91	0.98
8434.570313	-6.35	-79.10	0.97
8437.500000	-6.35	-79.28	0.99
8440.429688	-6.34	-79.46	0.99
8443.359375	-6.33	-79.65	0.99
8446.289063	-6.32	-79.84	0.99
8449.218750	-6.32	-80.04	0.99
8452.148438	-6.31	-80.23	0.99
8455.078125	-6.30	-80.43	0.98
8458.007813	-6.30	-80.63	0.98
8460.937500	-6.29	-80.83	0.99
8463.867188	-6.29	-81.03	0.99
8466.796875	-6.28	-81.22	0.98
8469.726563	-6.28	-81.41	0.99
8472.656250	-6.28	-81.60	0.99
8475.585938	-6.27	-81.80	1.00
8478.515625	-6.27	-81.99	0.99
8481.445313	-6.26	-82.18	0.99
8484.375000	-6.26	-82.38	0.99
8487.304688	-6.26	-82.58	1.00
8490.234375	-6.25	-82.78	0.99
8493.164063	-6.25	-82.99	0.98
8496.093750	-6.25	-83.19	0.99
8499.023438	-6.25	-83.38	0.99
8501.953125	-6.25	-83.57	0.99
8504.882813	-6.25	-83.76	0.98
8507.812500	-6.25	-83.95	0.98
8510.742188	-6.26	-84.12	0.96
8513.671875	-6.26	-84.29	0.95
8516.601563	-6.26	-84.45	0.99
8519.531250	-6.26	-84.61	0.95
8522.460938	-6.27	-84.77	0.97
8525.390625	-6.27	-84.93	0.98
8528.320313	-6.27	-85.09	0.98
8531.250000	-6.27	-85.25	0.99
8534.179688	-6.27	-85.41	0.98
8537.109375	-6.27	-85.58	0.95
8540.039063	-6.27	-85.74	0.98
8542.968750	-6.27	-85.91	0.99
8545.898438	-6.28	-86.07	1.00
8548.828125	-6.28	-86.22	0.99
8551.757813	-6.28	-86.37	1.00
8554.687500	-6.29	-86.52	1.00
8557.617188	-6.29	-86.66	1.00
8560.546875	-6.30	-86.80	1.00
8563.476563	-6.30	-86.93	0.99
8566.406250	-6.31	-87.06	0.99
8569.335938	-6.31	-87.19	0.98
8572.265625	-6.32	-87.31	0.98
8575.195313	-6.32	-87.43	0.99
8578.125000	-6.33	-87.56	0.99
8581.054688	-6.33	-87.68	0.99
8583.984375	-6.33	-87.81	0.99
8586.914063	-6.34	-87.93	1.00
8589.843750	-6.34	-88.05	0.99
8592.773438	-6.35	-88.18	0.98
8595.703125	-6.36	-88.30	0.98
8598.632813	-6.36	-88.42	0.96
8601.562500	-6.37	-88.53	0.97
8604.492188	-6.37	-88.64	0.98
8607.421875	-6.38	-88.74	1.00
8610.351563	-6.39	-88.85	0.99
8613.281250	-6.39	-88.95	0.99
8616.210938	-6.40	-89.04	0.98
8619.140625	-6.41	-89.13	0.96
8622.070313	-6.41	-89.22	0.81
8625.000000	-6.42	-89.31	0.95
8627.929688	-6.43	-89.40	0.99
8630.859375	-6.43	-89.49	0.99
8633.789063	-6.44	-89.57	1.00
8636.718750	-6.44	-89.66	0.99
8639.648438	-6.45	-89.74	1.00
8642.578125	-6.46	-89.82	1.00
8645.507813	-6.47	-89.90	0.99
8648.437500	-6.47	-89.98	0.99
8651.367188	-6.48	-90.05	0.98
8654.296875	-6.49	-90.11	0.98
8657.226563	-6.50	-90.17	0.98
8660.156250	-6.50	-90.24	0.92
8663.085938	-6.51	-90.29	0.88
8666.015625	-6.51	-90.35	0.94
8668.945313	-6.52	-90.41	0.99
8671.875000	-6.53	-90.47	0.97
8674.804688	-6.53	-90.53	0.96
8677.734375	-6.54	-90.59	0.96
8680.664063	-6.54	-90.65	0.97
8683.593750	-6.55	-90.71	0.98
8686.523438	-6.56	-90.76	0.98
8689.453125	-6.57	-90.82	0.98
8692.382813	-6.57	-90.86	0.98
8695.312500	-6.58	-90.91	1.00
8698.242188	-6.59	-90.94	1.00
8701.171875	-6.60	-90.96	0.99
8704.101563	-6.61	-90.98	0.99
8707.031250	-6.62	-90.99	0.98
8709.960938	-6.63	-90.99	0.98
8712.890625	-6.64	-90.99	0.99
8715.820313	-6.65	-90.99	0.92
8718.750000	-6.66	-90.99	0.70
8721.679688	-6.66	-90.98	0.86
8724.609375	-6.67	-90.97	0.97
8727.539063	-6.67	-90.97	0.99
8730.468750	-6.68	-90.96	0.99
8733.398438	-6.68	-90.96	1.00
8736.328125	-6.69	-90.95	1.00
8739.257813	-6.69	-90.94	0.99
8742.187500	-6.69	-90.93	0.99
8745.117188	-6.70	-90.92	0.99
8748.046875	-6.70	-90.91	0.96
8750.976563	-6.70	-90.89	0.97
8753.906250	-6.71	-90.87	0.97
8756.835938	-6.71	-90.85	0.97
8759.765625	-6.71	-90.84	0.77
8762.695313	-6.71	-90.82	0.32
8765.625000	-6.71	-90.80	0.66
8768.554688	-6.71	-90.78	0.85
8771.484375	-6.71	-90.77	0.98
8774.414063	-6.70	-90.77	0.99
8777.343750	-6.70	-90.76	0.97
8780.273438	-6.70	-90.75	0.98
8783.203125	-6.70	-90.74	0.99
8786.132813	-6.70	-90.72	0.99
8789.062500	-6.70	-90.70	0.99
8791.992188	-6.70	-90.68	0.99
8794.921875	-6.70	-90.66	1.00
8797.851563	-6.70	-90.63	1.00
8800.781250	-6.70	-90.60	0.99
8803.710938	-6.70	-90.56	0.96
8806.640625	-6.70	-90.53	0.81
8809.570313	-6.70	-90.49	0.79
8812.500000	-6.69	-90.45	0.88
8815.429688	-6.69	-90.41	0.97
8818.359375	-6.68	-90.37	0.98
8821.289063	-6.67	-90.34	0.99
8824.218750	-6.66	-90.30	0.99
8827.148438	-6.66	-90.27	0.99
8830.078125	-6.65	-90.24	0.99
8833.007813	-6.64	-90.21	1.00
8835.937500	-6.63	-90.18	0.99
8838.867188	-6.62	-90.15	0.99
8841.796875	-6.61	-90.12	0.98
8844.726563	-6.60	-90.09	0.98
8847.656250	-6.59	-90.06	0.98
8850.585938	-6.57	-90.03	0.97
8853.515625	-6.56	-90.00	0.96
8856.445313	-6.55	-89.97	0.96
8859.375000	-6.53	-89.94	0.99
8862.304688	-6.52	-89.92	0.98
8865.234375	-6.50	-89.90	0.97
8868.164063	-6.48	-89.88	0.97
8871.093750	-6.47	-89.87	0.99
8874.023438	-6.45	-89.87	0.99
8876.953125	-6.44	-89.86	0.99
8879.882813	-6.42	-89.85	0.99
8882.812500	-6.40	-89.85	0.97
8885.742188	-6.39	-89.84	0.85
8888.671875	-6.37	-89.83	0.83
8891.601563	-6.36	-89.82	0.98
8894.531250	-6.34	-89.82	0.99
8897.460938	-6.32	-89.81	0.99
8900.390625	-6.30	-89.81	0.99
8903.320313	-6.28	-89.82	0.98
8906.250000	-6.27	-89.83	0.98
8909.179688	-6.25	-89.84	0.99
8912.109375	-6.23	-89.85	0.99
8915.039063	-6.21	-89.87	0.99
8917.968750	-6.19	-89.89	0.99
8920.898438	-6.17	-89.91	0.99
8923.828125	-6.16	-89.93	0.97
8926.757813	-6.14	-89.94	0.98
8929.687500	-6.12	-89.96	0.95
8932.617188	-6.10	-89.98	0.98
8935.546875	-6.08	-90.00	0.99
8938.476563	-6.06	-90.02	0.99
8941.406250	-6.04	-90.04	0.99
8944.335938	-6.02	-90.07	0.99
8947.265625	-6.00	-90.09	0.94
8950.195313	-5.98	-90.12	0.92
8953.125000	-5.96	-90.15	0.94
8956.054688	-5.94	-90.18	0.99
8958.984375	-5.92	-90.21	0.98
8961.914063	-5.89	-90.24	0.98
8964.843750	-5.87	-90.28	0.97
8967.773438	-5.85	-90.32	0.97
8970.703125	-5.83	-90.36	0.99
8973.632813	-5.81	-90.41	0.98
8976.562500	-5.79	-90.45	0.99
8979.492188	-5.76	-90.49	0.93
8982.421875	-5.74	-90.54	0.92
8985.351563	-5.72	-90.58	0.98
8988.281250	-5.70	-90.63	0.99
8991.210938	-5.67	-90.69	1.00
8994.140625	-5.65	-90.75	0.97
8997.070313	-5.63	-90.81	0.99
9000.000000	-5.61	-90.87	0.99
9002.929688	-5.58	-90.94	0.99
9005.859375	-5.56	-91.00	0.99
9008.789063	-5.54	-91.07	0.99
9011.718750	-5.52	-91.14	0.98
9014.648438	-5.50	-91.21	0.98
9017.578125	-5.47	-91.28	0.99
9020.507813	-5.45	-91.35	0.99
9023.437500	-5.43	-91.43	0.99
9026.367188	-5.41	-91.50	0.98
9029.296875	-5.39	-91.58	0.94
9032.226563	-5.36	-91.65	0.82
9035.156250	-5.34	-91.72	0.88
9038.085938	-5.32	-91.80	0.96
9041.015625	-5.29	-91.88	0.99
9043.945313	-5.27	-91.96	1.00
9046.875000	-5.25	-92.05	0.99
9049.804688	-5.22	-92.14	0.99
9052.734375	-5.20	-92.23	0.97
9055.664063	-5.17	-92.33	0.99
9058.593750	-5.15	-92.43	0.99
9061.523438	-5.13	-92.54	0.99
9064.453125	-5.10	-92.65	0.99
9067.382813	-5.08	-92.77	0.98
9070.312500	-5.06	-92.89	0.97
9073.242188	-5.04	-93.01	0.98
9076.171875	-5.01	-93.14	0.99
9079.101563	-4.99	-93.28	0.99
9082.031250	-4.97	-93.41	0.98
9084.960938	-4.95	-93.54	0.95
9087.890625	-4.93	-93.68	0.95
9090.820313	-4.91	-93.82	0.98
9093.750000	-4.89	-93.97	0.98
9096.679688	-4.88	-94.11	0.98
9099.609375	-4.86	-94.25	0.98
9102.539063	-4.84	-94.39	1.00
9105.468750	-4.82	-94.53	0.99
9108.398438	-4.80	-94.68	0.99
9111.328125	-4.79	-94.82	0.99
9114.257813	-4.77	-94.96	0.99
9117.187500	-4.75	-95.11	1.00
9120.117188	-4.74	-95.25	0.99
9123.046875	-4.72	-95.40	0.99
9125.976563	-4.71	-95.55	0.99
9128.906250	-4.69	-95.70	0.99
9131.835938	-4.67	-95.85	0.99
9134.765625	-4.66	-95.99	0.98
9137.695313	-4.64	-96.14	0.98
9140.625000	-4.63	-96.29	1.00
9143.554688	-4.62	-96.44	1.00
9146.484375	-4.60	-96.60	1.00
9149.414063	-4.59	-96.76	0.99
9152.343750	-4.57	-96.92	1.00
9155.273438	-4.56	-97.08	0.99
9158.203125	-4.55	-97.24	0.99
9161.132813	-4.53	-97.41	0.97
9164.062500	-4.52	-97.58	0.99
9166.992188	-4.51	-97.74	0.98
9169.921875	-4.50	-97.91	0.99
9172.851563	-4.49	-98.07	0.99
9175.781250	-4.48	-98.24	0.99
9178.710938	-4.47	-98.40	0.99
9181.640625	-4.46	-98.57	0.99
9184.570313	-4.45	-98.74	0.99
9187.500000	-4.44	-98.90	0.99
9190.429688	-4.43	-99.07	0.99
9193.359375	-4.42	-99.24	0.99
9196.289063	-4.41	-99.41	0.98
9199.218750	-4.40	-99.58	0.98
9202.148438	-4.39	-99.75	0.98
9205.078125	-4.39	-99.92	1.00
9208.007813	-4.38	-100.10	1.00
9210.937500	-4.37	-100.27	0.98
9213.867188	-4.36	-100.45	0.99
9216.796875	-4.36	-100.62	0.99
9219.726563	-4.35	-100.80	1.00
9222.656250	-4.34	-100.98	1.00
9225.585938	-4.34	-101.16	0.99
9228.515625	-4.33	-101.34	0.99
9231.445313	-4.33	-101.51	0.98
9234.375000	-4.32	-101.68	0.99
9237.304688	-4.32	-101.86	0.99
9240.234375	-4.32	-102.03	0.99
9243.164063	-4.31	-102.20	0.98
9246.093750	-4.31	-102.37	0.97
9249.023438	-4.31	-102.55	0.92
9251.953125	-4.30	-102.73	0.97
9254.882813	-4.30	-102.92	0.99
9257.812500	-4.30	-103.10	1.00
9260.742188	-4.30	-103.28	1.00
9263.671875	-4.30	-103.45	0.98
9266.601563	-4.29	-103.62	0.99
9269.531250	-4.29	-103.79	1.00
9272.460938	-4.29	-103.95	1.00
9275.390625	-4.29	-104.11	0.99
9278.320313	-4.29	-104.27	0.99
9281.250000	-4.29	-104.43	0.99
9284.179688	-4.30	-104.59	0.99
9287.109375	-4.30	-104.75	0.98
9290.039063	-4.30	-104.90	0.99
9292.968750	-4.30	-105.06	1.00
9295.898438	-4.30	-105.21	1.00
9298.828125	-4.30	-105.37	1.00
9301.757813	-4.30	-105.52	1.00
9304.687500	-4.30	-105.67	1.00
9307.617188	-4.31	-105.81	0.99
9310.546875	-4.31	-105.96	0.99
9313.476563	-4.31	-106.10	0.99
9316.406250	-4.32	-106.24	0.98
9319.335938	-4.32	-106.37	0.88
9322.265625	-4.32	-106.51	0.99
9325.195313	-4.32	-106.65	1.00
9328.125000	-4.33	-106.78	0.99
9331.054688	-4.33	-106.92	0.98
9333.984375	-4.33	-107.06	0.99
9336.914063	-4.33	-107.21	0.99
9339.843750	-4.34	-107.35	1.00
9342.773438	-4.34	-107.49	0.98
9345.703125	-4.35	-107.63	0.96
9348.632813	-4.35	-107.77	0.98
9351.562500	-4.36	-107.90	0.97
9354.492188	-4.36	-108.03	0.96
9357.421875	-4.37	-108.16	0.95
9360.351563	-4.38	-108.28	0.99
9363.281250	-4.38	-108.40	0.98
9366.210938	-4.39	-108.52	0.98
9369.140625	-4.39	-108.64	0.98
9372.070313	-4.40	-108.75	0.95
9375.000000	-4.41	-108.86	0.91
9377.929688	-4.41	-108.97	0.97
9380.859375	-4.42	-109.09	0.97
9383.789063	-4.43	-109.21	0.99
9386.718750	-4.43	-109.33	0.99
9389.648438	-4.44	-109.44	1.00
9392.578125	-4.45	-109.55	0.99
9395.507813	-4.46	-109.65	0.99
9398.437500	-4.47	-109.75	0.98
9401.367188	-4.48	-109.84	1.00
9404.296875	-4.49	-109.93	0.99
9407.226563	-4.49	-110.02	0.99
9410.156250	-4.50	-110.11	1.00
9413.085938	-4.51	-110.20	0.99
9416.015625	-4.52	-110.28	0.97
9418.945313	-4.52	-110.37	0.93
9421.875000	-4.53	-110.45	0.92
9424.804688	-4.54	-110.53	0.97
9427.734375	-4.54	-110.61	0.99
9430.664063	-4.55	-110.70	0.99
9433.593750	-4.56	-110.78	0.98
9436.523438	-4.56	-110.86	0.96
9439.453125	-4.57	-110.94	0.98
9442.382813	-4.58	-111.02	1.00
9445.312500	-4.58	-111.11	1.00
9448.242188	-4.59	-111.19	0.99
9451.171875	-4.60	-111.27	1.00
9454.101563	-4.61	-111.35	0.99
9457.031250	-4.61	-111.43	0.99
9459.960938	-4.62	-111.50	0.95
9462.890625	-4.63	-111.57	0.99
9465.820313	-4.64	-111.64	0.99
9468.750000	-4.65	-111.70	0.98
9471.679688	-4.65	-111.77	0.99
9474.609375	-4.66	-111.83	0.98
