	SM57_TF_0_30		
19321.289063	-26.14	-18.06	0.99
19324.218750	-26.14	-18.17	1.00
19327.148438	-26.14	-18.29	0.98
19330.078125	-26.14	-18.41	0.98
19333.007813	-26.14	-18.52	0.99
19335.937500	-26.13	-18.64	0.99
19338.867188	-26.13	-18.75	1.00
19341.796875	-26.13	-18.87	0.99
19344.726563	-26.13	-18.99	1.00
19347.656250	-26.13	-19.10	0.99
19350.585938	-26.12	-19.22	1.00
19353.515625	-26.12	-19.34	1.00
19356.445313	-26.12	-19.45	0.99
19359.375000	-26.12	-19.57	0.99
19362.304688	-26.12	-19.69	0.99
19365.234375	-26.11	-19.80	0.99
19368.164063	-26.11	-19.92	0.99
19371.093750	-26.11	-20.03	0.99
19374.023438	-26.11	-20.15	0.99
19376.953125	-26.11	-20.26	0.99
19379.882813	-26.11	-20.38	0.99
19382.812500	-26.10	-20.50	0.99
19385.742188	-26.10	-20.61	0.99
19388.671875	-26.10	-20.73	0.99
19391.601563	-26.10	-20.84	1.00
19394.531250	-26.10	-20.96	0.99
19397.460938	-26.10	-21.07	0.99
19400.390625	-26.10	-21.19	0.99
19403.320313	-26.09	-21.30	1.00
19406.250000	-26.09	-21.42	1.00
19409.179688	-26.09	-21.53	0.99
19412.109375	-26.09	-21.65	0.99
19415.039063	-26.09	-21.76	0.99
19417.968750	-26.09	-21.87	1.00
19420.898438	-26.09	-21.98	1.00
19423.828125	-26.09	-22.10	1.00
19426.757813	-26.08	-22.21	0.99
19429.687500	-26.08	-22.32	0.99
19432.617188	-26.08	-22.43	0.99
19435.546875	-26.08	-22.55	1.00
19438.476563	-26.08	-22.66	1.00
19441.406250	-26.08	-22.77	0.99
19444.335938	-26.08	-22.88	0.99
19447.265625	-26.08	-22.99	0.99
19450.195313	-26.08	-23.10	0.99
19453.125000	-26.08	-23.21	0.99
19456.054688	-26.07	-23.32	0.99
19458.984375	-26.07	-23.43	0.99
19461.914063	-26.07	-23.54	0.98
19464.843750	-26.07	-23.65	0.99
19467.773438	-26.07	-23.76	1.00
19470.703125	-26.07	-23.87	0.99
19473.632813	-26.07	-23.98	0.99
19476.562500	-26.07	-24.09	0.99
19479.492188	-26.07	-24.20	0.98
19482.421875	-26.07	-24.31	0.99
19485.351563	-26.07	-24.41	0.98
19488.281250	-26.07	-24.52	0.97
19491.210938	-26.07	-24.63	0.99
19494.140625	-26.07	-24.74	0.99
19497.070313	-26.07	-24.84	0.99
19500.000000	-26.07	-24.95	0.99
19502.929688	-26.06	-25.06	0.99
19505.859375	-26.06	-25.17	1.00
19508.789063	-26.06	-25.27	1.00
19511.718750	-26.06	-25.38	1.00
19514.648438	-26.06	-25.49	1.00
19517.578125	-26.06	-25.59	1.00
19520.507813	-26.06	-25.70	1.00
19523.437500	-26.06	-25.80	0.99
19526.367188	-26.06	-25.91	1.00
19529.296875	-26.06	-26.01	1.00
19532.226563	-26.06	-26.12	1.00
19535.156250	-26.06	-26.22	0.99
19538.085938	-26.06	-26.33	1.00
19541.015625	-26.06	-26.43	1.00
19543.945313	-26.07	-26.54	1.00
19546.875000	-26.07	-26.64	0.99
19549.804688	-26.07	-26.74	0.99
19552.734375	-26.07	-26.85	0.99
19555.664063	-26.07	-26.95	0.99
19558.593750	-26.07	-27.05	0.99
19561.523438	-26.07	-27.16	0.98
19564.453125	-26.07	-27.26	0.99
19567.382813	-26.07	-27.36	0.99
19570.312500	-26.07	-27.46	0.99
19573.242188	-26.07	-27.56	0.99
19576.171875	-26.07	-27.66	0.99
19579.101563	-26.07	-27.76	0.99
19582.031250	-26.07	-27.86	0.99
19584.960938	-26.07	-27.95	0.99
19587.890625	-26.07	-28.05	1.00
19590.820313	-26.08	-28.15	0.99
19593.750000	-26.08	-28.25	0.99
19596.679688	-26.08	-28.35	1.00
19599.609375	-26.08	-28.44	1.00
19602.539063	-26.08	-28.54	0.99
19605.468750	-26.08	-28.64	1.00
19608.398438	-26.08	-28.73	0.99
19611.328125	-26.08	-28.83	0.99
19614.257813	-26.08	-28.92	0.99
19617.187500	-26.08	-29.02	0.99
19620.117188	-26.09	-29.11	0.99
19623.046875	-26.09	-29.20	0.99
19625.976563	-26.09	-29.30	0.99
19628.906250	-26.09	-29.39	0.99
19631.835938	-26.09	-29.49	1.00
19634.765625	-26.09	-29.58	1.00
19637.695313	-26.09	-29.67	1.00
19640.625000	-26.10	-29.77	0.99
19643.554688	-26.10	-29.86	0.99
19646.484375	-26.10	-29.95	0.99
19649.414063	-26.10	-30.04	0.99
19652.343750	-26.10	-30.13	0.99
19655.273438	-26.10	-30.22	0.99
19658.203125	-26.10	-30.31	0.99
19661.132813	-26.11	-30.40	0.99
19664.062500	-26.11	-30.49	0.99
19666.992188	-26.11	-30.58	0.99
19669.921875	-26.11	-30.67	0.99
19672.851563	-26.11	-30.76	0.99
19675.781250	-26.11	-30.85	0.99
19678.710938	-26.12	-30.93	0.99
19681.640625	-26.12	-31.02	1.00
19684.570313	-26.12	-31.11	1.00
19687.500000	-26.12	-31.19	0.99
19690.429688	-26.12	-31.28	0.99
19693.359375	-26.13	-31.36	1.00
19696.289063	-26.13	-31.45	0.99
19699.218750	-26.13	-31.53	0.99
19702.148438	-26.13	-31.62	1.00
19705.078125	-26.13	-31.70	0.99
19708.007813	-26.14	-31.78	0.99
19710.937500	-26.14	-31.86	0.98
19713.867188	-26.14	-31.95	0.99
19716.796875	-26.14	-32.03	0.98
19719.726563	-26.14	-32.11	0.99
19722.656250	-26.14	-32.19	1.00
19725.585938	-26.15	-32.27	0.99
19728.515625	-26.15	-32.35	0.99
19731.445313	-26.15	-32.43	0.99
19734.375000	-26.15	-32.51	0.98
19737.304688	-26.15	-32.58	0.98
19740.234375	-26.16	-32.66	0.98
19743.164063	-26.16	-32.74	0.99
19746.093750	-26.16	-32.81	0.99
19749.023438	-26.16	-32.89	0.99
19751.953125	-26.16	-32.96	0.99
19754.882813	-26.17	-33.03	1.00
19757.812500	-26.17	-33.11	0.99
19760.742188	-26.17	-33.18	0.98
19763.671875	-26.17	-33.25	0.98
19766.601563	-26.17	-33.33	0.97
19769.531250	-26.18	-33.40	0.97
19772.460938	-26.18	-33.47	0.96
19775.390625	-26.18	-33.54	0.97
19778.320313	-26.18	-33.61	0.98
19781.250000	-26.18	-33.68	0.99
19784.179688	-26.18	-33.74	0.98
19787.109375	-26.19	-33.81	0.97
19790.039063	-26.19	-33.88	0.99
19792.968750	-26.19	-33.95	0.99
19795.898438	-26.19	-34.01	0.99
19798.828125	-26.19	-34.08	0.99
19801.757813	-26.19	-34.14	0.98
19804.687500	-26.20	-34.21	0.98
19807.617188	-26.20	-34.27	0.99
19810.546875	-26.20	-34.34	1.00
19813.476563	-26.20	-34.40	1.00
19816.406250	-26.20	-34.46	0.99
19819.335938	-26.20	-34.52	0.99
19822.265625	-26.20	-34.58	0.99
19825.195313	-26.21	-34.64	0.98
19828.125000	-26.21	-34.70	0.99
19831.054688	-26.21	-34.76	0.99
19833.984375	-26.21	-34.82	0.99
19836.914063	-26.21	-34.88	0.99
19839.843750	-26.21	-34.93	0.99
19842.773438	-26.21	-34.99	0.99
19845.703125	-26.21	-35.04	0.99
19848.632813	-26.22	-35.10	0.99
19851.562500	-26.22	-35.15	0.98
19854.492188	-26.22	-35.20	0.99
19857.421875	-26.22	-35.25	0.99
19860.351563	-26.22	-35.30	0.98
19863.281250	-26.22	-35.35	0.98
19866.210938	-26.22	-35.40	0.98
19869.140625	-26.22	-35.45	0.99
19872.070313	-26.22	-35.49	0.99
19875.000000	-26.22	-35.54	0.98
19877.929688	-26.22	-35.58	0.98
19880.859375	-26.23	-35.63	0.99
19883.789063	-26.23	-35.67	1.00
19886.718750	-26.23	-35.71	0.98
19889.648438	-26.23	-35.75	0.99
19892.578125	-26.23	-35.79	1.00
19895.507813	-26.23	-35.83	0.98
19898.437500	-26.23	-35.87	0.97
19901.367188	-26.23	-35.91	0.98
19904.296875	-26.23	-35.94	0.98
19907.226563	-26.23	-35.98	0.98
19910.156250	-26.23	-36.01	0.98
19913.085938	-26.23	-36.05	0.99
19916.015625	-26.23	-36.08	0.99
19918.945313	-26.23	-36.11	0.99
19921.875000	-26.23	-36.14	0.98
19924.804688	-26.23	-36.17	0.99
19927.734375	-26.23	-36.20	0.98
19930.664063	-26.23	-36.23	0.98
19933.593750	-26.23	-36.25	0.99
19936.523438	-26.23	-36.28	0.98
19939.453125	-26.23	-36.30	0.98
19942.382813	-26.23	-36.32	0.98
19945.312500	-26.23	-36.35	0.99
19948.242188	-26.23	-36.37	0.99
19951.171875	-26.23	-36.38	0.99
19954.101563	-26.23	-36.40	0.99
19957.031250	-26.23	-36.42	0.99
19959.960938	-26.23	-36.44	0.98
19962.890625	-26.23	-36.45	0.98
19965.820313	-26.23	-36.46	0.99
19968.750000	-26.23	-36.48	0.98
19971.679688	-26.23	-36.49	0.99
19974.609375	-26.23	-36.49	0.99
19977.539063	-26.23	-36.50	0.97
19980.468750	-26.23	-36.51	0.97
19983.398438	-26.23	-36.51	0.98
19986.328125	-26.23	-36.52	0.99
19989.257813	-26.23	-36.52	0.98
19992.187500	-26.23	-36.52	0.97
19995.117188	-26.23	-36.52	0.99
19998.046875	-26.22	-36.51	0.98
20000.976563	-26.22	-36.51	0.95
20003.906250	-26.22	-36.50	0.45
20006.835938	-26.22	-36.49	0.37
20009.765625	-26.22	-36.49	0.20
20012.695313	-26.22	-36.48	0.58
20015.625000	-26.22	-36.47	0.73
20018.554688	-26.22	-36.46	0.52
20021.484375	-26.22	-36.45	0.18
20024.414063	-26.22	-36.44	0.45
20027.343750	-26.22	-36.42	0.45
20030.273438	-26.22	-36.41	0.35
20033.203125	-26.21	-36.40	0.53
20036.132813	-26.21	-36.38	0.41
20039.062500	-26.21	-36.37	0.44
20041.992188	-26.21	-36.35	0.22
20044.921875	-26.21	-36.34	0.27
20047.851563	-26.21	-36.32	0.41
20050.781250	-26.21	-36.31	0.35
20053.710938	-26.21	-36.29	0.45
20056.640625	-26.20	-36.28	0.38
20059.570313	-26.20	-36.26	0.30
20062.500000	-26.20	-36.25	0.45
20065.429688	-26.20	-36.23	0.39
20068.359375	-26.20	-36.21	0.40
20071.289063	-26.20	-36.19	0.23
20074.218750	-26.20	-36.17	0.16
20077.148438	-26.19	-36.15	0.40
20080.078125	-26.19	-36.12	0.25
20083.007813	-26.19	-36.10	0.57
20085.937500	-26.19	-36.08	0.71
20088.867188	-26.19	-36.06	0.44
20091.796875	-26.19	-36.03	0.46
20094.726563	-26.18	-36.01	0.64
20097.656250	-26.18	-35.99	0.42
20100.585938	-26.18	-35.96	0.33
20103.515625	-26.18	-35.94	0.30
20106.445313	-26.18	-35.91	0.22
20109.375000	-26.17	-35.89	0.11
20112.304688	-26.17	-35.86	0.40
20115.234375	-26.17	-35.84	0.27
20118.164063	-26.17	-35.82	0.38
20121.093750	-26.17	-35.79	0.43
20124.023438	-26.17	-35.77	0.52
20126.953125	-26.16	-35.74	0.60
20129.882813	-26.16	-35.72	0.24
20132.812500	-26.16	-35.69	0.31
20135.742188	-26.16	-35.67	0.40
20138.671875	-26.16	-35.64	0.62
20141.601563	-26.16	-35.62	0.60
20144.531250	-26.15	-35.60	0.46
20147.460938	-26.15	-35.58	0.54
20150.390625	-26.15	-35.57	0.28
20153.320313	-26.15	-35.55	0.28
20156.250000	-26.15	-35.54	0.33
20159.179688	-26.15	-35.52	0.33
20162.109375	-26.14	-35.50	0.46
20165.039063	-26.14	-35.48	0.38
20167.968750	-26.14	-35.46	0.31
20170.898438	-26.14	-35.44	0.59
20173.828125	-26.14	-35.43	0.36
20176.757813	-26.14	-35.41	0.31
20179.687500	-26.13	-35.40	0.32
20182.617188	-26.13	-35.39	0.34
20185.546875	-26.13	-35.39	0.36
20188.476563	-26.13	-35.38	0.33
20191.406250	-26.13	-35.38	0.20
20194.335938	-26.13	-35.37	0.14
20197.265625	-26.13	-35.37	0.16
20200.195313	-26.12	-35.36	0.52
20203.125000	-26.12	-35.36	0.16
20206.054688	-26.12	-35.35	0.39
20208.984375	-26.12	-35.34	0.29
20211.914063	-26.12	-35.34	0.26
20214.843750	-26.12	-35.33	0.53
20217.773438	-26.12	-35.31	0.50
20220.703125	-26.11	-35.30	0.59
20223.632813	-26.11	-35.28	0.82
20226.562500	-26.11	-35.26	0.52
20229.492188	-26.11	-35.24	0.59
20232.421875	-26.11	-35.22	0.16
20235.351563	-26.11	-35.20	0.35
20238.281250	-26.10	-35.18	0.25
20241.210938	-26.10	-35.16	0.24
20244.140625	-26.10	-35.14	0.32
20247.070313	-26.10	-35.12	0.16
20250.000000	-26.10	-35.10	0.35
20252.929688	-26.10	-35.07	0.57
20255.859375	-26.10	-35.05	0.46
20258.789063	-26.09	-35.02	0.48
20261.718750	-26.09	-35.00	0.68
20264.648438	-26.09	-34.97	0.47
20267.578125	-26.09	-34.94	0.54
20270.507813	-26.09	-34.91	0.46
20273.437500	-26.09	-34.87	0.56
20276.367188	-26.08	-34.84	0.49
20279.296875	-26.08	-34.80	0.55
20282.226563	-26.08	-34.76	0.46
20285.156250	-26.08	-34.72	0.57
20288.085938	-26.08	-34.68	0.46
20291.015625	-26.08	-34.63	0.40
20293.945313	-26.08	-34.58	0.33
20296.875000	-26.07	-34.53	0.43
20299.804688	-26.07	-34.48	0.60
20302.734375	-26.07	-34.43	0.20
20305.664063	-26.07	-34.38	0.60
20308.593750	-26.07	-34.32	0.53
20311.523438	-26.07	-34.27	0.41
20314.453125	-26.07	-34.22	0.53
20317.382813	-26.07	-34.16	0.25
20320.312500	-26.06	-34.10	0.11
20323.242188	-26.06	-34.05	0.21
20326.171875	-26.06	-33.99	0.35
20329.101563	-26.06	-33.93	0.47
20332.031250	-26.06	-33.86	0.78
20334.960938	-26.06	-33.80	0.49
20337.890625	-26.06	-33.73	0.31
20340.820313	-26.06	-33.66	0.33
20343.750000	-26.06	-33.60	0.26
20346.679688	-26.06	-33.53	0.30
20349.609375	-26.06	-33.46	0.26
20352.539063	-26.06	-33.39	0.52
20355.468750	-26.06	-33.33	0.43
20358.398438	-26.05	-33.26	0.17
20361.328125	-26.05	-33.20	0.63
20364.257813	-26.05	-33.13	0.43
20367.187500	-26.05	-33.05	0.73
20370.117188	-26.05	-32.98	0.53
20373.046875	-26.05	-32.90	0.11
20375.976563	-26.05	-32.83	0.24
20378.906250	-26.05	-32.75	0.42
20381.835938	-26.05	-32.67	0.57
20384.765625	-26.05	-32.58	0.40
20387.695313	-26.05	-32.49	0.56
20390.625000	-26.05	-32.40	0.12
20393.554688	-26.05	-32.31	0.47
20396.484375	-26.04	-32.22	0.30
20399.414063	-26.04	-32.13	0.29
20402.343750	-26.04	-32.04	0.40
20405.273438	-26.04	-31.95	0.22
20408.203125	-26.04	-31.85	0.15
20411.132813	-26.04	-31.76	0.05
20414.062500	-26.04	-31.67	0.44
20416.992188	-26.04	-31.57	0.44
20419.921875	-26.04	-31.47	0.18
20422.851563	-26.03	-31.37	0.33
20425.781250	-26.03	-31.26	0.14
20428.710938	-26.03	-31.16	0.23
20431.640625	-26.03	-31.05	0.19
20434.570313	-26.03	-30.93	0.31
20437.500000	-26.03	-30.82	0.58
20440.429688	-26.03	-30.71	0.54
20443.359375	-26.03	-30.59	0.41
20446.289063	-26.03	-30.48	0.58
20449.218750	-26.03	-30.36	0.56
20452.148438	-26.03	-30.24	0.49
20455.078125	-26.03	-30.11	0.32
20458.007813	-26.02	-29.99	0.11
20460.937500	-26.02	-29.87	0.36
20463.867188	-26.02	-29.75	0.46
20466.796875	-26.02	-29.63	0.53
20469.726563	-26.02	-29.51	0.38
20472.656250	-26.02	-29.40	0.03
20475.585938	-26.02	-29.28	0.35
20478.515625	-26.02	-29.16	0.58
20481.445313	-26.02	-29.04	0.50
20484.375000	-26.02	-28.93	0.57
20487.304688	-26.02	-28.81	0.25
20490.234375	-26.02	-28.70	0.24
20493.164063	-26.02	-28.59	0.33
20496.093750	-26.02	-28.47	0.47
20499.023438	-26.02	-28.35	0.22
20501.953125	-26.02	-28.22	0.65
20504.882813	-26.02	-28.10	0.65
20507.812500	-26.02	-27.98	0.38
20510.742188	-26.02	-27.86	0.32
20513.671875	-26.02	-27.74	0.47
20516.601563	-26.02	-27.62	0.16
20519.531250	-26.02	-27.50	0.19
20522.460938	-26.02	-27.37	0.14
20525.390625	-26.02	-27.25	0.11
20528.320313	-26.02	-27.12	0.12
20531.250000	-26.02	-26.99	0.09
20534.179688	-26.02	-26.87	0.22
20537.109375	-26.02	-26.74	0.26
20540.039063	-26.02	-26.60	0.44
20542.968750	-26.02	-26.47	0.44
20545.898438	-26.02	-26.33	0.64
20548.828125	-26.02	-26.18	0.52
20551.757813	-26.02	-26.03	0.59
20554.687500	-26.02	-25.88	0.52
20557.617188	-26.02	-25.72	0.33
20560.546875	-26.02	-25.55	0.35
20563.476563	-26.03	-25.38	0.24
20566.406250	-26.03	-25.21	0.33
20569.335938	-26.03	-25.04	0.34
20572.265625	-26.03	-24.87	0.25
20575.195313	-26.03	-24.70	0.46
20578.125000	-26.03	-24.53	0.33
20581.054688	-26.03	-24.35	0.38
20583.984375	-26.03	-24.18	0.64
20586.914063	-26.03	-24.00	0.59
20589.843750	-26.03	-23.83	0.40
20592.773438	-26.03	-23.66	0.58
20595.703125	-26.03	-23.48	0.61
20598.632813	-26.04	-23.29	0.60
20601.562500	-26.04	-23.09	0.26
20604.492188	-26.04	-22.89	0.60
20607.421875	-26.04	-22.69	0.57
20610.351563	-26.04	-22.48	0.25
20613.281250	-26.04	-22.26	0.41
20616.210938	-26.04	-22.04	0.20
20619.140625	-26.05	-21.82	0.27
20622.070313	-26.05	-21.61	0.35
20625.000000	-26.05	-21.39	0.49
20627.929688	-26.05	-21.17	0.26
20630.859375	-26.05	-20.96	0.13
20633.789063	-26.05	-20.74	0.36
20636.718750	-26.05	-20.51	0.34
20639.648438	-26.06	-20.29	0.31
20642.578125	-26.06	-20.05	0.24
20645.507813	-26.06	-19.82	0.16
20648.437500	-26.06	-19.58	0.07
20651.367188	-26.06	-19.34	0.09
20654.296875	-26.06	-19.10	0.30
20657.226563	-26.07	-18.85	0.20
20660.156250	-26.07	-18.61	0.40
20663.085938	-26.07	-18.36	0.21
20666.015625	-26.07	-18.12	0.05
20668.945313	-26.07	-17.87	0.18
20671.875000	-26.08	-17.62	0.29
20674.804688	-26.08	-17.37	0.08
20677.734375	-26.08	-17.12	0.25
20680.664063	-26.08	-16.87	0.31
20683.593750	-26.08	-16.62	0.35
20686.523438	-26.09	-16.37	0.22
20689.453125	-26.09	-16.12	0.31
20692.382813	-26.09	-15.87	0.56
20695.312500	-26.09	-15.63	0.52
20698.242188	-26.09	-15.39	0.66
20701.171875	-26.09	-15.16	0.12
20704.101563	-26.10	-14.93	0.27
20707.031250	-26.10	-14.71	0.29
20709.960938	-26.10	-14.49	0.42
20712.890625	-26.10	-14.26	0.28
20715.820313	-26.11	-14.05	0.59
20718.750000	-26.11	-13.82	0.56
20721.679688	-26.11	-13.60	0.46
20724.609375	-26.11	-13.38	0.70
20727.539063	-26.12	-13.16	0.66
20730.468750	-26.12	-12.93	0.71
20733.398438	-26.12	-12.70	0.73
20736.328125	-26.12	-12.47	0.87
20739.257813	-26.13	-12.24	0.69
20742.187500	-26.13	-12.01	0.49
20745.117188	-26.13	-11.77	0.42
20748.046875	-26.13	-11.53	0.38
20750.976563	-26.14	-11.28	0.20
20753.906250	-26.14	-11.03	0.64
20756.835938	-26.14	-10.77	0.84
20759.765625	-26.15	-10.52	0.71
20762.695313	-26.15	-10.27	0.69
20765.625000	-26.15	-10.03	0.69
20768.554688	-26.15	-9.80	0.70
20771.484375	-26.16	-9.58	0.58
20774.414063	-26.16	-9.36	0.49
20777.343750	-26.16	-9.15	0.70
20780.273438	-26.17	-8.94	0.53
20783.203125	-26.17	-8.74	0.47
20786.132813	-26.17	-8.55	0.29
20789.062500	-26.18	-8.35	0.27
20791.992188	-26.18	-8.16	0.38
20794.921875	-26.19	-7.96	0.29
20797.851563	-26.19	-7.76	0.35
20800.781250	-26.19	-7.56	0.31
20803.710938	-26.20	-7.36	0.19
20806.640625	-26.20	-7.15	0.50
20809.570313	-26.21	-6.95	0.09
20812.500000	-26.21	-6.74	0.59
20815.429688	-26.21	-6.52	0.25
20818.359375	-26.22	-6.30	0.33
20821.289063	-26.22	-6.07	0.64
20824.218750	-26.23	-5.83	0.39
20827.148438	-26.23	-5.59	0.57
20830.078125	-26.24	-5.34	0.37
20833.007813	-26.24	-5.09	0.50
20835.937500	-26.24	-4.83	0.65
20838.867188	-26.25	-4.56	0.26
20841.796875	-26.25	-4.28	0.25
20844.726563	-26.26	-4.00	0.50
20847.656250	-26.26	-3.71	0.74
20850.585938	-26.27	-3.42	0.46
20853.515625	-26.27	-3.11	0.66
20856.445313	-26.28	-2.80	0.96
20859.375000	-26.28	-2.49	0.95
20862.304688	-26.29	-2.18	0.62
20865.234375	-26.29	-1.88	0.60
20868.164063	-26.30	-1.57	0.56
20871.093750	-26.31	-1.26	0.74
20874.023438	-26.31	-0.95	0.64
20876.953125	-26.32	-0.65	0.77
20879.882813	-26.32	-0.35	0.44
20882.812500	-26.33	-0.05	0.46
20885.742188	-26.33	0.24	0.32
20888.671875	-26.34	0.54	0.15
20891.601563	-26.34	0.84	0.19
20894.531250	-26.35	1.14	0.48
20897.460938	-26.35	1.45	0.32
20900.390625	-26.36	1.76	0.23
20903.320313	-26.36	2.08	0.25
20906.250000	-26.37	2.40	0.38
20909.179688	-26.37	2.72	0.50
20912.109375	-26.38	3.03	0.37
20915.039063	-26.39	3.34	0.25
20917.968750	-26.39	3.65	0.50
20920.898438	-26.40	3.96	0.34
20923.828125	-26.40	4.27	0.53
20926.757813	-26.41	4.58	0.71
20929.687500	-26.42	4.89	0.80
20932.617188	-26.42	5.19	0.75
20935.546875	-26.43	5.48	0.83
20938.476563	-26.43	5.76	0.44
20941.406250	-26.44	6.04	0.52
20944.335938	-26.45	6.31	0.81
20947.265625	-26.45	6.58	0.66
20950.195313	-26.46	6.84	0.76
20953.125000	-26.47	7.11	0.76
20956.054688	-26.48	7.40	1.00
20958.984375	-26.48	7.68	0.21
20961.914063	-26.49	7.96	0.59
20964.843750	-26.50	8.25	0.35
20967.773438	-26.51	8.53	0.40
20970.703125	-26.51	8.82	0.80
20973.632813	-26.52	9.07	0.45
20976.562500	-26.53	9.32	0.16
20979.492188	-26.54	9.58	0.46
20982.421875	-26.54	9.84	0.49
20985.351563	-26.55	10.11	0.49
20988.281250	-26.56	10.38	0.65
20991.210938	-26.57	10.64	0.54
20994.140625	-26.58	10.89	0.66
20997.070313	-26.58	11.13	0.37
21000.000000	-26.59	11.38	0.49
21002.929688	-26.60	11.63	0.58
21005.859375	-26.61	11.87	0.38
21008.789063	-26.61	12.11	0.42
21011.718750	-26.62	12.35	0.38
21014.648438	-26.63	12.60	0.25
21017.578125	-26.64	12.85	0.31
21020.507813	-26.65	13.09	0.27
21023.437500	-26.65	13.34	0.50
21026.367188	-26.66	13.59	0.33
21029.296875	-26.67	13.85	0.42
21032.226563	-26.68	14.11	0.54
21035.156250	-26.68	14.38	0.60
21038.085938	-26.69	14.64	0.59
21041.015625	-26.70	14.89	0.78
21043.945313	-26.71	15.13	0.56
21046.875000	-26.72	15.37	0.72
21049.804688	-26.73	15.61	0.72
21052.734375	-26.73	15.83	0.52
21055.664063	-26.74	16.05	0.62
21058.593750	-26.75	16.26	0.74
21061.523438	-26.76	16.45	0.76
21064.453125	-26.77	16.64	0.58
21067.382813	-26.77	16.82	0.42
21070.312500	-26.78	17.00	0.23
21073.242188	-26.79	17.17	0.49
21076.171875	-26.80	17.35	0.29
21079.101563	-26.80	17.53	0.43
21082.031250	-26.81	17.71	0.57
21084.960938	-26.82	17.89	0.59
21087.890625	-26.83	18.08	0.31
21090.820313	-26.84	18.27	0.30
21093.750000	-26.84	18.47	0.25
21096.679688	-26.85	18.67	0.30
21099.609375	-26.86	18.87	0.19
21102.539063	-26.87	19.06	0.25
21105.468750	-26.88	19.27	0.40
21108.398438	-26.88	19.47	0.43
21111.328125	-26.89	19.67	0.34
21114.257813	-26.90	19.87	0.22
21117.187500	-26.91	20.07	0.10
21120.117188	-26.91	20.26	0.42
21123.046875	-26.92	20.47	0.21
21125.976563	-26.93	20.67	0.62
21128.906250	-26.94	20.88	0.51
21131.835938	-26.94	21.08	0.50
21134.765625	-26.95	21.28	0.65
21137.695313	-26.96	21.49	0.73
21140.625000	-26.96	21.69	0.63
21143.554688	-26.97	21.90	0.34
21146.484375	-26.98	22.11	0.33
21149.414063	-26.98	22.33	0.54
21152.343750	-26.99	22.55	0.32
21155.273438	-27.00	22.78	0.36
21158.203125	-27.01	23.01	0.88
21161.132813	-27.01	23.23	0.47
21164.062500	-27.02	23.44	0.45
21166.992188	-27.03	23.65	0.44
21169.921875	-27.03	23.85	0.47
21172.851563	-27.04	24.06	0.08
21175.781250	-27.05	24.26	0.27
21178.710938	-27.05	24.46	0.62
21181.640625	-27.06	24.66	0.58
21184.570313	-27.07	24.84	0.38
21187.500000	-27.07	25.03	0.56
21190.429688	-27.08	25.21	0.99
21193.359375	-27.09	25.40	0.95
21196.289063	-27.10	25.61	0.76
21199.218750	-27.10	25.85	0.70
21202.148438	-27.11	26.11	0.53
21205.078125	-27.12	26.36	0.69
21208.007813	-27.12	26.62	0.80
21210.937500	-27.13	26.86	0.71
21213.867188	-27.14	27.10	0.60
21216.796875	-27.15	27.33	0.37
21219.726563	-27.15	27.57	0.30
21222.656250	-27.16	27.80	0.43
21225.585938	-27.17	28.02	0.66
21228.515625	-27.17	28.23	0.79
21231.445313	-27.18	28.45	0.15
21234.375000	-27.19	28.66	0.96
21237.304688	-27.20	28.89	0.60
21240.234375	-27.20	29.11	0.66
21243.164063	-27.21	29.33	0.56
21246.093750	-27.22	29.54	0.25
21249.023438	-27.23	29.75	0.65
21251.953125	-27.23	29.98	0.77
21254.882813	-27.24	30.22	0.33
21257.812500	-27.25	30.47	0.63
21260.742188	-27.25	30.72	0.72
21263.671875	-27.26	30.99	0.79
21266.601563	-27.27	31.26	0.42
21269.531250	-27.28	31.53	0.53
21272.460938	-27.28	31.79	0.29
21275.390625	1234.57	45.00	1.00
21278.320313	-27.30	32.31	0.95
21281.250000	-27.31	32.60	0.61
21284.179688	-27.31	32.89	0.98
21287.109375	-27.32	33.16	0.59
21290.039063	-27.33	33.42	0.27
21292.968750	-27.34	33.68	0.20
21295.898438	-27.34	33.94	0.52
21298.828125	-27.35	34.21	0.07
21301.757813	-27.36	34.49	0.23
21304.687500	-27.36	34.76	0.45
21307.617188	-27.37	35.02	0.21
21310.546875	-27.38	35.28	0.23
21313.476563	-27.39	35.53	0.49
21316.406250	-27.39	35.79	0.70
21319.335938	-27.40	36.04	0.53
21322.265625	-27.41	36.30	0.11
21325.195313	-27.41	36.56	0.37
21328.125000	-27.42	36.82	0.86
21331.054688	-27.43	37.10	0.76
21333.984375	-27.43	37.37	0.58
21336.914063	-27.44	37.64	0.11
21339.843750	-27.45	37.90	0.70
21342.773438	-27.46	38.19	0.95
21345.703125	-27.46	38.50	0.42
21348.632813	-27.47	38.83	0.87
21351.562500	-27.48	39.18	0.80
21354.492188	-27.48	39.54	0.83
21357.421875	-27.49	39.92	0.59
21360.351563	-27.50	40.31	0.17
21363.281250	-27.51	40.70	0.89
21366.210938	-27.51	41.10	0.92
21369.140625	-27.52	41.51	0.73
21372.070313	-27.53	41.92	0.66
21375.000000	1234.57	45.00	1.00
21377.929688	-27.54	42.72	1.00
21380.859375	-27.55	43.10	0.81
21383.789063	-27.56	43.50	0.52
21386.718750	-27.57	43.91	0.74
21389.648438	-27.57	44.30	0.82
21392.578125	-27.58	44.67	0.67
