	SM57_TF_0_90		
11818.359375	-18.61	-55.42	0.99
11821.289063	-18.62	-55.38	0.99
11824.218750	-18.63	-55.34	0.99
11827.148438	-18.64	-55.31	0.98
11830.078125	-18.65	-55.27	0.99
11833.007813	-18.66	-55.23	0.98
11835.937500	-18.67	-55.19	0.98
11838.867188	-18.68	-55.15	0.99
11841.796875	-18.69	-55.12	0.99
11844.726563	-18.70	-55.08	0.98
11847.656250	-18.71	-55.04	0.99
11850.585938	-18.72	-55.00	0.97
11853.515625	-18.73	-54.96	0.98
11856.445313	-18.74	-54.91	0.99
11859.375000	-18.75	-54.87	0.97
11862.304688	-18.76	-54.82	0.96
11865.234375	-18.77	-54.77	0.94
11868.164063	-18.78	-54.72	0.96
11871.093750	-18.79	-54.67	0.98
11874.023438	-18.80	-54.62	0.97
11876.953125	-18.81	-54.57	0.96
11879.882813	-18.82	-54.51	0.97
11882.812500	-18.83	-54.46	0.97
11885.742188	-18.84	-54.41	0.99
11888.671875	-18.85	-54.36	0.99
11891.601563	-18.86	-54.30	0.99
11894.531250	-18.87	-54.25	0.98
11897.460938	-18.88	-54.20	0.97
11900.390625	-18.89	-54.14	0.96
11903.320313	-18.89	-54.08	0.94
11906.250000	-18.90	-54.03	0.95
11909.179688	-18.91	-53.97	0.96
11912.109375	-18.92	-53.91	0.98
11915.039063	-18.93	-53.85	0.98
11917.968750	-18.93	-53.79	0.96
11920.898438	-18.94	-53.73	0.98
11923.828125	-18.95	-53.68	0.99
11926.757813	-18.95	-53.62	0.97
11929.687500	-18.96	-53.56	0.97
11932.617188	-18.97	-53.51	0.97
11935.546875	-18.98	-53.45	0.98
11938.476563	-18.98	-53.40	0.95
11941.406250	-18.99	-53.34	0.96
11944.335938	-19.00	-53.28	0.95
11947.265625	-19.00	-53.22	0.96
11950.195313	-19.01	-53.16	0.99
11953.125000	-19.02	-53.10	0.98
11956.054688	-19.02	-53.04	0.97
11958.984375	-19.03	-52.98	0.98
11961.914063	-19.03	-52.92	0.97
11964.843750	-19.04	-52.86	0.96
11967.773438	-19.04	-52.81	0.95
11970.703125	-19.05	-52.75	0.92
11973.632813	-19.05	-52.69	0.91
11976.562500	-19.06	-52.63	0.97
11979.492188	-19.07	-52.57	0.99
11982.421875	-19.07	-52.52	0.97
11985.351563	-19.08	-52.46	0.98
11988.281250	-19.08	-52.40	0.98
11991.210938	-19.09	-52.34	0.98
11994.140625	-19.09	-52.28	0.97
11997.070313	-19.10	-52.22	0.99
12000.000000	-19.10	-52.16	0.99
12002.929688	-19.11	-52.10	0.98
12005.859375	-19.11	-52.04	0.97
12008.789063	-19.12	-51.98	0.96
12011.718750	-19.12	-51.92	0.95
12014.648438	-19.13	-51.85	0.96
12017.578125	-19.13	-51.79	0.97
12020.507813	-19.14	-51.72	0.98
12023.437500	-19.14	-51.66	0.89
12026.367188	-19.15	-51.59	0.95
12029.296875	-19.15	-51.53	0.98
12032.226563	-19.15	-51.46	0.98
12035.156250	-19.16	-51.40	0.98
12038.085938	-19.16	-51.34	0.99
12041.015625	-19.17	-51.27	0.98
12043.945313	-19.17	-51.20	0.94
12046.875000	-19.18	-51.14	0.97
12049.804688	-19.18	-51.07	0.95
12052.734375	-19.18	-51.00	0.95
12055.664063	-19.19	-50.93	0.97
12058.593750	-19.19	-50.85	0.96
12061.523438	-19.20	-50.78	0.99
12064.453125	-19.20	-50.71	0.98
12067.382813	-19.20	-50.64	0.99
12070.312500	-19.21	-50.57	0.97
12073.242188	-19.21	-50.50	0.97
12076.171875	-19.21	-50.43	0.98
12079.101563	-19.22	-50.35	0.97
12082.031250	-19.22	-50.27	0.98
12084.960938	-19.22	-50.20	0.93
12087.890625	-19.22	-50.12	0.92
12090.820313	-19.22	-50.04	0.94
12093.750000	-19.23	-49.96	0.98
12096.679688	-19.23	-49.88	0.95
12099.609375	-19.23	-49.80	0.97
12102.539063	-19.23	-49.72	0.99
12105.468750	-19.23	-49.64	0.99
12108.398438	-19.23	-49.56	0.99
12111.328125	-19.23	-49.48	0.97
12114.257813	-19.23	-49.41	0.99
12117.187500	-19.23	-49.33	0.98
12120.117188	-19.23	-49.25	0.92
12123.046875	-19.23	-49.17	0.97
12125.976563	-19.23	-49.09	0.98
12128.906250	-19.23	-49.01	0.98
12131.835938	-19.23	-48.93	0.96
12134.765625	-19.23	-48.85	0.95
12137.695313	-19.23	-48.77	0.98
12140.625000	-19.23	-48.69	0.96
12143.554688	-19.23	-48.61	0.97
12146.484375	-19.23	-48.52	0.96
12149.414063	-19.23	-48.44	0.99
12152.343750	-19.22	-48.36	0.98
12155.273438	-19.22	-48.28	0.98
12158.203125	-19.22	-48.20	0.98
12161.132813	-19.22	-48.11	0.98
12164.062500	-19.21	-48.03	0.96
12166.992188	-19.21	-47.95	0.94
12169.921875	-19.21	-47.87	0.95
12172.851563	-19.20	-47.79	0.98
12175.781250	-19.20	-47.71	0.97
12178.710938	-19.19	-47.64	0.99
12181.640625	-19.19	-47.56	1.00
12184.570313	-19.19	-47.48	0.98
12187.500000	-19.18	-47.41	0.98
12190.429688	-19.18	-47.33	0.97
12193.359375	-19.17	-47.25	0.96
12196.289063	-19.17	-47.18	0.97
12199.218750	-19.17	-47.10	0.99
12202.148438	-19.16	-47.03	0.99
12205.078125	-19.16	-46.95	1.00
12208.007813	-19.15	-46.88	0.99
12210.937500	-19.15	-46.80	0.99
12213.867188	-19.14	-46.73	0.98
12216.796875	-19.13	-46.66	0.98
12219.726563	-19.13	-46.58	0.98
12222.656250	-19.12	-46.51	0.99
12225.585938	-19.12	-46.45	0.99
12228.515625	-19.11	-46.38	0.90
12231.445313	-19.11	-46.31	0.94
12234.375000	-19.10	-46.24	0.97
12237.304688	-19.09	-46.17	0.99
12240.234375	-19.09	-46.10	0.98
12243.164063	-19.08	-46.04	0.99
12246.093750	-19.08	-45.97	0.99
12249.023438	-19.07	-45.90	0.99
12251.953125	-19.06	-45.83	0.97
12254.882813	-19.06	-45.77	0.96
12257.812500	-19.05	-45.70	0.99
12260.742188	-19.05	-45.63	0.98
12263.671875	-19.04	-45.56	0.97
12266.601563	-19.03	-45.50	0.94
12269.531250	-19.03	-45.43	0.97
12272.460938	-19.02	-45.36	0.95
12275.390625	-19.01	-45.30	0.98
12278.320313	-19.00	-45.23	0.98
12281.250000	-19.00	-45.17	0.99
12284.179688	-18.99	-45.10	0.99
12287.109375	-18.98	-45.04	0.99
12290.039063	-18.98	-44.98	0.96
12292.968750	-18.97	-44.91	0.98
12295.898438	-18.96	-44.85	0.98
12298.828125	-18.95	-44.79	0.98
12301.757813	-18.95	-44.73	0.98
12304.687500	-18.94	-44.67	0.98
12307.617188	-18.93	-44.61	0.98
12310.546875	-18.92	-44.55	0.98
12313.476563	-18.92	-44.48	0.98
12316.406250	-18.91	-44.42	0.99
12319.335938	-18.90	-44.36	0.99
12322.265625	-18.89	-44.30	0.96
12325.195313	-18.88	-44.24	0.99
12328.125000	-18.88	-44.18	0.98
12331.054688	-18.87	-44.12	0.98
12333.984375	-18.86	-44.06	0.98
12336.914063	-18.85	-44.00	0.99
12339.843750	-18.84	-43.94	0.98
12342.773438	-18.84	-43.88	0.98
12345.703125	-18.83	-43.82	0.97
12348.632813	-18.82	-43.76	0.95
12351.562500	-18.81	-43.70	0.96
12354.492188	-18.80	-43.64	0.95
12357.421875	-18.79	-43.59	0.95
12360.351563	-18.78	-43.53	0.95
12363.281250	-18.77	-43.47	0.96
12366.210938	-18.76	-43.42	0.95
12369.140625	-18.75	-43.37	0.99
12372.070313	-18.74	-43.32	0.98
12375.000000	-18.73	-43.27	0.98
12377.929688	-18.72	-43.22	0.97
12380.859375	-18.71	-43.17	0.94
12383.789063	-18.70	-43.12	0.96
12386.718750	-18.70	-43.07	0.99
12389.648438	-18.69	-43.02	1.00
12392.578125	-18.68	-42.97	0.98
12395.507813	-18.67	-42.92	0.95
12398.437500	-18.66	-42.87	0.96
12401.367188	-18.65	-42.82	0.98
12404.296875	-18.64	-42.78	0.98
12407.226563	-18.62	-42.73	0.98
12410.156250	-18.61	-42.69	0.95
12413.085938	-18.60	-42.65	0.97
12416.015625	-18.59	-42.61	0.96
12418.945313	-18.58	-42.57	0.98
12421.875000	-18.57	-42.53	0.98
12424.804688	-18.56	-42.49	0.98
12427.734375	-18.55	-42.45	0.95
12430.664063	-18.54	-42.41	0.98
12433.593750	-18.53	-42.37	0.99
12436.523438	-18.52	-42.34	0.99
12439.453125	-18.51	-42.30	0.99
12442.382813	-18.50	-42.26	0.98
12445.312500	-18.49	-42.22	0.99
12448.242188	-18.48	-42.19	0.99
12451.171875	-18.47	-42.15	0.97
12454.101563	-18.46	-42.12	0.97
12457.031250	-18.45	-42.09	0.96
12459.960938	-18.43	-42.05	0.90
12462.890625	-18.42	-42.02	0.97
12465.820313	-18.41	-41.99	0.99
12468.750000	-18.40	-41.96	0.99
12471.679688	-18.39	-41.93	1.00
12474.609375	-18.38	-41.90	1.00
12477.539063	-18.37	-41.88	0.99
12480.468750	-18.35	-41.85	0.99
12483.398438	-18.34	-41.83	0.97
12486.328125	-18.33	-41.80	0.97
12489.257813	-18.32	-41.78	0.97
12492.187500	-18.31	-41.75	0.98
12495.117188	-18.30	-41.73	0.99
12498.046875	-18.28	-41.71	0.96
12500.976563	-18.27	-41.69	0.99
12503.906250	-18.26	-41.67	0.99
12506.835938	-18.25	-41.66	0.99
12509.765625	-18.24	-41.64	0.99
12512.695313	-18.22	-41.63	0.96
12515.625000	-18.21	-41.61	0.96
12518.554688	-18.20	-41.60	0.94
12521.484375	-18.19	-41.58	0.99
12524.414063	-18.18	-41.57	0.98
12527.343750	-18.17	-41.56	0.99
12530.273438	-18.15	-41.54	0.99
12533.203125	-18.14	-41.53	0.99
12536.132813	-18.13	-41.52	0.98
12539.062500	-18.12	-41.51	0.98
12541.992188	-18.11	-41.50	0.99
12544.921875	-18.09	-41.49	0.99
12547.851563	-18.08	-41.48	0.99
12550.781250	-18.07	-41.48	0.99
12553.710938	-18.06	-41.47	0.98
12556.640625	-18.04	-41.47	1.00
12559.570313	-18.03	-41.47	0.99
12562.500000	-18.02	-41.47	0.99
12565.429688	-18.01	-41.47	0.99
12568.359375	-18.00	-41.47	1.00
12571.289063	-17.98	-41.47	1.00
12574.218750	-17.97	-41.47	0.99
12577.148438	-17.96	-41.47	0.98
12580.078125	-17.95	-41.47	0.97
12583.007813	-17.94	-41.47	0.95
12585.937500	-17.92	-41.48	0.94
12588.867188	-17.91	-41.48	0.97
12591.796875	-17.90	-41.49	0.98
12594.726563	-17.89	-41.50	0.99
12597.656250	-17.87	-41.51	0.99
12600.585938	-17.86	-41.52	0.99
12603.515625	-17.85	-41.52	0.97
12606.445313	-17.84	-41.53	0.95
12609.375000	-17.83	-41.54	0.93
12612.304688	-17.82	-41.54	0.89
12615.234375	-17.80	-41.55	0.89
12618.164063	-17.79	-41.55	0.96
12621.093750	-17.78	-41.56	0.98
12624.023438	-17.77	-41.57	0.99
12626.953125	-17.76	-41.57	0.96
12629.882813	-17.74	-41.58	0.95
12632.812500	-17.73	-41.59	0.95
12635.742188	-17.72	-41.60	0.99
12638.671875	-17.70	-41.61	0.99
12641.601563	-17.69	-41.63	0.99
12644.531250	-17.68	-41.64	0.99
12647.460938	-17.67	-41.66	0.99
12650.390625	-17.66	-41.67	0.98
12653.320313	-17.64	-41.69	0.96
12656.250000	-17.63	-41.70	0.97
12659.179688	-17.62	-41.71	0.97
12662.109375	-17.61	-41.73	0.97
12665.039063	-17.59	-41.74	0.95
12667.968750	-17.58	-41.75	0.98
12670.898438	-17.57	-41.77	0.99
12673.828125	-17.56	-41.79	0.99
12676.757813	-17.54	-41.81	0.99
12679.687500	-17.53	-41.83	0.99
12682.617188	-17.52	-41.85	0.99
12685.546875	-17.51	-41.87	0.99
12688.476563	-17.49	-41.90	0.99
12691.406250	-17.48	-41.92	0.99
12694.335938	-17.47	-41.94	0.99
12697.265625	-17.46	-41.97	0.98
12700.195313	-17.45	-41.99	0.99
12703.125000	-17.43	-42.01	0.99
12706.054688	-17.42	-42.03	0.99
12708.984375	-17.41	-42.06	0.99
12711.914063	-17.40	-42.08	0.98
12714.843750	-17.39	-42.10	0.98
12717.773438	-17.37	-42.13	1.00
12720.703125	-17.36	-42.15	0.99
12723.632813	-17.35	-42.18	0.99
12726.562500	-17.34	-42.21	0.99
12729.492188	-17.33	-42.23	1.00
12732.421875	-17.31	-42.26	1.00
12735.351563	-17.30	-42.29	0.99
12738.281250	-17.29	-42.31	0.99
12741.210938	-17.28	-42.34	0.98
12744.140625	-17.27	-42.37	0.95
12747.070313	-17.26	-42.39	0.99
12750.000000	-17.25	-42.42	0.99
12752.929688	-17.23	-42.44	1.00
12755.859375	-17.22	-42.47	0.99
12758.789063	-17.21	-42.50	0.99
12761.718750	-17.20	-42.53	0.99
12764.648438	-17.19	-42.55	0.99
12767.578125	-17.17	-42.58	0.99
12770.507813	-17.16	-42.61	0.99
12773.437500	-17.15	-42.64	0.99
12776.367188	-17.14	-42.68	0.99
12779.296875	-17.13	-42.71	0.99
12782.226563	-17.12	-42.74	0.97
12785.156250	-17.11	-42.77	0.97
12788.085938	-17.10	-42.80	0.98
12791.015625	-17.08	-42.84	0.99
12793.945313	-17.07	-42.87	0.98
12796.875000	-17.06	-42.90	0.98
12799.804688	-17.05	-42.94	0.98
12802.734375	-17.04	-42.97	0.98
12805.664063	-17.03	-43.00	0.98
12808.593750	-17.02	-43.04	0.99
12811.523438	-17.01	-43.07	0.98
12814.453125	-17.00	-43.10	0.98
12817.382813	-16.98	-43.14	0.99
12820.312500	-16.97	-43.17	0.99
12823.242188	-16.96	-43.21	0.99
12826.171875	-16.95	-43.24	0.99
12829.101563	-16.94	-43.28	0.97
12832.031250	-16.93	-43.31	0.98
12834.960938	-16.92	-43.35	0.98
12837.890625	-16.91	-43.39	0.99
12840.820313	-16.90	-43.42	0.99
12843.750000	-16.89	-43.46	0.99
12846.679688	-16.88	-43.50	0.99
12849.609375	-16.87	-43.53	0.99
12852.539063	-16.85	-43.57	0.99
12855.468750	-16.84	-43.61	1.00
12858.398438	-16.83	-43.64	0.99
12861.328125	-16.82	-43.68	0.99
12864.257813	-16.81	-43.72	0.99
12867.187500	-16.80	-43.75	0.99
12870.117188	-16.79	-43.79	0.99
12873.046875	-16.78	-43.83	0.99
12875.976563	-16.77	-43.87	1.00
12878.906250	-16.76	-43.91	0.99
12881.835938	-16.75	-43.95	0.99
12884.765625	-16.74	-43.99	0.99
12887.695313	-16.73	-44.03	0.99
12890.625000	-16.72	-44.07	0.98
12893.554688	-16.71	-44.10	0.99
12896.484375	-16.70	-44.14	0.99
12899.414063	-16.69	-44.18	0.98
12902.343750	-16.68	-44.22	0.97
12905.273438	-16.67	-44.26	0.98
12908.203125	-16.66	-44.30	0.99
12911.132813	-16.65	-44.34	0.99
12914.062500	-16.63	-44.38	1.00
12916.992188	-16.62	-44.42	0.99
12919.921875	-16.61	-44.47	0.99
12922.851563	-16.60	-44.51	1.00
12925.781250	-16.59	-44.55	0.99
12928.710938	-16.58	-44.60	1.00
12931.640625	-16.57	-44.64	1.00
12934.570313	-16.56	-44.68	0.99
12937.500000	-16.55	-44.73	0.99
12940.429688	-16.54	-44.77	0.98
12943.359375	-16.54	-44.81	0.99
12946.289063	-16.53	-44.86	0.99
12949.218750	-16.51	-44.90	0.98
12952.148438	-16.50	-44.95	0.99
12955.078125	-16.50	-44.99	0.99
12958.007813	-16.49	-45.04	0.99
12960.937500	-16.48	-45.09	0.99
12963.867188	-16.47	-45.14	0.99
12966.796875	-16.46	-45.19	0.99
12969.726563	-16.45	-45.24	0.99
12972.656250	-16.44	-45.28	1.00
12975.585938	-16.43	-45.33	0.99
12978.515625	-16.42	-45.38	0.98
12981.445313	-16.41	-45.42	0.99
12984.375000	-16.40	-45.47	0.99
12987.304688	-16.39	-45.52	0.99
12990.234375	-16.39	-45.56	0.99
12993.164063	-16.38	-45.61	0.98
12996.093750	-16.37	-45.65	0.99
12999.023438	-16.36	-45.70	1.00
13001.953125	-16.35	-45.75	0.99
13004.882813	-16.34	-45.80	0.99
13007.812500	-16.33	-45.85	0.99
13010.742188	-16.32	-45.90	0.99
13013.671875	-16.31	-45.95	1.00
13016.601563	-16.31	-46.00	1.00
13019.531250	-16.30	-46.05	0.99
13022.460938	-16.29	-46.10	0.99
13025.390625	-16.28	-46.15	0.99
13028.320313	-16.27	-46.21	0.99
13031.250000	-16.26	-46.26	0.99
13034.179688	-16.26	-46.31	0.99
13037.109375	-16.25	-46.36	0.99
13040.039063	-16.24	-46.41	1.00
13042.968750	-16.23	-46.46	0.99
13045.898438	-16.22	-46.51	1.00
13048.828125	-16.21	-46.56	1.00
13051.757813	-16.20	-46.61	1.00
13054.687500	-16.20	-46.67	1.00
13057.617188	-16.19	-46.72	0.99
13060.546875	-16.18	-46.77	0.99
13063.476563	-16.17	-46.83	0.99
13066.406250	-16.16	-46.88	0.99
13069.335938	-16.16	-46.94	0.99
13072.265625	-16.15	-47.00	0.98
13075.195313	-16.14	-47.05	0.99
13078.125000	-16.13	-47.11	0.99
13081.054688	-16.13	-47.16	1.00
13083.984375	-16.12	-47.21	1.00
13086.914063	-16.11	-47.27	1.00
13089.843750	-16.10	-47.32	1.00
13092.773438	-16.09	-47.38	1.00
13095.703125	-16.09	-47.43	1.00
13098.632813	-16.08	-47.48	0.99
13101.562500	-16.07	-47.54	0.98
13104.492188	-16.06	-47.59	0.99
13107.421875	-16.06	-47.65	0.99
13110.351563	-16.05	-47.70	0.99
13113.281250	-16.04	-47.76	0.99
13116.210938	-16.03	-47.81	0.99
13119.140625	-16.03	-47.87	1.00
13122.070313	-16.02	-47.92	0.99
13125.000000	-16.01	-47.97	1.00
13127.929688	-16.00	-48.03	0.99
13130.859375	-16.00	-48.08	0.99
13133.789063	-15.99	-48.14	0.99
13136.718750	-15.98	-48.19	1.00
13139.648438	-15.97	-48.25	1.00
13142.578125	-15.96	-48.30	0.99
13145.507813	-15.96	-48.36	1.00
13148.437500	-15.95	-48.42	1.00
13151.367188	-15.94	-48.48	1.00
13154.296875	-15.93	-48.53	0.99
13157.226563	-15.93	-48.59	0.99
13160.156250	-15.92	-48.65	1.00
13163.085938	-15.91	-48.71	0.99
13166.015625	-15.90	-48.77	0.99
13168.945313	-15.90	-48.83	0.99
13171.875000	-15.89	-48.89	0.99
13174.804688	-15.88	-48.94	0.99
13177.734375	-15.88	-49.00	0.98
13180.664063	-15.87	-49.06	0.99
13183.593750	-15.86	-49.12	0.99
13186.523438	-15.85	-49.18	1.00
13189.453125	-15.85	-49.23	1.00
13192.382813	-15.84	-49.29	0.99
13195.312500	-15.83	-49.35	0.99
13198.242188	-15.83	-49.41	0.99
13201.171875	-15.82	-49.46	0.99
13204.101563	-15.81	-49.52	0.98
13207.031250	-15.81	-49.58	0.99
13209.960938	-15.80	-49.64	0.99
13212.890625	-15.80	-49.69	0.98
13215.820313	-15.79	-49.75	0.99
13218.750000	-15.78	-49.80	0.99
13221.679688	-15.78	-49.86	0.99
13224.609375	-15.77	-49.91	0.99
13227.539063	-15.76	-49.96	1.00
13230.468750	-15.76	-50.02	0.98
13233.398438	-15.75	-50.07	0.98
13236.328125	-15.75	-50.12	0.99
13239.257813	-15.74	-50.18	1.00
13242.187500	-15.73	-50.23	0.99
13245.117188	-15.73	-50.29	0.98
13248.046875	-15.72	-50.34	0.99
13250.976563	-15.71	-50.40	0.99
13253.906250	-15.71	-50.45	0.99
13256.835938	-15.70	-50.50	0.99
13259.765625	-15.70	-50.55	0.99
13262.695313	-15.69	-50.60	1.00
13265.625000	-15.68	-50.65	1.00
13268.554688	-15.68	-50.70	1.00
13271.484375	-15.67	-50.75	1.00
13274.414063	-15.66	-50.81	1.00
13277.343750	-15.66	-50.86	0.99
13280.273438	-15.65	-50.91	1.00
13283.203125	-15.64	-50.96	1.00
13286.132813	-15.64	-51.01	0.99
13289.062500	-15.63	-51.06	1.00
13291.992188	-15.63	-51.12	0.99
13294.921875	-15.62	-51.17	0.99
13297.851563	-15.61	-51.22	0.99
13300.781250	-15.61	-51.27	1.00
13303.710938	-15.60	-51.32	1.00
13306.640625	-15.59	-51.37	0.99
13309.570313	-15.59	-51.42	1.00
13312.500000	-15.58	-51.47	1.00
13315.429688	-15.57	-51.52	0.99
13318.359375	-15.57	-51.57	0.98
13321.289063	-15.56	-51.62	0.98
13324.218750	-15.56	-51.66	0.99
13327.148438	-15.55	-51.71	1.00
13330.078125	-15.54	-51.76	1.00
13333.007813	-15.54	-51.81	0.99
13335.937500	-15.53	-51.85	1.00
13338.867188	-15.52	-51.90	0.99
13341.796875	-15.52	-51.95	0.99
13344.726563	-15.51	-52.00	1.00
13347.656250	-15.50	-52.04	1.00
13350.585938	-15.50	-52.09	0.99
13353.515625	-15.49	-52.14	0.99
13356.445313	-15.48	-52.19	0.99
13359.375000	-15.48	-52.24	0.99
13362.304688	-15.47	-52.29	0.99
13365.234375	-15.46	-52.33	1.00
13368.164063	-15.46	-52.38	0.99
13371.093750	-15.45	-52.43	0.98
13374.023438	-15.44	-52.48	0.99
13376.953125	-15.44	-52.53	0.99
13379.882813	-15.43	-52.57	0.99
13382.812500	-15.42	-52.62	0.99
13385.742188	-15.42	-52.67	0.99
13388.671875	-15.41	-52.72	1.00
13391.601563	-15.40	-52.77	1.00
13394.531250	-15.40	-52.82	1.00
13397.460938	-15.39	-52.87	0.99
13400.390625	-15.38	-52.92	0.99
13403.320313	-15.38	-52.97	0.99
13406.250000	-15.37	-53.02	0.99
13409.179688	-15.36	-53.07	0.99
13412.109375	-15.36	-53.12	0.98
13415.039063	-15.35	-53.17	0.99
13417.968750	-15.34	-53.21	1.00
13420.898438	-15.34	-53.26	1.00
13423.828125	-15.33	-53.31	1.00
13426.757813	-15.33	-53.36	1.00
13429.687500	-15.32	-53.41	1.00
13432.617188	-15.31	-53.46	1.00
13435.546875	-15.30	-53.51	0.99
13438.476563	-15.30	-53.56	0.99
13441.406250	-15.29	-53.61	0.99
13444.335938	-15.28	-53.66	1.00
13447.265625	-15.28	-53.71	1.00
13450.195313	-15.27	-53.76	1.00
13453.125000	-15.26	-53.81	1.00
13456.054688	-15.26	-53.86	1.00
13458.984375	-15.25	-53.91	0.99
13461.914063	-15.24	-53.96	0.99
13464.843750	-15.24	-54.01	0.98
13467.773438	-15.23	-54.06	0.99
13470.703125	-15.22	-54.11	0.99
13473.632813	-15.22	-54.16	1.00
13476.562500	-15.21	-54.21	0.99
13479.492188	-15.20	-54.26	0.99
13482.421875	-15.20	-54.31	0.99
13485.351563	-15.19	-54.36	1.00
13488.281250	-15.18	-54.41	0.99
13491.210938	-15.18	-54.46	0.99
13494.140625	-15.17	-54.51	0.99
13497.070313	-15.16	-54.56	1.00
13500.000000	-15.16	-54.61	0.99
13502.929688	-15.15	-54.65	1.00
13505.859375	-15.14	-54.70	1.00
13508.789063	-15.14	-54.75	1.00
13511.718750	-15.13	-54.80	1.00
13514.648438	-15.12	-54.85	1.00
13517.578125	-15.11	-54.90	1.00
13520.507813	-15.11	-54.95	1.00
13523.437500	-15.10	-55.00	0.98
13526.367188	-15.09	-55.05	0.98
13529.296875	-15.08	-55.10	0.98
13532.226563	-15.08	-55.15	0.99
13535.156250	-15.07	-55.20	1.00
13538.085938	-15.06	-55.26	1.00
13541.015625	-15.05	-55.31	1.00
13543.945313	-15.05	-55.36	1.00
13546.875000	-15.04	-55.41	1.00
13549.804688	-15.03	-55.47	0.99
13552.734375	-15.02	-55.52	0.99
13555.664063	-15.01	-55.57	0.99
13558.593750	-15.01	-55.63	1.00
13561.523438	-15.00	-55.68	1.00
13564.453125	-14.99	-55.74	0.99
13567.382813	-14.98	-55.79	0.98
13570.312500	-14.98	-55.84	0.99
13573.242188	-14.97	-55.90	0.99
13576.171875	-14.96	-55.96	0.99
13579.101563	-14.95	-56.01	1.00
13582.031250	-14.94	-56.07	1.00
13584.960938	-14.94	-56.13	1.00
13587.890625	-14.93	-56.18	1.00
13590.820313	-14.92	-56.24	1.00
13593.750000	-14.91	-56.30	0.99
13596.679688	-14.90	-56.35	1.00
13599.609375	-14.90	-56.41	0.99
13602.539063	-14.89	-56.47	0.99
13605.468750	-14.88	-56.53	1.00
13608.398438	-14.87	-56.58	0.99
13611.328125	-14.86	-56.64	1.00
13614.257813	-14.86	-56.70	1.00
13617.187500	-14.85	-56.76	1.00
13620.117188	-14.84	-56.82	0.99
13623.046875	-14.83	-56.88	1.00
13625.976563	-14.82	-56.94	1.00
13628.906250	-14.81	-57.00	1.00
13631.835938	-14.80	-57.06	1.00
13634.765625	-14.80	-57.12	0.99
13637.695313	-14.79	-57.18	0.99
13640.625000	-14.78	-57.25	0.99
13643.554688	-14.77	-57.31	1.00
13646.484375	-14.76	-57.37	1.00
13649.414063	-14.75	-57.44	1.00
13652.343750	-14.75	-57.50	0.99
13655.273438	-14.74	-57.57	1.00
13658.203125	-14.73	-57.63	0.99
13661.132813	-14.72	-57.70	0.98
13664.062500	-14.71	-57.76	0.99
13666.992188	-14.70	-57.83	0.99
13669.921875	-14.69	-57.90	1.00
13672.851563	-14.69	-57.96	1.00
13675.781250	-14.68	-58.03	1.00
13678.710938	-14.67	-58.10	1.00
13681.640625	-14.66	-58.17	1.00
13684.570313	-14.65	-58.24	0.99
13687.500000	-14.64	-58.30	0.99
13690.429688	-14.64	-58.37	1.00
13693.359375	-14.63	-58.44	0.99
13696.289063	-14.62	-58.50	0.99
13699.218750	-14.61	-58.57	0.99
13702.148438	-14.60	-58.64	1.00
13705.078125	-14.59	-58.70	1.00
13708.007813	-14.58	-58.77	0.99
13710.937500	-14.57	-58.84	0.99
13713.867188	-14.57	-58.91	1.00
13716.796875	-14.56	-58.98	1.00
13719.726563	-14.55	-59.05	0.99
13722.656250	-14.54	-59.12	0.99
13725.585938	-14.53	-59.19	0.99
13728.515625	-14.52	-59.26	1.00
13731.445313	-14.51	-59.33	0.99
13734.375000	-14.50	-59.41	0.99
13737.304688	-14.49	-59.48	0.99
13740.234375	-14.49	-59.55	0.99
13743.164063	-14.48	-59.62	0.99
13746.093750	-14.47	-59.70	0.99
13749.023438	-14.46	-59.77	0.99
13751.953125	-14.45	-59.85	0.99
13754.882813	-14.44	-59.92	0.99
13757.812500	-14.43	-60.00	0.99
13760.742188	-14.42	-60.08	0.99
13763.671875	-14.41	-60.15	1.00
13766.601563	-14.41	-60.23	1.00
13769.531250	-14.40	-60.31	1.00
13772.460938	-14.39	-60.39	0.99
13775.390625	-14.38	-60.47	0.99
13778.320313	-14.37	-60.55	1.00
13781.250000	-14.36	-60.63	0.99
13784.179688	-14.35	-60.71	0.98
13787.109375	-14.35	-60.78	0.99
13790.039063	-14.34	-60.86	0.99
13792.968750	-14.33	-60.94	0.98
13795.898438	-14.32	-61.02	0.99
13798.828125	-14.31	-61.10	0.99
13801.757813	-14.30	-61.18	1.00
13804.687500	-14.30	-61.26	1.00
13807.617188	-14.29	-61.34	1.00
13810.546875	-14.28	-61.42	0.99
13813.476563	-14.27	-61.50	1.00
13816.406250	-14.26	-61.58	1.00
13819.335938	-14.25	-61.66	1.00
13822.265625	-14.24	-61.75	0.99
13825.195313	-14.23	-61.83	0.99
13828.125000	-14.22	-61.91	0.99
13831.054688	-14.22	-62.00	1.00
13833.984375	-14.21	-62.08	1.00
13836.914063	-14.20	-62.17	1.00
13839.843750	-14.19	-62.25	1.00
13842.773438	-14.18	-62.34	0.99
13845.703125	-14.17	-62.43	0.99
13848.632813	-14.16	-62.51	0.99
13851.562500	-14.16	-62.60	0.98
13854.492188	-14.15	-62.69	0.99
13857.421875	-14.14	-62.78	0.99
13860.351563	-14.13	-62.87	0.99
13863.281250	-14.12	-62.96	1.00
