	SM57_TF_0_75		
17783.203125	-21.71	-154.92	1.00
17786.132813	-21.72	-154.95	1.00
17789.062500	-21.73	-154.98	1.00
17791.992188	-21.74	-155.02	1.00
17794.921875	-21.74	-155.05	1.00
17797.851563	-21.75	-155.08	1.00
17800.781250	-21.76	-155.11	1.00
17803.710938	-21.77	-155.14	1.00
17806.640625	-21.78	-155.17	1.00
17809.570313	-21.79	-155.21	1.00
17812.500000	-21.80	-155.24	1.00
17815.429688	-21.80	-155.27	1.00
17818.359375	-21.81	-155.30	1.00
17821.289063	-21.82	-155.33	1.00
17824.218750	-21.83	-155.36	1.00
17827.148438	-21.84	-155.39	1.00
17830.078125	-21.85	-155.43	1.00
17833.007813	-21.85	-155.46	1.00
17835.937500	-21.86	-155.49	1.00
17838.867188	-21.87	-155.52	1.00
17841.796875	-21.88	-155.55	1.00
17844.726563	-21.89	-155.58	1.00
17847.656250	-21.90	-155.61	1.00
17850.585938	-21.90	-155.64	1.00
17853.515625	-21.91	-155.67	1.00
17856.445313	-21.92	-155.70	1.00
17859.375000	-21.93	-155.73	1.00
17862.304688	-21.94	-155.76	1.00
17865.234375	-21.95	-155.79	1.00
17868.164063	-21.96	-155.82	1.00
17871.093750	-21.96	-155.85	1.00
17874.023438	-21.97	-155.88	1.00
17876.953125	-21.98	-155.91	1.00
17879.882813	-21.99	-155.94	1.00
17882.812500	-22.00	-155.96	1.00
17885.742188	-22.01	-155.99	1.00
17888.671875	-22.02	-156.02	1.00
17891.601563	-22.02	-156.05	1.00
17894.531250	-22.03	-156.08	1.00
17897.460938	-22.04	-156.10	1.00
17900.390625	-22.05	-156.13	1.00
17903.320313	-22.06	-156.16	1.00
17906.250000	-22.07	-156.19	1.00
17909.179688	-22.08	-156.21	1.00
17912.109375	-22.08	-156.24	1.00
17915.039063	-22.09	-156.27	1.00
17917.968750	-22.10	-156.29	1.00
17920.898438	-22.11	-156.32	1.00
17923.828125	-22.12	-156.35	1.00
17926.757813	-22.13	-156.37	1.00
17929.687500	-22.14	-156.40	1.00
17932.617188	-22.15	-156.43	1.00
17935.546875	-22.15	-156.45	1.00
17938.476563	-22.16	-156.48	1.00
17941.406250	-22.17	-156.50	1.00
17944.335938	-22.18	-156.53	1.00
17947.265625	-22.19	-156.55	0.99
17950.195313	-22.20	-156.58	0.99
17953.125000	-22.21	-156.60	1.00
17956.054688	-22.22	-156.63	1.00
17958.984375	-22.22	-156.65	1.00
17961.914063	-22.23	-156.68	1.00
17964.843750	-22.24	-156.70	0.99
17967.773438	-22.25	-156.72	1.00
17970.703125	-22.26	-156.75	1.00
17973.632813	-22.27	-156.77	1.00
17976.562500	-22.28	-156.80	0.99
17979.492188	-22.29	-156.82	1.00
17982.421875	-22.29	-156.84	1.00
17985.351563	-22.30	-156.87	1.00
17988.281250	-22.31	-156.89	1.00
17991.210938	-22.32	-156.91	1.00
17994.140625	-22.33	-156.93	1.00
17997.070313	-22.34	-156.95	1.00
18000.000000	-22.35	-156.97	0.99
18002.929688	-22.36	-156.99	1.00
18005.859375	-22.37	-157.01	1.00
18008.789063	-22.37	-157.03	1.00
18011.718750	-22.38	-157.05	0.99
18014.648438	-22.39	-157.07	1.00
18017.578125	-22.40	-157.09	1.00
18020.507813	-22.41	-157.11	1.00
18023.437500	-22.42	-157.13	1.00
18026.367188	-22.43	-157.15	1.00
18029.296875	-22.44	-157.17	0.99
18032.226563	-22.44	-157.19	1.00
18035.156250	-22.45	-157.20	1.00
18038.085938	-22.46	-157.22	1.00
18041.015625	-22.47	-157.24	1.00
18043.945313	-22.48	-157.26	1.00
18046.875000	-22.49	-157.27	1.00
18049.804688	-22.49	-157.29	1.00
18052.734375	-22.50	-157.31	1.00
18055.664063	-22.51	-157.32	1.00
18058.593750	-22.52	-157.34	1.00
18061.523438	-22.53	-157.36	0.99
18064.453125	-22.54	-157.37	0.99
18067.382813	-22.54	-157.39	1.00
18070.312500	-22.55	-157.41	0.99
18073.242188	-22.56	-157.42	1.00
18076.171875	-22.57	-157.44	0.99
18079.101563	-22.58	-157.45	1.00
18082.031250	-22.59	-157.47	1.00
18084.960938	-22.59	-157.48	1.00
18087.890625	-22.60	-157.50	1.00
18090.820313	-22.61	-157.52	1.00
18093.750000	-22.62	-157.53	1.00
18096.679688	-22.62	-157.55	0.99
18099.609375	-22.63	-157.56	0.99
18102.539063	-22.64	-157.58	1.00
18105.468750	-22.65	-157.59	1.00
18108.398438	-22.66	-157.61	1.00
18111.328125	-22.66	-157.62	1.00
18114.257813	-22.67	-157.64	1.00
18117.187500	-22.68	-157.65	1.00
18120.117188	-22.69	-157.66	1.00
18123.046875	-22.69	-157.68	1.00
18125.976563	-22.70	-157.69	0.99
18128.906250	-22.71	-157.71	0.99
18131.835938	-22.72	-157.72	1.00
18134.765625	-22.72	-157.73	1.00
18137.695313	-22.73	-157.75	1.00
18140.625000	-22.74	-157.76	1.00
18143.554688	-22.75	-157.77	1.00
18146.484375	-22.75	-157.79	0.99
18149.414063	-22.76	-157.80	1.00
18152.343750	-22.77	-157.81	0.99
18155.273438	-22.78	-157.83	1.00
18158.203125	-22.78	-157.84	1.00
18161.132813	-22.79	-157.85	1.00
18164.062500	-22.80	-157.87	1.00
18166.992188	-22.80	-157.88	0.99
18169.921875	-22.81	-157.89	0.99
18172.851563	-22.82	-157.90	0.99
18175.781250	-22.83	-157.91	1.00
18178.710938	-22.83	-157.93	0.99
18181.640625	-22.84	-157.94	0.99
18184.570313	-22.85	-157.95	1.00
18187.500000	-22.85	-157.96	1.00
18190.429688	-22.86	-157.97	0.99
18193.359375	-22.87	-157.98	0.99
18196.289063	-22.87	-158.00	0.99
18199.218750	-22.88	-158.01	1.00
18202.148438	-22.89	-158.02	0.99
18205.078125	-22.89	-158.03	0.99
18208.007813	-22.90	-158.04	0.99
18210.937500	-22.91	-158.05	1.00
18213.867188	-22.91	-158.06	1.00
18216.796875	-22.92	-158.07	1.00
18219.726563	-22.92	-158.08	1.00
18222.656250	-22.93	-158.09	1.00
18225.585938	-22.94	-158.10	1.00
18228.515625	-22.94	-158.11	1.00
18231.445313	-22.95	-158.12	1.00
18234.375000	-22.95	-158.13	1.00
18237.304688	-22.96	-158.14	0.99
18240.234375	-22.97	-158.15	1.00
18243.164063	-22.97	-158.16	0.99
18246.093750	-22.98	-158.17	1.00
18249.023438	-22.99	-158.18	1.00
18251.953125	-22.99	-158.19	1.00
18254.882813	-23.00	-158.20	1.00
18257.812500	-23.00	-158.21	1.00
18260.742188	-23.01	-158.22	1.00
18263.671875	-23.01	-158.23	1.00
18266.601563	-23.02	-158.24	1.00
18269.531250	-23.03	-158.25	1.00
18272.460938	-23.03	-158.26	1.00
18275.390625	-23.04	-158.27	0.99
18278.320313	-23.04	-158.27	0.99
18281.250000	-23.05	-158.28	1.00
18284.179688	-23.05	-158.29	1.00
18287.109375	-23.06	-158.30	1.00
18290.039063	-23.06	-158.31	0.99
18292.968750	-23.07	-158.31	0.99
18295.898438	-23.08	-158.32	1.00
18298.828125	-23.08	-158.33	1.00
18301.757813	-23.09	-158.34	0.99
18304.687500	-23.09	-158.34	1.00
18307.617188	-23.10	-158.35	1.00
18310.546875	-23.10	-158.36	1.00
18313.476563	-23.11	-158.36	1.00
18316.406250	-23.11	-158.37	0.99
18319.335938	-23.12	-158.37	0.99
18322.265625	-23.12	-158.38	0.99
18325.195313	-23.13	-158.39	0.99
18328.125000	-23.13	-158.39	0.99
18331.054688	-23.14	-158.40	1.00
18333.984375	-23.14	-158.40	1.00
18336.914063	-23.15	-158.41	1.00
18339.843750	-23.16	-158.41	1.00
18342.773438	-23.16	-158.42	1.00
18345.703125	-23.17	-158.42	0.99
18348.632813	-23.17	-158.43	0.99
18351.562500	-23.18	-158.43	1.00
18354.492188	-23.18	-158.44	1.00
18357.421875	-23.19	-158.44	1.00
18360.351563	-23.19	-158.44	1.00
18363.281250	-23.20	-158.45	1.00
18366.210938	-23.20	-158.45	1.00
18369.140625	-23.21	-158.45	0.99
18372.070313	-23.21	-158.46	0.99
18375.000000	-23.22	-158.46	1.00
18377.929688	-23.22	-158.46	1.00
18380.859375	-23.23	-158.47	1.00
18383.789063	-23.23	-158.47	1.00
18386.718750	-23.23	-158.47	0.99
18389.648438	-23.24	-158.47	0.99
18392.578125	-23.24	-158.47	0.99
18395.507813	-23.25	-158.47	0.99
18398.437500	-23.25	-158.48	1.00
18401.367188	-23.26	-158.48	1.00
18404.296875	-23.26	-158.48	0.99
18407.226563	-23.27	-158.48	0.99
18410.156250	-23.27	-158.48	0.99
18413.085938	-23.28	-158.48	1.00
18416.015625	-23.28	-158.48	1.00
18418.945313	-23.28	-158.48	0.99
18421.875000	-23.29	-158.48	1.00
18424.804688	-23.29	-158.48	0.99
18427.734375	-23.30	-158.48	0.99
18430.664063	-23.30	-158.48	0.99
18433.593750	-23.31	-158.48	1.00
18436.523438	-23.31	-158.48	1.00
18439.453125	-23.31	-158.48	0.99
18442.382813	-23.32	-158.48	0.99
18445.312500	-23.32	-158.48	1.00
18448.242188	-23.33	-158.47	1.00
18451.171875	-23.33	-158.47	0.99
18454.101563	-23.33	-158.47	0.99
18457.031250	-23.34	-158.47	0.99
18459.960938	-23.34	-158.47	1.00
18462.890625	-23.35	-158.47	1.00
18465.820313	-23.35	-158.47	1.00
18468.750000	-23.35	-158.47	1.00
18471.679688	-23.36	-158.47	1.00
18474.609375	-23.36	-158.46	1.00
18477.539063	-23.37	-158.46	1.00
18480.468750	-23.37	-158.46	1.00
18483.398438	-23.37	-158.46	1.00
18486.328125	-23.38	-158.46	0.99
18489.257813	-23.38	-158.46	0.99
18492.187500	-23.38	-158.45	0.99
18495.117188	-23.39	-158.45	0.99
18498.046875	-23.39	-158.45	0.99
18500.976563	-23.40	-158.45	0.99
18503.906250	-23.40	-158.45	1.00
18506.835938	-23.40	-158.44	0.99
18509.765625	-23.41	-158.44	0.99
18512.695313	-23.41	-158.44	0.99
18515.625000	-23.41	-158.44	0.99
18518.554688	-23.42	-158.44	0.99
18521.484375	-23.42	-158.43	0.99
18524.414063	-23.42	-158.43	0.99
18527.343750	-23.43	-158.43	1.00
18530.273438	-23.43	-158.43	1.00
18533.203125	-23.43	-158.43	1.00
18536.132813	-23.44	-158.43	1.00
18539.062500	-23.44	-158.42	1.00
18541.992188	-23.44	-158.42	1.00
18544.921875	-23.44	-158.42	1.00
18547.851563	-23.45	-158.42	1.00
18550.781250	-23.45	-158.42	1.00
18553.710938	-23.45	-158.42	0.99
18556.640625	-23.46	-158.41	0.99
18559.570313	-23.46	-158.41	0.99
18562.500000	-23.46	-158.41	0.99
18565.429688	-23.47	-158.41	1.00
18568.359375	-23.47	-158.41	1.00
18571.289063	-23.47	-158.40	1.00
18574.218750	-23.48	-158.40	0.99
18577.148438	-23.48	-158.40	0.99
18580.078125	-23.48	-158.40	0.99
18583.007813	-23.48	-158.39	0.99
18585.937500	-23.49	-158.39	0.99
18588.867188	-23.49	-158.39	1.00
18591.796875	-23.49	-158.38	0.99
18594.726563	-23.49	-158.38	1.00
18597.656250	-23.50	-158.38	1.00
18600.585938	-23.50	-158.37	1.00
18603.515625	-23.50	-158.37	0.99
18606.445313	-23.50	-158.37	0.99
18609.375000	-23.51	-158.36	1.00
18612.304688	-23.51	-158.36	0.99
18615.234375	-23.51	-158.36	0.99
18618.164063	-23.51	-158.35	0.99
18621.093750	-23.52	-158.35	1.00
18624.023438	-23.52	-158.35	0.99
18626.953125	-23.52	-158.34	0.98
18629.882813	-23.52	-158.34	0.99
18632.812500	-23.52	-158.34	0.99
18635.742188	-23.53	-158.33	1.00
18638.671875	-23.53	-158.33	1.00
18641.601563	-23.53	-158.33	0.99
18644.531250	-23.53	-158.32	0.99
18647.460938	-23.53	-158.32	0.99
18650.390625	-23.53	-158.32	0.99
18653.320313	-23.54	-158.31	0.99
18656.250000	-23.54	-158.31	1.00
18659.179688	-23.54	-158.31	0.99
18662.109375	-23.54	-158.31	0.99
18665.039063	-23.54	-158.31	0.99
18667.968750	-23.54	-158.30	1.00
18670.898438	-23.54	-158.30	0.99
18673.828125	-23.55	-158.30	0.99
18676.757813	-23.55	-158.30	0.99
18679.687500	-23.55	-158.29	0.98
18682.617188	-23.55	-158.29	0.97
18685.546875	-23.55	-158.29	0.99
18688.476563	-23.55	-158.29	0.99
18691.406250	-23.55	-158.28	0.99
18694.335938	-23.55	-158.28	0.99
18697.265625	-23.55	-158.28	0.99
18700.195313	-23.56	-158.27	0.99
18703.125000	-23.56	-158.27	0.99
18706.054688	-23.56	-158.27	0.99
18708.984375	-23.56	-158.27	0.99
18711.914063	-23.56	-158.26	0.99
18714.843750	-23.56	-158.26	1.00
18717.773438	-23.56	-158.26	1.00
18720.703125	-23.56	-158.26	0.99
18723.632813	-23.56	-158.25	1.00
18726.562500	-23.56	-158.25	1.00
18729.492188	-23.56	-158.25	1.00
18732.421875	-23.56	-158.24	0.99
18735.351563	-23.56	-158.24	0.99
18738.281250	-23.56	-158.24	0.99
18741.210938	-23.56	-158.24	0.99
18744.140625	-23.56	-158.23	0.99
18747.070313	-23.56	-158.23	0.99
18750.000000	-23.56	-158.23	0.99
18752.929688	-23.56	-158.23	0.99
18755.859375	-23.56	-158.22	1.00
18758.789063	-23.56	-158.22	0.99
18761.718750	-23.56	-158.22	1.00
18764.648438	-23.57	-158.21	0.99
18767.578125	-23.56	-158.21	1.00
18770.507813	-23.56	-158.21	0.99
18773.437500	-23.56	-158.20	0.99
18776.367188	-23.56	-158.20	0.99
18779.296875	-23.56	-158.19	0.99
18782.226563	-23.56	-158.19	0.99
18785.156250	-23.56	-158.19	0.99
18788.085938	-23.56	-158.18	0.99
18791.015625	-23.56	-158.18	0.98
18793.945313	-23.56	-158.18	0.99
18796.875000	-23.56	-158.18	0.99
18799.804688	-23.56	-158.17	0.99
18802.734375	-23.56	-158.17	0.99
18805.664063	-23.56	-158.17	0.99
18808.593750	-23.56	-158.17	0.99
18811.523438	-23.56	-158.16	0.99
18814.453125	-23.56	-158.16	0.99
18817.382813	-23.56	-158.16	0.99
18820.312500	-23.56	-158.15	0.99
18823.242188	-23.55	-158.15	0.99
18826.171875	-23.55	-158.15	1.00
18829.101563	-23.55	-158.15	1.00
18832.031250	-23.55	-158.15	1.00
18834.960938	-23.55	-158.15	1.00
18837.890625	-23.55	-158.15	1.00
18840.820313	-23.55	-158.14	0.99
18843.750000	-23.55	-158.14	0.99
18846.679688	-23.55	-158.14	1.00
18849.609375	-23.55	-158.14	1.00
18852.539063	-23.54	-158.14	0.99
18855.468750	-23.54	-158.14	1.00
18858.398438	-23.54	-158.14	1.00
18861.328125	-23.54	-158.14	1.00
18864.257813	-23.54	-158.14	1.00
18867.187500	-23.54	-158.14	0.99
18870.117188	-23.54	-158.13	1.00
18873.046875	-23.54	-158.13	0.99
18875.976563	-23.53	-158.13	0.98
18878.906250	-23.53	-158.13	0.98
18881.835938	-23.53	-158.13	0.99
18884.765625	-23.53	-158.13	1.00
18887.695313	-23.53	-158.13	0.99
18890.625000	-23.53	-158.13	1.00
18893.554688	-23.53	-158.13	1.00
18896.484375	-23.53	-158.13	1.00
18899.414063	-23.52	-158.13	0.99
18902.343750	-23.52	-158.13	0.99
18905.273438	-23.52	-158.12	1.00
18908.203125	-23.52	-158.12	1.00
18911.132813	-23.52	-158.12	1.00
18914.062500	-23.52	-158.12	0.99
18916.992188	-23.52	-158.12	0.99
18919.921875	-23.51	-158.12	0.99
18922.851563	-23.51	-158.11	1.00
18925.781250	-23.51	-158.11	0.99
18928.710938	-23.51	-158.11	0.99
18931.640625	-23.51	-158.11	0.99
18934.570313	-23.51	-158.11	1.00
18937.500000	-23.50	-158.11	0.99
18940.429688	-23.50	-158.11	0.99
18943.359375	-23.50	-158.10	0.99
18946.289063	-23.50	-158.10	0.99
18949.218750	-23.50	-158.10	1.00
18952.148438	-23.50	-158.10	0.99
18955.078125	-23.49	-158.10	0.98
18958.007813	-23.49	-158.10	0.99
18960.937500	-23.49	-158.10	1.00
18963.867188	-23.49	-158.09	1.00
18966.796875	-23.49	-158.09	0.99
18969.726563	-23.49	-158.09	0.99
18972.656250	-23.48	-158.09	1.00
18975.585938	-23.48	-158.09	1.00
18978.515625	-23.48	-158.09	1.00
18981.445313	-23.48	-158.09	0.99
18984.375000	-23.48	-158.09	0.99
18987.304688	-23.47	-158.09	1.00
18990.234375	-23.47	-158.08	0.99
18993.164063	-23.47	-158.08	0.99
18996.093750	-23.47	-158.08	1.00
18999.023438	-23.47	-158.08	1.00
19001.953125	-23.46	-158.08	0.98
19004.882813	-23.46	-158.08	0.98
19007.812500	-23.46	-158.08	1.00
19010.742188	-23.46	-158.08	0.99
19013.671875	-23.46	-158.08	0.99
19016.601563	-23.45	-158.08	1.00
19019.531250	-23.45	-158.08	0.99
19022.460938	-23.45	-158.08	0.99
19025.390625	-23.45	-158.08	0.99
19028.320313	-23.45	-158.08	1.00
19031.250000	-23.44	-158.08	1.00
19034.179688	-23.44	-158.08	1.00
19037.109375	-23.44	-158.08	1.00
19040.039063	-23.44	-158.08	1.00
19042.968750	-23.43	-158.08	0.99
19045.898438	-23.43	-158.08	0.99
19048.828125	-23.43	-158.08	0.98
19051.757813	-23.43	-158.08	0.99
19054.687500	-23.43	-158.08	0.99
19057.617188	-23.42	-158.08	1.00
19060.546875	-23.42	-158.08	1.00
19063.476563	-23.42	-158.09	0.99
19066.406250	-23.42	-158.09	0.99
19069.335938	-23.41	-158.09	1.00
19072.265625	-23.41	-158.09	0.99
19075.195313	-23.41	-158.09	0.99
19078.125000	-23.41	-158.10	0.99
19081.054688	-23.40	-158.10	0.99
19083.984375	-23.40	-158.10	1.00
19086.914063	-23.40	-158.10	0.99
19089.843750	-23.40	-158.11	0.99
19092.773438	-23.40	-158.11	0.99
19095.703125	-23.39	-158.11	0.99
19098.632813	-23.39	-158.12	1.00
19101.562500	-23.39	-158.12	0.99
19104.492188	-23.39	-158.12	0.99
19107.421875	-23.38	-158.12	0.99
19110.351563	-23.38	-158.13	0.99
19113.281250	-23.38	-158.13	0.99
19116.210938	-23.38	-158.13	0.99
19119.140625	-23.37	-158.13	0.99
19122.070313	-23.37	-158.14	0.99
19125.000000	-23.37	-158.14	0.99
19127.929688	-23.36	-158.14	0.99
19130.859375	-23.36	-158.14	0.99
19133.789063	-23.36	-158.15	0.99
19136.718750	-23.36	-158.15	0.99
19139.648438	-23.35	-158.15	0.99
19142.578125	-23.35	-158.16	0.99
19145.507813	-23.35	-158.16	0.99
19148.437500	-23.35	-158.16	0.99
19151.367188	-23.34	-158.17	0.99
19154.296875	-23.34	-158.17	1.00
19157.226563	-23.34	-158.17	0.99
19160.156250	-23.33	-158.18	0.99
19163.085938	-23.33	-158.18	1.00
19166.015625	-23.33	-158.18	0.99
19168.945313	-23.32	-158.19	1.00
19171.875000	-23.32	-158.19	1.00
19174.804688	-23.32	-158.20	0.99
19177.734375	-23.31	-158.20	0.99
19180.664063	-23.31	-158.21	0.99
19183.593750	-23.31	-158.21	1.00
19186.523438	-23.31	-158.21	0.99
19189.453125	-23.30	-158.22	1.00
19192.382813	-23.30	-158.22	1.00
19195.312500	-23.30	-158.23	1.00
19198.242188	-23.29	-158.23	0.99
19201.171875	-23.29	-158.23	0.99
19204.101563	-23.29	-158.24	1.00
19207.031250	-23.28	-158.24	1.00
19209.960938	-23.28	-158.25	1.00
19212.890625	-23.28	-158.25	0.99
19215.820313	-23.27	-158.26	0.99
19218.750000	-23.27	-158.26	0.99
19221.679688	-23.26	-158.27	0.99
19224.609375	-23.26	-158.27	0.99
19227.539063	-23.26	-158.28	1.00
19230.468750	-23.25	-158.28	1.00
19233.398438	-23.25	-158.28	0.99
19236.328125	-23.25	-158.29	0.99
19239.257813	-23.24	-158.29	0.99
19242.187500	-23.24	-158.30	1.00
19245.117188	-23.23	-158.30	0.99
19248.046875	-23.23	-158.31	1.00
19250.976563	-23.23	-158.31	0.99
19253.906250	-23.22	-158.32	0.99
19256.835938	-23.22	-158.32	1.00
19259.765625	-23.21	-158.33	1.00
19262.695313	-23.21	-158.34	0.99
19265.625000	-23.21	-158.34	1.00
19268.554688	-23.20	-158.35	1.00
19271.484375	-23.20	-158.36	1.00
19274.414063	-23.19	-158.36	1.00
19277.343750	-23.19	-158.37	0.99
19280.273438	-23.19	-158.38	1.00
19283.203125	-23.18	-158.38	0.99
19286.132813	-23.18	-158.39	1.00
19289.062500	-23.17	-158.40	1.00
19291.992188	-23.17	-158.40	1.00
19294.921875	-23.16	-158.41	1.00
19297.851563	-23.16	-158.42	0.99
19300.781250	-23.16	-158.43	1.00
19303.710938	-23.15	-158.44	1.00
19306.640625	-23.15	-158.44	0.99
19309.570313	-23.14	-158.45	0.99
19312.500000	-23.14	-158.46	0.99
19315.429688	-23.13	-158.47	0.98
19318.359375	-23.13	-158.48	0.99
19321.289063	-23.12	-158.48	0.99
19324.218750	-23.12	-158.49	0.99
19327.148438	-23.12	-158.50	0.99
19330.078125	-23.11	-158.51	1.00
19333.007813	-23.11	-158.52	1.00
19335.937500	-23.10	-158.53	1.00
19338.867188	-23.10	-158.53	0.99
19341.796875	-23.09	-158.54	0.99
19344.726563	-23.09	-158.55	0.99
19347.656250	-23.08	-158.56	0.99
19350.585938	-23.08	-158.57	1.00
19353.515625	-23.08	-158.58	0.99
19356.445313	-23.07	-158.59	1.00
19359.375000	-23.07	-158.60	1.00
19362.304688	-23.06	-158.61	0.99
19365.234375	-23.06	-158.62	1.00
19368.164063	-23.05	-158.63	1.00
19371.093750	-23.05	-158.64	1.00
19374.023438	-23.04	-158.65	1.00
19376.953125	-23.04	-158.66	1.00
19379.882813	-23.04	-158.67	1.00
19382.812500	-23.03	-158.68	1.00
19385.742188	-23.03	-158.69	1.00
19388.671875	-23.02	-158.70	1.00
19391.601563	-23.02	-158.71	1.00
19394.531250	-23.01	-158.72	1.00
19397.460938	-23.01	-158.74	0.99
19400.390625	-23.00	-158.75	0.99
19403.320313	-23.00	-158.76	0.99
19406.250000	-22.99	-158.77	0.99
19409.179688	-22.99	-158.79	0.99
19412.109375	-22.99	-158.80	0.99
19415.039063	-22.98	-158.81	0.99
19417.968750	-22.98	-158.83	1.00
19420.898438	-22.97	-158.84	1.00
19423.828125	-22.97	-158.86	1.00
19426.757813	-22.96	-158.87	1.00
19429.687500	-22.96	-158.89	1.00
19432.617188	-22.95	-158.90	1.00
19435.546875	-22.95	-158.92	1.00
19438.476563	-22.95	-158.93	1.00
19441.406250	-22.94	-158.95	1.00
19444.335938	-22.94	-158.97	1.00
19447.265625	-22.93	-158.98	0.99
19450.195313	-22.93	-159.00	1.00
19453.125000	-22.93	-159.02	1.00
19456.054688	-22.92	-159.04	1.00
19458.984375	-22.92	-159.05	0.99
19461.914063	-22.91	-159.07	0.99
19464.843750	-22.91	-159.09	1.00
19467.773438	-22.91	-159.11	1.00
19470.703125	-22.90	-159.13	1.00
19473.632813	-22.90	-159.15	1.00
19476.562500	-22.89	-159.16	1.00
19479.492188	-22.89	-159.18	1.00
19482.421875	-22.89	-159.20	0.99
19485.351563	-22.88	-159.22	1.00
19488.281250	-22.88	-159.24	0.99
19491.210938	-22.88	-159.26	0.99
19494.140625	-22.87	-159.28	1.00
19497.070313	-22.87	-159.30	1.00
19500.000000	-22.87	-159.33	1.00
19502.929688	-22.86	-159.35	1.00
19505.859375	-22.86	-159.37	1.00
19508.789063	-22.86	-159.39	1.00
19511.718750	-22.85	-159.41	1.00
19514.648438	-22.85	-159.43	0.99
19517.578125	-22.85	-159.46	1.00
19520.507813	-22.84	-159.48	1.00
19523.437500	-22.84	-159.50	1.00
19526.367188	-22.84	-159.53	1.00
19529.296875	-22.83	-159.55	1.00
19532.226563	-22.83	-159.57	1.00
19535.156250	-22.83	-159.60	1.00
19538.085938	-22.83	-159.62	1.00
19541.015625	-22.82	-159.65	1.00
19543.945313	-22.82	-159.67	0.99
19546.875000	-22.82	-159.70	1.00
19549.804688	-22.81	-159.72	0.99
19552.734375	-22.81	-159.75	1.00
19555.664063	-22.81	-159.77	1.00
19558.593750	-22.81	-159.80	1.00
19561.523438	-22.80	-159.83	0.99
19564.453125	-22.80	-159.85	1.00
19567.382813	-22.80	-159.88	1.00
19570.312500	-22.80	-159.91	1.00
19573.242188	-22.80	-159.93	1.00
19576.171875	-22.79	-159.96	1.00
19579.101563	-22.79	-159.99	1.00
19582.031250	-22.79	-160.02	1.00
19584.960938	-22.79	-160.04	1.00
19587.890625	-22.79	-160.07	1.00
19590.820313	-22.78	-160.10	1.00
19593.750000	-22.78	-160.13	1.00
19596.679688	-22.78	-160.16	1.00
19599.609375	-22.78	-160.18	0.99
19602.539063	-22.78	-160.21	1.00
19605.468750	-22.78	-160.24	1.00
19608.398438	-22.77	-160.27	0.99
19611.328125	-22.77	-160.30	0.99
19614.257813	-22.77	-160.33	1.00
19617.187500	-22.77	-160.36	1.00
19620.117188	-22.77	-160.39	1.00
19623.046875	-22.77	-160.42	1.00
19625.976563	-22.77	-160.45	1.00
19628.906250	-22.77	-160.48	1.00
19631.835938	-22.76	-160.51	1.00
19634.765625	-22.76	-160.54	0.99
19637.695313	-22.76	-160.58	1.00
19640.625000	-22.76	-160.61	0.99
19643.554688	-22.76	-160.64	1.00
19646.484375	-22.76	-160.67	1.00
19649.414063	-22.76	-160.70	1.00
19652.343750	-22.76	-160.74	1.00
19655.273438	-22.76	-160.77	0.99
19658.203125	-22.76	-160.80	1.00
19661.132813	-22.76	-160.83	1.00
19664.062500	-22.76	-160.87	1.00
19666.992188	-22.76	-160.90	1.00
19669.921875	-22.76	-160.93	1.00
19672.851563	-22.76	-160.97	1.00
19675.781250	-22.76	-161.00	1.00
19678.710938	-22.76	-161.03	1.00
19681.640625	-22.76	-161.07	1.00
19684.570313	-22.76	-161.10	1.00
19687.500000	-22.76	-161.13	1.00
19690.429688	-22.76	-161.17	1.00
19693.359375	-22.76	-161.20	1.00
19696.289063	-22.76	-161.23	0.99
19699.218750	-22.76	-161.27	1.00
19702.148438	-22.76	-161.30	0.99
19705.078125	-22.76	-161.33	0.99
19708.007813	-22.77	-161.36	1.00
19710.937500	-22.77	-161.40	1.00
19713.867188	-22.77	-161.43	1.00
19716.796875	-22.77	-161.46	1.00
19719.726563	-22.77	-161.50	1.00
19722.656250	-22.77	-161.53	1.00
19725.585938	-22.77	-161.56	1.00
19728.515625	-22.77	-161.59	1.00
19731.445313	-22.78	-161.63	1.00
19734.375000	-22.78	-161.66	1.00
19737.304688	-22.78	-161.69	1.00
19740.234375	-22.78	-161.72	1.00
19743.164063	-22.78	-161.76	1.00
19746.093750	-22.79	-161.79	0.99
19749.023438	-22.79	-161.82	0.99
19751.953125	-22.79	-161.85	1.00
19754.882813	-22.79	-161.88	1.00
19757.812500	-22.79	-161.91	1.00
19760.742188	-22.80	-161.95	1.00
19763.671875	-22.80	-161.98	0.99
19766.601563	-22.80	-162.01	1.00
19769.531250	-22.81	-162.04	0.99
19772.460938	-22.81	-162.07	0.99
19775.390625	-22.81	-162.10	0.99
19778.320313	-22.81	-162.13	1.00
19781.250000	-22.82	-162.16	0.99
19784.179688	-22.82	-162.19	1.00
19787.109375	-22.82	-162.22	1.00
19790.039063	-22.83	-162.26	0.99
19792.968750	-22.83	-162.29	1.00
19795.898438	-22.83	-162.32	1.00
19798.828125	-22.84	-162.35	1.00
19801.757813	-22.84	-162.37	1.00
19804.687500	-22.85	-162.40	1.00
19807.617188	-22.85	-162.43	1.00
19810.546875	-22.85	-162.46	1.00
19813.476563	-22.86	-162.49	1.00
19816.406250	-22.86	-162.52	1.00
19819.335938	-22.87	-162.54	0.99
19822.265625	-22.87	-162.57	1.00
19825.195313	-22.87	-162.60	1.00
19828.125000	-22.88	-162.63	1.00
