	SM57_TF_0_105		
4980.468750	-7.17	-59.79	0.99
4983.398438	-7.17	-59.82	1.00
4986.328125	-7.17	-59.85	0.99
4989.257813	-7.17	-59.87	0.99
4992.187500	-7.18	-59.90	0.99
4995.117188	-7.18	-59.91	0.99
4998.046875	-7.18	-59.92	0.99
5000.976563	-7.18	-59.93	0.99
5003.906250	-7.18	-59.93	0.99
5006.835938	-7.18	-59.93	0.99
5009.765625	-7.19	-59.93	0.99
5012.695313	-7.19	-59.92	0.99
5015.625000	-7.19	-59.92	0.99
5018.554688	-7.19	-59.91	1.00
5021.484375	-7.19	-59.91	1.00
5024.414063	-7.19	-59.90	1.00
5027.343750	-7.19	-59.89	1.00
5030.273438	-7.19	-59.89	1.00
5033.203125	-7.19	-59.89	1.00
5036.132813	-7.19	-59.90	1.00
5039.062500	-7.19	-59.90	0.99
5041.992188	-7.19	-59.90	0.99
5044.921875	-7.19	-59.90	0.99
5047.851563	-7.19	-59.88	0.98
5050.781250	-7.20	-59.86	0.96
5053.710938	-7.20	-59.82	0.47
5056.640625	-7.20	-59.77	0.77
5059.570313	-7.19	-59.73	0.96
5062.500000	-7.19	-59.71	0.99
5065.429688	-7.18	-59.69	1.00
5068.359375	-7.17	-59.67	0.99
5071.289063	-7.17	-59.67	0.99
5074.218750	-7.16	-59.67	0.99
5077.148438	-7.15	-59.68	0.99
5080.078125	-7.14	-59.70	0.99
5083.007813	-7.14	-59.73	0.97
5085.937500	-7.13	-59.75	0.97
5088.867188	-7.13	-59.77	0.99
5091.796875	-7.12	-59.78	0.93
5094.726563	-7.11	-59.80	0.94
5097.656250	-7.10	-59.82	0.98
5100.585938	-7.10	-59.85	0.97
5103.515625	-7.09	-59.89	0.99
5106.445313	-7.08	-59.94	0.99
5109.375000	-7.07	-60.00	1.00
5112.304688	-7.06	-60.07	1.00
5115.234375	-7.05	-60.14	0.99
5118.164063	-7.05	-60.22	1.00
5121.093750	-7.04	-60.31	1.00
5124.023438	-7.04	-60.39	1.00
5126.953125	-7.03	-60.48	1.00
5129.882813	-7.03	-60.56	0.99
5132.812500	-7.03	-60.64	0.99
5135.742188	-7.03	-60.71	0.99
5138.671875	-7.03	-60.77	0.91
5141.601563	-7.03	-60.82	0.94
5144.531250	-7.03	-60.87	0.99
5147.460938	-7.03	-60.93	0.98
5150.390625	-7.03	-60.98	0.83
5153.320313	-7.02	-61.04	0.91
5156.250000	-7.02	-61.11	0.98
5159.179688	-7.02	-61.19	0.99
5162.109375	-7.02	-61.27	0.99
5165.039063	-7.02	-61.35	1.00
5167.968750	-7.02	-61.45	1.00
5170.898438	-7.02	-61.54	0.99
5173.828125	-7.02	-61.65	0.99
5176.757813	-7.03	-61.76	1.00
5179.687500	-7.03	-61.86	0.99
5182.617188	-7.04	-61.96	0.97
5185.546875	-7.05	-62.05	0.99
5188.476563	-7.05	-62.13	0.99
5191.406250	-7.06	-62.22	0.96
5194.335938	-7.07	-62.30	0.71
5197.265625	-7.07	-62.38	0.94
5200.195313	-7.08	-62.47	0.98
5203.125000	-7.09	-62.57	0.99
5206.054688	-7.10	-62.68	0.99
5208.984375	-7.11	-62.80	1.00
5211.914063	-7.12	-62.91	1.00
5214.843750	-7.14	-63.02	1.00
5217.773438	-7.15	-63.13	1.00
5220.703125	-7.16	-63.24	0.99
5223.632813	-7.18	-63.35	0.97
5226.562500	-7.20	-63.45	0.95
5229.492188	-7.21	-63.54	0.94
5232.421875	-7.23	-63.62	0.99
5235.351563	-7.25	-63.71	0.99
5238.281250	-7.26	-63.79	1.00
5241.210938	-7.28	-63.88	1.00
5244.140625	-7.29	-63.97	0.99
5247.070313	-7.31	-64.06	0.99
5250.000000	-7.33	-64.14	0.99
5252.929688	-7.34	-64.22	0.99
5255.859375	-7.36	-64.29	0.99
5258.789063	-7.38	-64.36	1.00
5261.718750	-7.39	-64.43	1.00
5264.648438	-7.41	-64.49	0.98
5267.578125	-7.43	-64.56	0.99
5270.507813	-7.44	-64.63	0.94
5273.437500	-7.46	-64.69	0.99
5276.367188	-7.48	-64.75	0.99
5279.296875	-7.49	-64.81	0.98
5282.226563	-7.51	-64.87	0.98
5285.156250	-7.53	-64.93	0.98
5288.085938	-7.54	-64.98	0.99
5291.015625	-7.56	-65.02	0.99
5293.945313	-7.57	-65.07	0.97
5296.875000	-7.58	-65.13	0.99
5299.804688	-7.59	-65.18	0.99
5302.734375	-7.61	-65.25	0.99
5305.664063	-7.62	-65.32	0.99
5308.593750	-7.63	-65.41	0.99
5311.523438	-7.65	-65.49	1.00
5314.453125	-7.67	-65.57	1.00
5317.382813	-7.68	-65.65	1.00
5320.312500	-7.70	-65.72	0.97
5323.242188	-7.72	-65.77	0.89
5326.171875	-7.74	-65.82	0.94
5329.101563	-7.76	-65.86	0.98
5332.031250	-7.77	-65.90	0.99
5334.960938	-7.79	-65.94	0.98
5337.890625	-7.80	-65.99	0.99
5340.820313	-7.81	-66.04	0.99
5343.750000	-7.83	-66.10	0.99
5346.679688	-7.84	-66.16	1.00
5349.609375	-7.86	-66.22	1.00
5352.539063	-7.87	-66.28	1.00
5355.468750	-7.89	-66.34	0.99
5358.398438	-7.90	-66.39	1.00
5361.328125	-7.92	-66.44	1.00
5364.257813	-7.94	-66.48	0.99
5367.187500	-7.95	-66.52	0.98
5370.117188	-7.97	-66.56	0.99
5373.046875	-7.99	-66.59	0.99
5375.976563	-8.00	-66.62	0.98
5378.906250	-8.01	-66.66	0.98
5381.835938	-8.03	-66.71	1.00
5384.765625	-8.04	-66.76	1.00
5387.695313	-8.06	-66.82	1.00
5390.625000	-8.07	-66.89	0.99
5393.554688	-8.09	-66.96	0.99
5396.484375	-8.11	-67.03	0.98
5399.414063	-8.13	-67.10	0.98
5402.343750	-8.15	-67.16	0.99
5405.273438	-8.16	-67.23	1.00
5408.203125	-8.19	-67.29	1.00
5411.132813	-8.21	-67.34	0.99
5414.062500	-8.23	-67.39	0.99
5416.992188	-8.25	-67.43	0.99
5419.921875	-8.27	-67.48	0.99
5422.851563	-8.29	-67.52	0.99
5425.781250	-8.31	-67.56	0.99
5428.710938	-8.33	-67.58	0.99
5431.640625	-8.35	-67.61	1.00
5434.570313	-8.37	-67.64	1.00
5437.500000	-8.39	-67.66	0.99
5440.429688	-8.41	-67.68	0.99
5443.359375	-8.43	-67.71	0.99
5446.289063	-8.46	-67.72	1.00
5449.218750	-8.48	-67.74	1.00
5452.148438	-8.50	-67.76	0.99
5455.078125	-8.52	-67.77	0.99
5458.007813	-8.54	-67.77	0.99
5460.937500	-8.56	-67.77	0.99
5463.867188	-8.58	-67.76	0.99
5466.796875	-8.60	-67.75	0.96
5469.726563	-8.62	-67.74	0.99
5472.656250	-8.64	-67.73	0.98
5475.585938	-8.65	-67.72	0.95
5478.515625	-8.67	-67.71	0.98
5481.445313	-8.68	-67.71	0.99
5484.375000	-8.70	-67.71	0.99
5487.304688	-8.71	-67.71	0.99
5490.234375	-8.73	-67.72	0.99
5493.164063	-8.74	-67.73	0.99
5496.093750	-8.76	-67.74	0.99
5499.023438	-8.77	-67.76	1.00
5501.953125	-8.79	-67.77	1.00
5504.882813	-8.80	-67.78	0.99
5507.812500	-8.82	-67.79	0.98
5510.742188	-8.83	-67.80	0.91
5513.671875	-8.84	-67.80	0.94
5516.601563	-8.86	-67.81	0.98
5519.531250	-8.87	-67.83	0.99
5522.460938	-8.89	-67.85	0.97
5525.390625	-8.90	-67.86	0.99
5528.320313	-8.92	-67.87	0.99
5531.250000	-8.93	-67.88	0.97
5534.179688	-8.95	-67.89	0.98
5537.109375	-8.96	-67.89	0.99
5540.039063	-8.98	-67.90	0.99
5542.968750	-8.99	-67.90	0.94
5545.898438	-9.01	-67.89	0.84
5548.828125	-9.02	-67.88	0.91
5551.757813	-9.03	-67.88	0.96
5554.687500	-9.05	-67.87	0.96
5557.617188	-9.06	-67.87	0.98
5560.546875	-9.07	-67.88	0.97
5563.476563	-9.08	-67.89	0.95
5566.406250	-9.09	-67.90	0.94
5569.335938	-9.10	-67.90	0.98
5572.265625	-9.11	-67.92	1.00
5575.195313	-9.12	-67.93	0.99
5578.125000	-9.13	-67.94	0.99
5581.054688	-9.14	-67.96	0.99
5583.984375	-9.15	-67.97	0.99
5586.914063	-9.15	-67.99	0.99
5589.843750	-9.16	-68.01	0.99
5592.773438	-9.17	-68.04	0.99
5595.703125	-9.17	-68.07	0.99
5598.632813	-9.18	-68.11	0.99
5601.562500	-9.19	-68.16	0.97
5604.492188	-9.20	-68.21	0.98
5607.421875	-9.21	-68.26	0.99
5610.351563	-9.22	-68.31	0.98
5613.281250	-9.23	-68.36	0.97
5616.210938	-9.24	-68.39	0.96
5619.140625	-9.25	-68.41	0.99
5622.070313	-9.26	-68.43	0.99
5625.000000	-9.28	-68.44	0.98
5627.929688	-9.29	-68.44	0.95
5630.859375	-9.30	-68.43	0.87
5633.789063	-9.31	-68.42	0.98
5636.718750	-9.31	-68.42	0.99
5639.648438	-9.32	-68.41	0.99
5642.578125	-9.33	-68.41	0.99
5645.507813	-9.33	-68.40	0.96
5648.437500	-9.34	-68.39	0.97
5651.367188	-9.34	-68.39	0.99
5654.296875	-9.34	-68.39	0.99
5657.226563	-9.34	-68.39	0.99
5660.156250	-9.34	-68.39	0.96
5663.085938	-9.34	-68.39	0.82
5666.015625	-9.34	-68.39	0.92
5668.945313	-9.33	-68.39	0.97
5671.875000	-9.33	-68.41	0.97
5674.804688	-9.32	-68.43	0.94
5677.734375	-9.31	-68.46	0.99
5680.664063	-9.30	-68.51	0.99
5683.593750	-9.30	-68.56	0.99
5686.523438	-9.29	-68.63	1.00
5689.453125	-9.29	-68.71	0.99
5692.382813	-9.28	-68.79	0.99
5695.312500	-9.28	-68.88	1.00
5698.242188	-9.28	-68.98	0.99
5701.171875	-9.28	-69.08	0.98
5704.101563	-9.27	-69.17	0.96
5707.031250	-9.28	-69.26	0.97
5709.960938	-9.28	-69.36	0.99
5712.890625	-9.28	-69.45	0.91
5715.820313	-9.28	-69.54	0.55
5718.750000	-9.28	-69.64	0.93
5721.679688	-9.28	-69.76	0.98
5724.609375	-9.28	-69.88	0.97
5727.539063	-9.29	-70.01	0.99
5730.468750	-9.29	-70.13	0.97
5733.398438	-9.29	-70.26	0.99
5736.328125	-9.30	-70.40	0.99
5739.257813	-9.30	-70.54	0.99
5742.187500	-9.31	-70.67	0.98
5745.117188	-9.31	-70.82	0.95
5748.046875	-9.32	-70.95	0.91
5750.976563	-9.32	-71.08	0.97
5753.906250	-9.33	-71.22	0.99
5756.835938	-9.33	-71.36	0.99
5759.765625	-9.34	-71.50	0.98
5762.695313	-9.35	-71.64	0.98
5765.625000	-9.35	-71.78	0.93
5768.554688	-9.36	-71.92	0.87
5771.484375	-9.36	-72.07	0.97
5774.414063	-9.36	-72.23	0.99
5777.343750	-9.36	-72.39	0.99
5780.273438	-9.37	-72.56	0.99
5783.203125	-9.37	-72.74	0.99
5786.132813	-9.38	-72.94	0.99
5789.062500	-9.38	-73.13	0.99
5791.992188	-9.39	-73.33	0.98
5794.921875	-9.40	-73.51	0.89
5797.851563	-9.42	-73.68	0.89
5800.781250	-9.43	-73.85	0.88
5803.710938	-9.43	-74.02	0.97
5806.640625	-9.44	-74.19	0.99
5809.570313	-9.45	-74.38	0.99
5812.500000	-9.46	-74.57	0.99
5815.429688	-9.46	-74.77	0.99
5818.359375	-9.47	-74.98	0.99
5821.289063	-9.48	-75.21	0.97
5824.218750	-9.49	-75.44	0.98
5827.148438	-9.51	-75.67	0.98
5830.078125	-9.52	-75.89	0.99
5833.007813	-9.53	-76.10	0.99
5835.937500	-9.55	-76.32	0.99
5838.867188	-9.56	-76.54	0.98
5841.796875	-9.57	-76.76	0.97
5844.726563	-9.59	-76.98	0.97
5847.656250	-9.61	-77.21	0.94
5850.585938	-9.63	-77.43	0.99
5853.515625	-9.64	-77.64	0.99
5856.445313	-9.66	-77.85	0.99
5859.375000	-9.68	-78.05	0.99
5862.304688	-9.70	-78.26	0.98
5865.234375	-9.72	-78.46	0.99
5868.164063	-9.73	-78.67	0.99
5871.093750	-9.75	-78.88	1.00
5874.023438	-9.77	-79.09	0.99
5876.953125	-9.79	-79.30	0.99
5879.882813	-9.80	-79.51	0.99
5882.812500	-9.82	-79.73	0.99
5885.742188	-9.84	-79.94	0.97
5888.671875	-9.86	-80.15	0.95
5891.601563	-9.88	-80.37	0.96
5894.531250	-9.90	-80.58	0.95
5897.460938	-9.92	-80.78	0.94
5900.390625	-9.94	-80.97	0.98
5903.320313	-9.96	-81.17	0.99
5906.250000	-9.97	-81.37	0.99
5909.179688	-9.99	-81.57	0.96
5912.109375	-10.00	-81.77	0.93
5915.039063	-10.02	-81.97	0.97
5917.968750	-10.03	-82.19	0.98
5920.898438	-10.05	-82.42	0.99
5923.828125	-10.06	-82.65	1.00
5926.757813	-10.08	-82.89	0.99
5929.687500	-10.10	-83.12	0.99
5932.617188	-10.11	-83.36	0.99
5935.546875	-10.13	-83.59	0.98
5938.476563	-10.15	-83.82	0.95
5941.406250	-10.17	-84.04	0.95
5944.335938	-10.19	-84.25	0.95
5947.265625	-10.21	-84.46	0.89
5950.195313	-10.23	-84.67	0.90
5953.125000	-10.25	-84.88	0.98
5956.054688	-10.26	-85.11	0.98
5958.984375	-10.28	-85.34	0.99
5961.914063	-10.30	-85.59	0.99
5964.843750	-10.32	-85.84	0.98
5967.773438	-10.34	-86.10	0.98
5970.703125	-10.36	-86.36	0.99
5973.632813	-10.38	-86.60	0.99
5976.562500	-10.40	-86.84	0.98
5979.492188	-10.43	-87.07	0.97
5982.421875	-10.45	-87.29	0.98
5985.351563	-10.48	-87.50	0.94
5988.281250	-10.50	-87.71	0.75
5991.210938	-10.52	-87.92	0.93
5994.140625	-10.54	-88.14	0.99
5997.070313	-10.56	-88.36	0.99
6000.000000	-10.58	-88.60	0.99
6002.929688	-10.60	-88.84	0.99
6005.859375	-10.62	-89.09	0.98
6008.789063	-10.64	-89.35	0.98
6011.718750	-10.67	-89.62	0.99
6014.648438	-10.69	-89.88	0.98
6017.578125	-10.72	-90.14	0.99
6020.507813	-10.74	-90.39	0.99
6023.437500	-10.77	-90.63	0.99
6026.367188	-10.80	-90.87	0.99
6029.296875	-10.83	-91.10	0.98
6032.226563	-10.86	-91.32	0.95
6035.156250	-10.89	-91.53	0.94
6038.085938	-10.92	-91.73	0.99
6041.015625	-10.95	-91.93	0.96
6043.945313	-10.98	-92.13	0.78
6046.875000	-11.01	-92.32	0.85
6049.804688	-11.04	-92.51	0.97
6052.734375	-11.06	-92.71	0.99
6055.664063	-11.09	-92.90	0.99
6058.593750	-11.12	-93.10	0.99
6061.523438	-11.14	-93.30	0.99
6064.453125	-11.17	-93.51	0.99
6067.382813	-11.20	-93.72	0.98
6070.312500	-11.22	-93.92	0.99
6073.242188	-11.25	-94.11	0.96
6076.171875	-11.28	-94.29	0.95
6079.101563	-11.31	-94.45	0.92
6082.031250	-11.34	-94.59	0.39
6084.960938	-11.37	-94.74	0.78
6087.890625	-11.39	-94.90	0.94
6090.820313	-11.42	-95.06	0.96
6093.750000	-11.44	-95.23	0.97
6096.679688	-11.46	-95.42	0.99
6099.609375	-11.48	-95.61	0.99
6102.539063	-11.50	-95.81	0.98
6105.468750	-11.53	-96.02	0.98
6108.398438	-11.55	-96.23	0.99
6111.328125	-11.57	-96.45	0.97
6114.257813	-11.60	-96.66	0.97
6117.187500	-11.62	-96.89	0.97
6120.117188	-11.65	-97.12	0.97
6123.046875	-11.68	-97.34	0.98
6125.976563	-11.71	-97.54	0.89
6128.906250	-11.74	-97.74	0.93
6131.835938	-11.76	-97.94	0.98
6134.765625	-11.79	-98.15	0.98
6137.695313	-11.82	-98.35	0.98
6140.625000	-11.84	-98.55	0.96
6143.554688	-11.87	-98.76	0.98
6146.484375	-11.89	-98.97	0.99
6149.414063	-11.92	-99.18	0.99
6152.343750	-11.94	-99.40	0.98
6155.273438	-11.97	-99.62	0.99
6158.203125	-12.00	-99.84	0.99
6161.132813	-12.03	-100.04	0.99
6164.062500	-12.06	-100.23	0.96
6166.992188	-12.09	-100.40	0.91
6169.921875	-12.12	-100.56	0.39
6172.851563	-12.15	-100.72	0.84
6175.781250	-12.18	-100.88	0.83
6178.710938	-12.21	-101.04	0.76
6181.640625	-12.24	-101.19	0.86
6184.570313	-12.26	-101.34	0.94
6187.500000	-12.29	-101.51	0.96
6190.429688	-12.32	-101.67	0.93
6193.359375	-12.34	-101.84	0.97
6196.289063	-12.36	-102.02	0.97
6199.218750	-12.39	-102.21	0.98
6202.148438	-12.41	-102.40	0.99
6205.078125	-12.44	-102.61	0.99
6208.007813	-12.46	-102.82	0.98
6210.937500	-12.49	-103.04	0.97
6213.867188	-12.52	-103.24	0.94
6216.796875	-12.55	-103.43	0.75
6219.726563	-12.58	-103.59	0.70
6222.656250	-12.61	-103.76	0.94
6225.585938	-12.64	-103.93	0.98
6228.515625	-12.67	-104.10	0.95
6231.445313	-12.69	-104.28	0.92
6234.375000	-12.72	-104.44	0.61
6237.304688	-12.75	-104.61	0.95
6240.234375	-12.77	-104.79	0.98
6243.164063	-12.80	-104.97	0.99
6246.093750	-12.83	-105.15	0.96
6249.023438	-12.86	-105.33	0.97
6251.953125	-12.88	-105.49	0.97
6254.882813	-12.91	-105.64	0.98
6257.812500	-12.94	-105.78	0.99
6260.742188	-12.97	-105.90	0.98
6263.671875	-13.00	-106.02	0.93
6266.601563	-13.02	-106.12	0.80
6269.531250	-13.05	-106.22	0.75
6272.460938	-13.07	-106.31	0.61
6275.390625	-13.09	-106.42	0.94
6278.320313	-13.10	-106.54	0.89
6281.250000	-13.12	-106.68	0.92
6284.179688	-13.14	-106.85	0.96
6287.109375	-13.16	-107.03	0.95
6290.039063	-13.18	-107.24	0.96
6292.968750	-13.20	-107.47	0.97
6295.898438	-13.23	-107.71	0.98
6298.828125	-13.25	-107.96	0.95
6301.757813	-13.28	-108.21	0.98
6304.687500	-13.30	-108.46	0.99
6307.617188	-13.33	-108.70	0.98
6310.546875	-13.35	-108.95	0.97
6313.476563	-13.38	-109.19	0.98
6316.406250	-13.41	-109.44	0.97
6319.335938	-13.43	-109.69	0.94
6322.265625	-13.46	-109.94	0.95
6325.195313	-13.48	-110.19	0.97
6328.125000	-13.51	-110.44	0.99
6331.054688	-13.53	-110.69	0.97
6333.984375	-13.56	-110.93	0.95
6336.914063	-13.59	-111.15	0.80
6339.843750	-13.61	-111.37	0.12
6342.773438	-13.64	-111.58	0.74
6345.703125	-13.66	-111.81	0.94
6348.632813	-13.69	-112.04	0.93
6351.562500	-13.71	-112.26	0.98
6354.492188	-13.74	-112.48	0.88
6357.421875	-13.76	-112.68	0.89
6360.351563	-13.79	-112.86	0.52
6363.281250	-13.81	-113.05	0.93
6366.210938	-13.84	-113.26	0.96
6369.140625	-13.86	-113.49	0.96
6372.070313	-13.89	-113.75	0.98
6375.000000	-13.92	-114.03	0.99
6377.929688	-13.94	-114.32	0.99
6380.859375	-13.97	-114.63	0.99
6383.789063	-14.00	-114.94	0.99
6386.718750	-14.03	-115.26	0.99
6389.648438	-14.06	-115.59	1.00
6392.578125	-14.09	-115.92	0.98
6395.507813	-14.13	-116.25	0.98
6398.437500	-14.16	-116.57	0.96
6401.367188	-14.20	-116.86	0.92
6404.296875	-14.23	-117.11	0.82
6407.226563	-14.27	-117.35	0.87
6410.156250	-14.31	-117.58	0.61
6413.085938	-14.34	-117.81	0.84
6416.015625	-14.38	-118.05	0.87
6418.945313	-14.41	-118.29	0.36
6421.875000	-14.43	-118.52	0.90
6424.804688	-14.46	-118.77	0.94
6427.734375	-14.49	-119.02	0.94
6430.664063	-14.51	-119.28	0.95
6433.593750	-14.54	-119.56	0.96
6436.523438	-14.56	-119.84	0.97
6439.453125	-14.58	-120.13	0.97
6442.382813	-14.61	-120.43	0.97
6445.312500	-14.63	-120.73	0.86
6448.242188	-14.65	-121.02	0.48
6451.171875	-14.68	-121.31	0.45
6454.101563	-14.70	-121.60	0.84
6457.031250	-14.72	-121.90	0.91
6459.960938	-14.75	-122.21	0.83
6462.890625	-14.77	-122.52	0.92
6465.820313	-14.79	-122.85	0.94
6468.750000	-14.81	-123.19	0.96
6471.679688	-14.83	-123.55	0.97
6474.609375	-14.85	-123.90	0.99
6477.539063	-14.88	-124.27	0.95
6480.468750	-14.90	-124.63	0.93
6483.398438	-14.92	-124.98	0.76
6486.328125	-14.95	-125.33	0.94
6489.257813	-14.97	-125.69	0.98
6492.187500	-14.99	-126.06	0.95
6495.117188	-15.02	-126.43	0.91
6498.046875	-15.04	-126.80	0.98
6500.976563	-15.07	-127.18	0.98
6503.906250	-15.09	-127.56	0.96
6506.835938	-15.12	-127.93	0.99
6509.765625	-15.14	-128.30	0.99
6512.695313	-15.17	-128.65	0.96
6515.625000	-15.19	-128.98	0.96
6518.554688	-15.22	-129.30	0.97
6521.484375	-15.25	-129.59	0.88
6524.414063	-15.28	-129.86	0.58
6527.343750	-15.30	-130.15	0.86
6530.273438	-15.33	-130.47	0.93
6533.203125	-15.36	-130.79	0.87
6536.132813	-15.38	-131.10	0.53
6539.062500	-15.41	-131.41	0.43
6541.992188	-15.43	-131.73	0.92
6544.921875	-15.46	-132.05	0.96
6547.851563	-15.48	-132.38	0.95
6550.781250	-15.50	-132.69	0.96
6553.710938	-15.53	-132.99	0.88
6556.640625	-15.55	-133.27	0.83
6559.570313	-15.57	-133.54	0.87
6562.500000	-15.60	-133.82	0.86
6565.429688	-15.62	-134.15	0.88
6568.359375	-15.64	-134.52	0.97
6571.289063	-15.67	-134.93	0.98
6574.218750	-15.69	-135.37	0.98
6577.148438	-15.71	-135.85	0.96
6580.078125	-15.74	-136.34	0.96
6583.007813	-15.76	-136.84	0.96
6585.937500	-15.79	-137.33	0.98
6588.867188	-15.81	-137.82	0.94
6591.796875	-15.84	-138.30	0.65
6594.726563	-15.86	-138.78	0.32
6597.656250	-15.88	-139.27	0.73
6600.585938	-15.90	-139.79	0.84
6603.515625	-15.92	-140.30	0.22
6606.445313	-15.94	-140.84	0.78
6609.375000	-15.96	-141.43	0.97
6612.304688	-15.98	-142.05	0.99
6615.234375	-16.00	-142.70	0.97
6618.164063	-16.02	-143.38	0.98
6621.093750	-16.04	-144.10	0.98
6624.023438	-16.06	-144.85	0.97
6626.953125	-16.08	-145.63	0.98
6629.882813	-16.10	-146.43	0.99
6632.812500	-16.13	-147.23	0.95
6635.742188	-16.15	-148.04	0.96
6638.671875	-16.18	-148.82	0.95
6641.601563	-16.20	-149.59	0.92
6644.531250	-16.23	-150.36	0.88
6647.460938	-16.25	-151.13	0.91
6650.390625	-16.27	-151.89	0.89
6653.320313	-16.30	-152.67	0.80
6656.250000	-16.32	-153.47	0.81
6659.179688	-16.34	-154.29	0.79
6662.109375	-16.36	-155.13	0.47
6665.039063	-16.37	-156.00	0.51
6667.968750	-16.38	-156.92	0.84
6670.898438	-16.39	-157.89	0.89
6673.828125	-16.40	-158.94	0.73
6676.757813	-16.42	-160.02	0.83
6679.687500	-16.43	-161.08	0.79
6682.617188	-16.44	-162.14	0.60
6685.546875	-16.45	-163.26	0.74
6688.476563	-16.47	-164.48	0.83
6691.406250	-16.48	-165.76	0.92
6694.335938	-16.49	-167.08	0.92
6697.265625	-16.50	-168.46	0.87
6700.195313	-16.51	-169.87	0.95
6703.125000	-16.52	-171.32	0.90
6706.054688	-16.52	-172.81	0.53
6708.984375	-16.53	-174.36	0.81
6711.914063	-16.54	-176.02	0.90
6714.843750	-16.54	-177.79	0.89
6717.773438	-16.54	-179.69	0.88
6720.703125	-16.54	178.30	0.95
6723.632813	-16.55	176.16	0.95
6726.562500	-16.55	173.88	0.96
6729.492188	-16.55	171.51	0.94
6732.421875	-16.55	169.06	0.85
6735.351563	-16.55	166.50	0.75
6738.281250	-16.55	163.83	0.80
6741.210938	-16.55	161.04	0.86
6744.140625	-16.55	158.15	0.87
6747.070313	-16.55	155.21	0.92
6750.000000	-16.55	152.23	0.88
6752.929688	-16.55	149.22	0.87
6755.859375	-16.55	146.22	0.60
6758.789063	-16.54	143.15	0.70
6761.718750	-16.54	140.01	0.80
6764.648438	-16.53	136.80	0.71
6767.578125	-16.53	133.64	0.67
6770.507813	-16.52	130.53	0.55
6773.437500	-16.51	127.48	0.87
6776.367188	-16.50	124.44	0.88
6779.296875	-16.49	121.38	0.91
6782.226563	-16.48	118.26	0.88
6785.156250	-16.47	115.22	0.92
6788.085938	-16.46	112.35	0.67
6791.015625	-16.46	109.57	0.80
6793.945313	-16.45	106.91	0.82
6796.875000	-16.45	104.42	0.93
6799.804688	-16.44	102.13	0.95
6802.734375	-16.44	100.02	0.92
6805.664063	-16.43	98.06	0.86
6808.593750	-16.42	96.22	0.91
6811.523438	-16.41	94.47	0.90
6814.453125	-16.41	92.79	0.95
6817.382813	-16.40	91.15	0.95
6820.312500	-16.39	89.55	0.96
6823.242188	-16.38	87.99	0.93
6826.171875	-16.37	86.44	0.90
6829.101563	-16.36	84.90	0.94
6832.031250	-16.35	83.39	0.97
6834.960938	-16.35	81.95	0.98
6837.890625	-16.34	80.59	0.94
6840.820313	-16.33	79.29	0.91
6843.750000	-16.33	78.07	0.71
6846.679688	-16.32	76.93	0.46
6849.609375	-16.31	75.82	0.86
6852.539063	-16.30	74.74	0.86
6855.468750	-16.29	73.71	0.37
6858.398438	-16.27	72.72	0.91
6861.328125	-16.26	71.75	0.94
6864.257813	-16.24	70.79	0.94
6867.187500	-16.23	69.84	0.95
6870.117188	-16.21	68.87	0.97
6873.046875	-16.20	67.87	0.97
6875.976563	-16.19	66.87	0.97
6878.906250	-16.18	65.89	0.98
6881.835938	-16.17	64.93	0.97
6884.765625	-16.16	63.98	0.96
6887.695313	-16.15	63.07	0.94
6890.625000	-16.14	62.22	0.94
6893.554688	-16.14	61.44	0.95
6896.484375	-16.13	60.74	0.77
6899.414063	-16.13	60.12	0.79
6902.343750	-16.12	59.51	0.74
6905.273438	-16.12	58.90	0.83
6908.203125	-16.12	58.29	0.85
6911.132813	-16.11	57.69	0.62
6914.062500	-16.10	57.11	0.75
6916.992188	-16.10	56.55	0.80
6919.921875	-16.09	55.99	0.53
6922.851563	-16.08	55.44	0.85
6925.781250	-16.07	54.87	0.93
6928.710938	-16.06	54.30	0.95
6931.640625	-16.06	53.70	0.92
6934.570313	-16.05	53.11	0.96
6937.500000	-16.04	52.55	0.88
6940.429688	-16.04	52.01	0.95
6943.359375	-16.03	51.48	0.92
6946.289063	-16.02	50.97	0.93
6949.218750	-16.01	50.46	0.80
6952.148438	-16.00	49.97	0.74
6955.078125	-15.99	49.48	0.90
6958.007813	-15.98	49.01	0.82
6960.937500	-15.96	48.53	0.91
6963.867188	-15.94	48.06	0.94
6966.796875	-15.93	47.57	0.95
6969.726563	-15.91	47.07	0.99
6972.656250	-15.90	46.55	0.99
6975.585938	-15.88	46.02	0.98
6978.515625	-15.87	45.49	0.92
6981.445313	-15.85	44.98	0.82
6984.375000	-15.84	44.47	0.93
6987.304688	-15.82	43.97	0.96
6990.234375	-15.81	43.47	0.96
6993.164063	-15.79	42.97	0.94
6996.093750	-15.78	42.48	0.90
6999.023438	-15.76	42.01	0.93
7001.953125	-15.75	41.56	0.67
7004.882813	-15.73	41.11	0.91
7007.812500	-15.71	40.65	0.99
7010.742188	-15.70	40.19	0.96
7013.671875	-15.68	39.72	0.95
7016.601563	-15.67	39.24	0.94
7019.531250	-15.65	38.76	0.95
7022.460938	-15.63	38.28	0.93
7025.390625	-15.62	37.78	0.98
7028.320313	-15.60	37.29	0.99
7031.250000	-15.59	36.82	0.97
7034.179688	-15.58	36.36	0.95
7037.109375	-15.56	35.91	0.96
7040.039063	-15.55	35.47	0.93
