	ECM8000_TF_45_45		
11733.398438	1.12	-20.78	1.00
11736.328125	1.12	-20.78	1.00
11739.257813	1.12	-20.77	1.00
11742.187500	1.12	-20.77	1.00
11745.117188	1.12	-20.76	1.00
11748.046875	1.12	-20.76	1.00
11750.976563	1.12	-20.75	1.00
11753.906250	1.12	-20.75	1.00
11756.835938	1.11	-20.75	0.98
11759.765625	1.11	-20.74	1.00
11762.695313	1.11	-20.74	1.00
11765.625000	1.11	-20.73	1.00
11768.554688	1.11	-20.73	1.00
11771.484375	1.11	-20.72	1.00
11774.414063	1.11	-20.72	1.00
11777.343750	1.11	-20.72	1.00
11780.273438	1.11	-20.72	1.00
11783.203125	1.11	-20.72	1.00
11786.132813	1.11	-20.72	1.00
11789.062500	1.11	-20.72	1.00
11791.992188	1.11	-20.72	1.00
11794.921875	1.11	-20.72	1.00
11797.851563	1.11	-20.72	1.00
11800.781250	1.11	-20.73	1.00
11803.710938	1.11	-20.73	1.00
11806.640625	1.11	-20.73	1.00
11809.570313	1.11	-20.73	1.00
11812.500000	1.10	-20.73	1.00
11815.429688	1.10	-20.73	1.00
11818.359375	1.10	-20.74	1.00
11821.289063	1.10	-20.74	1.00
11824.218750	1.10	-20.74	1.00
11827.148438	1.10	-20.74	1.00
11830.078125	1.10	-20.75	1.00
11833.007813	1.10	-20.75	1.00
11835.937500	1.10	-20.75	1.00
11838.867188	1.10	-20.76	1.00
11841.796875	1.10	-20.76	1.00
11844.726563	1.09	-20.76	1.00
11847.656250	1.09	-20.76	1.00
11850.585938	1.09	-20.76	1.00
11853.515625	1.09	-20.77	1.00
11856.445313	1.09	-20.77	1.00
11859.375000	1.09	-20.77	1.00
11862.304688	1.09	-20.77	1.00
11865.234375	1.09	-20.78	1.00
11868.164063	1.09	-20.78	1.00
11871.093750	1.09	-20.78	1.00
11874.023438	1.09	-20.78	1.00
11876.953125	1.08	-20.78	1.00
11879.882813	1.08	-20.78	1.00
11882.812500	1.08	-20.78	1.00
11885.742188	1.08	-20.78	0.99
11888.671875	1.08	-20.78	1.00
11891.601563	1.08	-20.78	1.00
11894.531250	1.08	-20.78	1.00
11897.460938	1.08	-20.78	1.00
11900.390625	1.08	-20.78	1.00
11903.320313	1.08	-20.79	1.00
11906.250000	1.08	-20.79	1.00
11909.179688	1.08	-20.79	1.00
11912.109375	1.08	-20.79	1.00
11915.039063	1.08	-20.80	1.00
11917.968750	1.08	-20.80	1.00
11920.898438	1.07	-20.80	1.00
11923.828125	1.07	-20.80	1.00
11926.757813	1.07	-20.80	1.00
11929.687500	1.07	-20.80	1.00
11932.617188	1.07	-20.80	1.00
11935.546875	1.07	-20.81	1.00
11938.476563	1.07	-20.81	1.00
11941.406250	1.07	-20.81	1.00
11944.335938	1.07	-20.82	1.00
11947.265625	1.07	-20.82	1.00
11950.195313	1.07	-20.82	1.00
11953.125000	1.07	-20.83	1.00
11956.054688	1.07	-20.83	1.00
11958.984375	1.07	-20.83	1.00
11961.914063	1.07	-20.83	1.00
11964.843750	1.07	-20.83	1.00
11967.773438	1.07	-20.84	1.00
11970.703125	1.07	-20.84	1.00
11973.632813	1.07	-20.84	1.00
11976.562500	1.07	-20.84	1.00
11979.492188	1.07	-20.85	1.00
11982.421875	1.07	-20.85	1.00
11985.351563	1.07	-20.85	1.00
11988.281250	1.07	-20.86	1.00
11991.210938	1.07	-20.86	1.00
11994.140625	1.07	-20.87	1.00
11997.070313	1.06	-20.87	1.00
12000.000000	1.06	-20.87	1.00
12002.929688	1.06	-20.88	1.00
12005.859375	1.06	-20.88	1.00
12008.789063	1.06	-20.89	1.00
12011.718750	1.06	-20.89	1.00
12014.648438	1.06	-20.90	1.00
12017.578125	1.06	-20.90	1.00
12020.507813	1.06	-20.91	1.00
12023.437500	1.06	-20.92	1.00
12026.367188	1.06	-20.93	1.00
12029.296875	1.06	-20.93	1.00
12032.226563	1.06	-20.94	1.00
12035.156250	1.06	-20.95	1.00
12038.085938	1.06	-20.95	1.00
12041.015625	1.06	-20.96	1.00
12043.945313	1.06	-20.96	1.00
12046.875000	1.06	-20.97	1.00
12049.804688	1.06	-20.97	1.00
12052.734375	1.06	-20.98	1.00
12055.664063	1.06	-20.99	1.00
12058.593750	1.06	-21.00	1.00
12061.523438	1.06	-21.00	1.00
12064.453125	1.06	-21.01	1.00
12067.382813	1.06	-21.01	1.00
12070.312500	1.06	-21.02	1.00
12073.242188	1.06	-21.02	1.00
12076.171875	1.06	-21.03	1.00
12079.101563	1.06	-21.03	1.00
12082.031250	1.06	-21.04	1.00
12084.960938	1.06	-21.04	1.00
12087.890625	1.06	-21.05	1.00
12090.820313	1.06	-21.05	1.00
12093.750000	1.05	-21.06	1.00
12096.679688	1.05	-21.06	0.99
12099.609375	1.05	-21.07	1.00
12102.539063	1.05	-21.08	1.00
12105.468750	1.05	-21.08	1.00
12108.398438	1.05	-21.08	1.00
12111.328125	1.05	-21.09	0.99
12114.257813	1.05	-21.09	1.00
12117.187500	1.05	-21.09	1.00
12120.117188	1.05	-21.10	0.99
12123.046875	1.05	-21.10	1.00
12125.976563	1.05	-21.10	1.00
12128.906250	1.05	-21.10	1.00
12131.835938	1.05	-21.10	0.99
12134.765625	1.05	-21.11	1.00
12137.695313	1.05	-21.11	1.00
12140.625000	1.05	-21.11	0.99
12143.554688	1.05	-21.12	1.00
12146.484375	1.05	-21.12	1.00
12149.414063	1.05	-21.13	1.00
12152.343750	1.05	-21.13	1.00
12155.273438	1.05	-21.14	1.00
12158.203125	1.05	-21.14	1.00
12161.132813	1.06	-21.15	1.00
12164.062500	1.06	-21.15	1.00
12166.992188	1.06	-21.16	1.00
12169.921875	1.06	-21.16	1.00
12172.851563	1.06	-21.17	0.99
12175.781250	1.06	-21.17	0.99
12178.710938	1.06	-21.18	1.00
12181.640625	1.06	-21.19	1.00
12184.570313	1.06	-21.20	1.00
12187.500000	1.06	-21.20	1.00
12190.429688	1.06	-21.21	1.00
12193.359375	1.06	-21.22	1.00
12196.289063	1.06	-21.23	1.00
12199.218750	1.06	-21.24	1.00
12202.148438	1.06	-21.25	1.00
12205.078125	1.06	-21.25	1.00
12208.007813	1.06	-21.26	1.00
12210.937500	1.06	-21.27	1.00
12213.867188	1.06	-21.28	1.00
12216.796875	1.07	-21.29	1.00
12219.726563	1.07	-21.30	1.00
12222.656250	1.07	-21.31	1.00
12225.585938	1.07	-21.32	1.00
12228.515625	1.07	-21.34	1.00
12231.445313	1.07	-21.35	1.00
12234.375000	1.07	-21.36	0.99
12237.304688	1.07	-21.37	1.00
12240.234375	1.07	-21.38	1.00
12243.164063	1.07	-21.39	1.00
12246.093750	1.07	-21.40	1.00
12249.023438	1.06	-21.41	1.00
12251.953125	1.06	-21.42	1.00
12254.882813	1.06	-21.43	1.00
12257.812500	1.06	-21.43	1.00
12260.742188	1.06	-21.44	1.00
12263.671875	1.06	-21.45	1.00
12266.601563	1.06	-21.46	1.00
12269.531250	1.06	-21.47	1.00
12272.460938	1.06	-21.48	1.00
12275.390625	1.06	-21.48	1.00
12278.320313	1.06	-21.49	1.00
12281.250000	1.06	-21.50	1.00
12284.179688	1.06	-21.51	1.00
12287.109375	1.06	-21.52	1.00
12290.039063	1.06	-21.53	1.00
12292.968750	1.06	-21.54	1.00
12295.898438	1.06	-21.55	1.00
12298.828125	1.06	-21.56	1.00
12301.757813	1.06	-21.57	1.00
12304.687500	1.06	-21.57	1.00
12307.617188	1.06	-21.58	1.00
12310.546875	1.06	-21.59	1.00
12313.476563	1.06	-21.60	1.00
12316.406250	1.06	-21.60	1.00
12319.335938	1.06	-21.61	1.00
12322.265625	1.06	-21.61	1.00
12325.195313	1.06	-21.62	1.00
12328.125000	1.06	-21.63	1.00
12331.054688	1.06	-21.64	1.00
12333.984375	1.06	-21.64	1.00
12336.914063	1.06	-21.65	1.00
12339.843750	1.06	-21.66	1.00
12342.773438	1.06	-21.66	1.00
12345.703125	1.06	-21.67	1.00
12348.632813	1.06	-21.68	1.00
12351.562500	1.06	-21.68	1.00
12354.492188	1.06	-21.69	1.00
12357.421875	1.06	-21.70	1.00
12360.351563	1.06	-21.71	1.00
12363.281250	1.06	-21.72	1.00
12366.210938	1.06	-21.73	1.00
12369.140625	1.06	-21.74	1.00
12372.070313	1.06	-21.75	1.00
12375.000000	1.06	-21.76	1.00
12377.929688	1.06	-21.77	1.00
12380.859375	1.06	-21.78	1.00
12383.789063	1.06	-21.79	1.00
12386.718750	1.06	-21.80	1.00
12389.648438	1.06	-21.81	1.00
12392.578125	1.07	-21.83	1.00
12395.507813	1.07	-21.84	1.00
12398.437500	1.07	-21.85	1.00
12401.367188	1.07	-21.86	1.00
12404.296875	1.07	-21.87	1.00
12407.226563	1.07	-21.88	1.00
12410.156250	1.07	-21.89	1.00
12413.085938	1.07	-21.91	1.00
12416.015625	1.07	-21.92	1.00
12418.945313	1.07	-21.93	1.00
12421.875000	1.07	-21.94	1.00
12424.804688	1.07	-21.95	1.00
12427.734375	1.06	-21.96	1.00
12430.664063	1.06	-21.98	1.00
12433.593750	1.06	-21.99	1.00
12436.523438	1.06	-22.00	1.00
12439.453125	1.06	-22.01	1.00
12442.382813	1.06	-22.02	1.00
12445.312500	1.06	-22.03	1.00
12448.242188	1.06	-22.04	1.00
12451.171875	1.06	-22.05	1.00
12454.101563	1.06	-22.07	1.00
12457.031250	1.06	-22.08	1.00
12459.960938	1.06	-22.09	1.00
12462.890625	1.06	-22.10	1.00
12465.820313	1.06	-22.12	1.00
12468.750000	1.06	-22.13	0.99
12471.679688	1.06	-22.14	1.00
12474.609375	1.06	-22.15	1.00
12477.539063	1.06	-22.16	1.00
12480.468750	1.06	-22.17	1.00
12483.398438	1.06	-22.18	1.00
12486.328125	1.06	-22.19	1.00
12489.257813	1.06	-22.20	1.00
12492.187500	1.06	-22.21	1.00
12495.117188	1.06	-22.23	1.00
12498.046875	1.06	-22.24	1.00
12500.976563	1.06	-22.25	1.00
12503.906250	1.06	-22.26	1.00
12506.835938	1.06	-22.27	1.00
12509.765625	1.06	-22.28	1.00
12512.695313	1.06	-22.29	1.00
12515.625000	1.06	-22.30	1.00
12518.554688	1.06	-22.31	1.00
12521.484375	1.06	-22.32	1.00
12524.414063	1.06	-22.34	0.99
12527.343750	1.06	-22.35	1.00
12530.273438	1.06	-22.36	1.00
12533.203125	1.06	-22.37	1.00
12536.132813	1.06	-22.39	1.00
12539.062500	1.06	-22.40	1.00
12541.992188	1.06	-22.41	1.00
12544.921875	1.06	-22.42	1.00
12547.851563	1.06	-22.44	1.00
12550.781250	1.06	-22.45	1.00
12553.710938	1.07	-22.46	1.00
12556.640625	1.07	-22.47	1.00
12559.570313	1.07	-22.49	1.00
12562.500000	1.07	-22.50	1.00
12565.429688	1.07	-22.52	1.00
12568.359375	1.07	-22.54	1.00
12571.289063	1.07	-22.55	1.00
12574.218750	1.07	-22.57	1.00
12577.148438	1.07	-22.59	1.00
12580.078125	1.07	-22.61	1.00
12583.007813	1.07	-22.62	1.00
12585.937500	1.07	-22.64	1.00
12588.867188	1.07	-22.66	1.00
12591.796875	1.06	-22.68	1.00
12594.726563	1.06	-22.70	1.00
12597.656250	1.06	-22.72	1.00
12600.585938	1.06	-22.75	1.00
12603.515625	1.06	-22.77	1.00
12606.445313	1.06	-22.79	1.00
12609.375000	1.06	-22.81	1.00
12612.304688	1.06	-22.83	1.00
12615.234375	1.06	-22.85	1.00
12618.164063	1.06	-22.87	1.00
12621.093750	1.06	-22.89	1.00
12624.023438	1.06	-22.91	1.00
12626.953125	1.05	-22.93	1.00
12629.882813	1.05	-22.95	1.00
12632.812500	1.05	-22.97	1.00
12635.742188	1.05	-22.99	1.00
12638.671875	1.05	-23.01	0.99
12641.601563	1.05	-23.03	1.00
12644.531250	1.05	-23.05	1.00
12647.460938	1.04	-23.07	1.00
12650.390625	1.04	-23.09	1.00
12653.320313	1.04	-23.11	1.00
12656.250000	1.04	-23.13	1.00
12659.179688	1.04	-23.14	1.00
12662.109375	1.04	-23.16	1.00
12665.039063	1.03	-23.18	1.00
12667.968750	1.03	-23.20	1.00
12670.898438	1.03	-23.22	1.00
12673.828125	1.03	-23.24	1.00
12676.757813	1.03	-23.25	1.00
12679.687500	1.02	-23.27	1.00
12682.617188	1.02	-23.29	1.00
12685.546875	1.02	-23.30	1.00
12688.476563	1.02	-23.32	1.00
12691.406250	1.02	-23.34	1.00
12694.335938	1.01	-23.35	1.00
12697.265625	1.01	-23.37	1.00
12700.195313	1.01	-23.38	1.00
12703.125000	1.01	-23.40	1.00
12706.054688	1.01	-23.41	1.00
12708.984375	1.00	-23.42	1.00
12711.914063	1.00	-23.44	1.00
12714.843750	1.00	-23.45	1.00
12717.773438	1.00	-23.47	1.00
12720.703125	1.00	-23.48	1.00
12723.632813	1.00	-23.50	1.00
12726.562500	0.99	-23.51	1.00
12729.492188	0.99	-23.53	1.00
12732.421875	0.99	-23.54	1.00
12735.351563	0.99	-23.56	1.00
12738.281250	0.99	-23.58	1.00
12741.210938	0.99	-23.60	1.00
12744.140625	0.98	-23.61	1.00
12747.070313	0.98	-23.63	1.00
12750.000000	0.98	-23.64	1.00
12752.929688	0.98	-23.66	1.00
12755.859375	0.98	-23.68	1.00
12758.789063	0.98	-23.69	1.00
12761.718750	0.97	-23.71	1.00
12764.648438	0.97	-23.73	1.00
12767.578125	0.97	-23.74	1.00
12770.507813	0.97	-23.76	1.00
12773.437500	0.97	-23.78	1.00
12776.367188	0.96	-23.80	1.00
12779.296875	0.96	-23.82	1.00
12782.226563	0.96	-23.84	1.00
12785.156250	0.96	-23.86	1.00
12788.085938	0.96	-23.87	1.00
12791.015625	0.95	-23.89	1.00
12793.945313	0.95	-23.91	1.00
12796.875000	0.95	-23.92	1.00
12799.804688	0.95	-23.94	1.00
12802.734375	0.95	-23.95	1.00
12805.664063	0.94	-23.97	1.00
12808.593750	0.94	-23.99	1.00
12811.523438	0.94	-24.01	1.00
12814.453125	0.94	-24.02	1.00
12817.382813	0.93	-24.04	1.00
12820.312500	0.93	-24.06	1.00
12823.242188	0.93	-24.08	1.00
12826.171875	0.93	-24.09	1.00
12829.101563	0.92	-24.11	1.00
12832.031250	0.92	-24.12	1.00
12834.960938	0.92	-24.14	1.00
12837.890625	0.92	-24.15	1.00
12840.820313	0.91	-24.17	1.00
12843.750000	0.91	-24.18	0.99
12846.679688	0.91	-24.19	1.00
12849.609375	0.91	-24.21	1.00
12852.539063	0.90	-24.22	1.00
12855.468750	0.90	-24.24	1.00
12858.398438	0.90	-24.25	1.00
12861.328125	0.90	-24.26	1.00
12864.257813	0.89	-24.28	1.00
12867.187500	0.89	-24.29	1.00
12870.117188	0.89	-24.30	1.00
12873.046875	0.89	-24.31	1.00
12875.976563	0.88	-24.32	1.00
12878.906250	0.88	-24.33	1.00
12881.835938	0.88	-24.34	1.00
12884.765625	0.88	-24.35	1.00
12887.695313	0.88	-24.36	1.00
12890.625000	0.87	-24.38	1.00
12893.554688	0.87	-24.39	1.00
12896.484375	0.87	-24.40	1.00
12899.414063	0.87	-24.41	1.00
12902.343750	0.86	-24.42	1.00
12905.273438	0.86	-24.44	1.00
12908.203125	0.86	-24.45	1.00
12911.132813	0.86	-24.46	1.00
12914.062500	0.86	-24.47	1.00
12916.992188	0.85	-24.48	1.00
12919.921875	0.85	-24.49	1.00
12922.851563	0.85	-24.51	1.00
12925.781250	0.85	-24.52	1.00
12928.710938	0.85	-24.53	1.00
12931.640625	0.85	-24.54	1.00
12934.570313	0.84	-24.55	1.00
12937.500000	0.84	-24.57	1.00
12940.429688	0.84	-24.58	1.00
12943.359375	0.84	-24.59	1.00
12946.289063	0.84	-24.60	1.00
12949.218750	0.83	-24.61	0.98
12952.148438	0.83	-24.63	0.99
12955.078125	0.83	-24.64	0.99
12958.007813	0.83	-24.65	1.00
12960.937500	0.83	-24.66	1.00
12963.867188	0.82	-24.67	1.00
12966.796875	0.82	-24.69	1.00
12969.726563	0.82	-24.70	1.00
12972.656250	0.82	-24.72	1.00
12975.585938	0.82	-24.73	1.00
12978.515625	0.81	-24.75	1.00
12981.445313	0.81	-24.76	1.00
12984.375000	0.81	-24.77	1.00
12987.304688	0.81	-24.79	1.00
12990.234375	0.80	-24.80	1.00
12993.164063	0.80	-24.81	1.00
12996.093750	0.80	-24.83	1.00
12999.023438	0.80	-24.84	1.00
13001.953125	0.79	-24.85	1.00
13004.882813	0.79	-24.86	1.00
13007.812500	0.79	-24.87	1.00
13010.742188	0.78	-24.88	1.00
13013.671875	0.78	-24.89	1.00
13016.601563	0.78	-24.90	1.00
13019.531250	0.78	-24.91	1.00
13022.460938	0.77	-24.91	1.00
13025.390625	0.77	-24.92	1.00
13028.320313	0.77	-24.93	1.00
13031.250000	0.77	-24.94	1.00
13034.179688	0.77	-24.95	1.00
13037.109375	0.76	-24.96	1.00
13040.039063	0.76	-24.97	1.00
13042.968750	0.76	-24.98	1.00
13045.898438	0.76	-24.99	0.99
13048.828125	0.75	-24.99	1.00
13051.757813	0.75	-25.00	1.00
13054.687500	0.75	-25.02	1.00
13057.617188	0.75	-25.03	1.00
13060.546875	0.74	-25.04	1.00
13063.476563	0.74	-25.04	1.00
13066.406250	0.74	-25.05	1.00
13069.335938	0.74	-25.06	1.00
13072.265625	0.73	-25.07	1.00
13075.195313	0.73	-25.07	1.00
13078.125000	0.73	-25.08	1.00
13081.054688	0.73	-25.09	1.00
13083.984375	0.72	-25.09	1.00
13086.914063	0.72	-25.09	1.00
13089.843750	0.72	-25.10	1.00
13092.773438	0.72	-25.10	1.00
13095.703125	0.71	-25.11	1.00
13098.632813	0.71	-25.11	1.00
13101.562500	0.71	-25.12	1.00
13104.492188	0.71	-25.12	1.00
13107.421875	0.70	-25.12	1.00
13110.351563	0.70	-25.13	1.00
13113.281250	0.70	-25.13	1.00
13116.210938	0.70	-25.14	1.00
13119.140625	0.70	-25.14	1.00
13122.070313	0.69	-25.15	1.00
13125.000000	0.69	-25.15	1.00
13127.929688	0.69	-25.16	1.00
13130.859375	0.69	-25.16	1.00
13133.789063	0.69	-25.17	1.00
13136.718750	0.68	-25.17	1.00
13139.648438	0.68	-25.18	1.00
13142.578125	0.68	-25.18	1.00
13145.507813	0.68	-25.18	1.00
13148.437500	0.68	-25.19	1.00
13151.367188	0.67	-25.19	1.00
13154.296875	0.67	-25.19	1.00
13157.226563	0.67	-25.19	1.00
13160.156250	0.67	-25.19	1.00
13163.085938	0.67	-25.20	1.00
13166.015625	0.66	-25.20	1.00
13168.945313	0.66	-25.20	1.00
13171.875000	0.66	-25.20	1.00
13174.804688	0.66	-25.21	1.00
13177.734375	0.66	-25.21	1.00
13180.664063	0.65	-25.21	1.00
13183.593750	0.65	-25.21	1.00
13186.523438	0.65	-25.21	1.00
13189.453125	0.65	-25.22	1.00
13192.382813	0.65	-25.22	1.00
13195.312500	0.65	-25.22	1.00
13198.242188	0.64	-25.22	1.00
13201.171875	0.64	-25.22	1.00
13204.101563	0.64	-25.23	1.00
13207.031250	0.64	-25.23	1.00
13209.960938	0.64	-25.23	1.00
13212.890625	0.64	-25.24	1.00
13215.820313	0.63	-25.24	1.00
13218.750000	0.63	-25.25	1.00
13221.679688	0.63	-25.25	0.99
13224.609375	0.63	-25.25	1.00
13227.539063	0.63	-25.26	1.00
13230.468750	0.62	-25.26	1.00
13233.398438	0.62	-25.26	1.00
13236.328125	0.62	-25.26	1.00
13239.257813	0.62	-25.26	1.00
13242.187500	0.62	-25.26	1.00
13245.117188	0.61	-25.26	1.00
13248.046875	0.61	-25.27	1.00
13250.976563	0.61	-25.27	1.00
13253.906250	0.61	-25.27	1.00
13256.835938	0.61	-25.27	1.00
13259.765625	0.60	-25.27	1.00
13262.695313	0.60	-25.27	1.00
13265.625000	0.60	-25.27	1.00
13268.554688	0.60	-25.27	1.00
13271.484375	0.60	-25.27	1.00
13274.414063	0.60	-25.26	1.00
13277.343750	0.59	-25.26	1.00
13280.273438	0.59	-25.26	1.00
13283.203125	0.59	-25.26	1.00
13286.132813	0.59	-25.26	1.00
13289.062500	0.59	-25.26	1.00
13291.992188	0.59	-25.26	1.00
13294.921875	0.58	-25.26	1.00
13297.851563	0.58	-25.26	1.00
13300.781250	0.58	-25.26	1.00
13303.710938	0.58	-25.26	1.00
13306.640625	0.58	-25.26	1.00
13309.570313	0.58	-25.26	1.00
13312.500000	0.58	-25.26	1.00
13315.429688	0.58	-25.26	1.00
13318.359375	0.58	-25.26	1.00
13321.289063	0.57	-25.27	1.00
13324.218750	0.57	-25.27	1.00
13327.148438	0.57	-25.27	1.00
13330.078125	0.57	-25.27	0.99
13333.007813	0.57	-25.27	1.00
13335.937500	0.57	-25.28	1.00
13338.867188	0.57	-25.28	1.00
13341.796875	0.57	-25.28	1.00
13344.726563	0.57	-25.29	1.00
13347.656250	0.57	-25.29	1.00
13350.585938	0.57	-25.29	1.00
13353.515625	0.57	-25.30	1.00
13356.445313	0.56	-25.31	1.00
13359.375000	0.56	-25.31	1.00
13362.304688	0.56	-25.32	0.99
13365.234375	0.56	-25.33	1.00
13368.164063	0.56	-25.33	1.00
13371.093750	0.56	-25.34	1.00
13374.023438	0.56	-25.35	1.00
13376.953125	0.56	-25.35	1.00
13379.882813	0.56	-25.36	1.00
13382.812500	0.55	-25.36	1.00
13385.742188	0.55	-25.37	1.00
13388.671875	0.55	-25.37	1.00
13391.601563	0.55	-25.38	1.00
13394.531250	0.55	-25.38	1.00
13397.460938	0.55	-25.39	1.00
13400.390625	0.55	-25.40	1.00
13403.320313	0.55	-25.40	1.00
13406.250000	0.54	-25.41	1.00
13409.179688	0.54	-25.41	1.00
13412.109375	0.54	-25.42	1.00
13415.039063	0.54	-25.43	1.00
13417.968750	0.54	-25.43	1.00
13420.898438	0.54	-25.44	1.00
13423.828125	0.54	-25.45	1.00
13426.757813	0.54	-25.45	1.00
13429.687500	0.53	-25.46	1.00
13432.617188	0.53	-25.46	1.00
13435.546875	0.53	-25.47	1.00
13438.476563	0.53	-25.48	1.00
13441.406250	0.53	-25.48	1.00
13444.335938	0.53	-25.49	1.00
13447.265625	0.53	-25.50	1.00
13450.195313	0.52	-25.50	1.00
13453.125000	0.52	-25.51	1.00
13456.054688	0.52	-25.52	1.00
13458.984375	0.52	-25.52	1.00
13461.914063	0.52	-25.53	1.00
13464.843750	0.51	-25.53	1.00
13467.773438	0.51	-25.54	1.00
13470.703125	0.51	-25.54	1.00
13473.632813	0.51	-25.54	1.00
13476.562500	0.51	-25.55	0.99
13479.492188	0.50	-25.55	1.00
13482.421875	0.50	-25.55	1.00
13485.351563	0.50	-25.56	1.00
13488.281250	0.50	-25.56	1.00
13491.210938	0.50	-25.57	1.00
13494.140625	0.50	-25.57	1.00
13497.070313	0.50	-25.58	1.00
13500.000000	0.49	-25.58	1.00
13502.929688	0.49	-25.59	1.00
13505.859375	0.49	-25.60	1.00
13508.789063	0.49	-25.60	1.00
13511.718750	0.49	-25.61	1.00
13514.648438	0.49	-25.61	1.00
13517.578125	0.48	-25.62	0.99
13520.507813	0.48	-25.62	1.00
13523.437500	0.48	-25.63	1.00
13526.367188	0.48	-25.63	1.00
13529.296875	0.48	-25.64	1.00
13532.226563	0.48	-25.65	1.00
13535.156250	0.47	-25.65	1.00
13538.085938	0.47	-25.66	1.00
13541.015625	0.47	-25.66	1.00
13543.945313	0.47	-25.66	1.00
13546.875000	0.47	-25.67	1.00
13549.804688	0.47	-25.67	1.00
13552.734375	0.46	-25.68	1.00
13555.664063	0.46	-25.68	1.00
13558.593750	0.46	-25.69	1.00
13561.523438	0.46	-25.69	1.00
13564.453125	0.46	-25.70	1.00
13567.382813	0.46	-25.71	1.00
13570.312500	0.46	-25.71	1.00
13573.242188	0.45	-25.72	1.00
13576.171875	0.45	-25.72	1.00
13579.101563	0.45	-25.73	1.00
13582.031250	0.45	-25.73	1.00
13584.960938	0.45	-25.74	1.00
13587.890625	0.45	-25.75	1.00
13590.820313	0.44	-25.76	1.00
13593.750000	0.44	-25.76	1.00
13596.679688	0.44	-25.77	1.00
13599.609375	0.44	-25.78	1.00
13602.539063	0.44	-25.79	0.99
13605.468750	0.44	-25.79	1.00
13608.398438	0.43	-25.80	1.00
13611.328125	0.43	-25.80	1.00
13614.257813	0.43	-25.81	1.00
13617.187500	0.43	-25.81	1.00
13620.117188	0.43	-25.82	1.00
13623.046875	0.42	-25.82	1.00
13625.976563	0.42	-25.83	1.00
13628.906250	0.42	-25.83	1.00
13631.835938	0.42	-25.84	1.00
13634.765625	0.42	-25.84	1.00
13637.695313	0.42	-25.85	1.00
13640.625000	0.41	-25.85	1.00
13643.554688	0.41	-25.86	1.00
13646.484375	0.41	-25.86	1.00
13649.414063	0.41	-25.87	1.00
13652.343750	0.41	-25.87	1.00
13655.273438	0.40	-25.88	1.00
13658.203125	0.40	-25.88	1.00
13661.132813	0.40	-25.89	1.00
13664.062500	0.40	-25.89	1.00
13666.992188	0.40	-25.90	1.00
13669.921875	0.39	-25.90	1.00
13672.851563	0.39	-25.91	1.00
13675.781250	0.39	-25.91	1.00
13678.710938	0.39	-25.92	1.00
13681.640625	0.39	-25.92	1.00
13684.570313	0.38	-25.93	1.00
13687.500000	0.38	-25.93	1.00
13690.429688	0.38	-25.94	1.00
13693.359375	0.38	-25.94	1.00
13696.289063	0.38	-25.94	1.00
13699.218750	0.38	-25.94	1.00
13702.148438	0.37	-25.95	1.00
13705.078125	0.37	-25.95	1.00
13708.007813	0.37	-25.95	1.00
13710.937500	0.37	-25.96	1.00
13713.867188	0.37	-25.96	1.00
13716.796875	0.37	-25.97	1.00
13719.726563	0.37	-25.97	1.00
13722.656250	0.37	-25.98	1.00
13725.585938	0.36	-25.99	1.00
13728.515625	0.36	-25.99	1.00
13731.445313	0.36	-26.00	1.00
13734.375000	0.36	-26.00	1.00
13737.304688	0.36	-26.01	1.00
13740.234375	0.36	-26.01	1.00
13743.164063	0.35	-26.02	1.00
13746.093750	0.35	-26.02	1.00
13749.023438	0.35	-26.03	1.00
13751.953125	0.35	-26.03	1.00
13754.882813	0.35	-26.04	1.00
13757.812500	0.35	-26.05	1.00
13760.742188	0.34	-26.05	1.00
13763.671875	0.34	-26.06	1.00
13766.601563	0.34	-26.07	1.00
13769.531250	0.34	-26.08	1.00
13772.460938	0.34	-26.08	1.00
13775.390625	0.34	-26.09	1.00
13778.320313	0.33	-26.10	1.00
13781.250000	0.33	-26.10	1.00
13784.179688	0.33	-26.11	1.00
13787.109375	0.33	-26.12	1.00
13790.039063	0.33	-26.13	1.00
13792.968750	0.33	-26.13	1.00
13795.898438	0.32	-26.14	1.00
13798.828125	0.32	-26.15	1.00
13801.757813	0.32	-26.16	1.00
13804.687500	0.32	-26.17	0.99
13807.617188	0.32	-26.18	1.00
13810.546875	0.31	-26.19	1.00
13813.476563	0.31	-26.20	1.00
13816.406250	0.31	-26.21	1.00
13819.335938	0.30	-26.21	1.00
13822.265625	0.30	-26.22	0.99
13825.195313	0.30	-26.23	1.00
13828.125000	0.30	-26.23	1.00
13831.054688	0.29	-26.24	1.00
13833.984375	0.29	-26.24	1.00
13836.914063	0.29	-26.25	1.00
13839.843750	0.29	-26.25	1.00
13842.773438	0.28	-26.25	1.00
13845.703125	0.28	-26.25	1.00
13848.632813	0.28	-26.26	1.00
13851.562500	0.27	-26.26	1.00
13854.492188	0.27	-26.26	1.00
13857.421875	0.27	-26.26	1.00
13860.351563	0.27	-26.26	1.00
13863.281250	0.26	-26.26	1.00
13866.210938	0.26	-26.26	0.99
13869.140625	0.26	-26.26	1.00
13872.070313	0.26	-26.26	1.00
13875.000000	0.26	-26.27	1.00
13877.929688	0.25	-26.27	1.00
13880.859375	0.25	-26.27	1.00
13883.789063	0.25	-26.27	1.00
13886.718750	0.25	-26.27	1.00
