	ECM8000_TF_45_0		
5194.335938	2.06	13.37	1.00
5197.265625	2.06	13.35	1.00
5200.195313	2.06	13.34	1.00
5203.125000	2.06	13.33	1.00
5206.054688	2.05	13.32	1.00
5208.984375	2.05	13.32	1.00
5211.914063	2.05	13.31	1.00
5214.843750	2.04	13.31	1.00
5217.773438	2.04	13.32	1.00
5220.703125	2.03	13.33	1.00
5223.632813	2.03	13.34	1.00
5226.562500	2.03	13.35	1.00
5229.492188	2.02	13.37	1.00
5232.421875	2.02	13.38	1.00
5235.351563	2.02	13.40	1.00
5238.281250	2.01	13.42	1.00
5241.210938	2.01	13.43	1.00
5244.140625	2.01	13.44	1.00
5247.070313	2.01	13.45	1.00
5250.000000	2.01	13.46	1.00
5252.929688	2.00	13.48	1.00
5255.859375	2.00	13.49	1.00
5258.789063	2.00	13.51	1.00
5261.718750	2.00	13.52	1.00
5264.648438	2.00	13.53	1.00
5267.578125	2.00	13.54	1.00
5270.507813	2.00	13.55	1.00
5273.437500	2.00	13.56	1.00
5276.367188	1.99	13.57	1.00
5279.296875	1.99	13.58	1.00
5282.226563	1.99	13.58	1.00
5285.156250	1.99	13.59	1.00
5288.085938	1.99	13.59	1.00
5291.015625	1.99	13.58	1.00
5293.945313	1.99	13.58	1.00
5296.875000	1.99	13.58	1.00
5299.804688	1.98	13.58	1.00
5302.734375	1.98	13.58	1.00
5305.664063	1.97	13.58	1.00
5308.593750	1.97	13.58	0.99
5311.523438	1.97	13.58	1.00
5314.453125	1.96	13.59	1.00
5317.382813	1.96	13.59	1.00
5320.312500	1.95	13.60	1.00
5323.242188	1.95	13.61	1.00
5326.171875	1.95	13.63	1.00
5329.101563	1.94	13.64	1.00
5332.031250	1.94	13.66	1.00
5334.960938	1.93	13.68	1.00
5337.890625	1.93	13.69	1.00
5340.820313	1.92	13.71	1.00
5343.750000	1.92	13.73	1.00
5346.679688	1.91	13.75	1.00
5349.609375	1.90	13.78	1.00
5352.539063	1.90	13.81	1.00
5355.468750	1.89	13.85	1.00
5358.398438	1.89	13.88	1.00
5361.328125	1.88	13.92	1.00
5364.257813	1.88	13.96	1.00
5367.187500	1.87	14.00	1.00
5370.117188	1.87	14.04	1.00
5373.046875	1.87	14.08	1.00
5375.976563	1.86	14.12	0.99
5378.906250	1.86	14.16	0.99
5381.835938	1.85	14.20	1.00
5384.765625	1.85	14.24	1.00
5387.695313	1.85	14.29	1.00
5390.625000	1.84	14.34	1.00
5393.554688	1.84	14.39	1.00
5396.484375	1.83	14.44	1.00
5399.414063	1.83	14.49	1.00
5402.343750	1.83	14.55	1.00
5405.273438	1.82	14.61	1.00
5408.203125	1.82	14.67	1.00
5411.132813	1.82	14.73	1.00
5414.062500	1.82	14.79	1.00
5416.992188	1.81	14.85	1.00
5419.921875	1.81	14.91	1.00
5422.851563	1.81	14.97	1.00
5425.781250	1.81	15.03	1.00
5428.710938	1.81	15.09	1.00
5431.640625	1.81	15.15	1.00
5434.570313	1.81	15.21	1.00
5437.500000	1.81	15.27	1.00
5440.429688	1.81	15.33	1.00
5443.359375	1.81	15.39	1.00
5446.289063	1.82	15.45	1.00
5449.218750	1.82	15.50	0.99
5452.148438	1.82	15.56	1.00
5455.078125	1.82	15.62	1.00
5458.007813	1.82	15.68	1.00
5460.937500	1.82	15.73	1.00
5463.867188	1.83	15.78	1.00
5466.796875	1.83	15.83	1.00
5469.726563	1.83	15.88	1.00
5472.656250	1.84	15.92	1.00
5475.585938	1.84	15.96	1.00
5478.515625	1.84	16.00	1.00
5481.445313	1.85	16.03	1.00
5484.375000	1.85	16.06	1.00
5487.304688	1.85	16.10	1.00
5490.234375	1.86	16.13	1.00
5493.164063	1.86	16.17	1.00
5496.093750	1.86	16.20	1.00
5499.023438	1.86	16.23	1.00
5501.953125	1.87	16.27	1.00
5504.882813	1.87	16.30	1.00
5507.812500	1.87	16.33	1.00
5510.742188	1.88	16.36	1.00
5513.671875	1.88	16.39	1.00
5516.601563	1.88	16.42	1.00
5519.531250	1.88	16.45	0.99
5522.460938	1.89	16.48	1.00
5525.390625	1.89	16.51	1.00
5528.320313	1.89	16.54	1.00
5531.250000	1.89	16.57	1.00
5534.179688	1.89	16.60	1.00
5537.109375	1.90	16.64	1.00
5540.039063	1.90	16.67	1.00
5542.968750	1.90	16.70	1.00
5545.898438	1.90	16.74	1.00
5548.828125	1.91	16.77	1.00
5551.757813	1.91	16.80	1.00
5554.687500	1.91	16.83	1.00
5557.617188	1.91	16.85	1.00
5560.546875	1.92	16.88	1.00
5563.476563	1.92	16.91	1.00
5566.406250	1.92	16.94	1.00
5569.335938	1.92	16.97	1.00
5572.265625	1.93	17.00	1.00
5575.195313	1.93	17.03	0.98
5578.125000	1.94	17.06	1.00
5581.054688	1.94	17.08	1.00
5583.984375	1.94	17.11	1.00
5586.914063	1.95	17.13	1.00
5589.843750	1.95	17.16	1.00
5592.773438	1.96	17.18	1.00
5595.703125	1.96	17.20	1.00
5598.632813	1.96	17.22	1.00
5601.562500	1.97	17.25	1.00
5604.492188	1.97	17.27	1.00
5607.421875	1.98	17.29	1.00
5610.351563	1.98	17.31	1.00
5613.281250	1.99	17.33	1.00
5616.210938	1.99	17.35	1.00
5619.140625	2.00	17.37	1.00
5622.070313	2.00	17.39	0.99
5625.000000	2.00	17.40	1.00
5627.929688	2.01	17.42	1.00
5630.859375	2.01	17.43	0.99
5633.789063	2.02	17.44	1.00
5636.718750	2.02	17.46	1.00
5639.648438	2.03	17.47	1.00
5642.578125	2.03	17.49	1.00
5645.507813	2.04	17.50	1.00
5648.437500	2.05	17.51	1.00
5651.367188	2.05	17.52	1.00
5654.296875	2.06	17.53	0.99
5657.226563	2.06	17.54	1.00
5660.156250	2.07	17.55	1.00
5663.085938	2.08	17.54	0.99
5666.015625	2.08	17.54	1.00
5668.945313	2.09	17.53	1.00
5671.875000	2.10	17.52	1.00
5674.804688	2.10	17.51	1.00
5677.734375	2.11	17.50	1.00
5680.664063	2.12	17.48	1.00
5683.593750	2.12	17.46	1.00
5686.523438	2.13	17.44	1.00
5689.453125	2.13	17.42	1.00
5692.382813	2.14	17.40	1.00
5695.312500	2.15	17.37	1.00
5698.242188	2.15	17.34	1.00
5701.171875	2.16	17.31	1.00
5704.101563	2.16	17.28	1.00
5707.031250	2.16	17.25	1.00
5709.960938	2.17	17.21	1.00
5712.890625	2.17	17.17	1.00
5715.820313	2.18	17.13	1.00
5718.750000	2.18	17.08	1.00
5721.679688	2.18	17.04	1.00
5724.609375	2.18	17.00	1.00
5727.539063	2.18	16.97	1.00
5730.468750	2.18	16.93	1.00
5733.398438	2.18	16.90	1.00
5736.328125	2.18	16.87	1.00
5739.257813	2.18	16.84	1.00
5742.187500	2.18	16.81	1.00
5745.117188	2.18	16.79	1.00
5748.046875	2.18	16.77	1.00
5750.976563	2.18	16.75	1.00
5753.906250	2.19	16.72	1.00
5756.835938	2.19	16.70	1.00
5759.765625	2.19	16.68	1.00
5762.695313	2.19	16.66	0.99
5765.625000	2.19	16.63	0.98
5768.554688	2.19	16.60	1.00
5771.484375	2.19	16.58	1.00
5774.414063	2.19	16.55	1.00
5777.343750	2.19	16.53	1.00
5780.273438	2.19	16.52	1.00
5783.203125	2.19	16.50	1.00
5786.132813	2.19	16.49	1.00
5789.062500	2.19	16.47	1.00
5791.992188	2.19	16.46	1.00
5794.921875	2.19	16.45	0.99
5797.851563	2.18	16.44	0.99
5800.781250	2.18	16.43	1.00
5803.710938	2.18	16.42	0.99
5806.640625	2.18	16.40	1.00
5809.570313	2.18	16.38	1.00
5812.500000	2.18	16.36	1.00
5815.429688	2.18	16.34	1.00
5818.359375	2.18	16.32	1.00
5821.289063	2.18	16.30	1.00
5824.218750	2.18	16.28	1.00
5827.148438	2.18	16.27	1.00
5830.078125	2.17	16.26	1.00
5833.007813	2.17	16.25	1.00
5835.937500	2.17	16.24	1.00
5838.867188	2.17	16.23	1.00
5841.796875	2.17	16.22	0.99
5844.726563	2.17	16.21	1.00
5847.656250	2.17	16.20	0.99
5850.585938	2.17	16.18	0.99
5853.515625	2.17	16.17	1.00
5856.445313	2.16	16.16	1.00
5859.375000	2.16	16.14	1.00
5862.304688	2.16	16.13	1.00
5865.234375	2.16	16.13	1.00
5868.164063	2.16	16.12	0.99
5871.093750	2.15	16.12	1.00
5874.023438	2.15	16.12	1.00
5876.953125	2.15	16.11	1.00
5879.882813	2.15	16.11	1.00
5882.812500	2.15	16.10	1.00
5885.742188	2.15	16.10	1.00
5888.671875	2.15	16.09	1.00
5891.601563	2.15	16.09	1.00
5894.531250	2.15	16.08	1.00
5897.460938	2.15	16.08	1.00
5900.390625	2.15	16.07	1.00
5903.320313	2.14	16.06	1.00
5906.250000	2.14	16.05	1.00
5909.179688	2.14	16.04	1.00
5912.109375	2.14	16.02	1.00
5915.039063	2.14	16.01	1.00
5917.968750	2.14	15.99	1.00
5920.898438	2.13	15.98	1.00
5923.828125	2.13	15.97	1.00
5926.757813	2.13	15.96	1.00
5929.687500	2.13	15.95	1.00
5932.617188	2.13	15.93	1.00
5935.546875	2.13	15.92	0.99
5938.476563	2.12	15.90	1.00
5941.406250	2.12	15.89	1.00
5944.335938	2.12	15.87	1.00
5947.265625	2.12	15.86	1.00
5950.195313	2.11	15.84	1.00
5953.125000	2.11	15.83	1.00
5956.054688	2.10	15.81	1.00
5958.984375	2.10	15.80	1.00
5961.914063	2.10	15.79	1.00
5964.843750	2.09	15.78	1.00
5967.773438	2.09	15.77	1.00
5970.703125	2.08	15.76	1.00
5973.632813	2.08	15.76	0.99
5976.562500	2.08	15.76	1.00
5979.492188	2.07	15.75	1.00
5982.421875	2.07	15.75	1.00
5985.351563	2.06	15.74	1.00
5988.281250	2.06	15.74	1.00
5991.210938	2.06	15.74	1.00
5994.140625	2.05	15.73	1.00
5997.070313	2.05	15.73	1.00
6000.000000	2.04	15.72	1.00
6002.929688	2.04	15.72	1.00
6005.859375	2.03	15.72	1.00
6008.789063	2.03	15.73	1.00
6011.718750	2.02	15.73	1.00
6014.648438	2.01	15.74	1.00
6017.578125	2.01	15.75	1.00
6020.507813	2.00	15.76	1.00
6023.437500	2.00	15.77	1.00
6026.367188	1.99	15.79	1.00
6029.296875	1.99	15.81	1.00
6032.226563	1.98	15.83	0.99
6035.156250	1.98	15.85	1.00
6038.085938	1.97	15.87	1.00
6041.015625	1.97	15.89	1.00
6043.945313	1.97	15.91	1.00
6046.875000	1.96	15.93	1.00
6049.804688	1.96	15.95	1.00
6052.734375	1.96	15.97	1.00
6055.664063	1.95	15.99	1.00
6058.593750	1.95	16.01	1.00
6061.523438	1.95	16.03	1.00
6064.453125	1.94	16.05	1.00
6067.382813	1.94	16.07	1.00
6070.312500	1.94	16.10	1.00
6073.242188	1.94	16.12	1.00
6076.171875	1.94	16.14	1.00
6079.101563	1.94	16.16	1.00
6082.031250	1.94	16.18	1.00
6084.960938	1.93	16.19	0.99
6087.890625	1.93	16.21	1.00
6090.820313	1.93	16.22	1.00
6093.750000	1.93	16.23	1.00
6096.679688	1.93	16.24	1.00
6099.609375	1.93	16.26	1.00
6102.539063	1.93	16.27	1.00
6105.468750	1.93	16.28	1.00
6108.398438	1.93	16.30	1.00
6111.328125	1.93	16.31	1.00
6114.257813	1.93	16.33	1.00
6117.187500	1.93	16.34	1.00
6120.117188	1.93	16.36	1.00
6123.046875	1.93	16.38	0.99
6125.976563	1.93	16.39	0.99
6128.906250	1.94	16.41	0.99
6131.835938	1.94	16.42	1.00
6134.765625	1.94	16.43	0.99
6137.695313	1.94	16.44	0.99
6140.625000	1.94	16.45	1.00
6143.554688	1.94	16.46	1.00
6146.484375	1.94	16.46	1.00
6149.414063	1.94	16.47	1.00
6152.343750	1.94	16.48	1.00
6155.273438	1.94	16.50	1.00
6158.203125	1.94	16.51	1.00
6161.132813	1.94	16.53	1.00
6164.062500	1.94	16.54	1.00
6166.992188	1.94	16.56	1.00
6169.921875	1.94	16.57	1.00
6172.851563	1.94	16.59	0.99
6175.781250	1.95	16.60	0.99
6178.710938	1.95	16.60	1.00
6181.640625	1.95	16.61	1.00
6184.570313	1.95	16.61	1.00
6187.500000	1.95	16.62	1.00
6190.429688	1.95	16.62	0.99
6193.359375	1.95	16.62	1.00
6196.289063	1.95	16.62	1.00
6199.218750	1.95	16.62	1.00
6202.148438	1.96	16.62	1.00
6205.078125	1.96	16.63	1.00
6208.007813	1.96	16.63	1.00
6210.937500	1.96	16.63	1.00
6213.867188	1.96	16.62	1.00
6216.796875	1.96	16.62	1.00
6219.726563	1.96	16.62	1.00
6222.656250	1.96	16.62	1.00
6225.585938	1.97	16.62	1.00
6228.515625	1.97	16.61	1.00
6231.445313	1.97	16.61	1.00
6234.375000	1.97	16.60	0.99
6237.304688	1.97	16.60	1.00
6240.234375	1.97	16.59	1.00
6243.164063	1.97	16.58	1.00
6246.093750	1.97	16.58	1.00
6249.023438	1.98	16.57	0.99
6251.953125	1.98	16.56	0.99
6254.882813	1.98	16.55	1.00
6257.812500	1.98	16.53	1.00
6260.742188	1.98	16.52	1.00
6263.671875	1.99	16.50	1.00
6266.601563	1.99	16.48	1.00
6269.531250	1.99	16.45	1.00
6272.460938	1.99	16.42	0.99
6275.390625	1.99	16.39	1.00
6278.320313	1.99	16.36	1.00
6281.250000	1.99	16.33	1.00
6284.179688	1.99	16.30	1.00
6287.109375	1.99	16.26	1.00
6290.039063	1.99	16.23	1.00
6292.968750	1.99	16.19	1.00
6295.898438	1.99	16.16	1.00
6298.828125	1.99	16.13	1.00
6301.757813	1.98	16.09	1.00
6304.687500	1.98	16.06	1.00
6307.617188	1.98	16.03	1.00
6310.546875	1.98	16.00	1.00
6313.476563	1.97	15.98	1.00
6316.406250	1.97	15.95	1.00
6319.335938	1.97	15.92	1.00
6322.265625	1.96	15.90	1.00
6325.195313	1.96	15.88	1.00
6328.125000	1.96	15.86	1.00
6331.054688	1.95	15.84	1.00
6333.984375	1.95	15.82	1.00
6336.914063	1.94	15.81	1.00
6339.843750	1.94	15.80	1.00
6342.773438	1.94	15.80	1.00
6345.703125	1.93	15.80	1.00
6348.632813	1.93	15.80	1.00
6351.562500	1.92	15.80	1.00
6354.492188	1.92	15.80	1.00
6357.421875	1.92	15.81	1.00
6360.351563	1.91	15.81	1.00
6363.281250	1.91	15.81	1.00
6366.210938	1.91	15.81	1.00
6369.140625	1.91	15.81	1.00
6372.070313	1.90	15.81	1.00
6375.000000	1.90	15.82	1.00
6377.929688	1.90	15.82	1.00
6380.859375	1.90	15.83	1.00
6383.789063	1.89	15.83	1.00
6386.718750	1.89	15.84	1.00
6389.648438	1.89	15.85	1.00
6392.578125	1.89	15.86	1.00
6395.507813	1.89	15.87	1.00
6398.437500	1.89	15.88	1.00
6401.367188	1.89	15.89	1.00
6404.296875	1.88	15.89	1.00
6407.226563	1.88	15.90	0.99
6410.156250	1.88	15.91	1.00
6413.085938	1.88	15.92	1.00
6416.015625	1.88	15.92	1.00
6418.945313	1.88	15.93	1.00
6421.875000	1.88	15.93	1.00
6424.804688	1.88	15.94	1.00
6427.734375	1.88	15.94	1.00
6430.664063	1.88	15.95	0.99
6433.593750	1.88	15.96	1.00
6436.523438	1.88	15.97	1.00
6439.453125	1.88	15.97	1.00
6442.382813	1.88	15.98	1.00
6445.312500	1.88	15.99	1.00
6448.242188	1.88	16.00	1.00
6451.171875	1.88	16.01	0.99
6454.101563	1.89	16.01	0.99
6457.031250	1.89	16.01	0.99
6459.960938	1.89	16.01	1.00
6462.890625	1.89	16.01	1.00
6465.820313	1.89	16.01	1.00
6468.750000	1.89	16.01	1.00
6471.679688	1.89	16.01	1.00
6474.609375	1.89	16.00	1.00
6477.539063	1.89	16.00	1.00
6480.468750	1.89	16.00	1.00
6483.398438	1.89	16.00	1.00
6486.328125	1.89	16.00	1.00
6489.257813	1.89	16.00	1.00
6492.187500	1.89	16.00	1.00
6495.117188	1.89	15.99	1.00
6498.046875	1.89	15.99	1.00
6500.976563	1.89	15.99	1.00
6503.906250	1.89	15.99	1.00
6506.835938	1.89	15.98	1.00
6509.765625	1.89	15.98	1.00
6512.695313	1.89	15.98	1.00
6515.625000	1.89	15.97	1.00
6518.554688	1.89	15.97	0.99
6521.484375	1.89	15.97	1.00
6524.414063	1.88	15.96	1.00
6527.343750	1.88	15.96	1.00
6530.273438	1.88	15.96	1.00
6533.203125	1.88	15.96	1.00
6536.132813	1.88	15.96	1.00
6539.062500	1.88	15.96	0.99
6541.992188	1.88	15.96	1.00
6544.921875	1.87	15.96	1.00
6547.851563	1.87	15.96	1.00
6550.781250	1.87	15.96	0.99
6553.710938	1.87	15.96	1.00
6556.640625	1.87	15.97	1.00
6559.570313	1.87	15.97	1.00
6562.500000	1.87	15.98	1.00
6565.429688	1.87	15.98	1.00
6568.359375	1.87	15.99	1.00
6571.289063	1.87	16.00	0.99
6574.218750	1.87	16.01	1.00
6577.148438	1.87	16.03	1.00
6580.078125	1.87	16.04	1.00
6583.007813	1.87	16.06	1.00
6585.937500	1.87	16.07	1.00
6588.867188	1.87	16.09	1.00
6591.796875	1.87	16.10	1.00
6594.726563	1.87	16.12	1.00
6597.656250	1.87	16.13	1.00
6600.585938	1.87	16.14	1.00
6603.515625	1.87	16.15	1.00
6606.445313	1.88	16.16	0.99
6609.375000	1.88	16.17	1.00
6612.304688	1.88	16.18	1.00
6615.234375	1.88	16.19	1.00
6618.164063	1.88	16.21	1.00
6621.093750	1.89	16.22	1.00
6624.023438	1.89	16.23	1.00
6626.953125	1.89	16.25	1.00
6629.882813	1.89	16.26	1.00
6632.812500	1.90	16.27	1.00
6635.742188	1.90	16.28	0.99
6638.671875	1.90	16.29	1.00
6641.601563	1.91	16.30	1.00
6644.531250	1.91	16.31	0.99
6647.460938	1.91	16.31	1.00
6650.390625	1.92	16.32	1.00
6653.320313	1.92	16.32	1.00
6656.250000	1.93	16.32	1.00
6659.179688	1.93	16.33	0.99
6662.109375	1.94	16.33	1.00
6665.039063	1.94	16.32	1.00
6667.968750	1.94	16.32	1.00
6670.898438	1.95	16.31	1.00
6673.828125	1.95	16.30	1.00
6676.757813	1.96	16.29	1.00
6679.687500	1.96	16.28	1.00
6682.617188	1.96	16.26	1.00
6685.546875	1.97	16.25	1.00
6688.476563	1.97	16.23	1.00
6691.406250	1.97	16.22	1.00
6694.335938	1.98	16.20	1.00
6697.265625	1.98	16.18	1.00
6700.195313	1.98	16.17	1.00
6703.125000	1.98	16.16	1.00
6706.054688	1.98	16.14	0.99
6708.984375	1.99	16.13	1.00
6711.914063	1.99	16.12	1.00
6714.843750	1.99	16.11	1.00
6717.773438	1.99	16.10	1.00
6720.703125	1.99	16.09	1.00
6723.632813	2.00	16.08	1.00
6726.562500	2.00	16.07	1.00
6729.492188	2.00	16.06	1.00
6732.421875	2.00	16.04	1.00
6735.351563	2.01	16.03	1.00
6738.281250	2.01	16.02	1.00
6741.210938	2.01	16.00	1.00
6744.140625	2.02	15.98	1.00
6747.070313	2.02	15.96	1.00
6750.000000	2.02	15.94	1.00
6752.929688	2.02	15.92	1.00
6755.859375	2.02	15.91	1.00
6758.789063	2.03	15.89	1.00
6761.718750	2.03	15.87	1.00
6764.648438	2.03	15.86	1.00
6767.578125	2.03	15.84	1.00
6770.507813	2.03	15.82	1.00
6773.437500	2.03	15.81	1.00
6776.367188	2.04	15.79	1.00
6779.296875	2.04	15.78	1.00
6782.226563	2.04	15.76	0.99
6785.156250	2.04	15.75	1.00
6788.085938	2.04	15.73	1.00
6791.015625	2.05	15.71	1.00
6793.945313	2.05	15.69	1.00
6796.875000	2.05	15.67	1.00
6799.804688	2.05	15.66	1.00
6802.734375	2.05	15.64	1.00
6805.664063	2.05	15.62	0.99
6808.593750	2.05	15.61	1.00
6811.523438	2.05	15.59	1.00
6814.453125	2.06	15.58	1.00
6817.382813	2.06	15.56	1.00
6820.312500	2.06	15.55	1.00
6823.242188	2.06	15.53	1.00
6826.171875	2.06	15.52	1.00
6829.101563	2.06	15.50	1.00
6832.031250	2.06	15.49	0.99
6834.960938	2.06	15.47	0.99
6837.890625	2.07	15.45	1.00
6840.820313	2.07	15.44	1.00
6843.750000	2.07	15.42	1.00
6846.679688	2.07	15.41	1.00
6849.609375	2.07	15.40	1.00
6852.539063	2.07	15.38	1.00
6855.468750	2.07	15.37	1.00
6858.398438	2.07	15.36	1.00
6861.328125	2.07	15.34	1.00
6864.257813	2.07	15.33	1.00
6867.187500	2.08	15.31	1.00
6870.117188	2.08	15.30	1.00
6873.046875	2.08	15.28	1.00
6875.976563	2.08	15.26	1.00
6878.906250	2.09	15.24	1.00
6881.835938	2.09	15.21	1.00
6884.765625	2.09	15.19	1.00
6887.695313	2.09	15.17	1.00
6890.625000	2.09	15.14	1.00
6893.554688	2.09	15.11	1.00
6896.484375	2.09	15.08	1.00
6899.414063	2.09	15.05	1.00
6902.343750	2.10	15.02	1.00
6905.273438	2.10	14.99	1.00
6908.203125	2.10	14.96	1.00
6911.132813	2.10	14.94	1.00
6914.062500	2.10	14.91	1.00
6916.992188	2.10	14.88	1.00
6919.921875	2.10	14.85	1.00
6922.851563	2.10	14.83	1.00
6925.781250	2.10	14.80	1.00
6928.710938	2.10	14.77	1.00
6931.640625	2.10	14.74	1.00
6934.570313	2.10	14.71	1.00
6937.500000	2.10	14.68	1.00
6940.429688	2.10	14.65	1.00
6943.359375	2.10	14.62	1.00
6946.289063	2.10	14.60	1.00
6949.218750	2.09	14.57	1.00
6952.148438	2.09	14.54	1.00
6955.078125	2.09	14.52	1.00
6958.007813	2.09	14.49	0.99
6960.937500	2.09	14.47	0.99
6963.867188	2.09	14.45	1.00
6966.796875	2.09	14.42	1.00
6969.726563	2.09	14.40	1.00
6972.656250	2.09	14.38	1.00
6975.585938	2.09	14.35	1.00
6978.515625	2.09	14.33	1.00
6981.445313	2.08	14.31	0.99
6984.375000	2.08	14.29	1.00
6987.304688	2.08	14.27	1.00
6990.234375	2.08	14.26	1.00
6993.164063	2.07	14.24	1.00
6996.093750	2.07	14.22	1.00
6999.023438	2.07	14.21	1.00
7001.953125	2.07	14.19	1.00
7004.882813	2.06	14.18	1.00
7007.812500	2.06	14.16	1.00
7010.742188	2.06	14.16	1.00
7013.671875	2.06	14.15	1.00
7016.601563	2.05	14.14	0.99
7019.531250	2.05	14.13	1.00
7022.460938	2.05	14.13	1.00
7025.390625	2.05	14.13	1.00
7028.320313	2.05	14.12	1.00
7031.250000	2.05	14.12	1.00
7034.179688	2.04	14.12	1.00
7037.109375	2.04	14.11	1.00
7040.039063	2.04	14.11	1.00
7042.968750	2.04	14.10	1.00
7045.898438	2.04	14.10	1.00
7048.828125	2.04	14.10	1.00
7051.757813	2.04	14.09	1.00
7054.687500	2.04	14.09	1.00
7057.617188	2.04	14.08	1.00
7060.546875	2.04	14.08	1.00
7063.476563	2.04	14.07	1.00
7066.406250	2.04	14.06	1.00
7069.335938	2.04	14.06	1.00
7072.265625	2.04	14.05	1.00
7075.195313	2.04	14.04	1.00
7078.125000	2.04	14.03	1.00
7081.054688	2.04	14.01	1.00
7083.984375	2.04	14.00	1.00
7086.914063	2.04	13.98	1.00
7089.843750	2.04	13.97	1.00
7092.773438	2.04	13.95	1.00
7095.703125	2.04	13.94	1.00
7098.632813	2.04	13.92	1.00
7101.562500	2.04	13.91	1.00
7104.492188	2.04	13.89	1.00
7107.421875	2.04	13.88	1.00
7110.351563	2.04	13.86	1.00
7113.281250	2.04	13.85	1.00
7116.210938	2.04	13.83	1.00
7119.140625	2.04	13.81	1.00
7122.070313	2.04	13.79	1.00
7125.000000	2.04	13.77	1.00
7127.929688	2.04	13.76	1.00
7130.859375	2.04	13.74	1.00
7133.789063	2.04	13.72	1.00
7136.718750	2.04	13.71	1.00
7139.648438	2.04	13.69	1.00
7142.578125	2.03	13.67	0.99
7145.507813	2.03	13.66	1.00
7148.437500	2.03	13.64	1.00
7151.367188	2.03	13.63	1.00
7154.296875	2.03	13.62	1.00
7157.226563	2.03	13.60	1.00
7160.156250	2.03	13.59	1.00
7163.085938	2.03	13.57	1.00
7166.015625	2.02	13.56	1.00
7168.945313	2.02	13.55	1.00
7171.875000	2.02	13.54	1.00
7174.804688	2.02	13.53	1.00
7177.734375	2.02	13.52	1.00
7180.664063	2.02	13.51	1.00
7183.593750	2.02	13.50	1.00
7186.523438	2.01	13.49	0.99
7189.453125	2.01	13.48	1.00
7192.382813	2.01	13.47	1.00
7195.312500	2.01	13.46	1.00
7198.242188	2.01	13.45	1.00
7201.171875	2.01	13.44	1.00
7204.101563	2.00	13.43	1.00
7207.031250	2.00	13.42	1.00
7209.960938	2.00	13.41	1.00
7212.890625	2.00	13.41	1.00
7215.820313	2.00	13.40	1.00
7218.750000	2.00	13.39	1.00
7221.679688	1.99	13.39	1.00
7224.609375	1.99	13.38	1.00
7227.539063	1.99	13.38	1.00
7230.468750	1.99	13.37	1.00
7233.398438	1.99	13.37	1.00
7236.328125	1.99	13.37	1.00
7239.257813	1.99	13.37	1.00
7242.187500	1.99	13.37	1.00
7245.117188	1.98	13.37	1.00
7248.046875	1.98	13.37	1.00
7250.976563	1.98	13.38	1.00
7253.906250	1.98	13.38	0.99
7256.835938	1.98	13.38	1.00
7259.765625	1.98	13.37	1.00
7262.695313	1.98	13.37	0.99
7265.625000	1.98	13.37	1.00
7268.554688	1.98	13.36	1.00
7271.484375	1.98	13.36	1.00
7274.414063	1.98	13.35	1.00
7277.343750	1.98	13.35	1.00
7280.273438	1.98	13.35	1.00
7283.203125	1.98	13.34	1.00
7286.132813	1.98	13.34	1.00
7289.062500	1.98	13.34	1.00
7291.992188	1.98	13.34	1.00
7294.921875	1.98	13.33	1.00
7297.851563	1.98	13.32	1.00
7300.781250	1.98	13.31	1.00
7303.710938	1.98	13.30	1.00
7306.640625	1.98	13.29	0.99
7309.570313	1.98	13.28	1.00
7312.500000	1.98	13.27	1.00
7315.429688	1.98	13.27	1.00
7318.359375	1.98	13.26	1.00
7321.289063	1.98	13.26	1.00
7324.218750	1.98	13.26	1.00
7327.148438	1.98	13.25	1.00
7330.078125	1.98	13.25	1.00
7333.007813	1.98	13.25	0.99
7335.937500	1.98	13.24	1.00
7338.867188	1.98	13.24	1.00
7341.796875	1.98	13.23	1.00
7344.726563	1.98	13.22	1.00
7347.656250	1.98	13.22	1.00
7350.585938	1.97	13.21	1.00
7353.515625	1.97	13.20	1.00
7356.445313	1.97	13.20	1.00
7359.375000	1.97	13.19	1.00
7362.304688	1.97	13.19	1.00
7365.234375	1.97	13.18	0.99
7368.164063	1.97	13.18	1.00
7371.093750	1.97	13.18	1.00
7374.023438	1.96	13.18	1.00
7376.953125	1.96	13.19	1.00
7379.882813	1.96	13.20	1.00
7382.812500	1.96	13.20	1.00
7385.742188	1.96	13.22	1.00
7388.671875	1.96	13.23	1.00
7391.601563	1.96	13.24	1.00
7394.531250	1.95	13.25	1.00
7397.460938	1.95	13.27	1.00
7400.390625	1.95	13.28	1.00
7403.320313	1.96	13.29	1.00
7406.250000	1.96	13.30	1.00
7409.179688	1.96	13.31	1.00
7412.109375	1.96	13.32	1.00
7415.039063	1.96	13.33	1.00
7417.968750	1.96	13.34	1.00
7420.898438	1.96	13.36	1.00
7423.828125	1.96	13.37	1.00
7426.757813	1.96	13.38	1.00
7429.687500	1.97	13.39	1.00
7432.617188	1.97	13.40	1.00
7435.546875	1.97	13.41	1.00
7438.476563	1.97	13.41	1.00
7441.406250	1.98	13.41	1.00
7444.335938	1.98	13.42	1.00
7447.265625	1.98	13.41	1.00
7450.195313	1.98	13.41	1.00
7453.125000	1.99	13.41	0.99
7456.054688	1.99	13.40	1.00
7458.984375	1.99	13.40	1.00
7461.914063	1.99	13.39	1.00
7464.843750	1.99	13.39	1.00
