	ECM8000_TF_45_15		
12216.796875	1.36	-9.06	1.00
12219.726563	1.36	-9.06	1.00
12222.656250	1.35	-9.06	1.00
12225.585938	1.35	-9.06	1.00
12228.515625	1.35	-9.06	0.99
12231.445313	1.34	-9.05	1.00
12234.375000	1.34	-9.05	1.00
12237.304688	1.34	-9.05	1.00
12240.234375	1.33	-9.04	1.00
12243.164063	1.33	-9.04	1.00
12246.093750	1.33	-9.04	0.99
12249.023438	1.32	-9.03	1.00
12251.953125	1.32	-9.02	1.00
12254.882813	1.32	-9.02	1.00
12257.812500	1.32	-9.01	1.00
12260.742188	1.31	-9.01	1.00
12263.671875	1.31	-9.00	1.00
12266.601563	1.31	-8.99	1.00
12269.531250	1.31	-8.99	0.99
12272.460938	1.30	-8.98	1.00
12275.390625	1.30	-8.97	1.00
12278.320313	1.30	-8.96	1.00
12281.250000	1.30	-8.96	0.99
12284.179688	1.29	-8.95	0.99
12287.109375	1.29	-8.94	0.99
12290.039063	1.29	-8.93	0.99
12292.968750	1.29	-8.93	0.99
12295.898438	1.28	-8.92	1.00
12298.828125	1.28	-8.91	1.00
12301.757813	1.28	-8.91	1.00
12304.687500	1.28	-8.90	1.00
12307.617188	1.28	-8.89	0.99
12310.546875	1.27	-8.89	0.99
12313.476563	1.27	-8.88	1.00
12316.406250	1.27	-8.87	1.00
12319.335938	1.27	-8.86	1.00
12322.265625	1.26	-8.86	1.00
12325.195313	1.26	-8.85	1.00
12328.125000	1.26	-8.84	1.00
12331.054688	1.26	-8.83	1.00
12333.984375	1.26	-8.83	1.00
12336.914063	1.26	-8.82	0.99
12339.843750	1.26	-8.81	1.00
12342.773438	1.25	-8.80	1.00
12345.703125	1.25	-8.80	1.00
12348.632813	1.25	-8.79	1.00
12351.562500	1.25	-8.78	1.00
12354.492188	1.25	-8.78	1.00
12357.421875	1.25	-8.77	1.00
12360.351563	1.25	-8.77	1.00
12363.281250	1.25	-8.76	1.00
12366.210938	1.25	-8.76	1.00
12369.140625	1.25	-8.75	0.99
12372.070313	1.24	-8.75	1.00
12375.000000	1.24	-8.75	1.00
12377.929688	1.24	-8.74	1.00
12380.859375	1.24	-8.74	1.00
12383.789063	1.24	-8.73	1.00
12386.718750	1.24	-8.73	1.00
12389.648438	1.24	-8.72	1.00
12392.578125	1.24	-8.72	1.00
12395.507813	1.24	-8.72	1.00
12398.437500	1.24	-8.71	1.00
12401.367188	1.23	-8.71	1.00
12404.296875	1.23	-8.70	0.99
12407.226563	1.23	-8.70	1.00
12410.156250	1.23	-8.69	1.00
12413.085938	1.23	-8.69	1.00
12416.015625	1.23	-8.68	1.00
12418.945313	1.23	-8.68	1.00
12421.875000	1.23	-8.68	1.00
12424.804688	1.23	-8.67	0.99
12427.734375	1.23	-8.67	1.00
12430.664063	1.23	-8.67	1.00
12433.593750	1.23	-8.67	1.00
12436.523438	1.23	-8.67	1.00
12439.453125	1.23	-8.67	1.00
12442.382813	1.23	-8.66	1.00
12445.312500	1.23	-8.66	1.00
12448.242188	1.22	-8.66	1.00
12451.171875	1.22	-8.66	1.00
12454.101563	1.22	-8.66	0.99
12457.031250	1.22	-8.66	1.00
12459.960938	1.22	-8.66	1.00
12462.890625	1.22	-8.66	1.00
12465.820313	1.22	-8.65	1.00
12468.750000	1.22	-8.65	1.00
12471.679688	1.22	-8.65	1.00
12474.609375	1.22	-8.65	1.00
12477.539063	1.22	-8.64	1.00
12480.468750	1.22	-8.64	0.99
12483.398438	1.22	-8.64	1.00
12486.328125	1.22	-8.64	1.00
12489.257813	1.22	-8.64	1.00
12492.187500	1.22	-8.64	0.98
12495.117188	1.22	-8.64	0.99
12498.046875	1.22	-8.64	0.99
12500.976563	1.22	-8.63	0.99
12503.906250	1.22	-8.63	1.00
12506.835938	1.22	-8.63	1.00
12509.765625	1.22	-8.63	1.00
12512.695313	1.22	-8.63	1.00
12515.625000	1.22	-8.63	1.00
12518.554688	1.22	-8.64	1.00
12521.484375	1.22	-8.64	1.00
12524.414063	1.22	-8.64	0.99
12527.343750	1.22	-8.64	1.00
12530.273438	1.22	-8.64	0.99
12533.203125	1.22	-8.64	0.99
12536.132813	1.22	-8.64	0.99
12539.062500	1.22	-8.64	0.98
12541.992188	1.22	-8.64	0.99
12544.921875	1.22	-8.64	1.00
12547.851563	1.22	-8.64	1.00
12550.781250	1.22	-8.65	1.00
12553.710938	1.22	-8.65	1.00
12556.640625	1.22	-8.65	1.00
12559.570313	1.22	-8.65	1.00
12562.500000	1.21	-8.66	0.99
12565.429688	1.21	-8.66	1.00
12568.359375	1.21	-8.66	1.00
12571.289063	1.21	-8.67	1.00
12574.218750	1.21	-8.67	1.00
12577.148438	1.21	-8.67	1.00
12580.078125	1.21	-8.68	1.00
12583.007813	1.21	-8.68	1.00
12585.937500	1.21	-8.69	1.00
12588.867188	1.21	-8.70	1.00
12591.796875	1.21	-8.70	1.00
12594.726563	1.21	-8.71	1.00
12597.656250	1.21	-8.71	1.00
12600.585938	1.21	-8.72	0.99
12603.515625	1.21	-8.72	1.00
12606.445313	1.21	-8.73	1.00
12609.375000	1.20	-8.73	1.00
12612.304688	1.20	-8.74	1.00
12615.234375	1.20	-8.74	1.00
12618.164063	1.20	-8.75	1.00
12621.093750	1.20	-8.75	1.00
12624.023438	1.20	-8.76	1.00
12626.953125	1.20	-8.76	1.00
12629.882813	1.20	-8.77	0.99
12632.812500	1.20	-8.77	1.00
12635.742188	1.20	-8.77	0.99
12638.671875	1.20	-8.78	0.99
12641.601563	1.19	-8.78	1.00
12644.531250	1.19	-8.78	1.00
12647.460938	1.19	-8.79	1.00
12650.390625	1.19	-8.79	1.00
12653.320313	1.19	-8.79	1.00
12656.250000	1.19	-8.79	1.00
12659.179688	1.19	-8.80	1.00
12662.109375	1.19	-8.80	1.00
12665.039063	1.19	-8.80	1.00
12667.968750	1.19	-8.80	1.00
12670.898438	1.18	-8.80	1.00
12673.828125	1.18	-8.81	0.99
12676.757813	1.18	-8.81	1.00
12679.687500	1.18	-8.81	1.00
12682.617188	1.18	-8.81	1.00
12685.546875	1.18	-8.81	1.00
12688.476563	1.18	-8.81	1.00
12691.406250	1.18	-8.82	1.00
12694.335938	1.18	-8.82	1.00
12697.265625	1.18	-8.82	1.00
12700.195313	1.18	-8.82	1.00
12703.125000	1.18	-8.82	0.99
12706.054688	1.18	-8.82	1.00
12708.984375	1.17	-8.83	1.00
12711.914063	1.17	-8.83	0.99
12714.843750	1.17	-8.83	0.99
12717.773438	1.17	-8.83	0.99
12720.703125	1.17	-8.84	1.00
12723.632813	1.17	-8.84	1.00
12726.562500	1.17	-8.84	0.99
12729.492188	1.17	-8.84	1.00
12732.421875	1.17	-8.85	1.00
12735.351563	1.17	-8.85	1.00
12738.281250	1.17	-8.85	1.00
12741.210938	1.17	-8.86	1.00
12744.140625	1.17	-8.86	0.99
12747.070313	1.17	-8.87	1.00
12750.000000	1.17	-8.87	1.00
12752.929688	1.17	-8.88	1.00
12755.859375	1.17	-8.89	1.00
12758.789063	1.16	-8.89	1.00
12761.718750	1.16	-8.89	0.99
12764.648438	1.16	-8.90	1.00
12767.578125	1.16	-8.90	1.00
12770.507813	1.16	-8.91	0.99
12773.437500	1.16	-8.91	1.00
12776.367188	1.16	-8.92	1.00
12779.296875	1.16	-8.92	1.00
12782.226563	1.16	-8.93	1.00
12785.156250	1.16	-8.93	1.00
12788.085938	1.16	-8.93	1.00
12791.015625	1.16	-8.94	1.00
12793.945313	1.15	-8.94	1.00
12796.875000	1.15	-8.95	1.00
12799.804688	1.15	-8.95	0.99
12802.734375	1.15	-8.96	1.00
12805.664063	1.15	-8.96	1.00
12808.593750	1.15	-8.97	1.00
12811.523438	1.15	-8.97	1.00
12814.453125	1.15	-8.98	1.00
12817.382813	1.15	-8.98	1.00
12820.312500	1.15	-8.99	1.00
12823.242188	1.14	-8.99	1.00
12826.171875	1.14	-8.99	1.00
12829.101563	1.14	-9.00	1.00
12832.031250	1.14	-9.00	1.00
12834.960938	1.14	-9.00	1.00
12837.890625	1.14	-9.00	1.00
12840.820313	1.14	-9.01	1.00
12843.750000	1.13	-9.01	1.00
12846.679688	1.13	-9.01	1.00
12849.609375	1.13	-9.01	1.00
12852.539063	1.13	-9.02	1.00
12855.468750	1.13	-9.02	1.00
12858.398438	1.13	-9.02	1.00
12861.328125	1.13	-9.02	1.00
12864.257813	1.13	-9.02	1.00
12867.187500	1.12	-9.02	1.00
12870.117188	1.12	-9.02	1.00
12873.046875	1.12	-9.02	1.00
12875.976563	1.12	-9.02	1.00
12878.906250	1.12	-9.02	1.00
12881.835938	1.12	-9.02	1.00
12884.765625	1.12	-9.02	1.00
12887.695313	1.12	-9.03	1.00
12890.625000	1.12	-9.03	1.00
12893.554688	1.12	-9.03	1.00
12896.484375	1.11	-9.04	1.00
12899.414063	1.11	-9.04	1.00
12902.343750	1.11	-9.04	1.00
12905.273438	1.11	-9.05	1.00
12908.203125	1.11	-9.05	1.00
12911.132813	1.11	-9.05	1.00
12914.062500	1.11	-9.06	1.00
12916.992188	1.11	-9.06	1.00
12919.921875	1.11	-9.06	1.00
12922.851563	1.10	-9.06	1.00
12925.781250	1.10	-9.07	1.00
12928.710938	1.10	-9.07	0.99
12931.640625	1.10	-9.07	1.00
12934.570313	1.10	-9.07	1.00
12937.500000	1.10	-9.07	0.99
12940.429688	1.10	-9.07	1.00
12943.359375	1.10	-9.08	0.99
12946.289063	1.10	-9.08	1.00
12949.218750	1.09	-9.08	0.99
12952.148438	1.09	-9.08	1.00
12955.078125	1.09	-9.09	1.00
12958.007813	1.09	-9.09	1.00
12960.937500	1.09	-9.10	1.00
12963.867188	1.09	-9.10	1.00
12966.796875	1.09	-9.11	1.00
12969.726563	1.09	-9.11	1.00
12972.656250	1.08	-9.12	1.00
12975.585938	1.08	-9.12	1.00
12978.515625	1.08	-9.13	1.00
12981.445313	1.08	-9.13	1.00
12984.375000	1.08	-9.14	1.00
12987.304688	1.08	-9.14	1.00
12990.234375	1.07	-9.14	1.00
12993.164063	1.07	-9.15	1.00
12996.093750	1.07	-9.15	1.00
12999.023438	1.07	-9.15	1.00
13001.953125	1.07	-9.15	1.00
13004.882813	1.06	-9.15	0.99
13007.812500	1.06	-9.15	1.00
13010.742188	1.06	-9.15	1.00
13013.671875	1.06	-9.15	1.00
13016.601563	1.06	-9.15	1.00
13019.531250	1.06	-9.15	1.00
13022.460938	1.05	-9.15	1.00
13025.390625	1.05	-9.15	1.00
13028.320313	1.05	-9.16	1.00
13031.250000	1.05	-9.16	1.00
13034.179688	1.05	-9.15	1.00
13037.109375	1.04	-9.15	1.00
13040.039063	1.04	-9.15	1.00
13042.968750	1.04	-9.15	1.00
13045.898438	1.04	-9.15	1.00
13048.828125	1.04	-9.15	1.00
13051.757813	1.03	-9.15	1.00
13054.687500	1.03	-9.15	1.00
13057.617188	1.03	-9.15	1.00
13060.546875	1.03	-9.14	1.00
13063.476563	1.03	-9.14	1.00
13066.406250	1.02	-9.14	1.00
13069.335938	1.02	-9.13	1.00
13072.265625	1.02	-9.13	1.00
13075.195313	1.02	-9.12	1.00
13078.125000	1.02	-9.12	1.00
13081.054688	1.01	-9.11	0.99
13083.984375	1.01	-9.11	1.00
13086.914063	1.01	-9.10	1.00
13089.843750	1.01	-9.09	1.00
13092.773438	1.01	-9.09	1.00
13095.703125	1.00	-9.08	1.00
13098.632813	1.00	-9.08	1.00
13101.562500	1.00	-9.07	1.00
13104.492188	1.00	-9.07	1.00
13107.421875	1.00	-9.06	0.99
13110.351563	1.00	-9.06	1.00
13113.281250	1.00	-9.05	1.00
13116.210938	0.99	-9.05	1.00
13119.140625	0.99	-9.04	1.00
13122.070313	0.99	-9.03	1.00
13125.000000	0.99	-9.03	1.00
13127.929688	0.99	-9.02	1.00
13130.859375	0.99	-9.01	1.00
13133.789063	0.99	-9.01	1.00
13136.718750	0.98	-9.00	1.00
13139.648438	0.98	-8.99	1.00
13142.578125	0.98	-8.99	1.00
13145.507813	0.98	-8.98	1.00
13148.437500	0.98	-8.97	1.00
13151.367188	0.98	-8.97	1.00
13154.296875	0.98	-8.96	1.00
13157.226563	0.98	-8.96	1.00
13160.156250	0.97	-8.95	1.00
13163.085938	0.97	-8.94	0.99
13166.015625	0.97	-8.94	1.00
13168.945313	0.97	-8.93	1.00
13171.875000	0.97	-8.93	1.00
13174.804688	0.97	-8.92	0.99
13177.734375	0.97	-8.92	1.00
13180.664063	0.97	-8.91	0.99
13183.593750	0.97	-8.91	1.00
13186.523438	0.96	-8.90	1.00
13189.453125	0.96	-8.90	1.00
13192.382813	0.96	-8.89	0.99
13195.312500	0.96	-8.89	1.00
13198.242188	0.96	-8.88	1.00
13201.171875	0.96	-8.88	1.00
13204.101563	0.96	-8.88	1.00
13207.031250	0.96	-8.87	1.00
13209.960938	0.96	-8.87	1.00
13212.890625	0.96	-8.86	0.99
13215.820313	0.95	-8.86	0.99
13218.750000	0.95	-8.86	1.00
13221.679688	0.95	-8.85	0.99
13224.609375	0.95	-8.85	0.99
13227.539063	0.95	-8.84	1.00
13230.468750	0.95	-8.84	1.00
13233.398438	0.95	-8.84	1.00
13236.328125	0.95	-8.83	1.00
13239.257813	0.95	-8.83	1.00
13242.187500	0.95	-8.82	1.00
13245.117188	0.95	-8.82	1.00
13248.046875	0.94	-8.81	1.00
13250.976563	0.94	-8.81	1.00
13253.906250	0.94	-8.80	1.00
13256.835938	0.94	-8.79	1.00
13259.765625	0.94	-8.79	1.00
13262.695313	0.94	-8.78	1.00
13265.625000	0.94	-8.77	1.00
13268.554688	0.94	-8.77	1.00
13271.484375	0.94	-8.76	1.00
13274.414063	0.94	-8.75	1.00
13277.343750	0.93	-8.74	1.00
13280.273438	0.93	-8.74	1.00
13283.203125	0.93	-8.73	1.00
13286.132813	0.93	-8.72	1.00
13289.062500	0.93	-8.71	0.99
13291.992188	0.93	-8.70	1.00
13294.921875	0.93	-8.70	1.00
13297.851563	0.93	-8.69	1.00
13300.781250	0.93	-8.68	1.00
13303.710938	0.93	-8.67	0.99
13306.640625	0.93	-8.66	0.99
13309.570313	0.93	-8.65	0.99
13312.500000	0.93	-8.65	1.00
13315.429688	0.93	-8.64	0.99
13318.359375	0.93	-8.63	1.00
13321.289063	0.93	-8.63	1.00
13324.218750	0.93	-8.62	0.99
13327.148438	0.93	-8.62	0.98
13330.078125	0.93	-8.61	0.99
13333.007813	0.93	-8.60	1.00
13335.937500	0.93	-8.60	1.00
13338.867188	0.93	-8.59	1.00
13341.796875	0.93	-8.58	1.00
13344.726563	0.93	-8.58	1.00
13347.656250	0.93	-8.57	1.00
13350.585938	0.93	-8.56	1.00
13353.515625	0.93	-8.56	1.00
13356.445313	0.93	-8.55	1.00
13359.375000	0.93	-8.55	1.00
13362.304688	0.93	-8.55	1.00
13365.234375	0.93	-8.54	1.00
13368.164063	0.93	-8.54	1.00
13371.093750	0.93	-8.53	1.00
13374.023438	0.93	-8.53	1.00
13376.953125	0.93	-8.52	1.00
13379.882813	0.93	-8.52	0.99
13382.812500	0.93	-8.51	1.00
13385.742188	0.93	-8.51	0.99
13388.671875	0.93	-8.50	1.00
13391.601563	0.93	-8.49	1.00
13394.531250	0.93	-8.49	1.00
13397.460938	0.93	-8.48	1.00
13400.390625	0.93	-8.47	1.00
13403.320313	0.93	-8.47	1.00
13406.250000	0.93	-8.46	1.00
13409.179688	0.93	-8.45	1.00
13412.109375	0.93	-8.45	1.00
13415.039063	0.93	-8.44	1.00
13417.968750	0.93	-8.43	1.00
13420.898438	0.93	-8.42	1.00
13423.828125	0.93	-8.42	1.00
13426.757813	0.93	-8.41	1.00
13429.687500	0.93	-8.40	1.00
13432.617188	0.93	-8.39	1.00
13435.546875	0.93	-8.38	1.00
13438.476563	0.93	-8.37	0.99
13441.406250	0.93	-8.37	1.00
13444.335938	0.93	-8.36	1.00
13447.265625	0.93	-8.35	1.00
13450.195313	0.93	-8.34	1.00
13453.125000	0.93	-8.34	1.00
13456.054688	0.93	-8.33	1.00
13458.984375	0.93	-8.32	1.00
13461.914063	0.93	-8.31	0.99
13464.843750	0.93	-8.31	1.00
13467.773438	0.93	-8.30	1.00
13470.703125	0.93	-8.29	1.00
13473.632813	0.93	-8.28	1.00
13476.562500	0.93	-8.28	1.00
13479.492188	0.93	-8.27	1.00
13482.421875	0.93	-8.26	1.00
13485.351563	0.94	-8.26	1.00
13488.281250	0.94	-8.25	0.98
13491.210938	0.94	-8.25	1.00
13494.140625	0.94	-8.24	1.00
13497.070313	0.94	-8.24	1.00
13500.000000	0.94	-8.23	0.99
13502.929688	0.94	-8.23	1.00
13505.859375	0.94	-8.22	1.00
13508.789063	0.94	-8.22	1.00
13511.718750	0.94	-8.21	1.00
13514.648438	0.94	-8.21	1.00
13517.578125	0.94	-8.21	1.00
13520.507813	0.94	-8.20	1.00
13523.437500	0.94	-8.20	1.00
13526.367188	0.94	-8.19	1.00
13529.296875	0.94	-8.19	1.00
13532.226563	0.95	-8.18	1.00
13535.156250	0.95	-8.18	1.00
13538.085938	0.95	-8.17	1.00
13541.015625	0.95	-8.17	1.00
13543.945313	0.95	-8.17	1.00
13546.875000	0.95	-8.16	1.00
13549.804688	0.95	-8.16	1.00
13552.734375	0.95	-8.16	1.00
13555.664063	0.95	-8.16	1.00
13558.593750	0.95	-8.15	1.00
13561.523438	0.96	-8.15	1.00
13564.453125	0.96	-8.15	1.00
13567.382813	0.96	-8.15	0.99
13570.312500	0.96	-8.15	1.00
13573.242188	0.96	-8.15	1.00
13576.171875	0.96	-8.15	1.00
13579.101563	0.96	-8.15	1.00
13582.031250	0.96	-8.15	1.00
13584.960938	0.96	-8.15	1.00
13587.890625	0.97	-8.15	1.00
13590.820313	0.97	-8.15	1.00
13593.750000	0.97	-8.15	1.00
13596.679688	0.97	-8.15	1.00
13599.609375	0.97	-8.15	1.00
13602.539063	0.97	-8.15	1.00
13605.468750	0.97	-8.15	1.00
13608.398438	0.97	-8.15	1.00
13611.328125	0.98	-8.15	1.00
13614.257813	0.98	-8.16	1.00
13617.187500	0.98	-8.16	1.00
13620.117188	0.98	-8.16	1.00
13623.046875	0.98	-8.16	1.00
13625.976563	0.98	-8.16	1.00
13628.906250	0.98	-8.16	1.00
13631.835938	0.98	-8.16	1.00
13634.765625	0.98	-8.17	1.00
13637.695313	0.98	-8.17	1.00
13640.625000	0.99	-8.17	1.00
13643.554688	0.99	-8.17	1.00
13646.484375	0.99	-8.18	1.00
13649.414063	0.99	-8.18	1.00
13652.343750	0.99	-8.18	1.00
13655.273438	0.99	-8.19	1.00
13658.203125	0.99	-8.19	1.00
13661.132813	0.99	-8.19	1.00
13664.062500	0.99	-8.20	1.00
13666.992188	0.99	-8.20	1.00
13669.921875	1.00	-8.21	1.00
13672.851563	1.00	-8.21	1.00
13675.781250	1.00	-8.22	0.99
13678.710938	1.00	-8.22	0.99
13681.640625	1.00	-8.23	0.99
13684.570313	1.00	-8.23	0.99
13687.500000	1.00	-8.24	1.00
13690.429688	1.00	-8.25	1.00
13693.359375	1.00	-8.25	0.99
13696.289063	1.00	-8.26	0.99
13699.218750	1.01	-8.27	0.99
13702.148438	1.01	-8.28	1.00
13705.078125	1.01	-8.28	0.99
13708.007813	1.01	-8.29	0.98
13710.937500	1.01	-8.30	1.00
13713.867188	1.01	-8.31	0.99
13716.796875	1.01	-8.32	1.00
13719.726563	1.01	-8.32	1.00
13722.656250	1.01	-8.33	1.00
13725.585938	1.01	-8.34	1.00
13728.515625	1.02	-8.35	1.00
13731.445313	1.02	-8.37	1.00
13734.375000	1.02	-8.38	1.00
13737.304688	1.02	-8.39	1.00
13740.234375	1.02	-8.40	1.00
13743.164063	1.02	-8.41	1.00
13746.093750	1.02	-8.42	1.00
13749.023438	1.02	-8.43	1.00
13751.953125	1.02	-8.44	1.00
13754.882813	1.02	-8.45	1.00
13757.812500	1.02	-8.46	1.00
13760.742188	1.02	-8.47	1.00
13763.671875	1.02	-8.48	1.00
13766.601563	1.03	-8.50	1.00
13769.531250	1.03	-8.51	1.00
13772.460938	1.03	-8.52	1.00
13775.390625	1.03	-8.53	1.00
13778.320313	1.03	-8.55	1.00
13781.250000	1.03	-8.56	1.00
13784.179688	1.03	-8.57	1.00
13787.109375	1.03	-8.59	1.00
13790.039063	1.03	-8.60	1.00
13792.968750	1.03	-8.61	1.00
13795.898438	1.03	-8.62	1.00
13798.828125	1.03	-8.64	1.00
13801.757813	1.03	-8.65	1.00
13804.687500	1.03	-8.66	1.00
13807.617188	1.03	-8.67	1.00
13810.546875	1.03	-8.68	1.00
13813.476563	1.03	-8.69	1.00
13816.406250	1.03	-8.70	1.00
13819.335938	1.03	-8.72	1.00
13822.265625	1.03	-8.73	1.00
13825.195313	1.03	-8.74	1.00
13828.125000	1.03	-8.75	0.99
13831.054688	1.03	-8.76	0.98
13833.984375	1.03	-8.77	1.00
13836.914063	1.03	-8.78	1.00
13839.843750	1.03	-8.79	1.00
13842.773438	1.03	-8.80	1.00
13845.703125	1.03	-8.81	1.00
13848.632813	1.03	-8.82	1.00
13851.562500	1.03	-8.83	1.00
13854.492188	1.03	-8.84	1.00
13857.421875	1.03	-8.85	1.00
13860.351563	1.03	-8.86	0.99
13863.281250	1.03	-8.87	1.00
13866.210938	1.03	-8.88	1.00
13869.140625	1.03	-8.89	1.00
13872.070313	1.03	-8.90	1.00
13875.000000	1.03	-8.90	0.99
13877.929688	1.03	-8.91	1.00
13880.859375	1.03	-8.92	1.00
13883.789063	1.03	-8.93	1.00
13886.718750	1.03	-8.94	1.00
13889.648438	1.03	-8.95	1.00
13892.578125	1.04	-8.96	0.99
13895.507813	1.04	-8.97	1.00
13898.437500	1.04	-8.98	0.99
13901.367188	1.04	-8.99	1.00
13904.296875	1.04	-9.00	1.00
13907.226563	1.04	-9.01	1.00
13910.156250	1.04	-9.02	1.00
13913.085938	1.04	-9.03	1.00
13916.015625	1.04	-9.04	1.00
13918.945313	1.04	-9.05	1.00
13921.875000	1.04	-9.06	1.00
13924.804688	1.04	-9.07	1.00
13927.734375	1.04	-9.08	1.00
13930.664063	1.04	-9.09	1.00
13933.593750	1.04	-9.11	1.00
13936.523438	1.04	-9.12	1.00
13939.453125	1.04	-9.13	1.00
13942.382813	1.04	-9.15	1.00
13945.312500	1.04	-9.16	1.00
13948.242188	1.04	-9.17	1.00
13951.171875	1.04	-9.18	1.00
13954.101563	1.04	-9.20	1.00
13957.031250	1.04	-9.21	1.00
13959.960938	1.04	-9.23	0.99
13962.890625	1.04	-9.24	1.00
13965.820313	1.04	-9.25	1.00
13968.750000	1.04	-9.27	1.00
13971.679688	1.04	-9.28	1.00
13974.609375	1.04	-9.30	0.99
13977.539063	1.04	-9.31	1.00
13980.468750	1.04	-9.32	1.00
13983.398438	1.04	-9.33	0.99
13986.328125	1.03	-9.35	1.00
13989.257813	1.03	-9.36	1.00
13992.187500	1.03	-9.37	1.00
13995.117188	1.03	-9.38	1.00
13998.046875	1.03	-9.40	1.00
14000.976563	1.03	-9.41	1.00
14003.906250	1.03	-9.42	1.00
14006.835938	1.03	-9.43	1.00
14009.765625	1.03	-9.45	1.00
14012.695313	1.03	-9.46	1.00
14015.625000	1.03	-9.47	1.00
14018.554688	1.03	-9.48	1.00
14021.484375	1.02	-9.49	1.00
14024.414063	1.02	-9.50	1.00
14027.343750	1.02	-9.51	1.00
14030.273438	1.02	-9.52	1.00
14033.203125	1.02	-9.53	1.00
14036.132813	1.02	-9.54	1.00
14039.062500	1.02	-9.55	1.00
14041.992188	1.02	-9.56	1.00
14044.921875	1.02	-9.56	1.00
14047.851563	1.02	-9.57	1.00
14050.781250	1.01	-9.58	1.00
14053.710938	1.01	-9.59	1.00
14056.640625	1.01	-9.60	1.00
14059.570313	1.01	-9.60	1.00
14062.500000	1.01	-9.61	1.00
14065.429688	1.01	-9.62	1.00
14068.359375	1.01	-9.62	1.00
14071.289063	1.01	-9.63	1.00
14074.218750	1.01	-9.64	1.00
14077.148438	1.00	-9.64	0.99
14080.078125	1.00	-9.65	1.00
14083.007813	1.00	-9.66	1.00
14085.937500	1.00	-9.67	1.00
14088.867188	1.00	-9.67	0.99
14091.796875	1.00	-9.68	1.00
14094.726563	1.00	-9.69	1.00
14097.656250	1.00	-9.70	1.00
14100.585938	1.00	-9.71	1.00
14103.515625	1.00	-9.72	1.00
14106.445313	0.99	-9.73	1.00
14109.375000	0.99	-9.73	1.00
14112.304688	0.99	-9.74	1.00
14115.234375	0.99	-9.75	1.00
14118.164063	0.99	-9.76	1.00
14121.093750	0.99	-9.77	1.00
14124.023438	0.99	-9.78	1.00
14126.953125	0.98	-9.78	1.00
14129.882813	0.98	-9.79	1.00
14132.812500	0.98	-9.80	1.00
14135.742188	0.98	-9.80	1.00
14138.671875	0.98	-9.81	1.00
14141.601563	0.98	-9.82	1.00
14144.531250	0.97	-9.82	1.00
14147.460938	0.97	-9.83	1.00
14150.390625	0.97	-9.83	1.00
14153.320313	0.97	-9.84	1.00
14156.250000	0.97	-9.84	1.00
14159.179688	0.97	-9.85	1.00
14162.109375	0.97	-9.85	1.00
14165.039063	0.96	-9.86	1.00
14167.968750	0.96	-9.86	1.00
14170.898438	0.96	-9.86	1.00
14173.828125	0.96	-9.87	1.00
14176.757813	0.96	-9.87	1.00
14179.687500	0.96	-9.87	1.00
14182.617188	0.95	-9.87	1.00
14185.546875	0.95	-9.87	1.00
14188.476563	0.95	-9.88	1.00
14191.406250	0.95	-9.88	1.00
14194.335938	0.95	-9.88	0.99
14197.265625	0.95	-9.88	1.00
14200.195313	0.94	-9.89	1.00
14203.125000	0.94	-9.89	1.00
14206.054688	0.94	-9.89	0.99
14208.984375	0.94	-9.89	0.99
14211.914063	0.94	-9.89	1.00
14214.843750	0.94	-9.89	1.00
14217.773438	0.93	-9.89	1.00
14220.703125	0.93	-9.89	1.00
14223.632813	0.93	-9.89	1.00
14226.562500	0.93	-9.89	1.00
14229.492188	0.93	-9.89	1.00
14232.421875	0.93	-9.89	1.00
14235.351563	0.93	-9.89	1.00
14238.281250	0.92	-9.90	1.00
14241.210938	0.92	-9.90	1.00
14244.140625	0.92	-9.90	1.00
14247.070313	0.92	-9.90	1.00
14250.000000	0.92	-9.90	1.00
14252.929688	0.92	-9.90	1.00
14255.859375	0.92	-9.90	0.99
14258.789063	0.91	-9.90	1.00
14261.718750	0.91	-9.90	1.00
14264.648438	0.91	-9.90	1.00
14267.578125	0.91	-9.90	1.00
14270.507813	0.91	-9.90	1.00
14273.437500	0.91	-9.91	1.00
14276.367188	0.91	-9.91	1.00
14279.296875	0.91	-9.91	1.00
14282.226563	0.90	-9.91	1.00
14285.156250	0.90	-9.91	1.00
14288.085938	0.90	-9.92	1.00
14291.015625	0.90	-9.92	1.00
14293.945313	0.90	-9.92	0.99
14296.875000	0.90	-9.93	1.00
14299.804688	0.90	-9.93	1.00
14302.734375	0.89	-9.94	1.00
14305.664063	0.89	-9.94	1.00
14308.593750	0.89	-9.94	0.99
14311.523438	0.89	-9.95	1.00
14314.453125	0.89	-9.95	1.00
14317.382813	0.89	-9.95	1.00
14320.312500	0.88	-9.96	1.00
14323.242188	0.88	-9.96	1.00
14326.171875	0.88	-9.96	1.00
14329.101563	0.88	-9.96	1.00
14332.031250	0.88	-9.97	1.00
14334.960938	0.88	-9.97	1.00
14337.890625	0.87	-9.98	1.00
14340.820313	0.87	-9.98	1.00
14343.750000	0.87	-9.98	1.00
14346.679688	0.87	-9.99	1.00
14349.609375	0.87	-9.99	1.00
14352.539063	0.87	-10.00	1.00
14355.468750	0.86	-10.00	1.00
14358.398438	0.86	-10.01	1.00
14361.328125	0.86	-10.01	1.00
14364.257813	0.86	-10.02	1.00
14367.187500	0.85	-10.02	0.98
14370.117188	0.85	-10.02	0.99
