	ECM8000_TF_0_0		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
12465.820313	3.32	8.00	1.00
12468.750000	3.32	8.00	1.00
12471.679688	3.32	8.00	1.00
12474.609375	3.32	8.00	1.00
12477.539063	3.32	8.00	1.00
12480.468750	3.32	7.99	0.99
12483.398438	3.32	7.99	0.99
12486.328125	3.32	7.99	1.00
12489.257813	3.32	7.99	1.00
12492.187500	3.32	7.99	1.00
12495.117188	3.32	7.99	1.00
12498.046875	3.32	7.98	1.00
12500.976563	3.33	7.98	1.00
12503.906250	3.33	7.98	1.00
12506.835938	3.33	7.98	1.00
12509.765625	3.33	7.98	1.00
12512.695313	3.33	7.98	0.99
12515.625000	3.33	7.97	1.00
12518.554688	3.33	7.97	0.99
12521.484375	3.33	7.97	1.00
12524.414063	3.33	7.97	1.00
12527.343750	3.33	7.97	1.00
12530.273438	3.33	7.96	1.00
12533.203125	3.33	7.96	0.99
12536.132813	3.33	7.96	1.00
12539.062500	3.33	7.96	1.00
12541.992188	3.34	7.96	1.00
12544.921875	3.34	7.95	1.00
12547.851563	3.34	7.95	1.00
12550.781250	3.34	7.95	1.00
12553.710938	3.34	7.94	1.00
12556.640625	3.34	7.94	0.99
12559.570313	3.34	7.94	1.00
12562.500000	3.34	7.93	1.00
12565.429688	3.34	7.93	0.99
12568.359375	3.34	7.93	1.00
12571.289063	3.35	7.92	0.99
12574.218750	3.35	7.92	1.00
12577.148438	3.35	7.91	1.00
12580.078125	3.35	7.91	1.00
12583.007813	3.35	7.91	1.00
12585.937500	3.35	7.90	1.00
12588.867188	3.35	7.90	1.00
12591.796875	3.35	7.89	0.99
12594.726563	3.35	7.89	1.00
12597.656250	3.35	7.88	1.00
12600.585938	3.35	7.88	1.00
12603.515625	3.35	7.88	1.00
12606.445313	3.35	7.87	1.00
12609.375000	3.36	7.87	1.00
12612.304688	3.36	7.87	1.00
12615.234375	3.36	7.86	1.00
12618.164063	3.36	7.86	1.00
12621.093750	3.36	7.86	1.00
12624.023438	3.36	7.85	1.00
12626.953125	3.36	7.85	1.00
12629.882813	3.36	7.85	1.00
12632.812500	3.36	7.84	1.00
12635.742188	3.36	7.84	1.00
12638.671875	3.37	7.83	1.00
12641.601563	3.37	7.83	1.00
12644.531250	3.37	7.82	1.00
12647.460938	3.37	7.82	1.00
12650.390625	3.37	7.81	1.00
12653.320313	3.37	7.81	1.00
12656.250000	3.37	7.80	1.00
12659.179688	3.37	7.79	0.99
12662.109375	3.37	7.79	0.99
12665.039063	3.38	7.78	1.00
12667.968750	3.38	7.77	0.99
12670.898438	3.38	7.77	1.00
12673.828125	3.38	7.76	1.00
12676.757813	3.38	7.76	0.99
12679.687500	3.38	7.75	1.00
12682.617188	3.38	7.75	1.00
12685.546875	3.38	7.74	0.98
12688.476563	3.38	7.74	1.00
12691.406250	3.38	7.73	1.00
12694.335938	3.39	7.73	1.00
12697.265625	3.39	7.72	1.00
12700.195313	3.39	7.72	1.00
12703.125000	3.39	7.71	1.00
12706.054688	3.39	7.71	1.00
12708.984375	3.39	7.70	1.00
12711.914063	3.39	7.69	0.99
12714.843750	3.39	7.68	0.99
12717.773438	3.40	7.68	1.00
12720.703125	3.40	7.67	1.00
12723.632813	3.40	7.66	1.00
12726.562500	3.40	7.65	1.00
12729.492188	3.40	7.64	1.00
12732.421875	3.40	7.63	1.00
12735.351563	3.40	7.61	1.00
12738.281250	3.40	7.60	0.99
12741.210938	3.41	7.59	0.99
12744.140625	3.41	7.58	1.00
12747.070313	3.41	7.57	1.00
12750.000000	3.41	7.55	1.00
12752.929688	3.41	7.54	1.00
12755.859375	3.41	7.53	1.00
12758.789063	3.41	7.52	1.00
12761.718750	3.41	7.51	1.00
12764.648438	3.41	7.50	1.00
12767.578125	3.41	7.49	1.00
12770.507813	3.41	7.47	1.00
12773.437500	3.41	7.46	1.00
12776.367188	3.41	7.45	1.00
12779.296875	3.41	7.44	1.00
12782.226563	3.42	7.43	1.00
12785.156250	3.42	7.42	1.00
12788.085938	3.42	7.40	1.00
12791.015625	3.42	7.39	0.99
12793.945313	3.42	7.38	1.00
12796.875000	3.42	7.37	1.00
12799.804688	3.42	7.35	0.99
12802.734375	3.42	7.34	1.00
12805.664063	3.42	7.33	1.00
12808.593750	3.42	7.31	1.00
12811.523438	3.42	7.30	1.00
12814.453125	3.42	7.28	1.00
12817.382813	3.42	7.27	1.00
12820.312500	3.42	7.26	0.99
12823.242188	3.42	7.24	1.00
12826.171875	3.42	7.23	1.00
12829.101563	3.42	7.22	1.00
12832.031250	3.42	7.20	1.00
12834.960938	3.42	7.19	1.00
12837.890625	3.42	7.18	0.99
12840.820313	3.42	7.17	1.00
12843.750000	3.42	7.16	1.00
12846.679688	3.42	7.15	1.00
12849.609375	3.42	7.14	1.00
12852.539063	3.42	7.13	1.00
12855.468750	3.42	7.12	1.00
12858.398438	3.42	7.11	1.00
12861.328125	3.42	7.10	1.00
12864.257813	3.42	7.09	1.00
12867.187500	3.42	7.08	1.00
12870.117188	3.42	7.08	1.00
12873.046875	3.42	7.07	1.00
12875.976563	3.42	7.06	1.00
12878.906250	3.42	7.05	1.00
12881.835938	3.42	7.04	1.00
12884.765625	3.42	7.03	0.99
12887.695313	3.42	7.02	1.00
12890.625000	3.42	7.01	1.00
12893.554688	3.42	7.00	0.99
12896.484375	3.42	6.99	0.99
12899.414063	3.42	6.98	0.99
12902.343750	3.42	6.97	0.99
12905.273438	3.42	6.96	1.00
12908.203125	3.42	6.95	1.00
12911.132813	3.42	6.94	1.00
12914.062500	3.42	6.93	1.00
12916.992188	3.42	6.92	0.99
12919.921875	3.42	6.91	1.00
12922.851563	3.42	6.90	1.00
12925.781250	3.42	6.89	1.00
12928.710938	3.42	6.88	1.00
12931.640625	3.42	6.87	0.99
12934.570313	3.42	6.86	0.99
12937.500000	3.42	6.85	0.98
12940.429688	3.42	6.84	0.99
12943.359375	3.42	6.82	0.99
12946.289063	3.42	6.81	1.00
12949.218750	3.42	6.80	1.00
12952.148438	3.42	6.79	1.00
12955.078125	3.42	6.78	1.00
12958.007813	3.42	6.77	1.00
12960.937500	3.42	6.76	0.99
12963.867188	3.42	6.74	0.99
12966.796875	3.42	6.73	1.00
12969.726563	3.42	6.72	1.00
12972.656250	3.42	6.71	1.00
12975.585938	3.42	6.70	1.00
12978.515625	3.42	6.69	1.00
12981.445313	3.42	6.68	1.00
12984.375000	3.42	6.67	0.99
12987.304688	3.42	6.66	1.00
12990.234375	3.42	6.65	1.00
12993.164063	3.41	6.64	1.00
12996.093750	3.41	6.63	1.00
12999.023438	3.41	6.62	0.99
13001.953125	3.41	6.61	1.00
13004.882813	3.41	6.60	1.00
13007.812500	3.41	6.59	1.00
13010.742188	3.41	6.58	1.00
13013.671875	3.41	6.57	1.00
13016.601563	3.41	6.57	1.00
13019.531250	3.41	6.56	1.00
13022.460938	3.41	6.55	1.00
13025.390625	3.41	6.54	1.00
13028.320313	3.40	6.53	0.99
13031.250000	3.40	6.52	0.99
13034.179688	3.40	6.52	1.00
13037.109375	3.40	6.51	1.00
13040.039063	3.40	6.50	1.00
13042.968750	3.40	6.49	0.99
13045.898438	3.40	6.48	1.00
13048.828125	3.40	6.48	1.00
13051.757813	3.40	6.47	1.00
13054.687500	3.40	6.46	1.00
13057.617188	3.39	6.46	1.00
13060.546875	3.39	6.45	1.00
13063.476563	3.39	6.45	1.00
13066.406250	3.39	6.44	1.00
13069.335938	3.39	6.43	1.00
13072.265625	3.39	6.43	1.00
13075.195313	3.39	6.43	1.00
13078.125000	3.39	6.42	1.00
13081.054688	3.38	6.42	0.99
13083.984375	3.38	6.41	1.00
13086.914063	3.38	6.41	0.99
13089.843750	3.38	6.41	0.99
13092.773438	3.38	6.40	1.00
13095.703125	3.38	6.40	1.00
13098.632813	3.38	6.40	1.00
13101.562500	3.38	6.39	1.00
13104.492188	3.38	6.39	1.00
13107.421875	3.38	6.39	1.00
13110.351563	3.37	6.38	1.00
13113.281250	3.37	6.38	1.00
13116.210938	3.37	6.38	1.00
13119.140625	3.37	6.37	1.00
13122.070313	3.37	6.37	1.00
13125.000000	3.37	6.37	1.00
13127.929688	3.37	6.36	1.00
13130.859375	3.37	6.36	1.00
13133.789063	3.37	6.36	1.00
13136.718750	3.37	6.35	1.00
13139.648438	3.36	6.35	1.00
13142.578125	3.36	6.35	1.00
13145.507813	3.36	6.35	1.00
13148.437500	3.36	6.35	1.00
13151.367188	3.36	6.35	0.99
13154.296875	3.36	6.34	0.99
13157.226563	3.36	6.34	1.00
13160.156250	3.36	6.34	1.00
13163.085938	3.36	6.34	1.00
13166.015625	3.36	6.34	1.00
13168.945313	3.36	6.34	1.00
13171.875000	3.36	6.34	0.99
13174.804688	3.35	6.34	1.00
13177.734375	3.35	6.33	1.00
13180.664063	3.35	6.33	1.00
13183.593750	3.35	6.33	0.99
13186.523438	3.35	6.33	0.99
13189.453125	3.35	6.32	1.00
13192.382813	3.35	6.32	0.99
13195.312500	3.35	6.32	0.99
13198.242188	3.35	6.32	0.99
13201.171875	3.35	6.31	1.00
13204.101563	3.35	6.31	1.00
13207.031250	3.35	6.31	1.00
13209.960938	3.35	6.31	1.00
13212.890625	3.35	6.30	1.00
13215.820313	3.35	6.30	0.99
13218.750000	3.34	6.30	1.00
13221.679688	3.34	6.30	1.00
13224.609375	3.34	6.30	1.00
13227.539063	3.34	6.30	0.99
13230.468750	3.34	6.30	1.00
13233.398438	3.34	6.30	1.00
13236.328125	3.34	6.30	0.99
13239.257813	3.34	6.30	0.99
13242.187500	3.34	6.30	1.00
13245.117188	3.34	6.30	1.00
13248.046875	3.34	6.30	1.00
13250.976563	3.34	6.30	1.00
13253.906250	3.33	6.31	0.99
13256.835938	3.33	6.31	0.99
13259.765625	3.33	6.31	1.00
13262.695313	3.33	6.31	1.00
13265.625000	3.33	6.32	1.00
13268.554688	3.33	6.32	1.00
13271.484375	3.33	6.32	1.00
13274.414063	3.33	6.32	1.00
13277.343750	3.33	6.33	1.00
13280.273438	3.33	6.33	1.00
13283.203125	3.33	6.34	1.00
13286.132813	3.33	6.34	1.00
13289.062500	3.33	6.34	1.00
13291.992188	3.33	6.35	1.00
13294.921875	3.33	6.35	1.00
13297.851563	3.33	6.35	1.00
13300.781250	3.33	6.36	1.00
13303.710938	3.33	6.36	1.00
13306.640625	3.33	6.37	1.00
13309.570313	3.33	6.37	1.00
13312.500000	3.33	6.37	1.00
13315.429688	3.33	6.38	1.00
13318.359375	3.33	6.38	1.00
13321.289063	3.33	6.39	1.00
13324.218750	3.33	6.39	1.00
13327.148438	3.33	6.39	1.00
13330.078125	3.33	6.40	1.00
13333.007813	3.33	6.40	1.00
13335.937500	3.33	6.40	1.00
13338.867188	3.33	6.41	1.00
13341.796875	3.33	6.41	1.00
13344.726563	3.33	6.41	1.00
13347.656250	3.33	6.41	1.00
13350.585938	3.33	6.42	1.00
13353.515625	3.33	6.42	1.00
13356.445313	3.33	6.43	1.00
13359.375000	3.33	6.43	1.00
13362.304688	3.33	6.44	1.00
13365.234375	3.34	6.44	1.00
13368.164063	3.34	6.45	1.00
13371.093750	3.34	6.45	1.00
13374.023438	3.34	6.45	0.99
13376.953125	3.34	6.46	1.00
13379.882813	3.34	6.46	1.00
13382.812500	3.34	6.47	1.00
13385.742188	3.34	6.47	1.00
13388.671875	3.34	6.47	0.99
13391.601563	3.34	6.48	1.00
13394.531250	3.34	6.48	1.00
13397.460938	3.34	6.49	1.00
13400.390625	3.34	6.49	1.00
13403.320313	3.34	6.49	0.99
13406.250000	3.34	6.50	1.00
13409.179688	3.34	6.50	1.00
13412.109375	3.34	6.50	1.00
13415.039063	3.35	6.50	1.00
13417.968750	3.35	6.51	1.00
13420.898438	3.35	6.51	1.00
13423.828125	3.35	6.51	1.00
13426.757813	3.35	6.51	1.00
13429.687500	3.35	6.52	1.00
13432.617188	3.35	6.52	1.00
13435.546875	3.35	6.52	1.00
13438.476563	3.35	6.52	1.00
13441.406250	3.35	6.52	1.00
13444.335938	3.35	6.52	1.00
13447.265625	3.35	6.53	1.00
13450.195313	3.35	6.53	1.00
13453.125000	3.35	6.53	1.00
13456.054688	3.36	6.53	1.00
13458.984375	3.36	6.53	1.00
13461.914063	3.36	6.53	1.00
13464.843750	3.36	6.53	0.99
13467.773438	3.36	6.54	0.99
13470.703125	3.36	6.54	1.00
13473.632813	3.36	6.54	1.00
13476.562500	3.36	6.54	1.00
13479.492188	3.36	6.54	1.00
13482.421875	3.36	6.54	1.00
13485.351563	3.36	6.54	1.00
13488.281250	3.36	6.54	1.00
13491.210938	3.37	6.54	1.00
13494.140625	3.37	6.54	1.00
13497.070313	3.37	6.54	1.00
13500.000000	3.37	6.54	0.99
13502.929688	3.37	6.54	1.00
13505.859375	3.37	6.54	1.00
13508.789063	3.37	6.54	1.00
13511.718750	3.37	6.54	1.00
13514.648438	3.37	6.54	1.00
13517.578125	3.37	6.54	1.00
13520.507813	3.38	6.53	1.00
13523.437500	3.38	6.53	1.00
13526.367188	3.38	6.53	1.00
13529.296875	3.38	6.53	0.99
13532.226563	3.38	6.53	1.00
13535.156250	3.38	6.52	1.00
13538.085938	3.38	6.52	1.00
13541.015625	3.38	6.52	1.00
13543.945313	3.39	6.51	1.00
13546.875000	3.39	6.51	1.00
13549.804688	3.39	6.51	1.00
13552.734375	3.39	6.50	1.00
13555.664063	3.39	6.50	1.00
13558.593750	3.39	6.49	0.99
13561.523438	3.39	6.49	0.99
13564.453125	3.39	6.48	0.99
13567.382813	3.39	6.48	0.99
13570.312500	3.40	6.47	1.00
13573.242188	3.40	6.47	1.00
13576.171875	3.40	6.46	1.00
13579.101563	3.40	6.45	1.00
13582.031250	3.40	6.45	1.00
13584.960938	3.40	6.44	1.00
13587.890625	3.40	6.43	1.00
13590.820313	3.40	6.43	1.00
13593.750000	3.40	6.42	1.00
13596.679688	3.41	6.41	0.99
13599.609375	3.41	6.41	1.00
13602.539063	3.41	6.40	1.00
13605.468750	3.41	6.39	1.00
13608.398438	3.41	6.39	1.00
13611.328125	3.41	6.38	1.00
13614.257813	3.41	6.37	1.00
13617.187500	3.41	6.36	1.00
13620.117188	3.41	6.36	0.99
13623.046875	3.41	6.35	0.99
13625.976563	3.42	6.34	1.00
13628.906250	3.42	6.33	1.00
13631.835938	3.42	6.32	1.00
13634.765625	3.42	6.31	1.00
13637.695313	3.42	6.30	1.00
13640.625000	3.42	6.30	0.99
13643.554688	3.42	6.29	1.00
13646.484375	3.42	6.28	1.00
13649.414063	3.42	6.27	1.00
13652.343750	3.42	6.26	1.00
13655.273438	3.42	6.25	1.00
13658.203125	3.43	6.24	1.00
13661.132813	3.43	6.23	1.00
13664.062500	3.43	6.22	1.00
13666.992188	3.43	6.21	0.99
13669.921875	3.43	6.20	0.99
13672.851563	3.43	6.19	1.00
13675.781250	3.43	6.18	1.00
13678.710938	3.43	6.17	1.00
13681.640625	3.43	6.16	1.00
13684.570313	3.43	6.15	1.00
13687.500000	3.43	6.14	1.00
13690.429688	3.43	6.13	1.00
13693.359375	3.43	6.12	1.00
13696.289063	3.43	6.11	1.00
13699.218750	3.43	6.10	1.00
13702.148438	3.43	6.09	1.00
13705.078125	3.43	6.08	1.00
13708.007813	3.44	6.07	1.00
13710.937500	3.44	6.06	1.00
13713.867188	3.44	6.05	1.00
13716.796875	3.44	6.04	1.00
13719.726563	3.44	6.02	1.00
13722.656250	3.44	6.01	1.00
13725.585938	3.44	6.00	0.99
13728.515625	3.44	5.99	0.99
13731.445313	3.44	5.97	0.99
13734.375000	3.44	5.96	1.00
13737.304688	3.44	5.95	1.00
13740.234375	3.44	5.94	1.00
13743.164063	3.44	5.92	1.00
13746.093750	3.44	5.91	1.00
13749.023438	3.44	5.90	1.00
13751.953125	3.44	5.89	1.00
13754.882813	3.44	5.88	1.00
13757.812500	3.44	5.86	1.00
13760.742188	3.44	5.85	1.00
13763.671875	3.44	5.84	1.00
13766.601563	3.43	5.83	1.00
13769.531250	3.43	5.81	1.00
13772.460938	3.43	5.80	1.00
13775.390625	3.43	5.79	1.00
13778.320313	3.43	5.78	1.00
13781.250000	3.43	5.77	1.00
13784.179688	3.43	5.75	0.99
13787.109375	3.43	5.74	0.99
13790.039063	3.43	5.73	0.99
13792.968750	3.43	5.72	1.00
13795.898438	3.43	5.71	0.99
13798.828125	3.43	5.70	1.00
13801.757813	3.42	5.69	1.00
13804.687500	3.42	5.68	0.99
13807.617188	3.42	5.67	1.00
13810.546875	3.42	5.66	1.00
13813.476563	3.42	5.65	1.00
13816.406250	3.42	5.64	1.00
13819.335938	3.42	5.63	0.99
13822.265625	3.42	5.62	1.00
13825.195313	3.41	5.61	1.00
13828.125000	3.41	5.61	1.00
13831.054688	3.41	5.60	1.00
13833.984375	3.41	5.59	1.00
13836.914063	3.41	5.59	0.99
13839.843750	3.41	5.58	0.99
13842.773438	3.41	5.57	0.99
13845.703125	3.40	5.57	0.99
13848.632813	3.40	5.56	1.00
13851.562500	3.40	5.56	1.00
13854.492188	3.40	5.55	1.00
13857.421875	3.40	5.55	1.00
13860.351563	3.40	5.54	1.00
13863.281250	3.40	5.54	1.00
13866.210938	3.40	5.53	1.00
13869.140625	3.40	5.53	1.00
13872.070313	3.39	5.53	1.00
13875.000000	3.39	5.52	0.99
13877.929688	3.39	5.52	0.99
13880.859375	3.39	5.51	1.00
13883.789063	3.39	5.51	0.99
13886.718750	3.39	5.51	0.99
13889.648438	3.39	5.50	0.99
13892.578125	3.39	5.50	1.00
13895.507813	3.39	5.50	1.00
13898.437500	3.38	5.49	1.00
13901.367188	3.38	5.49	1.00
13904.296875	3.38	5.49	1.00
13907.226563	3.38	5.49	1.00
13910.156250	3.38	5.48	1.00
13913.085938	3.38	5.48	1.00
13916.015625	3.38	5.48	0.99
13918.945313	3.38	5.47	1.00
13921.875000	3.38	5.47	1.00
13924.804688	3.38	5.47	1.00
13927.734375	3.38	5.47	1.00
13930.664063	3.37	5.46	1.00
13933.593750	3.37	5.46	1.00
13936.523438	3.37	5.46	1.00
13939.453125	3.37	5.46	1.00
13942.382813	3.37	5.46	1.00
13945.312500	3.37	5.46	1.00
13948.242188	3.37	5.46	1.00
13951.171875	3.37	5.46	1.00
13954.101563	3.37	5.47	1.00
13957.031250	3.36	5.47	1.00
13959.960938	3.36	5.47	0.99
13962.890625	3.36	5.47	1.00
13965.820313	3.36	5.48	1.00
13968.750000	3.36	5.48	1.00
13971.679688	3.36	5.48	1.00
13974.609375	3.36	5.48	0.99
13977.539063	3.36	5.49	0.99
13980.468750	3.36	5.49	1.00
13983.398438	3.36	5.49	1.00
13986.328125	3.36	5.50	1.00
13989.257813	3.36	5.50	1.00
13992.187500	3.36	5.50	1.00
13995.117188	3.35	5.51	1.00
13998.046875	3.35	5.51	1.00
14000.976563	3.35	5.51	1.00
14003.906250	3.35	5.52	1.00
14006.835938	3.35	5.52	1.00
14009.765625	3.35	5.53	1.00
14012.695313	3.35	5.53	1.00
14015.625000	3.35	5.54	1.00
14018.554688	3.35	5.54	1.00
14021.484375	3.35	5.55	1.00
14024.414063	3.35	5.56	1.00
14027.343750	3.35	5.56	1.00
14030.273438	3.35	5.57	1.00
14033.203125	3.35	5.58	1.00
14036.132813	3.35	5.59	1.00
14039.062500	3.35	5.59	1.00
14041.992188	3.35	5.60	1.00
14044.921875	3.35	5.61	1.00
14047.851563	3.35	5.62	0.99
14050.781250	3.35	5.63	0.99
14053.710938	3.35	5.63	1.00
14056.640625	3.35	5.64	0.99
14059.570313	3.35	5.65	0.99
14062.500000	3.35	5.66	1.00
14065.429688	3.35	5.66	1.00
14068.359375	3.35	5.67	1.00
14071.289063	3.35	5.68	1.00
14074.218750	3.35	5.68	1.00
14077.148438	3.35	5.69	1.00
14080.078125	3.35	5.69	0.99
14083.007813	3.36	5.70	0.99
14085.937500	3.36	5.70	0.99
14088.867188	3.36	5.71	1.00
14091.796875	3.36	5.71	1.00
14094.726563	3.36	5.72	1.00
14097.656250	3.36	5.72	1.00
14100.585938	3.36	5.72	1.00
14103.515625	3.36	5.73	0.99
14106.445313	3.36	5.73	0.99
14109.375000	3.36	5.73	1.00
14112.304688	3.37	5.73	1.00
14115.234375	3.37	5.73	1.00
14118.164063	3.37	5.73	0.99
14121.093750	3.37	5.73	0.99
14124.023438	3.37	5.74	0.99
14126.953125	3.37	5.74	1.00
14129.882813	3.37	5.74	1.00
14132.812500	3.37	5.74	1.00
14135.742188	3.37	5.74	1.00
14138.671875	3.38	5.74	1.00
14141.601563	3.38	5.74	1.00
14144.531250	3.38	5.74	1.00
14147.460938	3.38	5.74	1.00
14150.390625	3.38	5.74	1.00
14153.320313	3.38	5.74	1.00
14156.250000	3.38	5.74	1.00
14159.179688	3.38	5.75	1.00
14162.109375	3.38	5.75	1.00
14165.039063	3.39	5.75	0.99
14167.968750	3.39	5.75	0.99
14170.898438	3.39	5.75	0.99
14173.828125	3.39	5.75	1.00
14176.757813	3.39	5.75	1.00
14179.687500	3.39	5.75	1.00
14182.617188	3.39	5.75	1.00
14185.546875	3.40	5.75	1.00
14188.476563	3.40	5.74	1.00
14191.406250	3.40	5.74	1.00
14194.335938	3.40	5.74	1.00
14197.265625	3.40	5.73	1.00
14200.195313	3.40	5.73	0.99
14203.125000	3.41	5.73	0.99
14206.054688	3.41	5.72	1.00
14208.984375	3.41	5.72	1.00
14211.914063	3.41	5.71	1.00
14214.843750	3.41	5.71	1.00
14217.773438	3.41	5.70	0.99
14220.703125	3.41	5.70	1.00
14223.632813	3.42	5.69	1.00
14226.562500	3.42	5.68	1.00
14229.492188	3.42	5.68	1.00
14232.421875	3.42	5.67	1.00
14235.351563	3.42	5.66	1.00
14238.281250	3.42	5.66	1.00
14241.210938	3.43	5.65	1.00
14244.140625	3.43	5.64	1.00
14247.070313	3.43	5.64	0.99
14250.000000	3.43	5.63	1.00
14252.929688	3.43	5.62	1.00
14255.859375	3.43	5.61	1.00
14258.789063	3.43	5.61	1.00
14261.718750	3.44	5.60	1.00
14264.648438	3.44	5.59	1.00
14267.578125	3.44	5.58	1.00
14270.507813	3.44	5.57	1.00
14273.437500	3.44	5.57	1.00
14276.367188	3.44	5.56	0.99
14279.296875	3.44	5.55	0.99
14282.226563	3.45	5.54	1.00
14285.156250	3.45	5.53	1.00
14288.085938	3.45	5.52	1.00
14291.015625	3.45	5.51	1.00
14293.945313	3.45	5.49	1.00
14296.875000	3.45	5.48	1.00
14299.804688	3.45	5.47	0.99
14302.734375	3.45	5.46	1.00
14305.664063	3.46	5.45	1.00
14308.593750	3.46	5.43	1.00
14311.523438	3.46	5.42	1.00
14314.453125	3.46	5.41	1.00
14317.382813	3.46	5.40	0.99
14320.312500	3.46	5.38	1.00
14323.242188	3.46	5.37	1.00
14326.171875	3.46	5.35	1.00
14329.101563	3.46	5.34	1.00
14332.031250	3.46	5.32	1.00
14334.960938	3.47	5.31	0.99
14337.890625	3.47	5.30	1.00
14340.820313	3.47	5.28	1.00
14343.750000	3.47	5.27	1.00
14346.679688	3.47	5.25	1.00
14349.609375	3.47	5.24	1.00
14352.539063	3.47	5.22	1.00
14355.468750	3.47	5.21	1.00
14358.398438	3.47	5.19	0.99
14361.328125	3.47	5.18	0.99
14364.257813	3.47	5.16	1.00
14367.187500	3.47	5.15	1.00
14370.117188	3.47	5.13	0.99
14373.046875	3.47	5.12	1.00
14375.976563	3.47	5.10	1.00
14378.906250	3.47	5.09	1.00
14381.835938	3.47	5.07	0.99
14384.765625	3.47	5.06	0.99
14387.695313	3.47	5.04	0.99
14390.625000	3.47	5.03	1.00
14393.554688	3.47	5.02	1.00
14396.484375	3.47	5.00	0.99
14399.414063	3.47	4.99	1.00
14402.343750	3.47	4.97	1.00
14405.273438	3.47	4.96	1.00
14408.203125	3.47	4.95	1.00
14411.132813	3.47	4.93	1.00
14414.062500	3.47	4.92	1.00
14416.992188	3.47	4.90	1.00
14419.921875	3.47	4.89	1.00
14422.851563	3.47	4.87	1.00
14425.781250	3.47	4.86	1.00
14428.710938	3.47	4.85	1.00
14431.640625	3.47	4.83	1.00
14434.570313	3.47	4.82	0.99
14437.500000	3.47	4.81	0.99
14440.429688	3.47	4.80	1.00
14443.359375	3.47	4.79	1.00
14446.289063	3.46	4.77	0.99
14449.218750	3.46	4.76	0.99
14452.148438	3.46	4.75	1.00
14455.078125	3.46	4.74	0.99
14458.007813	3.46	4.73	0.99
14460.937500	3.46	4.72	1.00
14463.867188	3.46	4.71	1.00
14466.796875	3.46	4.69	1.00
14469.726563	3.46	4.68	1.00
14472.656250	3.46	4.67	1.00
14475.585938	3.46	4.66	0.99
14478.515625	3.46	4.65	1.00
14481.445313	3.45	4.64	1.00
14484.375000	3.45	4.63	1.00
14487.304688	3.45	4.62	1.00
14490.234375	3.45	4.61	1.00
14493.164063	3.45	4.60	1.00
14496.093750	3.45	4.59	1.00
14499.023438	3.45	4.58	0.99
14501.953125	3.45	4.57	0.99
14504.882813	3.44	4.56	0.99
14507.812500	3.44	4.55	0.99
14510.742188	3.44	4.54	1.00
14513.671875	3.44	4.53	1.00
14516.601563	3.44	4.52	0.99
14519.531250	3.44	4.51	1.00
14522.460938	3.44	4.50	1.00
14525.390625	3.43	4.49	1.00
14528.320313	3.43	4.49	1.00
14531.250000	3.43	4.48	1.00
14534.179688	3.43	4.47	1.00
14537.109375	3.43	4.46	1.00
14540.039063	3.42	4.46	1.00
14542.968750	3.42	4.45	0.99
14545.898438	3.42	4.45	0.99
14548.828125	3.42	4.44	0.99
14551.757813	3.42	4.44	0.99
14554.687500	3.41	4.43	0.99
14557.617188	3.41	4.43	0.99
14560.546875	3.41	4.43	0.99
14563.476563	3.41	4.43	1.00
14566.406250	3.41	4.43	1.00
14569.335938	3.40	4.42	1.00
14572.265625	3.40	4.42	1.00
14575.195313	3.40	4.42	1.00
14578.125000	3.40	4.42	0.99
14581.054688	3.40	4.42	0.99
14583.984375	3.40	4.42	1.00
14586.914063	3.39	4.42	1.00
14589.843750	3.39	4.43	1.00
14592.773438	3.39	4.43	1.00
14595.703125	3.39	4.43	1.00
14598.632813	3.39	4.43	0.99
14601.562500	3.39	4.43	1.00
14604.492188	3.38	4.44	1.00
14607.421875	3.38	4.44	0.99
14610.351563	3.38	4.44	1.00
14613.281250	3.38	4.45	1.00
14616.210938	3.38	4.45	1.00
14619.140625	3.38	4.45	1.00
14622.070313	3.38	4.46	1.00
14625.000000	3.37	4.46	1.00
14627.929688	3.37	4.47	1.00
14630.859375	3.37	4.47	1.00
14633.789063	3.37	4.48	1.00
14636.718750	3.37	4.48	1.00
14639.648438	3.37	4.48	1.00
14642.578125	3.37	4.49	1.00
14645.507813	3.37	4.50	0.99
14648.437500	3.37	4.50	0.99
14651.367188	3.36	4.51	0.99
14654.296875	3.36	4.51	0.99
14657.226563	3.36	4.52	1.00
14660.156250	3.36	4.52	1.00
14663.085938	3.36	4.53	1.00
14666.015625	3.36	4.53	1.00
14668.945313	3.36	4.54	1.00
14671.875000	3.36	4.55	1.00
14674.804688	3.36	4.55	1.00
14677.734375	3.36	4.56	0.99
14680.664063	3.36	4.56	1.00
14683.593750	3.36	4.57	1.00
14686.523438	3.36	4.58	1.00
14689.453125	3.36	4.58	1.00
14692.382813	3.36	4.59	1.00
14695.312500	3.35	4.60	1.00
14698.242188	3.35	4.61	1.00
14701.171875	3.35	4.61	0.99
14704.101563	3.35	4.62	0.99
14707.031250	3.35	4.63	0.99
14709.960938	3.35	4.64	1.00
14712.890625	3.35	4.64	1.00
14715.820313	3.35	4.65	1.00
14718.750000	3.35	4.66	1.00
14721.679688	3.35	4.67	1.00
14724.609375	3.35	4.67	1.00
14727.539063	3.35	4.68	1.00
14730.468750	3.35	4.69	1.00
14733.398438	3.35	4.69	1.00
