	SM57_TF_0_180		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
17745.117188	-24.42	-1.76	1.00
17748.046875	-24.44	-1.78	0.99
17750.976563	-24.46	-1.79	0.99
17753.906250	-24.47	-1.81	0.97
17756.835938	-24.49	-1.82	0.98
17759.765625	-24.50	-1.83	0.99
17762.695313	-24.52	-1.84	0.98
17765.625000	-24.53	-1.86	0.98
17768.554688	-24.55	-1.87	0.99
17771.484375	-24.56	-1.88	1.00
17774.414063	-24.58	-1.90	1.00
17777.343750	-24.59	-1.91	0.99
17780.273438	-24.60	-1.92	0.99
17783.203125	-24.62	-1.94	0.99
17786.132813	-24.63	-1.95	0.99
17789.062500	-24.65	-1.97	0.99
17791.992188	-24.66	-1.98	0.98
17794.921875	-24.68	-2.00	0.99
17797.851563	-24.69	-2.01	0.99
17800.781250	-24.71	-2.03	0.99
17803.710938	-24.72	-2.04	0.99
17806.640625	-24.74	-2.05	0.99
17809.570313	-24.75	-2.07	0.99
17812.500000	-24.77	-2.08	0.99
17815.429688	-24.78	-2.10	0.99
17818.359375	-24.79	-2.11	1.00
17821.289063	-24.81	-2.13	0.99
17824.218750	-24.82	-2.14	1.00
17827.148438	-24.84	-2.16	1.00
17830.078125	-24.85	-2.18	1.00
17833.007813	-24.87	-2.19	1.00
17835.937500	-24.88	-2.21	1.00
17838.867188	-24.90	-2.22	1.00
17841.796875	-24.91	-2.24	1.00
17844.726563	-24.92	-2.25	0.99
17847.656250	-24.94	-2.27	0.99
17850.585938	-24.95	-2.28	1.00
17853.515625	-24.97	-2.30	1.00
17856.445313	-24.98	-2.31	0.99
17859.375000	-25.00	-2.33	0.98
17862.304688	-25.01	-2.34	0.98
17865.234375	-25.02	-2.36	0.99
17868.164063	-25.04	-2.37	1.00
17871.093750	-25.05	-2.39	1.00
17874.023438	-25.07	-2.41	1.00
17876.953125	-25.08	-2.42	1.00
17879.882813	-25.09	-2.44	1.00
17882.812500	-25.11	-2.46	1.00
17885.742188	-25.12	-2.48	0.99
17888.671875	-25.14	-2.49	1.00
17891.601563	-25.15	-2.51	1.00
17894.531250	-25.17	-2.53	0.99
17897.460938	-25.18	-2.55	0.99
17900.390625	-25.20	-2.56	0.99
17903.320313	-25.21	-2.58	1.00
17906.250000	-25.22	-2.59	1.00
17909.179688	-25.24	-2.61	0.99
17912.109375	-25.25	-2.63	1.00
17915.039063	-25.27	-2.64	1.00
17917.968750	-25.28	-2.66	1.00
17920.898438	-25.30	-2.67	1.00
17923.828125	-25.31	-2.69	1.00
17926.757813	-25.33	-2.71	1.00
17929.687500	-25.34	-2.73	1.00
17932.617188	-25.35	-2.74	1.00
17935.546875	-25.37	-2.76	0.99
17938.476563	-25.38	-2.77	0.98
17941.406250	-25.40	-2.79	0.98
17944.335938	-25.41	-2.80	0.99
17947.265625	-25.43	-2.82	0.99
17950.195313	-25.44	-2.83	0.97
17953.125000	-25.46	-2.84	0.99
17956.054688	-25.47	-2.86	1.00
17958.984375	-25.49	-2.87	1.00
17961.914063	-25.50	-2.88	0.99
17964.843750	-25.52	-2.90	0.99
17967.773438	-25.53	-2.91	1.00
17970.703125	-25.55	-2.93	0.99
17973.632813	-25.56	-2.94	1.00
17976.562500	-25.58	-2.96	0.99
17979.492188	-25.59	-2.97	1.00
17982.421875	-25.61	-2.98	1.00
17985.351563	-25.62	-2.99	0.99
17988.281250	-25.64	-3.00	0.99
17991.210938	-25.65	-3.01	0.98
17994.140625	-25.67	-3.02	0.94
17997.070313	-25.68	-3.03	0.98
18000.000000	-25.70	-3.04	0.99
18002.929688	-25.71	-3.05	1.00
18005.859375	-25.73	-3.06	0.99
18008.789063	-25.74	-3.07	0.99
18011.718750	-25.76	-3.08	0.99
18014.648438	-25.77	-3.09	1.00
18017.578125	-25.79	-3.10	1.00
18020.507813	-25.80	-3.12	1.00
18023.437500	-25.82	-3.12	0.99
18026.367188	-25.83	-3.13	0.99
18029.296875	-25.85	-3.14	0.99
18032.226563	-25.86	-3.15	0.99
18035.156250	-25.88	-3.16	1.00
18038.085938	-25.89	-3.16	1.00
18041.015625	-25.91	-3.17	0.99
18043.945313	-25.92	-3.17	0.98
18046.875000	-25.94	-3.18	0.98
18049.804688	-25.95	-3.19	0.99
18052.734375	-25.97	-3.19	0.99
18055.664063	-25.98	-3.20	1.00
18058.593750	-26.00	-3.20	1.00
18061.523438	-26.01	-3.21	1.00
18064.453125	-26.03	-3.21	1.00
18067.382813	-26.04	-3.22	1.00
18070.312500	-26.06	-3.22	0.99
18073.242188	-26.07	-3.23	0.99
18076.171875	-26.09	-3.23	0.99
18079.101563	-26.10	-3.23	0.99
18082.031250	-26.12	-3.23	0.99
18084.960938	-26.13	-3.23	0.99
18087.890625	-26.15	-3.23	1.00
18090.820313	-26.16	-3.23	0.99
18093.750000	-26.18	-3.23	0.98
18096.679688	-26.19	-3.23	0.98
18099.609375	-26.21	-3.22	0.99
18102.539063	-26.22	-3.22	0.99
18105.468750	-26.24	-3.22	0.99
18108.398438	-26.25	-3.22	0.99
18111.328125	-26.27	-3.21	0.99
18114.257813	-26.28	-3.21	0.99
18117.187500	-26.30	-3.21	0.99
18120.117188	-26.31	-3.20	0.99
18123.046875	-26.33	-3.20	0.97
18125.976563	-26.34	-3.19	0.99
18128.906250	-26.36	-3.18	0.99
18131.835938	-26.37	-3.18	0.99
18134.765625	-26.39	-3.17	0.99
18137.695313	-26.40	-3.16	0.99
18140.625000	-26.42	-3.15	1.00
18143.554688	-26.43	-3.14	0.99
18146.484375	-26.45	-3.12	0.99
18149.414063	-26.46	-3.11	1.00
18152.343750	-26.48	-3.10	0.99
18155.273438	-26.49	-3.09	0.99
18158.203125	-26.50	-3.08	0.99
18161.132813	-26.52	-3.07	0.99
18164.062500	-26.53	-3.05	0.99
18166.992188	-26.55	-3.04	0.99
18169.921875	-26.56	-3.02	0.99
18172.851563	-26.58	-3.01	0.98
18175.781250	-26.59	-2.99	0.98
18178.710938	-26.61	-2.97	0.98
18181.640625	-26.62	-2.95	0.98
18184.570313	-26.63	-2.93	0.99
18187.500000	-26.65	-2.91	0.99
18190.429688	-26.66	-2.89	0.99
18193.359375	-26.67	-2.87	0.98
18196.289063	-26.69	-2.85	0.99
18199.218750	-26.70	-2.83	1.00
18202.148438	-26.72	-2.81	1.00
18205.078125	-26.73	-2.79	1.00
18208.007813	-26.74	-2.77	1.00
18210.937500	-26.76	-2.75	0.99
18213.867188	-26.77	-2.72	1.00
18216.796875	-26.78	-2.70	0.99
18219.726563	-26.80	-2.67	0.98
18222.656250	-26.81	-2.65	0.99
18225.585938	-26.82	-2.62	0.96
18228.515625	-26.84	-2.59	0.94
18231.445313	-26.85	-2.56	0.92
18234.375000	-26.86	-2.53	0.96
18237.304688	-26.87	-2.50	0.99
18240.234375	-26.89	-2.48	0.99
18243.164063	-26.90	-2.45	0.96
18246.093750	-26.91	-2.42	0.97
18249.023438	-26.92	-2.39	0.99
18251.953125	-26.93	-2.36	1.00
18254.882813	-26.94	-2.33	0.99
18257.812500	-26.96	-2.30	0.99
18260.742188	-26.97	-2.27	0.98
18263.671875	-26.98	-2.24	0.96
18266.601563	-26.99	-2.21	0.97
18269.531250	-27.00	-2.17	0.96
18272.460938	-27.01	-2.14	0.98
18275.390625	-27.02	-2.11	0.96
18278.320313	-27.03	-2.08	0.98
18281.250000	-27.04	-2.04	0.99
18284.179688	-27.05	-2.01	0.98
18287.109375	-27.06	-1.98	0.99
18290.039063	-27.07	-1.95	1.00
18292.968750	-27.08	-1.91	0.99
18295.898438	-27.09	-1.88	0.99
18298.828125	-27.10	-1.85	0.99
18301.757813	-27.11	-1.82	0.99
18304.687500	-27.12	-1.78	0.96
18307.617188	-27.13	-1.75	0.98
18310.546875	-27.13	-1.72	0.99
18313.476563	-27.14	-1.68	0.96
18316.406250	-27.15	-1.65	0.90
18319.335938	-27.16	-1.62	0.63
18322.265625	-27.17	-1.58	0.86
18325.195313	-27.18	-1.54	0.94
18328.125000	-27.18	-1.51	0.97
18331.054688	-27.19	-1.48	0.97
18333.984375	-27.20	-1.44	0.98
18336.914063	-27.20	-1.41	0.98
18339.843750	-27.21	-1.37	0.99
18342.773438	-27.21	-1.34	0.99
18345.703125	-27.22	-1.31	0.99
18348.632813	-27.23	-1.28	0.99
18351.562500	-27.23	-1.25	0.99
18354.492188	-27.24	-1.22	0.93
18357.421875	-27.24	-1.18	0.96
18360.351563	-27.25	-1.15	0.93
18363.281250	-27.25	-1.12	0.93
18366.210938	-27.26	-1.09	0.96
18369.140625	-27.26	-1.06	0.93
18372.070313	-27.27	-1.03	0.93
18375.000000	-27.27	-1.00	0.96
18377.929688	-27.28	-0.97	0.97
18380.859375	-27.28	-0.95	0.97
18383.789063	-27.29	-0.92	0.99
18386.718750	-27.29	-0.89	0.99
18389.648438	-27.29	-0.87	0.99
18392.578125	-27.30	-0.85	1.00
18395.507813	-27.30	-0.82	0.99
18398.437500	-27.31	-0.80	0.99
18401.367188	-27.31	-0.78	0.99
18404.296875	-27.31	-0.76	0.99
18407.226563	-27.32	-0.74	0.99
18410.156250	-27.32	-0.72	0.96
18413.085938	-27.33	-0.69	0.85
18416.015625	-27.33	-0.67	0.86
18418.945313	-27.33	-0.65	0.99
18421.875000	-27.34	-0.63	0.99
18424.804688	-27.34	-0.61	1.00
18427.734375	-27.34	-0.60	1.00
18430.664063	-27.35	-0.58	0.99
18433.593750	-27.35	-0.56	0.98
18436.523438	-27.35	-0.55	0.99
18439.453125	-27.36	-0.54	1.00
18442.382813	-27.36	-0.53	0.99
18445.312500	-27.36	-0.52	0.98
18448.242188	-27.37	-0.51	0.97
18451.171875	-27.37	-0.50	0.98
18454.101563	-27.38	-0.49	0.99
18457.031250	-27.38	-0.47	0.98
18459.960938	-27.38	-0.46	0.92
18462.890625	-27.39	-0.45	0.96
18465.820313	-27.39	-0.44	0.96
18468.750000	-27.39	-0.44	0.98
18471.679688	-27.40	-0.43	0.98
18474.609375	-27.40	-0.43	0.99
18477.539063	-27.40	-0.42	0.99
18480.468750	-27.41	-0.42	0.99
18483.398438	-27.41	-0.42	0.99
18486.328125	-27.41	-0.42	0.99
18489.257813	-27.42	-0.42	0.99
18492.187500	-27.42	-0.42	0.99
18495.117188	-27.43	-0.42	0.99
18498.046875	-27.43	-0.42	0.99
18500.976563	-27.43	-0.42	0.95
18503.906250	-27.44	-0.42	0.91
18506.835938	-27.44	-0.42	0.98
18509.765625	-27.45	-0.42	0.98
18512.695313	-27.45	-0.42	0.98
18515.625000	-27.45	-0.42	0.99
18518.554688	-27.46	-0.42	0.99
18521.484375	-27.46	-0.42	0.99
18524.414063	-27.46	-0.43	0.99
18527.343750	-27.47	-0.43	0.99
18530.273438	-27.47	-0.44	0.99
18533.203125	-27.48	-0.45	0.99
18536.132813	-27.48	-0.45	0.99
18539.062500	-27.48	-0.46	1.00
18541.992188	-27.49	-0.47	0.99
18544.921875	-27.49	-0.48	0.98
18547.851563	-27.50	-0.48	0.99
18550.781250	-27.50	-0.49	0.98
18553.710938	-27.51	-0.50	0.95
18556.640625	-27.51	-0.50	0.98
18559.570313	-27.51	-0.51	0.98
18562.500000	-27.52	-0.52	0.99
18565.429688	-27.52	-0.53	1.00
18568.359375	-27.53	-0.54	1.00
18571.289063	-27.53	-0.55	0.99
18574.218750	-27.54	-0.57	0.99
18577.148438	-27.54	-0.58	0.99
18580.078125	-27.54	-0.59	1.00
18583.007813	-27.55	-0.61	1.00
18585.937500	-27.55	-0.62	1.00
18588.867188	-27.56	-0.63	0.99
18591.796875	-27.56	-0.65	0.98
18594.726563	-27.57	-0.66	0.99
18597.656250	-27.57	-0.68	0.99
18600.585938	-27.58	-0.69	0.97
18603.515625	-27.58	-0.70	0.99
18606.445313	-27.59	-0.71	0.99
18609.375000	-27.59	-0.72	0.99
18612.304688	-27.60	-0.73	0.99
18615.234375	-27.60	-0.75	0.99
18618.164063	-27.61	-0.76	0.99
18621.093750	-27.61	-0.77	0.99
18624.023438	-27.62	-0.79	0.99
18626.953125	-27.62	-0.80	0.99
18629.882813	-27.63	-0.82	0.99
18632.812500	-27.63	-0.84	0.99
18635.742188	-27.64	-0.85	0.99
18638.671875	-27.65	-0.86	0.99
18641.601563	-27.65	-0.87	0.98
18644.531250	-27.66	-0.89	0.99
18647.460938	-27.66	-0.90	0.98
18650.390625	-27.67	-0.91	0.97
18653.320313	-27.68	-0.92	0.97
18656.250000	-27.68	-0.93	0.99
18659.179688	-27.69	-0.94	0.99
18662.109375	-27.69	-0.95	0.99
18665.039063	-27.70	-0.97	0.99
18667.968750	-27.70	-0.98	0.99
18670.898438	-27.71	-0.99	0.98
18673.828125	-27.72	-1.01	1.00
18676.757813	-27.72	-1.02	0.99
18679.687500	-27.73	-1.03	0.99
18682.617188	-27.73	-1.04	0.99
18685.546875	-27.74	-1.05	0.98
18688.476563	-27.75	-1.06	0.98
18691.406250	-27.75	-1.07	0.99
18694.335938	-27.76	-1.08	0.99
18697.265625	-27.77	-1.08	0.97
18700.195313	-27.77	-1.09	0.95
18703.125000	-27.78	-1.09	0.99
18706.054688	-27.79	-1.10	0.99
18708.984375	-27.79	-1.11	0.99
18711.914063	-27.80	-1.11	0.99
18714.843750	-27.80	-1.12	0.99
18717.773438	-27.81	-1.13	1.00
18720.703125	-27.82	-1.14	1.00
18723.632813	-27.82	-1.14	0.99
18726.562500	-27.83	-1.15	0.98
18729.492188	-27.84	-1.15	0.98
18732.421875	-27.84	-1.15	0.98
18735.351563	-27.85	-1.15	0.99
18738.281250	-27.86	-1.15	0.98
18741.210938	-27.86	-1.15	0.97
18744.140625	-27.87	-1.15	0.97
18747.070313	-27.88	-1.14	0.92
18750.000000	-27.88	-1.14	0.95
18752.929688	-27.89	-1.14	0.96
18755.859375	-27.90	-1.14	0.97
18758.789063	-27.90	-1.14	0.99
18761.718750	-27.91	-1.14	0.99
18764.648438	-27.91	-1.14	0.99
18767.578125	-27.92	-1.14	1.00
18770.507813	-27.93	-1.13	1.00
18773.437500	-27.93	-1.13	1.00
18776.367188	-27.94	-1.13	0.99
18779.296875	-27.95	-1.12	0.96
18782.226563	-27.95	-1.12	0.97
18785.156250	-27.96	-1.11	0.95
18788.085938	-27.97	-1.10	0.94
18791.015625	-27.97	-1.09	0.84
18793.945313	-27.98	-1.08	0.89
18796.875000	-27.99	-1.07	0.97
18799.804688	-27.99	-1.07	0.99
18802.734375	-28.00	-1.06	0.99
18805.664063	-28.00	-1.05	0.99
18808.593750	-28.01	-1.04	0.99
18811.523438	-28.01	-1.03	0.99
18814.453125	-28.02	-1.03	0.99
18817.382813	-28.03	-1.02	0.99
18820.312500	-28.03	-1.01	1.00
18823.242188	-28.04	-1.00	1.00
18826.171875	-28.04	-0.99	0.97
18829.101563	-28.05	-0.97	0.98
18832.031250	-28.06	-0.96	0.91
18834.960938	-28.06	-0.94	0.80
18837.890625	-28.07	-0.93	0.90
18840.820313	-28.07	-0.91	0.95
18843.750000	-28.08	-0.89	0.95
18846.679688	-28.09	-0.87	0.88
18849.609375	-28.09	-0.85	0.86
18852.539063	-28.10	-0.84	0.98
18855.468750	-28.10	-0.82	0.99
18858.398438	-28.11	-0.80	0.99
18861.328125	-28.11	-0.78	1.00
18864.257813	-28.12	-0.76	0.98
18867.187500	-28.12	-0.75	0.98
18870.117188	-28.13	-0.73	0.95
18873.046875	-28.13	-0.70	0.98
18875.976563	-28.14	-0.68	0.98
18878.906250	-28.14	-0.66	0.94
18881.835938	-28.15	-0.63	0.85
18884.765625	-28.15	-0.61	0.37
18887.695313	-28.16	-0.58	0.89
18890.625000	-28.16	-0.56	0.95
18893.554688	-28.16	-0.53	0.96
18896.484375	-28.17	-0.51	0.97
18899.414063	-28.17	-0.49	0.98
18902.343750	-28.18	-0.46	0.99
18905.273438	-28.18	-0.44	0.98
18908.203125	-28.18	-0.42	0.97
18911.132813	-28.19	-0.40	0.98
18914.062500	-28.19	-0.38	0.98
18916.992188	-28.19	-0.36	0.98
18919.921875	-28.20	-0.33	0.96
18922.851563	-28.20	-0.31	0.88
18925.781250	-28.21	-0.28	0.76
18928.710938	-28.21	-0.26	0.40
18931.640625	-28.21	-0.23	0.66
18934.570313	-28.22	-0.20	0.76
18937.500000	-28.22	-0.18	0.93
18940.429688	-28.22	-0.15	0.98
18943.359375	-28.22	-0.13	0.98
18946.289063	-28.22	-0.11	0.98
18949.218750	-28.23	-0.09	1.00
18952.148438	-28.23	-0.07	0.99
18955.078125	-28.23	-0.05	0.99
18958.007813	-28.23	-0.03	0.99
18960.937500	-28.24	-0.01	0.97
18963.867188	-28.24	0.02	0.90
18966.796875	-28.24	0.04	0.87
18969.726563	-28.24	0.06	0.84
18972.656250	-28.24	0.09	0.87
18975.585938	-28.25	0.11	0.86
18978.515625	-28.25	0.13	0.90
18981.445313	-28.25	0.16	0.97
18984.375000	-28.25	0.18	0.94
18987.304688	-28.25	0.20	0.99
18990.234375	-28.25	0.21	0.99
18993.164063	-28.26	0.23	0.99
18996.093750	-28.26	0.24	0.98
18999.023438	-28.26	0.25	0.99
19001.953125	-28.26	0.27	0.98
19004.882813	-28.26	0.28	0.99
19007.812500	-28.27	0.29	0.98
19010.742188	-28.27	0.30	0.92
19013.671875	-28.27	0.32	0.95
19016.601563	-28.27	0.33	0.36
19019.531250	-28.27	0.35	0.76
19022.460938	-28.27	0.36	0.90
19025.390625	-28.27	0.37	0.98
19028.320313	-28.28	0.39	0.98
19031.250000	-28.28	0.40	0.98
19034.179688	-28.28	0.41	0.98
19037.109375	-28.28	0.41	0.98
19040.039063	-28.28	0.42	0.99
19042.968750	-28.28	0.43	1.00
19045.898438	-28.28	0.43	0.99
19048.828125	-28.28	0.44	0.97
19051.757813	-28.29	0.44	0.98
19054.687500	-28.29	0.44	0.94
19057.617188	-28.29	0.45	0.99
19060.546875	-28.29	0.46	0.97
19063.476563	-28.29	0.47	0.70
19066.406250	-28.29	0.48	0.65
19069.335938	-28.29	0.48	0.84
19072.265625	-28.29	0.49	0.95
19075.195313	-28.30	0.50	0.99
19078.125000	-28.30	0.51	0.97
19081.054688	-28.30	0.51	0.99
19083.984375	-28.30	0.51	0.98
19086.914063	-28.30	0.52	0.98
19089.843750	-28.30	0.52	0.99
19092.773438	-28.30	0.52	0.97
19095.703125	-28.30	0.51	0.98
19098.632813	-28.30	0.51	0.97
19101.562500	-28.30	0.51	0.98
19104.492188	-28.30	0.51	0.96
19107.421875	-28.31	0.51	0.73
19110.351563	-28.31	0.52	0.37
19113.281250	-28.31	0.52	0.71
19116.210938	-28.31	0.52	0.86
19119.140625	-28.31	0.52	0.93
19122.070313	-28.31	0.52	0.98
19125.000000	-28.31	0.52	0.98
19127.929688	-28.31	0.51	0.99
19130.859375	-28.31	0.51	0.99
19133.789063	-28.31	0.50	0.99
19136.718750	-28.31	0.49	0.99
19139.648438	-28.31	0.48	0.99
19142.578125	-28.31	0.47	0.97
19145.507813	-28.31	0.47	0.97
19148.437500	-28.31	0.46	0.96
19151.367188	-28.31	0.45	0.73
19154.296875	-28.31	0.45	0.84
19157.226563	-28.31	0.44	0.88
19160.156250	-28.31	0.44	0.89
19163.085938	-28.31	0.43	0.94
19166.015625	-28.31	0.42	0.98
19168.945313	-28.31	0.41	0.98
19171.875000	-28.31	0.40	0.99
19174.804688	-28.31	0.39	0.99
19177.734375	-28.31	0.38	0.99
19180.664063	-28.32	0.37	0.98
19183.593750	-28.32	0.35	0.99
19186.523438	-28.32	0.34	0.99
19189.453125	-28.32	0.33	0.99
19192.382813	-28.32	0.31	0.95
19195.312500	-28.32	0.30	0.95
19198.242188	-28.32	0.29	0.75
19201.171875	-28.32	0.28	0.52
19204.101563	-28.32	0.27	0.89
19207.031250	-28.32	0.26	0.96
19209.960938	-28.32	0.25	0.96
19212.890625	-28.32	0.23	0.94
19215.820313	-28.32	0.22	0.96
19218.750000	-28.32	0.21	0.95
19221.679688	-28.32	0.19	0.99
19224.609375	-28.32	0.17	1.00
19227.539063	-28.32	0.16	1.00
19230.468750	-28.32	0.14	0.99
19233.398438	-28.32	0.12	0.97
19236.328125	-28.32	0.11	0.99
19239.257813	-28.32	0.09	0.94
19242.187500	-28.32	0.07	0.95
19245.117188	-28.32	0.06	0.97
19248.046875	-28.32	0.04	0.92
19250.976563	-28.32	0.03	0.77
19253.906250	-28.32	0.01	0.90
19256.835938	-28.32	-0.01	0.97
19259.765625	-28.32	-0.02	0.97
19262.695313	-28.32	-0.04	0.98
19265.625000	-28.32	-0.06	0.99
19268.554688	-28.32	-0.08	0.98
19271.484375	-28.32	-0.10	0.98
19274.414063	-28.32	-0.13	0.99
19277.343750	-28.32	-0.15	0.98
19280.273438	-28.32	-0.17	0.96
19283.203125	-28.32	-0.19	0.97
19286.132813	-28.32	-0.22	0.98
19289.062500	-28.32	-0.24	0.99
19291.992188	-28.32	-0.26	0.98
19294.921875	-28.32	-0.29	0.98
19297.851563	-28.32	-0.31	0.97
19300.781250	-28.32	-0.33	0.97
19303.710938	-28.32	-0.36	0.97
19306.640625	-28.32	-0.38	0.97
19309.570313	-28.32	-0.40	0.99
19312.500000	-28.32	-0.43	0.99
19315.429688	-28.32	-0.45	0.99
19318.359375	-28.32	-0.48	0.99
19321.289063	-28.32	-0.51	0.99
19324.218750	-28.32	-0.53	0.99
19327.148438	-28.32	-0.56	0.98
19330.078125	-28.32	-0.58	0.98
19333.007813	-28.32	-0.61	0.96
19335.937500	-28.32	-0.64	0.88
19338.867188	-28.32	-0.66	0.96
19341.796875	-28.32	-0.69	0.98
19344.726563	-28.32	-0.71	0.98
19347.656250	-28.32	-0.74	0.95
19350.585938	-28.32	-0.76	0.99
19353.515625	-28.32	-0.79	0.99
19356.445313	-28.32	-0.82	0.99
19359.375000	-28.32	-0.85	0.99
19362.304688	-28.32	-0.88	0.99
19365.234375	-28.32	-0.91	0.99
19368.164063	-28.32	-0.94	0.98
19371.093750	-28.32	-0.97	0.99
19374.023438	-28.32	-1.00	0.99
19376.953125	-28.32	-1.03	0.99
19379.882813	-28.32	-1.07	0.97
19382.812500	-28.32	-1.10	0.97
19385.742188	-28.32	-1.13	0.98
19388.671875	-28.32	-1.16	0.98
19391.601563	-28.32	-1.19	0.97
19394.531250	-28.32	-1.22	0.96
19397.460938	-28.32	-1.25	0.91
19400.390625	-28.32	-1.28	0.96
19403.320313	-28.32	-1.32	0.99
19406.250000	-28.32	-1.35	1.00
19409.179688	-28.32	-1.38	0.99
19412.109375	-28.32	-1.41	0.99
19415.039063	-28.32	-1.45	0.99
19417.968750	-28.32	-1.48	0.99
19420.898438	-28.32	-1.52	0.99
19423.828125	-28.31	-1.56	0.99
19426.757813	-28.31	-1.59	0.98
19429.687500	-28.31	-1.63	0.97
19432.617188	-28.31	-1.66	0.96
19435.546875	-28.31	-1.70	0.93
19438.476563	-28.31	-1.73	0.96
19441.406250	-28.31	-1.76	0.93
19444.335938	-28.31	-1.80	0.89
19447.265625	-28.31	-1.83	0.97
19450.195313	-28.31	-1.87	0.98
19453.125000	-28.31	-1.90	0.98
19456.054688	-28.31	-1.94	0.99
19458.984375	-28.31	-1.98	0.99
19461.914063	-28.31	-2.02	0.99
19464.843750	-28.30	-2.06	0.99
19467.773438	-28.30	-2.10	0.98
19470.703125	-28.30	-2.14	0.99
19473.632813	-28.30	-2.18	0.98
19476.562500	-28.30	-2.22	0.99
19479.492188	-28.30	-2.25	0.97
19482.421875	-28.30	-2.29	0.90
19485.351563	-28.30	-2.33	0.82
19488.281250	-28.30	-2.37	0.94
19491.210938	-28.30	-2.41	0.97
19494.140625	-28.30	-2.45	0.96
19497.070313	-28.30	-2.49	0.96
19500.000000	-28.29	-2.53	0.99
19502.929688	-28.29	-2.57	0.99
19505.859375	-28.29	-2.62	0.99
19508.789063	-28.29	-2.66	1.00
19511.718750	-28.29	-2.71	0.99
19514.648438	-28.29	-2.75	0.99
19517.578125	-28.29	-2.80	0.99
19520.507813	-28.29	-2.84	0.99
19523.437500	-28.29	-2.89	1.00
19526.367188	-28.29	-2.94	0.99
19529.296875	-28.29	-2.98	0.97
19532.226563	-28.28	-3.03	0.96
19535.156250	-28.28	-3.07	0.94
19538.085938	-28.28	-3.12	0.94
19541.015625	-28.28	-3.17	0.98
19543.945313	-28.28	-3.21	0.99
19546.875000	-28.28	-3.26	1.00
19549.804688	-28.28	-3.31	0.99
19552.734375	-28.28	-3.36	0.99
19555.664063	-28.28	-3.41	0.99
19558.593750	-28.28	-3.46	0.99
19561.523438	-28.28	-3.51	0.97
19564.453125	-28.28	-3.57	0.99
19567.382813	-28.28	-3.62	0.98
19570.312500	-28.28	-3.67	0.98
19573.242188	-28.28	-3.72	0.99
19576.171875	-28.28	-3.77	0.99
19579.101563	-28.28	-3.82	0.98
19582.031250	-28.28	-3.87	0.99
19584.960938	-28.28	-3.92	0.97
19587.890625	-28.28	-3.97	0.95
19590.820313	-28.28	-4.02	0.99
19593.750000	-28.28	-4.07	0.99
19596.679688	-28.28	-4.12	0.98
19599.609375	-28.27	-4.18	0.99
19602.539063	-28.27	-4.23	0.99
19605.468750	-28.27	-4.28	0.99
19608.398438	-28.27	-4.33	1.00
19611.328125	-28.28	-4.39	0.98
19614.257813	-28.28	-4.44	0.99
19617.187500	-28.28	-4.49	0.96
19620.117188	-28.28	-4.54	0.97
19623.046875	-28.28	-4.59	0.97
19625.976563	-28.28	-4.64	0.97
19628.906250	-28.28	-4.69	0.98
19631.835938	-28.28	-4.74	0.98
19634.765625	-28.28	-4.79	0.99
19637.695313	-28.28	-4.84	0.98
19640.625000	-28.28	-4.89	0.98
19643.554688	-28.28	-4.94	0.97
19646.484375	-28.28	-4.99	0.99
19649.414063	-28.28	-5.04	0.99
19652.343750	-28.28	-5.10	0.99
19655.273438	-28.28	-5.15	0.99
19658.203125	-28.28	-5.20	0.98
19661.132813	-28.28	-5.25	0.98
19664.062500	-28.28	-5.30	0.99
19666.992188	-28.28	-5.34	0.97
19669.921875	-28.28	-5.39	0.95
19672.851563	-28.28	-5.44	0.91
19675.781250	-28.28	-5.49	0.94
19678.710938	-28.29	-5.54	0.99
19681.640625	-28.29	-5.58	0.99
19684.570313	-28.29	-5.63	0.98
19687.500000	-28.29	-5.68	0.97
19690.429688	-28.29	-5.73	0.99
19693.359375	-28.29	-5.78	0.99
19696.289063	-28.29	-5.82	1.00
19699.218750	-28.29	-5.87	0.99
19702.148438	-28.29	-5.92	0.99
19705.078125	-28.29	-5.96	0.99
19708.007813	-28.29	-6.01	0.99
19710.937500	-28.29	-6.05	0.98
19713.867188	-28.30	-6.09	0.96
19716.796875	-28.30	-6.13	0.96
19719.726563	-28.30	-6.17	0.97
19722.656250	-28.30	-6.21	0.96
19725.585938	-28.30	-6.25	0.94
19728.515625	-28.30	-6.29	0.95
19731.445313	-28.30	-6.33	0.95
19734.375000	-28.30	-6.37	0.97
19737.304688	-28.30	-6.41	0.99
19740.234375	-28.30	-6.45	0.99
19743.164063	-28.30	-6.49	0.99
19746.093750	-28.30	-6.54	0.99
19749.023438	-28.30	-6.58	0.99
19751.953125	-28.31	-6.62	0.99
19754.882813	-28.31	-6.66	0.99
19757.812500	-28.31	-6.70	0.99
19760.742188	-28.31	-6.74	0.97
19763.671875	-28.31	-6.77	0.96
19766.601563	-28.31	-6.81	0.91
19769.531250	-28.31	-6.84	0.93
19772.460938	-28.31	-6.88	0.95
19775.390625	-28.31	-6.91	0.96
19778.320313	-28.31	-6.95	0.97
19781.250000	-28.32	-6.98	0.99
19784.179688	-28.32	-7.02	0.99
19787.109375	-28.32	-7.05	0.99
19790.039063	-28.32	-7.09	1.00
19792.968750	-28.32	-7.13	0.99
19795.898438	-28.32	-7.16	0.98
19798.828125	-28.32	-7.20	0.98
