	SM57_TF_0_0		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
18008.789063	-19.01	8.30	1.00
18011.718750	-19.01	8.23	1.00
18014.648438	-19.02	8.15	1.00
18017.578125	-19.02	8.08	1.00
18020.507813	-19.03	8.00	1.00
18023.437500	-19.04	7.93	1.00
18026.367188	-19.04	7.85	1.00
18029.296875	-19.05	7.78	1.00
18032.226563	-19.06	7.70	1.00
18035.156250	-19.06	7.63	1.00
18038.085938	-19.07	7.55	1.00
18041.015625	-19.08	7.48	1.00
18043.945313	-19.08	7.41	1.00
18046.875000	-19.09	7.33	1.00
18049.804688	-19.09	7.26	1.00
18052.734375	-19.10	7.18	1.00
18055.664063	-19.11	7.11	1.00
18058.593750	-19.11	7.03	1.00
18061.523438	-19.12	6.96	1.00
18064.453125	-19.13	6.88	1.00
18067.382813	-19.13	6.81	1.00
18070.312500	-19.14	6.73	1.00
18073.242188	-19.15	6.66	1.00
18076.171875	-19.15	6.58	1.00
18079.101563	-19.16	6.51	1.00
18082.031250	-19.17	6.43	1.00
18084.960938	-19.17	6.36	1.00
18087.890625	-19.18	6.28	1.00
18090.820313	-19.19	6.21	1.00
18093.750000	-19.19	6.14	1.00
18096.679688	-19.20	6.06	1.00
18099.609375	-19.21	5.99	1.00
18102.539063	-19.21	5.91	1.00
18105.468750	-19.22	5.84	1.00
18108.398438	-19.23	5.76	1.00
18111.328125	-19.23	5.69	1.00
18114.257813	-19.24	5.61	1.00
18117.187500	-19.25	5.54	1.00
18120.117188	-19.25	5.46	1.00
18123.046875	-19.26	5.39	1.00
18125.976563	-19.27	5.31	1.00
18128.906250	-19.28	5.24	1.00
18131.835938	-19.28	5.17	1.00
18134.765625	-19.29	5.09	1.00
18137.695313	-19.30	5.02	1.00
18140.625000	-19.30	4.94	1.00
18143.554688	-19.31	4.87	1.00
18146.484375	-19.32	4.79	1.00
18149.414063	-19.32	4.72	1.00
18152.343750	-19.33	4.64	1.00
18155.273438	-19.34	4.57	1.00
18158.203125	-19.34	4.50	1.00
18161.132813	-19.35	4.42	1.00
18164.062500	-19.36	4.35	1.00
18166.992188	-19.37	4.27	1.00
18169.921875	-19.37	4.20	1.00
18172.851563	-19.38	4.12	1.00
18175.781250	-19.39	4.05	1.00
18178.710938	-19.39	3.97	1.00
18181.640625	-19.40	3.89	1.00
18184.570313	-19.41	3.82	1.00
18187.500000	-19.41	3.74	1.00
18190.429688	-19.42	3.67	1.00
18193.359375	-19.43	3.59	1.00
18196.289063	-19.44	3.51	1.00
18199.218750	-19.44	3.44	1.00
18202.148438	-19.45	3.36	1.00
18205.078125	-19.46	3.28	1.00
18208.007813	-19.46	3.21	1.00
18210.937500	-19.47	3.13	1.00
18213.867188	-19.48	3.05	1.00
18216.796875	-19.49	2.97	1.00
18219.726563	-19.49	2.90	1.00
18222.656250	-19.50	2.82	1.00
18225.585938	-19.51	2.74	1.00
18228.515625	-19.51	2.66	1.00
18231.445313	-19.52	2.58	1.00
18234.375000	-19.53	2.50	1.00
18237.304688	-19.54	2.42	1.00
18240.234375	-19.54	2.34	1.00
18243.164063	-19.55	2.27	1.00
18246.093750	-19.56	2.19	1.00
18249.023438	-19.57	2.11	1.00
18251.953125	-19.57	2.03	1.00
18254.882813	-19.58	1.95	1.00
18257.812500	-19.59	1.87	1.00
18260.742188	-19.60	1.79	1.00
18263.671875	-19.60	1.70	1.00
18266.601563	-19.61	1.62	1.00
18269.531250	-19.62	1.54	1.00
18272.460938	-19.63	1.46	1.00
18275.390625	-19.63	1.38	1.00
18278.320313	-19.64	1.30	1.00
18281.250000	-19.65	1.22	1.00
18284.179688	-19.66	1.13	1.00
18287.109375	-19.66	1.05	1.00
18290.039063	-19.67	0.97	1.00
18292.968750	-19.68	0.89	1.00
18295.898438	-19.69	0.80	1.00
18298.828125	-19.69	0.72	1.00
18301.757813	-19.70	0.64	1.00
18304.687500	-19.71	0.55	1.00
18307.617188	-19.72	0.47	1.00
18310.546875	-19.72	0.38	1.00
18313.476563	-19.73	0.30	1.00
18316.406250	-19.74	0.22	1.00
18319.335938	-19.75	0.13	1.00
18322.265625	-19.76	0.05	1.00
18325.195313	-19.76	-0.04	1.00
18328.125000	-19.77	-0.12	1.00
18331.054688	-19.78	-0.20	1.00
18333.984375	-19.79	-0.29	1.00
18336.914063	-19.79	-0.37	1.00
18339.843750	-19.80	-0.46	1.00
18342.773438	-19.81	-0.54	1.00
18345.703125	-19.82	-0.63	1.00
18348.632813	-19.83	-0.71	1.00
18351.562500	-19.83	-0.80	1.00
18354.492188	-19.84	-0.88	1.00
18357.421875	-19.85	-0.97	1.00
18360.351563	-19.86	-1.05	1.00
18363.281250	-19.87	-1.14	1.00
18366.210938	-19.87	-1.22	1.00
18369.140625	-19.88	-1.31	1.00
18372.070313	-19.89	-1.39	1.00
18375.000000	-19.90	-1.48	1.00
18377.929688	-19.91	-1.56	1.00
18380.859375	-19.92	-1.65	1.00
18383.789063	-19.92	-1.73	1.00
18386.718750	-19.93	-1.82	1.00
18389.648438	-19.94	-1.91	1.00
18392.578125	-19.95	-1.99	1.00
18395.507813	-19.96	-2.08	1.00
18398.437500	-19.97	-2.16	1.00
18401.367188	-19.97	-2.25	1.00
18404.296875	-19.98	-2.33	1.00
18407.226563	-19.99	-2.42	1.00
18410.156250	-20.00	-2.51	1.00
18413.085938	-20.01	-2.59	1.00
18416.015625	-20.02	-2.68	1.00
18418.945313	-20.02	-2.76	1.00
18421.875000	-20.03	-2.85	1.00
18424.804688	-20.04	-2.93	1.00
18427.734375	-20.05	-3.02	1.00
18430.664063	-20.06	-3.11	1.00
18433.593750	-20.07	-3.19	1.00
18436.523438	-20.08	-3.28	1.00
18439.453125	-20.08	-3.36	1.00
18442.382813	-20.09	-3.45	1.00
18445.312500	-20.10	-3.53	1.00
18448.242188	-20.11	-3.62	1.00
18451.171875	-20.12	-3.70	1.00
18454.101563	-20.13	-3.79	1.00
18457.031250	-20.14	-3.87	1.00
18459.960938	-20.15	-3.96	1.00
18462.890625	-20.15	-4.04	1.00
18465.820313	-20.16	-4.13	1.00
18468.750000	-20.17	-4.22	1.00
18471.679688	-20.18	-4.30	1.00
18474.609375	-20.19	-4.39	1.00
18477.539063	-20.20	-4.47	1.00
18480.468750	-20.21	-4.56	1.00
18483.398438	-20.22	-4.64	1.00
18486.328125	-20.23	-4.73	1.00
18489.257813	-20.24	-4.82	1.00
18492.187500	-20.24	-4.90	1.00
18495.117188	-20.25	-4.99	1.00
18498.046875	-20.26	-5.07	1.00
18500.976563	-20.27	-5.16	1.00
18503.906250	-20.28	-5.24	1.00
18506.835938	-20.29	-5.33	1.00
18509.765625	-20.30	-5.42	1.00
18512.695313	-20.31	-5.50	1.00
18515.625000	-20.32	-5.59	1.00
18518.554688	-20.33	-5.67	1.00
18521.484375	-20.34	-5.76	1.00
18524.414063	-20.35	-5.84	1.00
18527.343750	-20.36	-5.93	1.00
18530.273438	-20.36	-6.01	1.00
18533.203125	-20.37	-6.10	1.00
18536.132813	-20.38	-6.18	1.00
18539.062500	-20.39	-6.27	1.00
18541.992188	-20.40	-6.35	1.00
18544.921875	-20.41	-6.44	1.00
18547.851563	-20.42	-6.52	1.00
18550.781250	-20.43	-6.61	1.00
18553.710938	-20.44	-6.69	1.00
18556.640625	-20.45	-6.78	1.00
18559.570313	-20.46	-6.86	1.00
18562.500000	-20.47	-6.94	1.00
18565.429688	-20.48	-7.03	1.00
18568.359375	-20.49	-7.11	1.00
18571.289063	-20.50	-7.20	1.00
18574.218750	-20.51	-7.28	1.00
18577.148438	-20.52	-7.37	1.00
18580.078125	-20.53	-7.45	1.00
18583.007813	-20.54	-7.53	1.00
18585.937500	-20.55	-7.62	1.00
18588.867188	-20.56	-7.70	1.00
18591.796875	-20.57	-7.79	1.00
18594.726563	-20.58	-7.87	1.00
18597.656250	-20.59	-7.95	1.00
18600.585938	-20.60	-8.04	1.00
18603.515625	-20.61	-8.12	1.00
18606.445313	-20.62	-8.20	1.00
18609.375000	-20.63	-8.29	1.00
18612.304688	-20.64	-8.37	1.00
18615.234375	-20.65	-8.45	1.00
18618.164063	-20.66	-8.54	1.00
18621.093750	-20.67	-8.62	1.00
18624.023438	-20.68	-8.70	1.00
18626.953125	-20.69	-8.79	1.00
18629.882813	-20.70	-8.87	0.99
18632.812500	-20.71	-8.95	1.00
18635.742188	-20.72	-9.04	1.00
18638.671875	-20.73	-9.12	1.00
18641.601563	-20.74	-9.20	1.00
18644.531250	-20.75	-9.29	1.00
18647.460938	-20.76	-9.37	1.00
18650.390625	-20.77	-9.45	1.00
18653.320313	-20.78	-9.54	1.00
18656.250000	-20.79	-9.62	0.99
18659.179688	-20.80	-9.70	1.00
18662.109375	-20.82	-9.79	0.99
18665.039063	-20.83	-9.87	1.00
18667.968750	-20.84	-9.96	1.00
18670.898438	-20.85	-10.04	1.00
18673.828125	-20.86	-10.12	1.00
18676.757813	-20.87	-10.21	1.00
18679.687500	-20.88	-10.29	1.00
18682.617188	-20.89	-10.38	1.00
18685.546875	-20.90	-10.46	0.99
18688.476563	-20.91	-10.54	0.99
18691.406250	-20.92	-10.63	1.00
18694.335938	-20.93	-10.71	1.00
18697.265625	-20.94	-10.79	1.00
18700.195313	-20.95	-10.88	1.00
18703.125000	-20.97	-10.96	1.00
18706.054688	-20.98	-11.05	1.00
18708.984375	-20.99	-11.13	1.00
18711.914063	-21.00	-11.21	1.00
18714.843750	-21.01	-11.30	1.00
18717.773438	-21.02	-11.38	0.99
18720.703125	-21.03	-11.47	0.99
18723.632813	-21.04	-11.55	1.00
18726.562500	-21.05	-11.63	1.00
18729.492188	-21.06	-11.72	0.99
18732.421875	-21.08	-11.80	0.99
18735.351563	-21.09	-11.89	1.00
18738.281250	-21.10	-11.97	1.00
18741.210938	-21.11	-12.06	1.00
18744.140625	-21.12	-12.14	1.00
18747.070313	-21.13	-12.23	1.00
18750.000000	-21.14	-12.31	1.00
18752.929688	-21.15	-12.39	1.00
18755.859375	-21.17	-12.48	1.00
18758.789063	-21.18	-12.56	1.00
18761.718750	-21.19	-12.65	1.00
18764.648438	-21.20	-12.73	1.00
18767.578125	-21.21	-12.82	1.00
18770.507813	-21.22	-12.90	1.00
18773.437500	-21.23	-12.99	1.00
18776.367188	-21.25	-13.07	1.00
18779.296875	-21.26	-13.16	1.00
18782.226563	-21.27	-13.24	1.00
18785.156250	-21.28	-13.33	1.00
18788.085938	-21.29	-13.41	1.00
18791.015625	-21.30	-13.50	1.00
18793.945313	-21.32	-13.58	1.00
18796.875000	-21.33	-13.67	1.00
18799.804688	-21.34	-13.76	1.00
18802.734375	-21.35	-13.84	1.00
18805.664063	-21.36	-13.93	1.00
18808.593750	-21.37	-14.01	1.00
18811.523438	-21.39	-14.10	1.00
18814.453125	-21.40	-14.19	1.00
18817.382813	-21.41	-14.27	1.00
18820.312500	-21.42	-14.36	1.00
18823.242188	-21.43	-14.45	1.00
18826.171875	-21.45	-14.53	1.00
18829.101563	-21.46	-14.62	1.00
18832.031250	-21.47	-14.71	1.00
18834.960938	-21.48	-14.80	1.00
18837.890625	-21.49	-14.88	1.00
18840.820313	-21.51	-14.97	1.00
18843.750000	-21.52	-15.06	1.00
18846.679688	-21.53	-15.15	0.99
18849.609375	-21.54	-15.23	1.00
18852.539063	-21.55	-15.32	1.00
18855.468750	-21.57	-15.41	1.00
18858.398438	-21.58	-15.50	1.00
18861.328125	-21.59	-15.59	1.00
18864.257813	-21.60	-15.68	1.00
18867.187500	-21.62	-15.77	1.00
18870.117188	-21.63	-15.85	1.00
18873.046875	-21.64	-15.94	1.00
18875.976563	-21.65	-16.03	1.00
18878.906250	-21.67	-16.12	1.00
18881.835938	-21.68	-16.21	1.00
18884.765625	-21.69	-16.30	1.00
18887.695313	-21.70	-16.39	1.00
18890.625000	-21.72	-16.48	1.00
18893.554688	-21.73	-16.57	1.00
18896.484375	-21.74	-16.66	1.00
18899.414063	-21.75	-16.75	1.00
18902.343750	-21.77	-16.84	1.00
18905.273438	-21.78	-16.93	1.00
18908.203125	-21.79	-17.02	1.00
18911.132813	-21.81	-17.11	1.00
18914.062500	-21.82	-17.20	1.00
18916.992188	-21.83	-17.29	1.00
18919.921875	-21.84	-17.38	1.00
18922.851563	-21.86	-17.47	1.00
18925.781250	-21.87	-17.56	1.00
18928.710938	-21.88	-17.65	1.00
18931.640625	-21.90	-17.74	1.00
18934.570313	-21.91	-17.83	1.00
18937.500000	-21.92	-17.92	1.00
18940.429688	-21.94	-18.01	1.00
18943.359375	-21.95	-18.10	1.00
18946.289063	-21.96	-18.19	1.00
18949.218750	-21.98	-18.29	1.00
18952.148438	-21.99	-18.38	1.00
18955.078125	-22.00	-18.47	1.00
18958.007813	-22.02	-18.56	1.00
18960.937500	-22.03	-18.65	1.00
18963.867188	-22.04	-18.74	0.99
18966.796875	-22.06	-18.83	1.00
18969.726563	-22.07	-18.92	1.00
18972.656250	-22.08	-19.01	1.00
18975.585938	-22.10	-19.10	1.00
18978.515625	-22.11	-19.19	1.00
18981.445313	-22.13	-19.28	1.00
18984.375000	-22.14	-19.37	1.00
18987.304688	-22.15	-19.46	1.00
18990.234375	-22.17	-19.56	1.00
18993.164063	-22.18	-19.65	1.00
18996.093750	-22.19	-19.74	1.00
18999.023438	-22.21	-19.83	1.00
19001.953125	-22.22	-19.92	1.00
19004.882813	-22.24	-20.01	1.00
19007.812500	-22.25	-20.10	1.00
19010.742188	-22.27	-20.19	1.00
19013.671875	-22.28	-20.28	0.99
19016.601563	-22.29	-20.37	0.99
19019.531250	-22.31	-20.46	1.00
19022.460938	-22.32	-20.55	1.00
19025.390625	-22.34	-20.64	1.00
19028.320313	-22.35	-20.73	1.00
19031.250000	-22.37	-20.82	1.00
19034.179688	-22.38	-20.91	1.00
19037.109375	-22.40	-21.00	1.00
19040.039063	-22.41	-21.10	1.00
19042.968750	-22.42	-21.19	1.00
19045.898438	-22.44	-21.28	1.00
19048.828125	-22.45	-21.37	1.00
19051.757813	-22.47	-21.46	1.00
19054.687500	-22.48	-21.55	1.00
19057.617188	-22.50	-21.64	1.00
19060.546875	-22.51	-21.73	1.00
19063.476563	-22.53	-21.82	1.00
19066.406250	-22.54	-21.91	1.00
19069.335938	-22.56	-22.00	1.00
19072.265625	-22.57	-22.09	1.00
19075.195313	-22.59	-22.18	1.00
19078.125000	-22.60	-22.27	1.00
19081.054688	-22.62	-22.36	1.00
19083.984375	-22.63	-22.45	1.00
19086.914063	-22.65	-22.53	1.00
19089.843750	-22.67	-22.62	1.00
19092.773438	-22.68	-22.71	1.00
19095.703125	-22.70	-22.80	0.99
19098.632813	-22.71	-22.89	1.00
19101.562500	-22.73	-22.98	1.00
19104.492188	-22.74	-23.07	1.00
19107.421875	-22.76	-23.16	1.00
19110.351563	-22.77	-23.25	1.00
19113.281250	-22.79	-23.34	1.00
19116.210938	-22.81	-23.43	1.00
19119.140625	-22.82	-23.51	1.00
19122.070313	-22.84	-23.60	1.00
19125.000000	-22.85	-23.69	1.00
19127.929688	-22.87	-23.78	1.00
19130.859375	-22.89	-23.87	1.00
19133.789063	-22.90	-23.96	1.00
19136.718750	-22.92	-24.04	1.00
19139.648438	-22.93	-24.13	1.00
19142.578125	-22.95	-24.22	1.00
19145.507813	-22.97	-24.31	1.00
19148.437500	-22.98	-24.40	1.00
19151.367188	-23.00	-24.48	1.00
19154.296875	-23.02	-24.57	1.00
19157.226563	-23.03	-24.66	1.00
19160.156250	-23.05	-24.75	1.00
19163.085938	-23.07	-24.83	1.00
19166.015625	-23.08	-24.92	1.00
19168.945313	-23.10	-25.01	1.00
19171.875000	-23.12	-25.10	1.00
19174.804688	-23.13	-25.18	1.00
19177.734375	-23.15	-25.27	1.00
19180.664063	-23.17	-25.36	1.00
19183.593750	-23.18	-25.45	1.00
19186.523438	-23.20	-25.53	1.00
19189.453125	-23.22	-25.62	1.00
19192.382813	-23.23	-25.71	1.00
19195.312500	-23.25	-25.80	1.00
19198.242188	-23.27	-25.88	1.00
19201.171875	-23.29	-25.97	1.00
19204.101563	-23.30	-26.06	1.00
19207.031250	-23.32	-26.14	1.00
19209.960938	-23.34	-26.23	1.00
19212.890625	-23.36	-26.32	0.99
19215.820313	-23.37	-26.40	1.00
19218.750000	-23.39	-26.49	1.00
19221.679688	-23.41	-26.58	1.00
19224.609375	-23.43	-26.66	1.00
19227.539063	-23.44	-26.75	1.00
19230.468750	-23.46	-26.83	1.00
19233.398438	-23.48	-26.92	1.00
19236.328125	-23.50	-27.00	1.00
19239.257813	-23.51	-27.09	1.00
19242.187500	-23.53	-27.18	1.00
19245.117188	-23.55	-27.26	1.00
19248.046875	-23.57	-27.35	1.00
19250.976563	-23.59	-27.43	1.00
19253.906250	-23.60	-27.52	1.00
19256.835938	-23.62	-27.60	1.00
19259.765625	-23.64	-27.68	1.00
19262.695313	-23.66	-27.77	1.00
19265.625000	-23.68	-27.85	1.00
19268.554688	-23.70	-27.94	1.00
19271.484375	-23.71	-28.02	1.00
19274.414063	-23.73	-28.11	1.00
19277.343750	-23.75	-28.19	1.00
19280.273438	-23.77	-28.27	1.00
19283.203125	-23.79	-28.36	1.00
19286.132813	-23.81	-28.44	1.00
19289.062500	-23.83	-28.53	1.00
19291.992188	-23.84	-28.61	1.00
19294.921875	-23.86	-28.69	1.00
19297.851563	-23.88	-28.78	1.00
19300.781250	-23.90	-28.86	1.00
19303.710938	-23.92	-28.94	1.00
19306.640625	-23.94	-29.02	1.00
19309.570313	-23.96	-29.11	1.00
19312.500000	-23.98	-29.19	1.00
19315.429688	-24.00	-29.27	1.00
19318.359375	-24.02	-29.36	1.00
19321.289063	-24.03	-29.44	1.00
19324.218750	-24.05	-29.52	1.00
19327.148438	-24.07	-29.60	1.00
19330.078125	-24.09	-29.68	1.00
19333.007813	-24.11	-29.77	1.00
19335.937500	-24.13	-29.85	1.00
19338.867188	-24.15	-29.93	1.00
19341.796875	-24.17	-30.01	1.00
19344.726563	-24.19	-30.09	1.00
19347.656250	-24.21	-30.17	1.00
19350.585938	-24.23	-30.26	1.00
19353.515625	-24.25	-30.34	1.00
19356.445313	-24.27	-30.42	1.00
19359.375000	-24.29	-30.50	1.00
19362.304688	-24.31	-30.58	1.00
19365.234375	-24.33	-30.66	1.00
19368.164063	-24.35	-30.74	1.00
19371.093750	-24.37	-30.82	1.00
19374.023438	-24.39	-30.90	1.00
19376.953125	-24.41	-30.98	1.00
19379.882813	-24.43	-31.06	1.00
19382.812500	-24.45	-31.14	1.00
19385.742188	-24.47	-31.22	1.00
19388.671875	-24.49	-31.30	1.00
19391.601563	-24.51	-31.38	1.00
19394.531250	-24.53	-31.45	1.00
19397.460938	-24.55	-31.53	0.99
19400.390625	-24.57	-31.61	0.99
19403.320313	-24.59	-31.69	1.00
19406.250000	-24.62	-31.77	1.00
19409.179688	-24.64	-31.85	1.00
19412.109375	-24.66	-31.93	1.00
19415.039063	-24.68	-32.01	1.00
19417.968750	-24.70	-32.08	1.00
19420.898438	-24.72	-32.16	1.00
19423.828125	-24.74	-32.24	1.00
19426.757813	-24.76	-32.32	1.00
19429.687500	-24.78	-32.40	1.00
19432.617188	-24.80	-32.48	1.00
19435.546875	-24.83	-32.55	1.00
19438.476563	-24.85	-32.63	1.00
19441.406250	-24.87	-32.71	1.00
19444.335938	-24.89	-32.79	1.00
19447.265625	-24.91	-32.86	1.00
19450.195313	-24.93	-32.94	1.00
19453.125000	-24.95	-33.01	1.00
19456.054688	-24.98	-33.09	1.00
19458.984375	-25.00	-33.17	1.00
19461.914063	-25.02	-33.24	1.00
19464.843750	-25.04	-33.32	0.99
19467.773438	-25.06	-33.39	0.99
19470.703125	-25.09	-33.47	1.00
19473.632813	-25.11	-33.55	1.00
19476.562500	-25.13	-33.62	1.00
19479.492188	-25.15	-33.70	1.00
19482.421875	-25.17	-33.77	1.00
19485.351563	-25.20	-33.84	1.00
19488.281250	-25.22	-33.92	1.00
19491.210938	-25.24	-33.99	1.00
19494.140625	-25.26	-34.06	1.00
19497.070313	-25.29	-34.14	1.00
19500.000000	-25.31	-34.21	1.00
19502.929688	-25.33	-34.28	1.00
19505.859375	-25.36	-34.36	1.00
19508.789063	-25.38	-34.43	1.00
19511.718750	-25.40	-34.50	1.00
19514.648438	-25.42	-34.57	1.00
19517.578125	-25.45	-34.64	1.00
19520.507813	-25.47	-34.71	1.00
19523.437500	-25.49	-34.78	1.00
19526.367188	-25.52	-34.86	1.00
19529.296875	-25.54	-34.93	1.00
19532.226563	-25.56	-34.99	1.00
19535.156250	-25.59	-35.06	1.00
19538.085938	-25.61	-35.13	1.00
19541.015625	-25.63	-35.20	1.00
19543.945313	-25.66	-35.27	1.00
19546.875000	-25.68	-35.34	1.00
19549.804688	-25.70	-35.41	1.00
19552.734375	-25.73	-35.47	1.00
19555.664063	-25.75	-35.54	1.00
19558.593750	-25.78	-35.61	1.00
19561.523438	-25.80	-35.68	1.00
19564.453125	-25.82	-35.74	1.00
19567.382813	-25.85	-35.81	1.00
19570.312500	-25.87	-35.87	1.00
19573.242188	-25.90	-35.94	1.00
19576.171875	-25.92	-36.01	1.00
19579.101563	-25.95	-36.07	1.00
19582.031250	-25.97	-36.14	1.00
19584.960938	-26.00	-36.20	1.00
19587.890625	-26.02	-36.26	1.00
19590.820313	-26.04	-36.33	1.00
19593.750000	-26.07	-36.39	1.00
19596.679688	-26.09	-36.46	1.00
19599.609375	-26.12	-36.52	1.00
19602.539063	-26.14	-36.58	1.00
19605.468750	-26.17	-36.65	1.00
19608.398438	-26.19	-36.71	1.00
19611.328125	-26.22	-36.77	1.00
19614.257813	-26.24	-36.83	1.00
19617.187500	-26.27	-36.90	1.00
19620.117188	-26.29	-36.96	1.00
19623.046875	-26.32	-37.02	1.00
19625.976563	-26.35	-37.08	1.00
19628.906250	-26.37	-37.14	1.00
19631.835938	-26.40	-37.20	1.00
19634.765625	-26.42	-37.26	1.00
19637.695313	-26.45	-37.32	1.00
19640.625000	-26.47	-37.38	1.00
19643.554688	-26.50	-37.44	0.99
19646.484375	-26.53	-37.50	1.00
19649.414063	-26.55	-37.56	1.00
19652.343750	-26.58	-37.62	1.00
19655.273438	-26.60	-37.68	1.00
19658.203125	-26.63	-37.73	1.00
19661.132813	-26.66	-37.79	1.00
19664.062500	-26.68	-37.85	1.00
19666.992188	-26.71	-37.91	1.00
19669.921875	-26.74	-37.96	1.00
19672.851563	-26.76	-38.02	1.00
19675.781250	-26.79	-38.08	1.00
19678.710938	-26.82	-38.13	1.00
19681.640625	-26.84	-38.19	1.00
19684.570313	-26.87	-38.24	1.00
19687.500000	-26.90	-38.30	1.00
19690.429688	-26.92	-38.35	1.00
19693.359375	-26.95	-38.40	1.00
19696.289063	-26.98	-38.46	1.00
19699.218750	-27.01	-38.51	1.00
19702.148438	-27.03	-38.57	1.00
19705.078125	-27.06	-38.62	1.00
19708.007813	-27.09	-38.67	1.00
19710.937500	-27.11	-38.72	1.00
19713.867188	-27.14	-38.78	1.00
19716.796875	-27.17	-38.83	1.00
19719.726563	-27.20	-38.88	1.00
19722.656250	-27.23	-38.93	1.00
19725.585938	-27.25	-38.98	1.00
19728.515625	-27.28	-39.03	1.00
19731.445313	-27.31	-39.08	1.00
19734.375000	-27.34	-39.13	1.00
19737.304688	-27.37	-39.18	1.00
19740.234375	-27.39	-39.23	1.00
19743.164063	-27.42	-39.27	1.00
19746.093750	-27.45	-39.32	1.00
19749.023438	-27.48	-39.37	1.00
19751.953125	-27.51	-39.42	1.00
19754.882813	-27.54	-39.46	1.00
19757.812500	-27.57	-39.51	1.00
19760.742188	-27.59	-39.55	1.00
19763.671875	-27.62	-39.60	1.00
19766.601563	-27.65	-39.64	1.00
19769.531250	-27.68	-39.68	1.00
19772.460938	-27.71	-39.73	1.00
19775.390625	-27.74	-39.77	1.00
19778.320313	-27.77	-39.81	1.00
19781.250000	-27.80	-39.85	1.00
19784.179688	-27.83	-39.89	1.00
19787.109375	-27.86	-39.94	1.00
19790.039063	-27.89	-39.98	1.00
19792.968750	-27.92	-40.01	1.00
19795.898438	-27.94	-40.05	1.00
19798.828125	-27.97	-40.09	1.00
19801.757813	-28.00	-40.13	1.00
19804.687500	-28.03	-40.17	1.00
19807.617188	-28.06	-40.20	1.00
19810.546875	-28.09	-40.24	1.00
19813.476563	-28.12	-40.27	1.00
19816.406250	-28.15	-40.31	1.00
19819.335938	-28.19	-40.34	1.00
19822.265625	-28.22	-40.37	1.00
19825.195313	-28.25	-40.40	1.00
19828.125000	-28.28	-40.44	1.00
19831.054688	-28.31	-40.47	1.00
19833.984375	-28.34	-40.50	1.00
19836.914063	-28.37	-40.53	1.00
19839.843750	-28.40	-40.56	1.00
19842.773438	-28.43	-40.59	1.00
19845.703125	-28.46	-40.61	1.00
19848.632813	-28.49	-40.64	1.00
19851.562500	-28.52	-40.67	1.00
19854.492188	-28.55	-40.70	1.00
19857.421875	-28.59	-40.72	1.00
19860.351563	-28.62	-40.75	1.00
19863.281250	-28.65	-40.77	1.00
19866.210938	-28.68	-40.80	1.00
19869.140625	-28.71	-40.82	1.00
19872.070313	-28.74	-40.84	1.00
19875.000000	-28.78	-40.86	0.99
19877.929688	-28.81	-40.88	1.00
19880.859375	-28.84	-40.90	1.00
19883.789063	-28.87	-40.92	1.00
19886.718750	-28.90	-40.94	1.00
19889.648438	-28.94	-40.96	1.00
19892.578125	-28.97	-40.98	1.00
19895.507813	-29.00	-40.99	1.00
19898.437500	-29.03	-41.01	1.00
19901.367188	-29.07	-41.02	1.00
19904.296875	-29.10	-41.04	1.00
19907.226563	-29.13	-41.05	1.00
19910.156250	-29.16	-41.06	1.00
19913.085938	-29.20	-41.07	1.00
19916.015625	-29.23	-41.08	1.00
19918.945313	-29.26	-41.09	1.00
19921.875000	-29.30	-41.09	1.00
19924.804688	-29.33	-41.10	1.00
19927.734375	-29.36	-41.11	1.00
19930.664063	-29.40	-41.11	1.00
19933.593750	-29.43	-41.12	1.00
19936.523438	-29.46	-41.12	1.00
19939.453125	-29.50	-41.13	1.00
19942.382813	-29.53	-41.13	1.00
19945.312500	-29.56	-41.13	1.00
19948.242188	-29.60	-41.13	1.00
19951.171875	-29.63	-41.12	1.00
19954.101563	-29.67	-41.12	1.00
19957.031250	-29.70	-41.11	1.00
19959.960938	-29.73	-41.11	1.00
19962.890625	-29.77	-41.10	1.00
19965.820313	-29.80	-41.09	1.00
19968.750000	-29.84	-41.08	1.00
19971.679688	-29.87	-41.07	1.00
19974.609375	-29.91	-41.06	1.00
19977.539063	-29.94	-41.05	1.00
19980.468750	-29.98	-41.03	1.00
19983.398438	-30.01	-41.01	1.00
19986.328125	-30.05	-41.00	1.00
19989.257813	-30.08	-40.98	1.00
19992.187500	-30.12	-40.95	1.00
19995.117188	-30.15	-40.93	1.00
19998.046875	-30.19	-40.91	1.00
20000.976563	-30.22	-40.88	1.00
20003.906250	-30.26	-40.85	0.91
20006.835938	-30.29	-40.82	0.94
20009.765625	-30.33	-40.79	1.00
20012.695313	1234.57	45.00	1.00
20015.625000	1234.57	45.00	1.00
20018.554688	1234.57	45.00	1.00
20021.484375	-30.47	-40.67	1.00
20024.414063	-30.51	-40.63	1.00
20027.343750	-30.55	-40.58	0.99
20030.273438	-30.58	-40.54	0.67
20033.203125	-30.62	-40.49	0.94
20036.132813	-30.66	-40.45	0.76
20039.062500	1234.57	45.00	1.00
20041.992188	1234.57	45.00	1.00
20044.921875	1234.57	45.00	1.00
20047.851563	1234.57	45.00	1.00
20050.781250	-30.84	-40.20	1.00
20053.710938	1234.57	45.00	1.00
20056.640625	-30.91	-40.08	1.00
20059.570313	-30.95	-40.01	0.98
20062.500000	-30.98	-39.94	0.76
20065.429688	-31.02	-39.88	0.99
